teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;Atlanta Utd II;Atlanta United 2;ATL;home;USA;e1rsnx0tmjz67dwkq8i909o2c;0;2
5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;Columbus II;Columbus Crew 2;CLB;away;USA;e1rsnx0tmjz67dwkq8i909o2c;1;2
