id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Involved;value_JerseyNumber;value_Captain;value_TeamFormation;value_Resume;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_LongBall;value_Launch;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_Cross;value_Chipped;value_DeletedEventType;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_SwitchOfPlay;value_IntendedTackleTarget;value_Overrun;value_NextEventGoalKick;value_Low;value_GoalKick;value_PullBack;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_ShirtPull/Holding;value_LayOff;value_OutOfPlay;value_Head;value_IncorrectOutOfPlayDecision;value_Assist;value_BlockedX;value_GoalmouthY;value_Assisted;value_RegularPlay;value_LowCentre;value_BlockedY;value_RightFooted;value_GoalmouthZ;value_RelatedEventId;value_BoxRight;value_Stooping;value_Hands;value_ParriedSafe;value_KeeperThrow;value_Left;value_CornerTaken;value_InSwinger;value_IntentionalAssist;value_GkX;value_GkY;value_BigChance;value_LeftFooted;value_CloseRight;value_FirstTouch;value_SmallBoxRight;value_FromCorner;value_BoxLeft;value_IndividualPlay;value_FlickOn;value_GoalShotGameClock;value_OutOfBoxCentre;value_LowRight;value_GoalShotTimestamp;value_KeeperTouched;value_Shove/Push;value_Right;value_LowLeft;value_OutSwinger;value_PlayersCaughtOffside;value_Indirect;value_Blocked;value_DefBlock;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_FantasyAssistType;value_NotAssisted;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_CausingPlayer;value_BoxCentre;value_FantasyAssistId;value_FantasyAssistTeam;value_LeadingToGoal;value_HighRight;value_RelatedError1Id;value_FastBreak;value_High;value_Collected;value_Handball;value_Volley;value_Minutes;value_YellowCard;value_RecklessOffence;value_EndType;value_CloseLeft;value_GkKickFromHands;value_NotVisible;value_BoxDeepLeft;value_SetPiece;value_LeadingToAttempt;value_MisHit;value_ThroughBall;value_1On1;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Standing;value_InjuredPlayerId;value_Injury;value_OtherObstacle;value_OtherReason;value_RefereeStop;value_BallHitsReferee;value_Straight;value_TimeWasting;value_BlockedCross;value_TacticalFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706301401;433;1;1;44;44;8o8m08he36u0j4w08aj2iodn8;1;35,4;4,0;2024-08-04T23:47:54.226Z;2024-08-04T23:47:57Z;[{'id': 5133848569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133848577, 'qualifierId': 213, 'value': '2.77'}, {'id': 5133848571, 'qualifierId': 140, 'value': '13.6'}, {'id': 5133848573, 'qualifierId': 141, 'value': '17.3'}, {'id': 5133848575, 'qualifierId': 212, 'value': '24.6'}];710y645hepag4if4rm3gggjdg;B. Richards;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;13,6;24,6;17,3;;2,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;13,6;17,3;;;;;;;;0;44;44;New York RB II;2684;DR;1,0
2706301409;434;1;1;44;46;8o8m08he36u0j4w08aj2iodn8;1;13,5;18,6;2024-08-04T23:47:57.057Z;2024-08-04T23:48:00Z;[{'id': 5133848625, 'qualifierId': 212, 'value': '25.9'}, {'id': 5133848627, 'qualifierId': 213, 'value': '2.07'}, {'id': 5133848621, 'qualifierId': 140, 'value': '1.8'}, {'id': 5133848619, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133848623, 'qualifierId': 141, 'value': '52.1'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;1,8;25,9;52,1;;2,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;1,8;52,1;;;;;;;;0;44;46;New York RB II;2686;DL;1,0
2706301417;435;1;1;44;50;8o8m08he36u0j4w08aj2iodn8;1;1,8;52,1;2024-08-04T23:48:00.762Z;2024-08-04T23:48:03Z;[{'id': 5133848673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133848683, 'qualifierId': 1}, {'id': 5133848681, 'qualifierId': 213, 'value': '5.10'}, {'id': 5133848671, 'qualifierId': 155}, {'id': 5133848677, 'qualifierId': 141, 'value': '7.7'}, {'id': 5133848675, 'qualifierId': 140, 'value': '13.5'}, {'id': 5133848679, 'qualifierId': 212, 'value': '32.6'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;13,5;32,6;7,7;;5,1;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;13,5;7,7;;;;;;;;0;44;50;New York RB II;2690;GK;1,0
2706301419;436;61;1;44;53;8o8m08he36u0j4w08aj2iodn8;0;13,5;7,7;2024-08-04T23:48:03.122Z;2024-08-04T23:48:03Z;[{'id': 5133848687, 'qualifierId': 56, 'value': 'Back'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;eh0tlbbhgwf3p4yblm4kxbvo4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;44;53;New York RB II;2693;DL;1,0
2706301437;397;5;1;44;54;4g68p0t2f5jzhzfr67i2rj1ex;1;85,2;101,7;2024-08-04T23:48:04.233Z;2024-08-05T00:02:05Z;[{'id': 5133848757, 'qualifierId': 233, 'value': '437'}, {'id': 5133848753, 'qualifierId': 56, 'value': 'Left'}, {'id': 5133848755, 'qualifierId': 347}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;eh0tlbbhgwf3p4yblm4kxbvo4;Out;;;;;;;;;;;;;;;;;;;;437,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;44;54;Chicago Fire II;2694;DC;1,0
2706301423;437;5;1;44;54;8o8m08he36u0j4w08aj2iodn8;0;14,8;-1,7;2024-08-04T23:48:04.233Z;2024-08-04T23:48:08Z;[{'id': 5133848697, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133848699, 'qualifierId': 347}, {'id': 5133848763, 'qualifierId': 233, 'value': '397'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;eh0tlbbhgwf3p4yblm4kxbvo4;Out;;;;;;;;;;;;;;;;;;;;397,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;44;54;New York RB II;2694;DL;1,0
2706301443;398;1;1;44;57;4g68p0t2f5jzhzfr67i2rj1ex;1;85,4;100,0;2024-08-04T23:48:07.789Z;2024-08-04T23:48:12Z;[{'id': 5133848813, 'qualifierId': 213, 'value': '5.09'}, {'id': 5133848805, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133848811, 'qualifierId': 212, 'value': '22.5'}, {'id': 5133848807, 'qualifierId': 140, 'value': '93.2'}, {'id': 5133848803, 'qualifierId': 107}, {'id': 5133848815, 'qualifierId': 1}, {'id': 5133848809, 'qualifierId': 141, 'value': '71.1'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;93,2;22,5;71,1;;5,09;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;93,2;71,1;;;;;;;;0;44;57;Chicago Fire II;2697;DC;1,0
2706301449;399;3;1;45;2;4g68p0t2f5jzhzfr67i2rj1ex;1;91,8;65,0;2024-08-04T23:48:12.213Z;2024-08-04T23:48:14Z;[{'id': 5133848855, 'qualifierId': 233, 'value': '438'}, {'id': 5133848831, 'qualifierId': 286}, {'id': 5133848829, 'qualifierId': 56, 'value': 'Center'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;eh0tlbbhgwf3p4yblm4kxbvo4;Take On;;;;;;;;;;;;;;;;;;;1,0;438,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;2;Chicago Fire II;2702;FW;1,0
2706301445;438;45;1;45;2;8o8m08he36u0j4w08aj2iodn8;0;8,2;35,0;2024-08-04T23:48:12.213Z;2024-08-04T23:48:14Z;[{'id': 5133848821, 'qualifierId': 285}, {'id': 5133848819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133848873, 'qualifierId': 233, 'value': '399'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;eh0tlbbhgwf3p4yblm4kxbvo4;Challenge;;;;;;;;;;;;;;;;;;;;399,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;2;New York RB II;2702;DC;1,0
2706301453;400;50;1;45;3;4g68p0t2f5jzhzfr67i2rj1ex;1;93,0;62,2;2024-08-04T23:48:13.729Z;2024-08-04T23:48:16Z;[{'id': 5133848909, 'qualifierId': 233, 'value': '439'}, {'id': 5133848851, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133848853, 'qualifierId': 286}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;eh0tlbbhgwf3p4yblm4kxbvo4;Dispossessed;;;;;;;;;;;;;;;;;;;1,0;439,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;3;Chicago Fire II;2703;FW;1,0
2706301459;439;7;1;45;3;8o8m08he36u0j4w08aj2iodn8;1;7,0;37,8;2024-08-04T23:48:13.730Z;2024-08-04T23:48:16Z;[{'id': 5133848881, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133848883, 'qualifierId': 285}, {'id': 5133848893, 'qualifierId': 233, 'value': '400'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;eh0tlbbhgwf3p4yblm4kxbvo4;Tackle;;;;;;;;;;;;;;;;;;;;400,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;3;New York RB II;2703;DC;1,0
2706301463;440;50;1;45;5;8o8m08he36u0j4w08aj2iodn8;1;7,0;39,4;2024-08-04T23:48:15.325Z;2024-08-04T23:48:36Z;[{'id': 5133848891, 'qualifierId': 285}, {'id': 5133848889, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133849119, 'qualifierId': 233, 'value': '403'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;eh0tlbbhgwf3p4yblm4kxbvo4;Dispossessed;;;;;;;;;;;;;;;;;;;;403,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;5;New York RB II;2705;DC;1,0
2706301495;403;7;1;45;5;4g68p0t2f5jzhzfr67i2rj1ex;1;93,0;60,6;2024-08-04T23:48:15.326Z;2024-08-04T23:48:35Z;[{'id': 5133849111, 'qualifierId': 286}, {'id': 5133849113, 'qualifierId': 233, 'value': '440'}, {'id': 5133849109, 'qualifierId': 56, 'value': 'Center'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;eh0tlbbhgwf3p4yblm4kxbvo4;Tackle;;;;;;;;;;;;;;;;;;;1,0;440,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;5;Chicago Fire II;2705;FW;1,0
2706301475;401;50;1;45;8;4g68p0t2f5jzhzfr67i2rj1ex;1;95,2;60,4;2024-08-04T23:48:18.456Z;2024-08-04T23:48:23Z;[{'id': 5133848973, 'qualifierId': 286}, {'id': 5133848983, 'qualifierId': 233, 'value': '441'}, {'id': 5133848971, 'qualifierId': 56, 'value': 'Center'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;eh0tlbbhgwf3p4yblm4kxbvo4;Dispossessed;;;;;;;;;;;;;;;;;;;1,0;441,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;8;Chicago Fire II;2708;FW;1,0
2706301469;441;7;1;45;8;8o8m08he36u0j4w08aj2iodn8;1;4,8;39,6;2024-08-04T23:48:18.457Z;2024-08-04T23:48:22Z;[{'id': 5133848961, 'qualifierId': 285}, {'id': 5133848975, 'qualifierId': 233, 'value': '401'}, {'id': 5133848959, 'qualifierId': 56, 'value': 'Back'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Tackle;;;;;;;;;;;;;;;;;;;;401,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;8;New York RB II;2708;GK;1,0
2706301471;442;52;1;45;9;8o8m08he36u0j4w08aj2iodn8;1;4,0;41,8;2024-08-04T23:48:19.170Z;2024-08-04T23:48:19Z;[];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;9;New York RB II;2709;GK;1,0
2706301489;443;4;1;45;13;8o8m08he36u0j4w08aj2iodn8;1;5,7;41,4;2024-08-04T23:48:23.412Z;2024-08-04T23:48:30Z;[{'id': 5133849053, 'qualifierId': 265}, {'id': 5133849047, 'qualifierId': 13}, {'id': 5133849051, 'qualifierId': 152}, {'id': 5133849061, 'qualifierId': 233, 'value': '402'}, {'id': 5133849049, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133849055, 'qualifierId': 285}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Foul;;;;;;;;;;;;;;;;;;;;402,0;1,0;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;13;New York RB II;2713;GK;1,0
2706301477;402;4;1;45;13;4g68p0t2f5jzhzfr67i2rj1ex;0;94,3;58,6;2024-08-04T23:48:23.413Z;2024-08-04T23:48:30Z;[{'id': 5133849045, 'qualifierId': 286}, {'id': 5133849067, 'qualifierId': 233, 'value': '443'}, {'id': 5133849037, 'qualifierId': 13}, {'id': 5133849041, 'qualifierId': 152}, {'id': 5133849043, 'qualifierId': 265}, {'id': 5133849039, 'qualifierId': 56, 'value': 'Center'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;eh0tlbbhgwf3p4yblm4kxbvo4;Foul;;;;;;;;;;;;;;;;;;;1,0;443,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;13;Chicago Fire II;2713;FW;1,0
2706301503;444;70;1;45;30;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-08-04T23:48:41.076Z;2024-08-04T23:48:41Z;[{'id': 5133849167, 'qualifierId': 277, 'value': '2'}];;;;;eh0tlbbhgwf3p4yblm4kxbvo4;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;30;New York RB II;2730;;
2706301517;445;1;1;45;41;8o8m08he36u0j4w08aj2iodn8;0;5,4;46,7;2024-08-04T23:48:51.226Z;2024-08-04T23:48:59Z;[{'id': 5133849333, 'qualifierId': 141, 'value': '34.7'}, {'id': 5133849331, 'qualifierId': 140, 'value': '61.6'}, {'id': 5133849337, 'qualifierId': 213, 'value': '6.15'}, {'id': 5133849335, 'qualifierId': 212, 'value': '59.6'}, {'id': 5133849329, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133849323, 'qualifierId': 5}, {'id': 5133849327, 'qualifierId': 152}, {'id': 5133849339, 'qualifierId': 1}, {'id': 5133849325, 'qualifierId': 157}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;61,6;59,6;34,7;;6,15;;1,0;1,0;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;61,6;34,7;;;;;;;;0;45;41;New York RB II;2741;GK;1,0
2706301519;404;44;1;45;46;4g68p0t2f5jzhzfr67i2rj1ex;1;46,8;74,1;2024-08-04T23:48:56.908Z;2024-08-04T23:51:32Z;[{'id': 5133851159, 'qualifierId': 233, 'value': '446'}, {'id': 5133851163, 'qualifierId': 285}, {'id': 5133849343, 'qualifierId': 56, 'value': 'Back'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;eh0tlbbhgwf3p4yblm4kxbvo4;Aerial;;;;;;;;;;;;;;;;;;;;446,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;46;Chicago Fire II;2746;MC;1,0
2706301523;446;44;1;45;46;8o8m08he36u0j4w08aj2iodn8;0;53,2;25,9;2024-08-04T23:48:56.909Z;2024-08-05T00:05:06Z;[{'id': 5133849357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133849359, 'qualifierId': 286}, {'id': 5133851165, 'qualifierId': 233, 'value': '404'}];1x9uiwhoqu3qumt0urv5trlec;G. Granda;;;eh0tlbbhgwf3p4yblm4kxbvo4;Aerial;;;;;;;;;;;;;;;;;;;1,0;404,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;46;New York RB II;2746;AMR;1,0
2706301521;405;1;1;45;48;4g68p0t2f5jzhzfr67i2rj1ex;0;49,7;80,5;2024-08-04T23:48:59.063Z;2024-08-04T23:51:41Z;[{'id': 5133851247, 'qualifierId': 3}, {'id': 5133849355, 'qualifierId': 56, 'value': 'Left'}, {'id': 5133851251, 'qualifierId': 141, 'value': '100.0'}, {'id': 5133851253, 'qualifierId': 212, 'value': '17.7'}, {'id': 5133851255, 'qualifierId': 213, 'value': '0.88'}, {'id': 5133851249, 'qualifierId': 140, 'value': '60.4'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;eh0tlbbhgwf3p4yblm4kxbvo4;Pass;;;;;;;;;;60,4;17,7;100,0;;0,88;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;60,4;100,0;;;;;;;;0;45;48;Chicago Fire II;2748;MC;1,0
2706301845;430;5;1;45;50;4g68p0t2f5jzhzfr67i2rj1ex;0;57,2;101,8;2024-08-04T23:49:00.084Z;2024-08-05T00:01:13Z;[{'id': 5133851287, 'qualifierId': 347}, {'id': 5133856789, 'qualifierId': 233, 'value': '447'}, {'id': 5133851285, 'qualifierId': 56, 'value': 'Left'}];afqry84j23xgkhqryrontj190;I. Kasule;;;eh0tlbbhgwf3p4yblm4kxbvo4;Out;;;;;;;;;;;;;;;;;;;;447,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;50;Chicago Fire II;2750;ML;1,0
2706301529;447;5;1;45;50;8o8m08he36u0j4w08aj2iodn8;1;42,8;-1,8;2024-08-04T23:49:00.084Z;2024-08-05T00:02:06Z;[{'id': 5133849387, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133856785, 'qualifierId': 233, 'value': '430'}, {'id': 5133849389, 'qualifierId': 347}];1x9uiwhoqu3qumt0urv5trlec;G. Granda;;;eh0tlbbhgwf3p4yblm4kxbvo4;Out;;;;;;;;;;;;;;;;;;;;430,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;45;50;New York RB II;2750;AMR;1,0
