field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;ab8jzmb5h0lh7mt66h3zgm5ex;1;31;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;GK;B. Scott;;;;;;
3;70e7dozhms3xdkr0n6kas00es;2;75;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;DMR;H. Miller;;;;;;
3;4blue6g56i3t9iffjcmjs6hhw;3;50;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;DML;R. Dalgado;;;;;;
2;e23yyl43xtcve09dx234uuj8;4;51;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;DC;A. Essengue;;;;;;
2;ckqdb14rd2i1scytlygbsncb8;5;64;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;DC;J. Magaña;;;;;;
2;e6ocmgjfubq6qvg4wfp8zipsk;6;67;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;DC;C. Tchouante;;;;2io6rajwkftjli8i14hf606ei;59,0;2,0
3;al111zqt4j4b3yg8064d9cep6;7;48;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;MC;D. López;;;;2eoftsi3eznjjmhu8ybft11ck;87,0;2,0
3;58akq0ojntf5n123msb1tzeok;8;87;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;MC;G. Arnold;;;;;;
4;1kl9112b8rcbr3k1s5hs353x0;9;29;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;FW;A. Bibout;;;;4283da2hccprbybkv4nvmos2c;77,0;2,0
4;b2sl4wp77nrynvodb6k19yfze;10;53;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;FWR;D. Díaz;;;;byzzgz3ix7vuh6c3hqf7580lw;77,0;2,0
4;5zawuirp825t4brhaj90k9duy;11;61;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;FWL;S. Karani;;;;92k301czub8hcyhqa10qvpt04;77,0;2,0
5;cap9cd2acljdjbbdmt7zb3uvo;0;55;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;Sub;;;;;;;
5;2io6rajwkftjli8i14hf606ei;0;71;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;Sub;E. Hernandez;e6ocmgjfubq6qvg4wfp8zipsk;59,0;2,0;;;
5;2eoftsi3eznjjmhu8ybft11ck;0;72;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;Sub;N. Schelotto;al111zqt4j4b3yg8064d9cep6;87,0;2,0;;;
5;1k1vw0upmpekjnh6mmfhqz8yc;0;73;13;8ijkk62897so5r3bq0wgwx4bu;ed8nywqwwu0zwv8e1g7cgopas;home;1;Sub;;;;;;;
