teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;Union II;Philadelphia Union II;PHI;home;USA;dz5m52xyz92nsat8qdd9aeyvo;1;3
cwnjxlibb02fuh0vwgvac6h45;Chattanooga;Chattanooga;Chattanooga FC;CFC;away;USA;dz5m52xyz92nsat8qdd9aeyvo;1;1
