id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_Captain;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_Length;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_IntendedTackleTarget;value_DeletedEventType;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_Chipped;value_RightFooted;value_OutSwinger;value_Cross;value_BlockedCross;value_Right;value_Left;value_CornerTaken;value_ThroughBall;value_MediumGkIntervention;value_KeeperThrow;value_PlayersCaughtOffside;value_Indirect;value_LeadingToAttempt;value_IntentionalAssist;value_Assist;value_Assisted;value_BoxRight;value_RelatedError1Id;value_IndividualPlay;value_RegularPlay;value_CloseLeft;value_GkY;value_SwerveLeft;value_GoalmouthZ;value_GkX;value_GoalmouthY;value_RelatedEventId;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_ShirtPull/Holding;value_AttemptedTackle;value_SwitchOfPlay;value_TouchTypeControl;value_TouchTypeClearance;value_HeadPass;value_TouchTypePass;value_TakeOnSpace;value_Overrun;value_LeftFooted;value_Head;value_PullBack;value_BoxDeepLeft;value_FirstTouch;value_FromCorner;value_LayOff;value_OutOfPlay;value_FlickOn;value_Handball;value_YellowCard;value_NotRetreating;value_RecklessOffence;value_TakeOnOvertake;value_FollowsADribble;value_BigChance;value_GoalShotGameClock;value_GkXTimeOfGoal;value_LowCentre;value_SmallBoxLeft;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BlockedX;value_BoxCentre;value_LowRight;value_BlockedY;value_Blocked;value_DefBlock;value_SwerveRight;value_InSwinger;value_OtherBodyPart;value_SixYardBlocked;value_SmallBoxRight;value_IncorrectOutOfPlayDecision;value_CloseRightAndHigh;value_OutOfBoxCentre;value_LowGkIntervention;value_ParriedSafe;value_Hands;value_Diving;value_Stooping;value_Collected;value_BoxLeft;value_CloseRight;value_FastBreak;value_Defensive1V1;value_PersistentInfringement;value_HighClaim;value_HighGkIntervention;value_Minutes;value_EndType;value_OverArm;value_ThrowInSetPiece;value_NotAssisted;value_Strong;value_High;value_NotPastGoalLine;value_SmallBoxCentre;value_ParriedDanger;value_Standing;value_Dissent;value_HighRight;value_OverhitCross;value_HighLeft;value_SetPiece;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_GkKickFromHands;value_Injury;value_InjuredPlayerId;value_MisHit;value_Feet;value_Sliding;value_FreeKick;value_CloseHigh;value_LowLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2669665945;15;4;1;0;34;5icuo8utnztpsd9l03gdd68dl;0;56,9;79,8;2024-04-08T00:04:53.370Z;2024-04-12T07:19:23Z;[{'id': 4933924235, 'qualifierId': 285}, {'id': 4933924227, 'qualifierId': 13}, {'id': 4933924231, 'qualifierId': 152}, {'id': 4933924229, 'qualifierId': 56, 'value': 'Left'}, {'id': 4941409035, 'qualifierId': 294}, {'id': 4934030857, 'qualifierId': 233, 'value': '8'}];3y5rrahty1k0l1hnww3bcozmy;O. De Rosario;;;c25k5v1hoa05r4u6jd9ksrg2c;Foul;;;;;;;;;;;;;;;;;8,0;;1,0;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;0;34;Los Angeles II;34;FW;1,0
2669665967;9;1;1;0;46;6gaq85erpkvbyxvivd96wuw44;1;46,8;22,2;2024-04-08T00:05:05.170Z;2024-04-08T01:02:42Z;[{'id': 4933924321, 'qualifierId': 141, 'value': '54.6'}, {'id': 4933924315, 'qualifierId': 152}, {'id': 4933924319, 'qualifierId': 140, 'value': '32.3'}, {'id': 4933924325, 'qualifierId': 213, 'value': '2.18'}, {'id': 4933924313, 'qualifierId': 5}, {'id': 4933924317, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933924323, 'qualifierId': 212, 'value': '26.8'}];do2o6ka25talswmmillufejqi;D. Rosales;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;26,8;32,3;;2,18;54,6;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;32,3;54,6;;;;;;;0;0;0;46;Tacoma Defiance;46;MC;1,0
2669665999;10;1;1;0;49;6gaq85erpkvbyxvivd96wuw44;1;29,4;53,7;2024-04-08T00:05:07.777Z;2024-04-08T00:05:10Z;[{'id': 4933924519, 'qualifierId': 141, 'value': '36.9'}, {'id': 4933924511, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933924523, 'qualifierId': 213, 'value': '4.72'}, {'id': 4933924521, 'qualifierId': 212, 'value': '11.4'}, {'id': 4933924515, 'qualifierId': 140, 'value': '29.5'}];1pv6xhgaeshfrhzenz7y14glw;T. Nare;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;11,4;29,5;;4,72;36,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;29,5;36,9;;;;;;;0;0;0;49;Tacoma Defiance;49;DC;1,0
2669666023;11;1;1;0;52;6gaq85erpkvbyxvivd96wuw44;1;26,6;37,3;2024-04-08T00:05:10.562Z;2024-04-08T00:05:14Z;[{'id': 4933924663, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933924667, 'qualifierId': 140, 'value': '37.3'}, {'id': 4933924671, 'qualifierId': 212, 'value': '11.7'}, {'id': 4933924669, 'qualifierId': 141, 'value': '32.4'}, {'id': 4933924673, 'qualifierId': 213, 'value': '5.99'}];1flsu0b92eflc2wkg9m1wwufo;J. Romero;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;11,7;37,3;;5,99;32,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;37,3;32,4;;;;;;;0;0;0;52;Tacoma Defiance;52;DL;1,0
2669666037;12;1;1;0;56;6gaq85erpkvbyxvivd96wuw44;1;39,9;29,1;2024-04-08T00:05:14.546Z;2024-04-08T00:05:16Z;[{'id': 4933924769, 'qualifierId': 141, 'value': '18.2'}, {'id': 4933924773, 'qualifierId': 213, 'value': '4.56'}, {'id': 4933924771, 'qualifierId': 212, 'value': '7.5'}, {'id': 4933924767, 'qualifierId': 140, 'value': '38.8'}, {'id': 4933924765, 'qualifierId': 56, 'value': 'Back'}];do2o6ka25talswmmillufejqi;D. Rosales;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;7,5;38,8;;4,56;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;38,8;18,2;;;;;;;0;0;0;56;Tacoma Defiance;56;MC;1,0
2669666043;13;1;1;0;56;6gaq85erpkvbyxvivd96wuw44;0;39,0;9,4;2024-04-08T00:05:14.802Z;2024-04-12T07:20:45Z;[{'id': 4933924795, 'qualifierId': 212, 'value': '25.8'}, {'id': 4933924791, 'qualifierId': 140, 'value': '62.5'}, {'id': 4933924789, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933924793, 'qualifierId': 141, 'value': '20.4'}, {'id': 4934028519, 'qualifierId': 157}, {'id': 4933924797, 'qualifierId': 213, 'value': '0.29'}, {'id': 4934028521, 'qualifierId': 1}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;25,8;62,5;;0,29;20,4;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;62,5;20,4;;;;;;;0;0;0;56;Tacoma Defiance;56;DR;1,0
2669666045;16;1;1;0;56;5icuo8utnztpsd9l03gdd68dl;1;30,9;83,6;2024-04-08T00:05:15.035Z;2024-04-12T07:21:07Z;[{'id': 4933924803, 'qualifierId': 141, 'value': '93.2'}, {'id': 4933924807, 'qualifierId': 213, 'value': '1.98'}, {'id': 4933924805, 'qualifierId': 212, 'value': '7.1'}, {'id': 4933924799, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933924801, 'qualifierId': 140, 'value': '28.2'}];dneo628ad0z1j9wjiznmlh52h;J. Bell;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;7,1;28,2;;1,98;93,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;28,2;93,2;;;;;;;0;0;0;56;Los Angeles II;56;DC;1,0
2669666051;17;49;1;0;59;5icuo8utnztpsd9l03gdd68dl;1;31,4;92,4;2024-04-08T00:05:17.689Z;2024-04-08T00:05:18Z;[];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;0;59;Los Angeles II;59;DC;1,0
2669666057;18;1;1;1;0;5icuo8utnztpsd9l03gdd68dl;0;32,1;94,4;2024-04-08T00:05:18.707Z;2024-04-08T00:05:19Z;[{'id': 4933924863, 'qualifierId': 213, 'value': '5.71'}, {'id': 4933924855, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933924857, 'qualifierId': 140, 'value': '43.3'}, {'id': 4933924859, 'qualifierId': 141, 'value': '83.2'}, {'id': 4933924861, 'qualifierId': 212, 'value': '14.0'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;14,0;43,3;;5,71;83,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;43,3;83,2;;;;;;;0;0;1;0;Los Angeles II;60;DC;1,0
2669666083;14;49;1;1;0;6gaq85erpkvbyxvivd96wuw44;1;60,6;25,6;2024-04-08T00:05:18.883Z;2024-04-12T07:22:01Z;[];do2o6ka25talswmmillufejqi;D. Rosales;;;c25k5v1hoa05r4u6jd9ksrg2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;1;0;Tacoma Defiance;60;MC;1,0
2669666089;15;1;1;1;0;6gaq85erpkvbyxvivd96wuw44;1;60,6;25,6;2024-04-08T00:05:19.042Z;2024-04-12T07:22:05Z;[{'id': 4933924995, 'qualifierId': 141, 'value': '30.7'}, {'id': 4933924999, 'qualifierId': 213, 'value': '0.19'}, {'id': 4933924991, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933924993, 'qualifierId': 140, 'value': '78.1'}, {'id': 4933924997, 'qualifierId': 212, 'value': '18.7'}];do2o6ka25talswmmillufejqi;D. Rosales;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;18,7;78,1;;0,19;30,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;78,1;30,7;;;;;;;0;0;1;0;Tacoma Defiance;60;MC;1,0
2669666099;16;1;1;1;3;6gaq85erpkvbyxvivd96wuw44;1;72,9;27,8;2024-04-08T00:05:22.242Z;2024-04-12T07:22:16Z;[{'id': 4933925053, 'qualifierId': 141, 'value': '14.9'}, {'id': 4933925055, 'qualifierId': 212, 'value': '20.2'}, {'id': 4933925057, 'qualifierId': 213, 'value': '5.83'}, {'id': 4933925049, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933925051, 'qualifierId': 140, 'value': '90.2'}];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;20,2;90,2;;5,83;14,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;90,2;14,9;;;;;;;0;0;1;3;Tacoma Defiance;63;FW;1,0
2669666107;17;1;1;1;7;6gaq85erpkvbyxvivd96wuw44;0;91,9;13,4;2024-04-08T00:05:25.890Z;2024-04-12T07:22:53Z;[{'id': 4933925095, 'qualifierId': 155}, {'id': 4933925099, 'qualifierId': 140, 'value': '92.0'}, {'id': 4933925155, 'qualifierId': 236}, {'id': 4933925103, 'qualifierId': 212, 'value': '2.5'}, {'id': 4933925161, 'qualifierId': 286}, {'id': 4941413129, 'qualifierId': 20}, {'id': 4933925105, 'qualifierId': 213, 'value': '1.53'}, {'id': 4941413127, 'qualifierId': 224}, {'id': 4933925101, 'qualifierId': 141, 'value': '17.1'}, {'id': 4933925093, 'qualifierId': 2}, {'id': 4933925097, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933925157, 'qualifierId': 233, 'value': '19'}];5reylt0uyetl6qavkvd8inai;B. Darboe;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;2,5;92,0;;1,53;17,1;;1,0;19,0;1,0;;;;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;92,0;17,1;;;;;;;0;0;1;7;Tacoma Defiance;67;AMR;1,0
2669666119;19;12;1;1;7;5icuo8utnztpsd9l03gdd68dl;1;3,7;85,7;2024-04-08T00:05:25.990Z;2024-04-08T00:05:29Z;[{'id': 4933925163, 'qualifierId': 233, 'value': '17'}, {'id': 4933925147, 'qualifierId': 185}, {'id': 4933925149, 'qualifierId': 56, 'value': 'Back'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Clearance;;;;;;;;;;;;;;;;;17,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;1;7;Los Angeles II;67;DC;1,0
2669666117;18;6;1;1;9;6gaq85erpkvbyxvivd96wuw44;1;94,2;15,8;2024-04-08T00:05:27.586Z;2024-04-08T00:05:29Z;[{'id': 4933925187, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933925189, 'qualifierId': 75}, {'id': 4933925239, 'qualifierId': 233, 'value': '20'}];5reylt0uyetl6qavkvd8inai;B. Darboe;;;c25k5v1hoa05r4u6jd9ksrg2c;Corner Awarded;;;;;;;;;;;;;;;;;20,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;1;9;Tacoma Defiance;69;AMR;1,0
2669666121;20;6;1;1;9;5icuo8utnztpsd9l03gdd68dl;0;5,8;84,2;2024-04-08T00:05:27.586Z;2024-04-12T07:25:37Z;[{'id': 4933925171, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933925243, 'qualifierId': 233, 'value': '18'}, {'id': 4933925173, 'qualifierId': 73}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Corner Awarded;;;;;;;;;;;;;;;;;18,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;1;9;Los Angeles II;69;DC;1,0
2669666231;19;1;1;1;30;6gaq85erpkvbyxvivd96wuw44;0;99,5;0,5;2024-04-08T00:05:49.075Z;2024-04-08T00:06:06Z;[{'id': 4933925785, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933925793, 'qualifierId': 213, 'value': '1.70'}, {'id': 4933925789, 'qualifierId': 141, 'value': '23.6'}, {'id': 4933925783, 'qualifierId': 6}, {'id': 4933925791, 'qualifierId': 212, 'value': '15.8'}, {'id': 4933925787, 'qualifierId': 140, 'value': '97.5'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;15,8;97,5;;1,7;23,6;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;97,5;23,6;;;;;;;0;0;1;30;Tacoma Defiance;90;AML;1,0
2669666241;21;49;1;1;33;5icuo8utnztpsd9l03gdd68dl;1;6,3;85,9;2024-04-08T00:05:52.100Z;2024-04-08T00:05:52Z;[];5uwkzz79ayagkh2ukysvgolwp;P. Rothrock;;;c25k5v1hoa05r4u6jd9ksrg2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;1;33;Los Angeles II;93;AMR;1,0
2669666259;22;1;1;1;35;5icuo8utnztpsd9l03gdd68dl;0;5,3;97,4;2024-04-08T00:05:53.573Z;2024-04-08T00:05:54Z;[{'id': 4933925905, 'qualifierId': 213, 'value': '6.13'}, {'id': 4933925901, 'qualifierId': 141, 'value': '88.9'}, {'id': 4933925897, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933925907, 'qualifierId': 1}, {'id': 4933925899, 'qualifierId': 140, 'value': '41.6'}, {'id': 4933925903, 'qualifierId': 212, 'value': '38.6'}, {'id': 4933925895, 'qualifierId': 157}];5uwkzz79ayagkh2ukysvgolwp;P. Rothrock;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;38,6;41,6;;6,13;88,9;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;41,6;88,9;;;;;;;0;0;1;35;Los Angeles II;95;AMR;1,0
2669666267;20;1;1;1;37;6gaq85erpkvbyxvivd96wuw44;0;64,1;16,4;2024-04-08T00:05:56.196Z;2024-04-12T07:26:44Z;[{'id': 4933925943, 'qualifierId': 140, 'value': '84.3'}, {'id': 4933925947, 'qualifierId': 212, 'value': '22.2'}, {'id': 4933925945, 'qualifierId': 141, 'value': '26.0'}, {'id': 4933925949, 'qualifierId': 213, 'value': '0.30'}, {'id': 4933925941, 'qualifierId': 56, 'value': 'Center'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;22,2;84,3;;0,3;26,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;84,3;26,0;;;;;;;0;0;1;37;Tacoma Defiance;97;MC;1,0
2669666311;25;1;1;1;38;5icuo8utnztpsd9l03gdd68dl;1;17,9;73,0;2024-04-08T00:05:57.036Z;2024-04-12T07:33:44Z;[{'id': 4933926173, 'qualifierId': 213, 'value': '0.57'}, {'id': 4933926169, 'qualifierId': 141, 'value': '85.0'}, {'id': 4933926165, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933926171, 'qualifierId': 212, 'value': '15.0'}, {'id': 4933926167, 'qualifierId': 140, 'value': '29.9'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;15,0;29,9;;0,57;85,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;29,9;85,0;;;;;;;0;0;1;38;Los Angeles II;98;DC;1,0
2669666277;21;83;1;1;40;6gaq85erpkvbyxvivd96wuw44;0;78,5;9,7;2024-04-08T00:05:59.092Z;2024-04-12T14:53:13Z;[{'id': 4933978191, 'qualifierId': 399, 'value': '7ajceczjsu9ci4nqv9gg2860a'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;c25k5v1hoa05r4u6jd9ksrg2c;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;1;40;Tacoma Defiance;100;MC;1,0
2669666295;23;1;1;1;41;5icuo8utnztpsd9l03gdd68dl;1;28,6;77,9;2024-04-08T00:05:59.910Z;2024-04-12T07:35:06Z;[{'id': 4933926079, 'qualifierId': 212, 'value': '6.4'}, {'id': 4933926075, 'qualifierId': 140, 'value': '24.4'}, {'id': 4933926081, 'qualifierId': 213, 'value': '3.95'}, {'id': 4933926073, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933926077, 'qualifierId': 141, 'value': '71.1'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;6,4;24,4;;3,95;71,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;24,4;71,1;;;;;;;0;0;1;41;Los Angeles II;101;MC;1,0
2669666301;24;43;1;1;42;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-04-08T00:06:00.820Z;2024-04-08T00:06:38Z;[{'id': 4933927179, 'qualifierId': 144, 'value': '49'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;1;42;Los Angeles II;102;DC;1,0
