matchId;id;coverageLevel;date;time;localDate;localTime;week;numberOfPeriods;periodLength;lastUpdated;description;tournamentCalendar_id;tournamentCalendar_startDate;tournamentCalendar_endDate;tournamentCalendar_name;home_id;home_name;home_shortName;home_officialName;home_code;home_position;away_id;away_name;away_shortName;away_officialName;away_code;away_position;competition_id;competition_name;competition_knownName;competition_competitionCode;competition_competitionFormat;venueName;expandedMaxMinute;matchStatus
coilkp3hp8av7hez1mtkxry1g;coilkp3hp8av7hez1mtkxry1g;13;2024-05-13Z;18:30:00Z;2024-05-13;13:30:00;9;2;45;2025-05-31T16:47:15Z;Chicago Fire II vs New York City II;azyt1t7kg4bx4vu80k7w8drtg;2024-03-16Z;2024-11-10Z;2024;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;Chicago Fire;Chicago Fire FC II;CHI;home;6ddsx316t3j0z6nolrky9k4r8;New York City II;NYCFC II;New York City FC II;NYC;away;5qmjkpvi92vrzdcb2knassjkk;MLS Next Pro;MLS Next Pro;MNP;Domestic league;SeatGeek Stadium;99;Played
