teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
8ijkk62897so5r3bq0wgwx4bu;Ventura County;Ventura County;Ventura County FC;VC;home;USA;enf828qtoce7ha2pttf0qa5uc;0;1
6gaq85erpkvbyxvivd96wuw44;Los Angeles II;LAFC II;Los Angeles FC 2;LAF;away;USA;enf828qtoce7ha2pttf0qa5uc;1;2
