id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_PassEndX;value_Angle;value_PassEndY;value_KickOff;value_Length;value_Zone;value_Chipped;value_LongBall;value_Launch;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Defensive;value_TouchTypePass;value_DeletedEventType;value_TouchTypeControl;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OutOfPlay;value_LayOff;value_Head;value_Left;value_Cross;value_RightFooted;value_CornerTaken;value_InSwinger;value_GoalmouthZ;value_GkY;value_BoxCentre;value_High;value_NotAssisted;value_FirstTouch;value_FromCorner;value_Volley;value_GoalmouthY;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_LeftFooted;value_OutSwinger;value_IntentionalAssist;value_Assist;value_BlockedX;value_RelatedEventId;value_BlockedY;value_LowRight;value_RegularPlay;value_Assisted;value_Collected;value_LowGkIntervention;value_Diving;value_Hands;value_NotVisible;value_GkKickFromHands;value_TakeOnOvertake;value_TouchTypeClearance;value_IntendedTackleTarget;value_PullBack;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_OtherReason;value_RefereeStop;value_Defensive1V1;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_YellowCard;value_Second(2Nd)OppositeRelatedEventId;value_GkXTimeOfGoal;value_CausingPlayer;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_LowLeft;value_Scored;value_FastBreak;value_BoxLeft;value_Right;value_OutOfBoxCentre;value_RefereeDelay;value_Shove/Push;value_CloseLeft;value_LeadingToAttempt;value_Strong;value_RelatedError1Id;value_IndividualPlay;value_SwitchOfPlay;value_TakeOnSpace;value_MediumGkIntervention;value_NotPastGoalLine;value_35Left;value_HighRight;value_FlickOn;value_Overrun;value_ThroughBall;value_ShirtPull/Holding;value_RecklessOffence;value_AerialFoul;value_LeadingToGoal;value_1On1;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowCentre;value_Standing;value_CloseRight;value_BoxRight;value_IncorrectOutOfPlayDecision;value_OverhitCross;value_OverArm;value_HitLeftPost;value_HitWoodwork;value_PlayersCaughtOffside;value_GoalDisallowed;value_Indirect;value_35Centre;value_Blocked;value_DefBlock;value_CloseHigh;value_Handball;value_TimeWasting;value_FreeKick;value_Injury;value_InjuredPlayerId;value_TacticalFoul;value_SetPiece;value_DrivenCross;value_Straight;value_CornerNotTaken;value_GoesToPenalties;value_HighCentre;value_Saved;value_ParriedSafe;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718570865;3;1;1;0;16;8ijkk62897so5r3bq0wgwx4bu;1;12,6;4,4;2024-09-08T23:04:10.885Z;2024-09-08T23:04:13Z;[{'id': 5201486293, 'qualifierId': 141, 'value': '5.0'}, {'id': 5201486299, 'qualifierId': 1}, {'id': 5201486291, 'qualifierId': 140, 'value': '32.3'}, {'id': 5201486297, 'qualifierId': 213, 'value': '0.02'}, {'id': 5201486295, 'qualifierId': 212, 'value': '20.7'}, {'id': 5201486287, 'qualifierId': 157}, {'id': 5201486289, 'qualifierId': 56, 'value': 'Back'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;32,3;0,02;5,0;;20,7;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;32,3;5,0;;;;;;;;0;0;16;Houston Dynamo II;16;DR;1,0
2718570873;4;1;1;0;19;8ijkk62897so5r3bq0wgwx4bu;1;32,3;5,0;2024-09-08T23:04:13.457Z;2024-09-08T23:04:14Z;[{'id': 5201486343, 'qualifierId': 3}, {'id': 5201486349, 'qualifierId': 141, 'value': '19.2'}, {'id': 5201486347, 'qualifierId': 140, 'value': '26.5'}, {'id': 5201486353, 'qualifierId': 213, 'value': '2.13'}, {'id': 5201486345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201486351, 'qualifierId': 212, 'value': '11.4'}];3c1xz4vpfoum0jbq6bmtdrtux;I. Achara;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;26,5;2,13;19,2;;11,4;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;26,5;19,2;;;;;;;;0;0;19;Houston Dynamo II;19;MR;1,0
2718570877;5;1;1;0;20;8ijkk62897so5r3bq0wgwx4bu;0;26,5;19,2;2024-09-08T23:04:14.770Z;2024-09-08T23:04:15Z;[{'id': 5201486379, 'qualifierId': 213, 'value': '1.52'}, {'id': 5201486371, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201486373, 'qualifierId': 140, 'value': '27.0'}, {'id': 5201486375, 'qualifierId': 141, 'value': '33.4'}, {'id': 5201486369, 'qualifierId': 3}, {'id': 5201486377, 'qualifierId': 212, 'value': '9.7'}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;27,0;1,52;33,4;;9,7;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;27,0;33,4;;;;;;;;0;0;20;Houston Dynamo II;20;MC;1,0
2718570889;10;1;1;0;24;7pmw399vh2v44cjle4fkklp1w;1;70,6;61,1;2024-09-08T23:04:18.513Z;2024-09-08T23:04:20Z;[{'id': 5201486437, 'qualifierId': 141, 'value': '37.6'}, {'id': 5201486441, 'qualifierId': 213, 'value': '4.31'}, {'id': 5201486435, 'qualifierId': 140, 'value': '64.1'}, {'id': 5201486433, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201486439, 'qualifierId': 212, 'value': '17.4'}];9ph8wasuz3ndre586gople49g;S. Annor Gyamfi;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;64,1;4,31;37,6;;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;64,1;37,6;;;;;;;;0;0;24;Ventura County;24;FW;1,0
2718570897;11;1;1;0;26;7pmw399vh2v44cjle4fkklp1w;1;64,1;37,4;2024-09-08T23:04:20.417Z;2024-09-08T23:04:23Z;[{'id': 5201486497, 'qualifierId': 212, 'value': '20.8'}, {'id': 5201486495, 'qualifierId': 141, 'value': '14.4'}, {'id': 5201486493, 'qualifierId': 140, 'value': '77.1'}, {'id': 5201486491, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201486499, 'qualifierId': 213, 'value': '5.43'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;77,1;5,43;14,4;;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;77,1;14,4;;;;;;;;0;0;26;Ventura County;26;DR;1,0
2718570907;12;1;1;0;29;7pmw399vh2v44cjle4fkklp1w;1;77,1;14,4;2024-09-08T23:04:23.601Z;2024-09-08T23:04:25Z;[{'id': 5201486577, 'qualifierId': 140, 'value': '65.3'}, {'id': 5201486575, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201486579, 'qualifierId': 141, 'value': '18.0'}, {'id': 5201486583, 'qualifierId': 213, 'value': '2.95'}, {'id': 5201486581, 'qualifierId': 212, 'value': '12.6'}];7yt2ddw0yntv9xq1hrv1jx05w;M. Dimareli;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;65,3;2,95;18,0;;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;65,3;18,0;;;;;;;;0;0;29;Ventura County;29;AMR;1,0
2718570917;13;1;1;0;30;7pmw399vh2v44cjle4fkklp1w;1;65,3;18,0;2024-09-08T23:04:24.945Z;2024-09-08T23:04:28Z;[{'id': 5201486649, 'qualifierId': 141, 'value': '33.0'}, {'id': 5201486645, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201486651, 'qualifierId': 212, 'value': '12.6'}, {'id': 5201486647, 'qualifierId': 140, 'value': '58.3'}, {'id': 5201486653, 'qualifierId': 213, 'value': '2.20'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;58,3;2,2;33,0;;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;58,3;33,0;;;;;;;;0;0;30;Ventura County;30;DR;1,0
2718570931;14;1;1;0;34;7pmw399vh2v44cjle4fkklp1w;1;57,8;32,7;2024-09-08T23:04:28.001Z;2024-09-11T06:44:59Z;[{'id': 5201486745, 'qualifierId': 140, 'value': '52.0'}, {'id': 5201486751, 'qualifierId': 213, 'value': '1.82'}, {'id': 5201486747, 'qualifierId': 141, 'value': '67.7'}, {'id': 5201486749, 'qualifierId': 212, 'value': '24.6'}, {'id': 5201486743, 'qualifierId': 56, 'value': 'Center'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;52,0;1,82;67,7;;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;52,0;67,7;;;;;;;;0;0;34;Ventura County;34;MC;1,0
2718570961;15;1;1;0;36;7pmw399vh2v44cjle4fkklp1w;1;54,2;69,7;2024-09-08T23:04:30.705Z;2024-09-08T23:04:34Z;[{'id': 5201486865, 'qualifierId': 213, 'value': '1.11'}, {'id': 5201486859, 'qualifierId': 140, 'value': '61.7'}, {'id': 5201486857, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201486863, 'qualifierId': 212, 'value': '17.9'}, {'id': 5201486861, 'qualifierId': 141, 'value': '93.3'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;61,7;1,11;93,3;;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;61,7;93,3;;;;;;;;0;0;36;Ventura County;36;DC;1,0
2718570977;16;1;1;0;40;7pmw399vh2v44cjle4fkklp1w;1;62,4;93,2;2024-09-08T23:04:34.337Z;2024-09-08T23:59:28Z;[{'id': 5201486939, 'qualifierId': 141, 'value': '82.7'}, {'id': 5201486935, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201486943, 'qualifierId': 213, 'value': '3.79'}, {'id': 5201486937, 'qualifierId': 140, 'value': '53.4'}, {'id': 5201486941, 'qualifierId': 212, 'value': '11.8'}];ck9v5tgscw65gsjfo00u9p0q1;T. Schmitt;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;53,4;3,79;82,7;;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;53,4;82,7;;;;;;;;0;0;40;Ventura County;40;DC;1,0
2718570987;17;1;1;0;43;7pmw399vh2v44cjle4fkklp1w;1;53,4;82,7;2024-09-08T23:04:37.921Z;2024-09-08T23:04:39Z;[{'id': 5201486977, 'qualifierId': 212, 'value': '11.1'}, {'id': 5201486975, 'qualifierId': 141, 'value': '67.6'}, {'id': 5201486973, 'qualifierId': 140, 'value': '57.4'}, {'id': 5201486979, 'qualifierId': 213, 'value': '5.10'}, {'id': 5201486971, 'qualifierId': 56, 'value': 'Center'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;57,4;5,1;67,6;;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;57,4;67,6;;;;;;;;0;0;43;Ventura County;43;DC;1,0
2718571021;18;1;1;0;45;7pmw399vh2v44cjle4fkklp1w;1;57,4;67,6;2024-09-08T23:04:39.297Z;2024-09-08T23:04:44Z;[{'id': 5201487181, 'qualifierId': 1}, {'id': 5201487171, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201487179, 'qualifierId': 213, 'value': '3.77'}, {'id': 5201487173, 'qualifierId': 140, 'value': '29.3'}, {'id': 5201487175, 'qualifierId': 141, 'value': '36.0'}, {'id': 5201487177, 'qualifierId': 212, 'value': '36.5'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;29,3;3,77;36,0;;36,5;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;29,3;36,0;;;;;;;;0;0;45;Ventura County;45;MC;1,0
2718571033;19;1;1;0;50;7pmw399vh2v44cjle4fkklp1w;1;29,3;36,0;2024-09-08T23:04:44.785Z;2024-09-08T23:04:47Z;[{'id': 5201487237, 'qualifierId': 212, 'value': '19.8'}, {'id': 5201487235, 'qualifierId': 141, 'value': '15.9'}, {'id': 5201487233, 'qualifierId': 140, 'value': '43.0'}, {'id': 5201487231, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201487239, 'qualifierId': 213, 'value': '5.52'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;43,0;5,52;15,9;;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;43,0;15,9;;;;;;;;0;0;50;Ventura County;50;DL;1,0
2718571045;20;1;1;0;53;7pmw399vh2v44cjle4fkklp1w;1;43,0;15,9;2024-09-08T23:04:47.777Z;2024-09-08T23:04:51Z;[{'id': 5201487285, 'qualifierId': 141, 'value': '35.7'}, {'id': 5201487287, 'qualifierId': 212, 'value': '17.7'}, {'id': 5201487281, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201487289, 'qualifierId': 213, 'value': '2.28'}, {'id': 5201487283, 'qualifierId': 140, 'value': '32.0'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;32,0;2,28;35,7;;17,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;32,0;35,7;;;;;;;;0;0;53;Ventura County;53;DR;1,0
2718571061;21;1;1;0;56;7pmw399vh2v44cjle4fkklp1w;1;32,0;35,7;2024-09-08T23:04:50.913Z;2024-09-08T23:04:54Z;[{'id': 5201487379, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201487387, 'qualifierId': 213, 'value': '1.46'}, {'id': 5201487385, 'qualifierId': 212, 'value': '23.7'}, {'id': 5201487383, 'qualifierId': 141, 'value': '70.3'}, {'id': 5201487381, 'qualifierId': 140, 'value': '34.6'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;34,6;1,46;70,3;;23,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;34,6;70,3;;;;;;;;0;0;56;Ventura County;56;DL;1,0
2718571073;22;1;1;1;0;7pmw399vh2v44cjle4fkklp1w;1;39,4;73,0;2024-09-08T23:04:54.161Z;2024-09-08T23:05:00Z;[{'id': 5201487453, 'qualifierId': 140, 'value': '56.6'}, {'id': 5201487451, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201487459, 'qualifierId': 213, 'value': '0.73'}, {'id': 5201487457, 'qualifierId': 212, 'value': '24.3'}, {'id': 5201487455, 'qualifierId': 141, 'value': '96.9'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;56,6;0,73;96,9;;24,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;56,6;96,9;;;;;;;;0;1;0;Ventura County;60;DC;1,0
2718571077;23;1;1;1;6;7pmw399vh2v44cjle4fkklp1w;1;48,2;95,7;2024-09-08T23:05:00.417Z;2024-09-08T23:05:28Z;[{'id': 5201487481, 'qualifierId': 140, 'value': '35.9'}, {'id': 5201487483, 'qualifierId': 141, 'value': '87.4'}, {'id': 5201487485, 'qualifierId': 212, 'value': '14.1'}, {'id': 5201487487, 'qualifierId': 213, 'value': '3.55'}, {'id': 5201487479, 'qualifierId': 56, 'value': 'Back'}];ck9v5tgscw65gsjfo00u9p0q1;T. Schmitt;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;35,9;3,55;87,4;;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;35,9;87,4;;;;;;;;0;1;6;Ventura County;66;DC;1,0
2718571085;24;1;1;1;8;7pmw399vh2v44cjle4fkklp1w;1;35,9;87,4;2024-09-08T23:05:02.577Z;2024-09-08T23:05:05Z;[{'id': 5201487529, 'qualifierId': 140, 'value': '27.9'}, {'id': 5201487533, 'qualifierId': 212, 'value': '16.4'}, {'id': 5201487531, 'qualifierId': 141, 'value': '66.7'}, {'id': 5201487535, 'qualifierId': 213, 'value': '4.17'}, {'id': 5201487527, 'qualifierId': 56, 'value': 'Back'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;27,9;4,17;66,7;;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;27,9;66,7;;;;;;;;0;1;8;Ventura County;68;DC;1,0
2718571095;25;1;1;1;11;7pmw399vh2v44cjle4fkklp1w;0;27,4;75,3;2024-09-08T23:05:05.010Z;2024-09-08T23:05:08Z;[{'id': 5201487611, 'qualifierId': 213, 'value': '0.72'}, {'id': 5201487609, 'qualifierId': 212, 'value': '27.3'}, {'id': 5201487601, 'qualifierId': 155}, {'id': 5201487603, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201487605, 'qualifierId': 140, 'value': '46.9'}, {'id': 5201487607, 'qualifierId': 141, 'value': '100.0'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;46,9;0,72;100,0;;27,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;46,9;100,0;;;;;;;;0;1;11;Ventura County;71;DL;1,0
2718571153;6;5;1;1;13;8ijkk62897so5r3bq0wgwx4bu;1;53,3;-1,7;2024-09-08T23:05:07.602Z;2024-09-08T23:37:45Z;[{'id': 5201487803, 'qualifierId': 233, 'value': '26'}, {'id': 5201487799, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201487801, 'qualifierId': 347}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;16y9dyf2ajb30oea9x14iot0;Out;;;;;;;;;;;;;;;;;;;;26,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;1;13;Houston Dynamo II;73;FW;1,0
2718571097;26;5;1;1;13;7pmw399vh2v44cjle4fkklp1w;0;46,7;101,7;2024-09-08T23:05:07.602Z;2024-09-09T00:00:10Z;[{'id': 5201487613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201487615, 'qualifierId': 347}, {'id': 5201487825, 'qualifierId': 233, 'value': '6'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;16y9dyf2ajb30oea9x14iot0;Out;;;;;;;;;;;;;;;;;;;;6,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;1;13;Ventura County;73;DL;1,0
2718571173;7;1;1;1;27;8ijkk62897so5r3bq0wgwx4bu;1;55,6;0,0;2024-09-08T23:05:21.106Z;2024-09-08T23:05:24Z;[{'id': 5201487911, 'qualifierId': 212, 'value': '7.5'}, {'id': 5201487909, 'qualifierId': 141, 'value': '5.0'}, {'id': 5201487913, 'qualifierId': 213, 'value': '0.64'}, {'id': 5201487903, 'qualifierId': 107}, {'id': 5201487905, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201487907, 'qualifierId': 140, 'value': '61.3'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;61,3;0,64;5,0;;7,5;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;61,3;5,0;;;;;;;;0;1;27;Houston Dynamo II;87;DR;1,0
2718571193;8;1;1;1;30;8ijkk62897so5r3bq0wgwx4bu;1;61,3;7,0;2024-09-08T23:05:24.193Z;2024-09-08T23:05:29Z;[{'id': 5201488019, 'qualifierId': 212, 'value': '17.3'}, {'id': 5201488021, 'qualifierId': 213, 'value': '3.06'}, {'id': 5201488013, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201488015, 'qualifierId': 140, 'value': '44.9'}, {'id': 5201488017, 'qualifierId': 141, 'value': '9.1'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;44,9;3,06;9,1;;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;44,9;9,1;;;;;;;;0;1;30;Houston Dynamo II;90;FW;1,0
