id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Involved;value_TeamFormation;value_TeamPlayerFormation;value_Captain;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_KickOff;value_Launch;value_LongBall;value_OutOfPlay;value_Head;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Chipped;value_TouchTypeControl;value_NextEventGoalKick;value_GoalKick;value_Low;value_BlockedPass;value_Cross;value_LeftFooted;value_OutSwinger;value_Offensive;value_BlockedCross;value_Left;value_CornerTaken;value_Foul;value_AttemptedTackle;value_Direct;value_Defensive;value_FreeKickTaken;value_DeletedEventType;value_IntendedTackleTarget;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_LowCentre;value_GoalmouthY;value_GkX;value_RegularPlay;value_GoalmouthZ;value_GkY;value_BlockedX;value_Assisted;value_BoxCentre;value_Blocked;value_FirstTouch;value_BlockedY;value_DefBlock;value_MediumGkIntervention;value_KeeperThrow;value_Shove/Push;value_NotVisible;value_TouchTypePass;value_TakeOnSpace;value_TakeOnOvertake;value_HeadPass;value_OverhitCross;value_ThroughBall;value_OverArm;value_TouchTypeClearance;value_SwitchOfPlay;value_IndividualPlay;value_OutOfBoxCentre;value_Right;value_InSwinger;value_DrivenCross;value_Straight;value_AerialFoul;value_ShirtPull/Holding;value_Feet;value_Standing;value_LowGkIntervention;value_ParriedSafe;value_PlayersCaughtOffside;value_FollowsShotRebound;value_RightFooted;value_FromCorner;value_Volley;value_NotAssisted;value_High;value_Defensive1V1;value_SmallBoxRight;value_Stooping;value_ParriedDanger;value_Injury;value_InjuredPlayerId;value_AdvantagePlayed;value_TacticalFoul;value_YellowCard;value_Indirect;value_RecklessOffence;value_HighGkIntervention;value_Overrun;value_FastBreak;value_BigChance;value_BoxDeepRight;value_Diving;value_Hands;value_PullBack;value_Fumble;value_LeadingToGoal;value_GkYTimeOfGoal;value_LowRight;value_FantasyAssistTeam;value_GoalShotTimestamp;value_FantasyAssistType;value_GkXTimeOfGoal;value_SmallBoxCentre;value_FantasyAssistedBy;value_FantasyAssistId;value_RelatedError1Id;value_GoalShotGameClock;value_FlickOn;value_Minutes;value_GkKickFromHands;value_MisHit;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Tap;value_Collected;value_BoxRight;value_CloseRight;value_OffTheBallFoul;value_FreeKick;value_OtherObstacle;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_LowLeft;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Saved;value_SetPiece;value_KeeperTouched;value_TimeWasting;value_HighClaim;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718613725;355;61;1;45;48;cbip96wzs3jc2xadoluhhxotl;1;61,8;32,5;2024-09-09T02:49:55.203Z;2024-09-09T02:49:55Z;[{'id': 5201721231, 'qualifierId': 56, 'value': 'Center'}];9rgkh8j5l8n0ld96ojr47xy7e;J. Perruzza;;;2bgx9sqr5itnzxk7f00usb9w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;45;48;The Town;2748;FW;1,0
2718613723;405;61;1;45;49;ew2zirzye0sw1txr2m33nr25y;1;35,1;66,4;2024-09-09T02:49:55.450Z;2024-09-09T02:49:55Z;[{'id': 5201721229, 'qualifierId': 56, 'value': 'Back'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;2bgx9sqr5itnzxk7f00usb9w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;45;49;Real Monarchs;2749;DC;1,0
2718613731;356;1;1;45;50;cbip96wzs3jc2xadoluhhxotl;1;53,3;3,1;2024-09-09T02:49:56.724Z;2024-09-09T02:50:00Z;[{'id': 5201721257, 'qualifierId': 140, 'value': '59.3'}, {'id': 5201721259, 'qualifierId': 141, 'value': '12.3'}, {'id': 5201721261, 'qualifierId': 212, 'value': '8.9'}, {'id': 5201721255, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201721263, 'qualifierId': 213, 'value': '0.78'}];9p86jgzpsokma52ifxswk4woa;J. Orozco;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;0,78;59,3;8,9;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;59,3;12,3;;;;;;;;0;45;50;The Town;2750;DR;1,0
2719135405;852;83;1;45;51;ew2zirzye0sw1txr2m33nr25y;1;35,5;78,1;2024-09-09T02:49:58.092Z;2024-09-11T14:04:25Z;[{'id': 5204585191, 'qualifierId': 399, 'value': '72xq9zy27facbbowtwsuzw0lw'}];au9595t3oo0zbzexhr01ts0h6;W. Richmond;;;2bgx9sqr5itnzxk7f00usb9w;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;45;51;Real Monarchs;2751;AML;1,0
2718613733;357;50;1;45;54;cbip96wzs3jc2xadoluhhxotl;1;60,0;18,8;2024-09-09T02:50:00.521Z;2024-09-09T03:44:03Z;[{'id': 5201721269, 'qualifierId': 286}, {'id': 5201721267, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201721279, 'qualifierId': 233, 'value': '406'}];72xq9zy27facbbowtwsuzw0lw;Z. Gozo;;;2bgx9sqr5itnzxk7f00usb9w;Dispossessed;;;;;;;;;;;;;;;;;;;;406,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;45;54;The Town;2754;AMR;1,0
2718613735;406;7;1;45;54;ew2zirzye0sw1txr2m33nr25y;0;40,0;81,2;2024-09-09T02:50:00.522Z;2024-09-11T10:12:22Z;[{'id': 5201721275, 'qualifierId': 233, 'value': '357'}, {'id': 5201721271, 'qualifierId': 56, 'value': 'Back'}, {'id': 5204585207, 'qualifierId': 384}, {'id': 5201721273, 'qualifierId': 285}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;;2bgx9sqr5itnzxk7f00usb9w;Tackle;;;;;;;;;;;;;;;;;;;;357,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;45;54;Real Monarchs;2754;DC;1,0
2718613743;358;1;1;45;58;cbip96wzs3jc2xadoluhhxotl;1;47,0;46,3;2024-09-09T02:50:04.419Z;2024-09-09T02:50:07Z;[{'id': 5201721293, 'qualifierId': 141, 'value': '46.6'}, {'id': 5201721297, 'qualifierId': 213, 'value': '0.01'}, {'id': 5201721295, 'qualifierId': 212, 'value': '15.4'}, {'id': 5201721291, 'qualifierId': 140, 'value': '61.7'}, {'id': 5201721289, 'qualifierId': 56, 'value': 'Center'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;0,01;61,7;15,4;46,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;61,7;46,6;;;;;;;;0;45;58;The Town;2758;DC;1,0
2718613745;359;1;1;46;1;cbip96wzs3jc2xadoluhhxotl;1;61,1;52,8;2024-09-09T02:50:07.598Z;2024-09-09T02:50:11Z;[{'id': 5201721329, 'qualifierId': 213, 'value': '0.98'}, {'id': 5201721323, 'qualifierId': 140, 'value': '75.2'}, {'id': 5201721327, 'qualifierId': 212, 'value': '26.5'}, {'id': 5201721325, 'qualifierId': 141, 'value': '85.1'}, {'id': 5201721321, 'qualifierId': 56, 'value': 'Left'}];9rgkh8j5l8n0ld96ojr47xy7e;J. Perruzza;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;0,98;75,2;26,5;85,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;75,2;85,1;;;;;;;;0;46;1;The Town;2761;FW;1,0
2718613747;360;1;1;46;5;cbip96wzs3jc2xadoluhhxotl;0;77,8;85,7;2024-09-09T02:50:11.490Z;2024-09-11T10:13:01Z;[{'id': 5201721347, 'qualifierId': 212, 'value': '26.7'}, {'id': 5201721341, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201721349, 'qualifierId': 213, 'value': '5.15'}, {'id': 5204585445, 'qualifierId': 224}, {'id': 5201721343, 'qualifierId': 140, 'value': '88.5'}, {'id': 5201721337, 'qualifierId': 2}, {'id': 5201721345, 'qualifierId': 141, 'value': '50.0'}, {'id': 5201721339, 'qualifierId': 155}, {'id': 5204585447, 'qualifierId': 72}];asy97zdxk0352toy38huzk222;T. Silva;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;5,15;88,5;26,7;50,0;;;;;;;;;;;1,0;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;88,5;50,0;;;;;;;;0;46;5;The Town;2765;DC;1,0
2718613749;407;12;1;46;6;ew2zirzye0sw1txr2m33nr25y;1;6,7;45,8;2024-09-09T02:50:13.069Z;2024-09-09T02:50:14Z;[{'id': 5201721361, 'qualifierId': 167}, {'id': 5201721351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201721357, 'qualifierId': 212, 'value': '12.1'}, {'id': 5201721355, 'qualifierId': 141, 'value': '58.5'}, {'id': 5201721353, 'qualifierId': 140, 'value': '0.0'}, {'id': 5201721359, 'qualifierId': 213, 'value': '2.35'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;2bgx9sqr5itnzxk7f00usb9w;Clearance;;;;;;;;;;2,35;0,0;12,1;58,5;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;0,0;58,5;;;;;;;;0;46;6;Real Monarchs;2766;DL;1,0
2718613753;361;6;1;46;7;cbip96wzs3jc2xadoluhhxotl;1;96,6;44,7;2024-09-09T02:50:13.666Z;2024-09-09T02:59:53Z;[{'id': 5201721383, 'qualifierId': 75}, {'id': 5201721385, 'qualifierId': 233, 'value': '408'}, {'id': 5201721381, 'qualifierId': 56, 'value': 'Center'}];asy97zdxk0352toy38huzk222;T. Silva;;;2bgx9sqr5itnzxk7f00usb9w;Corner Awarded;;;;;;;;;;;;;;;;;;;;408,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;46;7;The Town;2767;DC;1,0
2718613751;408;6;1;46;7;ew2zirzye0sw1txr2m33nr25y;0;3,4;55,3;2024-09-09T02:50:13.666Z;2024-09-11T10:13:38Z;[{'id': 5201721363, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201721389, 'qualifierId': 233, 'value': '361'}, {'id': 5201721365, 'qualifierId': 73}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;2bgx9sqr5itnzxk7f00usb9w;Corner Awarded;;;;;;;;;;;;;;;;;;;;361,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;46;7;Real Monarchs;2767;DL;1,0
2718613811;362;1;1;46;42;cbip96wzs3jc2xadoluhhxotl;1;99,5;0,5;2024-09-09T02:50:49.311Z;2024-09-09T02:51:06Z;[{'id': 5201721723, 'qualifierId': 212, 'value': '32.5'}, {'id': 5201721717, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201721829, 'qualifierId': 210, 'value': '13'}, {'id': 5201721727, 'qualifierId': 1}, {'id': 5201721721, 'qualifierId': 141, 'value': '42.8'}, {'id': 5201721715, 'qualifierId': 6}, {'id': 5201721725, 'qualifierId': 213, 'value': '2.05'}, {'id': 5201721719, 'qualifierId': 140, 'value': '85.1'}, {'id': 5201721831, 'qualifierId': 154}];asy97zdxk0352toy38huzk222;T. Silva;1,0;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;2,05;85,1;32,5;42,8;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;13,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;85,1;42,8;;;;;;;;0;46;42;The Town;2802;DC;1,0
2718613813;363;13;1;46;46;cbip96wzs3jc2xadoluhhxotl;1;84,4;40,7;2024-09-09T02:50:53.161Z;2024-09-11T10:14:36Z;[{'id': 5201721833, 'qualifierId': 25}, {'id': 5201722117, 'qualifierId': 391}, {'id': 5201721837, 'qualifierId': 29}, {'id': 5201721849, 'qualifierId': 328}, {'id': 5201721835, 'qualifierId': 73}, {'id': 5201721839, 'qualifierId': 154}, {'id': 5201721733, 'qualifierId': 17}, {'id': 5201721845, 'qualifierId': 102, 'value': '83.4'}, {'id': 5201721851, 'qualifierId': 230, 'value': '99.0'}, {'id': 5201721735, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201721853, 'qualifierId': 231, 'value': '48.7'}, {'id': 5201721773, 'qualifierId': 20}, {'id': 5201721841, 'qualifierId': 55, 'value': '362'}, {'id': 5201721847, 'qualifierId': 103, 'value': '1.4'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;2bgx9sqr5itnzxk7f00usb9w;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;362,0;;83,4;99,0;;1,4;48,7;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;83,4;1.4;362,0;asy97zdxk0352toy38huzk222;;0;46;46;The Town;2806;MC;1,0
2718613817;364;5;1;46;47;cbip96wzs3jc2xadoluhhxotl;0;101,2;73,0;2024-09-09T02:50:54.255Z;2024-09-09T03:00:03Z;[{'id': 5201721753, 'qualifierId': 346}, {'id': 5201721797, 'qualifierId': 233, 'value': '409'}, {'id': 5201721751, 'qualifierId': 56, 'value': 'Center'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;2bgx9sqr5itnzxk7f00usb9w;Out;;;;;;;;;;;;;;;;;;;;409,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;46;47;The Town;2807;MC;1,0
2718613823;409;5;1;46;47;ew2zirzye0sw1txr2m33nr25y;1;-1,2;27,0;2024-09-09T02:50:54.255Z;2024-09-09T03:00:02Z;[{'id': 5201721789, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201721791, 'qualifierId': 346}, {'id': 5201721793, 'qualifierId': 233, 'value': '364'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;2bgx9sqr5itnzxk7f00usb9w;Out;;;;;;;;;;;;;;;;;;;;364,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;46;47;Real Monarchs;2807;DL;1,0
2718613833;410;1;1;46;55;ew2zirzye0sw1txr2m33nr25y;1;3,0;39,1;2024-09-09T02:51:02.368Z;2024-09-09T02:51:08Z;[{'id': 5201721885, 'qualifierId': 212, 'value': '9.3'}, {'id': 5201721877, 'qualifierId': 124}, {'id': 5201721883, 'qualifierId': 141, 'value': '30.7'}, {'id': 5201721891, 'qualifierId': 237}, {'id': 5201721879, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201721887, 'qualifierId': 213, 'value': '5.62'}, {'id': 5201721881, 'qualifierId': 140, 'value': '10.0'}];4ss487gmb4rf044t895o21xm2;J. Jackson;;;2bgx9sqr5itnzxk7f00usb9w;Pass;;;;;;;;;;5,62;10,0;9,3;30,7;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;10,0;30,7;;;;;;;;0;46;55;Real Monarchs;2815;GK;1,0
2718613835;365;30;1;47;0;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-09-09T02:51:06.757Z;2024-09-09T02:51:13Z;[{'id': 5201721893, 'qualifierId': 57, 'value': '0'}];;;;;2bgx9sqr5itnzxk7f00usb9w;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;47;0;The Town;2820;;
2718613837;411;30;1;47;0;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-09-09T02:51:06.757Z;2024-09-09T02:51:12Z;[{'id': 5201721895, 'qualifierId': 57, 'value': '0'}];;;;;2bgx9sqr5itnzxk7f00usb9w;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;;0;47;0;Real Monarchs;2820;;
2718614847;426;18;2;45;0;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-09-09T03:06:02.620Z;2024-09-09T03:06:54Z;[{'id': 5201726631, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5201726635, 'qualifierId': 59, 'value': '64'}, {'id': 5201726653, 'qualifierId': 55, 'value': '427'}, {'id': 5201726627, 'qualifierId': 42}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;2bgx9sqr5itnzxk7f00usb9w;Player off;;64,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;427,0;f2nxaemhqi8kbtbejnqekgd4a;;0;45;0;Real Monarchs;2700;MC;1,0
2718614849;427;19;2;45;0;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-09-09T03:06:02.621Z;2024-09-12T21:35:12Z;[{'id': 5201738881, 'qualifierId': 292, 'value': '7'}, {'id': 5201726645, 'qualifierId': 59, 'value': '78'}, {'id': 5201726639, 'qualifierId': 42}, {'id': 5201738883, 'qualifierId': 293, 'value': '5'}, {'id': 5201726647, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5201726643, 'qualifierId': 145, 'value': '8'}, {'id': 5201726649, 'qualifierId': 55, 'value': '426'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;2bgx9sqr5itnzxk7f00usb9w;Player on;;78,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;7,0;5,0;8,0;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;426,0;dhrxi7hj8xh15ky7q6u5wqi5m;;0;45;0;Real Monarchs;2700;Sub;1,0
2718614851;428;18;2;45;0;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-09-09T03:06:02.720Z;2024-09-09T03:07:00Z;[{'id': 5201726657, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5201726655, 'qualifierId': 42}, {'id': 5201726659, 'qualifierId': 59, 'value': '45'}, {'id': 5201726691, 'qualifierId': 55, 'value': '429'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;;2bgx9sqr5itnzxk7f00usb9w;Player off;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;429,0;3q8dpwqkikbugz3ikwcmkbg4q;;0;45;0;Real Monarchs;2700;DC;1,0
2718614855;429;19;2;45;0;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-09-09T03:06:02.721Z;2024-09-09T03:34:05Z;[{'id': 5201726685, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5201738865, 'qualifierId': 293, 'value': '1'}, {'id': 5201738863, 'qualifierId': 292, 'value': '3'}, {'id': 5201726687, 'qualifierId': 55, 'value': '428'}, {'id': 5201726681, 'qualifierId': 145, 'value': '3'}, {'id': 5201726677, 'qualifierId': 42}, {'id': 5201726683, 'qualifierId': 59, 'value': '72'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;2bgx9sqr5itnzxk7f00usb9w;Player on;;72,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;1,0;3,0;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;428,0;4h8dml0qrwpqza4kqazp5dnqi;;0;45;0;Real Monarchs;2700;Sub;1,0
