id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_Captain;value_DirectionOfPlay;value_Zone;value_Length;value_PassEndX;value_KickOff;value_PassEndY;value_Angle;value_Chipped;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_TakeOnSpace;value_TakeOnOvertake;value_TouchTypePass;value_BlockedPass;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_Cross;value_RightFooted;value_OutSwinger;value_Assist;value_LeftFooted;value_BlockedX;value_RegularPlay;value_GoalmouthZ;value_HighCentre;value_RelatedEventId;value_GoalmouthY;value_BoxLeft;value_BlockedY;value_Assisted;value_IndividualPlay;value_Standing;value_Collected;value_HighGkIntervention;value_Hands;value_LowGkIntervention;value_KeeperThrow;value_SwitchOfPlay;value_IntendedTackleTarget;value_Blocked;value_OutOfBoxCentre;value_GkX;value_LowLeft;value_GkY;value_DefBlock;value_LayOff;value_ShirtPull/Holding;value_TouchTypeControl;value_TouchTypeClearance;value_Left;value_Right;value_IntentionalAssist;value_CornerTaken;value_FirstTouch;value_FromCorner;value_BoxCentre;value_High;value_Head;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_LeadingToGoal;value_1On1;value_GkXTimeOfGoal;value_GoalShotGameClock;value_RelatedError1Id;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_NotAssisted;value_BigChance;value_LowRight;value_Stooping;value_Feet;value_ParriedSafe;value_InSwinger;value_OutOfPlay;value_FlickOn;value_AttemptedTackle;value_LastLine;value_OverhitCross;value_BoxRight;value_LeadingToAttempt;value_SavedOffLine;value_LowCentre;value_FastBreak;value_RecklessOffence;value_YellowCard;value_Overrun;value_PullBack;value_InjuredPlayerId;value_Injury;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_BlockedClearance;value_SwerveRight;value_GkKickFromHands;value_DrivenCross;value_Straight;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistTeam;value_FantasyAssistedBy;value_CausingPlayer;value_FantasyAssistType;value_Handball;value_HitWoodwork;value_HitBar;value_ParriedDanger;value_Reaching;value_Deflection;value_SwerveLeft;value_TempShotOn;value_Defensive1V1;value_TacticalFoul;value_Minutes;value_ThroughBall;value_2NdAssist;value_2NdAssisted;value_2NdRelatedEventId;value_35Centre;value_EndType;value_Tactical;value_CloseLeft;value_Volley;value_CloseRight;value_MediumGkIntervention;value_IncorrectOutOfPlayDecision;value_GkHoof;value_PlayersCaughtOffside;value_Indirect;value_Caught;value_OverArm;value_BlockedCross;value_FollowsADribble;value_BoxDeepRight;value_Unchallenged;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694298565;562;18;2;64;27;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-06-03T00:27:50.060Z;2024-06-03T00:27:50Z;[{'id': 5067662001, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5067662087, 'qualifierId': 55, 'value': '563'}, {'id': 5067662003, 'qualifierId': 59, 'value': '70'}, {'id': 5067661999, 'qualifierId': 42}];32t6g252ti1peycjite40qiy2;R. Hațegan;;;d7sozos1dejdo6wgre5xus104;Player off;;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;563,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;563,0;i15xuf6lug0m5twd06n2pus4;;0;64;27;Minnesota United II;3867;MR;1,0
2694298569;563;19;2;64;27;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-06-03T00:27:50.061Z;2024-06-03T00:35:52Z;[{'id': 5067677331, 'qualifierId': 292, 'value': '9'}, {'id': 5067662041, 'qualifierId': 145, 'value': '7'}, {'id': 5067662107, 'qualifierId': 293, 'value': '1'}, {'id': 5067662043, 'qualifierId': 59, 'value': '67'}, {'id': 5067662045, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5067662047, 'qualifierId': 55, 'value': '562'}, {'id': 5067662037, 'qualifierId': 42}];i15xuf6lug0m5twd06n2pus4;Pau Vidal;;;d7sozos1dejdo6wgre5xus104;Player on;;67,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;562,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,0;1,0;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;562,0;32t6g252ti1peycjite40qiy2;;0;64;27;Minnesota United II;3867;Sub;1,0
2694298627;656;1;2;64;44;1pc6sx2h4rp113ldkbp5d2xas;0;4,5;58,8;2024-06-03T00:28:07.552Z;2024-06-03T00:28:09Z;[{'id': 5067662413, 'qualifierId': 141, 'value': '51.0'}, {'id': 5067662421, 'qualifierId': 74}, {'id': 5067662419, 'qualifierId': 1}, {'id': 5067662417, 'qualifierId': 213, 'value': '6.16'}, {'id': 5067662415, 'qualifierId': 212, 'value': '44.7'}, {'id': 5067662405, 'qualifierId': 124}, {'id': 5067662407, 'qualifierId': 155}, {'id': 5067662411, 'qualifierId': 140, 'value': '46.8'}, {'id': 5067662409, 'qualifierId': 56, 'value': 'Back'}];4ac61l7qt4s63hv34g8zsihgp;A. Smir;;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;44,7;46,8;;51,0;6,16;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;46,8;51,0;;;;;;;;0;64;44;Sporting KC II;3884;GK;1,0
2694298645;564;8;2;64;48;7fbej4xwoq4imaf5l39304m37;1;56,6;49,7;2024-06-03T00:28:11.122Z;2024-06-08T17:01:26Z;[{'id': 5072378889, 'qualifierId': 384}, {'id': 5067662513, 'qualifierId': 56, 'value': 'Center'}, {'id': 5072378857, 'qualifierId': 15}];aifybz5snfmoiwlq6qpweitxw;A. Cunningham;;;d7sozos1dejdo6wgre5xus104;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;64;48;Minnesota United II;3888;DR;1,0
2694298651;565;1;2;64;50;7fbej4xwoq4imaf5l39304m37;1;65,0;47,3;2024-06-03T00:28:13.042Z;2024-06-03T00:28:15Z;[{'id': 5067662551, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067662553, 'qualifierId': 140, 'value': '75.2'}, {'id': 5067662559, 'qualifierId': 213, 'value': '6.18'}, {'id': 5067662557, 'qualifierId': 212, 'value': '10.8'}, {'id': 5067662555, 'qualifierId': 141, 'value': '45.7'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;10,8;75,2;;45,7;6,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;75,2;45,7;;;;;;;;0;64;50;Minnesota United II;3890;MC;1,0
2694298649;657;83;2;64;51;1pc6sx2h4rp113ldkbp5d2xas;0;35,8;54,8;2024-06-03T00:28:14.352Z;2024-06-03T01:10:41Z;[{'id': 5067729731, 'qualifierId': 399, 'value': '4oz12ku4mdjsq7y4sgogpwg2y'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;;d7sozos1dejdo6wgre5xus104;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;64;51;Sporting KC II;3891;DC;1,0
2694298657;566;49;2;64;52;7fbej4xwoq4imaf5l39304m37;1;73,0;32,5;2024-06-03T00:28:14.914Z;2024-06-03T00:28:15Z;[];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;d7sozos1dejdo6wgre5xus104;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;64;52;Minnesota United II;3892;FW;1,0
2695155295;956;83;2;64;52;1pc6sx2h4rp113ldkbp5d2xas;1;25,3;74,9;2024-06-03T00:28:15.559Z;2024-06-08T17:21:39Z;[{'id': 5072379289, 'qualifierId': 399, 'value': '4oz12ku4mdjsq7y4sgogpwg2y'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;d7sozos1dejdo6wgre5xus104;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;64;52;Sporting KC II;3892;DML;1,0
2694298671;567;1;2;64;53;7fbej4xwoq4imaf5l39304m37;1;76,8;30,0;2024-06-03T00:28:16.434Z;2024-06-03T00:28:19Z;[{'id': 5067662673, 'qualifierId': 141, 'value': '23.0'}, {'id': 5067662671, 'qualifierId': 140, 'value': '85.6'}, {'id': 5067662677, 'qualifierId': 213, 'value': '5.81'}, {'id': 5067662669, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067662675, 'qualifierId': 212, 'value': '10.4'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;10,4;85,6;;23,0;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;85,6;23,0;;;;;;;;0;64;53;Minnesota United II;3893;FW;1,0
2694298689;568;1;2;64;54;7fbej4xwoq4imaf5l39304m37;1;88,9;25,3;2024-06-03T00:28:17.345Z;2024-06-08T17:02:31Z;[{'id': 5067662755, 'qualifierId': 212, 'value': '13.1'}, {'id': 5067662757, 'qualifierId': 213, 'value': '1.55'}, {'id': 5067663203, 'qualifierId': 154}, {'id': 5067662749, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067662753, 'qualifierId': 141, 'value': '44.6'}, {'id': 5067662751, 'qualifierId': 140, 'value': '89.1'}, {'id': 5067663201, 'qualifierId': 210, 'value': '15'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;1,0;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;13,1;89,1;;44,6;1,55;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;89,1;44,6;;;;;;;;0;64;54;Minnesota United II;3894;Sub;1,0
2694298691;569;15;2;64;55;7fbej4xwoq4imaf5l39304m37;1;90,2;45,0;2024-06-03T00:28:18.652Z;2024-06-08T17:02:56Z;[{'id': 5067663209, 'qualifierId': 78}, {'id': 5067663231, 'qualifierId': 231, 'value': '50'}, {'id': 5067663221, 'qualifierId': 103, 'value': '19'}, {'id': 5067663215, 'qualifierId': 55, 'value': '568'}, {'id': 5067663219, 'qualifierId': 102, 'value': '50.1'}, {'id': 5067663213, 'qualifierId': 154}, {'id': 5067662783, 'qualifierId': 22}, {'id': 5067663225, 'qualifierId': 146, 'value': '92.7'}, {'id': 5067662891, 'qualifierId': 82}, {'id': 5067662787, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067663211, 'qualifierId': 29}, {'id': 5067663227, 'qualifierId': 147, 'value': '46.4'}, {'id': 5067663237, 'qualifierId': 233, 'value': '658'}, {'id': 5067663229, 'qualifierId': 230, 'value': '98.6'}, {'id': 5067662887, 'qualifierId': 20}, {'id': 5067662785, 'qualifierId': 17}, {'id': 5067663223, 'qualifierId': 328}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;d7sozos1dejdo6wgre5xus104;Attempt Saved;;;;;;;;;;;;;;;;;;;658,0;;;;;;;;;;;;;;;;1,0;;;;92,7;1,0;19,0;;568,0;50,1;;46,4;1,0;;;;;;;;;;1,0;;98,6;;50,0;;;;;;;;1,0;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;92,7;46,4;50,1;19;568,0;1795jw1oc3pkthyq0kqexh65m;;0;64;55;Minnesota United II;3895;ML;1,0
2694298683;658;10;2;64;55;1pc6sx2h4rp113ldkbp5d2xas;1;7,3;53,6;2024-06-03T00:28:18.752Z;2024-06-08T17:21:06Z;[{'id': 5067662719, 'qualifierId': 94}, {'id': 5067662721, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067663241, 'qualifierId': 233, 'value': '569'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;;d7sozos1dejdo6wgre5xus104;Save;;;;;;;;;;;;;;;;;;;569,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;64;55;Sporting KC II;3895;DC;1,0
2694298811;661;43;2;64;57;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-06-03T00:28:20.496Z;2024-06-08T17:02:37Z;[{'id': 5067730445, 'qualifierId': 399, 'value': '3tkdn8arq1j3il4ako7rcio2y'}, {'id': 5072379833, 'qualifierId': 144, 'value': '83'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;d7sozos1dejdo6wgre5xus104;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;64;57;Sporting KC II;3897;DML;1,0
2694298697;570;6;2;65;0;7fbej4xwoq4imaf5l39304m37;1;98,8;41,9;2024-06-03T00:28:23.344Z;2024-06-03T00:56:53Z;[{'id': 5067662825, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067662827, 'qualifierId': 75}, {'id': 5067662829, 'qualifierId': 233, 'value': '659'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;d7sozos1dejdo6wgre5xus104;Corner Awarded;;;;;;;;;;;;;;;;;;;659,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;65;0;Minnesota United II;3900;ML;1,0
2694298693;659;6;2;65;0;1pc6sx2h4rp113ldkbp5d2xas;0;1,2;58,1;2024-06-03T00:28:23.344Z;2024-06-08T17:02:59Z;[{'id': 5067662799, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067662835, 'qualifierId': 233, 'value': '570'}, {'id': 5067662819, 'qualifierId': 73}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;;d7sozos1dejdo6wgre5xus104;Corner Awarded;;;;;;;;;;;;;;;;;;;570,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;65;0;Sporting KC II;3900;DC;1,0
2694298865;571;1;2;65;38;7fbej4xwoq4imaf5l39304m37;0;99,5;0,5;2024-06-03T00:29:01.794Z;2024-06-08T17:03:20Z;[{'id': 5067663785, 'qualifierId': 224}, {'id': 5067663791, 'qualifierId': 141, 'value': '57.0'}, {'id': 5067663795, 'qualifierId': 213, 'value': '1.77'}, {'id': 5067663781, 'qualifierId': 155}, {'id': 5067663787, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067663777, 'qualifierId': 6}, {'id': 5067663789, 'qualifierId': 140, 'value': '92.3'}, {'id': 5067663773, 'qualifierId': 2}, {'id': 5067663797, 'qualifierId': 1}, {'id': 5072380403, 'qualifierId': 20}, {'id': 5067663793, 'qualifierId': 212, 'value': '39.2'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;39,2;92,3;;57,0;1,77;1,0;1,0;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;92,3;57,0;;;;;;;;0;65;38;Minnesota United II;3938;MC;1,0
2694298867;662;12;2;65;39;1pc6sx2h4rp113ldkbp5d2xas;1;9,4;58,7;2024-06-03T00:29:02.416Z;2024-06-03T00:29:04Z;[{'id': 5067663803, 'qualifierId': 140, 'value': '32.8'}, {'id': 5067663809, 'qualifierId': 213, 'value': '5.77'}, {'id': 5067663807, 'qualifierId': 212, 'value': '28.2'}, {'id': 5067663855, 'qualifierId': 15}, {'id': 5067663805, 'qualifierId': 141, 'value': '38.3'}, {'id': 5067663801, 'qualifierId': 56, 'value': 'Back'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;d7sozos1dejdo6wgre5xus104;Clearance;;;;;;;;;;;28,2;32,8;;38,3;5,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;32,8;38,3;;;;;;;;0;65;39;Sporting KC II;3939;DC;1,0
2694298893;572;1;2;65;43;7fbej4xwoq4imaf5l39304m37;1;75,5;60,3;2024-06-03T00:29:06.275Z;2024-06-03T00:29:09Z;[{'id': 5067663927, 'qualifierId': 155}, {'id': 5067663931, 'qualifierId': 140, 'value': '81.0'}, {'id': 5067663937, 'qualifierId': 213, 'value': '5.32'}, {'id': 5067663935, 'qualifierId': 212, 'value': '10.1'}, {'id': 5067663933, 'qualifierId': 141, 'value': '48.2'}, {'id': 5067663929, 'qualifierId': 56, 'value': 'Center'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;10,1;81,0;;48,2;5,32;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;81,0;48,2;;;;;;;;0;65;43;Minnesota United II;3943;Sub;1,0
2694298899;573;1;2;65;46;7fbej4xwoq4imaf5l39304m37;1;80,3;50,1;2024-06-03T00:29:08.898Z;2024-06-08T17:04:38Z;[{'id': 5067665345, 'qualifierId': 210, 'value': '16'}, {'id': 5067663977, 'qualifierId': 213, 'value': '0.25'}, {'id': 5067663969, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067665347, 'qualifierId': 154}, {'id': 5067663975, 'qualifierId': 212, 'value': '13.9'}, {'id': 5067663973, 'qualifierId': 141, 'value': '55.1'}, {'id': 5067663967, 'qualifierId': 155}, {'id': 5067665349, 'qualifierId': 25}, {'id': 5067663971, 'qualifierId': 140, 'value': '93.1'}, {'id': 5072381403, 'qualifierId': 4}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;1,0;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;13,9;93,1;;55,1;0,25;1,0;;;;;;;;;;;;;;;;;;;;;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;93,1;55,1;;;;;;;;0;65;46;Minnesota United II;3946;Sub;1,0
2694298901;574;16;2;65;48;7fbej4xwoq4imaf5l39304m37;1;91,4;54,0;2024-06-03T00:29:11.153Z;2024-06-08T17:04:36Z;[{'id': 5067663989, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067665415, 'qualifierId': 214}, {'id': 5072381393, 'qualifierId': 396, 'value': '46.6'}, {'id': 5067665407, 'qualifierId': 55, 'value': '573'}, {'id': 5067665403, 'qualifierId': 29}, {'id': 5067664541, 'qualifierId': 20}, {'id': 5067665413, 'qualifierId': 103, 'value': '12.0'}, {'id': 5067665419, 'qualifierId': 328}, {'id': 5067663985, 'qualifierId': 17}, {'id': 5067665417, 'qualifierId': 108}, {'id': 5067665405, 'qualifierId': 154}, {'id': 5067664553, 'qualifierId': 375, 'value': '65:47.759'}, {'id': 5072381389, 'qualifierId': 395, 'value': '3.6'}, {'id': 5067665411, 'qualifierId': 102, 'value': '54.3'}, {'id': 5067665401, 'qualifierId': 76}, {'id': 5067664539, 'qualifierId': 25}, {'id': 5067664549, 'qualifierId': 374, 'value': '2024-06-03 01:29:10.587'}, {'id': 5067665427, 'qualifierId': 231, 'value': '52.2'}, {'id': 5067665423, 'qualifierId': 230, 'value': '96.8'}];aifybz5snfmoiwlq6qpweitxw;A. Cunningham;;;d7sozos1dejdo6wgre5xus104;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;12,0;;573,0;54,3;;;1,0;;;;;;;;;;;;96,8;1,0;52,2;;;;;;;;1,0;;1,0;1,0;1,0;;;;;;;;;3,6;;;46,6;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;54,3;12.0;573,0;c7luarkv7hwdspd9xhidhisk4;;1;65;48;Minnesota United II;3948;DR;1,0
2694299285;663;1;2;66;55;1pc6sx2h4rp113ldkbp5d2xas;1;49,5;50,6;2024-06-03T00:30:17.967Z;2024-06-03T00:30:19Z;[{'id': 5067666081, 'qualifierId': 141, 'value': '43.1'}, {'id': 5067666087, 'qualifierId': 279, 'value': 'G'}, {'id': 5067666085, 'qualifierId': 213, 'value': '3.61'}, {'id': 5067666077, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067666083, 'qualifierId': 212, 'value': '11.4'}, {'id': 5067666079, 'qualifierId': 140, 'value': '39.8'}];45b72f8szmqnv8tz06j7mj1wq;P. Weah;;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;11,4;39,8;;43,1;3,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;39,8;43,1;;;;;;;;0;66;55;Sporting KC II;4015;FW;1,0
2694299309;664;1;2;66;56;1pc6sx2h4rp113ldkbp5d2xas;1;39,6;42,7;2024-06-03T00:30:19.647Z;2024-06-03T00:30:22Z;[{'id': 5067666229, 'qualifierId': 140, 'value': '60.2'}, {'id': 5067666233, 'qualifierId': 212, 'value': '21.8'}, {'id': 5067666235, 'qualifierId': 213, 'value': '0.11'}, {'id': 5067666227, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067666231, 'qualifierId': 141, 'value': '46.3'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;d7sozos1dejdo6wgre5xus104;Pass;;;;;;;;;;;21,8;60,2;;46,3;0,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;60,2;46,3;;;;;;;;0;66;56;Sporting KC II;4016;Sub;1,0
