id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_JerseyNumber;value_Resume;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_TeamKit;value_PlayerPosition;value_DirectionOfPlay;value_Zone;value_PassEndX;value_Angle;value_Length;value_PassEndY;value_KickOff;value_Launch;value_LongBall;value_HeadPass;value_Cross;value_LeftFooted;value_OverhitCross;value_OutSwinger;value_Chipped;value_DeletedEventType;value_RightFooted;value_OppositeRelatedEventId;value_BlockedPass;value_Offensive;value_BlockedCross;value_Left;value_Right;value_InSwinger;value_CornerTaken;value_Assist;value_IntentionalAssist;value_GkY;value_Assisted;value_GoalmouthZ;value_RelatedEventId;value_OutOfBoxCentre;value_BlockedY;value_GoalmouthY;value_LowCentre;value_FirstTouch;value_GkX;value_Volley;value_BlockedX;value_Blocked;value_FromCorner;value_IndividualPlay;value_DefBlock;value_Defensive;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_TakeOnSpace;value_Defensive1V1;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_Head;value_IntendedTackleTarget;value_NextEventGoalKick;value_Low;value_GoalKick;value_LowGkIntervention;value_KeeperThrow;value_LayOff;value_TouchTypeControl;value_MediumGkIntervention;value_TouchTypePass;value_TakeOnOvertake;value_OutOfPlay;value_FlickOn;value_BoxCentre;value_LowRight;value_BoxLeft;value_NotAssisted;value_RegularPlay;value_CloseLeft;value_SmallBoxCentre;value_High;value_NotVisible;value_ShirtPull/Holding;value_MisHit;value_AerialFoul;value_YellowCard;value_RecklessOffence;value_HighClaim;value_HighGkIntervention;value_LowLeft;value_Standing;value_Collected;value_Hands;value_NotPastGoalLine;value_Shove/Push;value_SwitchOfPlay;value_Straight;value_FloatedCross;value_SmallBoxLeft;value_BoxRight;value_Diving;value_ParriedSafe;value_OverArm;value_PlayersCaughtOffside;value_Indirect;value_InjuredPlayerId;value_Injury;value_ThroughBall;value_FollowsShotRebound;value_Overrun;value_Minutes;value_OtherBodyPart;value_Sliding;value_EndType;value_CloseRightAndHigh;value_BigChance;value_1On1;value_SixYardBlocked;value_PullBack;value_HighLeft;value_SwerveRight;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_Handball;value_FollowsADribble;value_Dissent;value_Penalty;value_PenaltyTakerId;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_CoachId;value_Obstruction;value_Stooping;value_GkKickFromHands;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2682635781;775;1;2;82;17;6ubc4y1v6hr63mca7ica4hp90;0;34,0;88,7;2024-05-04T21:45:31.230Z;2024-05-04T21:45:34Z;[{'id': 5004008089, 'qualifierId': 56, 'value': 'Center'}, {'id': 5004008091, 'qualifierId': 140, 'value': '53.1'}, {'id': 5004008097, 'qualifierId': 213, 'value': '5.83'}, {'id': 5004008095, 'qualifierId': 212, 'value': '22.3'}, {'id': 5004008093, 'qualifierId': 141, 'value': '74.5'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;53,1;5,83;22,3;74,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;53,1;74,5;;;;;;;;0;82;17;Cincinnati II;4937;;1,0
2682635831;666;1;2;82;21;bd0378yx50xpdcgwkt9p9bmz8;1;43,3;21,9;2024-05-04T21:45:35.091Z;2024-05-04T21:45:38Z;[{'id': 5004008325, 'qualifierId': 140, 'value': '67.3'}, {'id': 5004008327, 'qualifierId': 141, 'value': '13.7'}, {'id': 5004008331, 'qualifierId': 212, 'value': '25.8'}, {'id': 5004008333, 'qualifierId': 213, 'value': '6.07'}, {'id': 5004008337, 'qualifierId': 1}, {'id': 5004008321, 'qualifierId': 157}, {'id': 5004008323, 'qualifierId': 56, 'value': 'Right'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;67,3;6,07;25,8;13,7;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;67,3;13,7;;;;;;;;0;82;21;Crown Legacy;4941;Sub;1,0
2682635837;667;49;2;82;25;bd0378yx50xpdcgwkt9p9bmz8;1;72,5;18,6;2024-05-04T21:45:38.545Z;2024-05-04T21:45:38Z;[];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;cluhmm29u2lrety2ljw5l6has;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;82;25;Crown Legacy;4945;Sub;1,0
2682635867;668;1;2;82;26;bd0378yx50xpdcgwkt9p9bmz8;0;71,7;24,1;2024-05-04T21:45:40.113Z;2024-05-04T21:45:41Z;[{'id': 5004008523, 'qualifierId': 56, 'value': 'Center'}, {'id': 5004008531, 'qualifierId': 213, 'value': '1.42'}, {'id': 5004008529, 'qualifierId': 212, 'value': '20.2'}, {'id': 5004008527, 'qualifierId': 141, 'value': '53.4'}, {'id': 5004008525, 'qualifierId': 140, 'value': '74.6'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;74,6;1,42;20,2;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;74,6;53,4;;;;;;;;0;82;26;Crown Legacy;4946;Sub;1,0
2682635873;776;8;2;82;29;6ubc4y1v6hr63mca7ica4hp90;1;26,2;44,8;2024-05-04T21:45:43.326Z;2024-05-10T13:45:49Z;[{'id': 5016571465, 'qualifierId': 385}, {'id': 5004008553, 'qualifierId': 56, 'value': 'Back'}];aaac8z97ph1h1xlym2utjb21g;S. Bourget;;;cluhmm29u2lrety2ljw5l6has;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;82;29;Cincinnati II;4949;;1,0
2682635889;669;1;2;82;30;bd0378yx50xpdcgwkt9p9bmz8;1;74,4;54,8;2024-05-04T21:45:43.729Z;2024-05-04T21:45:45Z;[{'id': 5004008647, 'qualifierId': 213, 'value': '1.36'}, {'id': 5004008645, 'qualifierId': 212, 'value': '17.7'}, {'id': 5004008639, 'qualifierId': 56, 'value': 'Left'}, {'id': 5004008641, 'qualifierId': 140, 'value': '77.9'}, {'id': 5004008643, 'qualifierId': 141, 'value': '80.2'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;77,9;1,36;17,7;80,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;77,9;80,2;;;;;;;;0;82;30;Crown Legacy;4950;MC;1,0
2682635931;670;1;2;82;31;bd0378yx50xpdcgwkt9p9bmz8;1;77,9;79,7;2024-05-04T21:45:45.202Z;2024-05-04T21:45:48Z;[{'id': 5004008849, 'qualifierId': 140, 'value': '79.7'}, {'id': 5004008847, 'qualifierId': 56, 'value': 'Center'}, {'id': 5004008853, 'qualifierId': 212, 'value': '4.6'}, {'id': 5004008851, 'qualifierId': 141, 'value': '73.5'}, {'id': 5004008855, 'qualifierId': 213, 'value': '5.13'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;79,7;5,13;4,6;73,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;79,7;73,5;;;;;;;;0;82;31;Crown Legacy;4951;DC;1,0
2682635933;671;61;2;82;34;bd0378yx50xpdcgwkt9p9bmz8;0;90,3;73,6;2024-05-04T21:45:48.369Z;2024-05-10T13:46:15Z;[{'id': 5004008859, 'qualifierId': 56, 'value': 'Center'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;cluhmm29u2lrety2ljw5l6has;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;82;34;Crown Legacy;4954;MC;1,0
2682635963;777;43;2;82;34;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-05-04T21:45:48.370Z;2024-05-10T13:46:16Z;[{'id': 5004009033, 'qualifierId': 233, 'value': '671'}, {'id': 5016571871, 'qualifierId': 144, 'value': '74'}, {'id': 5004008987, 'qualifierId': 56, 'value': 'Back'}, {'id': 5004008989, 'qualifierId': 285, 'value': '0'}];aaac8z97ph1h1xlym2utjb21g;S. Bourget;;;cluhmm29u2lrety2ljw5l6has;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;74,0;;671,0;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;82;34;Cincinnati II;4954;;1,0
2682635985;778;12;2;82;37;6ubc4y1v6hr63mca7ica4hp90;1;6,9;22,4;2024-05-04T21:45:51.247Z;2024-05-04T22:05:56Z;[{'id': 5004009093, 'qualifierId': 213, 'value': '3.67'}, {'id': 5004009115, 'qualifierId': 167}, {'id': 5004009089, 'qualifierId': 141, 'value': '14.6'}, {'id': 5004009091, 'qualifierId': 212, 'value': '10.6'}, {'id': 5004009085, 'qualifierId': 56, 'value': 'Back'}, {'id': 5004009087, 'qualifierId': 140, 'value': '0.0'}];aaac8z97ph1h1xlym2utjb21g;S. Bourget;;;cluhmm29u2lrety2ljw5l6has;Clearance;;;;;;;;;;;0,0;3,67;10,6;14,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;0,0;14,6;;;;;;;;0;82;37;Cincinnati II;4957;;1,0
2682635977;672;6;2;82;38;bd0378yx50xpdcgwkt9p9bmz8;1;96,0;79,3;2024-05-04T21:45:52.051Z;2024-05-04T21:45:55Z;[{'id': 5004009083, 'qualifierId': 73}, {'id': 5004009207, 'qualifierId': 233, 'value': '779'}, {'id': 5004009081, 'qualifierId': 56, 'value': 'Left'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;cluhmm29u2lrety2ljw5l6has;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;;;;779,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;82;38;Crown Legacy;4958;MC;1,0
2682635995;779;6;2;82;38;6ubc4y1v6hr63mca7ica4hp90;0;4,0;20,7;2024-05-04T21:45:52.051Z;2024-05-10T13:46:22Z;[{'id': 5004009173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5004009211, 'qualifierId': 233, 'value': '672'}, {'id': 5004009175, 'qualifierId': 73}];aaac8z97ph1h1xlym2utjb21g;S. Bourget;;;cluhmm29u2lrety2ljw5l6has;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;;;;672,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;82;38;Cincinnati II;4958;;1,0
2682636441;673;1;2;83;15;bd0378yx50xpdcgwkt9p9bmz8;1;99,5;99,5;2024-05-04T21:46:29.283Z;2024-05-10T13:46:26Z;[{'id': 5004011301, 'qualifierId': 155}, {'id': 5004011299, 'qualifierId': 6}, {'id': 5004011307, 'qualifierId': 140, 'value': '92.3'}, {'id': 5004011311, 'qualifierId': 212, 'value': '35.6'}, {'id': 5004011315, 'qualifierId': 1}, {'id': 5004011309, 'qualifierId': 141, 'value': '48.4'}, {'id': 5016572069, 'qualifierId': 20}, {'id': 5004011303, 'qualifierId': 223}, {'id': 5004011953, 'qualifierId': 210, 'value': '13'}, {'id': 5004011305, 'qualifierId': 56, 'value': 'Center'}, {'id': 5004011297, 'qualifierId': 2}, {'id': 5004011955, 'qualifierId': 154}, {'id': 5004011313, 'qualifierId': 213, 'value': '4.50'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;1,0;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;92,3;4,5;35,6;48,4;;;1,0;;1,0;;;;1,0;;1,0;;;;;;;1,0;1,0;13,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;92,3;48,4;;;;;;;;0;83;15;Crown Legacy;4995;AMC;1,0
2682636445;674;44;2;83;19;bd0378yx50xpdcgwkt9p9bmz8;1;91,8;46,4;2024-05-04T21:46:32.764Z;2024-05-04T21:46:48Z;[{'id': 5004011333, 'qualifierId': 56, 'value': 'Center'}, {'id': 5004011409, 'qualifierId': 233, 'value': '780'}, {'id': 5004011335, 'qualifierId': 286}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;cluhmm29u2lrety2ljw5l6has;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;780,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;83;19;Crown Legacy;4999;MC;1,0
2682636409;780;44;2;83;19;6ubc4y1v6hr63mca7ica4hp90;0;8,2;53,6;2024-05-04T21:46:32.765Z;2024-05-04T22:07:18Z;[{'id': 5004011447, 'qualifierId': 233, 'value': '674'}, {'id': 5004011181, 'qualifierId': 285}, {'id': 5004011179, 'qualifierId': 56, 'value': 'Back'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;cluhmm29u2lrety2ljw5l6has;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;674,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;83;19;Cincinnati II;4999;;1,0
2682636467;675;13;2;83;19;bd0378yx50xpdcgwkt9p9bmz8;1;92,3;47,9;2024-05-04T21:46:32.905Z;2024-05-10T12:10:39Z;[{'id': 5004011973, 'qualifierId': 102, 'value': '47.9'}, {'id': 5004011793, 'qualifierId': 25}, {'id': 5004011963, 'qualifierId': 74}, {'id': 5004011799, 'qualifierId': 328}, {'id': 5004011969, 'qualifierId': 55, 'value': '673'}, {'id': 5004011979, 'qualifierId': 231, 'value': '49.8'}, {'id': 5004011975, 'qualifierId': 103, 'value': '63.9'}, {'id': 5004011459, 'qualifierId': 17}, {'id': 5004011795, 'qualifierId': 15}, {'id': 5004011965, 'qualifierId': 29}, {'id': 5004011461, 'qualifierId': 56, 'value': 'Center'}, {'id': 5004011977, 'qualifierId': 230, 'value': '99.8'}, {'id': 5004011967, 'qualifierId': 154}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;cluhmm29u2lrety2ljw5l6has;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;49,8;1,0;63,9;673,0;;;47,9;;1,0;99,8;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;47,9;63.9;673,0;bfm4xr4ue74v0li53slarf9t6;;0;83;19;Crown Legacy;4999;MC;1,0
2682636469;676;5;2;83;20;bd0378yx50xpdcgwkt9p9bmz8;0;100,5;46,2;2024-05-04T21:46:34.038Z;2024-05-04T22:16:54Z;[{'id': 5004011475, 'qualifierId': 346}, {'id': 5004011507, 'qualifierId': 233, 'value': '781'}, {'id': 5004011473, 'qualifierId': 56, 'value': 'Center'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;cluhmm29u2lrety2ljw5l6has;Out;;;;;;;;;;;;;;;;;;;;;;;;;;781,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;83;20;Crown Legacy;5000;MC;1,0
2682636437;781;5;2;83;20;6ubc4y1v6hr63mca7ica4hp90;1;-0,5;53,8;2024-05-04T21:46:34.038Z;2024-05-04T21:46:37Z;[{'id': 5004011499, 'qualifierId': 233, 'value': '676'}, {'id': 5004011275, 'qualifierId': 346}, {'id': 5004011273, 'qualifierId': 56, 'value': 'Back'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;cluhmm29u2lrety2ljw5l6has;Out;;;;;;;;;;;;;;;;;;;;;;;;;;676,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;83;20;Cincinnati II;5000;;1,0
2682636575;782;1;2;83;31;6ubc4y1v6hr63mca7ica4hp90;1;4,3;46,7;2024-05-04T21:46:45.214Z;2024-05-04T21:46:49Z;[{'id': 5004012079, 'qualifierId': 124}, {'id': 5004012087, 'qualifierId': 141, 'value': '26.8'}, {'id': 5004012095, 'qualifierId': 237}, {'id': 5004012085, 'qualifierId': 140, 'value': '6.7'}, {'id': 5004012089, 'qualifierId': 212, 'value': '13.8'}, {'id': 5004012081, 'qualifierId': 56, 'value': 'Back'}, {'id': 5004012091, 'qualifierId': 213, 'value': '4.90'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;6,7;4,9;13,8;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;6,7;26,8;;;;;;;;0;83;31;Cincinnati II;5011;;1,0
2682636629;783;1;2;83;35;6ubc4y1v6hr63mca7ica4hp90;0;6,4;25,9;2024-05-04T21:46:49.110Z;2024-05-04T21:46:54Z;[{'id': 5004012415, 'qualifierId': 141, 'value': '18.5'}, {'id': 5004012417, 'qualifierId': 212, 'value': '56.1'}, {'id': 5004012421, 'qualifierId': 1}, {'id': 5004012419, 'qualifierId': 213, 'value': '6.19'}, {'id': 5004012407, 'qualifierId': 155}, {'id': 5004012411, 'qualifierId': 56, 'value': 'Right'}, {'id': 5004012413, 'qualifierId': 140, 'value': '59.6'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;59,6;6,19;56,1;18,5;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;59,6;18,5;;;;;;;;0;83;35;Cincinnati II;5015;;1,0
2682636627;677;44;2;83;36;bd0378yx50xpdcgwkt9p9bmz8;1;49,2;83,1;2024-05-04T21:46:50.415Z;2024-05-04T22:16:49Z;[{'id': 5004096933, 'qualifierId': 233, 'value': '932'}, {'id': 5004012403, 'qualifierId': 56, 'value': 'Back'}, {'id': 5004012405, 'qualifierId': 285}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;cluhmm29u2lrety2ljw5l6has;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;932,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;83;36;Crown Legacy;5016;DC;1,0
2682654345;932;44;2;83;37;6ubc4y1v6hr63mca7ica4hp90;0;50,8;16,9;2024-05-04T21:46:50.416Z;2024-05-04T22:16:49Z;[{'id': 5004096957, 'qualifierId': 233, 'value': '677'}, {'id': 5004096913, 'qualifierId': 56, 'value': 'Right'}, {'id': 5004096961, 'qualifierId': 286}];aaac8z97ph1h1xlym2utjb21g;S. Bourget;;;cluhmm29u2lrety2ljw5l6has;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;677,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;83;37;Cincinnati II;5017;;1,0
2682637023;680;1;2;83;37;bd0378yx50xpdcgwkt9p9bmz8;0;44,5;86,8;2024-05-04T21:46:51.016Z;2024-05-10T14:07:39Z;[{'id': 5004014579, 'qualifierId': 56, 'value': 'Back'}, {'id': 5004014583, 'qualifierId': 141, 'value': '85.7'}, {'id': 5004014591, 'qualifierId': 213, 'value': '3.18'}, {'id': 5004014589, 'qualifierId': 212, 'value': '18.5'}, {'id': 5004014581, 'qualifierId': 140, 'value': '26.9'}, {'id': 5004014577, 'qualifierId': 3}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;26,9;3,18;18,5;85,7;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;26,9;85,7;;;;;;;;0;83;37;Crown Legacy;5017;DC;1,0
2682636655;784;1;2;83;42;6ubc4y1v6hr63mca7ica4hp90;1;61,3;29,5;2024-05-04T21:46:55.926Z;2024-05-04T21:47:05Z;[{'id': 5004012539, 'qualifierId': 140, 'value': '80.0'}, {'id': 5004012541, 'qualifierId': 141, 'value': '25.0'}, {'id': 5004012543, 'qualifierId': 212, 'value': '19.9'}, {'id': 5004013085, 'qualifierId': 210, 'value': '13'}, {'id': 5004012537, 'qualifierId': 56, 'value': 'Center'}, {'id': 5004012545, 'qualifierId': 213, 'value': '6.13'}, {'id': 5004013087, 'qualifierId': 154}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;1,0;;cluhmm29u2lrety2ljw5l6has;Pass;;;;;;;;;;;80,0;6,13;19,9;25,0;;;;;;;;;;;;;;;;;;;;13,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;80,0;25,0;;;;;;;;0;83;42;Cincinnati II;5022;;1,0
