id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Involved;value_Resume;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_Angle;value_PassEndY;value_KickOff;value_Length;value_PassEndX;value_Zone;value_Cross;value_Chipped;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_DeletedEventType;value_Offensive;value_Defensive;value_FlickOn;value_HeadPass;value_Left;value_Right;value_CornerTaken;value_InSwinger;value_Head;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_BlockedPass;value_BlockedCross;value_Launch;value_NextEventGoalKick;value_Low;value_GoalKick;value_LayOff;value_KeeperThrow;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_HighClaim;value_NotVisible;value_SwitchOfPlay;value_RecklessOffence;value_IntentionalAssist;value_Assist;value_Assisted;value_GoalmouthY;value_FirstTouch;value_HighRight;value_BoxCentre;value_GoalmouthZ;value_GkY;value_RightFooted;value_RegularPlay;value_GkX;value_BigChance;value_Volley;value_Overrun;value_BoxLeft;value_BlockedX;value_BlockedY;value_Blocked;value_LowCentre;value_DefBlock;value_LeftFooted;value_OutOfBoxCentre;value_IndividualPlay;value_Shove/Push;value_2NdAssist;value_SmallBoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_2NdAssisted;value_2NdRelatedEventId;value_LowRight;value_Diving;value_ParriedDanger;value_Hands;value_LowLeft;value_BoxDeepLeft;value_Standing;value_Collected;value_OtherBodyPart;value_NotPastGoalLine;value_MisHit;value_CloseRight;value_ParriedSafe;value_ShirtPull/Holding;value_Minutes;value_ThroughBall;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_NotAssisted;value_FromCorner;value_High;value_Injury;value_InjuredPlayerId;value_GkKickFromHands;value_TempMissed;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Reaching;value_SixYardBlocked;value_OtherObstacle;value_RefereeDelay;value_OtherReason;value_CloseHigh;value_OverhitCross;value_SetPiece;value_OutSwinger;value_HitWoodwork;value_HitRightPost;value_HighLeft;value_TimeWasting;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Weak;value_HitLeftPost;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705733585;428;1;1;45;49;cwnjxlibb02fuh0vwgvac6h45;1;46,3;82,0;2024-08-03T23:49:48.472Z;2024-08-03T23:49:49Z;[{'id': 5130734299, 'qualifierId': 140, 'value': '39.8'}, {'id': 5130734303, 'qualifierId': 212, 'value': '8.3'}, {'id': 5130734301, 'qualifierId': 141, 'value': '75.0'}, {'id': 5130734297, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130734305, 'qualifierId': 213, 'value': '3.75'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;3,75;75,0;;8,3;39,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;39,8;75,0;;;;;;;;0;45;49;Toronto II;2749;DC;1,0
2705733609;429;1;1;45;50;cwnjxlibb02fuh0vwgvac6h45;1;39,3;76,4;2024-08-03T23:49:49.829Z;2024-08-03T23:49:52Z;[{'id': 5130734407, 'qualifierId': 140, 'value': '44.2'}, {'id': 5130734409, 'qualifierId': 141, 'value': '55.1'}, {'id': 5130734405, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130734411, 'qualifierId': 212, 'value': '15.4'}, {'id': 5130734413, 'qualifierId': 213, 'value': '5.05'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;5,05;55,1;;15,4;44,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;44,2;55,1;;;;;;;;0;45;50;Toronto II;2750;DC;1,0
2705733625;430;1;1;45;53;cwnjxlibb02fuh0vwgvac6h45;1;44,4;55,1;2024-08-03T23:49:52.721Z;2024-08-03T23:49:55Z;[{'id': 5130734553, 'qualifierId': 212, 'value': '20.9'}, {'id': 5130734551, 'qualifierId': 141, 'value': '30.0'}, {'id': 5130734549, 'qualifierId': 140, 'value': '32.9'}, {'id': 5130734547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130734555, 'qualifierId': 213, 'value': '4.10'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,1;30,0;;20,9;32,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;32,9;30,0;;;;;;;;0;45;53;Toronto II;2753;MC;1,0
2705733637;431;1;1;45;56;cwnjxlibb02fuh0vwgvac6h45;1;31,4;29,2;2024-08-03T23:49:55.461Z;2024-08-03T23:49:57Z;[{'id': 5130734607, 'qualifierId': 140, 'value': '37.8'}, {'id': 5130734603, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130734615, 'qualifierId': 212, 'value': '17.8'}, {'id': 5130734617, 'qualifierId': 213, 'value': '5.10'}, {'id': 5130734613, 'qualifierId': 141, 'value': '4.9'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;5,1;4,9;;17,8;37,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;37,8;4,9;;;;;;;;0;45;56;Toronto II;2756;DL;1,0
2705733643;432;1;1;45;57;cwnjxlibb02fuh0vwgvac6h45;1;36,0;4,3;2024-08-03T23:49:57.197Z;2024-08-03T23:49:58Z;[{'id': 5130734657, 'qualifierId': 141, 'value': '27.4'}, {'id': 5130734659, 'qualifierId': 212, 'value': '15.7'}, {'id': 5130734655, 'qualifierId': 140, 'value': '36.1'}, {'id': 5130734653, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130734661, 'qualifierId': 213, 'value': '1.56'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;1,56;27,4;;15,7;36,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;36,1;27,4;;;;;;;;0;45;57;Toronto II;2757;DR;1,0
2705733677;433;1;1;45;58;cwnjxlibb02fuh0vwgvac6h45;1;36,1;27,4;2024-08-03T23:49:58.285Z;2024-08-03T23:50:01Z;[{'id': 5130734801, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130734803, 'qualifierId': 140, 'value': '28.0'}, {'id': 5130734805, 'qualifierId': 141, 'value': '6.2'}, {'id': 5130734809, 'qualifierId': 213, 'value': '4.18'}, {'id': 5130734807, 'qualifierId': 212, 'value': '16.7'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,18;6,2;;16,7;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;28,0;6,2;;;;;;;;0;45;58;Toronto II;2758;MC;1,0
2705733711;434;1;1;46;2;cwnjxlibb02fuh0vwgvac6h45;1;28,7;6,2;2024-08-03T23:50:01.712Z;2024-08-03T23:50:06Z;[{'id': 5130734983, 'qualifierId': 1}, {'id': 5130734981, 'qualifierId': 213, 'value': '2.32'}, {'id': 5130734977, 'qualifierId': 141, 'value': '46.3'}, {'id': 5130734979, 'qualifierId': 212, 'value': '37.1'}, {'id': 5130734975, 'qualifierId': 140, 'value': '4.7'}, {'id': 5130734973, 'qualifierId': 56, 'value': 'Back'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;2,32;46,3;;37,1;4,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;4,7;46,3;;;;;;;;0;46;2;Toronto II;2762;DR;1,0
2705733733;435;1;1;46;6;cwnjxlibb02fuh0vwgvac6h45;1;4,2;45,4;2024-08-03T23:50:06.140Z;2024-08-03T23:50:09Z;[{'id': 5130735141, 'qualifierId': 213, 'value': '1.01'}, {'id': 5130735137, 'qualifierId': 141, 'value': '61.7'}, {'id': 5130735135, 'qualifierId': 140, 'value': '10.8'}, {'id': 5130735139, 'qualifierId': 212, 'value': '13.1'}, {'id': 5130735133, 'qualifierId': 56, 'value': 'Back'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;1,01;61,7;;13,1;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;10,8;61,7;;;;;;;;0;46;6;Toronto II;2766;GK;1,0
2705733765;436;1;1;46;9;cwnjxlibb02fuh0vwgvac6h45;1;9,1;67,0;2024-08-03T23:50:09.296Z;2024-08-03T23:50:12Z;[{'id': 5130735303, 'qualifierId': 1}, {'id': 5130735293, 'qualifierId': 140, 'value': '44.6'}, {'id': 5130735287, 'qualifierId': 155}, {'id': 5130735299, 'qualifierId': 212, 'value': '37.5'}, {'id': 5130735301, 'qualifierId': 213, 'value': '0.11'}, {'id': 5130735297, 'qualifierId': 141, 'value': '73.0'}, {'id': 5130735289, 'qualifierId': 56, 'value': 'Back'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,11;73,0;;37,5;44,6;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;44,6;73,0;;;;;;;;0;46;9;Toronto II;2769;DC;1,0
2705733777;437;1;1;46;12;cwnjxlibb02fuh0vwgvac6h45;1;44,6;72,7;2024-08-03T23:50:12.426Z;2024-08-03T23:50:14Z;[{'id': 5130735405, 'qualifierId': 141, 'value': '76.4'}, {'id': 5130735409, 'qualifierId': 213, 'value': '0.37'}, {'id': 5130735407, 'qualifierId': 212, 'value': '7.0'}, {'id': 5130735403, 'qualifierId': 140, 'value': '50.8'}, {'id': 5130735401, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130735397, 'qualifierId': 3}, {'id': 5130735399, 'qualifierId': 168}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,37;76,4;;7,0;50,8;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;50,8;76,4;;;;;;;;0;46;12;Toronto II;2772;AMC;1,0
2705733811;438;1;1;46;14;cwnjxlibb02fuh0vwgvac6h45;0;58,4;60,9;2024-08-03T23:50:14.130Z;2024-08-03T23:50:21Z;[{'id': 5130735541, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130735655, 'qualifierId': 4}, {'id': 5130735549, 'qualifierId': 213, 'value': '0.07'}, {'id': 5130735545, 'qualifierId': 141, 'value': '64.0'}, {'id': 5130735547, 'qualifierId': 212, 'value': '28.8'}, {'id': 5130735543, 'qualifierId': 140, 'value': '85.8'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,07;64,0;;28,8;85,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;85,8;64,0;;;;;;;;0;46;14;Toronto II;2774;AMR;1,0
2705733817;406;52;1;46;18;29nx7yxy1rdqv2oobqn5pjf8p;1;13,2;47,0;2024-08-03T23:50:18.155Z;2024-08-03T23:50:18Z;[];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;efj24dofghm1xmxasfw3r2z9w;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;46;18;Chattanooga;2778;GK;1,0
2705733863;407;1;1;46;20;29nx7yxy1rdqv2oobqn5pjf8p;1;13,8;47,5;2024-08-03T23:50:19.659Z;2024-08-03T23:50:25Z;[{'id': 5130735747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130735749, 'qualifierId': 140, 'value': '22.9'}, {'id': 5130735753, 'qualifierId': 212, 'value': '13.8'}, {'id': 5130735751, 'qualifierId': 141, 'value': '32.9'}, {'id': 5130735745, 'qualifierId': 123}, {'id': 5130735755, 'qualifierId': 213, 'value': '5.48'}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;5,48;32,9;;13,8;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;22,9;32,9;;;;;;;;0;46;20;Chattanooga;2780;GK;1,0
2705733885;408;1;1;46;26;29nx7yxy1rdqv2oobqn5pjf8p;1;32,3;27,3;2024-08-03T23:50:25.612Z;2024-08-03T23:50:28Z;[{'id': 5130735863, 'qualifierId': 141, 'value': '33.9'}, {'id': 5130735861, 'qualifierId': 140, 'value': '35.8'}, {'id': 5130735867, 'qualifierId': 213, 'value': '0.88'}, {'id': 5130735859, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130735865, 'qualifierId': 212, 'value': '5.8'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,88;33,9;;5,8;35,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;35,8;33,9;;;;;;;;0;46;26;Chattanooga;2786;DL;1,0
2705733909;409;1;1;46;28;29nx7yxy1rdqv2oobqn5pjf8p;1;34,6;36,1;2024-08-03T23:50:28.443Z;2024-08-03T23:50:31Z;[{'id': 5130735985, 'qualifierId': 141, 'value': '64.5'}, {'id': 5130735989, 'qualifierId': 213, 'value': '1.99'}, {'id': 5130735987, 'qualifierId': 212, 'value': '21.1'}, {'id': 5130735983, 'qualifierId': 140, 'value': '26.4'}, {'id': 5130735981, 'qualifierId': 56, 'value': 'Back'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;1,99;64,5;;21,1;26,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;26,4;64,5;;;;;;;;0;46;28;Chattanooga;2788;MC;1,0
2705733965;410;1;1;46;32;29nx7yxy1rdqv2oobqn5pjf8p;1;29,2;67,5;2024-08-03T23:50:31.675Z;2024-08-03T23:50:38Z;[{'id': 5130736225, 'qualifierId': 213, 'value': '4.80'}, {'id': 5130736217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130736223, 'qualifierId': 212, 'value': '29.2'}, {'id': 5130736221, 'qualifierId': 141, 'value': '24.8'}, {'id': 5130736219, 'qualifierId': 140, 'value': '31.7'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,8;24,8;;29,2;31,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;31,7;24,8;;;;;;;;0;46;32;Chattanooga;2792;DC;1,0
2705733985;411;1;1;46;38;29nx7yxy1rdqv2oobqn5pjf8p;1;37,9;36,0;2024-08-03T23:50:38.059Z;2024-08-03T23:50:40Z;[{'id': 5130736363, 'qualifierId': 212, 'value': '19.8'}, {'id': 5130736361, 'qualifierId': 141, 'value': '62.7'}, {'id': 5130736353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130736365, 'qualifierId': 213, 'value': '1.98'}, {'id': 5130736355, 'qualifierId': 140, 'value': '30.4'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;1,98;62,7;;19,8;30,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;30,4;62,7;;;;;;;;0;46;38;Chattanooga;2798;DL;1,0
2705734009;412;1;1;46;40;29nx7yxy1rdqv2oobqn5pjf8p;1;30,9;62,7;2024-08-03T23:50:40.155Z;2024-08-03T23:50:45Z;[{'id': 5130736497, 'qualifierId': 212, 'value': '21.7'}, {'id': 5130736499, 'qualifierId': 213, 'value': '0.88'}, {'id': 5130736495, 'qualifierId': 141, 'value': '87.4'}, {'id': 5130736491, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130736493, 'qualifierId': 140, 'value': '44.0'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,88;87,4;;21,7;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;44,0;87,4;;;;;;;;0;46;40;Chattanooga;2800;DC;1,0
2705734025;413;1;1;46;45;29nx7yxy1rdqv2oobqn5pjf8p;1;43,8;87,4;2024-08-03T23:50:44.907Z;2024-08-03T23:50:47Z;[{'id': 5130736571, 'qualifierId': 141, 'value': '96.9'}, {'id': 5130736573, 'qualifierId': 212, 'value': '17.0'}, {'id': 5130736575, 'qualifierId': 213, 'value': '0.39'}, {'id': 5130736567, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130736569, 'qualifierId': 140, 'value': '58.8'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,39;96,9;;17,0;58,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;58,8;96,9;;;;;;;;0;46;45;Chattanooga;2805;DC;1,0
2705734041;414;1;1;46;47;29nx7yxy1rdqv2oobqn5pjf8p;1;57,2;92,9;2024-08-03T23:50:46.971Z;2024-08-03T23:50:49Z;[{'id': 5130736691, 'qualifierId': 140, 'value': '53.2'}, {'id': 5130736693, 'qualifierId': 141, 'value': '79.1'}, {'id': 5130736697, 'qualifierId': 213, 'value': '4.29'}, {'id': 5130736689, 'qualifierId': 56, 'value': 'Left'}, {'id': 5130736695, 'qualifierId': 212, 'value': '10.3'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,29;79,1;;10,3;53,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;53,2;79,1;;;;;;;;0;46;47;Chattanooga;2807;ML;1,0
2705734065;415;1;1;46;49;29nx7yxy1rdqv2oobqn5pjf8p;1;45,3;77,8;2024-08-03T23:50:49.211Z;2024-08-03T23:50:51Z;[{'id': 5130736797, 'qualifierId': 140, 'value': '35.8'}, {'id': 5130736795, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130736803, 'qualifierId': 213, 'value': '3.41'}, {'id': 5130736801, 'qualifierId': 212, 'value': '10.3'}, {'id': 5130736799, 'qualifierId': 141, 'value': '73.8'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;3,41;73,8;;10,3;35,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;35,8;73,8;;;;;;;;0;46;49;Chattanooga;2809;FW;1,0
2705734105;416;1;1;46;52;29nx7yxy1rdqv2oobqn5pjf8p;1;36,1;73,6;2024-08-03T23:50:51.675Z;2024-08-03T23:50:59Z;[{'id': 5130737013, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130737019, 'qualifierId': 212, 'value': '17.8'}, {'id': 5130737015, 'qualifierId': 140, 'value': '31.9'}, {'id': 5130737021, 'qualifierId': 213, 'value': '4.46'}, {'id': 5130737017, 'qualifierId': 141, 'value': '48.3'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;4,46;48,3;;17,8;31,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;31,9;48,3;;;;;;;;0;46;52;Chattanooga;2812;DC;1,0
2705734145;417;1;1;47;0;29nx7yxy1rdqv2oobqn5pjf8p;1;37,0;45,6;2024-08-03T23:50:59.515Z;2024-08-03T23:51:03Z;[{'id': 5130737225, 'qualifierId': 213, 'value': '0.23'}, {'id': 5130737219, 'qualifierId': 140, 'value': '49.0'}, {'id': 5130737217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130737223, 'qualifierId': 212, 'value': '12.9'}, {'id': 5130737221, 'qualifierId': 141, 'value': '49.9'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;0,23;49,9;;12,9;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;49,0;49,9;;;;;;;;0;47;0;Chattanooga;2820;MC;1,0
2705734151;418;1;1;47;3;29nx7yxy1rdqv2oobqn5pjf8p;0;52,9;50,2;2024-08-03T23:51:03.051Z;2024-08-03T23:51:04Z;[{'id': 5130737255, 'qualifierId': 213, 'value': '6.18'}, {'id': 5130737247, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130737253, 'qualifierId': 212, 'value': '12.7'}, {'id': 5130737249, 'qualifierId': 140, 'value': '64.9'}, {'id': 5130737251, 'qualifierId': 141, 'value': '48.2'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;efj24dofghm1xmxasfw3r2z9w;Pass;;;;;;;;;;6,18;48,2;;12,7;64,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;64,9;48,2;;;;;;;;0;47;3;Chattanooga;2823;MC;1,0
