id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Involved;value_TeamPlayerFormation;value_TeamKit;value_Resume;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_Angle;value_Length;value_PassEndY;value_KickOff;value_PassEndX;value_Zone;value_OppositeRelatedEventId;value_NextEventThrowIn;value_LongBall;value_ThrowIn;value_DeletedEventType;value_Defensive;value_Foul;value_Offensive;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Chipped;value_HeadPass;value_TouchTypeClearance;value_BlockedPass;value_Launch;value_Handball;value_SwitchOfPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_TouchTypeControl;value_TouchTypePass;value_OutSwinger;value_RightFooted;value_Cross;value_BlockedCross;value_Right;value_Left;value_Assist;value_CornerTaken;value_LeftFooted;value_IntentionalAssist;value_InSwinger;value_SixYardBlocked;value_FromCorner;value_GoalmouthY;value_FirstTouch;value_RelatedEventId;value_GkX;value_Blocked;value_Assisted;value_BlockedX;value_GoalmouthZ;value_LowLeft;value_BlockedY;value_Head;value_GkY;value_BoxCentre;value_DefBlock;value_RegularPlay;value_LowRight;value_GkYTimeOfGoal;value_SwerveLeft;value_GkXTimeOfGoal;value_BoxLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_Shove/Push;value_IntendedTackleTarget;value_ShirtPull/Holding;value_PlayersCaughtOffside;value_Indirect;value_Defensive1V1;value_AerialFoul;value_LeadingToAttempt;value_RelatedError1Id;value_CloseHigh;value_BigChance;value_SwerveRight;value_IndividualPlay;value_OutOfBoxCentre;value_OutOfPlay;value_NotAssisted;value_Volley;value_MisHit;value_LowGkIntervention;value_KeeperThrow;value_High;value_Straight;value_DrivenCross;value_LayOff;value_MediumGkIntervention;value_FlickOn;value_TakeOnOvertake;value_Weak;value_NotPastGoalLine;value_Injury;value_InjuredPlayerId;value_OverhitCross;value_SmallBoxCentre;value_HighLeft;value_HighGkIntervention;value_HighClaim;value_Overrun;value_RecklessOffence;value_YellowCard;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_HighRight;value_BoxDeepRight;value_Hands;value_ParriedSafe;value_Diving;value_SmallBoxLeft;value_CloseLeft;value_LastLine;value_35Centre;value_BlockedClearance;value_NotVisible;value_BoxRight;value_ThroughBall;value_FloatedCross;value_OverArm;value_LowCentre;value_SetPiece;value_HighCentre;value_Reaching;value_Dissent;value_SecondYellow;value_GkKickFromHands;value_ThrowInSetPiece;value_Deflection;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680269135;208;1;1;22;33;4g68p0t2f5jzhzfr67i2rj1ex;1;54,2;46,5;2024-04-28T21:26:46.663Z;2024-04-28T21:26:49Z;[{'id': 4991120625, 'qualifierId': 213, 'value': '4.57'}, {'id': 4991120621, 'qualifierId': 141, 'value': '13.0'}, {'id': 4991120623, 'qualifierId': 212, 'value': '23.0'}, {'id': 4991120619, 'qualifierId': 140, 'value': '51.2'}, {'id': 4991120617, 'qualifierId': 56, 'value': 'Right'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,57;23,0;13,0;;51,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;51,2;13,0;;;;;;;0;0;22;33;Columbus Crew II;1353;DC;1,0
2680269153;209;1;1;22;36;4g68p0t2f5jzhzfr67i2rj1ex;1;51,6;11,7;2024-04-28T21:26:49.063Z;2024-04-28T21:26:52Z;[{'id': 4991120685, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991120687, 'qualifierId': 140, 'value': '48.3'}, {'id': 4991120695, 'qualifierId': 213, 'value': '1.72'}, {'id': 4991120693, 'qualifierId': 212, 'value': '23.7'}, {'id': 4991120691, 'qualifierId': 141, 'value': '46.2'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,72;23,7;46,2;;48,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;48,3;46,2;;;;;;;0;0;22;36;Columbus Crew II;1356;DL;1,0
2680269177;210;1;1;22;39;4g68p0t2f5jzhzfr67i2rj1ex;1;52,0;55,9;2024-04-28T21:26:51.928Z;2024-04-28T21:26:55Z;[{'id': 4991120795, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991120797, 'qualifierId': 140, 'value': '54.5'}, {'id': 4991120803, 'qualifierId': 213, 'value': '1.47'}, {'id': 4991120799, 'qualifierId': 141, 'value': '94.6'}, {'id': 4991120801, 'qualifierId': 212, 'value': '26.4'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,47;26,4;94,6;;54,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;54,5;94,6;;;;;;;0;0;22;39;Columbus Crew II;1359;DC;1,0
2680269187;211;1;1;22;42;4g68p0t2f5jzhzfr67i2rj1ex;0;55,0;89,9;2024-04-28T21:26:55.160Z;2024-05-03T13:11:42Z;[{'id': 4991120851, 'qualifierId': 140, 'value': '61.5'}, {'id': 4991120855, 'qualifierId': 212, 'value': '15.8'}, {'id': 4991120853, 'qualifierId': 141, 'value': '68.9'}, {'id': 4991120849, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991120857, 'qualifierId': 213, 'value': '5.16'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,16;15,8;68,9;;61,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;61,5;68,9;;;;;;;0;0;22;42;Columbus Crew II;1362;DC;1,0
2680269207;240;8;1;22;43;5b4ccd62yeeqdl2qk6jzsmjv8;1;44,2;22,4;2024-04-28T21:26:56.631Z;2024-05-03T13:11:48Z;[{'id': 4998593897, 'qualifierId': 385}, {'id': 4991120959, 'qualifierId': 56, 'value': 'Back'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;ci15nvvlg37zlrvah52yr7x1w;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;22;43;New York RB II;1363;MC;1,0
2680269251;212;1;1;22;47;4g68p0t2f5jzhzfr67i2rj1ex;1;38,2;63,5;2024-04-28T21:26:59.736Z;2024-04-28T21:27:02Z;[{'id': 4991121161, 'qualifierId': 213, 'value': '5.36'}, {'id': 4991121153, 'qualifierId': 141, 'value': '49.5'}, {'id': 4991121149, 'qualifierId': 140, 'value': '45.0'}, {'id': 4991121157, 'qualifierId': 212, 'value': '11.9'}, {'id': 4991121145, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,36;11,9;49,5;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;45,0;49,5;;;;;;;0;0;22;47;Columbus Crew II;1367;DC;1,0
2680269269;213;1;1;22;48;4g68p0t2f5jzhzfr67i2rj1ex;1;41,2;51,7;2024-04-28T21:27:01.056Z;2024-05-03T13:11:58Z;[{'id': 4991121247, 'qualifierId': 140, 'value': '29.5'}, {'id': 4991121245, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991121251, 'qualifierId': 212, 'value': '15.5'}, {'id': 4991121249, 'qualifierId': 141, 'value': '37.7'}, {'id': 4991121253, 'qualifierId': 213, 'value': '3.80'}];5u3ohty1lsm0fn2ltez4g7o5w;B. Estrela;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;3,8;15,5;37,7;;29,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;29,5;37,7;;;;;;;0;0;22;48;Columbus Crew II;1368;MC;1,0
2680269313;214;1;1;22;51;4g68p0t2f5jzhzfr67i2rj1ex;1;24,5;45,0;2024-04-28T21:27:04.648Z;2024-04-28T21:27:09Z;[{'id': 4991121517, 'qualifierId': 213, 'value': '1.34'}, {'id': 4991121511, 'qualifierId': 140, 'value': '27.6'}, {'id': 4991121515, 'qualifierId': 212, 'value': '14.5'}, {'id': 4991121513, 'qualifierId': 141, 'value': '65.8'}, {'id': 4991121509, 'qualifierId': 56, 'value': 'Back'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,34;14,5;65,8;;27,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;27,6;65,8;;;;;;;0;0;22;51;Columbus Crew II;1371;DL;1,0
2680269335;215;1;1;22;55;4g68p0t2f5jzhzfr67i2rj1ex;0;23,9;65,2;2024-04-28T21:27:08.441Z;2024-05-03T13:12:08Z;[{'id': 4991121643, 'qualifierId': 213, 'value': '4.81'}, {'id': 4991121645, 'qualifierId': 1}, {'id': 4991121633, 'qualifierId': 196}, {'id': 4991121635, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991121637, 'qualifierId': 140, 'value': '28.1'}, {'id': 4991121641, 'qualifierId': 212, 'value': '45.8'}, {'id': 4991121631, 'qualifierId': 155}, {'id': 4991121639, 'qualifierId': 141, 'value': '0.0'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,81;45,8;0,0;;28,1;;;;1,0;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;28,1;0,0;;;;;;;0;0;22;55;Columbus Crew II;1375;DC;1,0
2680269337;216;5;1;22;59;4g68p0t2f5jzhzfr67i2rj1ex;0;29,6;-1,8;2024-04-28T21:27:11.815Z;2024-04-28T21:27:31Z;[{'id': 4991122445, 'qualifierId': 233, 'value': '241'}, {'id': 4991121649, 'qualifierId': 347}, {'id': 4991121647, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Out;;;;;;;;;;;;;;;;241,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;22;59;Columbus Crew II;1379;DC;1,0
2680269463;241;5;1;22;59;5b4ccd62yeeqdl2qk6jzsmjv8;1;70,4;101,8;2024-04-28T21:27:11.815Z;2024-04-28T21:33:18Z;[{'id': 4991122379, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991122381, 'qualifierId': 347}, {'id': 4991122425, 'qualifierId': 233, 'value': '216'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;ci15nvvlg37zlrvah52yr7x1w;Out;;;;;;;;;;;;;;;;216,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;22;59;New York RB II;1379;MC;1,0
2680269489;242;1;1;23;18;5b4ccd62yeeqdl2qk6jzsmjv8;1;68,9;100,0;2024-04-28T21:27:30.920Z;2024-04-28T21:27:33Z;[{'id': 4991122499, 'qualifierId': 141, 'value': '93.0'}, {'id': 4991122503, 'qualifierId': 213, 'value': '5.58'}, {'id': 4991122495, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991122493, 'qualifierId': 107}, {'id': 4991122497, 'qualifierId': 140, 'value': '75.8'}, {'id': 4991122501, 'qualifierId': 212, 'value': '9.5'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,58;9,5;93,0;;75,8;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;75,8;93,0;;;;;;;0;0;23;18;New York RB II;1398;DML;1,0
2680269493;243;50;1;23;20;5b4ccd62yeeqdl2qk6jzsmjv8;1;70,7;94,6;2024-04-28T21:27:33.271Z;2024-04-28T21:27:36Z;[{'id': 4991122525, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991122695, 'qualifierId': 233, 'value': '217'}, {'id': 4991122527, 'qualifierId': 286}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;ci15nvvlg37zlrvah52yr7x1w;Dispossessed;;;;;;;;;;;;;;;;217,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;23;20;New York RB II;1400;FWL;1,0
2680269527;217;7;1;23;20;4g68p0t2f5jzhzfr67i2rj1ex;0;29,3;5,4;2024-04-28T21:27:33.272Z;2024-05-03T13:12:28Z;[{'id': 4991122683, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991122689, 'qualifierId': 233, 'value': '243'}, {'id': 4991122687, 'qualifierId': 285}, {'id': 4998594387, 'qualifierId': 385}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;ci15nvvlg37zlrvah52yr7x1w;Tackle;;;;;;;;;;;;;;;;243,0;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;23;20;Columbus Crew II;1400;DR;1,0
2680269545;244;1;1;23;22;5b4ccd62yeeqdl2qk6jzsmjv8;0;60,5;95,1;2024-04-28T21:27:35.584Z;2024-05-03T13:12:35Z;[{'id': 4991122763, 'qualifierId': 213, 'value': '5.58'}, {'id': 4991122765, 'qualifierId': 1}, {'id': 4991122759, 'qualifierId': 141, 'value': '60.8'}, {'id': 4991122761, 'qualifierId': 212, 'value': '36.2'}, {'id': 4991122757, 'qualifierId': 140, 'value': '86.9'}, {'id': 4991122753, 'qualifierId': 157}, {'id': 4991122755, 'qualifierId': 56, 'value': 'Center'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,58;36,2;60,8;;86,9;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;86,9;60,8;;;;;;;0;0;23;22;New York RB II;1402;DC;1,0
2680269553;218;52;1;23;26;4g68p0t2f5jzhzfr67i2rj1ex;1;13,3;43,4;2024-04-28T21:27:38.977Z;2024-05-03T13:12:40Z;[{'id': 4998594647, 'qualifierId': 377}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;ci15nvvlg37zlrvah52yr7x1w;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;23;26;Columbus Crew II;1406;GK;1,0
2680269583;219;1;1;23;27;4g68p0t2f5jzhzfr67i2rj1ex;1;14,6;45,0;2024-04-28T21:27:40.554Z;2024-04-28T21:27:43Z;[{'id': 4991122939, 'qualifierId': 123}, {'id': 4991122947, 'qualifierId': 212, 'value': '9.0'}, {'id': 4991122949, 'qualifierId': 213, 'value': '0.70'}, {'id': 4991122945, 'qualifierId': 141, 'value': '53.5'}, {'id': 4991122941, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991122943, 'qualifierId': 140, 'value': '21.2'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,7;9,0;53,5;;21,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;21,2;53,5;;;;;;;0;0;23;27;Columbus Crew II;1407;GK;1,0
2680269631;220;1;1;23;30;4g68p0t2f5jzhzfr67i2rj1ex;1;24,6;58,3;2024-04-28T21:27:43.369Z;2024-04-28T21:27:49Z;[{'id': 4991123193, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991123195, 'qualifierId': 140, 'value': '25.9'}, {'id': 4991123197, 'qualifierId': 141, 'value': '83.2'}, {'id': 4991123201, 'qualifierId': 213, 'value': '1.49'}, {'id': 4991123199, 'qualifierId': 212, 'value': '17.0'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,49;17,0;83,2;;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;25,9;83,2;;;;;;;0;0;23;30;Columbus Crew II;1410;DC;1,0
2680269657;221;1;1;23;36;4g68p0t2f5jzhzfr67i2rj1ex;1;25,9;83,4;2024-04-28T21:27:49.209Z;2024-04-28T21:27:52Z;[{'id': 4991123365, 'qualifierId': 213, 'value': '4.41'}, {'id': 4991123363, 'qualifierId': 212, 'value': '14.9'}, {'id': 4991123361, 'qualifierId': 141, 'value': '62.5'}, {'id': 4991123357, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991123359, 'qualifierId': 140, 'value': '21.7'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,41;14,9;62,5;;21,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;21,7;62,5;;;;;;;0;0;23;36;Columbus Crew II;1416;DC;1,0
2680269693;222;1;1;23;40;4g68p0t2f5jzhzfr67i2rj1ex;1;22,2;62,5;2024-04-28T21:27:52.793Z;2024-04-28T21:27:56Z;[{'id': 4991123567, 'qualifierId': 212, 'value': '18.9'}, {'id': 4991123563, 'qualifierId': 140, 'value': '21.3'}, {'id': 4991123565, 'qualifierId': 141, 'value': '34.8'}, {'id': 4991123571, 'qualifierId': 213, 'value': '4.66'}, {'id': 4991123561, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,66;18,9;34,8;;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;21,3;34,8;;;;;;;0;0;23;40;Columbus Crew II;1420;DC;1,0
2680269705;223;1;1;23;43;4g68p0t2f5jzhzfr67i2rj1ex;1;21,3;34,8;2024-04-28T21:27:56.314Z;2024-04-28T21:27:57Z;[{'id': 4991123641, 'qualifierId': 141, 'value': '63.8'}, {'id': 4991123645, 'qualifierId': 213, 'value': '1.34'}, {'id': 4991123643, 'qualifierId': 212, 'value': '20.3'}, {'id': 4991123639, 'qualifierId': 140, 'value': '25.8'}, {'id': 4991123637, 'qualifierId': 56, 'value': 'Back'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,34;20,3;63,8;;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;25,8;63,8;;;;;;;0;0;23;43;Columbus Crew II;1423;DL;1,0
2680269727;224;1;1;23;44;4g68p0t2f5jzhzfr67i2rj1ex;1;25,8;63,1;2024-04-28T21:27:57.113Z;2024-04-28T21:27:59Z;[{'id': 4991123755, 'qualifierId': 212, 'value': '6.7'}, {'id': 4991123751, 'qualifierId': 140, 'value': '31.4'}, {'id': 4991123753, 'qualifierId': 141, 'value': '58.4'}, {'id': 4991123749, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991123757, 'qualifierId': 213, 'value': '5.79'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,79;6,7;58,4;;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;31,4;58,4;;;;;;;0;0;23;44;Columbus Crew II;1424;DC;1,0
2680269741;225;1;1;23;46;4g68p0t2f5jzhzfr67i2rj1ex;0;26,3;48,9;2024-04-28T21:27:59.306Z;2024-04-28T21:28:01Z;[{'id': 4991123879, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991123887, 'qualifierId': 213, 'value': '5.02'}, {'id': 4991123885, 'qualifierId': 212, 'value': '26.1'}, {'id': 4991123881, 'qualifierId': 140, 'value': '33.9'}, {'id': 4991123883, 'qualifierId': 141, 'value': '12.3'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,02;26,1;12,3;;33,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;33,9;12,3;;;;;;;0;0;23;46;Columbus Crew II;1426;MC;1,0
2680269757;245;8;1;23;49;5b4ccd62yeeqdl2qk6jzsmjv8;1;67,0;86,8;2024-04-28T21:28:02.233Z;2024-05-03T13:13:08Z;[{'id': 4991123985, 'qualifierId': 56, 'value': 'Left'}, {'id': 4998595135, 'qualifierId': 385}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;ci15nvvlg37zlrvah52yr7x1w;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;23;49;New York RB II;1429;DML;1,0
