id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_JerseyNumber;value_Resume;value_TeamKit;value_Involved;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_Length;value_Angle;value_Zone;value_PassEndX;value_KickOff;value_PassEndY;value_LongBall;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Offensive;value_AttemptedTackle;value_Direct;value_OppositeRelatedEventId;value_Foul;value_Defensive;value_FreeKickTaken;value_RightFooted;value_Cross;value_InSwinger;value_HighGkIntervention;value_DeletedEventType;value_LeftFooted;value_Head;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_BlockedPass;value_Launch;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_TouchTypeClearance;value_TakeOnSpace;value_LayOff;value_DrivenCross;value_Straight;value_Left;value_CornerTaken;value_IntendedTackleTarget;value_Right;value_OutSwinger;value_FlickOn;value_KeeperThrow;value_LeadingToAttempt;value_RegularPlay;value_IndividualPlay;value_NotAssisted;value_BlockedX;value_LowCentre;value_BoxLeft;value_BigChance;value_1On1;value_GoalmouthY;value_GoalmouthZ;value_BlockedY;value_RelatedError1Id;value_MediumGkIntervention;value_ParriedDanger;value_Diving;value_OtherBodyPart;value_SavedOffLine;value_SixYardBlocked;value_Blocked;value_Deflection;value_MisHit;value_FirstTouch;value_BoxCentre;value_GkY;value_GkX;value_DefBlock;value_LastLine;value_HeadPass;value_SwitchOfPlay;value_Overrun;value_TouchTypePass;value_BoxRight;value_Hands;value_Collected;value_Standing;value_LowGkIntervention;value_OverArm;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_Assisted;value_LowLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedCross;value_FromCorner;value_Fumble;value_OverhitCross;value_NotVisible;value_PullBack;value_OutOfBoxCentre;value_Stooping;value_GkKickFromHands;value_SetPiece;value_IncorrectOutOfPlayDecision;value_BoxDeepRight;value_ShirtPull/Holding;value_Argument;value_YellowCard;value_TacticalFoul;value_High;value_Shove/Push;value_TimeWasting;value_SecondYellow;value_RecklessOffence;value_Minutes;value_HighClaim;value_EndType;value_CloseHigh;value_HighCentre;value_FairPlay;value_InjuredPlayerId;value_Injury;value_NotPastGoalLine;value_CloseRight;value_AerialFoul;value_TempShotOn;value_ParriedSafe;value_DangerousPlay;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Volley;value_LowRight;value_GoalShotTimestamp;value_HitRightPost;value_HitWoodwork;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Handball;value_ThroughBall;value_FastBreak;value_CloseLeft;value_GkHoof;value_GoesToPenalties;value_Penalty;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_HighLeft;value_Scored;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2672308195;76;1;1;5;29;6ubc4y1v6hr63mca7ica4hp90;1;44,7;28,5;2024-04-14T00:09:05Z;2024-04-14T00:09:07Z;[{'id': 4948116469, 'qualifierId': 212, 'value': '21.1'}, {'id': 4948116463, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948116467, 'qualifierId': 141, 'value': '57.2'}, {'id': 4948116465, 'qualifierId': 140, 'value': '52.3'}, {'id': 4948116471, 'qualifierId': 213, 'value': '1.18'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;21,1;1,18;;52,3;;57,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;52,3;57,2;;;;;;;;0;5;29;Huntsville City;329;DL;1,0
2672308225;77;1;1;5;31;6ubc4y1v6hr63mca7ica4hp90;1;52,3;57,2;2024-04-14T00:09:07.033Z;2024-04-14T00:09:09Z;[{'id': 4948116669, 'qualifierId': 140, 'value': '46.2'}, {'id': 4948116671, 'qualifierId': 141, 'value': '68.1'}, {'id': 4948116667, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948116673, 'qualifierId': 212, 'value': '9.8'}, {'id': 4948116675, 'qualifierId': 213, 'value': '2.28'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;9,8;2,28;;46,2;;68,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;46,2;68,1;;;;;;;;0;5;31;Huntsville City;331;MC;1,0
2672308251;78;1;1;5;34;6ubc4y1v6hr63mca7ica4hp90;1;45,7;75,7;2024-04-14T00:09:09.751Z;2024-04-14T00:09:13Z;[{'id': 4948116817, 'qualifierId': 213, 'value': '0.38'}, {'id': 4948116815, 'qualifierId': 212, 'value': '30.9'}, {'id': 4948116813, 'qualifierId': 141, 'value': '92.4'}, {'id': 4948116811, 'qualifierId': 140, 'value': '73.1'}, {'id': 4948116809, 'qualifierId': 56, 'value': 'Left'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;30,9;0,38;;73,1;;92,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;73,1;92,4;;;;;;;;0;5;34;Huntsville City;334;DC;1,0
2672308267;32;45;1;5;37;4gymgvqmve0m2vh89v84tt3x0;0;29,2;10,1;2024-04-14T00:09:12.895Z;2024-04-16T17:53:26Z;[{'id': 4948116889, 'qualifierId': 285}, {'id': 4948116887, 'qualifierId': 56, 'value': 'Back'}, {'id': 4956398841, 'qualifierId': 233, 'value': '79'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;c571mswlt84e0l79o8grcmdjo;Challenge;;;;;;;;;;;;;;;;;;;;;;;79,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;5;37;Crown Legacy;337;DR;1,0
2672308259;79;3;1;5;37;6ubc4y1v6hr63mca7ica4hp90;1;70,8;89,9;2024-04-14T00:09:12.895Z;2024-04-16T17:53:26Z;[{'id': 4956398833, 'qualifierId': 233, 'value': '32'}, {'id': 4948116845, 'qualifierId': 286}, {'id': 4956271671, 'qualifierId': 464}, {'id': 4948116843, 'qualifierId': 56, 'value': 'Left'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;c571mswlt84e0l79o8grcmdjo;Take On;;;;;;;;;;;;;;;;;;;;1,0;;;32,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;5;37;Huntsville City;337;DC;1,0
2672308325;80;1;1;5;40;6ubc4y1v6hr63mca7ica4hp90;1;75,0;86,6;2024-04-14T00:09:15.360Z;2024-04-14T00:09:20Z;[{'id': 4948117201, 'qualifierId': 213, 'value': '0.29'}, {'id': 4948117197, 'qualifierId': 141, 'value': '94.8'}, {'id': 4948117195, 'qualifierId': 140, 'value': '93.0'}, {'id': 4948117193, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948117199, 'qualifierId': 212, 'value': '19.7'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;19,7;0,29;;93,0;;94,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;93,0;94,8;;;;;;;;0;5;40;Huntsville City;340;DC;1,0
2672308335;81;1;1;5;45;6ubc4y1v6hr63mca7ica4hp90;0;97,0;93,2;2024-04-14T00:09:20.567Z;2024-04-16T16:05:42Z;[{'id': 4956271869, 'qualifierId': 386}, {'id': 4956271871, 'qualifierId': 72}, {'id': 4948117287, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948117291, 'qualifierId': 141, 'value': '85.9'}, {'id': 4948117283, 'qualifierId': 2}, {'id': 4956271867, 'qualifierId': 225}, {'id': 4948117295, 'qualifierId': 213, 'value': '4.69'}, {'id': 4948117289, 'qualifierId': 140, 'value': '96.9'}, {'id': 4948117293, 'qualifierId': 212, 'value': '5.0'}];4ywn289r9mrs444sgkgduyivo;T. Smalls;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;5,0;4,69;;96,9;;85,9;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;96,9;85,9;;;;;;;;0;5;45;Huntsville City;345;FWL;1,0
2672308337;33;61;1;5;46;4gymgvqmve0m2vh89v84tt3x0;1;6,2;15,0;2024-04-14T00:09:21.665Z;2024-04-14T00:09:21Z;[{'id': 4948117299, 'qualifierId': 56, 'value': 'Back'}];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;c571mswlt84e0l79o8grcmdjo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;5;46;Crown Legacy;346;DMC;1,0
2672308343;34;6;1;5;47;4gymgvqmve0m2vh89v84tt3x0;0;3,6;18,0;2024-04-14T00:09:22.542Z;2024-04-16T16:05:54Z;[{'id': 4948117495, 'qualifierId': 233, 'value': '82'}, {'id': 4948117395, 'qualifierId': 73}, {'id': 4948117391, 'qualifierId': 56, 'value': 'Back'}];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;c571mswlt84e0l79o8grcmdjo;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;82,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;5;47;Crown Legacy;347;DMC;1,0
2672308355;82;6;1;5;47;6ubc4y1v6hr63mca7ica4hp90;1;96,4;82,0;2024-04-14T00:09:22.542Z;2024-04-14T01:07:18Z;[{'id': 4948117455, 'qualifierId': 233, 'value': '34'}, {'id': 4948117447, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948117449, 'qualifierId': 73}];4ywn289r9mrs444sgkgduyivo;T. Smalls;;;c571mswlt84e0l79o8grcmdjo;Corner Awarded;;;;;;;;;;;;;;;;;;;;;;;34,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;5;47;Huntsville City;347;FWL;1,0
2672308477;83;1;1;5;58;6ubc4y1v6hr63mca7ica4hp90;1;99,5;99,5;2024-04-14T00:09:33.872Z;2024-04-14T00:59:23Z;[{'id': 4948118073, 'qualifierId': 213, 'value': '3.52'}, {'id': 4948118071, 'qualifierId': 212, 'value': '11.2'}, {'id': 4948118061, 'qualifierId': 6}, {'id': 4948118067, 'qualifierId': 140, 'value': '89.6'}, {'id': 4948118063, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948118069, 'qualifierId': 141, 'value': '93.5'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;11,2;3,52;;89,6;;93,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;89,6;93,5;;;;;;;;0;5;58;Huntsville City;358;MC;1,0
2672308487;84;1;1;6;0;6ubc4y1v6hr63mca7ica4hp90;0;89,6;93,5;2024-04-14T00:09:36.239Z;2024-04-16T16:05:58Z;[{'id': 4948118125, 'qualifierId': 213, 'value': '4.86'}, {'id': 4948118117, 'qualifierId': 141, 'value': '59.3'}, {'id': 4948118113, 'qualifierId': 140, 'value': '92.8'}, {'id': 4948118107, 'qualifierId': 2}, {'id': 4948118121, 'qualifierId': 212, 'value': '23.5'}, {'id': 4948118109, 'qualifierId': 155}, {'id': 4948118111, 'qualifierId': 56, 'value': 'Center'}, {'id': 4956272209, 'qualifierId': 223}, {'id': 4956272211, 'qualifierId': 20}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;23,5;4,86;;92,8;;59,3;;1,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;92,8;59,3;;;;;;;;0;6;0;Huntsville City;360;FWR;1,0
2672308535;35;12;1;6;5;4gymgvqmve0m2vh89v84tt3x0;1;7,5;33,1;2024-04-14T00:09:40.750Z;2024-04-14T00:09:42Z;[{'id': 4948118357, 'qualifierId': 140, 'value': '39.7'}, {'id': 4948118359, 'qualifierId': 141, 'value': '34.6'}, {'id': 4948118353, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948118361, 'qualifierId': 212, 'value': '33.8'}, {'id': 4948118365, 'qualifierId': 15}, {'id': 4948118363, 'qualifierId': 213, 'value': '0.03'}];6srpw77ejl3bf4v8e2m7z0kd0;M. Ekk;;;c571mswlt84e0l79o8grcmdjo;Clearance;;;;;;;;;;33,8;0,03;;39,7;;34,6;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;39,7;34,6;;;;;;;;0;6;5;Crown Legacy;365;FW;1,0
2672308591;85;1;1;6;6;6ubc4y1v6hr63mca7ica4hp90;1;63,4;65,4;2024-04-14T00:09:41.640Z;2024-04-14T00:09:46Z;[{'id': 4948118613, 'qualifierId': 1}, {'id': 4948118605, 'qualifierId': 140, 'value': '91.5'}, {'id': 4948118607, 'qualifierId': 141, 'value': '27.4'}, {'id': 4948118603, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948118601, 'qualifierId': 155}, {'id': 4948118609, 'qualifierId': 212, 'value': '39.2'}, {'id': 4948118611, 'qualifierId': 213, 'value': '5.56'}];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;39,2;5,56;;91,5;;27,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;91,5;27,4;;;;;;;;0;6;6;Huntsville City;366;DR;1,0
2672308593;86;61;1;6;11;6ubc4y1v6hr63mca7ica4hp90;0;92,3;31,9;2024-04-14T00:09:46.656Z;2024-04-14T00:09:47Z;[{'id': 4948118621, 'qualifierId': 56, 'value': 'Center'}];7ofdnarha4k4b8nggld7gxnqi;J. Nyandjo;;;c571mswlt84e0l79o8grcmdjo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;6;11;Huntsville City;371;FW;1,0
2672308595;36;49;1;6;11;4gymgvqmve0m2vh89v84tt3x0;1;13,6;57,2;2024-04-14T00:09:46.942Z;2024-04-14T00:09:47Z;[];ecnah6vlfo0o5cx42il8cegb8;S. Cheevers;;;c571mswlt84e0l79o8grcmdjo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;6;11;Crown Legacy;371;DC;1,0
2672308639;37;1;1;6;12;4gymgvqmve0m2vh89v84tt3x0;1;13,6;57,2;2024-04-14T00:09:47.310Z;2024-04-14T00:09:51Z;[{'id': 4948118833, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948118839, 'qualifierId': 212, 'value': '14.2'}, {'id': 4948118841, 'qualifierId': 213, 'value': '0.95'}, {'id': 4948118837, 'qualifierId': 141, 'value': '74.2'}, {'id': 4948118835, 'qualifierId': 140, 'value': '21.5'}];ecnah6vlfo0o5cx42il8cegb8;S. Cheevers;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;14,2;0,95;;21,5;;74,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;21,5;74,2;;;;;;;;0;6;12;Crown Legacy;372;DC;1,0
2672308657;38;1;1;6;16;4gymgvqmve0m2vh89v84tt3x0;1;23,7;77,3;2024-04-14T00:09:51.631Z;2024-04-14T00:09:53Z;[{'id': 4948118941, 'qualifierId': 141, 'value': '89.1'}, {'id': 4948118939, 'qualifierId': 140, 'value': '37.2'}, {'id': 4948118937, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948118945, 'qualifierId': 213, 'value': '0.52'}, {'id': 4948118943, 'qualifierId': 212, 'value': '16.3'}];3pzd87cugi2uj8hhzgre6od1w;D. Wilson;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;16,3;0,52;;37,2;;89,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;37,2;89,1;;;;;;;;0;6;16;Crown Legacy;376;ML;1,0
2673837141;839;83;1;6;16;6ubc4y1v6hr63mca7ica4hp90;1;68,7;6,6;2024-04-14T00:09:51.653Z;2024-04-16T17:53:30Z;[{'id': 4956272849, 'qualifierId': 399, 'value': 'bshus335cwlnpdzl7ct1gpn9w'}];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;c571mswlt84e0l79o8grcmdjo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;6;16;Huntsville City;376;DR;1,0
2672308681;39;1;1;6;17;4gymgvqmve0m2vh89v84tt3x0;1;37,2;89,1;2024-04-14T00:09:53.278Z;2024-04-14T00:09:55Z;[{'id': 4948119081, 'qualifierId': 212, 'value': '7.9'}, {'id': 4948119083, 'qualifierId': 213, 'value': '3.12'}, {'id': 4948119075, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948119077, 'qualifierId': 140, 'value': '29.7'}, {'id': 4948119079, 'qualifierId': 141, 'value': '89.3'}];bshus335cwlnpdzl7ct1gpn9w;A. Velazquez-Lopez;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;7,9;3,12;;29,7;;89,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;29,7;89,3;;;;;;;;0;6;17;Crown Legacy;377;MC;1,0
2672308705;40;1;1;6;20;4gymgvqmve0m2vh89v84tt3x0;1;29,7;89,3;2024-04-14T00:09:55.838Z;2024-04-14T00:09:58Z;[{'id': 4948119201, 'qualifierId': 213, 'value': '5.50'}, {'id': 4948119193, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948119199, 'qualifierId': 212, 'value': '15.8'}, {'id': 4948119197, 'qualifierId': 141, 'value': '73.0'}, {'id': 4948119195, 'qualifierId': 140, 'value': '40.4'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;15,8;5,5;;40,4;;73,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;40,4;73,0;;;;;;;;0;6;20;Crown Legacy;380;DC;1,0
2672308817;41;1;1;6;23;4gymgvqmve0m2vh89v84tt3x0;1;40,4;73,0;2024-04-14T00:09:58.334Z;2024-04-14T00:10:06Z;[{'id': 4948119759, 'qualifierId': 212, 'value': '30.2'}, {'id': 4948119753, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948119755, 'qualifierId': 140, 'value': '39.2'}, {'id': 4948119757, 'qualifierId': 141, 'value': '28.6'}, {'id': 4948119761, 'qualifierId': 213, 'value': '4.67'}];6srpw77ejl3bf4v8e2m7z0kd0;M. Ekk;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;30,2;4,67;;39,2;;28,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;39,2;28,6;;;;;;;;0;6;23;Crown Legacy;383;FW;1,0
2672308875;42;1;1;6;31;4gymgvqmve0m2vh89v84tt3x0;1;57,7;17,9;2024-04-14T00:10:06.862Z;2024-04-14T00:10:12Z;[{'id': 4948120063, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948120069, 'qualifierId': 212, 'value': '14.8'}, {'id': 4948120067, 'qualifierId': 141, 'value': '24.1'}, {'id': 4948120065, 'qualifierId': 140, 'value': '44.2'}, {'id': 4948120071, 'qualifierId': 213, 'value': '2.85'}];d67mnqsp2nri79bpvblsufbis;B. Creek;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;14,8;2,85;;44,2;;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;44,2;24,1;;;;;;;;0;6;31;Crown Legacy;391;MC;1,0
2673837369;840;83;1;6;35;6ubc4y1v6hr63mca7ica4hp90;1;34,5;91,6;2024-04-14T00:10:11.187Z;2024-04-16T16:07:28Z;[{'id': 4956274297, 'qualifierId': 399, 'value': 'd9cioqeofh2tfg3171r5nlb10'}];7ofdnarha4k4b8nggld7gxnqi;J. Nyandjo;;;c571mswlt84e0l79o8grcmdjo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;6;35;Huntsville City;395;FW;1,0
