teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;Union II;Philadelphia Union II;PHI;home;USA;g0ejl83bkbxuocv8r983rbis;0;2
erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;Atlanta Utd II;Atlanta United 2;ATL;away;USA;g0ejl83bkbxuocv8r983rbis;1;1
