teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;Houston II;Houston Dynamo 2;HOU;home;USA;16y9dyf2ajb30oea9x14iot0;2;2
8ijkk62897so5r3bq0wgwx4bu;Ventura County;Ventura County;Ventura County FC;VC;away;USA;16y9dyf2ajb30oea9x14iot0;0;2
