teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
dqx48fglv1l96cyrmjdod0xec;St. Louis City II;St. Louis II;St Louis CITY2;STL;home;USA;oimowmhzqaol8ltvcl2tfdas;3;5
5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;Tacoma;Tacoma Defiance;TAC;away;USA;oimowmhzqaol8ltvcl2tfdas;0;0
