field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;4ac61l7qt4s63hv34g8zsihgp;1;30;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;GK;A. Smir;;;;;;
3;1795jw1oc3pkthyq0kqexh65m;2;35;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;DMR;B. Fischer;;;;a1rc6kukly42y5j5smz3w72tw;64,0;2,0
3;98tyw392rp4ow3apn0ygrbtp0;3;59;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;DML;J. Farris;;;;;;
2;2pka62t1zg04jwkcx6zbc4wlw;4;39;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;DC;F. McRobb;;;;;;
2;dbc343lsh3l20pi4a4gmd94wk;5;45;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;DC;G. Cruz;;;;2mpx1zzsiryzqjqqnko17jzmc;81,0;2,0
2;cz98wcy8nq9hqncb2z33p4hec;6;51;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;DC;D. Mawing;;;;;;
3;a4staqjshva5lhcr0dw744nze;7;34;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;DMC;R. O'Driscoll;;;;6e688gqc8qzt0h9cutptkcd90;81,0;2,0
3;8hftsf1ff8839jdbe3e6lmm1g;8;38;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;DMC;K. Romanshyn;;;;1gmj4ge2sog221wqkmap8kidw;35,0;1,0
4;clqg0gusupd6cehokpggbslck;9;95;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;AMC;E. Nieves;;;;;;
4;tc5nl1hz1w06jobp5ckktr3e;10;99;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;FW;J. Adebayo-Smith;;;;;;
4;byelagxi3qg0rb06tjl3fodn8;11;57;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;FW;D. Randell;;;;f4gpras1h3k8qfz71u84iyyok;64,0;2,0
5;a1rc6kukly42y5j5smz3w72tw;0;48;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;Sub;T. Ibsais;1795jw1oc3pkthyq0kqexh65m;64,0;2,0;;;
5;1gmj4ge2sog221wqkmap8kidw;0;50;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;Sub;A. Martinez;8hftsf1ff8839jdbe3e6lmm1g;35,0;1,0;;;
5;6e688gqc8qzt0h9cutptkcd90;0;42;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;Sub;J. Arias;a4staqjshva5lhcr0dw744nze;81,0;2,0;;;
5;f4gpras1h3k8qfz71u84iyyok;0;49;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;Sub;W. Schmidt;byelagxi3qg0rb06tjl3fodn8;64,0;2,0;;;
5;9r22tf7lu2q4un35qwfsnpw5w;0;60;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;Sub;;;;;;;
5;2mpx1zzsiryzqjqqnko17jzmc;0;65;18;1pc6sx2h4rp113ldkbp5d2xas;eppyl290g73qck1ht7he4ojro;home;1;Sub;R. Nyembwe;dbc343lsh3l20pi4a4gmd94wk;81,0;2,0;;;
1;37vbc16ejxmfkssydcdxq69zo;1;55;8;dqx48fglv1l96cyrmjdod0xec;eppyl290g73qck1ht7he4ojro;away;1;GK;N. Bishop;;;;;;
2;632mpv8dpnxjm69f8ip1e4l5g;2;64;8;dqx48fglv1l96cyrmjdod0xec;eppyl290g73qck1ht7he4ojro;away;1;DR;D. Armstrong;;;;;;
2;2dqtrnq0k1fphyw71yh41gvtg;3;33;8;dqx48fglv1l96cyrmjdod0xec;eppyl290g73qck1ht7he4ojro;away;1;DC;T. Pearce;;;;;;
3;92oqt9q51us5rpmqmvvrdso6i;4;56;8;dqx48fglv1l96cyrmjdod0xec;eppyl290g73qck1ht7he4ojro;away;1;MC;R. Becher;;;;9k050zmkegfu3gdw2b4g4uwwk;66,0;2,0
2;9ulwk81vyj5rbz88h62i2ejv8;5;50;8;dqx48fglv1l96cyrmjdod0xec;eppyl290g73qck1ht7he4ojro;away;1;DL;G. Mikina;;;;;;
