id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_Resume;value_Involved;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndX;value_Zone;value_Angle;value_Length;value_KickOff;value_PassEndY;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_Handball;value_Direct;value_RelatedEventId;value_YellowCard;value_Chipped;value_FreeKickTaken;value_HeadPass;value_AttemptedTackle;value_Foul;value_LayOff;value_OutSwinger;value_Cross;value_RightFooted;value_OutOfPlay;value_Left;value_Right;value_LeftFooted;value_CornerTaken;value_InSwinger;value_Head;value_TakeOnSpace;value_TakeOnOvertake;value_Assist;value_IntentionalAssist;value_RegularPlay;value_GoalmouthY;value_Assisted;value_GkX;value_FirstTouch;value_HighRight;value_GoalmouthZ;value_GkY;value_BoxDeepRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeClearance;value_BoxLeft;value_BlockedX;value_Blocked;value_IndividualPlay;value_LowCentre;value_BlockedY;value_DefBlock;value_BlockedPass;value_IntendedTackleTarget;value_TouchTypeControl;value_ShirtPull/Holding;value_TouchTypePass;value_PullBack;value_SwitchOfPlay;value_LowGkIntervention;value_KeeperThrow;value_LowLeft;value_BoxCentre;value_HighGkIntervention;value_HighClaim;value_NotAssisted;value_OutOfBoxCentre;value_Reaching;value_ParriedSafe;value_Hands;value_NotPastGoalLine;value_MisHit;value_FromCorner;value_Weak;value_OverArm;value_MediumGkIntervention;value_ThroughBall;value_LowRight;value_BoxRight;value_FastBreak;value_Overrun;value_Injury;value_InjuredPlayerId;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistTeam;value_CausingPlayer;value_FantasyAssistId;value_BigChance;value_GoalShotTimestamp;value_FantasyAssistType;value_IncorrectOutOfPlayDecision;value_High;value_NotVisible;value_FlickOn;value_Minutes;value_RecklessOffence;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_CloseLeft;value_Shove/Push;value_Dissent;value_BlockedClearance;value_BlockedCross;value_CloseRight;value_FairPlay;value_Defensive1V1;value_HighCentre;value_35Centre;value_FreeKick;value_Standing;value_ParriedDanger;value_TacticalFoul;value_SetPiece;value_GkKickFromHands;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680235729;253;8;1;27;59;5ou8b446l1sl8frblkz3xi17g;1;45,2;19,6;2024-04-28T20:32:23.655Z;2024-05-02T13:26:42Z;[{'id': 4997124089, 'qualifierId': 383}, {'id': 4990934957, 'qualifierId': 56, 'value': 'Back'}];5lwarg9t4o7hxcq5exe8gwydw;M. Bunbury;;;chnmlie6vl8z5yl7g1p1p51xw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;27;59;Los Angeles II;1679;AMR;1,0
2680235785;254;1;1;28;0;5ou8b446l1sl8frblkz3xi17g;1;45,5;19,0;2024-04-28T20:32:24.726Z;2024-04-28T20:32:29Z;[{'id': 4990935247, 'qualifierId': 213, 'value': '3.34'}, {'id': 4990935241, 'qualifierId': 141, 'value': '15.3'}, {'id': 4990935239, 'qualifierId': 140, 'value': '33.6'}, {'id': 4990935237, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990935245, 'qualifierId': 212, 'value': '12.7'}];5lwarg9t4o7hxcq5exe8gwydw;M. Bunbury;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;33,6;;3,34;12,7;;15,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;33,6;15,3;;;;;;;;0;28;0;Los Angeles II;1680;AMR;1,0
2680235789;255;49;1;28;4;5ou8b446l1sl8frblkz3xi17g;1;32,9;16,1;2024-04-28T20:32:29.350Z;2024-04-28T20:32:29Z;[];3f5g2kijev81v9nzwsyxwiiju;A. Moreno;;;chnmlie6vl8z5yl7g1p1p51xw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;28;4;Los Angeles II;1684;MC;1,0
2680235821;256;1;1;28;5;5ou8b446l1sl8frblkz3xi17g;1;32,8;16,1;2024-04-28T20:32:29.576Z;2024-04-28T20:32:31Z;[{'id': 4990935475, 'qualifierId': 213, 'value': '2.54'}, {'id': 4990935473, 'qualifierId': 212, 'value': '24.5'}, {'id': 4990935471, 'qualifierId': 141, 'value': '36.5'}, {'id': 4990935469, 'qualifierId': 140, 'value': '13.6'}, {'id': 4990935467, 'qualifierId': 56, 'value': 'Back'}];3f5g2kijev81v9nzwsyxwiiju;A. Moreno;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;13,6;;2,54;24,5;;36,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;13,6;36,5;;;;;;;;0;28;5;Los Angeles II;1685;MC;1,0
2680235907;257;1;1;28;7;5ou8b446l1sl8frblkz3xi17g;1;13,6;36,6;2024-04-28T20:32:31.813Z;2024-04-28T20:32:39Z;[{'id': 4990935941, 'qualifierId': 212, 'value': '19.2'}, {'id': 4990935939, 'qualifierId': 141, 'value': '63.4'}, {'id': 4990935935, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990935943, 'qualifierId': 213, 'value': '1.25'}, {'id': 4990935937, 'qualifierId': 140, 'value': '19.3'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;19,3;;1,25;19,2;;63,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;19,3;63,4;;;;;;;;0;28;7;Los Angeles II;1687;GK;1,0
2680235941;258;1;1;28;14;5ou8b446l1sl8frblkz3xi17g;1;25,6;65,4;2024-04-28T20:32:38.886Z;2024-04-28T20:32:42Z;[{'id': 4990936105, 'qualifierId': 141, 'value': '92.4'}, {'id': 4990936107, 'qualifierId': 212, 'value': '19.9'}, {'id': 4990936101, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990936103, 'qualifierId': 140, 'value': '32.8'}, {'id': 4990936109, 'qualifierId': 213, 'value': '1.18'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;32,8;;1,18;19,9;;92,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;32,8;92,4;;;;;;;;0;28;14;Los Angeles II;1694;DC;1,0
2680235971;259;1;1;28;17;5ou8b446l1sl8frblkz3xi17g;0;35,6;96,4;2024-04-28T20:32:42.005Z;2024-04-28T20:32:44Z;[{'id': 4990936263, 'qualifierId': 213, 'value': '0.09'}, {'id': 4990936257, 'qualifierId': 141, 'value': '100.0'}, {'id': 4990936259, 'qualifierId': 212, 'value': '32.4'}, {'id': 4990936267, 'qualifierId': 1}, {'id': 4990936253, 'qualifierId': 56, 'value': 'Left'}, {'id': 4990936255, 'qualifierId': 140, 'value': '66.3'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;66,3;;0,09;32,4;;100,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;66,3;100,0;;;;;;;;0;28;17;Los Angeles II;1697;DC;1,0
2680235977;260;5;1;28;20;5ou8b446l1sl8frblkz3xi17g;0;61,2;101,0;2024-04-28T20:32:44.583Z;2024-04-28T20:41:39Z;[{'id': 4990936281, 'qualifierId': 56, 'value': 'Left'}, {'id': 4990936283, 'qualifierId': 347}, {'id': 4990969485, 'qualifierId': 233, 'value': '290'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;chnmlie6vl8z5yl7g1p1p51xw;Out;;;;;;;;;;;;;;;;;;;290,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;28;20;Los Angeles II;1700;DC;1,0
2680236085;290;5;1;28;20;6gaq85erpkvbyxvivd96wuw44;1;38,8;-1,0;2024-04-28T20:32:44.583Z;2024-04-28T20:41:39Z;[{'id': 4990936907, 'qualifierId': 347}, {'id': 4990969477, 'qualifierId': 233, 'value': '260'}, {'id': 4990936905, 'qualifierId': 56, 'value': 'Back'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;chnmlie6vl8z5yl7g1p1p51xw;Out;;;;;;;;;;;;;;;;;;;260,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;28;20;Portland Timbers II;1700;DC;1,0
2680236183;291;1;1;28;34;6gaq85erpkvbyxvivd96wuw44;1;43,9;0,0;2024-04-28T20:32:58.805Z;2024-04-28T20:33:05Z;[{'id': 4990937433, 'qualifierId': 212, 'value': '14.3'}, {'id': 4990937435, 'qualifierId': 213, 'value': '2.25'}, {'id': 4990937427, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990937429, 'qualifierId': 140, 'value': '35.3'}, {'id': 4990937425, 'qualifierId': 107}, {'id': 4990937431, 'qualifierId': 141, 'value': '14.7'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;35,3;;2,25;14,3;;14,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;35,3;14,7;;;;;;;;0;28;34;Portland Timbers II;1714;DR;1,0
2680236243;292;1;1;28;40;6gaq85erpkvbyxvivd96wuw44;1;33,7;18,8;2024-04-28T20:33:04.949Z;2024-04-28T20:33:11Z;[{'id': 4990937761, 'qualifierId': 141, 'value': '59.4'}, {'id': 4990937765, 'qualifierId': 213, 'value': '1.58'}, {'id': 4990937763, 'qualifierId': 212, 'value': '27.6'}, {'id': 4990937759, 'qualifierId': 140, 'value': '33.5'}, {'id': 4990937757, 'qualifierId': 56, 'value': 'Back'}];do2o6ka25talswmmillufejqi;D. Rosales;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;33,5;;1,58;27,6;;59,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;33,5;59,4;;;;;;;;0;28;40;Portland Timbers II;1720;DL;1,0
2680236265;293;1;1;28;46;6gaq85erpkvbyxvivd96wuw44;1;33,4;55,5;2024-04-28T20:33:10.982Z;2024-04-28T20:33:12Z;[{'id': 4990937901, 'qualifierId': 140, 'value': '34.3'}, {'id': 4990937907, 'qualifierId': 213, 'value': '4.76'}, {'id': 4990937899, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990937905, 'qualifierId': 212, 'value': '19.4'}, {'id': 4990937903, 'qualifierId': 141, 'value': '27.0'}];8b81chchn3min9a8uk8wkipcl;E. Segura;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;34,3;;4,76;19,4;;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;34,3;27,0;;;;;;;;0;28;46;Portland Timbers II;1726;DC;1,0
2680236317;294;1;1;28;48;6gaq85erpkvbyxvivd96wuw44;1;35,7;26,4;2024-04-28T20:33:12.597Z;2024-04-28T20:33:16Z;[{'id': 4990938177, 'qualifierId': 212, 'value': '18.9'}, {'id': 4990938171, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990938175, 'qualifierId': 141, 'value': '5.2'}, {'id': 4990938173, 'qualifierId': 140, 'value': '47.3'}, {'id': 4990938183, 'qualifierId': 213, 'value': '5.41'}];do2o6ka25talswmmillufejqi;D. Rosales;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;47,3;;5,41;18,9;;5,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;47,3;5,2;;;;;;;;0;28;48;Portland Timbers II;1728;DL;1,0
2680236361;295;1;1;28;51;6gaq85erpkvbyxvivd96wuw44;1;47,8;11,7;2024-04-28T20:33:16.101Z;2024-04-28T20:33:19Z;[{'id': 4990938403, 'qualifierId': 140, 'value': '36.5'}, {'id': 4990938409, 'qualifierId': 213, 'value': '2.46'}, {'id': 4990938405, 'qualifierId': 141, 'value': '25.8'}, {'id': 4990938407, 'qualifierId': 212, 'value': '15.3'}, {'id': 4990938401, 'qualifierId': 56, 'value': 'Back'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;36,5;;2,46;15,3;;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;36,5;25,8;;;;;;;;0;28;51;Portland Timbers II;1731;DR;1,0
2680236437;296;1;1;28;54;6gaq85erpkvbyxvivd96wuw44;1;37,3;26,5;2024-04-28T20:33:19.077Z;2024-04-28T20:33:24Z;[{'id': 4990938781, 'qualifierId': 140, 'value': '38.0'}, {'id': 4990938777, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990938787, 'qualifierId': 212, 'value': '23.2'}, {'id': 4990938783, 'qualifierId': 141, 'value': '60.6'}, {'id': 4990938789, 'qualifierId': 213, 'value': '1.54'}];do2o6ka25talswmmillufejqi;D. Rosales;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;38,0;;1,54;23,2;;60,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;38,0;60,6;;;;;;;;0;28;54;Portland Timbers II;1734;DL;1,0
2680236483;297;1;1;28;59;6gaq85erpkvbyxvivd96wuw44;1;49,2;69,0;2024-04-28T20:33:23.973Z;2024-04-28T20:33:28Z;[{'id': 4990939037, 'qualifierId': 141, 'value': '91.4'}, {'id': 4990939035, 'qualifierId': 140, 'value': '63.7'}, {'id': 4990939039, 'qualifierId': 212, 'value': '21.5'}, {'id': 4990939033, 'qualifierId': 56, 'value': 'Left'}, {'id': 4990939041, 'qualifierId': 213, 'value': '0.79'}];8b81chchn3min9a8uk8wkipcl;E. Segura;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;63,7;;0,79;21,5;;91,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;63,7;91,4;;;;;;;;0;28;59;Portland Timbers II;1739;DC;1,0
2680236529;298;1;1;29;3;6gaq85erpkvbyxvivd96wuw44;1;67,7;90,3;2024-04-28T20:33:28.037Z;2024-04-28T20:33:31Z;[{'id': 4990939293, 'qualifierId': 213, 'value': '3.82'}, {'id': 4990939285, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990939291, 'qualifierId': 212, 'value': '13.5'}, {'id': 4990939287, 'qualifierId': 140, 'value': '57.7'}, {'id': 4990939289, 'qualifierId': 141, 'value': '77.8'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;57,7;;3,82;13,5;;77,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;57,7;77,8;;;;;;;;0;29;3;Portland Timbers II;1743;DC;1,0
2680236549;299;1;1;29;7;6gaq85erpkvbyxvivd96wuw44;1;58,4;76,7;2024-04-28T20:33:31.509Z;2024-04-28T20:33:32Z;[{'id': 4990939375, 'qualifierId': 141, 'value': '68.2'}, {'id': 4990939377, 'qualifierId': 212, 'value': '10.2'}, {'id': 4990939371, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990939373, 'qualifierId': 140, 'value': '66.4'}, {'id': 4990939379, 'qualifierId': 213, 'value': '5.68'}];8b81chchn3min9a8uk8wkipcl;E. Segura;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;66,4;;5,68;10,2;;68,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;66,4;68,2;;;;;;;;0;29;7;Portland Timbers II;1747;DC;1,0
2680236555;300;1;1;29;8;6gaq85erpkvbyxvivd96wuw44;1;66,4;68,2;2024-04-28T20:33:32.853Z;2024-04-28T20:33:33Z;[{'id': 4990939421, 'qualifierId': 212, 'value': '6.7'}, {'id': 4990939415, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990939417, 'qualifierId': 140, 'value': '66.2'}, {'id': 4990939419, 'qualifierId': 141, 'value': '78.1'}, {'id': 4990939423, 'qualifierId': 213, 'value': '1.60'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;66,2;;1,6;6,7;;78,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;66,2;78,1;;;;;;;;0;29;8;Portland Timbers II;1748;MC;1,0
2680236579;301;1;1;29;9;6gaq85erpkvbyxvivd96wuw44;1;66,2;78,1;2024-04-28T20:33:33.829Z;2024-04-28T20:33:35Z;[{'id': 4990939541, 'qualifierId': 212, 'value': '10.6'}, {'id': 4990939539, 'qualifierId': 141, 'value': '81.5'}, {'id': 4990939535, 'qualifierId': 56, 'value': 'Left'}, {'id': 4990939537, 'qualifierId': 140, 'value': '56.3'}, {'id': 4990939543, 'qualifierId': 213, 'value': '2.92'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;56,3;;2,92;10,6;;81,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;56,3;81,5;;;;;;;;0;29;9;Portland Timbers II;1749;MC;1,0
2680236611;302;1;1;29;11;6gaq85erpkvbyxvivd96wuw44;1;57,1;80,8;2024-04-28T20:33:35.683Z;2024-04-28T20:33:37Z;[{'id': 4990939687, 'qualifierId': 213, 'value': '5.53'}, {'id': 4990939679, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990939681, 'qualifierId': 140, 'value': '66.0'}, {'id': 4990939683, 'qualifierId': 141, 'value': '67.8'}, {'id': 4990939685, 'qualifierId': 212, 'value': '12.9'}];8b81chchn3min9a8uk8wkipcl;E. Segura;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;66,0;;5,53;12,9;;67,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;66,0;67,8;;;;;;;;0;29;11;Portland Timbers II;1751;DC;1,0
2680236683;303;1;1;29;13;6gaq85erpkvbyxvivd96wuw44;1;65,8;65,5;2024-04-28T20:33:37.749Z;2024-04-28T20:33:43Z;[{'id': 4990940081, 'qualifierId': 212, 'value': '25.2'}, {'id': 4990940079, 'qualifierId': 141, 'value': '28.5'}, {'id': 4990940077, 'qualifierId': 140, 'value': '64.3'}, {'id': 4990940075, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990940083, 'qualifierId': 213, 'value': '4.65'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;64,3;;4,65;25,2;;28,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;64,3;28,5;;;;;;;;0;29;13;Portland Timbers II;1753;MC;1,0
2680236707;304;1;1;29;18;6gaq85erpkvbyxvivd96wuw44;1;68,7;16,2;2024-04-28T20:33:42.917Z;2024-04-28T20:33:45Z;[{'id': 4990940205, 'qualifierId': 212, 'value': '10.5'}, {'id': 4990940201, 'qualifierId': 140, 'value': '77.2'}, {'id': 4990940207, 'qualifierId': 213, 'value': '5.74'}, {'id': 4990940203, 'qualifierId': 141, 'value': '8.2'}, {'id': 4990940199, 'qualifierId': 56, 'value': 'Right'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;77,2;;5,74;10,5;;8,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;77,2;8,2;;;;;;;;0;29;18;Portland Timbers II;1758;DR;1,0
2680236713;305;3;1;29;20;6gaq85erpkvbyxvivd96wuw44;0;80,6;8,5;2024-04-28T20:33:45.349Z;2024-05-02T13:27:44Z;[{'id': 4990940257, 'qualifierId': 286}, {'id': 4990940453, 'qualifierId': 233, 'value': '261'}, {'id': 4990940255, 'qualifierId': 56, 'value': 'Right'}, {'id': 4997125233, 'qualifierId': 465}];36e17qrefearxp7lxb1eibwbu;N. Ordaz;;;chnmlie6vl8z5yl7g1p1p51xw;Take On;;;;;;;;;;;;;;;;;;;261,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;29;20;Portland Timbers II;1760;FWR;1,0
2680236733;261;7;1;29;20;5ou8b446l1sl8frblkz3xi17g;1;19,4;91,5;2024-04-28T20:33:45.350Z;2024-05-02T13:27:46Z;[{'id': 4997125279, 'qualifierId': 385}, {'id': 4990940331, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990940329, 'qualifierId': 167}, {'id': 4990940333, 'qualifierId': 285}, {'id': 4990940413, 'qualifierId': 233, 'value': '305'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;chnmlie6vl8z5yl7g1p1p51xw;Tackle;;;;;;;;;;;;;;;;;;1,0;305,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;29;20;Los Angeles II;1760;DC;1,0
