teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;TFC II;Toronto FC II;TOR;home;Canada;dnc6pag4auehwq4w20f19hlw4;0;2
c7c4wwva2u1vb3rr7rwava044;Inter Miami II;Inter Miami II;Inter Miami CF II;MIA;away;USA;dnc6pag4auehwq4w20f19hlw4;1;1
