id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_Length;value_DeletedEventType;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypePass;value_Chipped;value_HeadPass;value_LongBall;value_LowGkIntervention;value_NotVisible;value_NextEventThrowIn;value_ThrowIn;value_AttemptedTackle;value_Direct;value_Foul;value_RelatedEventId;value_YellowCard;value_RecklessOffence;value_OutSwinger;value_Cross;value_FreeKickTaken;value_RightFooted;value_Head;value_TakeOnOvertake;value_Shove/Push;value_TouchTypeClearance;value_IntendedTackleTarget;value_SwitchOfPlay;value_PullBack;value_LayOff;value_DrivenCross;value_LeftFooted;value_Straight;value_NextEventGoalKick;value_GoalKick;value_Low;value_Assist;value_LowLeft;value_BlockedX;value_GoalmouthZ;value_Assisted;value_IndividualPlay;value_GoalmouthY;value_RegularPlay;value_BoxLeft;value_BlockedY;value_ParriedSafe;value_Hands;value_MediumGkIntervention;value_Diving;value_Launch;value_PlayersCaughtOffside;value_Indirect;value_IntentionalAssist;value_FirstTouch;value_CloseRight;value_GkY;value_GkX;value_BoxCentre;value_LowCentre;value_Blocked;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_HighGkIntervention;value_KeeperThrow;value_OutOfBoxCentre;value_BigChance;value_Volley;value_BoxDeepRight;value_High;value_NotAssisted;value_OverArm;value_TouchTypeControl;value_LowRight;value_Collected;value_TakeOnSpace;value_OutOfPlay;value_CloseHigh;value_Right;value_2NdAssist;value_ThroughBall;value_GkYTimeOfGoal;value_2NdRelatedEventId;value_GoalShotTimestamp;value_2NdAssisted;value_GkXTimeOfGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_BlockedPass;value_FloatedCross;value_HighClaim;value_Injury;value_InjuredPlayerId;value_GkKickFromHands;value_ShirtPull/Holding;value_TacticalFoul;value_SetPiece;value_CloseLeft;value_Dissent;value_FlickOn;value_Minutes;value_HighLeft;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_ParriedDanger;value_SixYardBlocked;value_PenaltyTakerId;value_Penalty;value_Scored;value_HighRight;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_BlockedCross;value_BoxRight;value_HighCentre;value_FastBreak;value_Standing;value_SoloRun;value_Handball;value_FromCorner;value_SmallBoxLeft;value_Stooping;value_OtherBodyPart;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2716816557;205;1;1;22;25;4gymgvqmve0m2vh89v84tt3x0;1;12,9;91,4;2024-09-01T23:26:11.818Z;2024-09-01T23:26:13Z;[{'id': 5191783447, 'qualifierId': 141, 'value': '81.9'}, {'id': 5191783443, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191783449, 'qualifierId': 212, 'value': '11.0'}, {'id': 5191783453, 'qualifierId': 213, 'value': '3.77'}, {'id': 5191783445, 'qualifierId': 140, 'value': '4.4'}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;4,4;;81,9;;3,77;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;4,4;81,9;;;;;;;;0;22;25;Orlando City B;1345;DL;1,0
2716816575;206;1;1;22;27;4gymgvqmve0m2vh89v84tt3x0;1;4,4;81,8;2024-09-01T23:26:13.290Z;2024-09-01T23:26:15Z;[{'id': 5191783579, 'qualifierId': 213, 'value': '6.19'}, {'id': 5191783571, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191783575, 'qualifierId': 141, 'value': '80.3'}, {'id': 5191783573, 'qualifierId': 140, 'value': '14.9'}, {'id': 5191783577, 'qualifierId': 212, 'value': '11.1'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;14,9;;80,3;;6,19;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;14,9;80,3;;;;;;;;0;22;27;Orlando City B;1347;DC;1,0
2716816619;207;1;1;22;29;4gymgvqmve0m2vh89v84tt3x0;1;14,8;80,3;2024-09-01T23:26:15.081Z;2024-09-01T23:26:19Z;[{'id': 5191783775, 'qualifierId': 140, 'value': '5.4'}, {'id': 5191783773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191783777, 'qualifierId': 141, 'value': '87.2'}, {'id': 5191783781, 'qualifierId': 213, 'value': '2.70'}, {'id': 5191783779, 'qualifierId': 212, 'value': '10.9'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;5,4;;87,2;;2,7;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;5,4;87,2;;;;;;;;0;22;29;Orlando City B;1349;DC;1,0
2716816645;208;1;1;22;32;4gymgvqmve0m2vh89v84tt3x0;0;5,3;87,9;2024-09-01T23:26:18.922Z;2024-09-01T23:26:21Z;[{'id': 5191783959, 'qualifierId': 140, 'value': '44.3'}, {'id': 5191783963, 'qualifierId': 212, 'value': '42.4'}, {'id': 5191783967, 'qualifierId': 1}, {'id': 5191783955, 'qualifierId': 155}, {'id': 5191783965, 'qualifierId': 213, 'value': '6.02'}, {'id': 5191783957, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191783961, 'qualifierId': 141, 'value': '71.9'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;44,3;;71,9;;6,02;42,4;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;44,3;71,9;;;;;;;;0;22;32;Orlando City B;1352;DC;1,0
2716816695;205;1;1;22;36;479lsfr4cwlzewpbuda3y2xv4;1;57,5;23,3;2024-09-01T23:26:22.372Z;2024-09-01T23:26:25Z;[{'id': 5191784229, 'qualifierId': 3}, {'id': 5191784233, 'qualifierId': 140, 'value': '69.6'}, {'id': 5191784237, 'qualifierId': 212, 'value': '14.2'}, {'id': 5191784239, 'qualifierId': 213, 'value': '5.82'}, {'id': 5191784231, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191784235, 'qualifierId': 141, 'value': '14.0'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;69,6;;14,0;;5,82;14,2;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;69,6;14,0;;;;;;;;0;22;36;Huntsville City;1356;DC;1,0
2716816703;206;49;1;22;39;479lsfr4cwlzewpbuda3y2xv4;1;70,1;11,9;2024-09-01T23:26:25.180Z;2024-09-01T23:26:25Z;[];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;f2m54lmy4f15f8phcc1ieoems;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;22;39;Huntsville City;1359;MC;1,0
2716816713;207;1;1;22;39;479lsfr4cwlzewpbuda3y2xv4;1;71,3;10,6;2024-09-01T23:26:25.381Z;2024-09-01T23:26:26Z;[{'id': 5191784307, 'qualifierId': 141, 'value': '17.4'}, {'id': 5191784303, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191784305, 'qualifierId': 140, 'value': '64.4'}, {'id': 5191784311, 'qualifierId': 213, 'value': '2.57'}, {'id': 5191784309, 'qualifierId': 212, 'value': '8.6'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;64,4;;17,4;;2,57;8,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;64,4;17,4;;;;;;;;0;22;39;Huntsville City;1359;MC;1,0
2716816725;208;1;1;22;40;479lsfr4cwlzewpbuda3y2xv4;1;64,4;17,4;2024-09-01T23:26:26.084Z;2024-09-01T23:26:27Z;[{'id': 5191784363, 'qualifierId': 141, 'value': '11.4'}, {'id': 5191784367, 'qualifierId': 213, 'value': '6.09'}, {'id': 5191784365, 'qualifierId': 212, 'value': '21.5'}, {'id': 5191784359, 'qualifierId': 56, 'value': 'Right'}, {'id': 5191784361, 'qualifierId': 140, 'value': '84.5'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;84,5;;11,4;;6,09;21,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;84,5;11,4;;;;;;;;0;22;40;Huntsville City;1360;AMR;1,0
2716816759;209;1;1;22;40;479lsfr4cwlzewpbuda3y2xv4;1;84,5;11,4;2024-09-01T23:26:27.013Z;2024-09-01T23:26:29Z;[{'id': 5191784531, 'qualifierId': 140, 'value': '79.5'}, {'id': 5191784541, 'qualifierId': 213, 'value': '2.21'}, {'id': 5191784535, 'qualifierId': 141, 'value': '21.8'}, {'id': 5191784539, 'qualifierId': 212, 'value': '8.8'}, {'id': 5191784529, 'qualifierId': 56, 'value': 'Center'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;79,5;;21,8;;2,21;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;79,5;21,8;;;;;;;;0;22;40;Huntsville City;1360;DR;1,0
2716816783;210;1;1;22;42;479lsfr4cwlzewpbuda3y2xv4;1;89,8;24,4;2024-09-01T23:26:28.981Z;2024-09-01T23:26:50Z;[{'id': 5191784651, 'qualifierId': 212, 'value': '11.6'}, {'id': 5191784647, 'qualifierId': 140, 'value': '85.0'}, {'id': 5191785895, 'qualifierId': 154}, {'id': 5191785891, 'qualifierId': 210, 'value': '15'}, {'id': 5191784649, 'qualifierId': 141, 'value': '39.7'}, {'id': 5191784645, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191784653, 'qualifierId': 213, 'value': '2.02'}];p99ze5cksh5tv01knf5oj33e;J. Solís;1,0;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;85,0;;39,7;;2,02;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;85,0;39,7;;;;;;;;0;22;42;Huntsville City;1362;AMC;1,0
2716816785;211;15;1;22;44;479lsfr4cwlzewpbuda3y2xv4;1;84,2;39,4;2024-09-01T23:26:30.813Z;2024-09-01T23:26:51Z;[{'id': 5191785905, 'qualifierId': 80}, {'id': 5191785923, 'qualifierId': 146, 'value': '97.8'}, {'id': 5191785911, 'qualifierId': 55, 'value': '210'}, {'id': 5191785931, 'qualifierId': 233, 'value': '209'}, {'id': 5191784661, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191784657, 'qualifierId': 22}, {'id': 5191785921, 'qualifierId': 103, 'value': '4.4'}, {'id': 5191785907, 'qualifierId': 29}, {'id': 5191784659, 'qualifierId': 17}, {'id': 5191785909, 'qualifierId': 154}, {'id': 5191785917, 'qualifierId': 102, 'value': '47.6'}, {'id': 5191785393, 'qualifierId': 72}, {'id': 5191785925, 'qualifierId': 147, 'value': '48.4'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;f2m54lmy4f15f8phcc1ieoems;Attempt Saved;;;;;;;;;;;;;;;;;209,0;;;;;;;;;;;;;;210,0;;;;;;;;;;;;;;;;1,0;;;;;;;97,8;4,4;1,0;;47,6;1,0;;48,4;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;97,8;48,4;47,6;4.4;210,0;p99ze5cksh5tv01knf5oj33e;;0;22;44;Huntsville City;1364;FW;1,0
2716816827;209;10;1;22;44;4gymgvqmve0m2vh89v84tt3x0;1;3,6;54,2;2024-09-01T23:26:30.913Z;2024-09-05T09:01:23Z;[{'id': 5196244659, 'qualifierId': 376}, {'id': 5191785281, 'qualifierId': 177}, {'id': 5191785283, 'qualifierId': 179}, {'id': 5191785413, 'qualifierId': 233, 'value': '211'}, {'id': 5191784881, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191784879, 'qualifierId': 182}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;f2m54lmy4f15f8phcc1ieoems;Save;;;;;;;;;;;;;;;;;211,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;22;44;Orlando City B;1364;GK;1,0
2716816839;210;52;1;22;49;4gymgvqmve0m2vh89v84tt3x0;1;3,6;54,2;2024-09-01T23:26:35.483Z;2024-09-05T09:01:26Z;[{'id': 5196244663, 'qualifierId': 376}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;f2m54lmy4f15f8phcc1ieoems;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;22;49;Orlando City B;1369;GK;1,0
2716816853;211;4;1;22;49;4gymgvqmve0m2vh89v84tt3x0;1;3,3;56,2;2024-09-01T23:26:35.691Z;2024-09-01T23:31:39Z;[{'id': 5191785071, 'qualifierId': 152}, {'id': 5191785069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191785067, 'qualifierId': 13}, {'id': 5191785075, 'qualifierId': 285}, {'id': 5191785135, 'qualifierId': 233, 'value': '212'}, {'id': 5191785073, 'qualifierId': 265}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;f2m54lmy4f15f8phcc1ieoems;Foul;;;;;;;;;;;;;;;;;212,0;;1,0;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;22;49;Orlando City B;1369;GK;1,0
2716816841;212;4;1;22;49;479lsfr4cwlzewpbuda3y2xv4;0;96,7;43,8;2024-09-01T23:26:35.692Z;2024-09-01T23:31:39Z;[{'id': 5191785117, 'qualifierId': 13}, {'id': 5191785129, 'qualifierId': 265}, {'id': 5191785177, 'qualifierId': 233, 'value': '211'}, {'id': 5191785131, 'qualifierId': 286}, {'id': 5191785123, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191785127, 'qualifierId': 152}];abemsr9zh7bklu5jboks5ivpw;Y. Tsukada;;;f2m54lmy4f15f8phcc1ieoems;Foul;;;;;;;;;;;;;;;;;211,0;1,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;22;49;Huntsville City;1369;AML;1,0
2716817151;212;1;1;23;7;4gymgvqmve0m2vh89v84tt3x0;1;4,9;56,0;2024-09-01T23:26:53.387Z;2024-09-01T23:27:00Z;[{'id': 5191786559, 'qualifierId': 212, 'value': '4.5'}, {'id': 5191786555, 'qualifierId': 140, 'value': '4.0'}, {'id': 5191786551, 'qualifierId': 152}, {'id': 5191786557, 'qualifierId': 141, 'value': '49.6'}, {'id': 5191786553, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191786561, 'qualifierId': 213, 'value': '4.50'}, {'id': 5191786549, 'qualifierId': 5}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;4,0;;49,6;;4,5;4,5;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;4,0;49,6;;;;;;;;0;23;7;Orlando City B;1387;DC;1,0
2716817193;213;1;1;23;13;4gymgvqmve0m2vh89v84tt3x0;1;8,2;43,7;2024-09-01T23:26:59.803Z;2024-09-01T23:27:03Z;[{'id': 5191786773, 'qualifierId': 141, 'value': '16.7'}, {'id': 5191786777, 'qualifierId': 213, 'value': '5.02'}, {'id': 5191786769, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191786771, 'qualifierId': 140, 'value': '13.7'}, {'id': 5191786775, 'qualifierId': 212, 'value': '19.2'}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;13,7;;16,7;;5,02;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;13,7;16,7;;;;;;;;0;23;13;Orlando City B;1393;GK;1,0
2716817213;214;1;1;23;17;4gymgvqmve0m2vh89v84tt3x0;1;18,6;15,2;2024-09-01T23:27:03.644Z;2024-09-01T23:27:07Z;[{'id': 5191786921, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191786925, 'qualifierId': 141, 'value': '21.2'}, {'id': 5191786929, 'qualifierId': 213, 'value': '0.11'}, {'id': 5191786931, 'qualifierId': 1}, {'id': 5191786919, 'qualifierId': 155}, {'id': 5191786927, 'qualifierId': 212, 'value': '38.1'}, {'id': 5191786923, 'qualifierId': 140, 'value': '54.7'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;54,7;;21,2;;0,11;38,1;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;54,7;21,2;;;;;;;;0;23;17;Orlando City B;1397;DC;1,0
2716817215;215;61;1;23;21;4gymgvqmve0m2vh89v84tt3x0;0;54,4;21,1;2024-09-01T23:27:07.563Z;2024-09-01T23:27:07Z;[{'id': 5191786937, 'qualifierId': 56, 'value': 'Right'}];5m3bxdstyhzoplpzam8c94t90;F. Ajago;;;f2m54lmy4f15f8phcc1ieoems;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;23;21;Orlando City B;1401;FW;1,0
2716817277;213;3;1;23;24;479lsfr4cwlzewpbuda3y2xv4;0;56,6;94,9;2024-09-01T23:27:11.018Z;2024-09-05T09:02:08Z;[{'id': 5191787255, 'qualifierId': 56, 'value': 'Left'}, {'id': 5196244775, 'qualifierId': 464}, {'id': 5191787319, 'qualifierId': 233, 'value': '216'}, {'id': 5191787257, 'qualifierId': 286}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;f2m54lmy4f15f8phcc1ieoems;Take On;;;;;;;;;;;;;;;;;216,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;23;24;Huntsville City;1404;MC;1,0
2716817265;216;7;1;23;24;4gymgvqmve0m2vh89v84tt3x0;1;43,4;5,1;2024-09-01T23:27:11.019Z;2024-09-05T09:02:12Z;[{'id': 5191787189, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191787187, 'qualifierId': 167}, {'id': 5196244783, 'qualifierId': 385}, {'id': 5191787191, 'qualifierId': 285}, {'id': 5191787275, 'qualifierId': 233, 'value': '213'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;f2m54lmy4f15f8phcc1ieoems;Tackle;;;;;;;;;;;;;;;;;213,0;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;23;24;Orlando City B;1404;MR;1,0
2716817329;214;5;1;23;25;479lsfr4cwlzewpbuda3y2xv4;1;56,2;101,6;2024-09-01T23:27:11.851Z;2024-09-02T00:02:09Z;[{'id': 5191787539, 'qualifierId': 233, 'value': '217'}, {'id': 5191787505, 'qualifierId': 347}, {'id': 5191787503, 'qualifierId': 56, 'value': 'Left'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;f2m54lmy4f15f8phcc1ieoems;Out;;;;;;;;;;;;;;;;;217,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;23;25;Huntsville City;1405;MC;1,0
2716817299;217;5;1;23;25;4gymgvqmve0m2vh89v84tt3x0;0;43,8;-1,6;2024-09-01T23:27:11.851Z;2024-09-02T00:02:09Z;[{'id': 5191787381, 'qualifierId': 347}, {'id': 5191787577, 'qualifierId': 233, 'value': '214'}, {'id': 5191787379, 'qualifierId': 56, 'value': 'Back'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;f2m54lmy4f15f8phcc1ieoems;Out;;;;;;;;;;;;;;;;;214,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;23;25;Orlando City B;1405;MR;1,0
2716817389;215;1;1;23;29;479lsfr4cwlzewpbuda3y2xv4;1;57,4;100,0;2024-09-01T23:27:15.998Z;2024-09-01T23:27:20Z;[{'id': 5191787859, 'qualifierId': 107}, {'id': 5191787863, 'qualifierId': 140, 'value': '35.6'}, {'id': 5191787867, 'qualifierId': 212, 'value': '24.7'}, {'id': 5191787871, 'qualifierId': 1}, {'id': 5191787865, 'qualifierId': 141, 'value': '88.1'}, {'id': 5191787861, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191787869, 'qualifierId': 213, 'value': '3.52'}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;35,6;;88,1;;3,52;24,7;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;35,6;88,1;;;;;;;;0;23;29;Huntsville City;1409;DC;1,0
