id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Involved;value_TeamFormation;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_Length;value_Zone;value_PassEndX;value_PassEndY;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_SwitchOfPlay;value_LongBall;value_LeadingToGoal;value_RegularPlay;value_Assist;value_IntentionalAssist;value_RelatedError1Id;value_GoalmouthZ;value_GkY;value_HighRight;value_GkX;value_RelatedEventId;value_RightFooted;value_Assisted;value_GoalShotGameClock;value_BigChance;value_GoalShotTimestamp;value_GoalmouthY;value_BoxCentre;value_FirstTouch;value_IntendedTackleTarget;value_Foul;value_Offensive;value_AttemptedTackle;value_Direct;value_Defensive;value_FreeKickTaken;value_Launch;value_HeadPass;value_Chipped;value_DeletedEventType;value_BlockedY;value_BlockedX;value_IndividualPlay;value_BoxLeft;value_LowLeft;value_Hands;value_Collected;value_Standing;value_KeeperThrow;value_Head;value_Overrun;value_Cross;value_CloseRight;value_NextEventGoalKick;value_High;value_GoalKick;value_NotVisible;value_Low;value_BlockedPass;value_FlickOn;value_OutOfBoxCentre;value_FreeKick;value_KeeperTouched;value_NotAssisted;value_LayOff;value_Blocked;value_LowCentre;value_DefBlock;value_Shove/Push;value_OutOfPlay;value_Left;value_Right;value_OutSwinger;value_CornerTaken;value_Volley;value_FromCorner;value_ShirtPull/Holding;value_DrinksBreak;value_RefereeDelay;value_CloseHigh;value_SmallBoxLeft;value_SmallBoxCentre;value_LeftFooted;value_HighLeft;value_Minutes;value_OverhitCross;value_EndType;value_HighClaim;value_GkKickFromHands;value_SwerveLeft;value_LowRight;value_YellowCard;value_TimeWasting;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Diving;value_ParriedSafe;value_MisHit;value_SixYardBlocked;value_HighCentre;value_BoxRight;value_Injury;value_InjuredPlayerId;value_PullBack;value_TacticalFoul;value_PlayersCaughtOffside;value_Indirect;value_FastBreak;value_Weak;value_NotPastGoalLine;value_35Centre;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2713608667;185;1;1;17;41;4gymgvqmve0m2vh89v84tt3x0;1;55,5;86,5;2024-08-25T19:21:30.931Z;2024-08-25T19:21:32Z;[{'id': 5174175217, 'qualifierId': 213, 'value': '5.65'}, {'id': 5174175215, 'qualifierId': 212, 'value': '12.9'}, {'id': 5174175209, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174175211, 'qualifierId': 140, 'value': '65.4'}, {'id': 5174175213, 'qualifierId': 141, 'value': '75.3'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,65;12,9;;65,4;75,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;65,4;75,3;;;;;;;0;0;17;41;Toronto II;1061;AMC;1,0
2713608767;186;1;1;17;43;4gymgvqmve0m2vh89v84tt3x0;1;67,0;74,1;2024-08-25T19:21:32.323Z;2024-08-25T19:21:38Z;[{'id': 5174175805, 'qualifierId': 212, 'value': '15.2'}, {'id': 5174175799, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174175807, 'qualifierId': 213, 'value': '3.11'}, {'id': 5174175803, 'qualifierId': 141, 'value': '74.8'}, {'id': 5174175801, 'qualifierId': 140, 'value': '52.5'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,11;15,2;;52,5;74,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;52,5;74,8;;;;;;;0;0;17;43;Toronto II;1063;MC;1,0
2713608801;187;1;1;17;48;4gymgvqmve0m2vh89v84tt3x0;1;58,7;76,9;2024-08-25T19:21:38.051Z;2024-08-25T19:21:41Z;[{'id': 5174176053, 'qualifierId': 141, 'value': '98.1'}, {'id': 5174176051, 'qualifierId': 140, 'value': '72.1'}, {'id': 5174176049, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174176055, 'qualifierId': 212, 'value': '20.1'}, {'id': 5174176057, 'qualifierId': 213, 'value': '0.80'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,8;20,1;;72,1;98,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;72,1;98,1;;;;;;;0;0;17;48;Toronto II;1068;DC;1,0
2713608869;188;1;1;17;51;4gymgvqmve0m2vh89v84tt3x0;1;72,1;98,1;2024-08-25T19:21:40.948Z;2024-08-25T19:21:45Z;[{'id': 5174176451, 'qualifierId': 140, 'value': '72.7'}, {'id': 5174176453, 'qualifierId': 141, 'value': '82.4'}, {'id': 5174176455, 'qualifierId': 212, 'value': '10.7'}, {'id': 5174176449, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174176457, 'qualifierId': 213, 'value': '4.77'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,77;10,7;;72,7;82,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;72,7;82,4;;;;;;;0;0;17;51;Toronto II;1071;DC;1,0
2713608943;189;1;1;17;56;4gymgvqmve0m2vh89v84tt3x0;1;72,0;97,1;2024-08-25T19:21:45.763Z;2024-08-25T19:21:51Z;[{'id': 5174176903, 'qualifierId': 141, 'value': '92.4'}, {'id': 5174176901, 'qualifierId': 140, 'value': '66.6'}, {'id': 5174176899, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174176907, 'qualifierId': 213, 'value': '3.65'}, {'id': 5174176905, 'qualifierId': 212, 'value': '6.5'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,65;6,5;;66,6;92,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;66,6;92,4;;;;;;;0;0;17;56;Toronto II;1076;AMC;1,0
2713608965;190;1;1;18;2;4gymgvqmve0m2vh89v84tt3x0;1;65,3;81,2;2024-08-25T19:21:51.819Z;2024-08-25T19:21:53Z;[{'id': 5174177083, 'qualifierId': 140, 'value': '59.2'}, {'id': 5174177079, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174177091, 'qualifierId': 212, 'value': '13.2'}, {'id': 5174177093, 'qualifierId': 213, 'value': '4.20'}, {'id': 5174177087, 'qualifierId': 141, 'value': '64.3'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,2;13,2;;59,2;64,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;59,2;64,3;;;;;;;0;0;18;2;Toronto II;1082;MC;1,0
2713609005;191;1;1;18;4;4gymgvqmve0m2vh89v84tt3x0;1;58,4;63,0;2024-08-25T19:21:53.467Z;2024-08-25T19:21:56Z;[{'id': 5174177319, 'qualifierId': 140, 'value': '53.1'}, {'id': 5174177323, 'qualifierId': 212, 'value': '15.8'}, {'id': 5174177317, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174177321, 'qualifierId': 141, 'value': '41.3'}, {'id': 5174177325, 'qualifierId': 213, 'value': '4.35'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,35;15,8;;53,1;41,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;53,1;41,3;;;;;;;0;0;18;4;Toronto II;1084;MC;1,0
2713609041;192;1;1;18;7;4gymgvqmve0m2vh89v84tt3x0;1;51,7;39,1;2024-08-25T19:21:56.282Z;2024-08-25T19:21:58Z;[{'id': 5174177559, 'qualifierId': 213, 'value': '4.86'}, {'id': 5174177545, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174177555, 'qualifierId': 212, 'value': '20.6'}, {'id': 5174177553, 'qualifierId': 141, 'value': '9.2'}, {'id': 5174177549, 'qualifierId': 140, 'value': '54.6'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,86;20,6;;54,6;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;54,6;9,2;;;;;;;0;0;18;7;Toronto II;1087;DL;1,0
2713609089;193;1;1;18;9;4gymgvqmve0m2vh89v84tt3x0;1;55,7;10,1;2024-08-25T19:21:58.779Z;2024-08-25T19:22:02Z;[{'id': 5174177815, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174177823, 'qualifierId': 213, 'value': '0.91'}, {'id': 5174177817, 'qualifierId': 140, 'value': '66.5'}, {'id': 5174177819, 'qualifierId': 141, 'value': '31.5'}, {'id': 5174177821, 'qualifierId': 212, 'value': '18.4'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,91;18,4;;66,5;31,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;66,5;31,5;;;;;;;0;0;18;9;Toronto II;1089;DR;1,0
2713609093;194;1;1;18;13;4gymgvqmve0m2vh89v84tt3x0;1;67,0;31,6;2024-08-25T19:22:02.499Z;2024-08-25T19:22:03Z;[{'id': 5174177863, 'qualifierId': 213, 'value': '4.21'}, {'id': 5174177861, 'qualifierId': 212, 'value': '12.0'}, {'id': 5174177859, 'qualifierId': 141, 'value': '16.1'}, {'id': 5174177855, 'qualifierId': 140, 'value': '61.5'}, {'id': 5174177853, 'qualifierId': 56, 'value': 'Right'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,21;12,0;;61,5;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;61,5;16,1;;;;;;;0;0;18;13;Toronto II;1093;AMR;1,0
2713609169;195;1;1;18;14;4gymgvqmve0m2vh89v84tt3x0;1;61,5;16,1;2024-08-25T19:22:03.619Z;2024-08-25T19:22:08Z;[{'id': 5174178283, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174178285, 'qualifierId': 140, 'value': '57.7'}, {'id': 5174178291, 'qualifierId': 213, 'value': '3.02'}, {'id': 5174178287, 'qualifierId': 141, 'value': '16.8'}, {'id': 5174178289, 'qualifierId': 212, 'value': '4.0'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,02;4,0;;57,7;16,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;57,7;16,8;;;;;;;0;0;18;14;Toronto II;1094;DR;1,0
2713609177;196;3;1;18;18;4gymgvqmve0m2vh89v84tt3x0;0;70,2;6,7;2024-08-25T19:22:07.931Z;2024-08-25T19:22:08Z;[{'id': 5174178363, 'qualifierId': 211}, {'id': 5174178333, 'qualifierId': 286}, {'id': 5174178331, 'qualifierId': 56, 'value': 'Right'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;ev2b46ajqhu6bq5s7r1rosw7o;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;18;18;Toronto II;1098;AMR;1,0
2713609201;149;49;1;18;20;29nx7yxy1rdqv2oobqn5pjf8p;1;7,6;94,2;2024-08-25T19:22:09.459Z;2024-08-25T19:22:09Z;[];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;ev2b46ajqhu6bq5s7r1rosw7o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;18;20;Huntsville City;1100;ML;1,0
2713609255;150;1;1;18;21;29nx7yxy1rdqv2oobqn5pjf8p;0;7,0;94,4;2024-08-25T19:22:10.744Z;2024-08-25T19:22:11Z;[{'id': 5174178741, 'qualifierId': 1}, {'id': 5174178737, 'qualifierId': 212, 'value': '13.0'}, {'id': 5174178739, 'qualifierId': 213, 'value': '0.40'}, {'id': 5174178735, 'qualifierId': 141, 'value': '100.0'}, {'id': 5174178729, 'qualifierId': 157}, {'id': 5174178733, 'qualifierId': 140, 'value': '18.4'}, {'id': 5174178731, 'qualifierId': 56, 'value': 'Back'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,4;13,0;;18,4;100,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;18,4;100,0;;;;;;;0;0;18;21;Huntsville City;1101;ML;1,0
2713609261;151;5;1;18;22;29nx7yxy1rdqv2oobqn5pjf8p;0;16,6;101,6;2024-08-25T19:22:11.453Z;2024-08-25T19:27:04Z;[{'id': 5174179219, 'qualifierId': 233, 'value': '197'}, {'id': 5174178761, 'qualifierId': 347}, {'id': 5174178759, 'qualifierId': 56, 'value': 'Back'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;ev2b46ajqhu6bq5s7r1rosw7o;Out;;;;;;;;;;;;;;;;1,0;197,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;18;22;Huntsville City;1102;ML;1,0
2713609319;197;5;1;18;22;4gymgvqmve0m2vh89v84tt3x0;1;83,4;-1,6;2024-08-25T19:22:11.453Z;2024-08-25T19:27:04Z;[{'id': 5174179107, 'qualifierId': 347}, {'id': 5174179173, 'qualifierId': 233, 'value': '151'}, {'id': 5174179105, 'qualifierId': 56, 'value': 'Right'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;ev2b46ajqhu6bq5s7r1rosw7o;Out;;;;;;;;;;;;;;;;1,0;151,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;18;22;Toronto II;1102;AMR;1,0
2713609389;198;1;1;18;25;4gymgvqmve0m2vh89v84tt3x0;1;82,0;0,0;2024-08-25T19:22:14.803Z;2024-08-25T19:22:18Z;[{'id': 5174179523, 'qualifierId': 107}, {'id': 5174179539, 'qualifierId': 212, 'value': '22.8'}, {'id': 5174179543, 'qualifierId': 213, 'value': '2.90'}, {'id': 5174179547, 'qualifierId': 1}, {'id': 5174179533, 'qualifierId': 141, 'value': '7.3'}, {'id': 5174179525, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174179529, 'qualifierId': 140, 'value': '60.9'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;2,9;22,8;;60,9;7,3;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;60,9;7,3;;;;;;;0;0;18;25;Toronto II;1105;DR;1,0
2713609431;199;1;1;18;29;4gymgvqmve0m2vh89v84tt3x0;1;60,9;18,2;2024-08-25T19:22:18.819Z;2024-08-25T19:22:21Z;[{'id': 5174179825, 'qualifierId': 213, 'value': '1.80'}, {'id': 5174179817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174179823, 'qualifierId': 212, 'value': '21.5'}, {'id': 5174179819, 'qualifierId': 140, 'value': '56.2'}, {'id': 5174179821, 'qualifierId': 141, 'value': '49.0'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,8;21,5;;56,2;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;56,2;49,0;;;;;;;0;0;18;29;Toronto II;1109;DL;1,0
2713609451;200;1;1;18;31;4gymgvqmve0m2vh89v84tt3x0;1;61,1;52,4;2024-08-25T19:22:21.058Z;2024-08-25T19:22:22Z;[{'id': 5174179923, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174179931, 'qualifierId': 213, 'value': '1.33'}, {'id': 5174179925, 'qualifierId': 140, 'value': '68.2'}, {'id': 5174179929, 'qualifierId': 212, 'value': '30.8'}, {'id': 5174179927, 'qualifierId': 141, 'value': '96.3'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,33;30,8;;68,2;96,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;68,2;96,3;;;;;;;0;0;18;31;Toronto II;1111;DC;1,0
2713609493;201;1;1;18;33;4gymgvqmve0m2vh89v84tt3x0;1;68,2;96,3;2024-08-25T19:22:22.859Z;2024-08-25T19:22:25Z;[{'id': 5174180191, 'qualifierId': 213, 'value': '6.08'}, {'id': 5174180187, 'qualifierId': 141, 'value': '93.6'}, {'id': 5174180189, 'qualifierId': 212, 'value': '9.1'}, {'id': 5174180183, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174180185, 'qualifierId': 140, 'value': '76.7'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;6,08;9,1;;76,7;93,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;76,7;93,6;;;;;;;0;0;18;33;Toronto II;1113;AMC;1,0
2713609503;202;1;1;18;36;4gymgvqmve0m2vh89v84tt3x0;1;77,9;94,2;2024-08-25T19:22:25.762Z;2024-08-25T19:22:27Z;[{'id': 5174180293, 'qualifierId': 141, 'value': '84.1'}, {'id': 5174180291, 'qualifierId': 140, 'value': '87.8'}, {'id': 5174180289, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174180297, 'qualifierId': 213, 'value': '5.70'}, {'id': 5174180295, 'qualifierId': 212, 'value': '12.5'}];c08hvq1hplcct8kxrxucfpqp6;W. Pacius;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,7;12,5;;87,8;84,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;87,8;84,1;;;;;;;0;0;18;36;Toronto II;1116;AML;1,0
2713609535;203;1;1;18;38;4gymgvqmve0m2vh89v84tt3x0;1;87,8;84,1;2024-08-25T19:22:27.211Z;2024-08-25T19:23:06Z;[{'id': 5174180561, 'qualifierId': 213, 'value': '3.82'}, {'id': 5174180557, 'qualifierId': 141, 'value': '75.0'}, {'id': 5174180559, 'qualifierId': 212, 'value': '9.9'}, {'id': 5174183611, 'qualifierId': 210, 'value': '15'}, {'id': 5174180553, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174180555, 'qualifierId': 140, 'value': '80.5'}];374euncv00zs2oy6ux1u519be;J. Skinner;;1,0;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,82;9,9;;80,5;75,0;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;80,5;75,0;;;;;;;0;0;18;38;Toronto II;1118;DC;1,0
2713609539;204;15;1;18;40;4gymgvqmve0m2vh89v84tt3x0;1;80,4;74,5;2024-08-25T19:22:29.379Z;2024-08-25T19:23:07Z;[{'id': 5174183633, 'qualifierId': 103, 'value': '19'}, {'id': 5174183625, 'qualifierId': 29}, {'id': 5174183631, 'qualifierId': 102, 'value': '51.3'}, {'id': 5174183627, 'qualifierId': 55, 'value': '203'}, {'id': 5174183281, 'qualifierId': 20}, {'id': 5174183639, 'qualifierId': 147, 'value': '63.4'}, {'id': 5174183641, 'qualifierId': 230, 'value': '98.5'}, {'id': 5174183643, 'qualifierId': 231, 'value': '52.0'}, {'id': 5174183285, 'qualifierId': 82}, {'id': 5174180569, 'qualifierId': 22}, {'id': 5174183645, 'qualifierId': 233, 'value': '152'}, {'id': 5174183635, 'qualifierId': 215}, {'id': 5174183623, 'qualifierId': 78}, {'id': 5174180573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174180571, 'qualifierId': 18}, {'id': 5174183637, 'qualifierId': 146, 'value': '89.8'}];c08hvq1hplcct8kxrxucfpqp6;W. Pacius;;;ev2b46ajqhu6bq5s7r1rosw7o;Attempt Saved;;;;;;;;;;;;;;;;;152,0;;;;;1,0;;;;19,0;52,0;;98,5;203,0;1,0;1,0;;;;51,3;;;;;;;;;;;;;;63,4;89,8;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;89,8;63,4;51,3;19;203,0;374euncv00zs2oy6ux1u519be;0;0;18;40;Toronto II;1120;AML;1,0
2713609565;152;10;1;18;40;29nx7yxy1rdqv2oobqn5pjf8p;1;10,2;36,6;2024-08-25T19:22:29.479Z;2024-08-25T19:23:07Z;[{'id': 5174180727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174183663, 'qualifierId': 233, 'value': '204'}, {'id': 5174180725, 'qualifierId': 94}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;ev2b46ajqhu6bq5s7r1rosw7o;Save;;;;;;;;;;;;;;;;;204,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;18;40;Huntsville City;1120;AMC;1,0
2713609579;205;1;1;18;42;4gymgvqmve0m2vh89v84tt3x0;1;68,0;63,0;2024-08-25T19:22:31.787Z;2024-08-25T19:22:33Z;[{'id': 5174180783, 'qualifierId': 3}, {'id': 5174180785, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174180787, 'qualifierId': 140, 'value': '69.7'}, {'id': 5174180789, 'qualifierId': 141, 'value': '52.7'}, {'id': 5174180793, 'qualifierId': 213, 'value': '4.96'}, {'id': 5174180791, 'qualifierId': 212, 'value': '7.2'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,96;7,2;;69,7;52,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;69,7;52,7;;;;;;;0;0;18;42;Toronto II;1122;MC;1,0
