id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_TeamFormation;value_JerseyNumber;value_TeamKit;value_Captain;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndY;value_PassEndX;value_Launch;value_LongBall;value_Chipped;value_HeadPass;value_TakeOnSpace;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeControl;value_Defensive;value_IntendedTackleTarget;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_OtherObstacle;value_DeletedEventType;value_RefereeDelay;value_OtherReason;value_RelatedEventId;value_BallHitsReferee;value_Head;value_Shove/Push;value_Foul;value_Direct;value_BlockedPass;value_ShirtPull/Holding;value_OutOfPlay;value_TouchTypePass;value_LayOff;value_Assist;value_RegularPlay;value_Assisted;value_GkY;value_IndividualPlay;value_RightFooted;value_BoxLeft;value_GoalmouthZ;value_CloseRight;value_GoalmouthY;value_GkX;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_Left;value_Right;value_LeftFooted;value_CornerTaken;value_Cross;value_InSwinger;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_AttemptedTackle;value_BlockedX;value_LowCentre;value_OutOfBoxDeepRight;value_BlockedY;value_SetPiece;value_Stooping;value_LowGkIntervention;value_Collected;value_Hands;value_FlickOn;value_IntentionalAssist;value_Blocked;value_FirstTouch;value_BoxCentre;value_DefBlock;value_ThroughBall;value_PullBack;value_BlockedClearance;value_NotAssisted;value_High;value_RecklessOffence;value_YellowCard;value_LowRight;value_Volley;value_OutOfBoxCentre;value_SwitchOfPlay;value_Defensive1V1;value_OutSwinger;value_Unchallenged;value_ParriedSafe;value_Diving;value_BoxRight;value_BlockedCross;value_NotPastGoalLine;value_Minutes;value_MediumGkIntervention;value_OverArm;value_EndType;value_HighRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkXTimeOfGoal;value_CloseHigh;value_OverhitCross;value_LowLeft;value_FreeKick;value_ByWall;value_Overrun;value_HighCentre;value_BoxDeepLeft;value_Reaching;value_LeadingToAttempt;value_RelatedError1Id;value_BigChance;value_Sliding;value_Feet;value_FromCorner;value_Injury;value_InjuredPlayerId;value_TempMissNotPassedGoalLine;value_Standing;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Tactical;value_BoxDeepRight;value_HighLeft;value_FastBreak;value_SmallBoxLeft;value_MisHit;value_Handball;value_GkKickFromHands;value_SixYardBlocked;value_ParriedDanger;value_SmallBoxCentre;value_AerialFoul;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_HitRightPost;value_HitWoodwork;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2713764543;423;1;1;44;46;eo64tqkioegeb09iice2hf8bt;1;73,4;24,9;2024-08-25T23:49:41.822Z;2024-08-25T23:49:44Z;[{'id': 5175050433, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175050435, 'qualifierId': 140, 'value': '69.7'}, {'id': 5175050441, 'qualifierId': 213, 'value': '1.85'}, {'id': 5175050437, 'qualifierId': 141, 'value': '44.8'}, {'id': 5175050439, 'qualifierId': 212, 'value': '14.1'}];3jw4ui4rr60p2jb2rt9hhoetw;D. Ilić;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;1,85;;14,1;44,8;69,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;69,7;44,8;;;;;;;;0;44;46;Los Angeles II;2686;DMR;1,0
2713764579;424;1;1;44;51;eo64tqkioegeb09iice2hf8bt;0;72,7;65,4;2024-08-25T23:49:47.285Z;2024-08-25T23:49:48Z;[{'id': 5175050623, 'qualifierId': 140, 'value': '88.2'}, {'id': 5175050625, 'qualifierId': 141, 'value': '100.0'}, {'id': 5175050621, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175050629, 'qualifierId': 213, 'value': '0.98'}, {'id': 5175050627, 'qualifierId': 212, 'value': '29.4'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,98;;29,4;100,0;88,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;88,2;100,0;;;;;;;;0;44;51;Los Angeles II;2691;DMC;1,0
2713764583;425;5;1;44;52;eo64tqkioegeb09iice2hf8bt;0;85,8;101,6;2024-08-25T23:49:48.105Z;2024-08-25T23:49:52Z;[{'id': 5175050633, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175050635, 'qualifierId': 347}, {'id': 5175050731, 'qualifierId': 233, 'value': '436'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ewkvsw8xdmg2zi5guzi002o0k;Out;;;;;;;;;;;;;;;;;;;;;;436,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;;0;44;52;Los Angeles II;2692;DMC;1,0
2713764597;436;5;1;44;52;6gaq85erpkvbyxvivd96wuw44;1;14,2;-1,6;2024-08-25T23:49:48.105Z;2024-08-26T00:59:20Z;[{'id': 5175050709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175050711, 'qualifierId': 347}, {'id': 5175050717, 'qualifierId': 233, 'value': '425'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;ewkvsw8xdmg2zi5guzi002o0k;Out;;;;;;;;;;;;;;;;;;;;;;425,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;44;52;Vancouver Whitecaps II;2692;MC;1,0
2713764791;427;70;1;45;0;eo64tqkioegeb09iice2hf8bt;1;0,0;0,0;2024-08-25T23:49:56.161Z;2024-08-30T10:53:56Z;[{'id': 5175051811, 'qualifierId': 277, 'value': '1'}];;;;;ewkvsw8xdmg2zi5guzi002o0k;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;;0;45;0;Los Angeles II;2700;;
2713764699;437;1;1;45;3;6gaq85erpkvbyxvivd96wuw44;1;17,8;0,0;2024-08-25T23:49:59.232Z;2024-08-25T23:50:03Z;[{'id': 5175051333, 'qualifierId': 212, 'value': '25.2'}, {'id': 5175051329, 'qualifierId': 140, 'value': '41.2'}, {'id': 5175051327, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175051331, 'qualifierId': 141, 'value': '5.9'}, {'id': 5175051325, 'qualifierId': 107}, {'id': 5175051337, 'qualifierId': 1}, {'id': 5175051335, 'qualifierId': 213, 'value': '0.22'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,22;;25,2;5,9;41,2;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;41,2;5,9;;;;;;;;0;45;3;Vancouver Whitecaps II;2703;MC;1,0
2713764695;426;83;1;45;7;eo64tqkioegeb09iice2hf8bt;0;57,8;90,3;2024-08-25T23:50:03.215Z;2024-08-25T23:50:07Z;[{'id': 5175051443, 'qualifierId': 399, 'value': '18b4rpeia26xq688ieqaw2z2s'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;ewkvsw8xdmg2zi5guzi002o0k;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;;0;45;7;Los Angeles II;2707;DML;1,0
2713764723;438;1;1;45;7;6gaq85erpkvbyxvivd96wuw44;1;41,5;6,7;2024-08-25T23:50:03.328Z;2024-08-25T23:50:06Z;[{'id': 5175051431, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175051433, 'qualifierId': 140, 'value': '37.8'}, {'id': 5175051437, 'qualifierId': 212, 'value': '13.9'}, {'id': 5175051439, 'qualifierId': 213, 'value': '1.85'}, {'id': 5175051435, 'qualifierId': 141, 'value': '26.4'}];18b4rpeia26xq688ieqaw2z2s;A. Wibowo;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;1,85;;13,9;26,4;37,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;37,8;26,4;;;;;;;;0;45;7;Vancouver Whitecaps II;2707;FWR;1,0
2713764757;439;1;1;45;12;6gaq85erpkvbyxvivd96wuw44;1;41,2;34,2;2024-08-25T23:50:07.847Z;2024-08-25T23:50:11Z;[{'id': 5175051611, 'qualifierId': 212, 'value': '20.0'}, {'id': 5175051607, 'qualifierId': 140, 'value': '38.2'}, {'id': 5175051609, 'qualifierId': 141, 'value': '63.3'}, {'id': 5175051613, 'qualifierId': 213, 'value': '1.73'}, {'id': 5175051605, 'qualifierId': 56, 'value': 'Back'}];a55do2tx3wz5tsboyf355aiok;B. Moyado;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;1,73;;20,0;63,3;38,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;38,2;63,3;;;;;;;;0;45;12;Vancouver Whitecaps II;2712;MC;1,0
2713764799;440;1;1;45;15;6gaq85erpkvbyxvivd96wuw44;1;41,3;70,9;2024-08-25T23:50:11.336Z;2024-08-25T23:50:16Z;[{'id': 5175051859, 'qualifierId': 141, 'value': '94.4'}, {'id': 5175051861, 'qualifierId': 212, 'value': '24.7'}, {'id': 5175051857, 'qualifierId': 140, 'value': '59.2'}, {'id': 5175051855, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175051863, 'qualifierId': 213, 'value': '0.70'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,7;;24,7;94,4;59,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;59,2;94,4;;;;;;;;0;45;15;Vancouver Whitecaps II;2715;MC;1,0
2713764823;441;1;1;45;21;6gaq85erpkvbyxvivd96wuw44;1;66,7;96,8;2024-08-25T23:50:16.847Z;2024-08-25T23:50:19Z;[{'id': 5175051971, 'qualifierId': 212, 'value': '12.1'}, {'id': 5175051969, 'qualifierId': 141, 'value': '81.2'}, {'id': 5175051967, 'qualifierId': 140, 'value': '61.2'}, {'id': 5175051965, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175051973, 'qualifierId': 213, 'value': '4.21'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;4,21;;12,1;81,2;61,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;61,2;81,2;;;;;;;;0;45;21;Vancouver Whitecaps II;2721;DC;1,0
2713764835;442;1;1;45;23;6gaq85erpkvbyxvivd96wuw44;0;61,2;80,8;2024-08-25T23:50:19.800Z;2024-08-25T23:50:20Z;[{'id': 5175052011, 'qualifierId': 140, 'value': '91.5'}, {'id': 5175052013, 'qualifierId': 141, 'value': '52.7'}, {'id': 5175052009, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175052007, 'qualifierId': 155}, {'id': 5175052017, 'qualifierId': 213, 'value': '5.74'}, {'id': 5175052019, 'qualifierId': 1}, {'id': 5175052015, 'qualifierId': 212, 'value': '37.1'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;5,74;;37,1;52,7;91,5;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;91,5;52,7;;;;;;;;0;45;23;Vancouver Whitecaps II;2723;MC;1,0
2713764847;428;12;1;45;25;eo64tqkioegeb09iice2hf8bt;1;6,6;48,3;2024-08-25T23:50:21.615Z;2024-08-30T10:54:22Z;[{'id': 5175052109, 'qualifierId': 213, 'value': '6.19'}, {'id': 5175052107, 'qualifierId': 212, 'value': '20.0'}, {'id': 5175052105, 'qualifierId': 141, 'value': '45.5'}, {'id': 5175052101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175052103, 'qualifierId': 140, 'value': '25.6'}];bsufynk2wfvpz40nrndah1kb8;D. Saidykhan;;;ewkvsw8xdmg2zi5guzi002o0k;Clearance;;;;;;;;;;;6,19;;20,0;45,5;25,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;25,6;45,5;;;;;;;;0;45;25;Los Angeles II;2725;DC;1,0
2713764863;429;1;1;45;26;eo64tqkioegeb09iice2hf8bt;1;26,5;45,8;2024-08-25T23:50:22.590Z;2024-08-25T23:50:24Z;[{'id': 5175052163, 'qualifierId': 212, 'value': '8.1'}, {'id': 5175052165, 'qualifierId': 213, 'value': '5.88'}, {'id': 5175052157, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175052161, 'qualifierId': 141, 'value': '41.1'}, {'id': 5175052159, 'qualifierId': 140, 'value': '33.6'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;5,88;;8,1;41,1;33,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;33,6;41,1;;;;;;;;0;45;26;Los Angeles II;2726;DMC;1,0
2713764869;430;49;1;45;28;eo64tqkioegeb09iice2hf8bt;1;34,2;37,5;2024-08-25T23:50:24.014Z;2024-08-25T23:50:24Z;[];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;;ewkvsw8xdmg2zi5guzi002o0k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;;0;45;28;Los Angeles II;2728;DMC;1,0
2713764945;431;1;1;45;29;eo64tqkioegeb09iice2hf8bt;1;41,3;34,1;2024-08-25T23:50:25.534Z;2024-08-25T23:50:33Z;[{'id': 5175052611, 'qualifierId': 141, 'value': '20.2'}, {'id': 5175052615, 'qualifierId': 213, 'value': '5.70'}, {'id': 5175052613, 'qualifierId': 212, 'value': '17.2'}, {'id': 5175052607, 'qualifierId': 56, 'value': 'Right'}, {'id': 5175052609, 'qualifierId': 140, 'value': '55.0'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;5,7;;17,2;20,2;55,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;55,0;20,2;;;;;;;;0;45;29;Los Angeles II;2729;DMC;1,0
2713764959;432;1;1;45;37;eo64tqkioegeb09iice2hf8bt;0;91,8;22,3;2024-08-25T23:50:33.502Z;2024-08-30T10:54:46Z;[{'id': 5181395521, 'qualifierId': 20}, {'id': 5175052717, 'qualifierId': 140, 'value': '92.5'}, {'id': 5175052719, 'qualifierId': 141, 'value': '39.8'}, {'id': 5175052715, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175052721, 'qualifierId': 212, 'value': '11.9'}, {'id': 5175052723, 'qualifierId': 213, 'value': '1.51'}, {'id': 5181395519, 'qualifierId': 224}, {'id': 5175052711, 'qualifierId': 2}];3jw4ui4rr60p2jb2rt9hhoetw;D. Ilić;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;1,51;;11,9;39,8;92,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;92,5;39,8;;;;;;;;0;45;37;Los Angeles II;2737;DMR;1,0
2713764967;443;61;1;45;39;6gaq85erpkvbyxvivd96wuw44;1;5,5;63,6;2024-08-25T23:50:35.329Z;2024-08-25T23:50:35Z;[{'id': 5175052741, 'qualifierId': 56, 'value': 'Back'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;ewkvsw8xdmg2zi5guzi002o0k;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;45;39;Vancouver Whitecaps II;2739;DC;1,0
2713765019;444;49;1;45;43;6gaq85erpkvbyxvivd96wuw44;1;14,2;13,7;2024-08-25T23:50:39.736Z;2024-08-25T23:50:39Z;[];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;ewkvsw8xdmg2zi5guzi002o0k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;45;43;Vancouver Whitecaps II;2743;MC;1,0
2713765091;445;1;1;45;44;6gaq85erpkvbyxvivd96wuw44;1;16,0;14,1;2024-08-25T23:50:40.640Z;2024-08-25T23:50:47Z;[{'id': 5175053445, 'qualifierId': 212, 'value': '17.2'}, {'id': 5175053439, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175053447, 'qualifierId': 213, 'value': '0.86'}, {'id': 5175053443, 'qualifierId': 141, 'value': '33.3'}, {'id': 5175053441, 'qualifierId': 140, 'value': '26.6'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;0,86;;17,2;33,3;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;26,6;33,3;;;;;;;;0;45;44;Vancouver Whitecaps II;2744;MC;1,0
2713765135;446;1;1;45;51;6gaq85erpkvbyxvivd96wuw44;1;33,6;35,8;2024-08-25T23:50:47.768Z;2024-08-25T23:50:53Z;[{'id': 5175053699, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175053707, 'qualifierId': 213, 'value': '1.30'}, {'id': 5175053705, 'qualifierId': 212, 'value': '29.2'}, {'id': 5175053703, 'qualifierId': 141, 'value': '77.2'}, {'id': 5175053701, 'qualifierId': 140, 'value': '40.9'}];a55do2tx3wz5tsboyf355aiok;B. Moyado;;;ewkvsw8xdmg2zi5guzi002o0k;Pass;;;;;;;;;;;1,3;;29,2;77,2;40,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;40,9;77,2;;;;;;;;0;45;51;Vancouver Whitecaps II;2751;MC;1,0
