id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_Resume;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_Length;value_PassEndY;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_FlickOn;value_DeletedEventType;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_Chipped;value_MediumGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_Assist;value_RegularPlay;value_1On1;value_High;value_IndividualPlay;value_GoalmouthZ;value_GoalmouthY;value_BoxCentre;value_GkX;value_GkY;value_Assisted;value_RelatedEventId;value_LeftFooted;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_TakeOnOvertake;value_BlockedY;value_BoxLeft;value_LowRight;value_BlockedX;value_NotAssisted;value_Diving;value_ParriedDanger;value_LowGkIntervention;value_Hands;value_LowCentre;value_Blocked;value_SavedOffLine;value_FirstTouch;value_BigChance;value_SixYardBlocked;value_DefBlock;value_LastLine;value_Left;value_Right;value_CornerTaken;value_RightFooted;value_Cross;value_InSwinger;value_Head;value_TakeOnSpace;value_ShirtPull/Holding;value_TouchTypePass;value_OutOfPlay;value_HighGkIntervention;value_HighClaim;value_YellowCard;value_TacticalFoul;value_OutSwinger;value_LowLeft;value_OutOfBoxCentre;value_NotVisible;value_TouchTypeControl;value_IntentionalAssist;value_HighLeft;value_GoalShotTimestamp;value_KeeperTouched;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_Volley;value_GoalShotGameClock;value_LayOff;value_Defensive1V1;value_TimeWasting;value_FreeKick;value_SwerveLeft;value_BlockedPass;value_ThrowInSetPiece;value_Penalty;value_PenaltyTakerId;value_Handball;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_HighRight;value_SetPiece;value_Collected;value_Stooping;value_GkKickFromHands;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_PullBack;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_FromCorner;value_OwnPlayer;value_OwnShotBlocked;value_BlockedCross;value_DangerousPlay;value_BoxRight;value_Overrun;value_Standing;value_ParriedSafe;value_InjuredPlayerId;value_Injury;value_OverhitCross;value_SmallBoxRight;value_CloseRight;value_OutOnSideline;value_NotPastGoalLine;value_35Centre;value_FastBreak;value_SwerveRight;value_CloseHigh;value_Reaching;value_DrivenCross;value_Straight;value_GoesToPenalties;value_TempShotOn;value_Saved;value_HighCentre;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699594889;122;1;1;16;25;8o8m08he36u0j4w08aj2iodn8;0;26,1;86,7;2024-07-07T00:51:15.031Z;2024-07-09T12:43:16Z;[{'id': 5096871091, 'qualifierId': 212, 'value': '3.3'}, {'id': 5096871093, 'qualifierId': 213, 'value': '0.47'}, {'id': 5096871089, 'qualifierId': 141, 'value': '88.9'}, {'id': 5096871087, 'qualifierId': 140, 'value': '28.9'}, {'id': 5096871085, 'qualifierId': 56, 'value': 'Back'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,47;;28,9;3,3;88,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;28,9;88,9;;;;;;;;0;16;25;Inter Miami II;985;MC;1,0
2699594829;142;61;1;16;26;c7c4wwva2u1vb3rr7rwava044;1;72,6;16,4;2024-07-07T00:51:15.979Z;2024-07-09T12:43:17Z;[{'id': 5096870777, 'qualifierId': 56, 'value': 'Right'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;dtugg0wzerknv9h1ut9dqvaqc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;16;26;Chicago Fire II;986;MC;1,0
2699594895;123;43;1;16;32;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-07-07T00:51:21.726Z;2024-07-09T12:43:19Z;[{'id': 5099615005, 'qualifierId': 144, 'value': '49'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;dtugg0wzerknv9h1ut9dqvaqc;Deleted event;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;16;32;Inter Miami II;992;MC;1,0
2699594965;124;1;1;16;34;8o8m08he36u0j4w08aj2iodn8;1;45,0;93,2;2024-07-07T00:51:24.351Z;2024-07-07T00:51:28Z;[{'id': 5096871541, 'qualifierId': 213, 'value': '4.90'}, {'id': 5096871543, 'qualifierId': 1}, {'id': 5096871533, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096871531, 'qualifierId': 196}, {'id': 5096871539, 'qualifierId': 212, 'value': '53.6'}, {'id': 5096871537, 'qualifierId': 141, 'value': '15.8'}, {'id': 5096871529, 'qualifierId': 155}, {'id': 5096871535, 'qualifierId': 140, 'value': '54.6'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,9;;54,6;53,6;15,8;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;54,6;15,8;;;;;;;;0;16;34;Inter Miami II;994;MC;1,0
2699595007;125;1;1;16;38;8o8m08he36u0j4w08aj2iodn8;1;56,7;14,1;2024-07-07T00:51:28.623Z;2024-07-07T00:51:31Z;[{'id': 5096871761, 'qualifierId': 213, 'value': '0.95'}, {'id': 5096871753, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096871759, 'qualifierId': 212, 'value': '8.3'}, {'id': 5096871757, 'qualifierId': 141, 'value': '24.0'}, {'id': 5096871755, 'qualifierId': 140, 'value': '61.3'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,95;;61,3;8,3;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;61,3;24,0;;;;;;;;0;16;38;Inter Miami II;998;DR;1,0
2699595029;126;1;1;16;41;8o8m08he36u0j4w08aj2iodn8;1;62,2;24,9;2024-07-07T00:51:31.326Z;2024-07-07T00:51:33Z;[{'id': 5096871917, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096871925, 'qualifierId': 141, 'value': '11.1'}, {'id': 5096871921, 'qualifierId': 140, 'value': '56.0'}, {'id': 5096871929, 'qualifierId': 213, 'value': '4.11'}, {'id': 5096871927, 'qualifierId': 212, 'value': '11.4'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,11;;56,0;11,4;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;56,0;11,1;;;;;;;;0;16;41;Inter Miami II;1001;AMR;1,0
2699595063;127;1;1;16;44;8o8m08he36u0j4w08aj2iodn8;1;58,6;16,2;2024-07-07T00:51:33.839Z;2024-07-07T00:51:36Z;[{'id': 5096872071, 'qualifierId': 140, 'value': '71.2'}, {'id': 5096872079, 'qualifierId': 212, 'value': '20.0'}, {'id': 5096872067, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096872075, 'qualifierId': 141, 'value': '38.2'}, {'id': 5096872081, 'qualifierId': 213, 'value': '0.85'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,85;;71,2;20,0;38,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;71,2;38,2;;;;;;;;0;16;44;Inter Miami II;1004;DR;1,0
2699595121;128;1;1;16;46;8o8m08he36u0j4w08aj2iodn8;1;71,2;38,2;2024-07-07T00:51:35.935Z;2024-07-07T00:51:40Z;[{'id': 5096872409, 'qualifierId': 212, 'value': '20.9'}, {'id': 5096872403, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096872407, 'qualifierId': 141, 'value': '7.6'}, {'id': 5096872411, 'qualifierId': 213, 'value': '4.78'}, {'id': 5096872405, 'qualifierId': 140, 'value': '72.5'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,78;;72,5;20,9;7,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;72,5;7,6;;;;;;;;0;16;46;Inter Miami II;1006;FW;1,0
2699595139;129;1;1;16;50;8o8m08he36u0j4w08aj2iodn8;1;67,6;8,8;2024-07-07T00:51:40.512Z;2024-07-07T00:51:43Z;[{'id': 5096872521, 'qualifierId': 213, 'value': '3.30'}, {'id': 5096872513, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096872519, 'qualifierId': 212, 'value': '10.3'}, {'id': 5096872517, 'qualifierId': 141, 'value': '6.4'}, {'id': 5096872515, 'qualifierId': 140, 'value': '57.9'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;3,3;;57,9;10,3;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;57,9;6,4;;;;;;;;0;16;50;Inter Miami II;1010;AMR;1,0
2699595193;130;1;1;16;53;8o8m08he36u0j4w08aj2iodn8;1;57,0;6,5;2024-07-07T00:51:43.391Z;2024-07-07T00:51:47Z;[{'id': 5096872761, 'qualifierId': 141, 'value': '17.1'}, {'id': 5096872763, 'qualifierId': 212, 'value': '7.2'}, {'id': 5096872765, 'qualifierId': 213, 'value': '1.59'}, {'id': 5096872757, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096872759, 'qualifierId': 140, 'value': '56.9'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;1,59;;56,9;7,2;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;56,9;17,1;;;;;;;;0;16;53;Inter Miami II;1013;DR;1,0
2699595143;143;83;1;16;54;c7c4wwva2u1vb3rr7rwava044;0;46,3;67,2;2024-07-07T00:51:44.139Z;2024-07-07T02:41:27Z;[{'id': 5097100193, 'qualifierId': 399, 'value': '5ehbz7f56cmfamc29fnk3yuax'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;dtugg0wzerknv9h1ut9dqvaqc;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;16;54;Chicago Fire II;1014;AML;1,0
2699595197;131;4;1;16;55;8o8m08he36u0j4w08aj2iodn8;1;54,2;29,2;2024-07-07T00:51:45.674Z;2024-07-07T00:51:51Z;[{'id': 5096872945, 'qualifierId': 286}, {'id': 5096872939, 'qualifierId': 295}, {'id': 5096872941, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096872943, 'qualifierId': 152}, {'id': 5096872937, 'qualifierId': 13}, {'id': 5096872961, 'qualifierId': 233, 'value': '144'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;dtugg0wzerknv9h1ut9dqvaqc;Foul;;;;;;;;;;;;;;;;;;;144,0;1,0;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;16;55;Inter Miami II;1015;AMR;1,0
2699595167;144;4;1;16;55;c7c4wwva2u1vb3rr7rwava044;0;45,8;70,8;2024-07-07T00:51:45.675Z;2024-07-07T00:51:51Z;[{'id': 5096872787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096872783, 'qualifierId': 13}, {'id': 5096872789, 'qualifierId': 152}, {'id': 5096872981, 'qualifierId': 233, 'value': '131'}, {'id': 5096872785, 'qualifierId': 295}, {'id': 5096872791, 'qualifierId': 285}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;dtugg0wzerknv9h1ut9dqvaqc;Foul;;;;;;;;;;;;;;;;;;1,0;131,0;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;16;55;Chicago Fire II;1015;AML;1,0
2699595285;132;1;1;17;4;8o8m08he36u0j4w08aj2iodn8;1;56,3;26,1;2024-07-07T00:51:54.400Z;2024-07-07T00:51:59Z;[{'id': 5096873275, 'qualifierId': 141, 'value': '26.8'}, {'id': 5096873279, 'qualifierId': 213, 'value': '3.07'}, {'id': 5096873273, 'qualifierId': 140, 'value': '50.2'}, {'id': 5096873267, 'qualifierId': 5}, {'id': 5096873271, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096873269, 'qualifierId': 152}, {'id': 5096873277, 'qualifierId': 212, 'value': '6.4'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;3,07;;50,2;6,4;26,8;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;50,2;26,8;;;;;;;;0;17;4;Inter Miami II;1024;AMR;1,0
2699595335;133;1;1;17;9;8o8m08he36u0j4w08aj2iodn8;1;52,9;26,7;2024-07-07T00:51:59.264Z;2024-07-07T00:52:02Z;[{'id': 5096873495, 'qualifierId': 213, 'value': '5.00'}, {'id': 5096873481, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096873489, 'qualifierId': 141, 'value': '3.5'}, {'id': 5096873485, 'qualifierId': 140, 'value': '57.4'}, {'id': 5096873491, 'qualifierId': 212, 'value': '16.5'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;5,0;;57,4;16,5;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;57,4;3,5;;;;;;;;0;17;9;Inter Miami II;1029;MC;1,0
2699595351;134;1;1;17;13;8o8m08he36u0j4w08aj2iodn8;1;56,4;5,6;2024-07-07T00:52:02.783Z;2024-07-07T00:52:05Z;[{'id': 5096873595, 'qualifierId': 213, 'value': '2.64'}, {'id': 5096873587, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096873589, 'qualifierId': 140, 'value': '37.7'}, {'id': 5096873593, 'qualifierId': 212, 'value': '22.4'}, {'id': 5096873591, 'qualifierId': 141, 'value': '21.6'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;2,64;;37,7;22,4;21,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;37,7;21,6;;;;;;;;0;17;13;Inter Miami II;1033;DR;1,0
2699595415;135;1;1;17;15;8o8m08he36u0j4w08aj2iodn8;1;37,3;23,6;2024-07-07T00:52:05.248Z;2024-07-07T00:52:10Z;[{'id': 5096873921, 'qualifierId': 141, 'value': '64.6'}, {'id': 5096873923, 'qualifierId': 212, 'value': '27.9'}, {'id': 5096873919, 'qualifierId': 140, 'value': '35.8'}, {'id': 5096873917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096873925, 'qualifierId': 213, 'value': '1.63'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;1,63;;35,8;27,9;64,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;35,8;64,6;;;;;;;;0;17;15;Inter Miami II;1035;DL;1,0
2699595453;136;1;1;17;20;8o8m08he36u0j4w08aj2iodn8;1;38,9;76,0;2024-07-07T00:52:10.352Z;2024-07-07T00:52:13Z;[{'id': 5096874129, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096874137, 'qualifierId': 213, 'value': '5.49'}, {'id': 5096874131, 'qualifierId': 140, 'value': '45.8'}, {'id': 5096874133, 'qualifierId': 141, 'value': '65.2'}, {'id': 5096874135, 'qualifierId': 212, 'value': '10.3'}];84oe7sbhy91b5xvbo2w28i7f8;J. Diouf;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;5,49;;45,8;10,3;65,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;45,8;65,2;;;;;;;;0;17;20;Inter Miami II;1040;DC;1,0
2699595503;137;1;1;17;23;8o8m08he36u0j4w08aj2iodn8;1;47,3;70,2;2024-07-07T00:52:12.760Z;2024-07-07T02:48:14Z;[{'id': 5096874359, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096874363, 'qualifierId': 141, 'value': '77.2'}, {'id': 5096874361, 'qualifierId': 140, 'value': '53.6'}, {'id': 5096874367, 'qualifierId': 213, 'value': '0.62'}, {'id': 5096874365, 'qualifierId': 212, 'value': '8.1'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,62;;53,6;8,1;77,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;53,6;77,2;;;;;;;;0;17;23;Inter Miami II;1043;AMC;1,0
2699637765;810;61;1;17;24;8o8m08he36u0j4w08aj2iodn8;0;48,4;71,2;2024-07-07T00:52:13.712Z;2024-07-07T02:48:28Z;[{'id': 5097117263, 'qualifierId': 56, 'value': 'Back'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;dtugg0wzerknv9h1ut9dqvaqc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;17;24;Inter Miami II;1044;MC;1,0
2699595465;145;49;1;17;25;c7c4wwva2u1vb3rr7rwava044;1;46,5;34,9;2024-07-07T00:52:14.860Z;2024-07-07T00:52:14Z;[];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;17;25;Chicago Fire II;1045;AMR;1,0
2699595505;138;45;1;17;26;8o8m08he36u0j4w08aj2iodn8;0;43,8;64,6;2024-07-07T00:52:15.868Z;2024-07-07T00:52:22Z;[{'id': 5096874377, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096874379, 'qualifierId': 285}, {'id': 5096874535, 'qualifierId': 233, 'value': '146'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dtugg0wzerknv9h1ut9dqvaqc;Challenge;;;;;;;;;;;;;;;;;;1,0;146,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;17;26;Inter Miami II;1046;AMC;1,0
2699595513;146;3;1;17;26;c7c4wwva2u1vb3rr7rwava044;1;56,2;35,4;2024-07-07T00:52:15.868Z;2024-07-09T12:44:29Z;[{'id': 5099615039, 'qualifierId': 465}, {'id': 5096874409, 'qualifierId': 286}, {'id': 5096874453, 'qualifierId': 233, 'value': '138'}, {'id': 5096874407, 'qualifierId': 56, 'value': 'Center'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Take On;;;;;;;;;;;;;;;;;;;138,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;17;26;Chicago Fire II;1046;AMR;1,0
2699595515;147;50;1;17;30;c7c4wwva2u1vb3rr7rwava044;1;63,0;49,8;2024-07-07T00:52:20.300Z;2024-07-07T00:52:28Z;[{'id': 5096874981, 'qualifierId': 233, 'value': '139'}, {'id': 5096874411, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096874413, 'qualifierId': 286}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Dispossessed;;;;;;;;;;;;;;;;;;;139,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;17;30;Chicago Fire II;1050;AMR;1,0
