id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamFormation;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Resume;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_LongBall;value_Launch;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Defensive;value_Offensive;value_HeadPass;value_IntendedTackleTarget;value_TakeOnSpace;value_TouchTypeClearance;value_RightFooted;value_Chipped;value_OutSwinger;value_BlockedPass;value_Cross;value_BlockedCross;value_Right;value_Left;value_CornerTaken;value_TouchTypePass;value_Head;value_LayOff;value_NextEventGoalKick;value_Low;value_GoalKick;value_Handball;value_Direct;value_FreeKickTaken;value_SwitchOfPlay;value_PlayersCaughtOffside;value_DeletedEventType;value_Indirect;value_LowGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_LeadingToGoal;value_RegularPlay;value_GkY;value_GoalmouthZ;value_NotAssisted;value_BigChance;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_BoxDeepLeft;value_GoalShotTimestamp;value_GkX;value_GoalShotGameClock;value_GoalmouthY;value_IndividualPlay;value_LowCentre;value_TakeOnOvertake;value_OutOfPlay;value_Assist;value_IntentionalAssist;value_NotPastGoalLine;value_BlockedY;value_Assisted;value_FromCorner;value_FirstTouch;value_BlockedX;value_BoxCentre;value_RelatedEventId;value_FlickOn;value_MediumGkIntervention;value_InSwinger;value_HighClaim;value_HighGkIntervention;value_OverArm;value_PullBack;value_AttemptedTackle;value_Foul;value_LeftFooted;value_Straight;value_DrivenCross;value_Volley;value_Blocked;value_DefBlock;value_InjuredPlayerId;value_Injury;value_NotVisible;value_AerialFoul;value_SwerveLeft;value_BoxLeft;value_ShirtPull/Holding;value_MisHit;value_ThroughBall;value_Feet;value_Sliding;value_ParriedDanger;value_GkKickFromHands;value_EventTypeReview;value_Shove/Push;value_SmallBoxLeft;value_LowLeft;value_ParriedSafe;value_Minutes;value_SetPiece;value_Fumble;value_Hands;value_Standing;value_GkHoof;value_LeadingToAttempt;value_CloseLeft;value_High;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_OverhitCross;value_HighRight;value_OutOfBoxCentre;value_Diving;value_IncorrectOutOfPlayDecision;value_FoulAndAbusiveLanguage;value_RedCard;value_CoachId;value_SixYardBlocked;value_SmallBoxRight;value_LowRight;value_Defensive1V1;value_PenaltyTakerId;value_Penalty;value_HitWoodwork;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Overrun;value_HighLeft;value_Dissent;value_YellowCard;value_ObjectThrownOnPitch;value_RefereeDelay;value_Tap;value_SwerveRight;value_CloseHigh;value_Stooping;value_FastBreak;value_Collected;value_TacticalFoul;value_SavedOffLine;value_LastLine;value_FantasyAssistId;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistType;value_Scored;value_GoesToPenalties;value_KeeperTouched;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2691975397;553;1;2;58;30;cwnjxlibb02fuh0vwgvac6h45;1;70,0;66,4;2024-05-26T00:24:42.442Z;2024-05-26T00:24:45Z;[{'id': 5054866865, 'qualifierId': 213, 'value': '4.45'}, {'id': 5054866859, 'qualifierId': 140, 'value': '61.9'}, {'id': 5054866863, 'qualifierId': 212, 'value': '32.2'}, {'id': 5054866857, 'qualifierId': 56, 'value': 'Right'}, {'id': 5054866861, 'qualifierId': 141, 'value': '20.7'}, {'id': 5054866867, 'qualifierId': 1}];at2xv960peboe9spoag2kn21g;A. McGrath;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;61,9;32,2;4,45;20,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;61,9;20,7;;;;;;;;0;58;30;Atlanta United II;3510;Sub;1,0
2691975459;554;1;2;58;33;cwnjxlibb02fuh0vwgvac6h45;1;61,9;20,7;2024-05-26T00:24:45.018Z;2024-05-26T00:24:50Z;[{'id': 5054867163, 'qualifierId': 56, 'value': 'Right'}, {'id': 5054867165, 'qualifierId': 140, 'value': '70.7'}, {'id': 5054867169, 'qualifierId': 212, 'value': '14.6'}, {'id': 5054867171, 'qualifierId': 213, 'value': '5.40'}, {'id': 5054867167, 'qualifierId': 141, 'value': '4.1'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;70,7;14,6;5,4;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;70,7;4,1;;;;;;;;0;58;33;Atlanta United II;3513;DR;1,0
2691975477;555;1;2;58;38;cwnjxlibb02fuh0vwgvac6h45;1;75,3;3,7;2024-05-26T00:24:50.202Z;2024-05-26T00:24:52Z;[{'id': 5054867263, 'qualifierId': 213, 'value': '2.70'}, {'id': 5054867257, 'qualifierId': 140, 'value': '64.2'}, {'id': 5054867259, 'qualifierId': 141, 'value': '11.7'}, {'id': 5054867255, 'qualifierId': 56, 'value': 'Right'}, {'id': 5054867261, 'qualifierId': 212, 'value': '12.9'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;64,2;12,9;2,7;11,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;64,2;11,7;;;;;;;;0;58;38;Atlanta United II;3518;FWR;1,0
2691975503;556;1;2;58;40;cwnjxlibb02fuh0vwgvac6h45;1;64,2;11,7;2024-05-26T00:24:52.411Z;2024-05-26T00:24:54Z;[{'id': 5054867405, 'qualifierId': 213, 'value': '1.71'}, {'id': 5054867397, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054867403, 'qualifierId': 212, 'value': '12.2'}, {'id': 5054867399, 'qualifierId': 140, 'value': '62.6'}, {'id': 5054867401, 'qualifierId': 141, 'value': '29.4'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;62,6;12,2;1,71;29,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;62,6;29,4;;;;;;;;0;58;40;Atlanta United II;3520;DR;1,0
2691975529;557;1;2;58;43;cwnjxlibb02fuh0vwgvac6h45;1;62,6;29,4;2024-05-26T00:24:54.779Z;2024-05-26T00:24:58Z;[{'id': 5054867533, 'qualifierId': 141, 'value': '4.0'}, {'id': 5054867529, 'qualifierId': 56, 'value': 'Right'}, {'id': 5054867535, 'qualifierId': 212, 'value': '21.0'}, {'id': 5054867537, 'qualifierId': 213, 'value': '5.32'}, {'id': 5054867531, 'qualifierId': 140, 'value': '74.0'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;74,0;21,0;5,32;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;74,0;4,0;;;;;;;;0;58;43;Atlanta United II;3523;MC;1,0
2691975541;558;1;2;58;46;cwnjxlibb02fuh0vwgvac6h45;0;76,4;3,1;2024-05-26T00:24:58.234Z;2024-05-31T15:49:33Z;[{'id': 5054867593, 'qualifierId': 140, 'value': '83.3'}, {'id': 5062809557, 'qualifierId': 20}, {'id': 5054867589, 'qualifierId': 155}, {'id': 5054867587, 'qualifierId': 2}, {'id': 5054867595, 'qualifierId': 141, 'value': '42.1'}, {'id': 5054867599, 'qualifierId': 213, 'value': '1.30'}, {'id': 5054867597, 'qualifierId': 212, 'value': '27.5'}, {'id': 5054867591, 'qualifierId': 56, 'value': 'Center'}, {'id': 5062809555, 'qualifierId': 224}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;83,3;27,5;1,3;42,1;;;;;;;;;;;;1,0;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;83,3;42,1;;;;;;;;0;58;46;Atlanta United II;3526;FWR;1,0
2691975547;503;49;2;58;48;erwnez7ksfkns4dqmyr1fhbe;1;20,3;60,5;2024-05-26T00:25:00.413Z;2024-05-26T00:25:00Z;[];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;58;48;Chattanooga;3528;DR;1,0
2691975581;504;1;2;58;50;erwnez7ksfkns4dqmyr1fhbe;0;20,4;59,7;2024-05-26T00:25:01.677Z;2024-05-26T00:25:03Z;[{'id': 5054867781, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054867779, 'qualifierId': 157}, {'id': 5054867785, 'qualifierId': 141, 'value': '66.3'}, {'id': 5054867783, 'qualifierId': 140, 'value': '48.0'}, {'id': 5054867789, 'qualifierId': 213, 'value': '0.15'}, {'id': 5054867787, 'qualifierId': 212, 'value': '29.3'}, {'id': 5054867791, 'qualifierId': 1}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;48,0;29,3;0,15;66,3;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;48,0;66,3;;;;;;;;0;58;50;Chattanooga;3530;DR;1,0
2691975625;559;1;2;58;54;cwnjxlibb02fuh0vwgvac6h45;1;48,4;25,3;2024-05-26T00:25:05.946Z;2024-05-26T00:25:07Z;[{'id': 5054868051, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054868055, 'qualifierId': 141, 'value': '27.9'}, {'id': 5054868053, 'qualifierId': 140, 'value': '58.1'}, {'id': 5054868049, 'qualifierId': 3}, {'id': 5054868057, 'qualifierId': 212, 'value': '10.3'}, {'id': 5054868059, 'qualifierId': 213, 'value': '0.17'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;58,1;10,3;0,17;27,9;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;58,1;27,9;;;;;;;;0;58;54;Atlanta United II;3534;DL;1,0
2691975631;560;49;2;58;55;cwnjxlibb02fuh0vwgvac6h45;1;58,2;27,1;2024-05-26T00:25:07.562Z;2024-05-26T00:25:07Z;[];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;d0mi5dkqlov31qer0fki54cno;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;58;55;Atlanta United II;3535;MC;1,0
2691975667;561;1;2;58;56;cwnjxlibb02fuh0vwgvac6h45;1;58,2;27,1;2024-05-26T00:25:07.690Z;2024-05-26T00:25:09Z;[{'id': 5054868227, 'qualifierId': 140, 'value': '64.2'}, {'id': 5054868239, 'qualifierId': 213, 'value': '0.89'}, {'id': 5054868235, 'qualifierId': 212, 'value': '10.0'}, {'id': 5054868223, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054868231, 'qualifierId': 141, 'value': '38.5'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;64,2;10,0;0,89;38,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;64,2;38,5;;;;;;;;0;58;56;Atlanta United II;3536;MC;1,0
2691975673;562;1;2;58;57;cwnjxlibb02fuh0vwgvac6h45;0;64,2;38,5;2024-05-26T00:25:09.290Z;2024-05-26T00:25:11Z;[{'id': 5054868401, 'qualifierId': 233, 'value': '505'}, {'id': 5054868263, 'qualifierId': 212, 'value': '2.2'}, {'id': 5054868257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5054868259, 'qualifierId': 140, 'value': '66.3'}, {'id': 5054868397, 'qualifierId': 236}, {'id': 5054868265, 'qualifierId': 213, 'value': '0.00'}, {'id': 5054868409, 'qualifierId': 286}, {'id': 5054868261, 'qualifierId': 141, 'value': '38.5'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;66,3;2,2;0,0;38,5;;;;505,0;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;66,3;38,5;;;;;;;;0;58;57;Atlanta United II;3537;MC;1,0
2691975697;505;74;2;58;57;erwnez7ksfkns4dqmyr1fhbe;1;30,6;61,1;2024-05-26T00:25:09.291Z;2024-05-31T15:49:43Z;[{'id': 5054868379, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054868421, 'qualifierId': 233, 'value': '562'}, {'id': 5054868381, 'qualifierId': 285}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;d0mi5dkqlov31qer0fki54cno;Blocked Pass;;;;;;;;;;;;;;;;;;;562,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;58;57;Chattanooga;3537;MC;1,0
2691975749;563;1;2;59;0;cwnjxlibb02fuh0vwgvac6h45;0;70,2;52,1;2024-05-26T00:25:12.538Z;2024-05-26T00:25:15Z;[{'id': 5054868687, 'qualifierId': 1}, {'id': 5054868675, 'qualifierId': 155}, {'id': 5054868681, 'qualifierId': 141, 'value': '77.9'}, {'id': 5054868683, 'qualifierId': 212, 'value': '37.3'}, {'id': 5054868679, 'qualifierId': 140, 'value': '100.0'}, {'id': 5054868685, 'qualifierId': 213, 'value': '0.49'}, {'id': 5054868677, 'qualifierId': 56, 'value': 'Center'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;100,0;37,3;0,49;77,9;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;100,0;77,9;;;;;;;;0;59;0;Atlanta United II;3540;Sub;1,0
2691976093;508;5;2;59;4;erwnez7ksfkns4dqmyr1fhbe;1;-1,7;12,1;2024-05-26T00:25:15.702Z;2024-05-26T01:24:04Z;[{'id': 5054870599, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054870657, 'qualifierId': 233, 'value': '564'}, {'id': 5055084665, 'qualifierId': 346}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Out;;;;;;;;;;;;;;;;;;;564,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;59;4;Chattanooga;3544;DR;1,0
2691975759;564;5;2;59;4;cwnjxlibb02fuh0vwgvac6h45;0;101,7;87,9;2024-05-26T00:25:15.702Z;2024-05-26T01:24:03Z;[{'id': 5054873785, 'qualifierId': 233, 'value': '508'}, {'id': 5054868701, 'qualifierId': 56, 'value': 'Left'}, {'id': 5055084649, 'qualifierId': 346}];at2xv960peboe9spoag2kn21g;A. McGrath;;;d0mi5dkqlov31qer0fki54cno;Out;;;;;;;;;;;;;;;;;;;508,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;59;4;Atlanta United II;3544;Sub;1,0
2691975941;506;18;2;59;24;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-05-26T00:25:36.029Z;2024-05-26T00:25:36Z;[{'id': 5054869741, 'qualifierId': 42}, {'id': 5054869745, 'qualifierId': 59, 'value': '41'}, {'id': 5054869785, 'qualifierId': 55, 'value': '507'}, {'id': 5054869743, 'qualifierId': 44, 'value': 'Midfielder'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;d0mi5dkqlov31qer0fki54cno;Player off;;;41,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;507,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;507,0;7y5v3oex0pnupaahm8arguluc;;0;59;24;Chattanooga;3564;AMC;1,0
2691975945;507;19;2;59;24;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-05-26T00:25:36.030Z;2024-05-26T00:34:10Z;[{'id': 5054869777, 'qualifierId': 55, 'value': '506'}, {'id': 5054869773, 'qualifierId': 59, 'value': '55'}, {'id': 5054890383, 'qualifierId': 292, 'value': '6'}, {'id': 5054869775, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5054869815, 'qualifierId': 293, 'value': '3'}, {'id': 5054869771, 'qualifierId': 145, 'value': '10'}, {'id': 5054869767, 'qualifierId': 42}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;d0mi5dkqlov31qer0fki54cno;Player on;;;55,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;506,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;10,0;6,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;506,0;astn4ytzoaav30ifi17s4dn8;;0;59;24;Chattanooga;3564;Sub;1,0
2691976697;528;1;2;59;32;erwnez7ksfkns4dqmyr1fhbe;0;3,3;50,5;2024-05-26T00:25:44.085Z;2024-05-26T01:23:07Z;[{'id': 5054890173, 'qualifierId': 213, 'value': '6.14'}, {'id': 5054890175, 'qualifierId': 1}, {'id': 5054891507, 'qualifierId': 189}, {'id': 5054890167, 'qualifierId': 140, 'value': '43.6'}, {'id': 5054890169, 'qualifierId': 141, 'value': '41.5'}, {'id': 5054890171, 'qualifierId': 212, 'value': '42.8'}, {'id': 5054890165, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054890163, 'qualifierId': 124}, {'id': 5054890179, 'qualifierId': 237}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;43,6;42,8;6,14;41,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;43,6;41,5;;;;;;;;0;59;32;Chattanooga;3572;GK;1,0
2691976097;565;1;2;59;37;cwnjxlibb02fuh0vwgvac6h45;0;52,9;70,3;2024-05-26T00:25:49.394Z;2024-05-31T15:50:13Z;[{'id': 5054870631, 'qualifierId': 212, 'value': '25.1'}, {'id': 5054870623, 'qualifierId': 3}, {'id': 5054870625, 'qualifierId': 56, 'value': 'Left'}, {'id': 5054870629, 'qualifierId': 141, 'value': '100.0'}, {'id': 5054870627, 'qualifierId': 140, 'value': '66.4'}, {'id': 5054870633, 'qualifierId': 213, 'value': '0.97'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;66,4;25,1;0,97;100,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;66,4;100,0;;;;;;;;0;59;37;Atlanta United II;3577;DC;1,0
2691976129;509;5;2;59;39;erwnez7ksfkns4dqmyr1fhbe;1;17,4;-0,2;2024-05-26T00:25:51.557Z;2024-05-26T01:23:59Z;[{'id': 5055084285, 'qualifierId': 347}, {'id': 5054870805, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054870809, 'qualifierId': 233, 'value': '566'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Out;;;;;;;;;;;;;;;;;;1,0;566,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;59;39;Chattanooga;3579;DR;1,0
2691976099;566;5;2;59;39;cwnjxlibb02fuh0vwgvac6h45;0;82,6;100,2;2024-05-26T00:25:51.557Z;2024-05-26T01:23:58Z;[{'id': 5054870641, 'qualifierId': 56, 'value': 'Left'}, {'id': 5054870663, 'qualifierId': 233, 'value': '509'}, {'id': 5055084283, 'qualifierId': 347}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;d0mi5dkqlov31qer0fki54cno;Out;;;;;;;;;;;;;;;;;;1,0;509,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;59;39;Atlanta United II;3579;DC;1,0
2691976175;510;1;2;59;47;erwnez7ksfkns4dqmyr1fhbe;1;23,6;0,0;2024-05-26T00:25:58.853Z;2024-05-26T01:17:01Z;[{'id': 5054871063, 'qualifierId': 212, 'value': '21.8'}, {'id': 5054871057, 'qualifierId': 56, 'value': 'Back'}, {'id': 5054871059, 'qualifierId': 140, 'value': '43.3'}, {'id': 5054871065, 'qualifierId': 213, 'value': '0.33'}, {'id': 5054871623, 'qualifierId': 107}, {'id': 5054871061, 'qualifierId': 141, 'value': '8.3'}, {'id': 5054871625, 'qualifierId': 1}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;d0mi5dkqlov31qer0fki54cno;Pass;;;;;;;;;;;;43,3;21,8;0,33;8,3;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;43,3;8,3;;;;;;;;0;59;47;Chattanooga;3587;DR;1,0
