id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_Resume;value_TeamFormation;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Length;value_PassEndX;value_Angle;value_Zone;value_LongBall;value_Launch;value_Foul;value_Direct;value_Shove/Push;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_AttemptedTackle;value_FreeKickTaken;value_Chipped;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Handball;value_NextEventGoalKick;value_Low;value_GoalKick;value_TouchTypeClearance;value_TakeOnOvertake;value_TouchTypeControl;value_TouchTypePass;value_OutOfPlay;value_BlockedPass;value_FlickOn;value_IntendedTackleTarget;value_LowGkIntervention;value_KeeperThrow;value_Defensive1V1;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_TakeOnSpace;value_Overrun;value_ThroughBall;value_PullBack;value_IntentionalAssist;value_Assist;value_GoalmouthZ;value_GkX;value_FirstTouch;value_GkY;value_High;value_RegularPlay;value_RightFooted;value_BoxRight;value_SwerveLeft;value_Assisted;value_RelatedEventId;value_GoalmouthY;value_1On1;value_BlockedY;value_BlockedX;value_HighCentre;value_BoxCentre;value_BigChance;value_OtherBodyPart;value_Reaching;value_HighGkIntervention;value_ParriedDanger;value_LowCentre;value_Head;value_GoalShotTimestamp;value_NotAssisted;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_IndividualPlay;value_Blocked;value_OutOfBoxCentre;value_DefBlock;value_Left;value_InSwinger;value_CornerTaken;value_Cross;value_SwitchOfPlay;value_LeftFooted;value_OutSwinger;value_MisHit;value_NotPastGoalLine;value_Right;value_Volley;value_LayOff;value_BoxLeft;value_HighLeft;value_Stooping;value_Hands;value_Caught;value_GkKickFromHands;value_HighRight;value_TacticalFoul;value_YellowCard;value_FromCorner;value_HighClaim;value_GkHoof;value_Minutes;value_TempBlocked;value_BoxDeepLeft;value_EndType;value_ShirtPull/Holding;value_BlockedClearance;value_LowLeft;value_SixYardBlocked;value_Deflection;value_Diving;value_Collected;value_OverArm;value_CloseRight;value_SwerveRight;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_RecklessOffence;value_LowRight;value_ParriedSafe;value_CloseLeft;value_SetPiece;value_BlockedCross;value_BoxDeepRight;value_FreeKick;value_ByWall;value_Dissent;value_Weak;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Missed;value_Strong;value_Saved;value_MediumGkIntervention;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663803667;626;1;2;58;2;cwnjxlibb02fuh0vwgvac6h45;1;75,4;4,9;2024-03-28T00:53:40.088Z;2024-03-28T00:53:41Z;[{'id': 4902190233, 'qualifierId': 213, 'value': '1.68'}, {'id': 4902190225, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902190229, 'qualifierId': 141, 'value': '10.3'}, {'id': 4902190227, 'qualifierId': 140, 'value': '75.0'}, {'id': 4902190231, 'qualifierId': 212, 'value': '3.7'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;10,3;;3,7;75,0;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;75,0;10,3;;;;;;;;0;58;2;New York City II;3482;FWR;1,0
2663803669;627;1;2;58;3;cwnjxlibb02fuh0vwgvac6h45;1;75,0;10,3;2024-03-28T00:53:40.968Z;2024-03-28T00:53:42Z;[{'id': 4902190245, 'qualifierId': 212, 'value': '5.0'}, {'id': 4902190241, 'qualifierId': 140, 'value': '74.7'}, {'id': 4902190247, 'qualifierId': 213, 'value': '4.65'}, {'id': 4902190243, 'qualifierId': 141, 'value': '2.9'}, {'id': 4902190239, 'qualifierId': 56, 'value': 'Right'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;2,9;;5,0;74,7;4,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;74,7;2,9;;;;;;;;0;58;3;New York City II;3483;MC;1,0
2663803671;628;1;2;58;5;cwnjxlibb02fuh0vwgvac6h45;1;74,7;2,9;2024-03-28T00:53:42.576Z;2024-03-28T00:53:45Z;[{'id': 4902190257, 'qualifierId': 212, 'value': '10.4'}, {'id': 4902190251, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902190255, 'qualifierId': 141, 'value': '3.1'}, {'id': 4902190259, 'qualifierId': 213, 'value': '0.01'}, {'id': 4902190253, 'qualifierId': 140, 'value': '84.6'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;3,1;;10,4;84,6;0,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;84,6;3,1;;;;;;;;0;58;5;New York City II;3485;FWR;1,0
2663803675;629;1;2;58;8;cwnjxlibb02fuh0vwgvac6h45;0;84,6;3,1;2024-03-28T00:53:45.768Z;2024-04-28T10:55:10Z;[{'id': 4902190287, 'qualifierId': 212, 'value': '26.2'}, {'id': 4902190289, 'qualifierId': 213, 'value': '1.41'}, {'id': 4902190283, 'qualifierId': 140, 'value': '88.6'}, {'id': 4987776113, 'qualifierId': 20}, {'id': 4902190277, 'qualifierId': 2}, {'id': 4987776111, 'qualifierId': 224}, {'id': 4902190281, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902190285, 'qualifierId': 141, 'value': '41.2'}, {'id': 4902190279, 'qualifierId': 155}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;41,2;;26,2;88,6;1,41;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;88,6;41,2;;;;;;;;0;58;8;New York City II;3488;DR;1,0
2663803683;571;12;2;58;9;6ddsx316t3j0z6nolrky9k4r8;1;11,4;55,7;2024-03-28T00:53:47.384Z;2024-03-28T00:57:28Z;[{'id': 4902190327, 'qualifierId': 15}, {'id': 4902190323, 'qualifierId': 212, 'value': '28.7'}, {'id': 4902190321, 'qualifierId': 141, 'value': '80.5'}, {'id': 4902190325, 'qualifierId': 213, 'value': '0.63'}, {'id': 4902190317, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190319, 'qualifierId': 140, 'value': '33.5'}];eq98gflais2v26wgbkw9wrxg4;K. Haxhari;;bv499ycldstg0ayfhztnzahhw;Clearance;;;;;;;;;;80,5;;28,7;33,5;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;33,5;80,5;;;;;;;;0;58;9;Chattanooga;3489;DL;1,0
2663803687;572;1;2;58;12;6ddsx316t3j0z6nolrky9k4r8;0;33,5;80,5;2024-03-28T00:53:49.977Z;2024-03-28T00:53:50Z;[{'id': 4902190341, 'qualifierId': 3}, {'id': 4902190345, 'qualifierId': 140, 'value': '21.2'}, {'id': 4902190351, 'qualifierId': 213, 'value': '2.77'}, {'id': 4902190347, 'qualifierId': 141, 'value': '88.0'}, {'id': 4902190349, 'qualifierId': 212, 'value': '13.9'}, {'id': 4902190343, 'qualifierId': 56, 'value': 'Back'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;88,0;;13,9;21,2;2,77;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;21,2;88,0;;;;;;;;0;58;12;Chattanooga;3492;FW;1,0
2663803693;630;1;2;58;14;cwnjxlibb02fuh0vwgvac6h45;1;79,8;19,4;2024-03-28T00:53:51.881Z;2024-03-28T00:53:53Z;[{'id': 4902190387, 'qualifierId': 212, 'value': '9.6'}, {'id': 4902190383, 'qualifierId': 140, 'value': '83.4'}, {'id': 4902190389, 'qualifierId': 213, 'value': '5.12'}, {'id': 4902190385, 'qualifierId': 141, 'value': '6.4'}, {'id': 4902190381, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902190379, 'qualifierId': 155}];5m8hxfvza21t4wfe6v0a18etw;L. García;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;6,4;;9,6;83,4;5,12;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;83,4;6,4;;;;;;;;0;58;14;New York City II;3494;MC;1,0
2663803699;631;1;2;58;16;cwnjxlibb02fuh0vwgvac6h45;0;83,4;6,4;2024-03-28T00:53:53.832Z;2024-04-28T10:55:19Z;[{'id': 4902190415, 'qualifierId': 140, 'value': '100.0'}, {'id': 4902190411, 'qualifierId': 155}, {'id': 4902190421, 'qualifierId': 213, 'value': '0.77'}, {'id': 4902190413, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902190419, 'qualifierId': 212, 'value': '26.0'}, {'id': 4987776409, 'qualifierId': 20}, {'id': 4987776407, 'qualifierId': 224}, {'id': 4902190417, 'qualifierId': 141, 'value': '33.0'}, {'id': 4902190409, 'qualifierId': 2}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;33,0;;26,0;100,0;0,77;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;100,0;33,0;;;;;;;;0;58;16;New York City II;3496;DR;1,0
2663803697;573;5;2;58;18;6ddsx316t3j0z6nolrky9k4r8;1;-1,2;69,8;2024-03-28T00:53:55.710Z;2024-03-28T00:53:56Z;[{'id': 4902190439, 'qualifierId': 233, 'value': '632'}, {'id': 4902190405, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190407, 'qualifierId': 346}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;bv499ycldstg0ayfhztnzahhw;Out;;;;;;;;;;;;;;;;;;;;;;632,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;58;18;Chattanooga;3498;FW;1,0
2663803701;632;5;2;58;18;cwnjxlibb02fuh0vwgvac6h45;0;101,2;30,2;2024-03-28T00:53:55.710Z;2024-03-28T01:22:09Z;[{'id': 4902190423, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902190443, 'qualifierId': 233, 'value': '573'}, {'id': 4902190425, 'qualifierId': 346}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;bv499ycldstg0ayfhztnzahhw;Out;;;;;;;;;;;;;;;;;;;;;;573,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;58;18;New York City II;3498;DR;1,0
2663803725;574;1;2;58;28;6ddsx316t3j0z6nolrky9k4r8;1;1,8;51,8;2024-03-28T00:54:06.114Z;2024-03-28T00:54:09Z;[{'id': 4902190585, 'qualifierId': 124}, {'id': 4902190591, 'qualifierId': 141, 'value': '32.5'}, {'id': 4902190595, 'qualifierId': 213, 'value': '4.86'}, {'id': 4902190599, 'qualifierId': 237}, {'id': 4902190587, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190593, 'qualifierId': 212, 'value': '13.3'}, {'id': 4902190589, 'qualifierId': 140, 'value': '3.7'}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;32,5;;13,3;3,7;4,86;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;3,7;32,5;;;;;;;;0;58;28;Chattanooga;3508;GK;1,0
2663803729;575;1;2;58;31;6ddsx316t3j0z6nolrky9k4r8;1;6,1;31,0;2024-03-28T00:54:09.520Z;2024-03-28T00:54:12Z;[{'id': 4902190625, 'qualifierId': 141, 'value': '51.0'}, {'id': 4902190621, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190627, 'qualifierId': 212, 'value': '13.8'}, {'id': 4902190623, 'qualifierId': 140, 'value': '8.3'}, {'id': 4902190629, 'qualifierId': 213, 'value': '1.40'}];eq98gflais2v26wgbkw9wrxg4;K. Haxhari;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;51,0;;13,8;8,3;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;8,3;51,0;;;;;;;;0;58;31;Chattanooga;3511;DL;1,0
2663803741;576;1;2;58;34;6ddsx316t3j0z6nolrky9k4r8;1;8,7;51,5;2024-03-28T00:54:11.863Z;2024-03-28T00:54:15Z;[{'id': 4902190703, 'qualifierId': 213, 'value': '1.23'}, {'id': 4902190695, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190699, 'qualifierId': 141, 'value': '75.6'}, {'id': 4902190701, 'qualifierId': 212, 'value': '17.4'}, {'id': 4902190697, 'qualifierId': 140, 'value': '14.2'}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;75,6;;17,4;14,2;1,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;14,2;75,6;;;;;;;;0;58;34;Chattanooga;3514;GK;1,0
2663803751;577;1;2;58;37;6ddsx316t3j0z6nolrky9k4r8;1;21,5;77,6;2024-03-28T00:54:15.378Z;2024-03-28T00:54:19Z;[{'id': 4902190753, 'qualifierId': 141, 'value': '98.6'}, {'id': 4902190755, 'qualifierId': 212, 'value': '15.4'}, {'id': 4902190749, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190757, 'qualifierId': 213, 'value': '1.19'}, {'id': 4902190751, 'qualifierId': 140, 'value': '27.0'}];9ijxde56q9ayy0v9kgt2osx04;A. Hauschild;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;98,6;;15,4;27,0;1,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;27,0;98,6;;;;;;;;0;58;37;Chattanooga;3517;DC;1,0
2663803755;578;1;2;58;41;6ddsx316t3j0z6nolrky9k4r8;1;27,6;95,3;2024-03-28T00:54:19.549Z;2024-03-28T00:54:21Z;[{'id': 4902190775, 'qualifierId': 140, 'value': '20.0'}, {'id': 4902190777, 'qualifierId': 141, 'value': '85.4'}, {'id': 4902190781, 'qualifierId': 213, 'value': '3.84'}, {'id': 4902190779, 'qualifierId': 212, 'value': '10.4'}, {'id': 4902190773, 'qualifierId': 56, 'value': 'Back'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;85,4;;10,4;20,0;3,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;20,0;85,4;;;;;;;;0;58;41;Chattanooga;3521;DC;1,0
2663803767;579;1;2;58;44;6ddsx316t3j0z6nolrky9k4r8;1;21,5;84,5;2024-03-28T00:54:21.704Z;2024-03-28T00:54:28Z;[{'id': 4902190827, 'qualifierId': 141, 'value': '29.7'}, {'id': 4902190831, 'qualifierId': 213, 'value': '4.68'}, {'id': 4902190829, 'qualifierId': 212, 'value': '37.3'}, {'id': 4902190823, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190825, 'qualifierId': 140, 'value': '20.2'}, {'id': 4902190833, 'qualifierId': 1}];9ijxde56q9ayy0v9kgt2osx04;A. Hauschild;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;29,7;;37,3;20,2;4,68;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;20,2;29,7;;;;;;;;0;58;44;Chattanooga;3524;DC;1,0
2663803773;580;1;2;58;50;6ddsx316t3j0z6nolrky9k4r8;1;26,4;28,8;2024-03-28T00:54:28.375Z;2024-03-28T00:54:30Z;[{'id': 4902190861, 'qualifierId': 213, 'value': '5.77'}, {'id': 4902190863, 'qualifierId': 1}, {'id': 4902190859, 'qualifierId': 212, 'value': '35.8'}, {'id': 4902190853, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902190857, 'qualifierId': 141, 'value': '3.1'}, {'id': 4902190855, 'qualifierId': 140, 'value': '56.2'}];eq98gflais2v26wgbkw9wrxg4;K. Haxhari;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;3,1;;35,8;56,2;5,77;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;56,2;3,1;;;;;;;;0;58;50;Chattanooga;3530;DL;1,0
2663803789;581;1;2;58;53;6ddsx316t3j0z6nolrky9k4r8;1;56,2;3,1;2024-03-28T00:54:30.812Z;2024-03-28T00:54:33Z;[{'id': 4902190931, 'qualifierId': 141, 'value': '15.8'}, {'id': 4902190935, 'qualifierId': 213, 'value': '2.44'}, {'id': 4902190927, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902190929, 'qualifierId': 140, 'value': '46.5'}, {'id': 4902190933, 'qualifierId': 212, 'value': '13.4'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;15,8;;13,4;46,5;2,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;46,5;15,8;;;;;;;;0;58;53;Chattanooga;3533;DR;1,0
2663803795;582;1;2;58;55;6ddsx316t3j0z6nolrky9k4r8;1;46,3;15,9;2024-03-28T00:54:33.390Z;2024-03-28T00:54:37Z;[{'id': 4902190971, 'qualifierId': 213, 'value': '0.31'}, {'id': 4902190965, 'qualifierId': 140, 'value': '59.5'}, {'id': 4902190967, 'qualifierId': 141, 'value': '22.5'}, {'id': 4902190963, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902190969, 'qualifierId': 212, 'value': '14.6'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;22,5;;14,6;59,5;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;59,5;22,5;;;;;;;;0;58;55;Chattanooga;3535;AMR;1,0
2663803797;583;50;2;58;59;6ddsx316t3j0z6nolrky9k4r8;1;57,4;30,0;2024-03-28T00:54:37.045Z;2024-03-28T00:54:41Z;[{'id': 4902191045, 'qualifierId': 233, 'value': '633'}, {'id': 4902190977, 'qualifierId': 286}, {'id': 4902190975, 'qualifierId': 56, 'value': 'Center'}];1kuo66geyyz9gu2n39w0bvr4k;J. Arroyave;;bv499ycldstg0ayfhztnzahhw;Dispossessed;;;;;;;;;;;;;;;;;;;;;;633,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;58;59;Chattanooga;3539;AMC;1,0
2663803811;633;7;2;58;59;cwnjxlibb02fuh0vwgvac6h45;1;42,6;70,0;2024-03-28T00:54:37.046Z;2024-04-28T10:55:22Z;[{'id': 4902191039, 'qualifierId': 285}, {'id': 4902191037, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902191041, 'qualifierId': 233, 'value': '583'}, {'id': 4987776513, 'qualifierId': 384}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;bv499ycldstg0ayfhztnzahhw;Tackle;;;;;;;;;;;;;;;;;;;;;1,0;583,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;58;59;New York City II;3539;FWL;1,0
2663803813;634;49;2;59;2;cwnjxlibb02fuh0vwgvac6h45;1;44,6;64,3;2024-03-28T00:54:40.488Z;2024-03-28T00:54:40Z;[];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;bv499ycldstg0ayfhztnzahhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;59;2;New York City II;3542;MC;1,0
2663803815;635;1;2;59;3;cwnjxlibb02fuh0vwgvac6h45;0;55,0;63,4;2024-03-28T00:54:41.168Z;2024-03-28T01:49:43Z;[{'id': 4902191057, 'qualifierId': 213, 'value': '0.53'}, {'id': 4902191049, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902191051, 'qualifierId': 140, 'value': '66.6'}, {'id': 4902191055, 'qualifierId': 212, 'value': '14.1'}, {'id': 4902191053, 'qualifierId': 141, 'value': '73.8'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;bv499ycldstg0ayfhztnzahhw;Pass;;;;;;;;;;73,8;;14,1;66,6;0,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;66,6;73,8;;;;;;;;0;59;3;New York City II;3543;MC;1,0
2663803817;584;49;2;59;4;6ddsx316t3j0z6nolrky9k4r8;1;32,2;21,0;2024-03-28T00:54:42.232Z;2024-03-28T00:54:42Z;[];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;bv499ycldstg0ayfhztnzahhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;59;4;Chattanooga;3544;DR;1,0
