id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_Resume;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndX;value_PassEndY;value_Length;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Offensive;value_TouchTypePass;value_Defensive;value_DeletedEventType;value_IntendedTackleTarget;value_Assist;value_LowCentre;value_IndividualPlay;value_GoalmouthY;value_BlockedX;value_RegularPlay;value_RightFooted;value_GkY;value_RelatedEventId;value_BlockedY;value_OutOfBoxCentre;value_Assisted;value_GkX;value_GoalmouthZ;value_Blocked;value_DefBlock;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_BlockedPass;value_Chipped;value_TakeOnSpace;value_Straight;value_LeftFooted;value_DrivenCross;value_Cross;value_IntentionalAssist;value_HighLeft;value_BoxLeft;value_TakeOnOvertake;value_Head;value_SwitchOfPlay;value_TouchTypeClearance;value_ThroughBall;value_BoxDeepRight;value_LowRight;value_BigChance;value_FirstTouch;value_ParriedSafe;value_Stooping;value_Feet;value_LowGkIntervention;value_Left;value_Right;value_InSwinger;value_CornerTaken;value_HeadPass;value_HighGkIntervention;value_Defensive1V1;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_MediumGkIntervention;value_HighClaim;value_OverArm;value_KeeperThrow;value_TouchTypeControl;value_Shove/Push;value_Volley;value_HighRight;value_BoxCentre;value_SetPiece;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwerveLeft;value_BoxDeepLeft;value_BoxRight;value_High;value_FreeKick;value_NotAssisted;value_LowLeft;value_ByWall;value_FlickOn;value_PlayersCaughtOffside;value_Indirect;value_BlockedCross;value_GoalShotGameClock;value_HitWoodwork;value_GkXTimeOfGoal;value_HitRightPost;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_DrinksBreak;value_RefereeDelay;value_OverhitCross;value_Overrun;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_PullBack;value_FromCorner;value_Hands;value_Standing;value_Collected;value_Minutes;value_EndType;value_LeadingToAttempt;value_RelatedError1Id;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_Scored;value_Diving;value_FantasyAssistType;value_CausingPlayer;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Tap;value_CloseRight;value_AerialFoul;value_1On1;value_RecklessOffence;value_SoloRun;value_MisHit;value_LastLine;value_GkKickFromHands;value_CloseLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698818397;422;3;2;49;53;99l7fsj6ykgbyqcb9zqqu9dgq;0;66,9;8,6;2024-07-01T03:11:58.460Z;2024-07-04T12:51:10Z;[{'id': 5092568421, 'qualifierId': 286}, {'id': 5094473903, 'qualifierId': 465}, {'id': 5092568419, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092568437, 'qualifierId': 233, 'value': '503'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;drj4dgk7iw8p4j2v35p90qyok;Take On;;;;;;;;;;;;;;;;;;503,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;49;53;Real Monarchs;2993;AMC;1,0
2698818399;503;7;2;49;53;cbip96wzs3jc2xadoluhhxotl;1;33,1;91,4;2024-07-01T03:11:58.461Z;2024-07-04T12:51:15Z;[{'id': 5094473923, 'qualifierId': 385}, {'id': 5092568433, 'qualifierId': 233, 'value': '422'}, {'id': 5092568427, 'qualifierId': 285}, {'id': 5092568425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092568423, 'qualifierId': 167}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;drj4dgk7iw8p4j2v35p90qyok;Tackle;;;;;;;;;;;;;;;;;;422,0;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;49;53;North Texas;2993;MC;1,0
2698818403;423;5;2;49;55;99l7fsj6ykgbyqcb9zqqu9dgq;1;65,8;-1,8;2024-07-01T03:12:00.645Z;2024-07-01T03:20:37Z;[{'id': 5092568449, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092568451, 'qualifierId': 347}, {'id': 5092568453, 'qualifierId': 233, 'value': '504'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;drj4dgk7iw8p4j2v35p90qyok;Out;;;;;;;;;;;;;;;;;;504,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;49;55;Real Monarchs;2995;AMC;1,0
2698818401;504;5;2;49;55;cbip96wzs3jc2xadoluhhxotl;0;34,2;101,8;2024-07-01T03:12:00.645Z;2024-07-01T03:12:05Z;[{'id': 5092568429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092568457, 'qualifierId': 233, 'value': '423'}, {'id': 5092568431, 'qualifierId': 347}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;drj4dgk7iw8p4j2v35p90qyok;Out;;;;;;;;;;;;;;;;;;423,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;49;55;North Texas;2995;MC;1,0
2698818405;424;1;2;49;58;99l7fsj6ykgbyqcb9zqqu9dgq;1;63,4;0,0;2024-07-01T03:12:04.173Z;2024-07-01T03:12:07Z;[{'id': 5092568461, 'qualifierId': 107}, {'id': 5092568471, 'qualifierId': 213, 'value': '1.67'}, {'id': 5092568465, 'qualifierId': 140, 'value': '62.4'}, {'id': 5092568467, 'qualifierId': 141, 'value': '13.2'}, {'id': 5092568469, 'qualifierId': 212, 'value': '10.3'}, {'id': 5092568463, 'qualifierId': 56, 'value': 'Right'}];auomns9j08ffqknhs9007ju38;M. Molina;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;1,67;62,4;13,2;10,3;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;62,4;13,2;;;;;;;;0;49;58;Real Monarchs;2998;DMR;1,0
2698818407;425;1;2;50;2;99l7fsj6ykgbyqcb9zqqu9dgq;1;61,0;16,5;2024-07-01T03:12:07.709Z;2024-07-01T03:12:13Z;[{'id': 5092568481, 'qualifierId': 212, 'value': '29.2'}, {'id': 5092568483, 'qualifierId': 213, 'value': '1.86'}, {'id': 5092568475, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092568477, 'qualifierId': 140, 'value': '53.1'}, {'id': 5092568479, 'qualifierId': 141, 'value': '57.6'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;1,86;53,1;57,6;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;53,1;57,6;;;;;;;;0;50;2;Real Monarchs;3002;DMC;1,0
2698818409;426;1;2;50;8;99l7fsj6ykgbyqcb9zqqu9dgq;1;65,2;72,1;2024-07-01T03:12:13.309Z;2024-07-01T03:12:14Z;[{'id': 5092568487, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092568493, 'qualifierId': 212, 'value': '11.7'}, {'id': 5092568489, 'qualifierId': 140, 'value': '68.6'}, {'id': 5092568495, 'qualifierId': 213, 'value': '5.02'}, {'id': 5092568491, 'qualifierId': 141, 'value': '55.7'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;5,02;68,6;55,7;11,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;68,6;55,7;;;;;;;;0;50;8;Real Monarchs;3008;DC;1,0
2698818411;427;1;2;50;9;99l7fsj6ykgbyqcb9zqqu9dgq;1;68,7;56,1;2024-07-01T03:12:14.526Z;2024-07-01T03:12:17Z;[{'id': 5092568499, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092568507, 'qualifierId': 213, 'value': '0.32'}, {'id': 5092568505, 'qualifierId': 212, 'value': '6.4'}, {'id': 5092568501, 'qualifierId': 140, 'value': '74.5'}, {'id': 5092568503, 'qualifierId': 141, 'value': '59.1'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;0,32;74,5;59,1;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;74,5;59,1;;;;;;;;0;50;9;Real Monarchs;3009;DMC;1,0
2698818413;428;3;2;50;12;99l7fsj6ykgbyqcb9zqqu9dgq;0;76,1;51,5;2024-07-01T03:12:17.597Z;2024-07-04T12:51:38Z;[{'id': 5092569127, 'qualifierId': 233, 'value': '508'}, {'id': 5092568511, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092568513, 'qualifierId': 286}, {'id': 5094473937, 'qualifierId': 465}];3h8rx5wumr7hktll4hnvx7or8;E. Sali;;;drj4dgk7iw8p4j2v35p90qyok;Take On;;;;;;;;;;;;;;;;;;508,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;50;12;Real Monarchs;3012;FW;1,0
2698818437;508;7;2;50;12;cbip96wzs3jc2xadoluhhxotl;1;23,9;48,5;2024-07-01T03:12:17.598Z;2024-07-04T12:51:43Z;[{'id': 5092568653, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092569123, 'qualifierId': 233, 'value': '428'}, {'id': 5094473939, 'qualifierId': 384}, {'id': 5092569121, 'qualifierId': 285}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;drj4dgk7iw8p4j2v35p90qyok;Tackle;;;;;;;;;;;;;;;;;;428,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;12;North Texas;3012;DL;1,0
2698818417;505;1;2;50;13;cbip96wzs3jc2xadoluhhxotl;0;21,6;61,1;2024-07-01T03:12:18.534Z;2024-07-04T12:51:46Z;[{'id': 5092568527, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092568535, 'qualifierId': 213, 'value': '6.08'}, {'id': 5092568529, 'qualifierId': 140, 'value': '33.6'}, {'id': 5092568533, 'qualifierId': 212, 'value': '12.9'}, {'id': 5092568531, 'qualifierId': 141, 'value': '57.3'}];asy97zdxk0352toy38huzk222;T. Silva;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;6,08;33,6;57,3;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;33,6;57,3;;;;;;;;0;50;13;North Texas;3013;DC;1,0
2698818415;429;1;2;50;15;99l7fsj6ykgbyqcb9zqqu9dgq;0;69,6;32,4;2024-07-01T03:12:20.813Z;2024-07-01T03:12:23Z;[{'id': 5092568549, 'qualifierId': 286}, {'id': 5092568525, 'qualifierId': 213, 'value': '0.60'}, {'id': 5092568545, 'qualifierId': 233, 'value': '506'}, {'id': 5092568543, 'qualifierId': 236}, {'id': 5092568523, 'qualifierId': 212, 'value': '2.3'}, {'id': 5092568519, 'qualifierId': 140, 'value': '71.4'}, {'id': 5092568517, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092568521, 'qualifierId': 141, 'value': '34.3'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;0,6;71,4;34,3;2,3;;;506,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;71,4;34,3;;;;;;;;0;50;15;Real Monarchs;3015;DMC;1,0
2698818419;506;74;2;50;15;cbip96wzs3jc2xadoluhhxotl;1;33,4;61,2;2024-07-01T03:12:20.814Z;2024-07-01T03:20:42Z;[{'id': 5092568539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092568551, 'qualifierId': 233, 'value': '429'}, {'id': 5092568541, 'qualifierId': 285}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;drj4dgk7iw8p4j2v35p90qyok;Blocked Pass;;;;;;;;;;;;;;;;;;429,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;15;North Texas;3015;FW;1,0
2698818427;430;1;2;50;17;99l7fsj6ykgbyqcb9zqqu9dgq;1;71,2;37,3;2024-07-01T03:12:22.829Z;2024-07-01T03:12:56Z;[{'id': 5092568595, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092568597, 'qualifierId': 140, 'value': '94.4'}, {'id': 5092568601, 'qualifierId': 212, 'value': '36.2'}, {'id': 5092568599, 'qualifierId': 141, 'value': '76.7'}, {'id': 5092568593, 'qualifierId': 155}, {'id': 5092568603, 'qualifierId': 213, 'value': '0.83'}, {'id': 5092568605, 'qualifierId': 1}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;0,83;94,4;76,7;36,2;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;94,4;76,7;;;;;;;;0;50;17;Real Monarchs;3017;DMC;1,0
2698818429;431;1;2;50;21;99l7fsj6ykgbyqcb9zqqu9dgq;0;96,4;76,3;2024-07-01T03:12:26.862Z;2024-07-04T12:56:03Z;[{'id': 5092568725, 'qualifierId': 212, 'value': '10.3'}, {'id': 5092568727, 'qualifierId': 213, 'value': '5.15'}, {'id': 5092568723, 'qualifierId': 141, 'value': '62.6'}, {'id': 5092568721, 'qualifierId': 140, 'value': '100.0'}, {'id': 5092568619, 'qualifierId': 56, 'value': 'Center'}];939wjlo1zcnhfu6jy2px0zmui;I. Parker;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;5,15;100,0;62,6;10,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;100,0;62,6;;;;;;;;0;50;21;Real Monarchs;3021;DML;1,0
2698818433;432;5;2;50;23;99l7fsj6ykgbyqcb9zqqu9dgq;0;101,0;58,8;2024-07-01T03:12:28.734Z;2024-07-01T03:20:37Z;[{'id': 5092568631, 'qualifierId': 346}, {'id': 5092568643, 'qualifierId': 233, 'value': '507'}, {'id': 5092568629, 'qualifierId': 56, 'value': 'Center'}];939wjlo1zcnhfu6jy2px0zmui;I. Parker;;;drj4dgk7iw8p4j2v35p90qyok;Out;;;;;;;;;;;;;;;;;;507,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;50;23;Real Monarchs;3023;DML;1,0
2698818435;507;5;2;50;23;cbip96wzs3jc2xadoluhhxotl;1;-1,0;41,2;2024-07-01T03:12:28.734Z;2024-07-01T03:20:37Z;[{'id': 5092568633, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092568635, 'qualifierId': 346}, {'id': 5092568637, 'qualifierId': 233, 'value': '432'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;drj4dgk7iw8p4j2v35p90qyok;Out;;;;;;;;;;;;;;;;;;432,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;23;North Texas;3023;DR;1,0
2698818443;509;1;2;50;43;cbip96wzs3jc2xadoluhhxotl;1;4,6;41,2;2024-07-01T03:12:48.423Z;2024-07-01T03:13:10Z;[{'id': 5092568715, 'qualifierId': 212, 'value': '8.9'}, {'id': 5092568717, 'qualifierId': 213, 'value': '1.56'}, {'id': 5092568709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092568713, 'qualifierId': 141, 'value': '54.3'}, {'id': 5092568845, 'qualifierId': 124}, {'id': 5092568847, 'qualifierId': 237}, {'id': 5092568711, 'qualifierId': 140, 'value': '4.7'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;1,56;4,7;54,3;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;4,7;54,3;;;;;;;;0;50;43;North Texas;3043;DL;1,0
2698818445;510;1;2;50;50;cbip96wzs3jc2xadoluhhxotl;0;6,2;52,8;2024-07-01T03:12:56.216Z;2024-07-04T12:54:26Z;[{'id': 5092568741, 'qualifierId': 1}, {'id': 5092568767, 'qualifierId': 233, 'value': '433'}, {'id': 5092568733, 'qualifierId': 140, 'value': '9.9'}, {'id': 5092568737, 'qualifierId': 212, 'value': '4.1'}, {'id': 5092568735, 'qualifierId': 141, 'value': '54.6'}, {'id': 5092568739, 'qualifierId': 213, 'value': '0.31'}, {'id': 5092568731, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092568729, 'qualifierId': 157}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;0,31;9,9;54,6;4,1;1,0;1,0;433,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;9,9;54,6;;;;;;;;0;50;50;North Texas;3050;GK;1,0
2698818451;433;61;2;50;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;90,1;49,3;2024-07-01T03:12:57.217Z;2024-07-04T12:54:32Z;[{'id': 5092568761, 'qualifierId': 56, 'value': 'Center'}];fgue58g7u6f2c53ggb0r2oa2;M. Henry-Scott;;;drj4dgk7iw8p4j2v35p90qyok;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;50;51;Real Monarchs;3051;AMC;1,0
2699171197;864;61;2;50;53;cbip96wzs3jc2xadoluhhxotl;0;3,4;28,8;2024-07-01T03:12:58.356Z;2024-07-04T12:57:15Z;[{'id': 5094474031, 'qualifierId': 56, 'value': 'Back'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;drj4dgk7iw8p4j2v35p90qyok;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;53;North Texas;3053;DL;1,0
2699171195;863;43;2;50;54;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-01T03:12:59.356Z;2024-07-04T12:56:49Z;[{'id': 5094474027, 'qualifierId': 56, 'value': 'Back'}, {'id': 5094474029, 'qualifierId': 144, 'value': '61'}];8rq61cgteiomxej2p0nxaw6c4;L. Moisa;;;drj4dgk7iw8p4j2v35p90qyok;Deleted event;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;54;North Texas;3054;MC;1,0
2699171199;865;51;2;50;54;cbip96wzs3jc2xadoluhhxotl;1;3,4;28,8;2024-07-01T03:12:59.856Z;2024-07-04T12:57:20Z;[{'id': 5094474035, 'qualifierId': 169, 'value': '435'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;drj4dgk7iw8p4j2v35p90qyok;Error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;54;North Texas;3054;DL;1,0
2698818465;437;49;2;50;55;99l7fsj6ykgbyqcb9zqqu9dgq;1;90,8;71,5;2024-07-01T03:13:00.775Z;2024-07-04T12:57:11Z;[];32c9e26wcnr5kmab8ep4zph5g;D. García;;;drj4dgk7iw8p4j2v35p90qyok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;50;55;Real Monarchs;3055;DMC;1,0
2698818457;434;1;2;50;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;90,3;60,3;2024-07-01T03:13:01.366Z;2024-07-04T12:57:08Z;[{'id': 5092568793, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092569599, 'qualifierId': 154}, {'id': 5092568801, 'qualifierId': 213, 'value': '4.93'}, {'id': 5092568795, 'qualifierId': 140, 'value': '91.7'}, {'id': 5092568797, 'qualifierId': 141, 'value': '50.6'}, {'id': 5092569597, 'qualifierId': 210, 'value': '13'}, {'id': 5092568799, 'qualifierId': 212, 'value': '6.8'}];32c9e26wcnr5kmab8ep4zph5g;D. García;1,0;;drj4dgk7iw8p4j2v35p90qyok;Pass;;;;;;;;;;;;4,93;91,7;50,6;6,8;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;91,7;50,6;;;;;;;;0;50;56;Real Monarchs;3056;DMC;1,0
