id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_Resume;value_Captain;value_Involved;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Zone;value_PassEndY;value_Length;value_KickOff;value_TouchTypePass;value_LongBall;value_OutOfPlay;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_TouchTypeClearance;value_Chipped;value_HeadPass;value_Launch;value_Assist;value_GoalmouthZ;value_IndividualPlay;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_FirstTouch;value_GkX;value_RightFooted;value_Assisted;value_RelatedEventId;value_GoalmouthY;value_High;value_Foul;value_AttemptedTackle;value_Offensive;value_Direct;value_Defensive;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_Cross;value_NextEventGoalKick;value_GoalKick;value_IntendedTackleTarget;value_LeftFooted;value_Left;value_DeletedEventType;value_IntentionalAssist;value_CornerTaken;value_InSwinger;value_FromCorner;value_Head;value_BoxCentre;value_Low;value_BlockedPass;value_FlickOn;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_TakeOnSpace;value_TouchTypeControl;value_BlockedCross;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_BlockedX;value_Blocked;value_BlockedY;value_LowLeft;value_DefBlock;value_Right;value_RecklessOffence;value_YellowCard;value_Overrun;value_TakeOnOvertake;value_NotPastGoalLine;value_OutOnSideline;value_NotAssisted;value_ShirtPull/Holding;value_LowCentre;value_SmallBoxRight;value_Stooping;value_Collected;value_Hands;value_Weak;value_Volley;value_MisHit;value_BoxLeft;value_CloseLeft;value_HighRight;value_AerialFoul;value_GkKickFromHands;value_Minutes;value_EndType;value_HighCentre;value_HighGkIntervention;value_Standing;value_SixYardBlocked;value_SmallBoxCentre;value_BoxDeepRight;value_LowRight;value_BigChance;value_Diving;value_ParriedSafe;value_OverhitCross;value_PullBack;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Handball;value_HighClaim;value_Defensive1V1;value_TacticalFoul;value_LastLine;value_PersistentInfringement;value_SavedOffLine;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_TimeWasting;value_GkHoof;value_Penalty;value_PenaltyTakerId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistId;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistTeam;value_Scored;value_Shove/Push;value_MediumGkIntervention;value_SwerveLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2683461981;11;1;1;0;29;1zgjjyruyufrkh4xjvryqsb1i;0;61,2;100,0;2024-05-05T19:04:15.663Z;2024-05-05T19:04:17Z;[{'id': 5008454959, 'qualifierId': 141, 'value': '88.3'}, {'id': 5008454953, 'qualifierId': 107}, {'id': 5008454955, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008454957, 'qualifierId': 140, 'value': '69.1'}, {'id': 5008454963, 'qualifierId': 212, 'value': '11.9'}, {'id': 5008454965, 'qualifierId': 213, 'value': '5.49'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,49;69,1;;88,3;11,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;69,1;88,3;;;;;;;;0;0;29;Huntsville City;29;;1,0
2683461989;9;8;1;0;31;4gymgvqmve0m2vh89v84tt3x0;1;39,4;24,7;2024-05-05T19:04:17.908Z;2024-05-12T07:50:32Z;[{'id': 5023308383, 'qualifierId': 385}, {'id': 5008455017, 'qualifierId': 56, 'value': 'Back'}];d67mnqsp2nri79bpvblsufbis;B. Creek;;;cmzazv6jju4iu05rfh8wz95as;Interception;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;0;31;Philadelphia Union II;31;MC;1,0
2683462031;12;1;1;0;33;1zgjjyruyufrkh4xjvryqsb1i;1;55,3;90,5;2024-05-05T19:04:19.231Z;2024-05-05T19:04:20Z;[{'id': 5008455263, 'qualifierId': 212, 'value': '14.0'}, {'id': 5008455261, 'qualifierId': 141, 'value': '92.4'}, {'id': 5008455265, 'qualifierId': 213, 'value': '3.05'}, {'id': 5008455257, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008455259, 'qualifierId': 140, 'value': '42.0'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;3,05;42,0;;92,4;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;42,0;92,4;;;;;;;;0;0;33;Huntsville City;33;;1,0
2683462067;13;1;1;0;34;1zgjjyruyufrkh4xjvryqsb1i;1;42,0;92,7;2024-05-05T19:04:20.719Z;2024-05-05T19:04:24Z;[{'id': 5008455487, 'qualifierId': 141, 'value': '69.7'}, {'id': 5008455491, 'qualifierId': 213, 'value': '3.81'}, {'id': 5008455489, 'qualifierId': 212, 'value': '25.3'}, {'id': 5008455485, 'qualifierId': 140, 'value': '23.0'}, {'id': 5008455483, 'qualifierId': 56, 'value': 'Back'}];5aszabja459117mqykvfpajh0;C. Rojas;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;3,81;23,0;;69,7;25,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;23,0;69,7;;;;;;;;0;0;34;Huntsville City;34;;1,0
2683462109;14;1;1;0;37;1zgjjyruyufrkh4xjvryqsb1i;1;27,0;63,1;2024-05-05T19:04:23.967Z;2024-05-05T19:31:45Z;[{'id': 5008455751, 'qualifierId': 140, 'value': '38.7'}, {'id': 5008455755, 'qualifierId': 212, 'value': '36.1'}, {'id': 5008455749, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008455753, 'qualifierId': 141, 'value': '13.2'}, {'id': 5008455761, 'qualifierId': 213, 'value': '5.06'}, {'id': 5008455765, 'qualifierId': 1}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,06;38,7;;13,2;36,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;38,7;13,2;;;;;;;;0;0;37;Huntsville City;37;;1,0
2683462167;15;1;1;0;41;1zgjjyruyufrkh4xjvryqsb1i;1;41,4;9,1;2024-05-05T19:04:27.135Z;2024-05-05T19:04:31Z;[{'id': 5008456065, 'qualifierId': 140, 'value': '33.0'}, {'id': 5008456063, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008456067, 'qualifierId': 141, 'value': '24.6'}, {'id': 5008456069, 'qualifierId': 212, 'value': '13.7'}, {'id': 5008456071, 'qualifierId': 213, 'value': '2.27'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;2,27;33,0;;24,6;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;33,0;24,6;;;;;;;;0;0;41;Huntsville City;41;;1,0
2683462227;16;1;1;0;44;1zgjjyruyufrkh4xjvryqsb1i;1;37,3;32,1;2024-05-05T19:04:30.910Z;2024-05-05T19:04:34Z;[{'id': 5008456363, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008456365, 'qualifierId': 140, 'value': '33.9'}, {'id': 5008456371, 'qualifierId': 213, 'value': '1.72'}, {'id': 5008456369, 'qualifierId': 212, 'value': '23.4'}, {'id': 5008456367, 'qualifierId': 141, 'value': '66.1'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,72;33,9;;66,1;23,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;33,9;66,1;;;;;;;;0;0;44;Huntsville City;44;;1,0
2683462357;17;1;1;0;48;1zgjjyruyufrkh4xjvryqsb1i;1;35,9;63,9;2024-05-05T19:04:34.351Z;2024-05-05T19:05:08Z;[{'id': 5008457183, 'qualifierId': 141, 'value': '92.4'}, {'id': 5008457185, 'qualifierId': 212, 'value': '34.7'}, {'id': 5008457181, 'qualifierId': 140, 'value': '63.3'}, {'id': 5008457189, 'qualifierId': 1}, {'id': 5008457177, 'qualifierId': 155}, {'id': 5008457179, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008457187, 'qualifierId': 213, 'value': '0.59'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,59;63,3;;92,4;34,7;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;63,3;92,4;;;;;;;;0;0;48;Huntsville City;48;;1,0
2683462359;18;1;1;0;49;1zgjjyruyufrkh4xjvryqsb1i;0;63,5;93,0;2024-05-05T19:04:35.559Z;2024-05-05T19:05:06Z;[{'id': 5008457209, 'qualifierId': 212, 'value': '12.3'}, {'id': 5008457201, 'qualifierId': 3}, {'id': 5008457205, 'qualifierId': 140, 'value': '71.9'}, {'id': 5008457203, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008457207, 'qualifierId': 141, 'value': '80.3'}, {'id': 5008457211, 'qualifierId': 213, 'value': '5.51'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,51;71,9;;80,3;12,3;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;71,9;80,3;;;;;;;;0;0;49;Huntsville City;49;;1,0
2683462367;10;1;1;0;55;4gymgvqmve0m2vh89v84tt3x0;0;27,0;38,0;2024-05-05T19:04:42.035Z;2024-05-05T21:05:05Z;[{'id': 5008457247, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008457289, 'qualifierId': 213, 'value': '4.83'}, {'id': 5008457293, 'qualifierId': 1}, {'id': 5008457283, 'qualifierId': 141, 'value': '0.0'}, {'id': 5008457245, 'qualifierId': 157}, {'id': 5008457281, 'qualifierId': 140, 'value': '29.9'}, {'id': 5008457285, 'qualifierId': 212, 'value': '26.8'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,83;29,9;;0,0;26,8;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;29,9;0,0;;;;;;;;0;0;55;Philadelphia Union II;55;DL;1,0
2683462379;11;5;1;0;57;4gymgvqmve0m2vh89v84tt3x0;0;28,4;-0,9;2024-05-05T19:04:43.296Z;2024-05-05T19:04:46Z;[{'id': 5008457537, 'qualifierId': 233, 'value': '19'}, {'id': 5008457303, 'qualifierId': 347}, {'id': 5008457301, 'qualifierId': 56, 'value': 'Back'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;0;57;Philadelphia Union II;57;DC;1,0
2683462407;19;5;1;0;57;1zgjjyruyufrkh4xjvryqsb1i;1;71,6;100,9;2024-05-05T19:04:43.296Z;2024-05-05T19:27:50Z;[{'id': 5008457499, 'qualifierId': 233, 'value': '11'}, {'id': 5008457455, 'qualifierId': 347}, {'id': 5008457453, 'qualifierId': 56, 'value': 'Left'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;0;57;Huntsville City;57;;1,0
2683462535;20;1;1;1;5;1zgjjyruyufrkh4xjvryqsb1i;1;77,1;100,0;2024-05-05T19:04:51.694Z;2024-05-05T19:04:54Z;[{'id': 5008458123, 'qualifierId': 212, 'value': '7.6'}, {'id': 5008458113, 'qualifierId': 107}, {'id': 5008458125, 'qualifierId': 213, 'value': '5.71'}, {'id': 5008458121, 'qualifierId': 141, 'value': '95.9'}, {'id': 5008458119, 'qualifierId': 140, 'value': '83.2'}, {'id': 5008458117, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,71;83,2;;95,9;7,6;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;83,2;95,9;;;;;;;;0;1;5;Huntsville City;65;;1,0
2683462541;21;1;1;1;8;1zgjjyruyufrkh4xjvryqsb1i;0;79,6;96,2;2024-05-05T19:04:54.415Z;2024-05-05T19:04:55Z;[{'id': 5008458157, 'qualifierId': 141, 'value': '100.0'}, {'id': 5008458159, 'qualifierId': 212, 'value': '7.5'}, {'id': 5008458161, 'qualifierId': 213, 'value': '0.43'}, {'id': 5008458155, 'qualifierId': 140, 'value': '86.1'}, {'id': 5008458153, 'qualifierId': 56, 'value': 'Left'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,43;86,1;;100,0;7,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;86,1;100,0;;;;;;;;0;1;8;Huntsville City;68;;1,0
2683462777;12;5;1;1;9;4gymgvqmve0m2vh89v84tt3x0;1;18,6;-0,8;2024-05-05T19:04:55.209Z;2024-05-05T19:27:50Z;[{'id': 5008459381, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008459449, 'qualifierId': 233, 'value': '22'}, {'id': 5008459383, 'qualifierId': 347}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;22,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;1;9;Philadelphia Union II;69;DL;1,0
2683462547;22;5;1;1;9;1zgjjyruyufrkh4xjvryqsb1i;0;81,4;100,8;2024-05-05T19:04:55.209Z;2024-05-05T19:05:11Z;[{'id': 5008458185, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008459471, 'qualifierId': 233, 'value': '12'}, {'id': 5008458187, 'qualifierId': 347}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;1;9;Huntsville City;69;;1,0
2683462829;13;1;1;1;24;4gymgvqmve0m2vh89v84tt3x0;0;23,7;0,0;2024-05-05T19:05:10.404Z;2024-05-05T19:05:13Z;[{'id': 5008459667, 'qualifierId': 140, 'value': '52.4'}, {'id': 5008459661, 'qualifierId': 107}, {'id': 5008459665, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008459669, 'qualifierId': 141, 'value': '7.0'}, {'id': 5008459675, 'qualifierId': 1}, {'id': 5008459671, 'qualifierId': 212, 'value': '30.6'}, {'id': 5008459673, 'qualifierId': 213, 'value': '0.17'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,17;52,4;;7,0;30,6;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;52,4;7,0;;;;;;;;0;1;24;Philadelphia Union II;84;DR;1,0
2683462839;23;49;1;1;28;1zgjjyruyufrkh4xjvryqsb1i;1;42,2;90,5;2024-05-05T19:05:14.687Z;2024-05-05T19:05:14Z;[];5aszabja459117mqykvfpajh0;C. Rojas;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;1;28;Huntsville City;88;;1,0
2683462915;24;1;1;1;29;1zgjjyruyufrkh4xjvryqsb1i;1;42,8;84,1;2024-05-05T19:05:15.726Z;2024-05-05T19:05:20Z;[{'id': 5008460089, 'qualifierId': 212, 'value': '32.0'}, {'id': 5008460091, 'qualifierId': 213, 'value': '4.68'}, {'id': 5008460093, 'qualifierId': 1}, {'id': 5008460083, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008460085, 'qualifierId': 140, 'value': '41.7'}, {'id': 5008460087, 'qualifierId': 141, 'value': '37.0'}];5aszabja459117mqykvfpajh0;C. Rojas;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,68;41,7;;37,0;32,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;41,7;37,0;;;;;;;;0;1;29;Huntsville City;89;;1,0
2683462935;25;1;1;1;33;1zgjjyruyufrkh4xjvryqsb1i;0;46,5;35,4;2024-05-05T19:05:19.903Z;2024-05-05T19:05:22Z;[{'id': 5008460261, 'qualifierId': 212, 'value': '43.9'}, {'id': 5008460265, 'qualifierId': 213, 'value': '0.78'}, {'id': 5008460257, 'qualifierId': 140, 'value': '76.1'}, {'id': 5008460255, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008460253, 'qualifierId': 155}, {'id': 5008460267, 'qualifierId': 1}, {'id': 5008460259, 'qualifierId': 141, 'value': '80.9'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,78;76,1;;80,9;43,9;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;76,1;80,9;;;;;;;;0;1;33;Huntsville City;93;;1,0
2683462947;14;1;1;1;36;4gymgvqmve0m2vh89v84tt3x0;0;29,0;33,1;2024-05-05T19:05:22.724Z;2024-05-05T19:05:23Z;[{'id': 5008460317, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008460329, 'qualifierId': 213, 'value': '0.00'}, {'id': 5008460319, 'qualifierId': 140, 'value': '35.7'}, {'id': 5008460325, 'qualifierId': 212, 'value': '7.0'}, {'id': 5008460313, 'qualifierId': 3}, {'id': 5008460323, 'qualifierId': 141, 'value': '33.1'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,0;35,7;;33,1;7,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;35,7;33,1;;;;;;;;0;1;36;Philadelphia Union II;96;DR;1,0
2683462993;26;1;1;1;37;1zgjjyruyufrkh4xjvryqsb1i;1;63,8;80,6;2024-05-05T19:05:23.727Z;2024-05-05T19:05:26Z;[{'id': 5008460587, 'qualifierId': 141, 'value': '67.3'}, {'id': 5008460591, 'qualifierId': 213, 'value': '5.74'}, {'id': 5008460589, 'qualifierId': 212, 'value': '17.4'}, {'id': 5008460581, 'qualifierId': 3}, {'id': 5008460585, 'qualifierId': 140, 'value': '78.0'}, {'id': 5008460583, 'qualifierId': 56, 'value': 'Center'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,74;78,0;;67,3;17,4;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;78,0;67,3;;;;;;;;0;1;37;Huntsville City;97;;1,0
2683463007;27;1;1;1;40;1zgjjyruyufrkh4xjvryqsb1i;1;78,0;67,3;2024-05-05T19:05:26.622Z;2024-05-05T19:05:28Z;[{'id': 5008460719, 'qualifierId': 212, 'value': '6.2'}, {'id': 5008460713, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008460715, 'qualifierId': 140, 'value': '72.1'}, {'id': 5008460721, 'qualifierId': 213, 'value': '3.15'}, {'id': 5008460711, 'qualifierId': 3}, {'id': 5008460717, 'qualifierId': 141, 'value': '67.2'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;3,15;72,1;;67,2;6,2;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;72,1;67,2;;;;;;;;0;1;40;Huntsville City;100;;1,0
2683463045;28;1;1;1;41;1zgjjyruyufrkh4xjvryqsb1i;1;71,9;57,6;2024-05-05T19:05:27.982Z;2024-05-05T19:06:04Z;[{'id': 5008460879, 'qualifierId': 140, 'value': '73.2'}, {'id': 5008463601, 'qualifierId': 210, 'value': '14'}, {'id': 5008460877, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008460883, 'qualifierId': 212, 'value': '12.0'}, {'id': 5008460885, 'qualifierId': 213, 'value': '4.83'}, {'id': 5008460881, 'qualifierId': 141, 'value': '40.1'}];6t625vlq8y9po4hbvz97qx6ok;C. Donovan;1,0;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,83;73,2;;40,1;12,0;;;;;;;;;;;;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;73,2;40,1;;;;;;;;0;1;41;Huntsville City;101;;1,0
