id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_PlayerPosition;value_JerseyNumber;value_Resume;value_DirectionOfPlay;value_Zone;value_KickOff;value_Angle;value_PassEndX;value_Length;value_PassEndY;value_LongBall;value_Chipped;value_HeadPass;value_Head;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Launch;value_Offensive;value_Defensive;value_SwitchOfPlay;value_Cross;value_Left;value_Right;value_OutSwinger;value_IntentionalAssist;value_CornerTaken;value_Assist;value_RelatedEventId;value_FirstTouch;value_GoalmouthY;value_FromCorner;value_GoalmouthZ;value_GkX;value_Assisted;value_GkY;value_BlockedX;value_SmallBoxRight;value_BlockedY;value_NotPastGoalLine;value_Blocked;value_SixYardBlocked;value_RightFooted;value_NotAssisted;value_BoxCentre;value_LowCentre;value_DefBlock;value_InSwinger;value_DeletedEventType;value_NextEventGoalKick;value_Low;value_GoalKick;value_Foul;value_Direct;value_ShirtPull/Holding;value_FreeKickTaken;value_OutOfPlay;value_PlayersCaughtOffside;value_Indirect;value_AttemptedTackle;value_BlockedPass;value_RegularPlay;value_HighRight;value_OutOfBoxCentre;value_IndividualPlay;value_ParriedSafe;value_Diving;value_Hands;value_FlickOn;value_Collected;value_Standing;value_OverArm;value_KeeperThrow;value_YellowCard;value_TacticalFoul;value_IntendedTackleTarget;value_LowRight;value_LowLeft;value_Caught;value_HighLeft;value_Deflection;value_SetPiece;value_ParriedDanger;value_LayOff;value_LeadingToAttempt;value_CloseHigh;value_Shove/Push;value_BlockedCross;value_BoxRight;value_Minutes;value_High;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_2NdAssist;value_2NdRelatedEventId;value_GoalShotGameClock;value_BigChance;value_2NdAssisted;value_GoalShotTimestamp;value_SmallBoxCentre;value_Straight;value_LeftFooted;value_BoxLeft;value_HighClaim;value_NotVisible;value_FreeKick;value_BlockByHand;value_Penalty;value_Handball;value_PenaltyTakerId;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Scored;value_CloseLeft;value_GkKickFromHands;value_Injury;value_InjuredPlayerId;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2704024093;548;1;2;77;29;4gymgvqmve0m2vh89v84tt3x0;1;59,4;0,0;2024-07-28T01:37:25.052Z;2024-07-28T02:03:21Z;[{'id': 5121360271, 'qualifierId': 107}, {'id': 5121359309, 'qualifierId': 141, 'value': '10.9'}, {'id': 5121359311, 'qualifierId': 212, 'value': '8.9'}, {'id': 5121359305, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121359307, 'qualifierId': 140, 'value': '62.4'}, {'id': 5121359313, 'qualifierId': 213, 'value': '1.21'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;1,21;62,4;8,9;10,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;62,4;10,9;;;;;;;;0;77;29;Atlanta United II;4649;DR;1,0
2704024143;549;43;2;77;32;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-07-28T01:37:27.786Z;2024-07-28T01:38:26Z;[{'id': 5121359569, 'qualifierId': 213, 'value': '2.59'}, {'id': 5121363165, 'qualifierId': 144, 'value': '1'}, {'id': 5121359565, 'qualifierId': 141, 'value': '14.4'}, {'id': 5121359567, 'qualifierId': 212, 'value': '7.5'}, {'id': 5121359561, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121359559, 'qualifierId': 155, 'value': '0'}, {'id': 5121359563, 'qualifierId': 140, 'value': '57.1'}];7udp171hmb1rdixg9awx93h1w;T. Pasnik;;;ea8lyqscqclwzs6furodvyp04;Deleted event;;;;;;;;;;;;2,59;57,1;7,5;14,4;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;57,1;14,4;;;;;;;;0;77;32;Atlanta United II;4652;Sub;1,0
2704024145;550;4;2;77;36;4gymgvqmve0m2vh89v84tt3x0;1;61,6;16,2;2024-07-28T01:37:32.067Z;2024-07-28T01:58:39Z;[{'id': 5121359597, 'qualifierId': 13}, {'id': 5121359603, 'qualifierId': 265}, {'id': 5121441769, 'qualifierId': 233, 'value': '723'}, {'id': 5121359599, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121359605, 'qualifierId': 286}, {'id': 5121359601, 'qualifierId': 152}];7udp171hmb1rdixg9awx93h1w;T. Pasnik;;;ea8lyqscqclwzs6furodvyp04;Foul;;;;;;;;;;;;;;;;;;;;;723,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;77;36;Atlanta United II;4656;Sub;1,0
2704024271;723;4;2;77;36;erwnez7ksfkns4dqmyr1fhbe;0;38,4;83,8;2024-07-28T01:37:32.068Z;2024-07-28T01:58:39Z;[{'id': 5121360259, 'qualifierId': 285}, {'id': 5121360257, 'qualifierId': 265}, {'id': 5121360255, 'qualifierId': 152}, {'id': 5121360251, 'qualifierId': 13}, {'id': 5121441779, 'qualifierId': 233, 'value': '550'}, {'id': 5121360253, 'qualifierId': 56, 'value': 'Back'}];8dcbkmm7ktscumo0c6qcpy1p0;C. Sanchez;;;ea8lyqscqclwzs6furodvyp04;Foul;;;;;;;;;;;;;;;;;;;;;550,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;77;36;Huntsville City;4656;Sub;1,0
2704024361;552;1;2;77;52;4gymgvqmve0m2vh89v84tt3x0;1;56,9;14,0;2024-07-28T01:37:48.409Z;2024-07-28T01:37:53Z;[{'id': 5121360723, 'qualifierId': 141, 'value': '12.8'}, {'id': 5121360725, 'qualifierId': 212, 'value': '13.3'}, {'id': 5121360727, 'qualifierId': 213, 'value': '3.20'}, {'id': 5121360721, 'qualifierId': 140, 'value': '44.3'}, {'id': 5121360719, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121360717, 'qualifierId': 152}, {'id': 5121360715, 'qualifierId': 5}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;3,2;44,3;13,3;12,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;44,3;12,8;;;;;;;;0;77;52;Atlanta United II;4672;DMC;1,0
2704024377;553;1;2;77;58;4gymgvqmve0m2vh89v84tt3x0;1;43,6;13,7;2024-07-28T01:37:53.720Z;2024-07-28T01:37:54Z;[{'id': 5121360823, 'qualifierId': 140, 'value': '36.8'}, {'id': 5121360827, 'qualifierId': 141, 'value': '68.5'}, {'id': 5121360819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121360831, 'qualifierId': 213, 'value': '1.76'}, {'id': 5121360829, 'qualifierId': 212, 'value': '37.9'}, {'id': 5121360833, 'qualifierId': 1}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;1,76;36,8;37,9;68,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;36,8;68,5;;;;;;;;0;77;58;Atlanta United II;4678;Sub;1,0
2704024395;554;1;2;77;59;4gymgvqmve0m2vh89v84tt3x0;1;36,6;69,3;2024-07-28T01:37:54.783Z;2024-07-28T01:37:56Z;[{'id': 5121360913, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121360915, 'qualifierId': 140, 'value': '61.9'}, {'id': 5121360921, 'qualifierId': 213, 'value': '0.54'}, {'id': 5121360919, 'qualifierId': 212, 'value': '31.0'}, {'id': 5121360917, 'qualifierId': 141, 'value': '92.7'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;0,54;61,9;31,0;92,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;61,9;92,7;;;;;;;;0;77;59;Atlanta United II;4679;DC;1,0
2704024399;555;1;2;78;0;4gymgvqmve0m2vh89v84tt3x0;0;61,8;92,9;2024-07-28T01:37:56.017Z;2024-07-28T01:37:56Z;[{'id': 5121360931, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121360937, 'qualifierId': 212, 'value': '12.1'}, {'id': 5121360939, 'qualifierId': 213, 'value': '5.09'}, {'id': 5121360935, 'qualifierId': 141, 'value': '76.4'}, {'id': 5121360933, 'qualifierId': 140, 'value': '66.0'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;5,09;66,0;12,1;76,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;66,0;76,4;;;;;;;;0;78;0;Atlanta United II;4680;DC;1,0
2704024463;724;1;2;78;2;erwnez7ksfkns4dqmyr1fhbe;1;35,0;30,6;2024-07-28T01:37:58.014Z;2024-07-28T01:38:00Z;[{'id': 5121361313, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121361315, 'qualifierId': 140, 'value': '39.1'}, {'id': 5121361321, 'qualifierId': 213, 'value': '1.06'}, {'id': 5121361319, 'qualifierId': 212, 'value': '8.7'}, {'id': 5121361317, 'qualifierId': 141, 'value': '41.8'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;1,06;39,1;8,7;41,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;39,1;41,8;;;;;;;;0;78;2;Huntsville City;4682;DR;1,0
2704024477;725;1;2;78;4;erwnez7ksfkns4dqmyr1fhbe;1;38,4;38,6;2024-07-28T01:38:00.558Z;2024-07-28T01:38:01Z;[{'id': 5121361361, 'qualifierId': 212, 'value': '9.6'}, {'id': 5121361359, 'qualifierId': 141, 'value': '50.6'}, {'id': 5121361363, 'qualifierId': 213, 'value': '2.13'}, {'id': 5121361355, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121361357, 'qualifierId': 140, 'value': '33.5'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;2,13;33,5;9,6;50,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;33,5;50,6;;;;;;;;0;78;4;Huntsville City;4684;Sub;1,0
2704024489;726;1;2;78;5;erwnez7ksfkns4dqmyr1fhbe;1;33,5;50,6;2024-07-28T01:38:01.630Z;2024-07-28T01:38:02Z;[{'id': 5121361413, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121361415, 'qualifierId': 140, 'value': '34.2'}, {'id': 5121361421, 'qualifierId': 213, 'value': '4.80'}, {'id': 5121361419, 'qualifierId': 212, 'value': '8.4'}, {'id': 5121361417, 'qualifierId': 141, 'value': '38.3'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;4,8;34,2;8,4;38,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;34,2;38,3;;;;;;;;0;78;5;Huntsville City;4685;MC;1,0
2704024519;727;1;2;78;6;erwnez7ksfkns4dqmyr1fhbe;1;34,2;38,3;2024-07-28T01:38:02.494Z;2024-07-28T01:38:04Z;[{'id': 5121361565, 'qualifierId': 140, 'value': '21.9'}, {'id': 5121361569, 'qualifierId': 212, 'value': '13.2'}, {'id': 5121361567, 'qualifierId': 141, 'value': '42.5'}, {'id': 5121361571, 'qualifierId': 213, 'value': '2.92'}, {'id': 5121361563, 'qualifierId': 56, 'value': 'Back'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;2,92;21,9;13,2;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;21,9;42,5;;;;;;;;0;78;6;Huntsville City;4686;Sub;1,0
2704024545;728;1;2;78;9;erwnez7ksfkns4dqmyr1fhbe;0;21,9;42,5;2024-07-28T01:38:04.800Z;2024-07-28T01:38:06Z;[{'id': 5121361731, 'qualifierId': 140, 'value': '65.3'}, {'id': 5121361735, 'qualifierId': 212, 'value': '46.5'}, {'id': 5121361737, 'qualifierId': 213, 'value': '0.20'}, {'id': 5121361733, 'qualifierId': 141, 'value': '56.1'}, {'id': 5121361729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121361739, 'qualifierId': 1}, {'id': 5121361727, 'qualifierId': 157}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;0,2;65,3;46,5;56,1;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;65,3;56,1;;;;;;;;0;78;9;Huntsville City;4689;DL;1,0
2704024591;729;4;2;78;13;erwnez7ksfkns4dqmyr1fhbe;1;62,5;49,3;2024-07-28T01:38:08.826Z;2024-07-28T01:39:44Z;[{'id': 5121361991, 'qualifierId': 152}, {'id': 5121361997, 'qualifierId': 286}, {'id': 5121362041, 'qualifierId': 233, 'value': '556'}, {'id': 5121361983, 'qualifierId': 13}, {'id': 5121361987, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121369397, 'qualifierId': 294}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;ea8lyqscqclwzs6furodvyp04;Foul;;;;;;;;;;;;;;;;;;;;;556,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;78;13;Huntsville City;4693;Sub;1,0
2704024567;556;4;2;78;13;4gymgvqmve0m2vh89v84tt3x0;0;37,5;50,7;2024-07-28T01:38:08.827Z;2024-07-28T01:38:11Z;[{'id': 5121362025, 'qualifierId': 285}, {'id': 5121362017, 'qualifierId': 294}, {'id': 5121362021, 'qualifierId': 152}, {'id': 5121362019, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121362015, 'qualifierId': 13}, {'id': 5121362073, 'qualifierId': 233, 'value': '729'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;ea8lyqscqclwzs6furodvyp04;Foul;;;;;;;;;;;;;;;;;;;;;729,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;78;13;Atlanta United II;4693;DC;1,0
2704025065;730;1;2;78;42;erwnez7ksfkns4dqmyr1fhbe;1;55,0;47,3;2024-07-28T01:38:38.222Z;2024-07-28T01:38:51Z;[{'id': 5121364457, 'qualifierId': 152}, {'id': 5121364455, 'qualifierId': 155}, {'id': 5121364469, 'qualifierId': 213, 'value': '5.08'}, {'id': 5121364453, 'qualifierId': 5}, {'id': 5121364459, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121364463, 'qualifierId': 141, 'value': '23.0'}, {'id': 5121364461, 'qualifierId': 140, 'value': '61.1'}, {'id': 5121364465, 'qualifierId': 212, 'value': '17.7'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;5,08;61,1;17,7;23,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;61,1;23,0;;;;;;;;0;78;42;Huntsville City;4722;MC;1,0
2704025071;731;61;2;78;43;erwnez7ksfkns4dqmyr1fhbe;0;57,7;34,3;2024-07-28T01:38:39.054Z;2024-07-28T01:42:01Z;[{'id': 5121364507, 'qualifierId': 56, 'value': 'Center'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;ea8lyqscqclwzs6furodvyp04;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;78;43;Huntsville City;4723;Sub;1,0
2704025041;557;49;2;78;44;4gymgvqmve0m2vh89v84tt3x0;1;43,9;43,7;2024-07-28T01:38:40.336Z;2024-07-28T01:38:40Z;[];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;ea8lyqscqclwzs6furodvyp04;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;78;44;Atlanta United II;4724;Sub;1,0
2704025091;558;1;2;78;44;4gymgvqmve0m2vh89v84tt3x0;1;43,7;45,2;2024-07-28T01:38:40.602Z;2024-07-28T01:38:45Z;[{'id': 5121364673, 'qualifierId': 212, 'value': '13.4'}, {'id': 5121364671, 'qualifierId': 141, 'value': '64.8'}, {'id': 5121364677, 'qualifierId': 213, 'value': '1.46'}, {'id': 5121364669, 'qualifierId': 140, 'value': '45.1'}, {'id': 5121364667, 'qualifierId': 56, 'value': 'Back'}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;1,46;45,1;13,4;64,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;45,1;64,8;;;;;;;;0;78;44;Atlanta United II;4724;Sub;1,0
2704025097;559;4;2;78;49;4gymgvqmve0m2vh89v84tt3x0;1;45,0;64,2;2024-07-28T01:38:45.320Z;2024-07-28T01:38:47Z;[{'id': 5121364739, 'qualifierId': 286}, {'id': 5121364735, 'qualifierId': 152}, {'id': 5121364877, 'qualifierId': 233, 'value': '732'}, {'id': 5121364737, 'qualifierId': 265}, {'id': 5121364731, 'qualifierId': 13}, {'id': 5121364733, 'qualifierId': 56, 'value': 'Back'}];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;ea8lyqscqclwzs6furodvyp04;Foul;;;;;;;;;;;;;;;;;;;;;732,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;78;49;Atlanta United II;4729;AMC;1,0
2704025117;732;4;2;78;49;erwnez7ksfkns4dqmyr1fhbe;0;55,0;35,8;2024-07-28T01:38:45.321Z;2024-07-28T01:38:48Z;[{'id': 5121364833, 'qualifierId': 13}, {'id': 5121364837, 'qualifierId': 152}, {'id': 5121364835, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121364901, 'qualifierId': 233, 'value': '559'}, {'id': 5121364841, 'qualifierId': 285}, {'id': 5121364839, 'qualifierId': 265}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;ea8lyqscqclwzs6furodvyp04;Foul;;;;;;;;;;;;;;;;;;;;;559,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;78;49;Huntsville City;4729;Sub;1,0
2704025151;560;1;2;78;51;4gymgvqmve0m2vh89v84tt3x0;1;42,8;63,9;2024-07-28T01:38:47.382Z;2024-07-28T01:38:48Z;[{'id': 5121364979, 'qualifierId': 213, 'value': '4.34'}, {'id': 5121364967, 'qualifierId': 5}, {'id': 5121364973, 'qualifierId': 140, 'value': '40.6'}, {'id': 5121364971, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121364977, 'qualifierId': 212, 'value': '6.4'}, {'id': 5121364975, 'qualifierId': 141, 'value': '55.2'}, {'id': 5121364969, 'qualifierId': 152}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;4,34;40,6;6,4;55,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;40,6;55,2;;;;;;;;0;78;51;Atlanta United II;4731;Sub;1,0
2704025159;561;1;2;78;53;4gymgvqmve0m2vh89v84tt3x0;1;40,6;55,2;2024-07-28T01:38:48.741Z;2024-07-28T01:38:49Z;[{'id': 5121365043, 'qualifierId': 140, 'value': '40.0'}, {'id': 5121365039, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121365049, 'qualifierId': 213, 'value': '1.65'}, {'id': 5121365045, 'qualifierId': 141, 'value': '67.3'}, {'id': 5121365047, 'qualifierId': 212, 'value': '8.3'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;1,65;40,0;8,3;67,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;40,0;67,3;;;;;;;;0;78;53;Atlanta United II;4733;DMC;1,0
2704025185;562;1;2;78;53;4gymgvqmve0m2vh89v84tt3x0;1;38,5;63,7;2024-07-28T01:38:49.490Z;2024-07-28T01:38:52Z;[{'id': 5121365199, 'qualifierId': 141, 'value': '5.0'}, {'id': 5121365203, 'qualifierId': 213, 'value': '4.78'}, {'id': 5121365195, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121365201, 'qualifierId': 212, 'value': '40.0'}, {'id': 5121365197, 'qualifierId': 140, 'value': '40.9'}, {'id': 5121365205, 'qualifierId': 1}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;4,78;40,9;40,0;5,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;40,9;5,0;;;;;;;;0;78;53;Atlanta United II;4733;Sub;1,0
2704025217;563;1;2;78;56;4gymgvqmve0m2vh89v84tt3x0;1;40,9;5,0;2024-07-28T01:38:51.927Z;2024-07-28T01:38:54Z;[{'id': 5121365349, 'qualifierId': 212, 'value': '13.5'}, {'id': 5121365345, 'qualifierId': 140, 'value': '30.2'}, {'id': 5121365353, 'qualifierId': 213, 'value': '2.55'}, {'id': 5121365347, 'qualifierId': 141, 'value': '16.1'}, {'id': 5121365343, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;ea8lyqscqclwzs6furodvyp04;Pass;;;;;;;;;;;;2,55;30,2;13,5;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;30,2;16,1;;;;;;;;0;78;56;Atlanta United II;4736;DR;1,0
