id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Captain;value_Involved;value_DirectionOfPlay;value_PassEndY;value_Zone;value_PassEndX;value_Angle;value_Length;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_TakeOnOvertake;value_Offensive;value_IntendedTackleTarget;value_TouchTypeControl;value_TouchTypePass;value_RightFooted;value_Cross;value_BlockedPass;value_OutSwinger;value_Chipped;value_BlockedCross;value_MediumGkIntervention;value_Injury;value_InjuredPlayerId;value_RelatedEventId;value_DeletedEventType;value_LowGkIntervention;value_KeeperThrow;value_FlickOn;value_HeadPass;value_GkX;value_BlockedX;value_RegularPlay;value_GkY;value_LowCentre;value_GoalmouthZ;value_IndividualPlay;value_Blocked;value_GoalmouthY;value_BoxRight;value_BlockedY;value_NotAssisted;value_DefBlock;value_Left;value_CornerTaken;value_LeftFooted;value_IntentionalAssist;value_Assist;value_FirstTouch;value_CloseRight;value_Head;value_FromCorner;value_Assisted;value_BoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_OutOfBoxCentre;value_LowRight;value_OwnShotBlocked;value_Hands;value_Collected;value_Stooping;value_GkHoof;value_Direct;value_Foul;value_ShirtPull/Holding;value_NextEventThrowIn;value_FreeKickTaken;value_AttemptedTackle;value_LayOff;value_OverhitCross;value_GoalShotGameClock;value_Deflection;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_BigChance;value_GkXTimeOfGoal;value_TouchTypeClearance;value_OutOfPlay;value_ThrowIn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_SwitchOfPlay;value_Shove/Push;value_GkKickFromHands;value_CloseLeftAndHigh;value_BoxLeft;value_LowLeft;value_Diving;value_ParriedSafe;value_InSwinger;value_SmallBoxLeft;value_High;value_NotPastGoalLine;value_Right;value_Volley;value_HighCentre;value_Standing;value_Fingertip;value_HighGkIntervention;value_Straight;value_FloatedCross;value_Defensive1V1;value_FreeKick;value_ByWall;value_PullBack;value_Overrun;value_Handball;value_ThroughBall;value_SmallBoxRight;value_Feet;value_Sliding;value_ParriedDanger;value_SixYardBlocked;value_SavedOffLine;value_LastLine;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_AerialFoul;value_SwerveRight;value_Caught;value_CloseLeft;value_HighClaim;value_DrivenCross;value_DetailedPositionId;value_PositionSideId;value_FairPlay;value_YellowCard;value_TacticalFoul;value_LeadingToAttempt;value_RelatedError1Id;value_RecklessOffence;value_AdvantagePlayed;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_HighRight;value_HighLeft;value_Saved;value_HitWoodwork;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731894817;178;6;1;19;9;cwnjxlibb02fuh0vwgvac6h45;1;94,0;67,6;2024-10-06T17:23:29.835Z;2024-10-06T17:29:33Z;[{'id': 5274254607, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274255093, 'qualifierId': 233, 'value': '192'}, {'id': 5274254609, 'qualifierId': 73}];at2xv960peboe9spoag2kn21g;A. McGrath;;;k5s4m5m4emiiz7rjcgs48vmc;Corner Awarded;;;;;;;;;;;;;;;;;;192,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;19;9;New York RB II;1149;MC;1,0
2731894897;192;6;1;19;9;4g68p0t2f5jzhzfr67i2rj1ex;0;6,0;32,4;2024-10-06T17:23:29.835Z;2024-10-10T07:53:22Z;[{'id': 5274255041, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274255045, 'qualifierId': 73}, {'id': 5274255115, 'qualifierId': 233, 'value': '178'}];gz9dek1oxgman9jslfku0zmy;D. Odle;;;k5s4m5m4emiiz7rjcgs48vmc;Corner Awarded;;;;;;;;;;;;;;;;;;178,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;19;9;Chattanooga;1149;GK;1,0
2731895713;179;1;1;19;45;cwnjxlibb02fuh0vwgvac6h45;1;99,5;99,5;2024-10-06T17:24:05.772Z;2024-10-10T07:53:17Z;[{'id': 5274259495, 'qualifierId': 155}, {'id': 5274259499, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274262103, 'qualifierId': 154}, {'id': 5274262101, 'qualifierId': 210, 'value': '13'}, {'id': 5274259505, 'qualifierId': 212, 'value': '29.9'}, {'id': 5274259493, 'qualifierId': 6}, {'id': 5274259491, 'qualifierId': 2}, {'id': 5279804675, 'qualifierId': 20}, {'id': 5274259519, 'qualifierId': 213, 'value': '4.56'}, {'id': 5274259503, 'qualifierId': 141, 'value': '56.0'}, {'id': 5274259497, 'qualifierId': 223}, {'id': 5274259501, 'qualifierId': 140, 'value': '95.1'}];at2xv960peboe9spoag2kn21g;A. McGrath;1,0;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;56,0;;95,1;4,56;29,9;;;;;;;;;;;1,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;95,1;56,0;;;;;;;;0;19;45;New York RB II;1185;MC;1,0
2731895729;180;44;1;19;49;cwnjxlibb02fuh0vwgvac6h45;1;94,7;58,0;2024-10-06T17:24:09.442Z;2024-10-06T17:29:49Z;[{'id': 5274259683, 'qualifierId': 233, 'value': '193'}, {'id': 5274259623, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274259625, 'qualifierId': 286}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;k5s4m5m4emiiz7rjcgs48vmc;Aerial;;;;;;;;;;;;;;;;;;193,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;19;49;New York RB II;1189;FWL;1,0
2731895677;193;44;1;19;49;4g68p0t2f5jzhzfr67i2rj1ex;0;5,3;42,0;2024-10-06T17:24:09.443Z;2024-10-06T17:29:50Z;[{'id': 5274259715, 'qualifierId': 233, 'value': '180'}, {'id': 5274259313, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274259315, 'qualifierId': 285}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;k5s4m5m4emiiz7rjcgs48vmc;Aerial;;;;;;;;;;;;;;;;;;180,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;19;49;Chattanooga;1189;DC;1,0
2731895741;181;13;1;19;49;cwnjxlibb02fuh0vwgvac6h45;1;95,1;56,0;2024-10-06T17:24:10.037Z;2024-10-06T17:36:32Z;[{'id': 5274261675, 'qualifierId': 25}, {'id': 5274259655, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274261679, 'qualifierId': 15}, {'id': 5274262145, 'qualifierId': 230, 'value': '99.1'}, {'id': 5274261691, 'qualifierId': 328}, {'id': 5274262135, 'qualifierId': 154}, {'id': 5274262141, 'qualifierId': 102, 'value': '55.1'}, {'id': 5274262143, 'qualifierId': 103, 'value': '70.8'}, {'id': 5274259653, 'qualifierId': 61}, {'id': 5274262137, 'qualifierId': 55, 'value': '179'}, {'id': 5274262131, 'qualifierId': 74}, {'id': 5274262133, 'qualifierId': 29}, {'id': 5274262147, 'qualifierId': 231, 'value': '52.3'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;k5s4m5m4emiiz7rjcgs48vmc;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179,0;;;;;;99,1;;;52,3;;70,8;;;55,1;;;;;;;;1,0;;1,0;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;55,1;70.8;179,0;at2xv960peboe9spoag2kn21g;;0;19;49;New York RB II;1189;FWL;1,0
2731896023;182;5;1;19;50;cwnjxlibb02fuh0vwgvac6h45;0;100,6;60,7;2024-10-06T17:24:11.252Z;2024-10-06T17:36:51Z;[{'id': 5274261239, 'qualifierId': 346}, {'id': 5274356853, 'qualifierId': 233, 'value': '194'}, {'id': 5274261237, 'qualifierId': 56, 'value': 'Center'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;194,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;19;50;New York RB II;1190;FWL;1,0
2731895987;194;5;1;19;50;4g68p0t2f5jzhzfr67i2rj1ex;1;-0,6;39,3;2024-10-06T17:24:11.252Z;2024-10-06T17:36:51Z;[{'id': 5274261043, 'qualifierId': 346}, {'id': 5274261041, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274356791, 'qualifierId': 233, 'value': '182'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;182,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;19;50;Chattanooga;1190;DC;1,0
2731896199;195;1;1;20;3;4g68p0t2f5jzhzfr67i2rj1ex;1;5,0;49,3;2024-10-06T17:24:24.244Z;2024-10-06T17:24:31Z;[{'id': 5274262207, 'qualifierId': 124}, {'id': 5274262217, 'qualifierId': 141, 'value': '74.8'}, {'id': 5274262233, 'qualifierId': 237}, {'id': 5274262213, 'qualifierId': 140, 'value': '15.2'}, {'id': 5274262211, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274262225, 'qualifierId': 213, 'value': '1.02'}, {'id': 5274262221, 'qualifierId': 212, 'value': '20.4'}];gz9dek1oxgman9jslfku0zmy;D. Odle;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;74,8;;15,2;1,02;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;15,2;74,8;;;;;;;;0;20;3;Chattanooga;1203;GK;1,0
2731896283;196;2;1;20;11;4g68p0t2f5jzhzfr67i2rj1ex;1;35,4;82,3;2024-10-06T17:24:31.540Z;2024-10-06T17:24:36Z;[{'id': 5274262751, 'qualifierId': 141, 'value': '45.4'}, {'id': 5274262917, 'qualifierId': 7, 'value': '4akvdujqbywk628gok9xbh2j8'}, {'id': 5274262921, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274262749, 'qualifierId': 140, 'value': '68.0'}, {'id': 5274262919, 'qualifierId': 1}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;k5s4m5m4emiiz7rjcgs48vmc;Offside Pass;;;;;;;;;;45,4;;68,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;68,0;45,4;;;;;;;;0;20;11;Chattanooga;1211;DC;1,0
2731896295;183;55;1;20;11;cwnjxlibb02fuh0vwgvac6h45;1;32,4;58,8;2024-10-06T17:24:31.541Z;2024-10-06T17:29:32Z;[];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;k5s4m5m4emiiz7rjcgs48vmc;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;20;11;New York RB II;1211;DC;1,0
2732899131;890;1;1;20;22;cwnjxlibb02fuh0vwgvac6h45;1;31,1;74,3;2024-10-06T17:24:42.740Z;2024-10-11T11:10:24Z;[{'id': 5279804851, 'qualifierId': 141, 'value': '35.7'}, {'id': 5279804847, 'qualifierId': 56, 'value': 'Back'}, {'id': 5279804853, 'qualifierId': 212, 'value': '26.5'}, {'id': 5280930449, 'qualifierId': 5}, {'id': 5279804855, 'qualifierId': 213, 'value': '4.59'}, {'id': 5279804849, 'qualifierId': 140, 'value': '27.9'}, {'id': 5280930451, 'qualifierId': 152}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;35,7;;27,9;4,59;26,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;27,9;35,7;;;;;;;;0;20;22;New York RB II;1222;DC;1,0
2731896735;184;1;1;20;28;cwnjxlibb02fuh0vwgvac6h45;1;31,7;40,0;2024-10-06T17:24:48.381Z;2024-10-10T07:54:42Z;[{'id': 5274265227, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274265231, 'qualifierId': 141, 'value': '6.4'}, {'id': 5274265229, 'qualifierId': 140, 'value': '45.8'}, {'id': 5274265235, 'qualifierId': 213, 'value': '5.29'}, {'id': 5274265233, 'qualifierId': 212, 'value': '27.2'}];3a8bghw11ttrstr4jlopadd9m;L. Brown;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;6,4;;45,8;5,29;27,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;45,8;6,4;;;;;;;;0;20;28;New York RB II;1228;DL;1,0
2731896861;185;1;1;20;32;cwnjxlibb02fuh0vwgvac6h45;1;55,0;10,3;2024-10-06T17:24:52.749Z;2024-10-06T17:24:57Z;[{'id': 5274265797, 'qualifierId': 141, 'value': '1.9'}, {'id': 5274265801, 'qualifierId': 213, 'value': '5.59'}, {'id': 5274265799, 'qualifierId': 212, 'value': '9.0'}, {'id': 5274265795, 'qualifierId': 140, 'value': '61.6'}, {'id': 5274265793, 'qualifierId': 56, 'value': 'Right'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;1,9;;61,6;5,59;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;61,6;1,9;;;;;;;;0;20;32;New York RB II;1232;DR;1,0
2731896869;186;50;1;20;35;cwnjxlibb02fuh0vwgvac6h45;1;60,4;2,9;2024-10-06T17:24:56.067Z;2024-10-06T17:36:45Z;[{'id': 5274265819, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274265901, 'qualifierId': 233, 'value': '197'}, {'id': 5274265821, 'qualifierId': 286}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;;k5s4m5m4emiiz7rjcgs48vmc;Dispossessed;;;;;;;;;;;;;;;;;;197,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;20;35;New York RB II;1235;MC;1,0
2731896851;197;7;1;20;35;4g68p0t2f5jzhzfr67i2rj1ex;1;39,6;97,1;2024-10-06T17:24:56.068Z;2024-10-10T07:55:39Z;[{'id': 5274265757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274265845, 'qualifierId': 233, 'value': '186'}, {'id': 5279804913, 'qualifierId': 385}, {'id': 5274265755, 'qualifierId': 167}, {'id': 5274265759, 'qualifierId': 285}];afqry84j23xgkhqryrontj190;I. Kasule;;;k5s4m5m4emiiz7rjcgs48vmc;Tackle;;;;;;;;;;;;;;;;;;186,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;20;35;Chattanooga;1235;ML;1,0
2731897043;187;5;1;20;36;cwnjxlibb02fuh0vwgvac6h45;1;59,0;-1,3;2024-10-06T17:24:57.109Z;2024-10-06T17:36:51Z;[{'id': 5274266907, 'qualifierId': 233, 'value': '198'}, {'id': 5274266869, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274266871, 'qualifierId': 347}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;198,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;20;36;New York RB II;1236;MC;1,0
2731896859;198;5;1;20;36;4g68p0t2f5jzhzfr67i2rj1ex;0;41,0;101,3;2024-10-06T17:24:57.109Z;2024-10-06T17:36:52Z;[{'id': 5274265777, 'qualifierId': 347}, {'id': 5274266999, 'qualifierId': 233, 'value': '187'}, {'id': 5274265775, 'qualifierId': 56, 'value': 'Back'}];afqry84j23xgkhqryrontj190;I. Kasule;;;k5s4m5m4emiiz7rjcgs48vmc;Out;;;;;;;;;;;;;;;;;;187,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;20;36;Chattanooga;1236;ML;1,0
2731897179;188;1;1;20;47;cwnjxlibb02fuh0vwgvac6h45;0;59,1;0,0;2024-10-06T17:25:07.438Z;2024-10-06T17:25:09Z;[{'id': 5274267669, 'qualifierId': 141, 'value': '6.7'}, {'id': 5274267663, 'qualifierId': 107}, {'id': 5274267665, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274267671, 'qualifierId': 212, 'value': '19.9'}, {'id': 5274267673, 'qualifierId': 213, 'value': '0.28'}, {'id': 5274267667, 'qualifierId': 140, 'value': '77.3'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;6,7;;77,3;0,28;19,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;77,3;6,7;;;;;;;;0;20;47;New York RB II;1247;DR;1,0
2731897279;199;1;1;20;50;4g68p0t2f5jzhzfr67i2rj1ex;1;22,6;92,1;2024-10-06T17:25:10.341Z;2024-10-06T17:25:13Z;[{'id': 5274268183, 'qualifierId': 141, 'value': '70.2'}, {'id': 5274268185, 'qualifierId': 212, 'value': '18.2'}, {'id': 5274268179, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274268189, 'qualifierId': 213, 'value': '4.10'}, {'id': 5274268181, 'qualifierId': 140, 'value': '12.7'}, {'id': 5274268177, 'qualifierId': 3}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;70,2;;12,7;4,1;18,2;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;12,7;70,2;;;;;;;;0;20;50;Chattanooga;1250;DC;1,0
2731897335;200;1;1;20;53;4g68p0t2f5jzhzfr67i2rj1ex;0;12,8;70,2;2024-10-06T17:25:13.397Z;2024-10-06T17:25:15Z;[{'id': 5274268489, 'qualifierId': 157}, {'id': 5274268499, 'qualifierId': 141, 'value': '80.3'}, {'id': 5274268491, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274268495, 'qualifierId': 140, 'value': '37.2'}, {'id': 5274268501, 'qualifierId': 212, 'value': '26.5'}, {'id': 5274268503, 'qualifierId': 213, 'value': '0.26'}, {'id': 5274268505, 'qualifierId': 1}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;80,3;;37,2;0,26;26,5;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;37,2;80,3;;;;;;;;0;20;53;Chattanooga;1253;DL;1,0
2731897349;189;8;1;20;55;cwnjxlibb02fuh0vwgvac6h45;1;63,3;20,3;2024-10-06T17:25:16.030Z;2024-10-10T07:56:49Z;[{'id': 5274268595, 'qualifierId': 56, 'value': 'Right'}, {'id': 5279805031, 'qualifierId': 384}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;k5s4m5m4emiiz7rjcgs48vmc;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;20;55;New York RB II;1255;MC;1,0
2731897387;190;49;1;20;57;cwnjxlibb02fuh0vwgvac6h45;1;67,7;5,8;2024-10-06T17:25:17.839Z;2024-10-06T17:25:17Z;[];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;20;57;New York RB II;1257;DR;1,0
2731897427;191;1;1;20;58;cwnjxlibb02fuh0vwgvac6h45;1;67,7;5,8;2024-10-06T17:25:18.526Z;2024-10-06T17:25:19Z;[{'id': 5274268983, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274268985, 'qualifierId': 140, 'value': '71.2'}, {'id': 5274268989, 'qualifierId': 212, 'value': '4.3'}, {'id': 5274268987, 'qualifierId': 141, 'value': '9.1'}, {'id': 5274268991, 'qualifierId': 213, 'value': '0.55'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;9,1;;71,2;0,55;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;71,2;9,1;;;;;;;;0;20;58;New York RB II;1258;DR;1,0
