id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamFormation;value_JerseyNumber;value_Involved;value_TeamKit;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_KickOff;value_PassEndX;value_Length;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_Chipped;value_LayOff;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_Head;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_LeftFooted;value_OutSwinger;value_BlockedPass;value_Cross;value_BlockedCross;value_DeletedEventType;value_NotVisible;value_IntendedTackleTarget;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_GoalmouthY;value_BlockedY;value_GkY;value_BlockedX;value_GoalmouthZ;value_LowLeft;value_GkX;value_FreeKick;value_NotAssisted;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_RightFooted;value_Assist;value_IntentionalAssist;value_BoxCentre;value_RelatedEventId;value_Assisted;value_FirstTouch;value_FromCorner;value_NextEventGoalKick;value_IncorrectOutOfPlayDecision;value_GoalKick;value_Low;value_Right;value_RegularPlay;value_FantasyAssistTeam;value_FantasyAssistType;value_LowCentre;value_FantasyAssistedBy;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_FantasyAssistId;value_GoalShotGameClock;value_GkXTimeOfGoal;value_BigChance;value_SmallBoxCentre;value_FlickOn;value_TakeOnSpace;value_TouchTypePass;value_TouchTypeControl;value_ThroughBall;value_KeeperTouched;value_LowRight;value_1On1;value_OutOfPlay;value_FollowsADribble;value_SoloRun;value_IndividualPlay;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_RecklessOffence;value_YellowCard;value_SmallBoxLeft;value_CloseLeft;value_SetPiece;value_ShirtPull/Holding;value_MediumGkIntervention;value_BoxDeepLeft;value_Volley;value_TacticalFoul;value_35Centre;value_NotPastGoalLine;value_FastBreak;value_PullBack;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_BoxLeft;value_TempBlocked;value_LastLine;value_InjuredPlayerId;value_Injury;value_MisHit;value_High;value_Overrun;value_HighGkIntervention;value_HighClaim;value_CaptainChange;value_Diving;value_Hands;value_Collected;value_GkKickFromHands;value_HighLeft;value_Deflection;value_Caught;value_Reaching;value_LeadingToAttempt;value_RelatedError1Id;value_CloseLeftAndHigh;value_Stooping;value_GkHoof;value_SixYardBlocked;value_OverhitCross;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698730701;394;7;1;41;1;1zgjjyruyufrkh4xjvryqsb1i;0;47,0;54,6;2024-06-30T19:44:35.802Z;2024-07-02T14:11:41Z;[{'id': 5092080551, 'qualifierId': 285}, {'id': 5092080575, 'qualifierId': 233, 'value': '394'}, {'id': 5093475689, 'qualifierId': 385}, {'id': 5092080549, 'qualifierId': 56, 'value': 'Back'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;dp963vuqrwx1siiaamur1db10;Tackle;;;;;;;;;;;;;;;;;;394,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;41;1;Toronto II;2461;AMC;1,0
2698730741;395;1;1;41;2;29nx7yxy1rdqv2oobqn5pjf8p;1;52,9;47,0;2024-06-30T19:44:37.113Z;2024-07-02T14:11:46Z;[{'id': 5092080787, 'qualifierId': 212, 'value': '26.8'}, {'id': 5092080783, 'qualifierId': 140, 'value': '63.0'}, {'id': 5092080785, 'qualifierId': 141, 'value': '83.2'}, {'id': 5092080789, 'qualifierId': 213, 'value': '1.16'}, {'id': 5092080781, 'qualifierId': 56, 'value': 'Left'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,16;;83,2;;63,0;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;63,0;83,2;;;;;;;0;0;41;2;Philadelphia Union II;2462;MC;1,0
2698730773;396;1;1;41;7;29nx7yxy1rdqv2oobqn5pjf8p;1;64,8;87,4;2024-06-30T19:44:41.409Z;2024-06-30T19:44:45Z;[{'id': 5092080951, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092080953, 'qualifierId': 140, 'value': '43.9'}, {'id': 5092080955, 'qualifierId': 141, 'value': '84.1'}, {'id': 5092080959, 'qualifierId': 213, 'value': '3.24'}, {'id': 5092080957, 'qualifierId': 212, 'value': '22.1'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;3,24;;84,1;;43,9;22,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;43,9;84,1;;;;;;;0;0;41;7;Philadelphia Union II;2467;ML;1,0
2698730793;397;1;1;41;11;29nx7yxy1rdqv2oobqn5pjf8p;1;43,1;82,3;2024-06-30T19:44:45.521Z;2024-06-30T19:44:48Z;[{'id': 5092081051, 'qualifierId': 141, 'value': '32.4'}, {'id': 5092081055, 'qualifierId': 213, 'value': '4.54'}, {'id': 5092081047, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092081053, 'qualifierId': 212, 'value': '34.4'}, {'id': 5092081049, 'qualifierId': 140, 'value': '37.5'}, {'id': 5092081057, 'qualifierId': 1}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;4,54;;32,4;;37,5;34,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;37,5;32,4;;;;;;;0;0;41;11;Philadelphia Union II;2471;DC;1,0
2698730811;398;1;1;41;14;29nx7yxy1rdqv2oobqn5pjf8p;1;37,5;32,4;2024-06-30T19:44:48.529Z;2024-06-30T19:44:51Z;[{'id': 5092081145, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092081149, 'qualifierId': 141, 'value': '37.6'}, {'id': 5092081147, 'qualifierId': 140, 'value': '43.2'}, {'id': 5092081153, 'qualifierId': 213, 'value': '0.53'}, {'id': 5092081151, 'qualifierId': 212, 'value': '7.0'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;0,53;;37,6;;43,2;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;43,2;37,6;;;;;;;0;0;41;14;Philadelphia Union II;2474;DL;1,0
2698730841;399;1;1;41;17;29nx7yxy1rdqv2oobqn5pjf8p;1;45,5;34,5;2024-06-30T19:44:51.649Z;2024-06-30T19:44:55Z;[{'id': 5092081281, 'qualifierId': 140, 'value': '58.0'}, {'id': 5092081283, 'qualifierId': 141, 'value': '5.8'}, {'id': 5092081285, 'qualifierId': 212, 'value': '23.5'}, {'id': 5092081279, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092081287, 'qualifierId': 213, 'value': '5.30'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;5,3;;5,8;;58,0;23,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;58,0;5,8;;;;;;;0;0;41;17;Philadelphia Union II;2477;MC;1,0
2698730867;400;1;1;41;20;29nx7yxy1rdqv2oobqn5pjf8p;1;59,5;7,7;2024-06-30T19:44:55.041Z;2024-06-30T19:44:58Z;[{'id': 5092081433, 'qualifierId': 213, 'value': '2.27'}, {'id': 5092081429, 'qualifierId': 141, 'value': '14.7'}, {'id': 5092081425, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092081431, 'qualifierId': 212, 'value': '6.2'}, {'id': 5092081427, 'qualifierId': 140, 'value': '55.7'}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;2,27;;14,7;;55,7;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;55,7;14,7;;;;;;;0;0;41;20;Philadelphia Union II;2480;DR;1,0
2698730879;401;1;1;41;24;29nx7yxy1rdqv2oobqn5pjf8p;1;56,7;14,9;2024-06-30T19:44:58.450Z;2024-06-30T19:45:01Z;[{'id': 5092081503, 'qualifierId': 141, 'value': '34.9'}, {'id': 5092081499, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092081501, 'qualifierId': 140, 'value': '55.7'}, {'id': 5092081507, 'qualifierId': 213, 'value': '1.65'}, {'id': 5092081505, 'qualifierId': 212, 'value': '13.6'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,65;;34,9;;55,7;13,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;55,7;34,9;;;;;;;0;0;41;24;Philadelphia Union II;2484;MC;1,0
2698730895;402;1;1;41;27;29nx7yxy1rdqv2oobqn5pjf8p;1;54,3;40,7;2024-06-30T19:45:01.441Z;2024-06-30T19:45:03Z;[{'id': 5092081587, 'qualifierId': 212, 'value': '20.6'}, {'id': 5092081583, 'qualifierId': 140, 'value': '37.7'}, {'id': 5092081585, 'qualifierId': 141, 'value': '56.9'}, {'id': 5092081589, 'qualifierId': 213, 'value': '2.58'}, {'id': 5092081581, 'qualifierId': 56, 'value': 'Back'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;2,58;;56,9;;37,7;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;37,7;56,9;;;;;;;0;0;41;27;Philadelphia Union II;2487;MC;1,0
2698730955;403;1;1;41;28;29nx7yxy1rdqv2oobqn5pjf8p;1;37,7;56,9;2024-06-30T19:45:03.201Z;2024-06-30T19:45:09Z;[{'id': 5092081867, 'qualifierId': 140, 'value': '45.4'}, {'id': 5092081869, 'qualifierId': 141, 'value': '80.5'}, {'id': 5092081865, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092081871, 'qualifierId': 212, 'value': '18.0'}, {'id': 5092081873, 'qualifierId': 213, 'value': '1.10'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,1;;80,5;;45,4;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;45,4;80,5;;;;;;;0;0;41;28;Philadelphia Union II;2488;DC;1,0
2698730969;404;1;1;41;34;29nx7yxy1rdqv2oobqn5pjf8p;1;48,0;66,4;2024-06-30T19:45:09.170Z;2024-06-30T19:45:11Z;[{'id': 5092081943, 'qualifierId': 213, 'value': '3.35'}, {'id': 5092081939, 'qualifierId': 141, 'value': '61.8'}, {'id': 5092081935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092081937, 'qualifierId': 140, 'value': '33.9'}, {'id': 5092081941, 'qualifierId': 212, 'value': '15.1'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;3,35;;61,8;;33,9;15,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;33,9;61,8;;;;;;;0;0;41;34;Philadelphia Union II;2494;DC;1,0
2698730993;405;1;1;41;37;29nx7yxy1rdqv2oobqn5pjf8p;1;33,9;61,8;2024-06-30T19:45:11.778Z;2024-06-30T19:45:15Z;[{'id': 5092082063, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092082071, 'qualifierId': 213, 'value': '3.98'}, {'id': 5092082065, 'qualifierId': 140, 'value': '24.0'}, {'id': 5092082069, 'qualifierId': 212, 'value': '15.5'}, {'id': 5092082067, 'qualifierId': 141, 'value': '44.9'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;3,98;;44,9;;24,0;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;24,0;44,9;;;;;;;0;0;41;37;Philadelphia Union II;2497;DC;1,0
2698731015;406;1;1;41;40;29nx7yxy1rdqv2oobqn5pjf8p;1;24,3;45,4;2024-06-30T19:45:15.010Z;2024-06-30T19:45:36Z;[{'id': 5092082141, 'qualifierId': 212, 'value': '25.1'}, {'id': 5092082137, 'qualifierId': 140, 'value': '32.4'}, {'id': 5092082135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092082143, 'qualifierId': 213, 'value': '1.23'}, {'id': 5092082139, 'qualifierId': 141, 'value': '80.2'}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,23;;80,2;;32,4;25,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;32,4;80,2;;;;;;;0;0;41;40;Philadelphia Union II;2500;GK;1,0
2698731027;407;1;1;41;44;29nx7yxy1rdqv2oobqn5pjf8p;1;30,2;75,3;2024-06-30T19:45:18.546Z;2024-06-30T19:45:20Z;[{'id': 5092082201, 'qualifierId': 141, 'value': '71.7'}, {'id': 5092082205, 'qualifierId': 213, 'value': '3.40'}, {'id': 5092082199, 'qualifierId': 140, 'value': '21.2'}, {'id': 5092082203, 'qualifierId': 212, 'value': '9.8'}, {'id': 5092082197, 'qualifierId': 56, 'value': 'Back'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;3,4;;71,7;;21,2;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;21,2;71,7;;;;;;;0;0;41;44;Philadelphia Union II;2504;DC;1,0
2698731057;408;1;1;41;46;29nx7yxy1rdqv2oobqn5pjf8p;1;21,5;79,6;2024-06-30T19:45:20.354Z;2024-06-30T19:45:24Z;[{'id': 5092082355, 'qualifierId': 213, 'value': '0.66'}, {'id': 5092082347, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092082351, 'qualifierId': 141, 'value': '90.0'}, {'id': 5092082349, 'qualifierId': 140, 'value': '30.2'}, {'id': 5092082353, 'qualifierId': 212, 'value': '11.6'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;0,66;;90,0;;30,2;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;30,2;90,0;;;;;;;0;0;41;46;Philadelphia Union II;2506;DC;1,0
2698731045;395;83;1;41;48;1zgjjyruyufrkh4xjvryqsb1i;0;62,6;5,8;2024-06-30T19:45:22.435Z;2024-06-30T19:45:47Z;[{'id': 5092083201, 'qualifierId': 399, 'value': '6xu5v7x5zge1k83w40mmbxyzu'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;dp963vuqrwx1siiaamur1db10;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;41;48;Toronto II;2508;DMC;1,0
2698731075;409;1;1;41;50;29nx7yxy1rdqv2oobqn5pjf8p;1;29,1;93,9;2024-06-30T19:45:24.706Z;2024-06-30T19:45:26Z;[{'id': 5092082435, 'qualifierId': 212, 'value': '8.7'}, {'id': 5092082437, 'qualifierId': 213, 'value': '3.59'}, {'id': 5092082431, 'qualifierId': 140, 'value': '21.6'}, {'id': 5092082429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092082433, 'qualifierId': 141, 'value': '88.3'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;3,59;;88,3;;21,6;8,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;21,6;88,3;;;;;;;0;0;41;50;Philadelphia Union II;2510;FW;1,0
2698731079;410;61;1;41;52;29nx7yxy1rdqv2oobqn5pjf8p;0;21,6;88,3;2024-06-30T19:45:26.802Z;2024-06-30T19:45:27Z;[{'id': 5092082445, 'qualifierId': 56, 'value': 'Back'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dp963vuqrwx1siiaamur1db10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;41;52;Philadelphia Union II;2512;DC;1,0
2698731091;396;49;1;41;54;1zgjjyruyufrkh4xjvryqsb1i;1;78,6;4,7;2024-06-30T19:45:28.491Z;2024-06-30T19:45:28Z;[];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;dp963vuqrwx1siiaamur1db10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;41;54;Toronto II;2514;FW;1,0
2698731109;397;1;1;41;54;1zgjjyruyufrkh4xjvryqsb1i;0;78,6;4,7;2024-06-30T19:45:29.131Z;2024-06-30T19:45:30Z;[{'id': 5092082559, 'qualifierId': 212, 'value': '12.1'}, {'id': 5092082555, 'qualifierId': 140, 'value': '85.8'}, {'id': 5092082561, 'qualifierId': 213, 'value': '0.89'}, {'id': 5092082557, 'qualifierId': 141, 'value': '18.5'}, {'id': 5092082553, 'qualifierId': 56, 'value': 'Right'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;0,89;;18,5;;85,8;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;85,8;18,5;;;;;;;0;0;41;54;Toronto II;2514;FW;1,0
2698731129;411;12;1;41;55;29nx7yxy1rdqv2oobqn5pjf8p;1;12,6;83,2;2024-06-30T19:45:29.730Z;2024-06-30T19:55:01Z;[{'id': 5092082665, 'qualifierId': 141, 'value': '100.0'}, {'id': 5092082669, 'qualifierId': 213, 'value': '1.54'}, {'id': 5092082667, 'qualifierId': 212, 'value': '12.0'}, {'id': 5092082687, 'qualifierId': 167}, {'id': 5092082661, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092082663, 'qualifierId': 140, 'value': '12.9'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Clearance;;;;;;;;;;1,54;;100,0;;12,9;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;12,9;100,0;;;;;;;0;0;41;55;Philadelphia Union II;2515;DC;1,0
2698731135;398;5;1;41;57;1zgjjyruyufrkh4xjvryqsb1i;1;85,4;-1,2;2024-06-30T19:45:31.628Z;2024-06-30T19:45:33Z;[{'id': 5092082685, 'qualifierId': 347}, {'id': 5092082693, 'qualifierId': 233, 'value': '412'}, {'id': 5092082683, 'qualifierId': 56, 'value': 'Right'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;dp963vuqrwx1siiaamur1db10;Out;;;;;;;;;;;;;;;;;;412,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;41;57;Toronto II;2517;FW;1,0
2698731131;412;5;1;41;57;29nx7yxy1rdqv2oobqn5pjf8p;0;14,6;101,2;2024-06-30T19:45:31.628Z;2024-06-30T19:54:51Z;[{'id': 5092082713, 'qualifierId': 233, 'value': '398'}, {'id': 5092082677, 'qualifierId': 347}, {'id': 5092082675, 'qualifierId': 56, 'value': 'Back'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dp963vuqrwx1siiaamur1db10;Out;;;;;;;;;;;;;;;;;;398,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;41;57;Philadelphia Union II;2517;DC;1,0
2698731325;399;1;1;42;18;1zgjjyruyufrkh4xjvryqsb1i;0;86,4;0,0;2024-06-30T19:45:53.116Z;2024-06-30T19:45:57Z;[{'id': 5092083511, 'qualifierId': 140, 'value': '87.9'}, {'id': 5092083509, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092083507, 'qualifierId': 107}, {'id': 5092083513, 'qualifierId': 141, 'value': '27.0'}, {'id': 5092083515, 'qualifierId': 212, 'value': '19.5'}, {'id': 5092083517, 'qualifierId': 213, 'value': '1.49'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;dp963vuqrwx1siiaamur1db10;Pass;;;;;;;;;;1,49;;27,0;;87,9;19,5;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;87,9;27,0;;;;;;;0;0;42;18;Toronto II;2538;DR;1,0
