id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_PlayerPosition;value_Resume;value_JerseyNumber;value_Involved;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_TouchTypePass;value_IntendedTackleTarget;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_DeletedEventType;value_TakeOnSpace;value_LayOff;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_BlockedPass;value_Unchallenged;value_LowGkIntervention;value_KeeperThrow;value_Chipped;value_NotVisible;value_OverArm;value_TakeOnOvertake;value_Shove/Push;value_OutOfPlay;value_Right;value_Left;value_Cross;value_CornerTaken;value_LeftFooted;value_InSwinger;value_Handball;value_GoalDisallowed;value_PlayersCaughtOffside;value_Indirect;value_HighGkIntervention;value_GkHoof;value_RightFooted;value_OutSwinger;value_TouchTypeControl;value_Overrun;value_FloatedCross;value_Straight;value_MediumGkIntervention;value_GoalmouthY;value_GoalmouthZ;value_GkY;value_IndividualPlay;value_NotPastGoalLine;value_35Centre;value_BlockedX;value_FastBreak;value_NotAssisted;value_FirstTouch;value_BlockedY;value_GkX;value_NextEventGoalKick;value_GoalKick;value_Low;value_SwitchOfPlay;value_Assist;value_RelatedEventId;value_RegularPlay;value_LowCentre;value_Assisted;value_OutOfBoxCentre;value_Stooping;value_Hands;value_ParriedSafe;value_GkStart;value_High;value_Head;value_TimeWasting;value_YellowCard;value_FromCorner;value_Volley;value_Blocked;value_DefBlock;value_PullBack;value_BoxCentre;value_Collected;value_ThroughBall;value_GoalShotGameClock;value_GkXTimeOfGoal;value_SwerveLeft;value_LowLeft;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_BlockedCross;value_Minutes;value_Simulation;value_SecondYellow;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_IntentionalAssist;value_LowRight;value_BoxLeft;value_Diving;value_BoxDeepLeft;value_LeadingToAttempt;value_RelatedError1Id;value_GkKickFromHands;value_LastLine;value_RecklessOffence;value_CloseLeft;value_FreeKick;value_Caught;value_Standing;value_InjuredPlayerId;value_Injury;value_HighRight;value_HighClaim;value_ShirtPull/Holding;value_SoloRun;value_SmallBoxLeft;value_FantasyAssistType;value_FantasyAssistedBy;value_OtherBodyPart;value_FantasyAssistTeam;value_FantasyAssistId;value_OwnGoal;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695850697;438;1;2;46;18;6ddsx316t3j0z6nolrky9k4r8;1;18,0;47,2;2024-06-13T00:09:45.717Z;2024-06-13T00:09:48Z;[{'id': 5076192535, 'qualifierId': 141, 'value': '18.6'}, {'id': 5076192531, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076192539, 'qualifierId': 213, 'value': '5.02'}, {'id': 5076192537, 'qualifierId': 212, 'value': '20.4'}, {'id': 5076192533, 'qualifierId': 140, 'value': '23.8'}];3o4uxnvpnf3cwjs3srwegxp90;W. Meyer;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;5,02;18,6;;20,4;23,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;23,8;18,6;;;;;;;0;0;46;18;Toronto II;2778;GK;1,0
2695850709;439;1;2;46;21;6ddsx316t3j0z6nolrky9k4r8;0;29,2;15,2;2024-06-13T00:09:48.269Z;2024-06-15T07:55:26Z;[{'id': 5076192615, 'qualifierId': 212, 'value': '39.5'}, {'id': 5076192617, 'qualifierId': 213, 'value': '0.06'}, {'id': 5076192619, 'qualifierId': 1}, {'id': 5076192613, 'qualifierId': 141, 'value': '18.6'}, {'id': 5076192607, 'qualifierId': 155}, {'id': 5076192609, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076192611, 'qualifierId': 140, 'value': '66.8'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;0,06;18,6;;39,5;66,8;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;66,8;18,6;;;;;;;0;0;46;21;Toronto II;2781;DL;1,0
2695850723;442;1;2;46;24;29nx7yxy1rdqv2oobqn5pjf8p;1;26,3;66,1;2024-06-13T00:09:51.170Z;2024-06-15T07:55:34Z;[{'id': 5076192683, 'qualifierId': 213, 'value': '0.78'}, {'id': 5076192677, 'qualifierId': 140, 'value': '40.4'}, {'id': 5076192679, 'qualifierId': 141, 'value': '87.7'}, {'id': 5076192673, 'qualifierId': 3}, {'id': 5076192675, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076192681, 'qualifierId': 212, 'value': '20.9'}];e7tp50kohe1u9hts0geeh3578;L. Stefanovic;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;0,78;87,7;;20,9;40,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;40,4;87,7;;;;;;;0;0;46;24;New York City II;2784;DC;1,0
2695850729;443;50;2;46;25;29nx7yxy1rdqv2oobqn5pjf8p;1;41,0;88,0;2024-06-13T00:09:52.164Z;2024-06-15T07:55:46Z;[{'id': 5076192721, 'qualifierId': 233, 'value': '440'}, {'id': 5076192703, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076192705, 'qualifierId': 286}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;de9ncfncrtgy0sq3v2vjcdic4;Dispossessed;;;;;;;;;;;;;;;;;;440,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;46;25;New York City II;2785;Sub;1,0
2695850721;440;7;2;46;25;6ddsx316t3j0z6nolrky9k4r8;1;59,0;12,0;2024-06-13T00:09:52.165Z;2024-06-15T07:55:50Z;[{'id': 5077539667, 'qualifierId': 384}, {'id': 5076192717, 'qualifierId': 233, 'value': '443'}, {'id': 5076192661, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076192663, 'qualifierId': 285}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;de9ncfncrtgy0sq3v2vjcdic4;Tackle;;;;;;;;;;;;;;;;;;443,0;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;46;25;Toronto II;2785;DR;1,0
2695850725;441;1;2;46;28;6ddsx316t3j0z6nolrky9k4r8;1;61,2;3,8;2024-06-13T00:09:55.020Z;2024-06-15T07:55:54Z;[{'id': 5076192695, 'qualifierId': 213, 'value': '2.79'}, {'id': 5076192687, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076192689, 'qualifierId': 140, 'value': '55.1'}, {'id': 5076192693, 'qualifierId': 212, 'value': '6.8'}, {'id': 5076192691, 'qualifierId': 141, 'value': '7.3'}];1kuo66geyyz9gu2n39w0bvr4k;J. Arroyave;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,79;7,3;;6,8;55,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;55,1;7,3;;;;;;;0;0;46;28;Toronto II;2788;AMR;1,0
2695850731;442;1;2;46;29;6ddsx316t3j0z6nolrky9k4r8;0;55,1;7,1;2024-06-13T00:09:56.253Z;2024-06-15T07:56:01Z;[{'id': 5076192713, 'qualifierId': 212, 'value': '14.2'}, {'id': 5076192707, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076192709, 'qualifierId': 140, 'value': '64.2'}, {'id': 5076192715, 'qualifierId': 213, 'value': '0.83'}, {'id': 5076192711, 'qualifierId': 141, 'value': '22.5'}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;0,83;22,5;;14,2;64,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;64,2;22,5;;;;;;;0;0;46;29;Toronto II;2789;DR;1,0
2695850733;444;61;2;46;31;29nx7yxy1rdqv2oobqn5pjf8p;0;34,5;79,9;2024-06-13T00:09:58.719Z;2024-06-13T01:00:03Z;[{'id': 5076192725, 'qualifierId': 56, 'value': 'Back'}];e7tp50kohe1u9hts0geeh3578;L. Stefanovic;;;de9ncfncrtgy0sq3v2vjcdic4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;46;31;New York City II;2791;DC;1,0
2695850739;443;50;2;46;33;6ddsx316t3j0z6nolrky9k4r8;1;64,4;18,4;2024-06-13T00:10:00.948Z;2024-06-15T07:56:10Z;[{'id': 5076192763, 'qualifierId': 233, 'value': '445'}, {'id': 5076192751, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076192753, 'qualifierId': 286}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Dispossessed;;;;;;;;;;;;;;;;;;445,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;46;33;Toronto II;2793;MC;1,0
2695850741;445;7;2;46;33;29nx7yxy1rdqv2oobqn5pjf8p;0;35,6;81,6;2024-06-13T00:10:00.949Z;2024-06-15T07:56:15Z;[{'id': 5076192755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077539699, 'qualifierId': 385}, {'id': 5076192757, 'qualifierId': 285}, {'id': 5076192759, 'qualifierId': 233, 'value': '443'}];e7tp50kohe1u9hts0geeh3578;L. Stefanovic;;;de9ncfncrtgy0sq3v2vjcdic4;Tackle;;;;;;;;;;;;;;;;;;443,0;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;46;33;New York City II;2793;DC;1,0
2695850759;444;1;2;46;34;6ddsx316t3j0z6nolrky9k4r8;1;64,6;17,3;2024-06-13T00:10:01.046Z;2024-06-15T07:56:28Z;[{'id': 5076192871, 'qualifierId': 213, 'value': '5.95'}, {'id': 5076192869, 'qualifierId': 212, 'value': '22.1'}, {'id': 5076192863, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076192867, 'qualifierId': 141, 'value': '6.5'}, {'id': 5076192865, 'qualifierId': 140, 'value': '84.5'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;5,95;6,5;;22,1;84,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;84,5;6,5;;;;;;;0;0;46;34;Toronto II;2794;MC;1,0
2695850763;445;3;2;46;43;6ddsx316t3j0z6nolrky9k4r8;1;93,8;9,0;2024-06-13T00:10:10.268Z;2024-06-15T07:56:52Z;[{'id': 5076192881, 'qualifierId': 286}, {'id': 5077539719, 'qualifierId': 465}, {'id': 5076192879, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076192883, 'qualifierId': 233, 'value': '446'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;de9ncfncrtgy0sq3v2vjcdic4;Take On;;;;;;;;;;;;;;;;;;446,0;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;46;43;Toronto II;2803;FW;1,0
2695850761;446;45;2;46;43;29nx7yxy1rdqv2oobqn5pjf8p;0;6,2;91,0;2024-06-13T00:10:10.268Z;2024-06-15T09:56:18Z;[{'id': 5076192875, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076192909, 'qualifierId': 233, 'value': '445'}, {'id': 5076192877, 'qualifierId': 285}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;de9ncfncrtgy0sq3v2vjcdic4;Challenge;;;;;;;;;;;;;;;;;;445,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;46;43;New York City II;2803;DML;1,0
2695850771;446;1;2;46;45;6ddsx316t3j0z6nolrky9k4r8;1;98,0;20,9;2024-06-13T00:10:12.390Z;2024-06-13T00:10:17Z;[{'id': 5076192933, 'qualifierId': 213, 'value': '2.18'}, {'id': 5076192939, 'qualifierId': 195}, {'id': 5076192927, 'qualifierId': 140, 'value': '85.9'}, {'id': 5076192929, 'qualifierId': 141, 'value': '47.5'}, {'id': 5076192925, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076192931, 'qualifierId': 212, 'value': '22.1'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;2,18;47,5;;22,1;85,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;85,9;47,5;;;;;;;0;0;46;45;Toronto II;2805;FW;1,0
2695850773;447;61;2;46;46;6ddsx316t3j0z6nolrky9k4r8;0;85,5;48,5;2024-06-13T00:10:13.590Z;2024-06-15T07:57:08Z;[{'id': 5076192937, 'qualifierId': 56, 'value': 'Center'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;46;46;Toronto II;2806;MC;1,0
2695850887;447;12;2;46;47;29nx7yxy1rdqv2oobqn5pjf8p;1;10,7;41,2;2024-06-13T00:10:14.320Z;2024-06-15T07:57:12Z;[{'id': 5076193533, 'qualifierId': 141, 'value': '7.4'}, {'id': 5076193537, 'qualifierId': 213, 'value': '5.39'}, {'id': 5076193529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076193535, 'qualifierId': 212, 'value': '29.5'}, {'id': 5076193531, 'qualifierId': 140, 'value': '28.3'}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;de9ncfncrtgy0sq3v2vjcdic4;Clearance;;;;;;;;;;;5,39;7,4;;29,5;28,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;28,3;7,4;;;;;;;0;0;46;47;New York City II;2807;DMR;1,0
2695850785;448;1;2;46;54;6ddsx316t3j0z6nolrky9k4r8;1;65,1;96,5;2024-06-13T00:10:21.014Z;2024-06-13T00:10:23Z;[{'id': 5076193009, 'qualifierId': 212, 'value': '9.9'}, {'id': 5076193007, 'qualifierId': 141, 'value': '96.8'}, {'id': 5076193003, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076193011, 'qualifierId': 213, 'value': '0.02'}, {'id': 5076193005, 'qualifierId': 140, 'value': '74.5'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;0,02;96,8;;9,9;74,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;74,5;96,8;;;;;;;0;0;46;54;Toronto II;2814;DC;1,0
2695850789;449;1;2;46;56;6ddsx316t3j0z6nolrky9k4r8;1;71,4;92,7;2024-06-13T00:10:23.046Z;2024-06-13T00:10:25Z;[{'id': 5076193031, 'qualifierId': 141, 'value': '85.0'}, {'id': 5076193027, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076193033, 'qualifierId': 212, 'value': '6.8'}, {'id': 5076193029, 'qualifierId': 140, 'value': '67.3'}, {'id': 5076193035, 'qualifierId': 213, 'value': '4.02'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;4,02;85,0;;6,8;67,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;67,3;85,0;;;;;;;0;0;46;56;Toronto II;2816;MC;1,0
2695850801;450;1;2;46;58;6ddsx316t3j0z6nolrky9k4r8;1;65,9;84,7;2024-06-13T00:10:25.206Z;2024-06-13T00:10:28Z;[{'id': 5076193095, 'qualifierId': 140, 'value': '75.9'}, {'id': 5076193097, 'qualifierId': 141, 'value': '83.6'}, {'id': 5076193099, 'qualifierId': 212, 'value': '10.5'}, {'id': 5076193093, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076193101, 'qualifierId': 213, 'value': '6.21'}];2676930j149yvanqev61emh62;J. Rozhansky;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;6,21;83,6;;10,5;75,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;75,9;83,6;;;;;;;0;0;46;58;Toronto II;2818;MC;1,0
2695850809;451;1;2;47;0;6ddsx316t3j0z6nolrky9k4r8;1;74,4;94,1;2024-06-13T00:10:27.668Z;2024-06-15T07:57:35Z;[{'id': 5076193135, 'qualifierId': 213, 'value': '0.63'}, {'id': 5076193127, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076193129, 'qualifierId': 140, 'value': '76.1'}, {'id': 5076193133, 'qualifierId': 212, 'value': '2.2'}, {'id': 5076193131, 'qualifierId': 141, 'value': '96.0'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;0,63;96,0;;2,2;76,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;76,1;96,0;;;;;;;0;0;47;0;Toronto II;2820;AML;1,0
2695850813;452;1;2;47;2;6ddsx316t3j0z6nolrky9k4r8;1;75,9;97,1;2024-06-13T00:10:29.718Z;2024-06-13T00:10:31Z;[{'id': 5076193159, 'qualifierId': 213, 'value': '3.81'}, {'id': 5076193157, 'qualifierId': 212, 'value': '7.8'}, {'id': 5076193153, 'qualifierId': 140, 'value': '70.1'}, {'id': 5076193155, 'qualifierId': 141, 'value': '90.0'}, {'id': 5076193151, 'qualifierId': 56, 'value': 'Left'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;3,81;90,0;;7,8;70,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;70,1;90,0;;;;;;;0;0;47;2;Toronto II;2822;MC;1,0
2695850819;453;1;2;47;4;6ddsx316t3j0z6nolrky9k4r8;1;69,2;89,1;2024-06-13T00:10:31.461Z;2024-06-13T00:10:34Z;[{'id': 5076193191, 'qualifierId': 141, 'value': '74.8'}, {'id': 5076193195, 'qualifierId': 213, 'value': '3.82'}, {'id': 5076193187, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076193189, 'qualifierId': 140, 'value': '57.7'}, {'id': 5076193193, 'qualifierId': 212, 'value': '15.5'}];2676930j149yvanqev61emh62;J. Rozhansky;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;3,82;74,8;;15,5;57,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;57,7;74,8;;;;;;;0;0;47;4;Toronto II;2824;MC;1,0
2695850827;454;1;2;47;7;6ddsx316t3j0z6nolrky9k4r8;1;56,8;71,1;2024-06-13T00:10:34.294Z;2024-06-13T00:10:36Z;[{'id': 5076193245, 'qualifierId': 213, 'value': '5.33'}, {'id': 5076193237, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076193239, 'qualifierId': 140, 'value': '61.3'}, {'id': 5076193243, 'qualifierId': 212, 'value': '8.1'}, {'id': 5076193241, 'qualifierId': 141, 'value': '61.4'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;5,33;61,4;;8,1;61,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;61,3;61,4;;;;;;;0;0;47;7;Toronto II;2827;DC;1,0
2695850833;455;1;2;47;9;6ddsx316t3j0z6nolrky9k4r8;1;61,7;56,3;2024-06-13T00:10:36.229Z;2024-06-13T00:10:38Z;[{'id': 5076193271, 'qualifierId': 212, 'value': '11.1'}, {'id': 5076193269, 'qualifierId': 141, 'value': '42.2'}, {'id': 5076193267, 'qualifierId': 140, 'value': '56.4'}, {'id': 5076193273, 'qualifierId': 213, 'value': '4.19'}, {'id': 5076193265, 'qualifierId': 56, 'value': 'Center'}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;4,19;42,2;;11,1;56,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;56,4;42,2;;;;;;;0;0;47;9;Toronto II;2829;DR;1,0
2695850841;456;1;2;47;11;6ddsx316t3j0z6nolrky9k4r8;1;57,2;33,3;2024-06-13T00:10:38.614Z;2024-06-13T00:10:41Z;[{'id': 5076193309, 'qualifierId': 213, 'value': '5.34'}, {'id': 5076193303, 'qualifierId': 140, 'value': '70.5'}, {'id': 5076193307, 'qualifierId': 212, 'value': '23.8'}, {'id': 5076193301, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076193305, 'qualifierId': 141, 'value': '4.9'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;de9ncfncrtgy0sq3v2vjcdic4;Pass;;;;;;;;;;;5,34;4,9;;23,8;70,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;70,5;4,9;;;;;;;0;0;47;11;Toronto II;2831;DL;1,0
