id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_Involved;value_Captain;value_Resume;value_TeamFormation;value_PlayerPosition;value_DirectionOfPlay;value_PassEndY;value_Angle;value_Zone;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Chipped;value_Launch;value_Offensive;value_BlockedPass;value_OppositeRelatedEventId;value_Defensive;value_IntendedTackleTarget;value_DeletedEventType;value_TouchTypeControl;value_MediumGkIntervention;value_KeeperThrow;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_SwitchOfPlay;value_TakeOnOvertake;value_TouchTypeClearance;value_LayOff;value_LeftFooted;value_OutSwinger;value_Cross;value_Head;value_RightFooted;value_OverhitCross;value_TakeOnSpace;value_TouchTypePass;value_Foul;value_ShirtPull/Holding;value_Direct;value_FreeKickTaken;value_BlockedCross;value_HeadPass;value_NextEventGoalKick;value_GoalKick;value_Low;value_NotVisible;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_Assist;value_GkY;value_RegularPlay;value_Assisted;value_GoalmouthZ;value_RelatedEventId;value_GkX;value_GoalmouthY;value_BoxRight;value_BigChance;value_CloseLeft;value_PullBack;value_BlockedY;value_LowRight;value_BoxLeft;value_FirstTouch;value_BlockedX;value_ParriedSafe;value_Hands;value_Diving;value_LowGkIntervention;value_InSwinger;value_FlickOn;value_Volley;value_BoxCentre;value_HighRight;value_Shove/Push;value_High;value_Handball;value_HighGkIntervention;value_AttemptedTackle;value_RecklessOffence;value_YellowCard;value_Defensive1V1;value_CloseRight;value_Minutes;value_EndType;value_35Centre;value_IndividualPlay;value_TacticalFoul;value_LowCentre;value_Collected;value_Standing;value_OverArm;value_Blocked;value_OutOfBoxCentre;value_DefBlock;value_Overrun;value_NotAssisted;value_PlayersCaughtOffside;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Indirect;value_Injury;value_InjuredPlayerId;value_LeadingToGoal;value_SmallBoxCentre;value_GkXTimeOfGoal;value_Viral;value_GoalShotTimestamp;value_OwnGoal;value_GkYTimeOfGoal;value_RelatedError1Id;value_HighCentre;value_GoalShotGameClock;value_Penalty;value_PenaltyTakerId;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_ParriedDanger;value_SecondYellow;value_HighLeft;value_1On1;value_LowLeft;value_HighClaim;value_Dissent;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680412033;749;1;2;92;33;eo64tqkioegeb09iice2hf8bt;1;27,0;48,4;2024-04-29T03:52:25.760Z;2024-04-29T03:52:28Z;[{'id': 4991877751, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991877759, 'qualifierId': 213, 'value': '4.83'}, {'id': 4991877757, 'qualifierId': 212, 'value': '21.9'}, {'id': 4991877755, 'qualifierId': 141, 'value': '16.4'}, {'id': 4991877753, 'qualifierId': 140, 'value': '29.5'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;16,4;4,83;;21,9;29,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;29,5;16,4;;;;;;;;0;92;33;Real Monarchs;5553;DC;1,0
2680412035;750;1;2;92;36;eo64tqkioegeb09iice2hf8bt;1;30,1;14,4;2024-04-29T03:52:28.560Z;2024-04-29T03:52:31Z;[{'id': 4991877787, 'qualifierId': 212, 'value': '23.2'}, {'id': 4991877783, 'qualifierId': 140, 'value': '27.4'}, {'id': 4991877785, 'qualifierId': 141, 'value': '48.2'}, {'id': 4991877789, 'qualifierId': 213, 'value': '1.69'}, {'id': 4991877781, 'qualifierId': 56, 'value': 'Back'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;48,2;1,69;;23,2;27,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;27,4;48,2;;;;;;;;0;92;36;Real Monarchs;5556;DC;1,0
2680412047;751;1;2;92;38;eo64tqkioegeb09iice2hf8bt;1;27,6;48,4;2024-04-29T03:52:31.168Z;2024-04-29T03:52:35Z;[{'id': 4991877859, 'qualifierId': 212, 'value': '29.7'}, {'id': 4991877855, 'qualifierId': 140, 'value': '37.4'}, {'id': 4991877857, 'qualifierId': 141, 'value': '89.3'}, {'id': 4991877861, 'qualifierId': 213, 'value': '1.22'}, {'id': 4991877853, 'qualifierId': 56, 'value': 'Back'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;89,3;1,22;;29,7;37,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;37,4;89,3;;;;;;;;0;92;38;Real Monarchs;5558;DC;1,0
2680412049;752;1;2;92;41;eo64tqkioegeb09iice2hf8bt;0;38,2;90,9;2024-04-29T03:52:33.696Z;2024-04-29T04:09:51Z;[{'id': 4991877873, 'qualifierId': 212, 'value': '5.6'}, {'id': 4991877869, 'qualifierId': 140, 'value': '43.5'}, {'id': 4991877877, 'qualifierId': 236}, {'id': 4991877865, 'qualifierId': 155}, {'id': 4991877883, 'qualifierId': 286}, {'id': 4991877879, 'qualifierId': 233, 'value': '847'}, {'id': 4991877871, 'qualifierId': 141, 'value': '89.9'}, {'id': 4991877867, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991877875, 'qualifierId': 213, 'value': '6.16'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;89,9;6,16;;5,6;43,5;;;1,0;;1,0;1,0;847,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;43,5;89,9;;;;;;;;0;92;41;Real Monarchs;5561;DML;1,0
2680412039;847;74;2;92;41;cbip96wzs3jc2xadoluhhxotl;1;58,6;9,1;2024-04-29T03:52:33.697Z;2024-04-29T04:19:12Z;[{'id': 4991877831, 'qualifierId': 285}, {'id': 4991877829, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991877885, 'qualifierId': 233, 'value': '752'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;cj776sslbzges250pw7vg4sno;Blocked Pass;;;;;;;;;;;;;;;;;;;;;752,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;92;41;Vancouver Whitecaps II;5561;Sub;1,0
2680412193;767;5;2;92;43;eo64tqkioegeb09iice2hf8bt;1;38,0;101,4;2024-04-29T03:52:35.512Z;2024-04-29T04:18:48Z;[{'id': 4991878595, 'qualifierId': 347}, {'id': 4991878635, 'qualifierId': 233, 'value': '848'}, {'id': 4991878593, 'qualifierId': 56, 'value': 'Back'}];7ierspejw09stwtcg1tyswr9w;J. Selemani;;cj776sslbzges250pw7vg4sno;Out;;;;;;;;;;;;;;;;;;;;;848,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;92;43;Real Monarchs;5563;Sub;1,0
2680412043;848;5;2;92;43;cbip96wzs3jc2xadoluhhxotl;0;62,0;-1,4;2024-04-29T03:52:35.512Z;2024-04-29T03:53:40Z;[{'id': 4991877845, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991878641, 'qualifierId': 233, 'value': '767'}, {'id': 4991877847, 'qualifierId': 347}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;cj776sslbzges250pw7vg4sno;Out;;;;;;;;;;;;;;;;;;;;;767,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;92;43;Vancouver Whitecaps II;5563;Sub;1,0
2680412065;753;1;2;92;50;eo64tqkioegeb09iice2hf8bt;1;38,3;100,0;2024-04-29T03:52:42.544Z;2024-05-06T21:28:10Z;[{'id': 4991877987, 'qualifierId': 140, 'value': '26.9'}, {'id': 4991877991, 'qualifierId': 212, 'value': '17.5'}, {'id': 4991877989, 'qualifierId': 141, 'value': '82.6'}, {'id': 4991877985, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991882777, 'qualifierId': 107}, {'id': 4991877993, 'qualifierId': 213, 'value': '3.96'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;82,6;3,96;;17,5;26,9;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;26,9;82,6;;;;;;;;0;92;50;Real Monarchs;5570;FWR;1,0
2680412083;754;1;2;92;53;eo64tqkioegeb09iice2hf8bt;1;24,2;75,0;2024-04-29T03:52:45.968Z;2024-05-06T21:28:11Z;[{'id': 4991878065, 'qualifierId': 213, 'value': '0.24'}, {'id': 4991878061, 'qualifierId': 141, 'value': '77.3'}, {'id': 4991878059, 'qualifierId': 140, 'value': '30.3'}, {'id': 4991878063, 'qualifierId': 212, 'value': '6.6'}, {'id': 4991878057, 'qualifierId': 56, 'value': 'Back'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;77,3;0,24;;6,6;30,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;30,3;77,3;;;;;;;;0;92;53;Real Monarchs;5573;DC;1,0
2680412089;755;1;2;92;57;eo64tqkioegeb09iice2hf8bt;1;35,8;56,7;2024-04-29T03:52:49.536Z;2024-04-29T03:59:46Z;[{'id': 4991878097, 'qualifierId': 213, 'value': '5.07'}, {'id': 4991878089, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991878093, 'qualifierId': 141, 'value': '23.1'}, {'id': 4991878091, 'qualifierId': 140, 'value': '44.0'}, {'id': 4991878095, 'qualifierId': 212, 'value': '24.4'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;23,1;5,07;;24,4;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;44,0;23,1;;;;;;;;0;92;57;Real Monarchs;5577;FWR;1,0
2680412095;756;1;2;93;2;eo64tqkioegeb09iice2hf8bt;1;44,0;23,6;2024-04-29T03:52:55.121Z;2024-04-29T03:52:57Z;[{'id': 4991878133, 'qualifierId': 213, 'value': '5.84'}, {'id': 4991878127, 'qualifierId': 140, 'value': '56.6'}, {'id': 4991878125, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991878129, 'qualifierId': 141, 'value': '14.4'}, {'id': 4991878131, 'qualifierId': 212, 'value': '14.6'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;14,4;5,84;;14,6;56,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;56,6;14,4;;;;;;;;0;93;2;Real Monarchs;5582;DC;1,0
2680412101;757;1;2;93;4;eo64tqkioegeb09iice2hf8bt;1;58,6;17,7;2024-04-29T03:52:56.344Z;2024-05-06T21:28:23Z;[{'id': 4991878159, 'qualifierId': 212, 'value': '12.7'}, {'id': 4991878157, 'qualifierId': 141, 'value': '5.2'}, {'id': 4991878149, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991878161, 'qualifierId': 213, 'value': '5.55'}, {'id': 4991878153, 'qualifierId': 140, 'value': '67.6'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;5,2;5,55;;12,7;67,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;67,6;5,2;;;;;;;;0;93;4;Real Monarchs;5584;DMR;1,0
2680412109;758;1;2;93;6;eo64tqkioegeb09iice2hf8bt;1;67,9;4,4;2024-04-29T03:52:58.584Z;2024-05-06T21:28:24Z;[{'id': 4991878199, 'qualifierId': 212, 'value': '12.8'}, {'id': 4991878197, 'qualifierId': 141, 'value': '15.3'}, {'id': 4991878195, 'qualifierId': 140, 'value': '58.0'}, {'id': 4991878201, 'qualifierId': 213, 'value': '2.52'}, {'id': 4991878193, 'qualifierId': 56, 'value': 'Right'}];9gktbx1ux7xxmjklqxjr84844;L. Chen;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;15,3;2,52;;12,8;58,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;58,0;15,3;;;;;;;;0;93;6;Real Monarchs;5586;Sub;1,0
2680412123;759;1;2;93;11;eo64tqkioegeb09iice2hf8bt;1;60,7;19,4;2024-04-29T03:53:03.999Z;2024-04-29T03:53:08Z;[{'id': 4991878257, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991878263, 'qualifierId': 212, 'value': '31.0'}, {'id': 4991878259, 'qualifierId': 140, 'value': '57.1'}, {'id': 4991878265, 'qualifierId': 213, 'value': '1.69'}, {'id': 4991878261, 'qualifierId': 141, 'value': '64.6'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;64,6;1,69;;31,0;57,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;57,1;64,6;;;;;;;;0;93;11;Real Monarchs;5591;DC;1,0
2680412133;760;1;2;93;15;eo64tqkioegeb09iice2hf8bt;1;57,0;69,1;2024-04-29T03:53:08.032Z;2024-04-29T03:53:11Z;[{'id': 4991878303, 'qualifierId': 140, 'value': '87.4'}, {'id': 4991878311, 'qualifierId': 1}, {'id': 4991878305, 'qualifierId': 141, 'value': '89.7'}, {'id': 4991878307, 'qualifierId': 212, 'value': '34.9'}, {'id': 4991878301, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991878309, 'qualifierId': 213, 'value': '0.41'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;89,7;0,41;;34,9;87,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;87,4;89,7;;;;;;;;0;93;15;Real Monarchs;5595;DC;1,0
2680412141;761;1;2;93;19;eo64tqkioegeb09iice2hf8bt;1;87,5;89,7;2024-04-29T03:53:11.408Z;2024-04-29T03:53:14Z;[{'id': 4991878349, 'qualifierId': 140, 'value': '96.7'}, {'id': 4991878355, 'qualifierId': 213, 'value': '5.59'}, {'id': 4991878347, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991878351, 'qualifierId': 141, 'value': '77.9'}, {'id': 4991878353, 'qualifierId': 212, 'value': '12.6'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;77,9;5,59;;12,6;96,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;96,7;77,9;;;;;;;;0;93;19;Real Monarchs;5599;DML;1,0
2680412143;762;1;2;93;20;eo64tqkioegeb09iice2hf8bt;0;96,2;80,5;2024-04-29T03:53:12.703Z;2024-05-06T21:28:41Z;[{'id': 4991878373, 'qualifierId': 213, 'value': '4.33'}, {'id': 4991878369, 'qualifierId': 141, 'value': '76.7'}, {'id': 4991878367, 'qualifierId': 140, 'value': '95.2'}, {'id': 4991878371, 'qualifierId': 212, 'value': '2.8'}, {'id': 4991878365, 'qualifierId': 56, 'value': 'Center'}];2mdvkj8gcfmn6wve50ewfi7mc;M. Clark;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;76,7;4,33;;2,8;95,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;95,2;76,7;;;;;;;;0;93;20;Real Monarchs;5600;Sub;1,0
2680412137;851;61;2;93;21;cbip96wzs3jc2xadoluhhxotl;1;11,5;19,2;2024-04-29T03:53:13.676Z;2024-05-06T21:28:41Z;[{'id': 4991878339, 'qualifierId': 56, 'value': 'Back'}];8ftpgljt7qw0wmddiw9gqaot0;G. Villa;;cj776sslbzges250pw7vg4sno;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;93;21;Vancouver Whitecaps II;5601;Sub;1,0
2680412165;763;1;2;93;26;eo64tqkioegeb09iice2hf8bt;1;91,3;85,1;2024-04-29T03:53:18.360Z;2024-05-06T21:28:47Z;[{'id': 4991878471, 'qualifierId': 140, 'value': '80.3'}, {'id': 4991878475, 'qualifierId': 212, 'value': '12.2'}, {'id': 4991878473, 'qualifierId': 141, 'value': '90.8'}, {'id': 4991878469, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991878477, 'qualifierId': 213, 'value': '2.82'}];2mdvkj8gcfmn6wve50ewfi7mc;M. Clark;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;90,8;2,82;;12,2;80,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;80,3;90,8;;;;;;;;0;93;26;Real Monarchs;5606;Sub;1,0
2680412171;764;1;2;93;27;eo64tqkioegeb09iice2hf8bt;0;82,0;92,4;2024-04-29T03:53:20.024Z;2024-05-06T21:29:12Z;[{'id': 4991878507, 'qualifierId': 140, 'value': '87.7'}, {'id': 5011103125, 'qualifierId': 224}, {'id': 4991878511, 'qualifierId': 212, 'value': '25.9'}, {'id': 4991878503, 'qualifierId': 155}, {'id': 4991878509, 'qualifierId': 141, 'value': '55.4'}, {'id': 4991878501, 'qualifierId': 2}, {'id': 4991878505, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991878513, 'qualifierId': 213, 'value': '4.95'}, {'id': 5011103127, 'qualifierId': 72}];dvk85r457e15hg0pw5rig0222;J. Herdman;;cj776sslbzges250pw7vg4sno;Pass;;;;;;;;;;55,4;4,95;;25,9;87,7;;;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;87,7;55,4;;;;;;;;0;93;27;Real Monarchs;5607;FWR;1,0
2680412167;852;44;2;93;29;cbip96wzs3jc2xadoluhhxotl;1;12,1;48,5;2024-04-29T03:53:22.118Z;2024-05-06T21:32:26Z;[{'id': 4991878487, 'qualifierId': 285}, {'id': 4991878485, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991878539, 'qualifierId': 233, 'value': '765'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;cj776sslbzges250pw7vg4sno;Aerial;;;;;;;;;;;;;;;;;;;;;765,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;93;29;Vancouver Whitecaps II;5609;Sub;1,0
2680412173;765;44;2;93;29;eo64tqkioegeb09iice2hf8bt;0;87,9;51,5;2024-04-29T03:53:22.119Z;2024-05-06T21:29:13Z;[{'id': 4991878521, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991878535, 'qualifierId': 233, 'value': '852'}, {'id': 4991878523, 'qualifierId': 286}];7ierspejw09stwtcg1tyswr9w;J. Selemani;;cj776sslbzges250pw7vg4sno;Aerial;;;;;;;;;;;;;;;;;;;1,0;;852,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;93;29;Real Monarchs;5609;Sub;1,0
2683948451;889;12;2;93;30;cbip96wzs3jc2xadoluhhxotl;1;12,8;49,1;2024-04-29T03:53:22.761Z;2024-05-06T21:29:42Z;[{'id': 5011103653, 'qualifierId': 212, 'value': '0.5'}, {'id': 5011103999, 'qualifierId': 15}, {'id': 5011103649, 'qualifierId': 140, 'value': '13.2'}, {'id': 5011103655, 'qualifierId': 213, 'value': '5.71'}, {'id': 5011103647, 'qualifierId': 56, 'value': 'Back'}, {'id': 5011103651, 'qualifierId': 141, 'value': '48.7'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;cj776sslbzges250pw7vg4sno;Clearance;;;;;;;;;;48,7;5,71;;0,5;13,2;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;13,2;48,7;;;;;;;;0;93;30;Vancouver Whitecaps II;5610;Sub;1,0
2680412175;766;61;2;93;31;eo64tqkioegeb09iice2hf8bt;1;87,7;55,1;2024-04-29T03:53:24.230Z;2024-05-06T21:29:22Z;[{'id': 4991878525, 'qualifierId': 56, 'value': 'Center'}];7ierspejw09stwtcg1tyswr9w;J. Selemani;;cj776sslbzges250pw7vg4sno;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;93;31;Real Monarchs;5611;Sub;1,0
2680412177;853;52;2;93;33;cbip96wzs3jc2xadoluhhxotl;1;6,5;38,5;2024-04-29T03:53:25.776Z;2024-05-06T21:29:30Z;[{'id': 5011103817, 'qualifierId': 376}];d8jipeh184bc6p9c0uervzytw;W. Mackay;;cj776sslbzges250pw7vg4sno;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;93;33;Vancouver Whitecaps II;5613;GK;1,0
