id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Involved;value_Captain;value_TeamKit;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Tap;value_Angle;value_PassEndY;value_Chipped;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_TakeOnOvertake;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_RightFooted;value_FlickOn;value_DeletedEventType;value_HeadPass;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_IntentionalAssist;value_Assist;value_BoxCentre;value_GkY;value_GoalmouthZ;value_Assisted;value_BlockedY;value_FirstTouch;value_GoalmouthY;value_Blocked;value_LowCentre;value_BlockedX;value_RelatedEventId;value_GkX;value_RegularPlay;value_DefBlock;value_Overrun;value_Right;value_LeftFooted;value_HighLeft;value_FromCorner;value_SmallBoxCentre;value_Head;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_TouchTypePass;value_LayOff;value_Launch;value_OutSwinger;value_TakeOnSpace;value_IntendedTackleTarget;value_LowGkIntervention;value_OverArm;value_Foul;value_Direct;value_AttemptedTackle;value_DrivenCross;value_Straight;value_IndividualPlay;value_NotAssisted;value_CloseRightAndHigh;value_OutOfBoxCentre;value_CloseLeft;value_Shove/Push;value_TempBlocked;value_High;value_SwitchOfPlay;value_NotVisible;value_FloatedCross;value_CloseRight;value_BoxRight;value_LeadingToGoal;value_GoalShotGameClock;value_BigChance;value_GkYTimeOfGoal;value_HitWoodwork;value_HitLeftPost;value_RelatedError1Id;value_GoalShotTimestamp;value_LowLeft;value_GkXTimeOfGoal;value_BoxLeft;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_PullBack;value_SixYardBlocked;value_OwnPlayer;value_BlockedCross;value_OwnShotBlocked;value_HighRight;value_FreeKick;value_LowRight;value_Diving;value_ParriedSafe;value_Hands;value_GkKickFromHands;value_Minutes;value_ThroughBall;value_EndType;value_Feet;value_Standing;value_NotPastGoalLine;value_MisHit;value_1On1;value_FastBreak;value_RecklessOffence;value_AdvantagePlayed;value_SavedOffLine;value_LastLine;value_CloseHigh;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_SetPiece;value_Collected;value_Dissent;value_ThrowInSetPiece;value_GkHoof;value_Injury;value_InjuredPlayerId;value_MediumGkIntervention;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731894549;162;1;1;17;16;4gymgvqmve0m2vh89v84tt3x0;1;29,8;40,3;2024-10-06T17:23:15.673Z;2024-10-06T17:23:21Z;[{'id': 5274253231, 'qualifierId': 140, 'value': '81.1'}, {'id': 5274253235, 'qualifierId': 141, 'value': '93.2'}, {'id': 5274253237, 'qualifierId': 212, 'value': '64.8'}, {'id': 5274253239, 'qualifierId': 213, 'value': '0.59'}, {'id': 5274253241, 'qualifierId': 1}, {'id': 5274253227, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274253225, 'qualifierId': 155}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;64,8;;81,1;;0,59;93,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;81,1;93,2;;;;;;;0;0;17;16;New York City II;1036;DL;1,0
2731894621;163;1;1;17;21;4gymgvqmve0m2vh89v84tt3x0;1;87,3;90,6;2024-10-06T17:23:21.050Z;2024-10-10T18:32:05Z;[{'id': 5274253545, 'qualifierId': 140, 'value': '81.9'}, {'id': 5274253551, 'qualifierId': 213, 'value': '4.51'}, {'id': 5274253539, 'qualifierId': 2}, {'id': 5274253543, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274255797, 'qualifierId': 154}, {'id': 5274253549, 'qualifierId': 212, 'value': '28.7'}, {'id': 5274253547, 'qualifierId': 141, 'value': '49.3'}, {'id': 5274253541, 'qualifierId': 155}, {'id': 5280238919, 'qualifierId': 224}, {'id': 5274255795, 'qualifierId': 210, 'value': '13'}, {'id': 5280238921, 'qualifierId': 72}];374euncv00zs2oy6ux1u519be;J. Skinner;1,0;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;28,7;;81,9;;4,51;49,3;1,0;;;;;;;;;1,0;;;;;;;;;;1,0;13,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;81,9;49,3;;;;;;;0;0;17;21;New York City II;1041;DC;1,0
2731894639;164;13;1;17;23;4gymgvqmve0m2vh89v84tt3x0;1;81,9;49,3;2024-10-06T17:23:22.697Z;2024-10-06T17:23:40Z;[{'id': 5274254071, 'qualifierId': 20}, {'id': 5274255833, 'qualifierId': 231, 'value': '49.8'}, {'id': 5274255829, 'qualifierId': 328}, {'id': 5274255817, 'qualifierId': 55, 'value': '163'}, {'id': 5274255813, 'qualifierId': 29}, {'id': 5274255823, 'qualifierId': 103, 'value': '66.7'}, {'id': 5274253637, 'qualifierId': 18}, {'id': 5274253639, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274255821, 'qualifierId': 102, 'value': '57.3'}, {'id': 5274253635, 'qualifierId': 22}, {'id': 5274255811, 'qualifierId': 77}, {'id': 5274255831, 'qualifierId': 230, 'value': '98.9'}, {'id': 5274255815, 'qualifierId': 154}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;m0zt3ym1grqj0tzng09g1btg;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;49,8;66,7;1,0;;1,0;57,3;;;;163,0;98,9;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;57,3;66.7;163,0;374euncv00zs2oy6ux1u519be;0;0;17;23;New York City II;1043;AMC;1,0
2731895071;164;5;1;17;23;6ddsx316t3j0z6nolrky9k4r8;1;-0,7;43,4;2024-10-06T17:23:23.100Z;2024-10-06T17:54:42Z;[{'id': 5274256019, 'qualifierId': 233, 'value': '165'}, {'id': 5274255949, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274255951, 'qualifierId': 346}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;m0zt3ym1grqj0tzng09g1btg;Out;;;;;;;;;;;;;;;;;;;;165,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;17;23;Huntsville City;1043;DC;1,0
2731894659;165;5;1;17;23;4gymgvqmve0m2vh89v84tt3x0;0;100,7;56,6;2024-10-06T17:23:23.100Z;2024-10-06T17:54:42Z;[{'id': 5274256041, 'qualifierId': 233, 'value': '164'}, {'id': 5274253759, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274253763, 'qualifierId': 346}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;m0zt3ym1grqj0tzng09g1btg;Out;;;;;;;;;;;;;;;;;;;;164,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;17;23;New York City II;1043;AMC;1,0
2731895139;165;1;1;17;42;6ddsx316t3j0z6nolrky9k4r8;1;4,0;44,4;2024-10-06T17:23:41.483Z;2024-10-06T17:23:44Z;[{'id': 5274256365, 'qualifierId': 1}, {'id': 5274256359, 'qualifierId': 141, 'value': '86.9'}, {'id': 5274256357, 'qualifierId': 140, 'value': '20.4'}, {'id': 5274256363, 'qualifierId': 213, 'value': '1.03'}, {'id': 5274256369, 'qualifierId': 74}, {'id': 5274256353, 'qualifierId': 155}, {'id': 5274256361, 'qualifierId': 212, 'value': '33.6'}, {'id': 5274256347, 'qualifierId': 124}, {'id': 5274256355, 'qualifierId': 56, 'value': 'Back'}];7csd9e4ga2p90zyawcpgdc82x;T. Romero;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;33,6;;20,4;;1,03;86,9;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;20,4;86,9;;;;;;;0;0;17;42;Huntsville City;1062;GK;1,0
2731895147;166;1;1;17;44;6ddsx316t3j0z6nolrky9k4r8;0;20,4;86,9;2024-10-06T17:23:44.204Z;2024-10-06T17:23:44Z;[{'id': 5274256403, 'qualifierId': 140, 'value': '27.9'}, {'id': 5274256399, 'qualifierId': 3}, {'id': 5274256405, 'qualifierId': 141, 'value': '81.9'}, {'id': 5274256401, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274256407, 'qualifierId': 212, 'value': '8.6'}, {'id': 5274256409, 'qualifierId': 213, 'value': '5.88'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;8,6;;27,9;;5,88;81,9;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;27,9;81,9;;;;;;;0;0;17;44;Huntsville City;1064;DC;1,0
2731895181;166;1;1;17;46;4gymgvqmve0m2vh89v84tt3x0;0;67,3;24,0;2024-10-06T17:23:45.640Z;2024-10-06T17:23:48Z;[{'id': 5274256851, 'qualifierId': 236}, {'id': 5274256859, 'qualifierId': 286}, {'id': 5274256577, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274256583, 'qualifierId': 212, 'value': '1.8'}, {'id': 5274256579, 'qualifierId': 140, 'value': '65.6'}, {'id': 5274256581, 'qualifierId': 141, 'value': '24.6'}, {'id': 5274256587, 'qualifierId': 213, 'value': '2.92'}, {'id': 5274256853, 'qualifierId': 233, 'value': '167'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;1,8;;65,6;;2,92;24,6;;;;167,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;65,6;24,6;;;;;;;0;0;17;46;New York City II;1066;MC;1,0
2731895229;167;74;1;17;46;6ddsx316t3j0z6nolrky9k4r8;1;31,7;67,7;2024-10-06T17:23:45.641Z;2024-10-06T17:55:17Z;[{'id': 5274256921, 'qualifierId': 233, 'value': '166'}, {'id': 5274256821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274256823, 'qualifierId': 285}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;m0zt3ym1grqj0tzng09g1btg;Blocked Pass;;;;;;;;;;;;;;;;;;;1,0;166,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;17;46;Huntsville City;1066;FW;1,0
2731895287;168;1;1;17;50;6ddsx316t3j0z6nolrky9k4r8;1;28,0;70,2;2024-10-06T17:23:49.436Z;2024-10-06T17:23:50Z;[{'id': 5274257123, 'qualifierId': 140, 'value': '33.9'}, {'id': 5274257125, 'qualifierId': 141, 'value': '62.7'}, {'id': 5274257121, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274257129, 'qualifierId': 213, 'value': '5.59'}, {'id': 5274257127, 'qualifierId': 212, 'value': '8.0'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;8,0;;33,9;;5,59;62,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;33,9;62,7;;;;;;;0;0;17;50;Huntsville City;1070;MC;1,0
2731895283;167;45;1;17;50;4gymgvqmve0m2vh89v84tt3x0;0;62,1;35,8;2024-10-06T17:23:50.377Z;2024-10-06T17:54:54Z;[{'id': 5274257113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274257215, 'qualifierId': 233, 'value': '170'}, {'id': 5274257115, 'qualifierId': 285}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;m0zt3ym1grqj0tzng09g1btg;Challenge;;;;;;;;;;;;;;;;;;;1,0;170,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;17;50;New York City II;1070;MC;1,0
2731895293;170;3;1;17;50;6ddsx316t3j0z6nolrky9k4r8;1;37,9;64,2;2024-10-06T17:23:50.377Z;2024-10-10T18:32:46Z;[{'id': 5280239451, 'qualifierId': 464}, {'id': 5274257193, 'qualifierId': 233, 'value': '167'}, {'id': 5274257139, 'qualifierId': 286}, {'id': 5274257137, 'qualifierId': 56, 'value': 'Back'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;m0zt3ym1grqj0tzng09g1btg;Take On;;;;;;;;;;;;;;;;;;;;167,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;17;50;Huntsville City;1070;FWR;1,0
2731895291;169;49;1;17;51;6ddsx316t3j0z6nolrky9k4r8;1;33,9;62,7;2024-10-06T17:23:50.571Z;2024-10-06T17:23:50Z;[];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;m0zt3ym1grqj0tzng09g1btg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;17;51;Huntsville City;1071;FWR;1,0
2731895325;171;1;1;17;51;6ddsx316t3j0z6nolrky9k4r8;1;33,8;67,4;2024-10-06T17:23:51.339Z;2024-10-06T17:23:52Z;[{'id': 5274257289, 'qualifierId': 212, 'value': '6.8'}, {'id': 5274257291, 'qualifierId': 213, 'value': '2.06'}, {'id': 5274257287, 'qualifierId': 141, 'value': '76.2'}, {'id': 5274257285, 'qualifierId': 140, 'value': '30.8'}, {'id': 5274257283, 'qualifierId': 56, 'value': 'Back'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;6,8;;30,8;;2,06;76,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;30,8;76,2;;;;;;;0;0;17;51;Huntsville City;1071;FWR;1,0
2731895331;168;45;1;17;52;4gymgvqmve0m2vh89v84tt3x0;0;66,6;29,6;2024-10-06T17:23:52.299Z;2024-10-06T17:23:56Z;[{'id': 5274257435, 'qualifierId': 233, 'value': '172'}, {'id': 5274257759, 'qualifierId': 285}, {'id': 5274257323, 'qualifierId': 56, 'value': 'Center'}];5m3bxdstyhzoplpzam8c94t90;F. Ajago;;;m0zt3ym1grqj0tzng09g1btg;Challenge;;;;;;;;;;;;;;;;;;;1,0;172,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;17;52;New York City II;1072;FW;1,0
2731895337;172;3;1;17;52;6ddsx316t3j0z6nolrky9k4r8;1;33,4;70,4;2024-10-06T17:23:52.299Z;2024-10-10T18:32:53Z;[{'id': 5274257735, 'qualifierId': 286}, {'id': 5274257351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274257383, 'qualifierId': 233, 'value': '168'}, {'id': 5280239567, 'qualifierId': 464}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;m0zt3ym1grqj0tzng09g1btg;Take On;;;;;;;;;;;;;;;;;;;;168,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;17;52;Huntsville City;1072;MC;1,0
2731895413;173;12;1;17;52;6ddsx316t3j0z6nolrky9k4r8;1;31,8;77,1;2024-10-06T17:23:52.316Z;2024-10-06T17:23:56Z;[{'id': 5274257821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274257825, 'qualifierId': 141, 'value': '79.7'}, {'id': 5274257829, 'qualifierId': 213, 'value': '2.77'}, {'id': 5274257827, 'qualifierId': 212, 'value': '4.8'}, {'id': 5274257823, 'qualifierId': 140, 'value': '27.5'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;m0zt3ym1grqj0tzng09g1btg;Clearance;;;;;;;;;;;4,8;;27,5;;2,77;79,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;27,5;79,7;;;;;;;0;0;17;52;Huntsville City;1072;MC;1,0
2731895429;174;1;1;17;54;6ddsx316t3j0z6nolrky9k4r8;1;32,1;75,0;2024-10-06T17:23:53.420Z;2024-10-06T17:23:57Z;[{'id': 5274257971, 'qualifierId': 141, 'value': '92.1'}, {'id': 5274257975, 'qualifierId': 213, 'value': '2.24'}, {'id': 5274257973, 'qualifierId': 212, 'value': '14.8'}, {'id': 5274257967, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274257969, 'qualifierId': 140, 'value': '23.4'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;14,8;;23,4;;2,24;92,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;23,4;92,1;;;;;;;0;0;17;54;Huntsville City;1074;MC;1,0
2731895487;175;1;1;17;57;6ddsx316t3j0z6nolrky9k4r8;1;31,2;85,5;2024-10-06T17:23:57.356Z;2024-10-06T17:24:00Z;[{'id': 5274258307, 'qualifierId': 213, 'value': '3.55'}, {'id': 5274258299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274258305, 'qualifierId': 212, 'value': '12.9'}, {'id': 5274258301, 'qualifierId': 140, 'value': '19.9'}, {'id': 5274258303, 'qualifierId': 141, 'value': '78.0'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;12,9;;19,9;;3,55;78,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;19,9;78,0;;;;;;;0;0;17;57;Huntsville City;1077;DC;1,0
2731895639;176;1;1;18;0;6ddsx316t3j0z6nolrky9k4r8;1;20,2;73,9;2024-10-06T17:24:00.284Z;2024-10-06T17:24:07Z;[{'id': 5274259103, 'qualifierId': 140, 'value': '14.5'}, {'id': 5274259105, 'qualifierId': 141, 'value': '43.1'}, {'id': 5274259101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274259109, 'qualifierId': 213, 'value': '4.43'}, {'id': 5274259107, 'qualifierId': 212, 'value': '21.8'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;21,8;;14,5;;4,43;43,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;14,5;43,1;;;;;;;0;0;18;0;Huntsville City;1080;DC;1,0
2731895691;177;1;1;18;7;6ddsx316t3j0z6nolrky9k4r8;1;14,5;46,4;2024-10-06T17:24:07.180Z;2024-10-06T17:24:10Z;[{'id': 5274259381, 'qualifierId': 141, 'value': '34.9'}, {'id': 5274259387, 'qualifierId': 213, 'value': '5.22'}, {'id': 5274259375, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274259385, 'qualifierId': 212, 'value': '8.9'}, {'id': 5274259377, 'qualifierId': 140, 'value': '18.6'}];7csd9e4ga2p90zyawcpgdc82x;T. Romero;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;8,9;;18,6;;5,22;34,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;18,6;34,9;;;;;;;0;0;18;7;Huntsville City;1087;GK;1,0
2731895899;178;1;1;18;10;6ddsx316t3j0z6nolrky9k4r8;1;24,0;29,4;2024-10-06T17:24:10.092Z;2024-10-06T17:24:18Z;[{'id': 5274260533, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274260541, 'qualifierId': 213, 'value': '5.52'}, {'id': 5274260535, 'qualifierId': 140, 'value': '40.3'}, {'id': 5274260539, 'qualifierId': 212, 'value': '23.8'}, {'id': 5274260537, 'qualifierId': 141, 'value': '5.1'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;23,8;;40,3;;5,52;5,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;40,3;5,1;;;;;;;0;0;18;10;Huntsville City;1090;DL;1,0
2731895969;179;1;1;18;19;6ddsx316t3j0z6nolrky9k4r8;1;43,4;5,0;2024-10-06T17:24:18.748Z;2024-10-06T17:24:21Z;[{'id': 5274260935, 'qualifierId': 212, 'value': '18.2'}, {'id': 5274260931, 'qualifierId': 140, 'value': '31.2'}, {'id': 5274260937, 'qualifierId': 213, 'value': '2.35'}, {'id': 5274260929, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274260933, 'qualifierId': 141, 'value': '24.1'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;18,2;;31,2;;2,35;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;31,2;24,1;;;;;;;0;0;18;19;Huntsville City;1099;DR;1,0
