id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Resume;value_TeamFormation;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndY;value_PassEndX;value_Length;value_Zone;value_KickOff;value_Angle;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_Foul;value_Direct;value_ShirtPull/Holding;value_FreeKickTaken;value_LongBall;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_GoalmouthZ;value_RegularPlay;value_BlockedX;value_GoalmouthY;value_RightFooted;value_LowLeft;value_RelatedEventId;value_SmallBoxLeft;value_BlockedY;value_Assisted;value_ParriedSafe;value_LowGkIntervention;value_Stooping;value_Hands;value_Launch;value_HeadPass;value_TakeOnSpace;value_AttemptedTackle;value_PlayersCaughtOffside;value_Indirect;value_Chipped;value_Head;value_TouchTypeClearance;value_TakeOnOvertake;value_Blocked;value_IndividualPlay;value_LeftFooted;value_GkX;value_BoxLeft;value_GkY;value_LowCentre;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_HighGkIntervention;value_HighClaim;value_OutOfPlay;value_CloseLeft;value_NotAssisted;value_BoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_GkHoof;value_TouchTypePass;value_YellowCard;value_TacticalFoul;value_NotVisible;value_SwitchOfPlay;value_Right;value_FirstTouch;value_LayOff;value_FlickOn;value_OutOfBoxCentre;value_Standing;value_Fumble;value_ParriedDanger;value_Left;value_CornerTaken;value_OutSwinger;value_Cross;value_Shove/Push;value_HighLeft;value_Fingertip;value_Diving;value_InSwinger;value_InjuredPlayerId;value_Injury;value_GkKickFromHands;value_CloseLeftAndHigh;value_BlockedPass;value_Straight;value_DrivenCross;value_KeeperThrow;value_HighRight;value_FromCorner;value_RefereeDelay;value_DrinksBreak;value_Overrun;value_BlockedCross;value_Minutes;value_BoxRight;value_MediumGkIntervention;value_EndType;value_SixYardBlocked;value_OverArm;value_FollowsADribble;value_Volley;value_GkXTimeOfGoal;value_BigChance;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_HighCentre;value_Collected;value_OverhitCross;value_Dissent;value_PullBack;value_FloatedCross;value_DangerousPlay;value_TimeWasting;value_BoxDeepLeft;value_TempShotOn;value_LeadingToGoal;value_KeeperTouched;value_RelatedError1Id;value_SecondYellow;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_LowRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728420361;192;1;1;19;38;7fbej4xwoq4imaf5l39304m37;0;51,6;73,7;2024-09-29T20:23:46.516Z;2024-09-29T20:23:54Z;[{'id': 5255317675, 'qualifierId': 213, 'value': '0.25'}, {'id': 5255317661, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255317673, 'qualifierId': 212, 'value': '33.4'}, {'id': 5255317677, 'qualifierId': 1}, {'id': 5255317665, 'qualifierId': 140, 'value': '82.4'}, {'id': 5255317669, 'qualifierId': 141, 'value': '85.7'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;85,7;82,4;33,4;;;0,25;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;82,4;85,7;;;;;;;;0;19;38;North Texas;1178;AMC;1,0
2728420367;193;43;1;19;40;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-29T20:23:48.911Z;2024-09-29T20:23:52Z;[{'id': 5255317699, 'qualifierId': 213, 'value': '0.86'}, {'id': 5255317687, 'qualifierId': 3, 'value': '0'}, {'id': 5255317695, 'qualifierId': 141, 'value': '88.4'}, {'id': 5255317693, 'qualifierId': 140, 'value': '84.2'}, {'id': 5255317949, 'qualifierId': 144, 'value': '1'}, {'id': 5255317697, 'qualifierId': 212, 'value': '1.6'}, {'id': 5255317691, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255317689, 'qualifierId': 168, 'value': '0'}];2gawx03wls5vwtlocjir3u7vu;M. Alexandre;;;graw60p6ib7d5robbywlfpxw;Deleted event;;;;;;;;;;88,4;84,2;1,6;;;0,86;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;84,2;88,4;;;;;;;;0;19;40;North Texas;1180;DML;1,0
2728420395;175;12;1;19;41;99l7fsj6ykgbyqcb9zqqu9dgq;1;14,1;12,7;2024-09-29T20:23:50.228Z;2024-09-29T20:25:41Z;[{'id': 5255317869, 'qualifierId': 140, 'value': '9.4'}, {'id': 5255317871, 'qualifierId': 141, 'value': '0.0'}, {'id': 5255317875, 'qualifierId': 213, 'value': '4.21'}, {'id': 5255317867, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255317873, 'qualifierId': 212, 'value': '10.2'}, {'id': 5255317981, 'qualifierId': 167}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;graw60p6ib7d5robbywlfpxw;Clearance;;;;;;;;;;0,0;9,4;10,2;;;4,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;9,4;0,0;;;;;;;;0;19;41;Sporting KC II;1181;DC;1,0
2728420401;176;5;1;19;42;99l7fsj6ykgbyqcb9zqqu9dgq;0;12,0;-1,0;2024-09-29T20:23:50.641Z;2024-09-29T21:10:09Z;[{'id': 5255318271, 'qualifierId': 233, 'value': '194'}, {'id': 5255317913, 'qualifierId': 347}, {'id': 5255317907, 'qualifierId': 56, 'value': 'Back'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;194,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;19;42;Sporting KC II;1182;DC;1,0
2728420439;194;5;1;19;42;7fbej4xwoq4imaf5l39304m37;1;88,0;101,0;2024-09-29T20:23:50.641Z;2024-09-29T21:10:08Z;[{'id': 5255318201, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255318203, 'qualifierId': 347}, {'id': 5255318237, 'qualifierId': 233, 'value': '176'}];2gawx03wls5vwtlocjir3u7vu;M. Alexandre;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;176,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;19;42;North Texas;1182;DML;1,0
2728420483;195;1;1;19;47;7fbej4xwoq4imaf5l39304m37;1;83,7;100,0;2024-09-29T20:23:56.471Z;2024-09-29T20:23:57Z;[{'id': 5255318447, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255318445, 'qualifierId': 107}, {'id': 5255318449, 'qualifierId': 140, 'value': '73.2'}, {'id': 5255318453, 'qualifierId': 212, 'value': '11.9'}, {'id': 5255318455, 'qualifierId': 213, 'value': '3.53'}, {'id': 5255318451, 'qualifierId': 141, 'value': '95.4'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;95,4;73,2;11,9;;;3,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;73,2;95,4;;;;;;;;0;19;47;North Texas;1187;AMC;1,0
2728420495;196;1;1;19;49;7fbej4xwoq4imaf5l39304m37;1;73,2;95,4;2024-09-29T20:23:57.761Z;2024-09-29T20:24:00Z;[{'id': 5255318517, 'qualifierId': 212, 'value': '8.6'}, {'id': 5255318511, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255318515, 'qualifierId': 141, 'value': '98.2'}, {'id': 5255318519, 'qualifierId': 213, 'value': '0.22'}, {'id': 5255318513, 'qualifierId': 140, 'value': '81.2'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;98,2;81,2;8,6;;;0,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;81,2;98,2;;;;;;;;0;19;49;North Texas;1189;DMC;1,0
2728420537;197;1;1;19;51;7fbej4xwoq4imaf5l39304m37;1;81,0;94,6;2024-09-29T20:23:59.871Z;2024-09-29T20:24:03Z;[{'id': 5255318781, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255318787, 'qualifierId': 212, 'value': '8.2'}, {'id': 5255318789, 'qualifierId': 213, 'value': '2.86'}, {'id': 5255318783, 'qualifierId': 140, 'value': '73.5'}, {'id': 5255318785, 'qualifierId': 141, 'value': '97.9'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;97,9;73,5;8,2;;;2,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;73,5;97,9;;;;;;;;0;19;51;North Texas;1191;AMC;1,0
2728420589;198;1;1;19;54;7fbej4xwoq4imaf5l39304m37;1;71,1;95,4;2024-09-29T20:24:03.011Z;2024-09-29T20:24:06Z;[{'id': 5255319117, 'qualifierId': 213, 'value': '4.12'}, {'id': 5255319111, 'qualifierId': 140, 'value': '61.8'}, {'id': 5255319115, 'qualifierId': 212, 'value': '17.4'}, {'id': 5255319113, 'qualifierId': 141, 'value': '74.2'}, {'id': 5255319109, 'qualifierId': 56, 'value': 'Center'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;74,2;61,8;17,4;;;4,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;61,8;74,2;;;;;;;;0;19;54;North Texas;1194;DMC;1,0
2728420641;199;1;1;19;58;7fbej4xwoq4imaf5l39304m37;1;61,8;73,0;2024-09-29T20:24:06.791Z;2024-09-29T20:24:11Z;[{'id': 5255319469, 'qualifierId': 212, 'value': '27.2'}, {'id': 5255319463, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255319465, 'qualifierId': 140, 'value': '54.9'}, {'id': 5255319471, 'qualifierId': 213, 'value': '4.44'}, {'id': 5255319467, 'qualifierId': 141, 'value': '34.4'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;34,4;54,9;27,2;;;4,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;54,9;34,4;;;;;;;;0;19;58;North Texas;1198;DMC;1,0
2728420651;200;1;1;20;2;7fbej4xwoq4imaf5l39304m37;0;54,9;34,4;2024-09-29T20:24:11.391Z;2024-09-29T20:24:12Z;[{'id': 5255319503, 'qualifierId': 1}, {'id': 5255319497, 'qualifierId': 141, 'value': '0.0'}, {'id': 5255319493, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255319501, 'qualifierId': 213, 'value': '5.53'}, {'id': 5255319499, 'qualifierId': 212, 'value': '36.3'}, {'id': 5255319495, 'qualifierId': 140, 'value': '80.2'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;0,0;80,2;36,3;;;5,53;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;80,2;0,0;;;;;;;;0;20;2;North Texas;1202;DC;1,0
2728420915;177;5;1;20;3;99l7fsj6ykgbyqcb9zqqu9dgq;1;19,2;102,0;2024-09-29T20:24:12.081Z;2024-09-29T21:10:09Z;[{'id': 5255320995, 'qualifierId': 347}, {'id': 5255321035, 'qualifierId': 233, 'value': '201'}, {'id': 5255320991, 'qualifierId': 56, 'value': 'Back'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;201,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;20;3;Sporting KC II;1203;MR;1,0
2728420655;201;5;1;20;3;7fbej4xwoq4imaf5l39304m37;0;80,8;-2,0;2024-09-29T20:24:12.081Z;2024-09-29T21:10:09Z;[{'id': 5255321045, 'qualifierId': 233, 'value': '177'}, {'id': 5255319521, 'qualifierId': 347}, {'id': 5255319517, 'qualifierId': 56, 'value': 'Right'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;177,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;20;3;North Texas;1203;DC;1,0
2728421005;178;27;1;20;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T20:24:34.761Z;2024-09-29T20:25:16Z;[{'id': 5255324453, 'qualifierId': 53, 'value': '1j010cibh247p8kjchww6ny3u'}, {'id': 5255321489, 'qualifierId': 233, 'value': '202'}, {'id': 5255324451, 'qualifierId': 41, 'value': 'Injury'}];;;;;graw60p6ib7d5robbywlfpxw;Start delay;;;;;;;;;;;;;;;;202,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;20;26;Sporting KC II;1226;;
2728420977;202;27;1;20;26;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-29T20:24:34.761Z;2024-09-29T20:24:37Z;[{'id': 5255321477, 'qualifierId': 233, 'value': '178'}];;;;;graw60p6ib7d5robbywlfpxw;Start delay;;;;;;;;;;;;;;;;178,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;20;26;North Texas;1226;;
2728421427;179;43;1;20;57;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T20:25:06.170Z;2024-09-29T20:25:11Z;[{'id': 5255324157, 'qualifierId': 144, 'value': '28'}, {'id': 5255323871, 'qualifierId': 55, 'value': '178'}, {'id': 5255323943, 'qualifierId': 233, 'value': '203'}];;;;;graw60p6ib7d5robbywlfpxw;Deleted event;;;;;;;;;;;;;;;;203,0;;;;;;;;;28,0;;;;;;;;;178,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;178,0;;;0;20;57;Sporting KC II;1257;;
2728421591;180;43;1;21;15;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T20:25:23.493Z;2024-09-29T20:26:21Z;[{'id': 5255324865, 'qualifierId': 55, 'value': '178'}, {'id': 5255329311, 'qualifierId': 144, 'value': '28'}];;;;;graw60p6ib7d5robbywlfpxw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;28,0;;;;;;;;;178,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;178,0;;;0;21;15;Sporting KC II;1275;;
2728422387;182;28;1;22;10;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T20:26:19.170Z;2024-10-03T06:28:29Z;[{'id': 5255523033, 'qualifierId': 233, 'value': '203'}, {'id': 5255329419, 'qualifierId': 55, 'value': '178'}];;;;;graw60p6ib7d5robbywlfpxw;End delay;;;;;;;;;;;;;;;;203,0;;;;;;;;;;;;;;;;;;178,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;178,0;;;0;22;10;Sporting KC II;1330;;
2728421405;203;28;1;22;10;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-29T20:26:19.170Z;2024-10-03T06:28:40Z;[{'id': 5255523013, 'qualifierId': 233, 'value': '182'}, {'id': 5255323739, 'qualifierId': 55, 'value': '202'}];;;;;graw60p6ib7d5robbywlfpxw;End delay;;;;;;;;;;;;;;;;182,0;;;;;;;;;;;;;;;;;;202,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;202,0;;;0;22;10;North Texas;1330;;
2728422505;183;1;1;22;19;99l7fsj6ykgbyqcb9zqqu9dgq;1;21,1;100,0;2024-09-29T20:26:27.892Z;2024-09-29T20:26:31Z;[{'id': 5255330101, 'qualifierId': 212, 'value': '11.8'}, {'id': 5255330103, 'qualifierId': 213, 'value': '5.82'}, {'id': 5255330097, 'qualifierId': 140, 'value': '31.1'}, {'id': 5255330099, 'qualifierId': 141, 'value': '93.5'}, {'id': 5255330093, 'qualifierId': 107}, {'id': 5255330095, 'qualifierId': 56, 'value': 'Back'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;93,5;31,1;11,8;;;5,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;31,1;93,5;;;;;;;;0;22;19;Sporting KC II;1339;DL;1,0
2728422551;184;1;1;22;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;30,5;95,1;2024-09-29T20:26:31.083Z;2024-09-29T20:26:33Z;[{'id': 5255330385, 'qualifierId': 212, 'value': '7.8'}, {'id': 5255330383, 'qualifierId': 141, 'value': '98.4'}, {'id': 5255330387, 'qualifierId': 213, 'value': '2.85'}, {'id': 5255330379, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255330381, 'qualifierId': 140, 'value': '23.4'}];8oa72acrno9ybfo1hdof5efbo;L. Orejarena;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;98,4;23,4;7,8;;;2,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;23,4;98,4;;;;;;;;0;22;22;Sporting KC II;1342;ML;1,0
2728422595;185;1;1;22;24;99l7fsj6ykgbyqcb9zqqu9dgq;0;23,4;98,4;2024-09-29T20:26:33.219Z;2024-09-29T20:26:36Z;[{'id': 5255330617, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255330615, 'qualifierId': 157}, {'id': 5255330619, 'qualifierId': 140, 'value': '61.8'}, {'id': 5255330623, 'qualifierId': 212, 'value': '40.8'}, {'id': 5255330625, 'qualifierId': 213, 'value': '6.14'}, {'id': 5255330621, 'qualifierId': 141, 'value': '89.6'}, {'id': 5255330627, 'qualifierId': 1}];9acojrco6dg2i9otq02gj6904;T. Rose;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;89,6;61,8;40,8;;;6,14;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;61,8;89,6;;;;;;;;0;22;24;Sporting KC II;1344;DL;1,0
2728422607;205;49;1;22;27;7fbej4xwoq4imaf5l39304m37;1;33,8;4,8;2024-09-29T20:26:36.450Z;2024-09-29T20:26:36Z;[];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;graw60p6ib7d5robbywlfpxw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;22;27;North Texas;1347;DC;1,0
2728422639;206;1;1;22;28;7fbej4xwoq4imaf5l39304m37;1;32,5;6,2;2024-09-29T20:26:37.121Z;2024-09-29T20:26:38Z;[{'id': 5255330887, 'qualifierId': 141, 'value': '2.8'}, {'id': 5255330885, 'qualifierId': 140, 'value': '39.2'}, {'id': 5255330889, 'qualifierId': 212, 'value': '7.4'}, {'id': 5255330883, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255330891, 'qualifierId': 213, 'value': '5.97'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;2,8;39,2;7,4;;;5,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;39,2;2,8;;;;;;;;0;22;28;North Texas;1348;DC;1,0
2728422707;207;1;1;22;29;7fbej4xwoq4imaf5l39304m37;1;39,2;2,8;2024-09-29T20:26:38.370Z;2024-09-29T20:26:43Z;[{'id': 5255331297, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255331303, 'qualifierId': 212, 'value': '30.6'}, {'id': 5255331305, 'qualifierId': 213, 'value': '1.82'}, {'id': 5255331301, 'qualifierId': 141, 'value': '46.4'}, {'id': 5255331299, 'qualifierId': 140, 'value': '31.9'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;46,4;31,9;30,6;;;1,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;31,9;46,4;;;;;;;;0;22;29;North Texas;1349;DC;1,0
