id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_Captain;value_JerseyNumber;value_Resume;value_DirectionOfPlay;value_Length;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_PassEndY;value_NotVisible;value_Launch;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_SwitchOfPlay;value_Chipped;value_LayOff;value_Overrun;value_TakeOnOvertake;value_TouchTypeClearance;value_TouchTypePass;value_BlockedPass;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_DeletedEventType;value_ShirtPull/Holding;value_OutOfPlay;value_Head;value_Cross;value_InSwinger;value_RightFooted;value_HighGkIntervention;value_KeeperThrow;value_TakeOnSpace;value_TouchTypeControl;value_Shove/Push;value_Defensive1V1;value_Assist;value_IntentionalAssist;value_Right;value_GoalmouthZ;value_BoxCentre;value_GkX;value_GkY;value_RegularPlay;value_RelatedEventId;value_FirstTouch;value_GoalmouthY;value_Assisted;value_NextEventGoalKick;value_High;value_GoalKick;value_LeftFooted;value_IndividualPlay;value_Left;value_35Centre;value_BlockedY;value_NotPastGoalLine;value_NotAssisted;value_BlockedX;value_OutSwinger;value_BlockedCross;value_CornerTaken;value_FromCorner;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GkYTimeOfGoal;value_BigChance;value_SmallBoxCentre;value_HighCentre;value_GoalShotTimestamp;value_YellowCard;value_TacticalFoul;value_SetPiece;value_LowLeft;value_Blocked;value_DefBlock;value_LowCentre;value_OutOfBoxCentre;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistId;value_LowRight;value_Review;value_ParriedSafe;value_Hands;value_Standing;value_SavedOffLine;value_1On1;value_Deflection;value_SixYardBlocked;value_LastLine;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_Low;value_Diving;value_MediumGkIntervention;value_ParriedDanger;value_LowGkIntervention;value_OverArm;value_FreeKick;value_CloseHigh;value_FlickOn;value_ThroughBall;value_Minutes;value_EndType;value_Volley;value_Collected;value_BoxLeft;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_LeadingToAttempt;value_RelatedError1Id;value_Sliding;value_Feet;value_GkKickFromHands;value_GkHoof;value_Straight;value_DrivenCross;value_PullBack;value_CaptainChange;value_RecklessOffence;value_Handball;value_HighClaim;value_Stooping;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2696309423;730;1;2;78;6;2nnef9tr9g7m2s6n873qif95g;1;67,3;55,4;2024-06-16T01:12:55.902Z;2024-06-16T01:13:03Z;[{'id': 5078711771, 'qualifierId': 141, 'value': '2.9'}, {'id': 5078711769, 'qualifierId': 140, 'value': '79.8'}, {'id': 5078711765, 'qualifierId': 155}, {'id': 5078711777, 'qualifierId': 1}, {'id': 5078711767, 'qualifierId': 56, 'value': 'Right'}, {'id': 5078711775, 'qualifierId': 213, 'value': '5.06'}, {'id': 5078711773, 'qualifierId': 212, 'value': '38.0'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;38,0;;5,06;;79,8;2,9;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;79,8;2,9;;;;;;;0;0;78;6;Cincinnati II;4686;MC;1,0
2696309433;731;1;2;78;13;2nnef9tr9g7m2s6n873qif95g;0;87,2;8,4;2024-06-16T01:13:03.008Z;2024-06-19T15:40:23Z;[{'id': 5081874903, 'qualifierId': 224}, {'id': 5081874905, 'qualifierId': 20}, {'id': 5078711841, 'qualifierId': 213, 'value': '0.91'}, {'id': 5078711829, 'qualifierId': 2}, {'id': 5078711839, 'qualifierId': 212, 'value': '6.4'}, {'id': 5078711835, 'qualifierId': 140, 'value': '90.9'}, {'id': 5078711833, 'qualifierId': 56, 'value': 'Right'}, {'id': 5078711837, 'qualifierId': 141, 'value': '15.8'}, {'id': 5078711831, 'qualifierId': 155}, {'id': 5078789781, 'qualifierId': 233, 'value': '666'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;6,4;;0,91;;90,9;15,8;;;;;666,0;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;90,9;15,8;;;;;;;0;0;78;13;Cincinnati II;4693;Sub;1,0
2696309481;666;61;2;78;14;bd0378yx50xpdcgwkt9p9bmz8;1;11,2;85,4;2024-06-16T01:13:04.108Z;2024-06-19T15:40:25Z;[{'id': 5078712151, 'qualifierId': 56, 'value': 'Back'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;dgwk8czox7lnhew77jg6vt1xw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;78;14;Carolina Core;4694;Sub;1,0
2696309487;667;6;2;78;15;bd0378yx50xpdcgwkt9p9bmz8;0;10,4;87,2;2024-06-16T01:13:04.886Z;2024-06-19T15:40:36Z;[{'id': 5078712227, 'qualifierId': 56, 'value': 'Back'}, {'id': 5078712299, 'qualifierId': 233, 'value': '732'}, {'id': 5078712229, 'qualifierId': 73}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;dgwk8czox7lnhew77jg6vt1xw;Corner Awarded;;;;;;;;;;;;;;;;;;;;732,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;78;15;Carolina Core;4695;Sub;1,0
2696309439;732;6;2;78;15;2nnef9tr9g7m2s6n873qif95g;1;89,6;12,8;2024-06-16T01:13:04.886Z;2024-06-16T01:13:10Z;[{'id': 5078712281, 'qualifierId': 233, 'value': '667'}, {'id': 5078711951, 'qualifierId': 56, 'value': 'Right'}, {'id': 5078711953, 'qualifierId': 75}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;dgwk8czox7lnhew77jg6vt1xw;Corner Awarded;;;;;;;;;;;;;;;;;;;;667,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;78;15;Cincinnati II;4695;Sub;1,0
2696309695;733;1;2;78;37;2nnef9tr9g7m2s6n873qif95g;1;99,5;0,5;2024-06-16T01:13:27.029Z;2024-06-19T15:40:40Z;[{'id': 5081874929, 'qualifierId': 20}, {'id': 5078713345, 'qualifierId': 1}, {'id': 5078713329, 'qualifierId': 6}, {'id': 5078713343, 'qualifierId': 213, 'value': '1.78'}, {'id': 5078713327, 'qualifierId': 2}, {'id': 5078713341, 'qualifierId': 212, 'value': '39.0'}, {'id': 5078713337, 'qualifierId': 140, 'value': '91.9'}, {'id': 5078713331, 'qualifierId': 155}, {'id': 5078713339, 'qualifierId': 141, 'value': '56.7'}, {'id': 5078713333, 'qualifierId': 224}, {'id': 5078713335, 'qualifierId': 56, 'value': 'Center'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;39,0;;1,78;;91,9;56,7;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;91,9;56,7;;;;;;;0;0;78;37;Cincinnati II;4717;MC;1,0
2696309699;734;44;2;78;41;2nnef9tr9g7m2s6n873qif95g;1;89,8;58,9;2024-06-16T01:13:30.842Z;2024-06-16T01:38:54Z;[{'id': 5078713367, 'qualifierId': 286}, {'id': 5078790569, 'qualifierId': 233, 'value': '668'}, {'id': 5078713365, 'qualifierId': 56, 'value': 'Center'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dgwk8czox7lnhew77jg6vt1xw;Aerial;;;;;;;;;;;;;;;;;;;1,0;668,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;78;41;Cincinnati II;4721;DC;1,0
2696309703;668;44;2;78;41;bd0378yx50xpdcgwkt9p9bmz8;0;10,2;41,1;2024-06-16T01:13:30.843Z;2024-06-16T01:39:16Z;[{'id': 5078790559, 'qualifierId': 285}, {'id': 5078790573, 'qualifierId': 233, 'value': '734'}, {'id': 5078790557, 'qualifierId': 56, 'value': 'Back'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;dgwk8czox7lnhew77jg6vt1xw;Aerial;;;;;;;;;;;;;;;;;;;;734,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;78;41;Carolina Core;4721;DC;1,0
2696309711;735;1;2;78;41;2nnef9tr9g7m2s6n873qif95g;0;91,9;56,7;2024-06-16T01:13:31.014Z;2024-06-16T01:13:32Z;[{'id': 5078713427, 'qualifierId': 56, 'value': 'Center'}, {'id': 5078713441, 'qualifierId': 212, 'value': '5.6'}, {'id': 5078713447, 'qualifierId': 213, 'value': '4.92'}, {'id': 5078713435, 'qualifierId': 141, 'value': '48.7'}, {'id': 5078713431, 'qualifierId': 140, 'value': '93.0'}, {'id': 5078713423, 'qualifierId': 3}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;5,6;;4,92;;93,0;48,7;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;93,0;48,7;;;;;;;0;0;78;41;Cincinnati II;4721;DC;1,0
2696309841;669;12;2;78;43;bd0378yx50xpdcgwkt9p9bmz8;1;9,1;54,6;2024-06-16T01:13:33.043Z;2024-06-19T15:41:07Z;[{'id': 5078714117, 'qualifierId': 212, 'value': '36.1'}, {'id': 5078714111, 'qualifierId': 140, 'value': '25.6'}, {'id': 5078714107, 'qualifierId': 56, 'value': 'Back'}, {'id': 5078714121, 'qualifierId': 213, 'value': '5.21'}, {'id': 5078714113, 'qualifierId': 141, 'value': '8.0'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;dgwk8czox7lnhew77jg6vt1xw;Clearance;;;;;;;;;;36,1;;5,21;;25,6;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;25,6;8,0;;;;;;;0;0;78;43;Carolina Core;4723;DC;1,0
2696309779;736;1;2;78;48;2nnef9tr9g7m2s6n873qif95g;0;73,6;97,3;2024-06-16T01:13:37.826Z;2024-06-16T01:13:43Z;[{'id': 5078713805, 'qualifierId': 213, 'value': '0.27'}, {'id': 5078713787, 'qualifierId': 155}, {'id': 5078713793, 'qualifierId': 140, 'value': '82.9'}, {'id': 5078713797, 'qualifierId': 141, 'value': '100.0'}, {'id': 5078713801, 'qualifierId': 212, 'value': '10.1'}, {'id': 5078713789, 'qualifierId': 56, 'value': 'Left'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;10,1;;0,27;;82,9;100,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;82,9;100,0;;;;;;;0;0;78;48;Cincinnati II;4728;DL;1,0
2696309863;670;5;2;78;49;bd0378yx50xpdcgwkt9p9bmz8;1;15,2;-1,7;2024-06-16T01:13:38.451Z;2024-06-16T01:43:35Z;[{'id': 5078714199, 'qualifierId': 56, 'value': 'Back'}, {'id': 5078714219, 'qualifierId': 233, 'value': '737'}, {'id': 5078714201, 'qualifierId': 347}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;dgwk8czox7lnhew77jg6vt1xw;Out;;;;;;;;;;;;;;;;;;;;737,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;78;49;Carolina Core;4729;DC;1,0
2696309783;737;5;2;78;49;2nnef9tr9g7m2s6n873qif95g;0;84,8;101,7;2024-06-16T01:13:38.451Z;2024-06-16T01:13:43Z;[{'id': 5078714243, 'qualifierId': 233, 'value': '670'}, {'id': 5078713823, 'qualifierId': 56, 'value': 'Left'}, {'id': 5078713825, 'qualifierId': 347}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;dgwk8czox7lnhew77jg6vt1xw;Out;;;;;;;;;;;;;;;;;;;;670,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;78;49;Cincinnati II;4729;DL;1,0
2696311601;752;18;2;79;25;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-06-16T01:14:14.895Z;2024-06-16T01:18:43Z;[{'id': 5078724353, 'qualifierId': 59, 'value': '10'}, {'id': 5078724411, 'qualifierId': 55, 'value': '753'}, {'id': 5078724351, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5078724349, 'qualifierId': 42}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;dgwk8czox7lnhew77jg6vt1xw;Player off;;;;;;;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;753,0;1irhjiafn9ushepjvevbkn6ui;0;0;79;25;Cincinnati II;4765;MC;1,0
2696311605;753;19;2;79;25;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-06-16T01:14:14.896Z;2024-06-16T01:22:39Z;[{'id': 5078724383, 'qualifierId': 55, 'value': '752'}, {'id': 5078724427, 'qualifierId': 293, 'value': '2'}, {'id': 5078724381, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5078745447, 'qualifierId': 292, 'value': '8'}, {'id': 5078724377, 'qualifierId': 145, 'value': '7'}, {'id': 5078724373, 'qualifierId': 42}, {'id': 5078724379, 'qualifierId': 59, 'value': '28'}];1irhjiafn9ushepjvevbkn6ui;F. Stachuk;;;dgwk8czox7lnhew77jg6vt1xw;Player on;;;;;;;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;7,0;8,0;2,0;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;752,0;6oia90bi52zwmgdlvcvfnj1pm;0;0;79;25;Cincinnati II;4765;Sub;1,0
2696314807;816;40;2;79;26;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-06-16T01:14:15.665Z;2024-06-16T01:47:43Z;[{'id': 5078742447, 'qualifierId': 130, 'value': '13'}, {'id': 5078742441, 'qualifierId': 30, 'value': '9i2pmc50q29y560ojvik3sdg4, 4t078b0rnzmi8u83wzmdwze38, 1j1ybmazykfh5nqs7egkcdxck, 2d9cw6dcm2wsgrr8mj5rt6zje, f0jwa1a61lxs31g47csjv7itw, 7s32iecltoopsjddclg0ixzx0, f3uzkdl46t1mujsddhr5tg07o, clvcgt5ofonse0q96sppu7hg4, 1x89wne2srx1dupb7vt5gf3ai, 1irhjiafn9ushepjvevbkn6ui, 3jx1f1s8r150i6qo2juzooro4, w92nbx3n5ztvgmf89sdp95re, 11ppoeb5n4q657bwbg4cdxck, 4n2c7qt6r6qqhzjs64nvytqs, 6le9ztbx7n6ogg6fdxmnrk9w4, 6qu8uu28fk2dbbeymuu6yii38'}, {'id': 5078742449, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0'}, {'id': 5078742445, 'qualifierId': 59, 'value': '98, 17, 21, 4, 20, 44, 12, 29, 23, 28, 24, 5, 18, 25, 31, 99'}, {'id': 5078742443, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5'}, {'id': 5078802749, 'qualifierId': 319}, {'id': 5078742451, 'qualifierId': 194, 'value': '9i2pmc50q29y560ojvik3sdg4'}];;;;;dgwk8czox7lnhew77jg6vt1xw;Formation change;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;79;26;Cincinnati II;4766;;
2696310251;671;18;2;79;27;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-06-16T01:14:16.674Z;2024-06-16T01:14:17Z;[{'id': 5078716427, 'qualifierId': 42}, {'id': 5078716431, 'qualifierId': 59, 'value': '43'}, {'id': 5078716429, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5078716457, 'qualifierId': 55, 'value': '672'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;dgwk8czox7lnhew77jg6vt1xw;Player off;;;;;;;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;672,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;672,0;6hq9a0pz5ybc67wdttd54xvbp;0;0;79;27;Carolina Core;4767;DL;1,0
2696310255;672;19;2;79;27;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-06-16T01:14:16.675Z;2024-06-16T01:39:23Z;[{'id': 5078716439, 'qualifierId': 42}, {'id': 5078716463, 'qualifierId': 293, 'value': '4'}, {'id': 5078791097, 'qualifierId': 292, 'value': '7'}, {'id': 5078716449, 'qualifierId': 55, 'value': '671'}, {'id': 5078716443, 'qualifierId': 145, 'value': '11'}, {'id': 5078716445, 'qualifierId': 59, 'value': '40'}, {'id': 5078716447, 'qualifierId': 44, 'value': 'Midfielder'}];6hq9a0pz5ybc67wdttd54xvbp;A. Guido;;;dgwk8czox7lnhew77jg6vt1xw;Player on;;;;;;;40,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;671,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;11,0;7,0;4,0;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;671,0;bpr7u1cp7bzt1w2t1tsmru73e;0;0;79;27;Carolina Core;4767;Sub;1,0
2696310299;673;1;2;79;30;bd0378yx50xpdcgwkt9p9bmz8;1;22,3;0,0;2024-06-16T01:14:19.972Z;2024-06-16T01:14:22Z;[{'id': 5078716731, 'qualifierId': 213, 'value': '0.73'}, {'id': 5078716721, 'qualifierId': 107}, {'id': 5078716727, 'qualifierId': 141, 'value': '10.9'}, {'id': 5078716723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5078716725, 'qualifierId': 140, 'value': '31.6'}, {'id': 5078716729, 'qualifierId': 212, 'value': '13.1'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;13,1;;0,73;;31,6;10,9;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;31,6;10,9;;;;;;;0;0;79;30;Carolina Core;4770;DR;1,0
2696310315;674;1;2;79;31;bd0378yx50xpdcgwkt9p9bmz8;1;31,4;11,0;2024-06-16T01:14:20.772Z;2024-06-19T15:42:06Z;[{'id': 5078716809, 'qualifierId': 212, 'value': '7.5'}, {'id': 5078716811, 'qualifierId': 213, 'value': '3.79'}, {'id': 5078716805, 'qualifierId': 140, 'value': '25.7'}, {'id': 5078716803, 'qualifierId': 56, 'value': 'Back'}, {'id': 5078716807, 'qualifierId': 141, 'value': '4.3'}, {'id': 5081875009, 'qualifierId': 156}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;7,5;;3,79;;25,7;4,3;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;25,7;4,3;;;;;;;0;0;79;31;Carolina Core;4771;MC;1,0
2696310331;675;1;2;79;34;bd0378yx50xpdcgwkt9p9bmz8;1;25,7;4,1;2024-06-16T01:14:23.972Z;2024-06-16T01:14:27Z;[{'id': 5078716927, 'qualifierId': 56, 'value': 'Back'}, {'id': 5078716935, 'qualifierId': 213, 'value': '0.53'}, {'id': 5078716933, 'qualifierId': 212, 'value': '23.1'}, {'id': 5078716929, 'qualifierId': 140, 'value': '44.7'}, {'id': 5078716931, 'qualifierId': 141, 'value': '21.3'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;23,1;;0,53;;44,7;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;44,7;21,3;;;;;;;0;0;79;34;Carolina Core;4774;DR;1,0
2696310355;676;1;2;79;38;bd0378yx50xpdcgwkt9p9bmz8;1;43,4;23,9;2024-06-16T01:14:27.604Z;2024-06-16T01:14:30Z;[{'id': 5078717079, 'qualifierId': 140, 'value': '37.0'}, {'id': 5078717081, 'qualifierId': 141, 'value': '36.7'}, {'id': 5078717083, 'qualifierId': 212, 'value': '11.0'}, {'id': 5078717085, 'qualifierId': 213, 'value': '2.23'}, {'id': 5078717077, 'qualifierId': 56, 'value': 'Back'}];1ofx4ncf6w5twjbaam5w0mu7e;Guilherme Santos;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;11,0;;2,23;;37,0;36,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;37,0;36,7;;;;;;;0;0;79;38;Carolina Core;4778;FW;1,0
2696310369;677;1;2;79;40;bd0378yx50xpdcgwkt9p9bmz8;0;38,8;36,1;2024-06-16T01:14:29.676Z;2024-06-19T15:42:31Z;[{'id': 5078717181, 'qualifierId': 1}, {'id': 5078717171, 'qualifierId': 56, 'value': 'Center'}, {'id': 5078717169, 'qualifierId': 155}, {'id': 5078717177, 'qualifierId': 212, 'value': '39.5'}, {'id': 5078717173, 'qualifierId': 140, 'value': '70.7'}, {'id': 5078717175, 'qualifierId': 141, 'value': '67.0'}, {'id': 5078717179, 'qualifierId': 213, 'value': '0.56'}];6hq9a0pz5ybc67wdttd54xvbp;A. Guido;;;dgwk8czox7lnhew77jg6vt1xw;Pass;;;;;;;;;;39,5;;0,56;;70,7;67,0;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;70,7;67,0;;;;;;;0;0;79;40;Carolina Core;4780;Sub;1,0
