id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_Involved;value_TeamFormation;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_DirectionOfPlay;value_Angle;value_Zone;value_Length;value_KickOff;value_PassEndY;value_PassEndX;value_IntendedTackleTarget;value_LongBall;value_Launch;value_DrivenCross;value_LeftFooted;value_Cross;value_Straight;value_OutOfPlay;value_OppositeRelatedEventId;value_Left;value_InSwinger;value_CornerTaken;value_Chipped;value_RightFooted;value_Head;value_OutOfBoxCentre;value_BlockedX;value_NotAssisted;value_Blocked;value_BlockedY;value_GkX;value_GoalmouthZ;value_FromCorner;value_GoalmouthY;value_LowCentre;value_GkY;value_DefBlock;value_BoxLeft;value_LowLeft;value_FirstTouch;value_Hands;value_LowGkIntervention;value_Collected;value_Stooping;value_OverArm;value_KeeperThrow;value_SwitchOfPlay;value_NotVisible;value_LayOff;value_DeletedEventType;value_HeadPass;value_Offensive;value_Defensive;value_TouchTypePass;value_NextEventThrowIn;value_ThrowIn;value_OutSwinger;value_TouchTypeControl;value_BlockedClearance;value_GkKickFromHands;value_OutOfBoxDeepRight;value_RegularPlay;value_HighRight;value_IndividualPlay;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_TouchTypeClearance;value_Assist;value_Assisted;value_CloseRight;value_RelatedEventId;value_TakeOnOvertake;value_Right;value_IntentionalAssist;value_SmallBoxLeft;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_Overrun;value_MediumGkIntervention;value_ThroughBall;value_BoxCentre;value_BigChance;value_LowRight;value_1On1;value_OtherBodyPart;value_ParriedSafe;value_TakeOnSpace;value_AerialFoul;value_Volley;value_FlickOn;value_BlockedCross;value_HighGkIntervention;value_PlayersCaughtOffside;value_RefereeDelay;value_DrinksBreak;value_Indirect;value_FloatedCross;value_ShirtPull/Holding;value_FastBreak;value_Minutes;value_NotPastGoalLine;value_BoxRight;value_EndType;value_Shove/Push;value_PullBack;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_CaptainChange;value_Diving;value_CloseHigh;value_YellowCard;value_Dissent;value_RecklessOffence;value_CloseLeft;value_Feet;value_GoalDisallowed;value_Tactical;value_GkYTimeOfGoal;value_SoloRun;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_TacticalFoul;value_SwerveRight;value_Handball;value_TimeWasting;value_HighLeft;value_SixYardBlocked;value_High;value_SetPiece;value_2NdAssist;value_2NdRelatedEventId;value_SmallBoxCentre;value_HighCentre;value_2NdAssisted;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_Standing;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706275421;458;43;2;54;47;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-08-04T22:18:05.040Z;2024-08-04T22:18:10Z;[{'id': 5133698607, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133698863, 'qualifierId': 144, 'value': '61'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;egnfitdrppkyldobr6cg58lxw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;54;47;Huntsville City;3287;FW;1,0
2706275435;459;4;2;54;49;6ubc4y1v6hr63mca7ica4hp90;1;47,2;50,1;2024-08-04T22:18:07.296Z;2024-08-04T22:18:11Z;[{'id': 5133698759, 'qualifierId': 152}, {'id': 5133698763, 'qualifierId': 286}, {'id': 5133698755, 'qualifierId': 295}, {'id': 5133698753, 'qualifierId': 13}, {'id': 5133698757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133698839, 'qualifierId': 233, 'value': '522'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;egnfitdrppkyldobr6cg58lxw;Foul;;;;;;;;;;;;;;;;;;;;;;;;522,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;54;49;Huntsville City;3289;FW;1,0
2706275441;522;4;2;54;49;4gymgvqmve0m2vh89v84tt3x0;0;52,8;49,9;2024-08-04T22:18:07.297Z;2024-08-04T22:19:04Z;[{'id': 5133698827, 'qualifierId': 56, 'value': 'Center'}, {'id': 5133698823, 'qualifierId': 13}, {'id': 5133698825, 'qualifierId': 295}, {'id': 5133698901, 'qualifierId': 233, 'value': '459'}, {'id': 5133698831, 'qualifierId': 285}, {'id': 5133698829, 'qualifierId': 152}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;egnfitdrppkyldobr6cg58lxw;Foul;;;;;;;;;;;;;;;;;;;;;;;;459,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;54;49;Crown Legacy;3289;DL;1,0
2706275527;460;1;2;54;58;6ubc4y1v6hr63mca7ica4hp90;1;37,5;47,0;2024-08-04T22:18:16.281Z;2024-08-14T12:27:29Z;[{'id': 5133699271, 'qualifierId': 212, 'value': '8.5'}, {'id': 5133699287, 'qualifierId': 189}, {'id': 5133699261, 'qualifierId': 152}, {'id': 5133699269, 'qualifierId': 141, 'value': '40.1'}, {'id': 5133699263, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133699259, 'qualifierId': 5}, {'id': 5133699265, 'qualifierId': 140, 'value': '44.2'}, {'id': 5133699273, 'qualifierId': 213, 'value': '5.69'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;5,69;;8,5;;40,1;44,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;44,2;40,1;;;;;;;;0;54;58;Huntsville City;3298;MC;1,0
2706275569;461;1;2;54;59;6ubc4y1v6hr63mca7ica4hp90;1;42,9;36,8;2024-08-04T22:18:16.914Z;2024-08-14T12:27:30Z;[{'id': 5133699501, 'qualifierId': 212, 'value': '43.9'}, {'id': 5133699499, 'qualifierId': 141, 'value': '18.2'}, {'id': 5133699495, 'qualifierId': 56, 'value': 'Right'}, {'id': 5133699505, 'qualifierId': 1}, {'id': 5133699503, 'qualifierId': 213, 'value': '5.99'}, {'id': 5133699493, 'qualifierId': 155}, {'id': 5133699497, 'qualifierId': 140, 'value': '82.9'}];1dk0bdadfdnycriqp8u21ulpm;B. Bender;;;egnfitdrppkyldobr6cg58lxw;Pass;;;;;;;;;;5,99;;43,9;;18,2;82,9;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;82,9;18,2;;;;;;;;0;54;59;Huntsville City;3299;MC;1,0
2706275573;523;83;2;55;4;4gymgvqmve0m2vh89v84tt3x0;0;13,1;69,5;2024-08-04T22:18:22.576Z;2024-08-14T12:28:15Z;[{'id': 5148360069, 'qualifierId': 399, 'value': '603sxl8xsij9kep03px6s85m2'}];9ncybediodv8share9pox2kno;T. Ritondale;;;egnfitdrppkyldobr6cg58lxw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;55;4;Crown Legacy;3304;DC;1,0
2706275593;462;3;2;55;5;6ubc4y1v6hr63mca7ica4hp90;0;86,9;30,5;2024-08-04T22:18:23.576Z;2024-08-14T12:28:24Z;[{'id': 5133699655, 'qualifierId': 233, 'value': '523'}, {'id': 5133699617, 'qualifierId': 56, 'value': 'Center'}, {'id': 5148360007, 'qualifierId': 211}, {'id': 5136496643, 'qualifierId': 464}, {'id': 5133699619, 'qualifierId': 286}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;egnfitdrppkyldobr6cg58lxw;Take On;;;;;;;;;;;;;;;;;;;;;;;;523,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;55;5;Huntsville City;3305;FWR;1,0
2706275595;463;43;2;55;6;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-08-04T22:18:24.420Z;2024-08-14T12:28:19Z;[{'id': 5148360121, 'qualifierId': 144, 'value': '61'}, {'id': 5133699635, 'qualifierId': 56, 'value': 'Center'}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;egnfitdrppkyldobr6cg58lxw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;55;6;Huntsville City;3306;FWR;1,0
2706275597;524;12;2;55;6;4gymgvqmve0m2vh89v84tt3x0;1;10,4;72,8;2024-08-04T22:18:24.421Z;2024-08-08T11:23:26Z;[{'id': 5136496675, 'qualifierId': 140, 'value': '10.0'}, {'id': 5136496681, 'qualifierId': 213, 'value': '1.59'}, {'id': 5136496679, 'qualifierId': 212, 'value': '19.2'}, {'id': 5133699645, 'qualifierId': 167}, {'id': 5136496677, 'qualifierId': 141, 'value': '100.0'}, {'id': 5133699647, 'qualifierId': 56, 'value': 'Back'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;egnfitdrppkyldobr6cg58lxw;Clearance;;;;;;;;;;1,59;;19,2;;100,0;10,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;10,0;100,0;;;;;;;;0;55;6;Crown Legacy;3306;DC;1,0
2706275617;464;5;2;55;8;6ubc4y1v6hr63mca7ica4hp90;1;86,4;-1,6;2024-08-04T22:18:26.213Z;2024-08-04T22:27:54Z;[{'id': 5133699759, 'qualifierId': 233, 'value': '525'}, {'id': 5133699751, 'qualifierId': 56, 'value': 'Right'}, {'id': 5133699753, 'qualifierId': 347}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;egnfitdrppkyldobr6cg58lxw;Out;;;;;;;;;;;;;;;;;;;;;;;;525,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;55;8;Huntsville City;3308;FWR;1,0
2706275599;525;5;2;55;8;4gymgvqmve0m2vh89v84tt3x0;0;13,6;101,6;2024-08-04T22:18:26.213Z;2024-08-04T22:18:30Z;[{'id': 5133699659, 'qualifierId': 56, 'value': 'Back'}, {'id': 5133699767, 'qualifierId': 233, 'value': '464'}, {'id': 5133699661, 'qualifierId': 347}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;egnfitdrppkyldobr6cg58lxw;Out;;;;;;;;;;;;;;;;;;;;;;;;464,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;55;8;Crown Legacy;3308;DC;1,0
