id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_TeamFormation;value_PlayerPosition;value_TeamKit;value_JerseyNumber;value_Captain;value_Involved;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_Tap;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_LongBall;value_Launch;value_HeadPass;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_BlockedPass;value_Offensive;value_Defensive;value_TakeOnSpace;value_Chipped;value_NextEventGoalKick;value_Low;value_GoalKick;value_TouchTypePass;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_ThroughBall;value_FlickOn;value_AerialFoul;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_BoxLeft;value_GkY;value_Blocked;value_GoalmouthY;value_LowLeft;value_FirstTouch;value_BlockedX;value_BlockedY;value_Assisted;value_GoalmouthZ;value_RightFooted;value_RelatedEventId;value_RegularPlay;value_GkX;value_DefBlock;value_TempBlocked;value_BoxCentre;value_FollowsShotRebound;value_PlayersCaughtOffside;value_NotVisible;value_TouchTypeControl;value_ShirtPull/Holding;value_Weak;value_OutOfBoxCentre;value_Head;value_LowRight;value_Hands;value_LowGkIntervention;value_Collected;value_Standing;value_KeeperThrow;value_Left;value_BigChance;value_MediumGkIntervention;value_SwitchOfPlay;value_OutSwinger;value_Cross;value_TakeOnOvertake;value_KeeperTouched;value_GkYTimeOfGoal;value_NotAssisted;value_GoalShotGameClock;value_GoalShotTimestamp;value_Deflection;value_GkXTimeOfGoal;value_HighCentre;value_InSwinger;value_Right;value_SetPiece;value_Shove/Push;value_PullBack;value_MisHit;value_LeftFooted;value_IndividualPlay;value_Stooping;value_OutOfPlay;value_OverArm;value_OverhitCross;value_Overrun;value_CornerTaken;value_Indirect;value_LowCentre;value_Diving;value_Minutes;value_HighRight;value_BoxRight;value_HighGkIntervention;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_HighClaim;value_FromCorner;value_HighLeft;value_FastBreak;value_RecklessOffence;value_YellowCard;value_ParriedDanger;value_CloseRight;value_High;value_TimeWasting;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_Volley;value_TacticalFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728543487;549;1;2;53;11;ew2zirzye0sw1txr2m33nr25y;1;31,3;47,8;2024-09-29T23:15:04.656Z;2024-10-03T10:41:43Z;[{'id': 5255989073, 'qualifierId': 141, 'value': '45.9'}, {'id': 5255989077, 'qualifierId': 213, 'value': '3.20'}, {'id': 5262278143, 'qualifierId': 156}, {'id': 5255989071, 'qualifierId': 140, 'value': '9.3'}, {'id': 5255989069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255989075, 'qualifierId': 212, 'value': '23.1'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;9,3;23,1;;;3,2;45,9;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;9,3;45,9;;;;;;;0;0;53;11;Los Angeles II;3191;MC;1,0
2728543535;550;1;2;53;13;ew2zirzye0sw1txr2m33nr25y;1;9,3;46,6;2024-09-29T23:15:07.440Z;2024-09-29T23:15:12Z;[{'id': 5255989365, 'qualifierId': 212, 'value': '12.5'}, {'id': 5255989361, 'qualifierId': 140, 'value': '13.3'}, {'id': 5255989367, 'qualifierId': 213, 'value': '5.06'}, {'id': 5255989363, 'qualifierId': 141, 'value': '29.3'}, {'id': 5255989359, 'qualifierId': 56, 'value': 'Back'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;13,3;12,5;;;5,06;29,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;13,3;29,3;;;;;;;0;0;53;13;Los Angeles II;3193;GK;1,0
2728543559;551;1;2;53;18;ew2zirzye0sw1txr2m33nr25y;1;25,4;41,6;2024-09-29T23:15:12.048Z;2024-09-29T23:15:14Z;[{'id': 5255989471, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255989475, 'qualifierId': 141, 'value': '59.9'}, {'id': 5255989481, 'qualifierId': 213, 'value': '0.92'}, {'id': 5255989473, 'qualifierId': 140, 'value': '34.5'}, {'id': 5255989477, 'qualifierId': 212, 'value': '15.7'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;34,5;15,7;;;0,92;59,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;34,5;59,9;;;;;;;0;0;53;18;Los Angeles II;3198;DL;1,0
2728543687;553;4;2;53;20;ew2zirzye0sw1txr2m33nr25y;1;37,6;58,6;2024-09-29T23:15:13.998Z;2024-10-03T10:42:28Z;[{'id': 5255990833, 'qualifierId': 13}, {'id': 5255990835, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255990841, 'qualifierId': 286}, {'id': 5262278441, 'qualifierId': 294}, {'id': 5255990837, 'qualifierId': 152}, {'id': 5255993301, 'qualifierId': 233, 'value': '491'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;hvf6ig5ftcv9iiss2lsf3mz8;Foul;;;;;;;;;;;;;;;;;;;;;491,0;;1,0;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;53;20;Los Angeles II;3200;AMC;1,0
2728543969;491;4;2;53;20;6gaq85erpkvbyxvivd96wuw44;0;62,4;41,4;2024-09-29T23:15:13.999Z;2024-10-03T10:42:31Z;[{'id': 5255991753, 'qualifierId': 152}, {'id': 5255993053, 'qualifierId': 55, 'value': '492'}, {'id': 5262278461, 'qualifierId': 294}, {'id': 5255991751, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255993325, 'qualifierId': 233, 'value': '553'}, {'id': 5255991757, 'qualifierId': 285}, {'id': 5255991749, 'qualifierId': 13}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;hvf6ig5ftcv9iiss2lsf3mz8;Foul;;;;;;;;;;;;;;;;;;;;;553,0;;;1,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;492,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;492,0;ajxa2yfzwct5nd0ded1sa9vmy;0;0;53;20;The Town;3200;;1,0
2728543629;552;43;2;53;20;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-09-29T23:15:14.176Z;2024-09-29T23:15:41Z;[{'id': 5255989829, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255991501, 'qualifierId': 144, 'value': '1'}, {'id': 5255989837, 'qualifierId': 213, 'value': '0.12'}, {'id': 5255989839, 'qualifierId': 1, 'value': '0'}, {'id': 5255989835, 'qualifierId': 212, 'value': '37.8'}, {'id': 5255989831, 'qualifierId': 140, 'value': '69.8'}, {'id': 5255989827, 'qualifierId': 157, 'value': '0'}, {'id': 5255989833, 'qualifierId': 141, 'value': '66.4'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;hvf6ig5ftcv9iiss2lsf3mz8;Deleted event;;;;;;;;;;69,8;37,8;;;0,12;66,4;;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;69,8;66,4;;;;;;;0;0;53;20;Los Angeles II;3200;AMC;1,0
2728544067;492;17;2;53;35;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-09-29T23:15:29.408Z;2024-09-29T23:16:05Z;[{'id': 5255993007, 'qualifierId': 392}, {'id': 5255993011, 'qualifierId': 55, 'value': '491'}, {'id': 5255993161, 'qualifierId': 189}, {'id': 5255993005, 'qualifierId': 31}, {'id': 5255993009, 'qualifierId': 13, 'value': '243'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;hvf6ig5ftcv9iiss2lsf3mz8;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;491,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;491,0;ajxa2yfzwct5nd0ded1sa9vmy;0;0;53;35;The Town;3215;;1,0
2728544287;554;1;2;54;12;ew2zirzye0sw1txr2m33nr25y;1;34,2;49,7;2024-09-29T23:16:05.762Z;2024-09-29T23:16:08Z;[{'id': 5255993377, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255993373, 'qualifierId': 5}, {'id': 5255993383, 'qualifierId': 212, 'value': '14.6'}, {'id': 5255993375, 'qualifierId': 152}, {'id': 5255993385, 'qualifierId': 213, 'value': '2.46'}, {'id': 5255993379, 'qualifierId': 140, 'value': '23.4'}, {'id': 5255993381, 'qualifierId': 141, 'value': '63.2'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;23,4;14,6;;;2,46;63,2;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;23,4;63,2;;;;;;;0;0;54;12;Los Angeles II;3252;MC;1,0
2728544341;555;1;2;54;15;ew2zirzye0sw1txr2m33nr25y;0;24,0;66,4;2024-09-29T23:16:08.706Z;2024-09-29T23:16:13Z;[{'id': 5255993675, 'qualifierId': 157}, {'id': 5255993689, 'qualifierId': 213, 'value': '0.07'}, {'id': 5255993685, 'qualifierId': 141, 'value': '73.7'}, {'id': 5255993679, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255993683, 'qualifierId': 140, 'value': '91.4'}, {'id': 5255993691, 'qualifierId': 1}, {'id': 5255993687, 'qualifierId': 212, 'value': '70.9'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;91,4;70,9;;;0,07;73,7;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;91,4;73,7;;;;;;;0;0;54;15;Los Angeles II;3255;DC;1,0
2728544359;493;52;2;54;21;6gaq85erpkvbyxvivd96wuw44;1;9,3;29,2;2024-09-29T23:16:14.736Z;2024-10-03T10:44:46Z;[{'id': 5262279423, 'qualifierId': 376}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;hvf6ig5ftcv9iiss2lsf3mz8;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;54;21;The Town;3261;;1,0
2728544509;494;1;2;54;29;6gaq85erpkvbyxvivd96wuw44;1;13,5;42,0;2024-09-29T23:16:23.088Z;2024-09-29T23:16:27Z;[{'id': 5255994557, 'qualifierId': 123}, {'id': 5255994569, 'qualifierId': 213, 'value': '5.32'}, {'id': 5255994565, 'qualifierId': 141, 'value': '25.9'}, {'id': 5255994563, 'qualifierId': 140, 'value': '20.7'}, {'id': 5255994567, 'qualifierId': 212, 'value': '13.3'}, {'id': 5255994559, 'qualifierId': 56, 'value': 'Back'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;20,7;13,3;;;5,32;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;20,7;25,9;;;;;;;0;0;54;29;The Town;3269;;1,0
2728544583;495;1;2;54;33;6gaq85erpkvbyxvivd96wuw44;0;22,9;20,1;2024-09-29T23:16:27.281Z;2024-09-29T23:16:34Z;[{'id': 5255994943, 'qualifierId': 155}, {'id': 5255994945, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255994949, 'qualifierId': 141, 'value': '0.0'}, {'id': 5255994947, 'qualifierId': 140, 'value': '85.2'}, {'id': 5255994953, 'qualifierId': 213, 'value': '6.07'}, {'id': 5255994951, 'qualifierId': 212, 'value': '67.0'}, {'id': 5255994955, 'qualifierId': 1}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;85,2;67,0;;;6,07;0,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;85,2;0,0;;;;;;;0;0;54;33;The Town;3273;;1,0
2728544589;496;5;2;54;40;6gaq85erpkvbyxvivd96wuw44;0;86,6;-1,2;2024-09-29T23:16:33.955Z;2024-09-30T00:11:18Z;[{'id': 5255994987, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255995935, 'qualifierId': 233, 'value': '556'}, {'id': 5255994991, 'qualifierId': 347}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;hvf6ig5ftcv9iiss2lsf3mz8;Out;;;;;;;;;;;;;;;;;;;;;556,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;54;40;The Town;3280;;1,0
2728544755;556;5;2;54;40;ew2zirzye0sw1txr2m33nr25y;1;13,4;101,2;2024-09-29T23:16:33.955Z;2024-09-30T00:11:18Z;[{'id': 5255995925, 'qualifierId': 233, 'value': '496'}, {'id': 5255995871, 'qualifierId': 347}, {'id': 5255995869, 'qualifierId': 56, 'value': 'Back'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;hvf6ig5ftcv9iiss2lsf3mz8;Out;;;;;;;;;;;;;;;;;;;;;496,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;54;40;Los Angeles II;3280;DC;1,0
2728544797;557;1;2;54;53;ew2zirzye0sw1txr2m33nr25y;0;13,0;100,0;2024-09-29T23:16:47.075Z;2024-09-29T23:16:51Z;[{'id': 5255996105, 'qualifierId': 212, 'value': '15.8'}, {'id': 5255996101, 'qualifierId': 141, 'value': '90.5'}, {'id': 5255996097, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255996099, 'qualifierId': 140, 'value': '26.3'}, {'id': 5255996107, 'qualifierId': 213, 'value': '5.80'}, {'id': 5255996095, 'qualifierId': 107}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;26,3;15,8;;;5,8;90,5;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;26,3;90,5;;;;;;;0;0;54;53;Los Angeles II;3293;DC;1,0
2728544811;497;44;2;54;56;6gaq85erpkvbyxvivd96wuw44;1;70,3;10,3;2024-09-29T23:16:50.289Z;2024-09-30T00:14:45Z;[{'id': 5255996149, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255996151, 'qualifierId': 286}, {'id': 5255996183, 'qualifierId': 233, 'value': '558'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;hvf6ig5ftcv9iiss2lsf3mz8;Aerial;;;;;;;;;;;;;;;;;;;;;558,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;54;56;The Town;3296;;1,0
2728544807;558;44;2;54;56;ew2zirzye0sw1txr2m33nr25y;0;29,7;89,7;2024-09-29T23:16:50.290Z;2024-09-30T00:14:45Z;[{'id': 5255996135, 'qualifierId': 285}, {'id': 5255996131, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255996191, 'qualifierId': 233, 'value': '497'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;hvf6ig5ftcv9iiss2lsf3mz8;Aerial;;;;;;;;;;;;;;;;;;;;;497,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;54;56;Los Angeles II;3296;Sub;1,0
2728544829;498;1;2;54;57;6gaq85erpkvbyxvivd96wuw44;1;64,6;11,7;2024-09-29T23:16:50.721Z;2024-09-29T23:16:52Z;[{'id': 5255996245, 'qualifierId': 212, 'value': '13.9'}, {'id': 5255996241, 'qualifierId': 140, 'value': '73.7'}, {'id': 5255996237, 'qualifierId': 3}, {'id': 5255996247, 'qualifierId': 213, 'value': '0.81'}, {'id': 5255996243, 'qualifierId': 141, 'value': '26.5'}, {'id': 5255996239, 'qualifierId': 56, 'value': 'Center'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;73,7;13,9;;;0,81;26,5;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;73,7;26,5;;;;;;;0;0;54;57;The Town;3297;;1,0
2728544831;499;49;2;54;59;6gaq85erpkvbyxvivd96wuw44;1;71,9;23,0;2024-09-29T23:16:52.721Z;2024-09-29T23:16:53Z;[];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;hvf6ig5ftcv9iiss2lsf3mz8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;54;59;The Town;3299;;1,0
2728544843;500;1;2;54;59;6gaq85erpkvbyxvivd96wuw44;1;71,9;23,0;2024-09-29T23:16:52.817Z;2024-09-29T23:16:53Z;[{'id': 5255996331, 'qualifierId': 213, 'value': '2.47'}, {'id': 5255996329, 'qualifierId': 212, 'value': '8.5'}, {'id': 5255996325, 'qualifierId': 140, 'value': '65.6'}, {'id': 5255996327, 'qualifierId': 141, 'value': '30.8'}, {'id': 5255996323, 'qualifierId': 56, 'value': 'Center'}];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;65,6;8,5;;;2,47;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;65,6;30,8;;;;;;;0;0;54;59;The Town;3299;;1,0
2728544869;501;1;2;55;0;6gaq85erpkvbyxvivd96wuw44;1;68,9;30,8;2024-09-29T23:16:53.841Z;2024-09-29T23:16:56Z;[{'id': 5255996441, 'qualifierId': 212, 'value': '11.5'}, {'id': 5255996437, 'qualifierId': 140, 'value': '69.1'}, {'id': 5255996439, 'qualifierId': 141, 'value': '47.7'}, {'id': 5255996443, 'qualifierId': 213, 'value': '1.55'}, {'id': 5255996435, 'qualifierId': 56, 'value': 'Center'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;69,1;11,5;;;1,55;47,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;69,1;47,7;;;;;;;0;0;55;0;The Town;3300;;1,0
2728544879;502;61;2;55;2;6gaq85erpkvbyxvivd96wuw44;1;69,1;47,7;2024-09-29T23:16:56.075Z;2024-09-29T23:16:56Z;[{'id': 5255996487, 'qualifierId': 56, 'value': 'Center'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;hvf6ig5ftcv9iiss2lsf3mz8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;55;2;The Town;3302;;1,0
2728544889;559;49;2;55;3;ew2zirzye0sw1txr2m33nr25y;1;37,2;30,3;2024-09-29T23:16:57.155Z;2024-09-29T23:16:57Z;[];7jtxek694d60c5udhyv0zsjro;R. Lynch;;hvf6ig5ftcv9iiss2lsf3mz8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;55;3;Los Angeles II;3303;AML;1,0
2728544993;560;1;2;55;13;ew2zirzye0sw1txr2m33nr25y;0;76,5;18,8;2024-09-29T23:17:06.659Z;2024-10-03T10:45:50Z;[{'id': 5255997133, 'qualifierId': 213, 'value': '6.09'}, {'id': 5255997127, 'qualifierId': 140, 'value': '78.5'}, {'id': 5255997129, 'qualifierId': 141, 'value': '18.2'}, {'id': 5255997131, 'qualifierId': 212, 'value': '2.1'}, {'id': 5255997125, 'qualifierId': 56, 'value': 'Right'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;hvf6ig5ftcv9iiss2lsf3mz8;Pass;;;;;;;;;;78,5;2,1;;;6,09;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;78,5;18,2;;;;;;;0;0;55;13;Los Angeles II;3313;AML;1,0
2728545017;503;61;2;55;13;6gaq85erpkvbyxvivd96wuw44;1;23,2;81,2;2024-09-29T23:17:07.123Z;2024-09-30T00:06:37Z;[{'id': 5255997263, 'qualifierId': 56, 'value': 'Back'}];e2912gyiutvn3aky0z9ijz384;A. Sanders;;hvf6ig5ftcv9iiss2lsf3mz8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;55;13;The Town;3313;;1,0
2728545083;561;61;2;55;14;ew2zirzye0sw1txr2m33nr25y;0;96,5;16,6;2024-09-29T23:17:08.171Z;2024-09-30T00:21:08Z;[{'id': 5255997679, 'qualifierId': 56, 'value': 'Right'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;hvf6ig5ftcv9iiss2lsf3mz8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;55;14;Los Angeles II;3314;DR;1,0
