id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_JerseyNumber;value_Captain;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_TeamFormation;value_TeamKit;value_DirectionOfPlay;value_Angle;value_PassEndX;value_KickOff;value_Zone;value_Length;value_PassEndY;value_Launch;value_LongBall;value_NextEventGoalKick;value_OppositeRelatedEventId;value_GoalKick;value_Low;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_TouchTypePass;value_Defensive;value_Chipped;value_HeadPass;value_LayOff;value_DeletedEventType;value_Foul;value_ShirtPull/Holding;value_Direct;value_FreeKickTaken;value_OutOfPlay;value_TouchTypeClearance;value_AttemptedTackle;value_RightFooted;value_InSwinger;value_Cross;value_SwitchOfPlay;value_TakeOnOvertake;value_Overrun;value_FlickOn;value_LeftFooted;value_Head;value_Left;value_CornerTaken;value_Assist;value_GkY;value_RelatedEventId;value_GoalmouthZ;value_OutOfBoxCentre;value_GoalmouthY;value_FromCorner;value_Assisted;value_IndividualPlay;value_GkX;value_High;value_BlockedPass;value_IntentionalAssist;value_BlockedX;value_HighCentre;value_1On1;value_BoxDeepRight;value_RegularPlay;value_BlockedY;value_BigChance;value_Sliding;value_ParriedDanger;value_MediumGkIntervention;value_OtherBodyPart;value_NotAssisted;value_MisHit;value_Right;value_FirstTouch;value_BoxRight;value_NotVisible;value_LowGkIntervention;value_GkHoof;value_TakeOnSpace;value_KeeperThrow;value_IntendedTackleTarget;value_TouchTypeControl;value_PullBack;value_BoxCentre;value_Shove/Push;value_RecklessOffence;value_YellowCard;value_DrivenCross;value_Straight;value_OutSwinger;value_OverhitCross;value_Handball;value_LowRight;value_Collected;value_Stooping;value_Hands;value_FloatedCross;value_HighRight;value_SmallBoxCentre;value_TimeWasting;value_PlayersCaughtOffside;value_LowCentre;value_ParriedSafe;value_Diving;value_Injury;value_InjuredPlayerId;value_Reaching;value_HighGkIntervention;value_BoxLeft;value_AerialFoul;value_HighClaim;value_Minutes;value_CloseHigh;value_EndType;value_IncorrectOutOfPlayDecision;value_Standing;value_TacticalFoul;value_LastLine;value_OwnPlayer;value_LowLeft;value_Blocked;value_SixYardBlocked;value_OwnShotBlocked;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_Volley;value_GkXTimeOfGoal;value_HighLeft;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_DefBlock;value_GkKickFromHands;value_Indirect;value_GkChallenge;value_FastBreak;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2671397253;802;83;2;81;32;d0c07im4a6oj8qa7f1zlt3pqs;0;34,0;36,9;2024-04-13T02:45:00.555Z;2024-04-13T02:56:39Z;[{'id': 4943224325, 'qualifierId': 399, 'value': '632mpv8dpnxjm69f8ip1e4l5g'}];35ds2xu43z6jccyhlr8jsomzu;B. Arellano;;;c4fzgi1aoe6nkx3h58nk25zpw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;0;0;81;32;St. Louis City II;4892;Sub;1,0
2671397287;557;1;2;81;32;dqx48fglv1l96cyrmjdod0xec;0;64,8;47,2;2024-04-13T02:45:00.570Z;2024-04-13T02:52:00Z;[{'id': 4943221173, 'qualifierId': 213, 'value': '0.31'}, {'id': 4943221169, 'qualifierId': 141, 'value': '53.2'}, {'id': 4943221171, 'qualifierId': 212, 'value': '13.3'}, {'id': 4943221167, 'qualifierId': 140, 'value': '76.9'}, {'id': 4943221165, 'qualifierId': 56, 'value': 'Center'}];632mpv8dpnxjm69f8ip1e4l5g;D. Armstrong;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;0,31;76,9;;;13,3;53,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;76,9;53,2;;;;;;;0;0;81;32;Austin II;4892;Sub;1,0
2671397255;803;43;2;81;36;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-04-13T02:45:04.335Z;2024-04-18T16:05:11Z;[{'id': 4959508293, 'qualifierId': 144, 'value': '49'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;c4fzgi1aoe6nkx3h58nk25zpw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;0;0;81;36;St. Louis City II;4896;DL;1,0
2671397259;804;1;2;81;36;d0c07im4a6oj8qa7f1zlt3pqs;1;23,6;39,5;2024-04-13T02:45:04.601Z;2024-04-13T02:45:05Z;[{'id': 4943216433, 'qualifierId': 212, 'value': '10.5'}, {'id': 4943216427, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943216431, 'qualifierId': 141, 'value': '46.0'}, {'id': 4943216429, 'qualifierId': 140, 'value': '32.7'}, {'id': 4943216435, 'qualifierId': 213, 'value': '0.43'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;0,43;32,7;;;10,5;46,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;32,7;46,0;;;;;;;0;0;81;36;St. Louis City II;4896;DL;1,0
2671397261;805;1;2;81;37;d0c07im4a6oj8qa7f1zlt3pqs;1;33,2;46,3;2024-04-13T02:45:05.632Z;2024-04-13T03:04:37Z;[{'id': 4943216445, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943216447, 'qualifierId': 140, 'value': '22.6'}, {'id': 4943216453, 'qualifierId': 213, 'value': '2.39'}, {'id': 4943216449, 'qualifierId': 141, 'value': '61.5'}, {'id': 4943216451, 'qualifierId': 212, 'value': '15.2'}];35ds2xu43z6jccyhlr8jsomzu;B. Arellano;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;2,39;22,6;;;15,2;61,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;22,6;61,5;;;;;;;0;0;81;37;St. Louis City II;4897;Sub;1,0
2671397265;806;1;2;81;39;d0c07im4a6oj8qa7f1zlt3pqs;1;21,9;61,8;2024-04-13T02:45:07.601Z;2024-04-13T02:45:10Z;[{'id': 4943216465, 'qualifierId': 140, 'value': '18.1'}, {'id': 4943216471, 'qualifierId': 213, 'value': '4.41'}, {'id': 4943216463, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943216467, 'qualifierId': 141, 'value': '43.0'}, {'id': 4943216469, 'qualifierId': 212, 'value': '13.4'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;4,41;18,1;;;13,4;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;18,1;43,0;;;;;;;0;0;81;39;St. Louis City II;4899;DC;1,0
2671397273;807;1;2;81;41;d0c07im4a6oj8qa7f1zlt3pqs;1;18,0;43,7;2024-04-13T02:45:09.990Z;2024-04-13T02:45:13Z;[{'id': 4943216521, 'qualifierId': 140, 'value': '32.2'}, {'id': 4943216527, 'qualifierId': 213, 'value': '5.55'}, {'id': 4943216519, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943216525, 'qualifierId': 212, 'value': '20.0'}, {'id': 4943216523, 'qualifierId': 141, 'value': '24.0'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;5,55;32,2;;;20,0;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;32,2;24,0;;;;;;;0;0;81;41;St. Louis City II;4901;DL;1,0
2671397279;808;1;2;81;44;d0c07im4a6oj8qa7f1zlt3pqs;1;33,5;24,6;2024-04-13T02:45:13.255Z;2024-04-13T02:45:14Z;[{'id': 4943216551, 'qualifierId': 140, 'value': '33.8'}, {'id': 4943216557, 'qualifierId': 213, 'value': '4.74'}, {'id': 4943216555, 'qualifierId': 212, 'value': '10.5'}, {'id': 4943216549, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943216553, 'qualifierId': 141, 'value': '9.1'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;4,74;33,8;;;10,5;9,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;33,8;9,1;;;;;;;0;0;81;44;St. Louis City II;4904;MC;1,0
2671397285;809;1;2;81;46;d0c07im4a6oj8qa7f1zlt3pqs;1;33,8;9,1;2024-04-13T02:45:14.365Z;2024-04-13T02:45:16Z;[{'id': 4943216577, 'qualifierId': 56, 'value': 'Right'}, {'id': 4943216579, 'qualifierId': 140, 'value': '52.8'}, {'id': 4943216585, 'qualifierId': 213, 'value': '6.14'}, {'id': 4943216583, 'qualifierId': 212, 'value': '20.1'}, {'id': 4943216581, 'qualifierId': 141, 'value': '5.0'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;6,14;52,8;;;20,1;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;52,8;5,0;;;;;;;0;0;81;46;St. Louis City II;4906;Sub;1,0
2671397299;810;1;2;81;47;d0c07im4a6oj8qa7f1zlt3pqs;1;53,0;5,0;2024-04-13T02:45:15.911Z;2024-04-13T02:45:19Z;[{'id': 4943216637, 'qualifierId': 56, 'value': 'Right'}, {'id': 4943216645, 'qualifierId': 213, 'value': '1.24'}, {'id': 4943216639, 'qualifierId': 140, 'value': '56.1'}, {'id': 4943216643, 'qualifierId': 212, 'value': '9.9'}, {'id': 4943216641, 'qualifierId': 141, 'value': '18.8'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;1,24;56,1;;;9,9;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;56,1;18,8;;;;;;;0;0;81;47;St. Louis City II;4907;FW;1,0
2671397305;811;1;2;81;51;d0c07im4a6oj8qa7f1zlt3pqs;1;54,3;6,4;2024-04-13T02:45:19.364Z;2024-04-13T02:45:23Z;[{'id': 4943216673, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943216675, 'qualifierId': 140, 'value': '38.6'}, {'id': 4943216677, 'qualifierId': 141, 'value': '26.1'}, {'id': 4943216681, 'qualifierId': 213, 'value': '2.46'}, {'id': 4943216679, 'qualifierId': 212, 'value': '21.2'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;2,46;38,6;;;21,2;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;38,6;26,1;;;;;;;0;0;81;51;St. Louis City II;4911;MC;1,0
2671397315;812;1;2;81;54;d0c07im4a6oj8qa7f1zlt3pqs;1;43,7;23,1;2024-04-13T02:45:23.191Z;2024-04-13T02:45:30Z;[{'id': 4943216751, 'qualifierId': 213, 'value': '1.00'}, {'id': 4943216753, 'qualifierId': 1}, {'id': 4943216745, 'qualifierId': 140, 'value': '69.7'}, {'id': 4943216739, 'qualifierId': 155}, {'id': 4943216743, 'qualifierId': 56, 'value': 'Left'}, {'id': 4943216749, 'qualifierId': 212, 'value': '50.7'}, {'id': 4943216747, 'qualifierId': 141, 'value': '85.9'}, {'id': 4943216741, 'qualifierId': 196}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;1,0;69,7;;;50,7;85,9;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;69,7;85,9;;;;;;;0;0;81;54;St. Louis City II;4914;MC;1,0
2671397329;813;1;2;82;2;d0c07im4a6oj8qa7f1zlt3pqs;1;69,7;71,8;2024-04-13T02:45:30.393Z;2024-04-13T02:45:52Z;[{'id': 4943216809, 'qualifierId': 213, 'value': '4.68'}, {'id': 4943216807, 'qualifierId': 212, 'value': '27.6'}, {'id': 4943216801, 'qualifierId': 56, 'value': 'Center'}, {'id': 4943217067, 'qualifierId': 210, 'value': '15'}, {'id': 4943216803, 'qualifierId': 140, 'value': '68.9'}, {'id': 4943216805, 'qualifierId': 141, 'value': '31.3'}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;1,0;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;4,68;68,9;;;27,6;31,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;68,9;31,3;;;;;;;0;0;82;2;St. Louis City II;4922;FWR;1,0
2671397331;814;15;2;82;4;d0c07im4a6oj8qa7f1zlt3pqs;1;75,7;30,3;2024-04-13T02:45:33.158Z;2024-04-18T16:05:34Z;[{'id': 4943217081, 'qualifierId': 102, 'value': '52.9'}, {'id': 4943216819, 'qualifierId': 56, 'value': 'Center'}, {'id': 4943216815, 'qualifierId': 22}, {'id': 4959508773, 'qualifierId': 76}, {'id': 4943217089, 'qualifierId': 147, 'value': '33.8'}, {'id': 4943217075, 'qualifierId': 29}, {'id': 4943217017, 'qualifierId': 20}, {'id': 4943217091, 'qualifierId': 230, 'value': '98.0'}, {'id': 4943217021, 'qualifierId': 82}, {'id': 4943217085, 'qualifierId': 215}, {'id': 4943217087, 'qualifierId': 146, 'value': '79.4'}, {'id': 4943217093, 'qualifierId': 231, 'value': '47.3'}, {'id': 4943217077, 'qualifierId': 55, 'value': '813'}, {'id': 4943217083, 'qualifierId': 103, 'value': '19'}, {'id': 4943216817, 'qualifierId': 18}, {'id': 4943217105, 'qualifierId': 233, 'value': '559'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;c4fzgi1aoe6nkx3h58nk25zpw;Attempt Saved;;;;;;;;;;;;;;;;;;;559,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;47,3;813,0;19,0;1,0;52,9;;1,0;1,0;98,0;;;;79,4;;;;1,0;33,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;79,4;33,8;52,9;19;813,0;641bsr9un81t6sds51fhvijh0;0;0;82;4;St. Louis City II;4924;MC;1,0
2671397335;559;10;2;82;4;dqx48fglv1l96cyrmjdod0xec;1;23,2;65,0;2024-04-13T02:45:33.258Z;2024-04-13T02:45:53Z;[{'id': 4943217111, 'qualifierId': 233, 'value': '814'}, {'id': 4943216833, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943216831, 'qualifierId': 94}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;c4fzgi1aoe6nkx3h58nk25zpw;Save;;;;;;;;;;;;;;;;;;;814,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;82;4;Austin II;4924;MC;1,0
2671397333;815;61;2;82;6;d0c07im4a6oj8qa7f1zlt3pqs;1;69,8;30,3;2024-04-13T02:45:34.423Z;2024-04-13T03:04:12Z;[{'id': 4943216829, 'qualifierId': 56, 'value': 'Center'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;c4fzgi1aoe6nkx3h58nk25zpw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;0;0;82;6;St. Louis City II;4926;MC;1,0
2671397337;560;1;2;82;7;dqx48fglv1l96cyrmjdod0xec;0;19,6;80,3;2024-04-13T02:45:35.859Z;2024-04-13T02:45:38Z;[{'id': 4943216845, 'qualifierId': 140, 'value': '22.1'}, {'id': 4943216899, 'qualifierId': 236}, {'id': 4943216853, 'qualifierId': 1}, {'id': 4943216851, 'qualifierId': 213, 'value': '0.08'}, {'id': 4943216905, 'qualifierId': 286}, {'id': 4943216847, 'qualifierId': 141, 'value': '80.6'}, {'id': 4943216841, 'qualifierId': 157}, {'id': 4943216849, 'qualifierId': 212, 'value': '2.6'}, {'id': 4943216901, 'qualifierId': 233, 'value': '816'}, {'id': 4943216843, 'qualifierId': 56, 'value': 'Back'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;0,08;22,1;;;2,6;80,6;1,0;1,0;;816,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;22,1;80,6;;;;;;;0;0;82;7;Austin II;4927;MC;1,0
2671397343;816;74;2;82;7;d0c07im4a6oj8qa7f1zlt3pqs;1;76,4;18,6;2024-04-13T02:45:35.860Z;2024-04-13T03:04:16Z;[{'id': 4943216885, 'qualifierId': 285}, {'id': 4943216911, 'qualifierId': 233, 'value': '560'}, {'id': 4943216883, 'qualifierId': 56, 'value': 'Right'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;c4fzgi1aoe6nkx3h58nk25zpw;Blocked Pass;;;;;;;;;;;;;;;;;;;560,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;0;0;82;7;St. Louis City II;4927;Sub;1,0
2671397349;817;1;2;82;12;d0c07im4a6oj8qa7f1zlt3pqs;0;93,9;10,7;2024-04-13T02:45:41.093Z;2024-04-18T16:05:46Z;[{'id': 4959508881, 'qualifierId': 223}, {'id': 4943216941, 'qualifierId': 213, 'value': '1.72'}, {'id': 4943216935, 'qualifierId': 140, 'value': '90.0'}, {'id': 4959508883, 'qualifierId': 72}, {'id': 4943216933, 'qualifierId': 56, 'value': 'Center'}, {'id': 4943216939, 'qualifierId': 212, 'value': '28.0'}, {'id': 4943216929, 'qualifierId': 2}, {'id': 4943216937, 'qualifierId': 141, 'value': '51.5'}, {'id': 4943216931, 'qualifierId': 155}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;1,72;90,0;;;28,0;51,5;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;90,0;51,5;;;;;;;0;0;82;12;St. Louis City II;4932;Sub;1,0
2671397359;561;49;2;82;17;dqx48fglv1l96cyrmjdod0xec;1;9,7;45,8;2024-04-13T02:45:45.907Z;2024-04-13T02:46:40Z;[];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;c4fzgi1aoe6nkx3h58nk25zpw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;82;17;Austin II;4937;Sub;1,0
2671397363;562;1;2;82;18;dqx48fglv1l96cyrmjdod0xec;0;9,3;46,6;2024-04-13T02:45:46.354Z;2024-04-13T02:46:58Z;[{'id': 4943217007, 'qualifierId': 140, 'value': '19.7'}, {'id': 4943217009, 'qualifierId': 141, 'value': '83.4'}, {'id': 4943217013, 'qualifierId': 213, 'value': '1.16'}, {'id': 4943217011, 'qualifierId': 212, 'value': '27.3'}, {'id': 4943217003, 'qualifierId': 157}, {'id': 4943217005, 'qualifierId': 56, 'value': 'Back'}, {'id': 4943217015, 'qualifierId': 1}];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;c4fzgi1aoe6nkx3h58nk25zpw;Pass;;;;;;;;;;1,16;19,7;;;27,3;83,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;19,7;83,4;;;;;;;0;0;82;18;Austin II;4938;Sub;1,0
2671397365;563;43;2;82;19;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-04-13T02:45:47.606Z;2024-04-13T02:46:55Z;[{'id': 4943217827, 'qualifierId': 144, 'value': '5'}, {'id': 4943217025, 'qualifierId': 347, 'value': '0'}, {'id': 4943217023, 'qualifierId': 56, 'value': 'Back'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;c4fzgi1aoe6nkx3h58nk25zpw;Deleted event;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;82;19;Austin II;4939;DR;1,0
2671397401;566;27;2;82;38;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-04-13T02:46:06.424Z;2024-04-13T02:56:25Z;[{'id': 4943224219, 'qualifierId': 233, 'value': '818'}];;;;;c4fzgi1aoe6nkx3h58nk25zpw;Start delay;;;;;;;;;;;;;;;;;;;818,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;82;38;Austin II;4958;;
2671397387;818;27;2;82;38;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-04-13T02:46:06.424Z;2024-04-13T02:56:25Z;[{'id': 4943224215, 'qualifierId': 233, 'value': '566'}];;;;;c4fzgi1aoe6nkx3h58nk25zpw;Start delay;;;;;;;;;;;;;;;;;;;566,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;0;0;82;38;St. Louis City II;4958;;
2671397403;567;28;2;82;39;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-04-13T02:46:08.190Z;2024-04-13T02:56:26Z;[{'id': 4943217287, 'qualifierId': 55, 'value': '566'}, {'id': 4943224227, 'qualifierId': 233, 'value': '819'}];;;;;c4fzgi1aoe6nkx3h58nk25zpw;End delay;;;;;;;;;;;;;;;;;;;819,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;566,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;566,0;;0;0;82;39;Austin II;4959;;
