id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_Captain;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Zone;value_Length;value_LongBall;value_CloseRight;value_GkY;value_GkX;value_GoalmouthZ;value_NotAssisted;value_IndividualPlay;value_RightFooted;value_GoalmouthY;value_RegularPlay;value_BoxRight;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_IntendedTackleTarget;value_LayOff;value_TouchTypeClearance;value_AttemptedTackle;value_Direct;value_Offensive;value_Foul;value_Defensive;value_FreeKickTaken;value_TakeOnOvertake;value_TouchTypeControl;value_Launch;value_BlockedY;value_BlockedX;value_BoxLeft;value_LowCentre;value_Blocked;value_DefBlock;value_DeletedEventType;value_OutOfPlay;value_NextEventThrowIn;value_Assist;value_ThrowIn;value_RelatedEventId;value_HighCentre;value_OutOfBoxCentre;value_Assisted;value_Hands;value_MediumGkIntervention;value_ParriedSafe;value_Standing;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_TouchTypePass;value_IntentionalAssist;value_SetPiece;value_Head;value_FirstTouch;value_BoxCentre;value_High;value_HeadPass;value_BlockedPass;value_InjuredPlayerId;value_Injury;value_SwitchOfPlay;value_OutSwinger;value_LeftFooted;value_FromCorner;value_SmallBoxCentre;value_NotPastGoalLine;value_SixYardBlocked;value_BigChance;value_SavedOffLine;value_LowLeft;value_LastLine;value_HighGkIntervention;value_FlickOn;value_Handball;value_Indirect;value_ShirtPull/Holding;value_TakeOnSpace;value_Overrun;value_LowGkIntervention;value_Shove/Push;value_YellowCard;value_RecklessOffence;value_Dissent;value_KeeperThrow;value_GoalShotGameClock;value_KeeperTouched;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_NotVisible;value_Collected;value_OverArm;value_PlayersCaughtOffside;value_HitRightPost;value_HitWoodwork;value_HighClaim;value_LeadingToAttempt;value_Diving;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Deflection;value_FreeKick;value_ThroughBall;value_TacticalFoul;value_GkHoof;value_DrivenCross;value_Straight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2689838509;72;83;1;6;12;5icuo8utnztpsd9l03gdd68dl;0;26,9;64,9;2024-05-19T19:10:21.379Z;2024-05-19T19:14:37Z;[{'id': 5043200601, 'qualifierId': 399, 'value': '7tjrziff3z2fl88t52j3rk3bp'}];3y5rrahty1k0l1hnww3bcozmy;O. De Rosario;;;cwg76z3msj2u0k97youdwg2s4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;6;12;Minnesota United II;372;FW;1,0
2689838529;57;1;1;6;13;1pc6sx2h4rp113ldkbp5d2xas;1;77,9;33,7;2024-05-19T19:10:21.857Z;2024-05-19T19:10:23Z;[{'id': 5043177149, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043177151, 'qualifierId': 140, 'value': '72.7'}, {'id': 5043177157, 'qualifierId': 213, 'value': '1.80'}, {'id': 5043177153, 'qualifierId': 141, 'value': '68.3'}, {'id': 5043177155, 'qualifierId': 212, 'value': '24.2'}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;68,3;1,8;72,7;;;24,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;72,7;68,3;;;;;;;0;0;6;13;Tacoma Defiance;373;DC;1,0
2689838597;58;1;1;6;15;1pc6sx2h4rp113ldkbp5d2xas;1;71,6;69,0;2024-05-19T19:10:23.890Z;2024-05-19T19:10:28Z;[{'id': 5043177483, 'qualifierId': 140, 'value': '86.3'}, {'id': 5043177485, 'qualifierId': 141, 'value': '93.9'}, {'id': 5043177489, 'qualifierId': 213, 'value': '0.83'}, {'id': 5043177487, 'qualifierId': 212, 'value': '22.9'}, {'id': 5043177481, 'qualifierId': 56, 'value': 'Left'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;93,9;0,83;86,3;;;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;86,3;93,9;;;;;;;0;0;6;15;Tacoma Defiance;375;AMC;1,0
2689838663;59;1;1;6;20;1pc6sx2h4rp113ldkbp5d2xas;1;87,2;96,7;2024-05-19T19:10:28.657Z;2024-05-19T19:10:32Z;[{'id': 5043177835, 'qualifierId': 140, 'value': '69.5'}, {'id': 5043177843, 'qualifierId': 213, 'value': '3.27'}, {'id': 5043177841, 'qualifierId': 212, 'value': '18.7'}, {'id': 5043177831, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043177839, 'qualifierId': 141, 'value': '93.2'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;93,2;3,27;69,5;;;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;69,5;93,2;;;;;;;0;0;6;20;Tacoma Defiance;380;DML;1,0
2689838667;60;4;1;6;23;1pc6sx2h4rp113ldkbp5d2xas;1;64,0;87,5;2024-05-19T19:10:32.378Z;2024-05-19T19:10:34Z;[{'id': 5043178023, 'qualifierId': 233, 'value': '73'}, {'id': 5043177895, 'qualifierId': 13}, {'id': 5043177901, 'qualifierId': 152}, {'id': 5043177905, 'qualifierId': 286}, {'id': 5043177903, 'qualifierId': 265}, {'id': 5043177899, 'qualifierId': 56, 'value': 'Left'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;;cwg76z3msj2u0k97youdwg2s4;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;73,0;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;6;23;Tacoma Defiance;383;AMC;1,0
2689838657;73;4;1;6;23;5icuo8utnztpsd9l03gdd68dl;0;36,0;12,5;2024-05-19T19:10:32.379Z;2024-05-19T19:10:34Z;[{'id': 5043177949, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043177951, 'qualifierId': 152}, {'id': 5043177953, 'qualifierId': 265}, {'id': 5043177955, 'qualifierId': 285}, {'id': 5043177947, 'qualifierId': 13}, {'id': 5043178051, 'qualifierId': 233, 'value': '60'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;cwg76z3msj2u0k97youdwg2s4;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;60,0;;;;;;;;1,0;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;6;23;Minnesota United II;383;MC;1,0
2689838869;61;1;1;6;32;1pc6sx2h4rp113ldkbp5d2xas;1;66,6;90,1;2024-05-19T19:10:40.833Z;2024-05-19T19:10:43Z;[{'id': 5043179045, 'qualifierId': 5}, {'id': 5043179051, 'qualifierId': 140, 'value': '60.9'}, {'id': 5043179059, 'qualifierId': 213, 'value': '3.63'}, {'id': 5043179049, 'qualifierId': 56, 'value': 'Left'}, {'id': 5043179053, 'qualifierId': 141, 'value': '85.4'}, {'id': 5043179047, 'qualifierId': 152}, {'id': 5043179055, 'qualifierId': 212, 'value': '6.8'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;85,4;3,63;60,9;;;6,8;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;60,9;85,4;;;;;;;0;0;6;32;Tacoma Defiance;392;AMC;1,0
2689838937;62;1;1;6;35;1pc6sx2h4rp113ldkbp5d2xas;1;60,9;85,4;2024-05-19T19:10:43.569Z;2024-05-19T19:11:04Z;[{'id': 5043179365, 'qualifierId': 213, 'value': '5.47'}, {'id': 5043179363, 'qualifierId': 212, 'value': '39.0'}, {'id': 5043179359, 'qualifierId': 140, 'value': '86.5'}, {'id': 5043179357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043180901, 'qualifierId': 154}, {'id': 5043179355, 'qualifierId': 155}, {'id': 5043180899, 'qualifierId': 210, 'value': '13'}, {'id': 5043179367, 'qualifierId': 1}, {'id': 5043179361, 'qualifierId': 141, 'value': '43.9'}];7g1lvmpww9jrvojy55zengpw4;A. Bran;1,0;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;43,9;5,47;86,5;;;39,0;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;86,5;43,9;;;;;;;0;0;6;35;Tacoma Defiance;395;MC;1,0
2689838957;63;44;1;6;38;1pc6sx2h4rp113ldkbp5d2xas;1;84,2;42,7;2024-05-19T19:10:46.882Z;2024-05-19T19:10:49Z;[{'id': 5043179455, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043179457, 'qualifierId': 286}, {'id': 5043179697, 'qualifierId': 233, 'value': '74'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;74,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;6;38;Tacoma Defiance;398;DC;1,0
2689838991;74;44;1;6;38;5icuo8utnztpsd9l03gdd68dl;0;15,8;57,3;2024-05-19T19:10:46.883Z;2024-05-19T19:10:49Z;[{'id': 5043179627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043179717, 'qualifierId': 233, 'value': '63'}, {'id': 5043179629, 'qualifierId': 285}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;cwg76z3msj2u0k97youdwg2s4;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;63,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;6;38;Minnesota United II;398;DL;1,0
2689838969;64;13;1;6;38;1pc6sx2h4rp113ldkbp5d2xas;1;89,1;41,6;2024-05-19T19:10:47.218Z;2024-05-19T19:11:04Z;[{'id': 5043180919, 'qualifierId': 73}, {'id': 5043180921, 'qualifierId': 29}, {'id': 5043180935, 'qualifierId': 231, 'value': '48.7'}, {'id': 5043180933, 'qualifierId': 230, 'value': '98.8'}, {'id': 5043180243, 'qualifierId': 24}, {'id': 5043180245, 'qualifierId': 15}, {'id': 5043180931, 'qualifierId': 103, 'value': '22.2'}, {'id': 5043180925, 'qualifierId': 55, 'value': '62'}, {'id': 5043180923, 'qualifierId': 154}, {'id': 5043179503, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043180929, 'qualifierId': 102, 'value': '64.2'}, {'id': 5043180249, 'qualifierId': 328}, {'id': 5043179499, 'qualifierId': 17}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Miss;;;;;;;;;;;;;;;;;;48,7;98,8;22,2;;;;64,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,0;;;1,0;;;;;1,0;;;;;1,0;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;64,2;22.2;62,0;7g1lvmpww9jrvojy55zengpw4;0;0;6;38;Tacoma Defiance;398;DC;1,0
2689839013;65;5;1;6;40;1pc6sx2h4rp113ldkbp5d2xas;0;101,3;64,0;2024-05-19T19:10:49.457Z;2024-05-19T19:10:51Z;[{'id': 5043179867, 'qualifierId': 233, 'value': '75'}, {'id': 5043179735, 'qualifierId': 346}, {'id': 5043179733, 'qualifierId': 56, 'value': 'Center'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;75,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;6;40;Tacoma Defiance;400;DC;1,0
2689839029;75;5;1;6;40;5icuo8utnztpsd9l03gdd68dl;1;-1,3;36,0;2024-05-19T19:10:49.457Z;2024-05-19T19:29:24Z;[{'id': 5043179851, 'qualifierId': 233, 'value': '65'}, {'id': 5043179839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043179841, 'qualifierId': 346}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;cwg76z3msj2u0k97youdwg2s4;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;65,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;6;40;Minnesota United II;400;DL;1,0
2689839233;76;1;1;6;52;5icuo8utnztpsd9l03gdd68dl;1;4,2;49,8;2024-05-19T19:11:01.371Z;2024-05-19T19:11:03Z;[{'id': 5043180877, 'qualifierId': 140, 'value': '9.4'}, {'id': 5043180879, 'qualifierId': 141, 'value': '73.8'}, {'id': 5043180881, 'qualifierId': 212, 'value': '17.2'}, {'id': 5043180887, 'qualifierId': 237}, {'id': 5043180883, 'qualifierId': 213, 'value': '1.25'}, {'id': 5043180873, 'qualifierId': 124}, {'id': 5043180875, 'qualifierId': 56, 'value': 'Back'}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;73,8;1,25;9,4;;;17,2;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;9,4;73,8;;;;;;;0;0;6;52;Minnesota United II;412;GK;1,0
2689839251;77;1;1;6;55;5icuo8utnztpsd9l03gdd68dl;1;9,4;73,6;2024-05-19T19:11:03.771Z;2024-05-19T19:11:06Z;[{'id': 5043180971, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043180977, 'qualifierId': 212, 'value': '15.1'}, {'id': 5043180979, 'qualifierId': 213, 'value': '1.12'}, {'id': 5043180975, 'qualifierId': 141, 'value': '93.5'}, {'id': 5043180973, 'qualifierId': 140, 'value': '15.7'}];9mi1sfptejdihpufyukrdkftg;B. Aguilar;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;93,5;1,12;15,7;;;15,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;15,7;93,5;;;;;;;0;0;6;55;Minnesota United II;415;DC;1,0
2689839273;78;1;1;6;57;5icuo8utnztpsd9l03gdd68dl;1;17,0;85,7;2024-05-19T19:11:06.027Z;2024-05-19T19:11:08Z;[{'id': 5043181119, 'qualifierId': 213, 'value': '5.44'}, {'id': 5043181115, 'qualifierId': 141, 'value': '72.0'}, {'id': 5043181113, 'qualifierId': 140, 'value': '24.9'}, {'id': 5043181111, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043181117, 'qualifierId': 212, 'value': '12.5'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;72,0;5,44;24,9;;;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;24,9;72,0;;;;;;;0;0;6;57;Minnesota United II;417;DC;1,0
2689839283;79;1;1;6;59;5icuo8utnztpsd9l03gdd68dl;0;24,9;72,0;2024-05-19T19:11:08.507Z;2024-05-19T19:11:09Z;[{'id': 5043181171, 'qualifierId': 141, 'value': '79.2'}, {'id': 5043181169, 'qualifierId': 140, 'value': '30.5'}, {'id': 5043181167, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043181175, 'qualifierId': 213, 'value': '0.69'}, {'id': 5043181173, 'qualifierId': 212, 'value': '7.7'}];s9a51dj3nkad2e53b2jbgl5g;S. Gomez;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;79,2;0,69;30,5;;;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;30,5;79,2;;;;;;;0;0;6;59;Minnesota United II;419;AMC;1,0
2689839347;66;49;1;7;3;1pc6sx2h4rp113ldkbp5d2xas;1;60,9;35,7;2024-05-19T19:11:12.482Z;2024-05-19T19:11:12Z;[];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;cwg76z3msj2u0k97youdwg2s4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;7;3;Tacoma Defiance;423;MC;1,0
2689839385;67;1;1;7;5;1pc6sx2h4rp113ldkbp5d2xas;0;73,8;50,1;2024-05-19T19:11:13.953Z;2024-05-19T19:11:15Z;[{'id': 5043181693, 'qualifierId': 1}, {'id': 5043181687, 'qualifierId': 141, 'value': '75.3'}, {'id': 5043181689, 'qualifierId': 212, 'value': '33.1'}, {'id': 5043181691, 'qualifierId': 213, 'value': '0.54'}, {'id': 5043181685, 'qualifierId': 140, 'value': '100.0'}, {'id': 5043181683, 'qualifierId': 56, 'value': 'Center'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;75,3;0,54;100,0;;;33,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;100,0;75,3;;;;;;;0;0;7;5;Tacoma Defiance;425;MC;1,0
2689839393;68;5;1;7;6;1pc6sx2h4rp113ldkbp5d2xas;0;101,0;78,0;2024-05-19T19:11:15.092Z;2024-05-19T19:11:16Z;[{'id': 5043181735, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043181817, 'qualifierId': 233, 'value': '80'}, {'id': 5043181737, 'qualifierId': 346}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;cwg76z3msj2u0k97youdwg2s4;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;80,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;7;6;Tacoma Defiance;426;MC;1,0
2689839397;80;5;1;7;6;5icuo8utnztpsd9l03gdd68dl;1;-1,0;22,0;2024-05-19T19:11:15.092Z;2024-05-19T19:29:24Z;[{'id': 5043181791, 'qualifierId': 233, 'value': '68'}, {'id': 5043181751, 'qualifierId': 346}, {'id': 5043181749, 'qualifierId': 56, 'value': 'Back'}];s9a51dj3nkad2e53b2jbgl5g;S. Gomez;;;cwg76z3msj2u0k97youdwg2s4;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;68,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;7;6;Minnesota United II;426;AMC;1,0
2689839995;81;1;1;7;35;5icuo8utnztpsd9l03gdd68dl;1;3,4;58,1;2024-05-19T19:11:44.156Z;2024-05-19T19:16:14Z;[{'id': 5043185003, 'qualifierId': 141, 'value': '68.1'}, {'id': 5043184999, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043185005, 'qualifierId': 212, 'value': '59.0'}, {'id': 5043185013, 'qualifierId': 74}, {'id': 5043184997, 'qualifierId': 155}, {'id': 5043185009, 'qualifierId': 1}, {'id': 5043184995, 'qualifierId': 124}, {'id': 5043185001, 'qualifierId': 140, 'value': '59.2'}, {'id': 5043185007, 'qualifierId': 213, 'value': '0.12'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;68,1;0,12;59,2;;;59,0;1,0;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;59,2;68,1;;;;;;;0;0;7;35;Minnesota United II;455;MC;1,0
2689840001;82;44;1;7;40;5icuo8utnztpsd9l03gdd68dl;1;58,4;69,6;2024-05-19T19:11:48.891Z;2024-05-19T19:11:49Z;[{'id': 5043185113, 'qualifierId': 233, 'value': '69'}, {'id': 5043185055, 'qualifierId': 286}, {'id': 5043185053, 'qualifierId': 56, 'value': 'Center'}];3y5rrahty1k0l1hnww3bcozmy;O. De Rosario;;;cwg76z3msj2u0k97youdwg2s4;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;69,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;7;40;Minnesota United II;460;FW;1,0
2689840007;69;44;1;7;40;1pc6sx2h4rp113ldkbp5d2xas;0;41,6;30,4;2024-05-19T19:11:48.892Z;2024-05-19T19:11:50Z;[{'id': 5043185163, 'qualifierId': 233, 'value': '82'}, {'id': 5043185081, 'qualifierId': 285}, {'id': 5043185079, 'qualifierId': 56, 'value': 'Back'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;82,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;7;40;Tacoma Defiance;460;DC;1,0
2689840025;83;1;1;7;40;5icuo8utnztpsd9l03gdd68dl;0;59,2;68,1;2024-05-19T19:11:49.291Z;2024-05-19T19:11:50Z;[{'id': 5043185187, 'qualifierId': 3}, {'id': 5043185191, 'qualifierId': 140, 'value': '40.8'}, {'id': 5043185189, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043185197, 'qualifierId': 213, 'value': '2.80'}, {'id': 5043185195, 'qualifierId': 212, 'value': '20.5'}, {'id': 5043185193, 'qualifierId': 141, 'value': '78.2'}];3y5rrahty1k0l1hnww3bcozmy;O. De Rosario;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;78,2;2,8;40,8;;;20,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;40,8;78,2;;;;;;;0;0;7;40;Minnesota United II;460;FW;1,0
