id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_Captain;value_JerseyNumber;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_TeamKit;value_DirectionOfPlay;value_Length;value_KickOff;value_Angle;value_PassEndY;value_PassEndX;value_Zone;value_LongBall;value_Chipped;value_DeletedEventType;value_OppositeRelatedEventId;value_Left;value_Right;value_Assist;value_IntentionalAssist;value_RightFooted;value_OutSwinger;value_Cross;value_CornerTaken;value_Assisted;value_FirstTouch;value_Blocked;value_SixYardBlocked;value_GoalmouthZ;value_Head;value_FromCorner;value_GkY;value_SmallBoxCentre;value_BlockedX;value_RelatedEventId;value_GoalmouthY;value_GkX;value_BlockedY;value_LowRight;value_DefBlock;value_Defensive;value_Offensive;value_HeadPass;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Overrun;value_LowCentre;value_NotAssisted;value_LeftFooted;value_BoxLeft;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_TouchTypeControl;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_ThroughBall;value_TakeOnOvertake;value_RegularPlay;value_BoxCentre;value_CloseLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_AttemptedTackle;value_TakeOnSpace;value_TouchTypeClearance;value_FlickOn;value_NotVisible;value_TouchTypePass;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_BigChance;value_LowGkIntervention;value_KeeperThrow;value_InSwinger;value_LeadingToAttempt;value_RelatedError1Id;value_IndividualPlay;value_OwnPlayer;value_BoxRight;value_OwnShotBlocked;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_LowLeft;value_ParriedSafe;value_Hands;value_Diving;value_SmallBoxLeft;value_BlockedCross;value_Injury;value_InjuredPlayerId;value_BlockedClearance;value_YellowCard;value_OffTheBallFoul;value_GkHoof;value_LeadingToGoal;value_SwerveLeft;value_HighRight;value_OutOfBoxCentre;value_ShirtPull/Holding;value_GkKickFromHands;value_FastBreak;value_Minutes;value_Feet;value_Stooping;value_Handball;value_Dissent;value_MediumGkIntervention;value_OverArm;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_SetPiece;value_PullBack;value_35Centre;value_High;value_Volley;value_MisHit;value_SmallBoxRight;value_HighGkIntervention;value_Strong;value_BoxDeepRight;value_HighClaim;value_HighLeft;value_CaptainChange;value_Defensive1V1;value_RecklessOffence;value_FreeKick;value_Reaching;value_Fingertip;value_Standing;value_Collected;value_CloseRight;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694274465;546;1;2;51;39;5b4ccd62yeeqdl2qk6jzsmjv8;1;65,1;36,3;2024-06-02T23:15:09.314Z;2024-06-02T23:15:11Z;[{'id': 5067526651, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067526655, 'qualifierId': 141, 'value': '41.3'}, {'id': 5067526657, 'qualifierId': 212, 'value': '6.3'}, {'id': 5067526653, 'qualifierId': 140, 'value': '60.0'}, {'id': 5067526659, 'qualifierId': 213, 'value': '2.58'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;6,3;;2,58;41,3;60,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;60,0;41,3;;;;;;;0;0;51;39;Philadelphia Union II;3099;DC;1,0
2694274481;547;1;2;51;41;5b4ccd62yeeqdl2qk6jzsmjv8;1;60,0;41,3;2024-06-02T23:15:11.330Z;2024-06-02T23:15:14Z;[{'id': 5067526769, 'qualifierId': 213, 'value': '1.69'}, {'id': 5067526761, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067526763, 'qualifierId': 140, 'value': '57.8'}, {'id': 5067526767, 'qualifierId': 212, 'value': '19.4'}, {'id': 5067526765, 'qualifierId': 141, 'value': '69.7'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;19,4;;1,69;69,7;57,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;57,8;69,7;;;;;;;0;0;51;41;Philadelphia Union II;3101;Sub;1,0
2694274487;548;1;2;51;44;5b4ccd62yeeqdl2qk6jzsmjv8;1;55,0;52,2;2024-06-02T23:15:14.050Z;2024-06-02T23:15:16Z;[{'id': 5067526793, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067526797, 'qualifierId': 141, 'value': '32.5'}, {'id': 5067526795, 'qualifierId': 140, 'value': '66.5'}, {'id': 5067526799, 'qualifierId': 212, 'value': '18.0'}, {'id': 5067526801, 'qualifierId': 213, 'value': '5.45'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;18,0;;5,45;32,5;66,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;66,5;32,5;;;;;;;0;0;51;44;Philadelphia Union II;3104;DC;1,0
2694274511;549;1;2;51;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;66,4;31,0;2024-06-02T23:15:16.314Z;2024-06-02T23:15:20Z;[{'id': 5067526937, 'qualifierId': 213, 'value': '5.31'}, {'id': 5067526933, 'qualifierId': 141, 'value': '4.9'}, {'id': 5067526935, 'qualifierId': 212, 'value': '21.4'}, {'id': 5067526929, 'qualifierId': 56, 'value': 'Right'}, {'id': 5067526931, 'qualifierId': 140, 'value': '77.8'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;21,4;;5,31;4,9;77,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;77,8;4,9;;;;;;;0;0;51;46;Philadelphia Union II;3106;MC;1,0
2694274521;550;1;2;51;50;5b4ccd62yeeqdl2qk6jzsmjv8;0;83,8;7,1;2024-06-02T23:15:20.290Z;2024-06-07T19:28:37Z;[{'id': 5067526985, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067526987, 'qualifierId': 140, 'value': '93.1'}, {'id': 5067526993, 'qualifierId': 213, 'value': '1.12'}, {'id': 5071567141, 'qualifierId': 20}, {'id': 5067526989, 'qualifierId': 141, 'value': '37.0'}, {'id': 5067526981, 'qualifierId': 2}, {'id': 5071567139, 'qualifierId': 224}, {'id': 5067526991, 'qualifierId': 212, 'value': '22.6'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;22,6;;1,12;37,0;93,1;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;93,1;37,0;;;;;;;0;0;51;50;Philadelphia Union II;3110;DMR;1,0
2694274517;436;49;2;51;51;1zgjjyruyufrkh4xjvryqsb1i;1;6,9;63,9;2024-06-02T23:15:21.478Z;2024-06-02T23:15:21Z;[];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d7f77e11d8gpftihsobo0vwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;51;51;Columbus Crew II;3111;DC;1,0
2694274567;437;1;2;51;54;1zgjjyruyufrkh4xjvryqsb1i;0;7,4;82,6;2024-06-02T23:15:24.302Z;2024-06-02T23:15:30Z;[{'id': 5067527237, 'qualifierId': 140, 'value': '46.4'}, {'id': 5067527235, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067527239, 'qualifierId': 141, 'value': '72.3'}, {'id': 5067527243, 'qualifierId': 213, 'value': '6.11'}, {'id': 5067527245, 'qualifierId': 1}, {'id': 5067527287, 'qualifierId': 157}, {'id': 5067527241, 'qualifierId': 212, 'value': '41.5'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;41,5;;6,11;72,3;46,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;46,4;72,3;;;;;;;0;0;51;54;Columbus Crew II;3114;DC;1,0
2694274563;551;49;2;51;58;5b4ccd62yeeqdl2qk6jzsmjv8;1;58,4;28,5;2024-06-02T23:15:28.355Z;2024-06-02T23:15:28Z;[];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;51;58;Philadelphia Union II;3118;Sub;1,0
2694274601;552;1;2;51;59;5b4ccd62yeeqdl2qk6jzsmjv8;1;58,2;28,6;2024-06-02T23:15:29.250Z;2024-06-02T23:15:33Z;[{'id': 5067527433, 'qualifierId': 213, 'value': '0.89'}, {'id': 5067527429, 'qualifierId': 141, 'value': '46.3'}, {'id': 5067527431, 'qualifierId': 212, 'value': '15.4'}, {'id': 5067527425, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067527427, 'qualifierId': 140, 'value': '67.4'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;15,4;;0,89;46,3;67,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;67,4;46,3;;;;;;;0;0;51;59;Philadelphia Union II;3119;Sub;1,0
2694274623;553;1;2;52;3;5b4ccd62yeeqdl2qk6jzsmjv8;1;69,9;52,7;2024-06-02T23:15:33.291Z;2024-06-02T23:15:36Z;[{'id': 5067527533, 'qualifierId': 141, 'value': '81.1'}, {'id': 5067527537, 'qualifierId': 213, 'value': '1.38'}, {'id': 5067527535, 'qualifierId': 212, 'value': '19.7'}, {'id': 5067527529, 'qualifierId': 56, 'value': 'Left'}, {'id': 5067527531, 'qualifierId': 140, 'value': '73.5'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;19,7;;1,38;81,1;73,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;73,5;81,1;;;;;;;0;0;52;3;Philadelphia Union II;3123;MC;1,0
2694274641;554;1;2;52;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;73,8;81,5;2024-06-02T23:15:36.242Z;2024-06-02T23:15:38Z;[{'id': 5067527633, 'qualifierId': 213, 'value': '4.82'}, {'id': 5067527629, 'qualifierId': 141, 'value': '65.4'}, {'id': 5067527627, 'qualifierId': 140, 'value': '74.9'}, {'id': 5067527625, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067527631, 'qualifierId': 212, 'value': '11.0'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;11,0;;4,82;65,4;74,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;74,9;65,4;;;;;;;0;0;52;6;Philadelphia Union II;3126;FWL;1,0
2694274653;555;1;2;52;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;74,9;65,4;2024-06-02T23:15:38.058Z;2024-06-02T23:15:39Z;[{'id': 5067527681, 'qualifierId': 141, 'value': '66.0'}, {'id': 5067527679, 'qualifierId': 140, 'value': '80.2'}, {'id': 5067527677, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067527685, 'qualifierId': 213, 'value': '0.07'}, {'id': 5067527683, 'qualifierId': 212, 'value': '5.6'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;5,6;;0,07;66,0;80,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;80,2;66,0;;;;;;;0;0;52;8;Philadelphia Union II;3128;MC;1,0
2694274657;556;1;2;52;9;5b4ccd62yeeqdl2qk6jzsmjv8;1;80,0;67,5;2024-06-02T23:15:39.371Z;2024-06-02T23:15:41Z;[{'id': 5067527705, 'qualifierId': 213, 'value': '1.11'}, {'id': 5067527703, 'qualifierId': 212, 'value': '17.5'}, {'id': 5067527701, 'qualifierId': 141, 'value': '90.6'}, {'id': 5067527697, 'qualifierId': 56, 'value': 'Left'}, {'id': 5067527699, 'qualifierId': 140, 'value': '87.4'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;17,5;;1,11;90,6;87,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;87,4;90,6;;;;;;;0;0;52;9;Philadelphia Union II;3129;FW;1,0
2694274699;557;1;2;52;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;88,1;93,2;2024-06-02T23:15:41.539Z;2024-06-02T23:15:46Z;[{'id': 5067527899, 'qualifierId': 140, 'value': '94.5'}, {'id': 5067527897, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067527903, 'qualifierId': 212, 'value': '11.9'}, {'id': 5067527905, 'qualifierId': 213, 'value': '5.31'}, {'id': 5067527901, 'qualifierId': 141, 'value': '78.7'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;11,9;;5,31;78,7;94,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;94,5;78,7;;;;;;;0;0;52;11;Philadelphia Union II;3131;DML;1,0
2694274695;438;45;2;52;15;1zgjjyruyufrkh4xjvryqsb1i;0;5,2;29,5;2024-06-02T23:15:45.519Z;2024-06-02T23:15:47Z;[{'id': 5067527971, 'qualifierId': 233, 'value': '558'}, {'id': 5067527887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067527889, 'qualifierId': 285}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;d7f77e11d8gpftihsobo0vwgk;Challenge;;;;;;;;;;;;;;;;;;;558,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;52;15;Columbus Crew II;3135;DL;1,0
2694274705;558;3;2;52;15;5b4ccd62yeeqdl2qk6jzsmjv8;1;94,8;70,5;2024-06-02T23:15:45.519Z;2024-06-07T19:29:11Z;[{'id': 5071568049, 'qualifierId': 465}, {'id': 5067527937, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067527953, 'qualifierId': 233, 'value': '438'}, {'id': 5067527939, 'qualifierId': 286}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;d7f77e11d8gpftihsobo0vwgk;Take On;;;;;;;;;;;;;;;;;;;438,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;52;15;Philadelphia Union II;3135;FW;1,0
2694274711;559;1;2;52;16;5b4ccd62yeeqdl2qk6jzsmjv8;0;99,2;67,5;2024-06-02T23:15:46.587Z;2024-06-07T19:29:14Z;[{'id': 5067527981, 'qualifierId': 212, 'value': '9.6'}, {'id': 5067527975, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067527977, 'qualifierId': 140, 'value': '94.9'}, {'id': 5067527979, 'qualifierId': 141, 'value': '55.1'}, {'id': 5067527983, 'qualifierId': 213, 'value': '4.22'}, {'id': 5071568105, 'qualifierId': 195}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;9,6;;4,22;55,1;94,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;94,9;55,1;;;;;;;0;0;52;16;Philadelphia Union II;3136;FW;1,0
2694274713;439;49;2;52;17;1zgjjyruyufrkh4xjvryqsb1i;1;6,8;44,6;2024-06-02T23:15:47.839Z;2024-06-02T23:15:47Z;[];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d7f77e11d8gpftihsobo0vwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;52;17;Columbus Crew II;3137;DC;1,0
2694274749;440;1;2;52;18;1zgjjyruyufrkh4xjvryqsb1i;0;6,8;44,6;2024-06-02T23:15:48.279Z;2024-06-02T23:15:52Z;[{'id': 5067528131, 'qualifierId': 1}, {'id': 5067528127, 'qualifierId': 212, 'value': '64.8'}, {'id': 5067528123, 'qualifierId': 140, 'value': '61.3'}, {'id': 5067528125, 'qualifierId': 141, 'value': '89.3'}, {'id': 5067528129, 'qualifierId': 213, 'value': '0.49'}, {'id': 5067528121, 'qualifierId': 56, 'value': 'Left'}, {'id': 5067528119, 'qualifierId': 157}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;64,8;;0,49;89,3;61,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;61,3;89,3;;;;;;;0;0;52;18;Columbus Crew II;3138;DC;1,0
2694274753;560;49;2;52;23;5b4ccd62yeeqdl2qk6jzsmjv8;1;43,7;3,5;2024-06-02T23:15:53.211Z;2024-06-02T23:15:53Z;[];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;52;23;Philadelphia Union II;3143;Sub;1,0
2694274775;561;1;2;52;25;5b4ccd62yeeqdl2qk6jzsmjv8;1;47,0;3,7;2024-06-02T23:15:55.075Z;2024-06-02T23:15:57Z;[{'id': 5067528247, 'qualifierId': 140, 'value': '44.2'}, {'id': 5067528245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067528251, 'qualifierId': 212, 'value': '15.2'}, {'id': 5067528249, 'qualifierId': 141, 'value': '25.6'}, {'id': 5067528253, 'qualifierId': 213, 'value': '1.77'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;15,2;;1,77;25,6;44,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;44,2;25,6;;;;;;;0;0;52;25;Philadelphia Union II;3145;Sub;1,0
2694274835;562;1;2;52;27;5b4ccd62yeeqdl2qk6jzsmjv8;1;45,7;33,7;2024-06-02T23:15:57.403Z;2024-06-02T23:16:06Z;[{'id': 5067528583, 'qualifierId': 213, 'value': '0.20'}, {'id': 5067528579, 'qualifierId': 141, 'value': '36.4'}, {'id': 5067528575, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067528577, 'qualifierId': 140, 'value': '54.3'}, {'id': 5067528581, 'qualifierId': 212, 'value': '9.2'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;9,2;;0,2;36,4;54,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;54,3;36,4;;;;;;;0;0;52;27;Philadelphia Union II;3147;DC;1,0
2694274855;563;1;2;52;36;5b4ccd62yeeqdl2qk6jzsmjv8;1;57,0;17,7;2024-06-02T23:16:06.027Z;2024-06-02T23:16:07Z;[{'id': 5067528693, 'qualifierId': 212, 'value': '10.6'}, {'id': 5067528695, 'qualifierId': 213, 'value': '2.79'}, {'id': 5067528689, 'qualifierId': 140, 'value': '47.5'}, {'id': 5067528687, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067528691, 'qualifierId': 141, 'value': '23.1'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;10,6;;2,79;23,1;47,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;47,5;23,1;;;;;;;0;0;52;36;Philadelphia Union II;3156;MC;1,0
2694274973;564;1;2;52;37;5b4ccd62yeeqdl2qk6jzsmjv8;1;47,5;23,1;2024-06-02T23:16:07.803Z;2024-06-02T23:16:19Z;[{'id': 5067529285, 'qualifierId': 213, 'value': '2.58'}, {'id': 5067529283, 'qualifierId': 212, 'value': '27.7'}, {'id': 5067529279, 'qualifierId': 140, 'value': '25.2'}, {'id': 5067529277, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067529281, 'qualifierId': 141, 'value': '44.8'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d7f77e11d8gpftihsobo0vwgk;Pass;;;;;;;;;;27,7;;2,58;44,8;25,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;25,2;44,8;;;;;;;0;0;52;37;Philadelphia Union II;3157;Sub;1,0
