id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamPlayerFormation;value_PlayerPosition;value_Captain;value_JerseyNumber;value_Involved;value_TeamFormation;value_Resume;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndX;value_Zone;value_PassEndY;value_Length;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_Chipped;value_Head;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Overrun;value_TakeOnOvertake;value_NextEventGoalKick;value_GoalKick;value_Low;value_IntendedTackleTarget;value_TouchTypeControl;value_DrivenCross;value_Straight;value_Cross;value_RightFooted;value_OutOfPlay;value_DeletedEventType;value_Assist;value_IntentionalAssist;value_FastBreak;value_Assisted;value_BlockedY;value_BlockedX;value_FirstTouch;value_BigChance;value_GoalmouthZ;value_GoalmouthY;value_LeftFooted;value_BoxLeft;value_RelatedEventId;value_LowLeft;value_ParriedSafe;value_Feet;value_Diving;value_LowGkIntervention;value_NotVisible;value_TouchTypePass;value_RegularPlay;value_Blocked;value_LowCentre;value_GkY;value_BoxCentre;value_GkX;value_DefBlock;value_OutOfBoxCentre;value_IndividualPlay;value_Collected;value_Stooping;value_Hands;value_KeeperThrow;value_OutSwinger;value_Volley;value_BoxRight;value_NotAssisted;value_PenaltyTakerId;value_Penalty;value_Direct;value_Handball;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Saved;value_Right;value_GkKickFromHands;value_FlickOn;value_OverArm;value_Foul;value_Shove/Push;value_FreeKickTaken;value_BlockedPass;value_Defensive1V1;value_TakeOnSpace;value_AttemptedTackle;value_SwitchOfPlay;value_HighLeft;value_Standing;value_MediumGkIntervention;value_Left;value_CornerTaken;value_FromCorner;value_InSwinger;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_SmallBoxCentre;value_GoalShotGameClock;value_GkYTimeOfGoal;value_RecklessOffence;value_YellowCard;value_PlayersCaughtOffside;value_Indirect;value_Dissent;value_High;value_HighClaim;value_HighRight;value_SwerveLeft;value_OffTheBallFoul;value_OverhitCross;value_BlockedCross;value_HighGkIntervention;value_TacticalFoul;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_FairPlay;value_CloseRight;value_PullBack;value_LowRight;value_LeadingToGoal;value_RelatedError1Id;value_HighCentre;value_Deflection;value_FreeKick;value_SwerveRight;value_MisHit;value_KeeperTouched;value_ShirtPull/Holding;value_SetPiece;value_CloseHigh;value_SixYardBlocked;value_SmallBoxRight;value_Obstruction;value_InjuredPlayerId;value_Injury;value_TimeWasting;value_CloseRightAndHigh;value_CornerNotTaken;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680243383;671;1;2;80;4;6ubc4y1v6hr63mca7ica4hp90;0;25,5;2,9;2024-04-28T20:44:05.125Z;2024-04-28T20:44:08Z;[{'id': 4990979189, 'qualifierId': 141, 'value': '0.0'}, {'id': 4990979193, 'qualifierId': 213, 'value': '6.20'}, {'id': 4990979183, 'qualifierId': 157}, {'id': 4990979187, 'qualifierId': 140, 'value': '65.1'}, {'id': 4990979191, 'qualifierId': 212, 'value': '41.7'}, {'id': 4990979185, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990979195, 'qualifierId': 1}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;6,2;;65,1;;0,0;41,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;65,1;0,0;;;;;;;;0;80;4;New York City II;4804;Sub;1,0
2680243385;672;5;2;80;7;6ubc4y1v6hr63mca7ica4hp90;0;66,4;-2,0;2024-04-28T20:44:08.394Z;2024-04-28T20:44:14Z;[{'id': 4990979199, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990979201, 'qualifierId': 347}, {'id': 4990979511, 'qualifierId': 233, 'value': '764'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cgj4sjhigbmnat9qyzt6rhedw;Out;;;;;;;;;;;;;;;;;;;764,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;80;7;New York City II;4807;Sub;1,0
2680243431;764;5;2;80;7;6ddsx316t3j0z6nolrky9k4r8;1;33,6;102,0;2024-04-28T20:44:08.394Z;2024-04-28T21:12:16Z;[{'id': 4990979467, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990979469, 'qualifierId': 347}, {'id': 4990979499, 'qualifierId': 233, 'value': '672'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;cgj4sjhigbmnat9qyzt6rhedw;Out;;;;;;;;;;;;;;;;;;;672,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;7;Crown Legacy;4807;Sub;1,0
2680243553;765;1;2;80;18;6ddsx316t3j0z6nolrky9k4r8;1;33,8;100,0;2024-04-28T20:44:19.271Z;2024-05-03T16:42:15Z;[{'id': 4990980311, 'qualifierId': 107}, {'id': 4990980317, 'qualifierId': 141, 'value': '95.3'}, {'id': 4990980315, 'qualifierId': 140, 'value': '49.4'}, {'id': 4990980319, 'qualifierId': 212, 'value': '17.0'}, {'id': 4990980321, 'qualifierId': 213, 'value': '6.02'}, {'id': 4990980313, 'qualifierId': 56, 'value': 'Back'}];1muuu6wgia9wxv6vmw8tln5sk;C. McFarlane;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;6,02;;49,4;;95,3;17,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;49,4;95,3;;;;;;;;0;80;18;Crown Legacy;4818;DC;1,0
2680243561;766;4;2;80;23;6ddsx316t3j0z6nolrky9k4r8;1;49,3;94,0;2024-04-28T20:44:23.783Z;2024-05-03T16:42:24Z;[{'id': 4990980591, 'qualifierId': 233, 'value': '673'}, {'id': 4990980367, 'qualifierId': 13}, {'id': 4991006271, 'qualifierId': 294}, {'id': 4990980375, 'qualifierId': 286}, {'id': 4990980369, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990980371, 'qualifierId': 152}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;cgj4sjhigbmnat9qyzt6rhedw;Foul;;;;;;;;;;;;;;;;;;;673,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;23;Crown Legacy;4823;FW;1,0
2680243569;673;4;2;80;23;6ubc4y1v6hr63mca7ica4hp90;0;50,7;6,0;2024-04-28T20:44:23.784Z;2024-05-03T16:42:27Z;[{'id': 4990980517, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991036717, 'qualifierId': 294}, {'id': 4990980523, 'qualifierId': 285}, {'id': 4990980515, 'qualifierId': 13}, {'id': 4990980689, 'qualifierId': 233, 'value': '766'}, {'id': 4990980519, 'qualifierId': 152}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cgj4sjhigbmnat9qyzt6rhedw;Foul;;;;;;;;;;;;;;;;;;1,0;766,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;80;23;New York City II;4823;Sub;1,0
2680243623;767;1;2;80;30;6ddsx316t3j0z6nolrky9k4r8;1;43,4;97,1;2024-04-28T20:44:31.295Z;2024-04-28T20:44:33Z;[{'id': 4990980799, 'qualifierId': 5}, {'id': 4990980803, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990980809, 'qualifierId': 212, 'value': '13.4'}, {'id': 4990980811, 'qualifierId': 213, 'value': '3.55'}, {'id': 4990980807, 'qualifierId': 141, 'value': '89.3'}, {'id': 4990980801, 'qualifierId': 152}, {'id': 4990980805, 'qualifierId': 140, 'value': '31.7'}];1muuu6wgia9wxv6vmw8tln5sk;C. McFarlane;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;3,55;;31,7;;89,3;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;31,7;89,3;;;;;;;;0;80;30;Crown Legacy;4830;DC;1,0
2680243655;768;1;2;80;32;6ddsx316t3j0z6nolrky9k4r8;1;31,8;85,3;2024-04-28T20:44:33.167Z;2024-04-28T20:44:36Z;[{'id': 4990981059, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990981065, 'qualifierId': 212, 'value': '31.4'}, {'id': 4990981063, 'qualifierId': 141, 'value': '39.1'}, {'id': 4990981067, 'qualifierId': 213, 'value': '4.69'}, {'id': 4990981061, 'qualifierId': 140, 'value': '31.2'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;4,69;;31,2;;39,1;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;31,2;39,1;;;;;;;;0;80;32;Crown Legacy;4832;DL;1,0
2680243699;769;1;2;80;35;6ddsx316t3j0z6nolrky9k4r8;1;31,0;42,7;2024-04-28T20:44:36.191Z;2024-04-28T20:44:40Z;[{'id': 4990981401, 'qualifierId': 140, 'value': '35.9'}, {'id': 4990981407, 'qualifierId': 213, 'value': '1.34'}, {'id': 4990981399, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990981405, 'qualifierId': 212, 'value': '22.6'}, {'id': 4990981403, 'qualifierId': 141, 'value': '75.1'}];eq98gflais2v26wgbkw9wrxg4;K. Haxhari;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;1,34;;35,9;;75,1;22,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;35,9;75,1;;;;;;;;0;80;35;Crown Legacy;4835;Sub;1,0
2680243725;770;1;2;80;39;6ddsx316t3j0z6nolrky9k4r8;1;35,7;75,0;2024-04-28T20:44:39.903Z;2024-04-28T20:44:41Z;[{'id': 4990981539, 'qualifierId': 141, 'value': '70.8'}, {'id': 4990981541, 'qualifierId': 212, 'value': '6.3'}, {'id': 4990981537, 'qualifierId': 140, 'value': '41.1'}, {'id': 4990981543, 'qualifierId': 213, 'value': '5.82'}, {'id': 4990981535, 'qualifierId': 56, 'value': 'Back'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;5,82;;41,1;;70,8;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;41,1;70,8;;;;;;;;0;80;39;Crown Legacy;4839;DL;1,0
2680243727;771;61;2;80;40;6ddsx316t3j0z6nolrky9k4r8;0;41,1;70,8;2024-04-28T20:44:41.199Z;2024-04-28T20:44:41Z;[{'id': 4990981555, 'qualifierId': 56, 'value': 'Back'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;cgj4sjhigbmnat9qyzt6rhedw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;40;Crown Legacy;4840;Sub;1,0
2680243755;674;49;2;80;43;6ubc4y1v6hr63mca7ica4hp90;1;58,1;13,1;2024-04-28T20:44:43.732Z;2024-04-28T20:44:43Z;[];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;cgj4sjhigbmnat9qyzt6rhedw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;80;43;New York City II;4843;Sub;1,0
2680243773;675;1;2;80;43;6ubc4y1v6hr63mca7ica4hp90;1;58,1;13,1;2024-04-28T20:44:43.876Z;2024-04-28T20:44:45Z;[{'id': 4990981869, 'qualifierId': 141, 'value': '6.1'}, {'id': 4990981871, 'qualifierId': 212, 'value': '9.0'}, {'id': 4990981865, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990981873, 'qualifierId': 213, 'value': '5.73'}, {'id': 4990981867, 'qualifierId': 140, 'value': '65.4'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;5,73;;65,4;;6,1;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;65,4;6,1;;;;;;;;0;80;43;New York City II;4843;Sub;1,0
2681671275;867;3;2;80;43;6ubc4y1v6hr63mca7ica4hp90;1;72,1;15,6;2024-04-28T20:44:44.007Z;2024-05-03T16:51:29Z;[{'id': 4998798577, 'qualifierId': 233, 'value': '903'}, {'id': 4998777899, 'qualifierId': 56, 'value': 'Right'}, {'id': 4998777905, 'qualifierId': 465}, {'id': 4998777903, 'qualifierId': 286}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;cgj4sjhigbmnat9qyzt6rhedw;Take On;;;;;;;;;;;;;;;;;;;903,0;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;80;43;New York City II;4843;Sub;1,0
2681671279;903;45;2;80;43;6ddsx316t3j0z6nolrky9k4r8;0;27,9;84,4;2024-04-28T20:44:44.007Z;2024-05-03T16:43:50Z;[{'id': 4998777925, 'qualifierId': 233, 'value': '867'}, {'id': 4998777923, 'qualifierId': 285}, {'id': 4998777919, 'qualifierId': 56, 'value': 'Back'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;cgj4sjhigbmnat9qyzt6rhedw;Challenge;;;;;;;;;;;;;;;;;;1,0;867,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;43;Crown Legacy;4843;DL;1,0
2680243803;676;1;2;80;47;6ubc4y1v6hr63mca7ica4hp90;1;73,4;15,2;2024-04-28T20:44:48.405Z;2024-04-28T20:44:49Z;[{'id': 4990982073, 'qualifierId': 212, 'value': '10.2'}, {'id': 4990982067, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990982075, 'qualifierId': 213, 'value': '1.63'}, {'id': 4990982069, 'qualifierId': 140, 'value': '72.8'}, {'id': 4990982071, 'qualifierId': 141, 'value': '30.1'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;cgj4sjhigbmnat9qyzt6rhedw;Pass;;;;;;;;;;1,63;;72,8;;30,1;10,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;72,8;30,1;;;;;;;;0;80;47;New York City II;4847;Sub;1,0
2680243809;677;50;2;80;49;6ubc4y1v6hr63mca7ica4hp90;1;68,6;35,3;2024-04-28T20:44:49.718Z;2024-04-28T20:44:54Z;[{'id': 4990982105, 'qualifierId': 286}, {'id': 4990982103, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990982361, 'qualifierId': 233, 'value': '772'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;cgj4sjhigbmnat9qyzt6rhedw;Dispossessed;;;;;;;;;;;;;;;;;;;772,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;80;49;New York City II;4849;MC;1,0
2680243845;772;7;2;80;49;6ddsx316t3j0z6nolrky9k4r8;0;31,4;64,7;2024-04-28T20:44:49.719Z;2024-05-03T16:44:04Z;[{'id': 4990982333, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990982335, 'qualifierId': 285}, {'id': 4990982341, 'qualifierId': 233, 'value': '677'}, {'id': 4998778679, 'qualifierId': 385}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;cgj4sjhigbmnat9qyzt6rhedw;Tackle;;;;;;;;;;;;;;;;;;1,0;677,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;49;Crown Legacy;4849;MC;1,0
2681671833;904;83;2;80;52;6ddsx316t3j0z6nolrky9k4r8;1;42,8;92,8;2024-04-28T20:44:53.317Z;2024-05-03T16:45:01Z;[{'id': 4998781097, 'qualifierId': 399, 'value': 'exk9svcdgcbn05ms00fhorvv8'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;cgj4sjhigbmnat9qyzt6rhedw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;52;Crown Legacy;4852;MC;1,0
2680243865;678;50;2;80;54;6ubc4y1v6hr63mca7ica4hp90;1;61,3;8,7;2024-04-28T20:44:55.111Z;2024-04-28T20:44:59Z;[{'id': 4990982481, 'qualifierId': 286}, {'id': 4990982479, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990982745, 'qualifierId': 233, 'value': '773'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cgj4sjhigbmnat9qyzt6rhedw;Dispossessed;;;;;;;;;;;;;;;;;;;773,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;80;54;New York City II;4854;Sub;1,0
2680243905;773;7;2;80;54;6ddsx316t3j0z6nolrky9k4r8;1;38,7;91,3;2024-04-28T20:44:55.112Z;2024-05-03T16:45:07Z;[{'id': 4990982735, 'qualifierId': 233, 'value': '678'}, {'id': 4990982697, 'qualifierId': 285}, {'id': 4998781393, 'qualifierId': 384}, {'id': 4990982693, 'qualifierId': 56, 'value': 'Back'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;cgj4sjhigbmnat9qyzt6rhedw;Tackle;;;;;;;;;;;;;;;;;;1,0;678,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;54;Crown Legacy;4854;MC;1,0
2680243911;774;49;2;80;57;6ddsx316t3j0z6nolrky9k4r8;1;44,0;92,0;2024-04-28T20:44:58.400Z;2024-04-28T20:44:58Z;[];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;cgj4sjhigbmnat9qyzt6rhedw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;57;Crown Legacy;4857;FW;1,0
2680243923;775;50;2;80;58;6ddsx316t3j0z6nolrky9k4r8;1;41,0;93,8;2024-04-28T20:44:58.913Z;2024-04-28T20:45:05Z;[{'id': 4990983249, 'qualifierId': 233, 'value': '679'}, {'id': 4990982791, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990982793, 'qualifierId': 286}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;cgj4sjhigbmnat9qyzt6rhedw;Dispossessed;;;;;;;;;;;;;;;;;;;679,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;80;58;Crown Legacy;4858;FW;1,0
2680243989;679;7;2;80;58;6ubc4y1v6hr63mca7ica4hp90;1;59,0;6,2;2024-04-28T20:44:58.914Z;2024-05-03T16:45:13Z;[{'id': 4998781679, 'qualifierId': 385}, {'id': 4990983167, 'qualifierId': 167}, {'id': 4990983171, 'qualifierId': 285}, {'id': 4990983169, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990983201, 'qualifierId': 233, 'value': '775'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cgj4sjhigbmnat9qyzt6rhedw;Tackle;;;;;;;;;;;;;;;;;;1,0;775,0;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;80;58;New York City II;4858;Sub;1,0
2680243993;680;5;2;81;1;6ubc4y1v6hr63mca7ica4hp90;0;54,3;-1,8;2024-04-28T20:45:02.160Z;2024-04-28T21:12:17Z;[{'id': 4990983193, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990985747, 'qualifierId': 233, 'value': '776'}, {'id': 4990983195, 'qualifierId': 347}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cgj4sjhigbmnat9qyzt6rhedw;Out;;;;;;;;;;;;;;;;;;;776,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;81;1;New York City II;4861;Sub;1,0
2680244431;776;5;2;81;1;6ddsx316t3j0z6nolrky9k4r8;1;45,7;101,8;2024-04-28T20:45:02.160Z;2024-04-28T20:45:42Z;[{'id': 4990985737, 'qualifierId': 233, 'value': '680'}, {'id': 4990985699, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990985703, 'qualifierId': 347}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;cgj4sjhigbmnat9qyzt6rhedw;Out;;;;;;;;;;;;;;;;;;;680,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;81;1;Crown Legacy;4861;FW;1,0
