teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;Whitecaps FC 2;Vancouver Whitecaps FC II;VAN;home;Canada;e1edqhif0vyptx2iy7bylej9w;0;1
5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;Tacoma;Tacoma Defiance;TAC;away;USA;e1edqhif0vyptx2iy7bylej9w;2;4
