id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_Resume;value_Involved;value_PlayerPosition;value_Captain;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_LayOff;value_IntendedTackleTarget;value_NotVisible;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_TakeOnSpace;value_TouchTypeClearance;value_Direct;value_Handball;value_FreeKickTaken;value_Indirect;value_TakeOnOvertake;value_OutOfPlay;value_DeletedEventType;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeControl;value_Chipped;value_LongBall;value_OutSwinger;value_Cross;value_LeftFooted;value_TouchTypePass;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_GkX;value_BoxCentre;value_Blocked;value_GoalmouthY;value_RightFooted;value_LowCentre;value_BlockedY;value_GoalmouthZ;value_RelatedEventId;value_RelatedError1Id;value_BlockedX;value_RegularPlay;value_GkY;value_Assisted;value_FirstTouch;value_DefBlock;value_NotAssisted;value_Right;value_Left;value_CornerTaken;value_NextEventThrowIn;value_ThrowIn;value_HighRight;value_IndividualPlay;value_FastBreak;value_OutOfBoxCentre;value_YellowCard;value_Dissent;value_Shove/Push;value_Foul;value_Launch;value_SwitchOfPlay;value_AttemptedTackle;value_Defensive1V1;value_RecklessOffence;value_HighLeft;value_SetPiece;value_Volley;value_HeadPass;value_PlayersCaughtOffside;value_Head;value_ShirtPull/Holding;value_TacticalFoul;value_InSwinger;value_RefereeDelay;value_DrinksBreak;value_LowLeft;value_ParriedSafe;value_Diving;value_LowGkIntervention;value_Hands;value_LowRight;value_BoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_CloseLeftAndHigh;value_FlickOn;value_MisHit;value_Minutes;value_MediumGkIntervention;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_35Centre;value_OtherObstacle;value_OtherReason;value_BallHitsReferee;value_Overrun;value_BlockedCross;value_FromCorner;value_NotPastGoalLine;value_TempMissNotPassedGoalLine;value_TempBlocked;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_Scored;value_GoalShotTimestamp;value_GoalShotGameClock;value_CausingPlayer;value_GkXTimeOfGoal;value_BigChance;value_Second(2Nd)OppositeRelatedEventId;value_GkYTimeOfGoal;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_SwerveLeft;value_FantasyAssistType;value_FreeKick;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_High;value_KeeperThrow;value_SmallBoxCentre;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699334295;165;3;1;20;25;cbip96wzs3jc2xadoluhhxotl;0;28,3;30,0;2024-07-06T01:24:44.342Z;2024-07-13T15:05:28Z;[{'id': 5095382893, 'qualifierId': 233, 'value': '234'}, {'id': 5095382679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5102552365, 'qualifierId': 464}, {'id': 5095382681, 'qualifierId': 285}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;duliwct1pxtpqbogmv3plnc44;Take On;;;;;;;;;;;;;;;;;;;;234,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;20;25;Austin II;1225;ML;1,0
2699334329;234;7;1;20;25;d0c07im4a6oj8qa7f1zlt3pqs;1;71,7;70,0;2024-07-06T01:24:44.343Z;2024-07-13T15:05:37Z;[{'id': 5095382823, 'qualifierId': 286}, {'id': 5095382821, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095382877, 'qualifierId': 233, 'value': '165'}, {'id': 5102552827, 'qualifierId': 384}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;duliwct1pxtpqbogmv3plnc44;Tackle;;;;;;;;;;;;;;;;;;;1,0;165,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;20;25;Real Monarchs;1225;DR;1,0
2699334299;166;43;1;20;26;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-07-06T01:24:45.262Z;2024-07-06T01:35:10Z;[{'id': 5095382695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095395111, 'qualifierId': 144, 'value': '61'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;duliwct1pxtpqbogmv3plnc44;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;20;26;Austin II;1226;ML;1,0
2699334339;235;49;1;20;31;d0c07im4a6oj8qa7f1zlt3pqs;1;72,6;67,2;2024-07-06T01:24:49.812Z;2024-07-06T03:05:50Z;[];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;20;31;Real Monarchs;1231;MC;1,0
2699334351;236;1;1;20;31;d0c07im4a6oj8qa7f1zlt3pqs;1;72,6;67,2;2024-07-06T01:24:50.212Z;2024-07-06T01:24:54Z;[{'id': 5095382935, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095382937, 'qualifierId': 140, 'value': '72.3'}, {'id': 5095382941, 'qualifierId': 212, 'value': '14.6'}, {'id': 5095382939, 'qualifierId': 141, 'value': '45.8'}, {'id': 5095382943, 'qualifierId': 213, 'value': '4.69'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;72,3;14,6;45,8;;4,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;72,3;45,8;;;;;;;;0;20;31;Real Monarchs;1231;MC;1,0
2699334353;237;4;1;20;33;d0c07im4a6oj8qa7f1zlt3pqs;1;73,3;37,9;2024-07-06T01:24:52.038Z;2024-07-06T01:36:19Z;[{'id': 5095382975, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095382977, 'qualifierId': 152}, {'id': 5095382981, 'qualifierId': 286}, {'id': 5095382973, 'qualifierId': 13}, {'id': 5095382995, 'qualifierId': 233, 'value': '167'}, {'id': 5095395819, 'qualifierId': 294}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;duliwct1pxtpqbogmv3plnc44;Foul;;;;;;;;;;;;;;;;;;;1,0;167,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;20;33;Real Monarchs;1233;FWL;1,0
2699334347;167;4;1;20;33;cbip96wzs3jc2xadoluhhxotl;0;26,7;62,1;2024-07-06T01:24:52.039Z;2024-07-06T01:24:56Z;[{'id': 5095383001, 'qualifierId': 233, 'value': '237'}, {'id': 5095382955, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095382957, 'qualifierId': 152}, {'id': 5095382951, 'qualifierId': 13}, {'id': 5095382953, 'qualifierId': 294}, {'id': 5095382959, 'qualifierId': 285}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;duliwct1pxtpqbogmv3plnc44;Foul;;;;;;;;;;;;;;;;;;;;237,0;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;20;33;Austin II;1233;MC;1,0
2699334535;238;1;1;21;32;d0c07im4a6oj8qa7f1zlt3pqs;0;73,1;37,4;2024-07-06T01:25:51.139Z;2024-07-06T01:25:53Z;[{'id': 5095384057, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095384055, 'qualifierId': 152}, {'id': 5095384065, 'qualifierId': 213, 'value': '0.51'}, {'id': 5095384061, 'qualifierId': 141, 'value': '54.0'}, {'id': 5095384053, 'qualifierId': 155}, {'id': 5095384059, 'qualifierId': 140, 'value': '92.3'}, {'id': 5095384063, 'qualifierId': 212, 'value': '23.1'}, {'id': 5095384051, 'qualifierId': 5}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;92,3;23,1;54,0;;0,51;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;92,3;54,0;;;;;;;;0;21;32;Real Monarchs;1292;MC;1,0
2699334559;169;12;1;21;37;cbip96wzs3jc2xadoluhhxotl;1;11,4;40,9;2024-07-06T01:25:56.142Z;2024-07-06T01:36:05Z;[{'id': 5095384225, 'qualifierId': 15}, {'id': 5095384207, 'qualifierId': 212, 'value': '29.3'}, {'id': 5095384205, 'qualifierId': 141, 'value': '0.0'}, {'id': 5095384209, 'qualifierId': 213, 'value': '4.60'}, {'id': 5095384203, 'qualifierId': 140, 'value': '8.4'}, {'id': 5095384237, 'qualifierId': 167}, {'id': 5095384201, 'qualifierId': 56, 'value': 'Back'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;duliwct1pxtpqbogmv3plnc44;Clearance;;;;;;;;;;8,4;29,3;0,0;;4,6;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;8,4;0,0;;;;;;;;0;21;37;Austin II;1297;DR;1,0
2699334563;170;5;1;21;38;cbip96wzs3jc2xadoluhhxotl;0;7,6;-1,7;2024-07-06T01:25:57.556Z;2024-07-06T01:35:56Z;[{'id': 5095384229, 'qualifierId': 347}, {'id': 5095384655, 'qualifierId': 233, 'value': '239'}, {'id': 5095384227, 'qualifierId': 56, 'value': 'Back'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;239,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;21;38;Austin II;1298;DR;1,0
2699334619;239;5;1;21;38;d0c07im4a6oj8qa7f1zlt3pqs;1;92,4;101,7;2024-07-06T01:25:57.556Z;2024-07-06T01:26:22Z;[{'id': 5095384635, 'qualifierId': 56, 'value': 'Left'}, {'id': 5095384637, 'qualifierId': 347}, {'id': 5095384651, 'qualifierId': 233, 'value': '170'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;170,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;21;38;Real Monarchs;1298;DC;1,0
2699334623;240;1;1;22;3;d0c07im4a6oj8qa7f1zlt3pqs;1;93,2;100,0;2024-07-06T01:26:21.826Z;2024-07-13T15:31:14Z;[{'id': 5095384713, 'qualifierId': 141, 'value': '81.7'}, {'id': 5095384711, 'qualifierId': 140, 'value': '98.8'}, {'id': 5095384707, 'qualifierId': 107}, {'id': 5095384715, 'qualifierId': 212, 'value': '14.6'}, {'id': 5095384717, 'qualifierId': 213, 'value': '5.13'}, {'id': 5095384709, 'qualifierId': 56, 'value': 'Left'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;98,8;14,6;81,7;;5,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;98,8;81,7;;;;;;;;0;22;3;Real Monarchs;1323;DC;1,0
2699334631;241;1;1;22;6;d0c07im4a6oj8qa7f1zlt3pqs;1;98,6;83,5;2024-07-06T01:26:25.219Z;2024-07-06T01:26:27Z;[{'id': 5095384779, 'qualifierId': 212, 'value': '9.4'}, {'id': 5095384777, 'qualifierId': 141, 'value': '95.3'}, {'id': 5095384781, 'qualifierId': 213, 'value': '2.12'}, {'id': 5095384773, 'qualifierId': 56, 'value': 'Left'}, {'id': 5095384775, 'qualifierId': 140, 'value': '93.9'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;93,9;9,4;95,3;;2,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;93,9;95,3;;;;;;;;0;22;6;Real Monarchs;1326;MC;1,0
2699334633;242;50;1;22;8;d0c07im4a6oj8qa7f1zlt3pqs;1;93,3;93,8;2024-07-06T01:26:27.043Z;2024-07-06T01:26:29Z;[{'id': 5095384785, 'qualifierId': 56, 'value': 'Left'}, {'id': 5095384787, 'qualifierId': 286}, {'id': 5095384819, 'qualifierId': 233, 'value': '171'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;duliwct1pxtpqbogmv3plnc44;Dispossessed;;;;;;;;;;;;;;;;;;;1,0;171,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;22;8;Real Monarchs;1328;DC;1,0
2699334639;171;7;1;22;8;cbip96wzs3jc2xadoluhhxotl;0;6,7;6,2;2024-07-06T01:26:27.044Z;2024-07-13T15:31:27Z;[{'id': 5095384805, 'qualifierId': 233, 'value': '242'}, {'id': 5095384795, 'qualifierId': 56, 'value': 'Back'}, {'id': 5102615081, 'qualifierId': 385}, {'id': 5095384797, 'qualifierId': 285}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;duliwct1pxtpqbogmv3plnc44;Tackle;;;;;;;;;;;;;;;;;;;;242,0;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;22;8;Austin II;1328;DL;1,0
2699334635;243;61;1;22;8;d0c07im4a6oj8qa7f1zlt3pqs;1;93,9;95,3;2024-07-06T01:26:27.532Z;2024-07-06T01:26:27Z;[{'id': 5095384789, 'qualifierId': 56, 'value': 'Left'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;duliwct1pxtpqbogmv3plnc44;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;22;8;Real Monarchs;1328;DC;1,0
2699334645;172;49;1;22;10;cbip96wzs3jc2xadoluhhxotl;1;9,3;9,4;2024-07-06T01:26:29.197Z;2024-07-06T01:26:29Z;[];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;duliwct1pxtpqbogmv3plnc44;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;22;10;Austin II;1330;DL;1,0
2699334659;173;1;1;22;10;cbip96wzs3jc2xadoluhhxotl;1;9,6;9,5;2024-07-06T01:26:29.589Z;2024-07-06T01:26:32Z;[{'id': 5095384901, 'qualifierId': 213, 'value': '5.93'}, {'id': 5095384899, 'qualifierId': 212, 'value': '9.4'}, {'id': 5095384893, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095384897, 'qualifierId': 141, 'value': '4.7'}, {'id': 5095384895, 'qualifierId': 140, 'value': '18.0'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;18,0;9,4;4,7;;5,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;18,0;4,7;;;;;;;;0;22;10;Austin II;1330;DL;1,0
2699334669;174;1;1;22;11;cbip96wzs3jc2xadoluhhxotl;1;19,2;4,7;2024-07-06T01:26:30.006Z;2024-07-06T01:36:13Z;[{'id': 5095384943, 'qualifierId': 213, 'value': '1.50'}, {'id': 5095384939, 'qualifierId': 141, 'value': '16.4'}, {'id': 5095384941, 'qualifierId': 212, 'value': '8.0'}, {'id': 5095384937, 'qualifierId': 140, 'value': '19.7'}, {'id': 5095384935, 'qualifierId': 56, 'value': 'Back'}];dzo2odov052991qseshgfruju;D. Iskenderian;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;19,7;8,0;16,4;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;19,7;16,4;;;;;;;;0;22;11;Austin II;1331;FW;1,0
2699334671;175;1;1;22;12;cbip96wzs3jc2xadoluhhxotl;0;19,7;16,4;2024-07-06T01:26:31.470Z;2024-07-06T01:36:01Z;[{'id': 5095390401, 'qualifierId': 236}, {'id': 5095384955, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095390403, 'qualifierId': 233, 'value': '280'}, {'id': 5095384957, 'qualifierId': 140, 'value': '21.7'}, {'id': 5095384963, 'qualifierId': 213, 'value': '0.90'}, {'id': 5095390407, 'qualifierId': 286}, {'id': 5095384961, 'qualifierId': 212, 'value': '3.4'}, {'id': 5095384959, 'qualifierId': 141, 'value': '20.3'}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;21,7;3,4;20,3;;0,9;;;;;1,0;280,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;21,7;20,3;;;;;;;;0;22;12;Austin II;1332;MR;1,0
2699335369;280;74;1;22;12;d0c07im4a6oj8qa7f1zlt3pqs;1;75,1;75,9;2024-07-06T01:26:31.471Z;2024-07-06T01:31:04Z;[{'id': 5095390409, 'qualifierId': 233, 'value': '175'}, {'id': 5095388691, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095390383, 'qualifierId': 285}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;duliwct1pxtpqbogmv3plnc44;Blocked Pass;;;;;;;;;;;;;;;;;;;;175,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;22;12;Real Monarchs;1332;MC;1,0
2699335379;282;61;1;22;13;d0c07im4a6oj8qa7f1zlt3pqs;1;75,1;75,9;2024-07-06T01:26:32.289Z;2024-07-06T01:30:34Z;[{'id': 5095388731, 'qualifierId': 56, 'value': 'Center'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;duliwct1pxtpqbogmv3plnc44;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;22;13;Real Monarchs;1333;MC;1,0
2699335375;281;61;1;22;14;d0c07im4a6oj8qa7f1zlt3pqs;1;75,1;75,9;2024-07-06T01:26:33.713Z;2024-07-06T01:29:47Z;[{'id': 5095388701, 'qualifierId': 56, 'value': 'Center'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;duliwct1pxtpqbogmv3plnc44;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;22;14;Real Monarchs;1334;MC;1,0
2699334689;245;61;1;22;15;d0c07im4a6oj8qa7f1zlt3pqs;1;75,0;74,5;2024-07-06T01:26:34.339Z;2024-07-06T01:30:42Z;[{'id': 5095385009, 'qualifierId': 56, 'value': 'Center'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;duliwct1pxtpqbogmv3plnc44;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;22;15;Real Monarchs;1335;MC;1,0
2699334675;244;61;1;22;15;d0c07im4a6oj8qa7f1zlt3pqs;1;75,0;74,5;2024-07-06T01:26:34.467Z;2024-07-06T01:26:34Z;[{'id': 5095384969, 'qualifierId': 56, 'value': 'Center'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;duliwct1pxtpqbogmv3plnc44;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;22;15;Real Monarchs;1335;MC;1,0
2699334677;176;1;1;22;16;cbip96wzs3jc2xadoluhhxotl;1;19,8;24,8;2024-07-06T01:26:35.234Z;2024-07-06T01:27:21Z;[{'id': 5095385903, 'qualifierId': 212, 'value': '14.5'}, {'id': 5095385901, 'qualifierId': 141, 'value': '23.1'}, {'id': 5095385899, 'qualifierId': 140, 'value': '6.0'}, {'id': 5095385905, 'qualifierId': 213, 'value': '3.22'}, {'id': 5095384971, 'qualifierId': 56, 'value': 'Back'}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;6,0;14,5;23,1;;3,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;6,0;23,1;;;;;;;;0;22;16;Austin II;1336;MR;1,0
