id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_Involved;value_Resume;value_Captain;value_TeamPlayerFormation;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_Zone;value_PassEndY;value_KickOff;value_Length;value_Angle;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_TakeOnOvertake;value_BlockedPass;value_TouchTypeControl;value_LayOff;value_Cross;value_RightFooted;value_OutSwinger;value_MediumGkIntervention;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypePass;value_TakeOnSpace;value_PlayersCaughtOffside;value_Indirect;value_InSwinger;value_Head;value_Shove/Push;value_Left;value_Assist;value_CornerTaken;value_IntentionalAssist;value_GkX;value_Blocked;value_GoalmouthZ;value_GoalmouthY;value_BlockedY;value_GkY;value_BlockedX;value_LeftFooted;value_RelatedEventId;value_FromCorner;value_BoxLeft;value_Assisted;value_LowCentre;value_DefBlock;value_FirstTouch;value_BoxCentre;value_LowLeft;value_NotAssisted;value_NotVisible;value_Defensive1V1;value_ShirtPull/Holding;value_HighClaim;value_HighGkIntervention;value_SwitchOfPlay;value_NextEventGoalKick;value_Low;value_GoalKick;value_Handball;value_OtherObstacle;value_BallHitsReferee;value_Overrun;value_RegularPlay;value_KeeperThrow;value_PullBack;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_LastLine;value_Right;value_Volley;value_High;value_Strong;value_TacticalFoul;value_YellowCard;value_LowRight;value_IndividualPlay;value_FastBreak;value_InjuredPlayerId;value_Injury;value_BlockedCross;value_NotPastGoalLine;value_Weak;value_CloseRight;value_BoxDeepRight;value_Unchallenged;value_LowGkIntervention;value_Minutes;value_EndType;value_FlickOn;value_OutOfBoxCentre;value_IncorrectOutOfPlayDecision;value_FreeKick;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_HighLeft;value_SwerveLeft;value_BoxDeepLeft;value_CloseLeft;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OverhitCross;value_OverArm;value_LeadingToAttempt;value_RelatedError1Id;value_BigChance;value_MisHit;value_GkHoof;value_SwerveRight;value_Standing;value_Collected;value_Hands;value_SixYardBlocked;value_OutOfBoxDeepLeft;value_OutOnSideline;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698105763;426;5;2;45;58;5icuo8utnztpsd9l03gdd68dl;1;-1,2;67,7;2024-06-27T04:08:27.126Z;2024-06-27T04:08:28Z;[{'id': 5088599499, 'qualifierId': 346}, {'id': 5088599501, 'qualifierId': 233, 'value': '500'}, {'id': 5088599497, 'qualifierId': 56, 'value': 'Back'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;dnplyc5v8gc8dduvix1v3au50;Out;;;;;;;;;;;;;;;;;;500,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;45;58;Real Monarchs;2758;DC;1,0
2698105759;500;5;2;45;58;cbip96wzs3jc2xadoluhhxotl;0;101,2;32,3;2024-06-27T04:08:27.126Z;2024-06-27T05:10:26Z;[{'id': 5088599491, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088599507, 'qualifierId': 233, 'value': '426'}, {'id': 5088599493, 'qualifierId': 346}];dzo2odov052991qseshgfruju;D. Iskenderian;;;dnplyc5v8gc8dduvix1v3au50;Out;;;;;;;;;;;;;;;;;;426,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;45;58;Tacoma Defiance;2758;ML;1,0
2698105765;427;1;2;46;7;5icuo8utnztpsd9l03gdd68dl;1;4,3;50,1;2024-06-27T04:08:36.644Z;2024-06-27T04:08:38Z;[{'id': 5088599523, 'qualifierId': 237}, {'id': 5088599517, 'qualifierId': 212, 'value': '12.1'}, {'id': 5088599513, 'qualifierId': 140, 'value': '6.6'}, {'id': 5088599519, 'qualifierId': 213, 'value': '1.37'}, {'id': 5088599511, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599515, 'qualifierId': 141, 'value': '67.6'}, {'id': 5088599509, 'qualifierId': 124}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;6,6;;67,6;;12,1;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;6,6;67,6;;;;;;;0;0;46;7;Real Monarchs;2767;GK;1,0
2698105767;428;1;2;46;10;5icuo8utnztpsd9l03gdd68dl;1;7,4;68,4;2024-06-27T04:08:38.773Z;2024-06-27T04:08:43Z;[{'id': 5088599533, 'qualifierId': 212, 'value': '26.0'}, {'id': 5088599529, 'qualifierId': 140, 'value': '12.4'}, {'id': 5088599527, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599535, 'qualifierId': 213, 'value': '4.92'}, {'id': 5088599531, 'qualifierId': 141, 'value': '30.9'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;12,4;;30,9;;26,0;4,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;12,4;30,9;;;;;;;0;0;46;10;Real Monarchs;2770;DC;1,0
2698105769;429;1;2;46;15;5icuo8utnztpsd9l03gdd68dl;1;14,8;29,2;2024-06-27T04:08:43.796Z;2024-06-27T04:08:49Z;[{'id': 5088599539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599541, 'qualifierId': 140, 'value': '3.5'}, {'id': 5088599545, 'qualifierId': 212, 'value': '16.0'}, {'id': 5088599543, 'qualifierId': 141, 'value': '44.9'}, {'id': 5088599547, 'qualifierId': 213, 'value': '2.41'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;3,5;;44,9;;16,0;2,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;3,5;44,9;;;;;;;0;0;46;15;Real Monarchs;2775;DL;1,0
2698105771;430;1;2;46;20;5icuo8utnztpsd9l03gdd68dl;1;3,5;45,1;2024-06-27T04:08:49.333Z;2024-06-27T04:08:51Z;[{'id': 5088599559, 'qualifierId': 213, 'value': '5.57'}, {'id': 5088599557, 'qualifierId': 212, 'value': '29.5'}, {'id': 5088599551, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599555, 'qualifierId': 141, 'value': '16.7'}, {'id': 5088599553, 'qualifierId': 140, 'value': '24.8'}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;24,8;;16,7;;29,5;5,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;24,8;16,7;;;;;;;0;0;46;20;Real Monarchs;2780;GK;1,0
2698105773;431;1;2;46;23;5icuo8utnztpsd9l03gdd68dl;1;27,2;14,7;2024-06-27T04:08:51.828Z;2024-06-27T04:08:54Z;[{'id': 5088599567, 'qualifierId': 141, 'value': '11.9'}, {'id': 5088599569, 'qualifierId': 212, 'value': '20.8'}, {'id': 5088599563, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599571, 'qualifierId': 213, 'value': '6.19'}, {'id': 5088599565, 'qualifierId': 140, 'value': '46.9'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;46,9;;11,9;;20,8;6,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;46,9;11,9;;;;;;;0;0;46;23;Real Monarchs;2783;MC;1,0
2698105775;432;61;2;46;25;5icuo8utnztpsd9l03gdd68dl;0;46,9;11,9;2024-06-27T04:08:53.973Z;2024-06-27T04:08:54Z;[{'id': 5088599575, 'qualifierId': 56, 'value': 'Back'}];4dji8lgdl3psnfchdwpllvod0;G. Minoungou;;;dnplyc5v8gc8dduvix1v3au50;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;46;25;Real Monarchs;2785;AMR;1,0
2698105777;501;49;2;46;26;cbip96wzs3jc2xadoluhhxotl;1;39,8;91,5;2024-06-27T04:08:55.563Z;2024-06-27T04:14:03Z;[];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;dnplyc5v8gc8dduvix1v3au50;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;46;26;Tacoma Defiance;2786;DC;1,0
2698105779;502;1;2;46;27;cbip96wzs3jc2xadoluhhxotl;1;39,8;91,5;2024-06-27T04:08:55.914Z;2024-06-27T04:08:57Z;[{'id': 5088599579, 'qualifierId': 140, 'value': '45.3'}, {'id': 5088599583, 'qualifierId': 212, 'value': '7.1'}, {'id': 5088599577, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599581, 'qualifierId': 141, 'value': '97.5'}, {'id': 5088599585, 'qualifierId': 213, 'value': '0.62'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;45,3;;97,5;;7,1;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;45,3;97,5;;;;;;;0;0;46;27;Tacoma Defiance;2787;DC;1,0
2698105781;503;1;2;46;28;cbip96wzs3jc2xadoluhhxotl;1;45,3;97,5;2024-06-27T04:08:57.098Z;2024-06-27T04:09:00Z;[{'id': 5088599599, 'qualifierId': 213, 'value': '3.53'}, {'id': 5088599589, 'qualifierId': 155}, {'id': 5088599591, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599595, 'qualifierId': 141, 'value': '73.0'}, {'id': 5088599601, 'qualifierId': 1}, {'id': 5088599597, 'qualifierId': 212, 'value': '43.5'}, {'id': 5088599593, 'qualifierId': 140, 'value': '7.0'}];asy97zdxk0352toy38huzk222;T. Silva;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;7,0;;73,0;;43,5;3,53;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;7,0;73,0;;;;;;;0;0;46;28;Tacoma Defiance;2788;DC;1,0
2698105783;504;1;2;46;33;cbip96wzs3jc2xadoluhhxotl;1;7,4;72,1;2024-06-27T04:09:02.034Z;2024-06-27T04:09:05Z;[{'id': 5088599607, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599615, 'qualifierId': 213, 'value': '4.94'}, {'id': 5088599611, 'qualifierId': 141, 'value': '44.0'}, {'id': 5088599609, 'qualifierId': 140, 'value': '11.7'}, {'id': 5088599613, 'qualifierId': 212, 'value': '19.6'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;11,7;;44,0;;19,6;4,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;11,7;44,0;;;;;;;0;0;46;33;Tacoma Defiance;2793;GK;1,0
2698105785;505;1;2;46;36;cbip96wzs3jc2xadoluhhxotl;1;18,8;38,6;2024-06-27T04:09:05.594Z;2024-06-27T04:09:08Z;[{'id': 5088599623, 'qualifierId': 141, 'value': '84.4'}, {'id': 5088599625, 'qualifierId': 212, 'value': '31.2'}, {'id': 5088599619, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599621, 'qualifierId': 140, 'value': '21.2'}, {'id': 5088599627, 'qualifierId': 213, 'value': '1.49'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;21,2;;84,4;;31,2;1,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;21,2;84,4;;;;;;;0;0;46;36;Tacoma Defiance;2796;DL;1,0
2698105787;506;1;2;46;39;cbip96wzs3jc2xadoluhhxotl;1;22,1;84,4;2024-06-27T04:09:08.518Z;2024-06-27T04:09:10Z;[{'id': 5088599633, 'qualifierId': 140, 'value': '33.0'}, {'id': 5088599635, 'qualifierId': 141, 'value': '97.4'}, {'id': 5088599631, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599637, 'qualifierId': 212, 'value': '14.5'}, {'id': 5088599639, 'qualifierId': 213, 'value': '0.66'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;33,0;;97,4;;14,5;0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;33,0;97,4;;;;;;;0;0;46;39;Tacoma Defiance;2799;DC;1,0
2698105789;507;1;2;46;42;cbip96wzs3jc2xadoluhhxotl;0;31,6;98,0;2024-06-27T04:09:10.697Z;2024-06-27T05:07:30Z;[{'id': 5088599649, 'qualifierId': 212, 'value': '7.9'}, {'id': 5088599647, 'qualifierId': 141, 'value': '88.4'}, {'id': 5088599645, 'qualifierId': 140, 'value': '35.9'}, {'id': 5088599643, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599651, 'qualifierId': 213, 'value': '5.32'}];asy97zdxk0352toy38huzk222;T. Silva;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;35,9;;88,4;;7,9;5,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;35,9;88,4;;;;;;;0;0;46;42;Tacoma Defiance;2802;DC;1,0
2698105791;433;8;2;46;44;5icuo8utnztpsd9l03gdd68dl;1;69,2;14,9;2024-06-27T04:09:13.541Z;2024-06-29T13:00:41Z;[{'id': 5088599653, 'qualifierId': 56, 'value': 'Right'}, {'id': 5090165859, 'qualifierId': 385}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;dnplyc5v8gc8dduvix1v3au50;Interception;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;46;44;Real Monarchs;2804;MC;1,0
2698105793;508;61;2;46;45;cbip96wzs3jc2xadoluhhxotl;1;35,1;89,0;2024-06-27T04:09:13.681Z;2024-06-29T13:01:26Z;[{'id': 5088599655, 'qualifierId': 56, 'value': 'Back'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;dnplyc5v8gc8dduvix1v3au50;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;46;45;Tacoma Defiance;2805;MC;1,0
2698105797;509;3;2;46;46;cbip96wzs3jc2xadoluhhxotl;0;24,0;81,6;2024-06-27T04:09:14.940Z;2024-06-29T13:01:29Z;[{'id': 5090166849, 'qualifierId': 464}, {'id': 5088615831, 'qualifierId': 233, 'value': '434'}, {'id': 5088599661, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599663, 'qualifierId': 285}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;dnplyc5v8gc8dduvix1v3au50;Take On;;;;;;;;;;;;;;;;;;434,0;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;46;46;Tacoma Defiance;2806;MC;1,0
2698105795;434;7;2;46;46;5icuo8utnztpsd9l03gdd68dl;0;76,0;18,4;2024-06-27T04:09:14.941Z;2024-06-29T13:01:32Z;[{'id': 5090166921, 'qualifierId': 385}, {'id': 5088599659, 'qualifierId': 286}, {'id': 5088615827, 'qualifierId': 233, 'value': '509'}, {'id': 5088599657, 'qualifierId': 56, 'value': 'Right'}];4dji8lgdl3psnfchdwpllvod0;G. Minoungou;;;dnplyc5v8gc8dduvix1v3au50;Tackle;;;;;;;;;;;;;;;;;;509,0;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;46;46;Real Monarchs;2806;AMR;1,0
2698390099;991;61;2;46;47;cbip96wzs3jc2xadoluhhxotl;1;23,5;66,0;2024-06-27T04:09:15.681Z;2024-06-29T13:01:40Z;[{'id': 5090167083, 'qualifierId': 56, 'value': 'Back'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;dnplyc5v8gc8dduvix1v3au50;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;46;47;Tacoma Defiance;2807;MC;1,0
2698105799;510;1;2;46;49;cbip96wzs3jc2xadoluhhxotl;0;20,5;84,8;2024-06-27T04:09:18.538Z;2024-06-29T14:26:25Z;[{'id': 5088599681, 'qualifierId': 213, 'value': '6.27'}, {'id': 5088599679, 'qualifierId': 212, 'value': '4.9'}, {'id': 5090167565, 'qualifierId': 236}, {'id': 5088599675, 'qualifierId': 140, 'value': '25.2'}, {'id': 5088599677, 'qualifierId': 141, 'value': '84.7'}, {'id': 5090219079, 'qualifierId': 233, 'value': '435'}, {'id': 5090167567, 'qualifierId': 286}, {'id': 5088599673, 'qualifierId': 56, 'value': 'Back'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;25,2;;84,7;;4,9;6,27;;;435,0;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;25,2;84,7;;;;;;;0;0;46;49;Tacoma Defiance;2809;DC;1,0
2698105801;435;74;2;46;49;5icuo8utnztpsd9l03gdd68dl;1;82,5;43,9;2024-06-27T04:09:18.539Z;2024-06-29T14:26:25Z;[{'id': 5090167489, 'qualifierId': 285}, {'id': 5088599683, 'qualifierId': 56, 'value': 'Center'}, {'id': 5090219083, 'qualifierId': 233, 'value': '510'}];4dji8lgdl3psnfchdwpllvod0;G. Minoungou;;;dnplyc5v8gc8dduvix1v3au50;Blocked Pass;;;;;;;;;;;;;;;;;;510,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;46;49;Real Monarchs;2809;AMR;1,0
2698108141;989;83;2;46;52;cbip96wzs3jc2xadoluhhxotl;0;20,3;51,3;2024-06-27T04:09:20.667Z;2024-06-29T14:26:27Z;[{'id': 5088616603, 'qualifierId': 399, 'value': '5jal3zhkwodffivsq89wfd15g'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;dnplyc5v8gc8dduvix1v3au50;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;46;52;Tacoma Defiance;2812;DL;1,0
2698105805;436;3;2;46;52;5icuo8utnztpsd9l03gdd68dl;0;78,7;29,2;2024-06-27T04:09:20.761Z;2024-06-29T13:02:10Z;[{'id': 5088599689, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088599697, 'qualifierId': 233, 'value': '511'}, {'id': 5090167721, 'qualifierId': 465}, {'id': 5088599691, 'qualifierId': 286}];5jal3zhkwodffivsq89wfd15g;C. Aquino;;;dnplyc5v8gc8dduvix1v3au50;Take On;;;;;;;;;;;;;;;;;;511,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;46;52;Real Monarchs;2812;AMC;1,0
2698105803;511;7;2;46;52;cbip96wzs3jc2xadoluhhxotl;1;21,3;70,8;2024-06-27T04:09:20.762Z;2024-06-29T13:02:15Z;[{'id': 5088599687, 'qualifierId': 285}, {'id': 5088599685, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088599693, 'qualifierId': 233, 'value': '436'}, {'id': 5090167807, 'qualifierId': 384}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;dnplyc5v8gc8dduvix1v3au50;Tackle;;;;;;;;;;;;;;;;;;436,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;46;52;Tacoma Defiance;2812;MC;1,0
2698105809;512;1;2;46;53;cbip96wzs3jc2xadoluhhxotl;1;23,6;74,5;2024-06-27T04:09:22.330Z;2024-06-27T05:08:17Z;[{'id': 5088599719, 'qualifierId': 212, 'value': '3.7'}, {'id': 5088599721, 'qualifierId': 213, 'value': '6.10'}, {'id': 5088599717, 'qualifierId': 141, 'value': '73.5'}, {'id': 5088599715, 'qualifierId': 140, 'value': '27.1'}, {'id': 5088599713, 'qualifierId': 56, 'value': 'Back'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;dnplyc5v8gc8dduvix1v3au50;Pass;;;;;;;;;;27,1;;73,5;;3,7;6,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;27,1;73,5;;;;;;;0;0;46;53;Tacoma Defiance;2813;DL;1,0
