id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_JerseyNumber;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_Length;value_PassEndY;value_Angle;value_Zone;value_KickOff;value_PassEndX;value_LongBall;value_Launch;value_HeadPass;value_DeletedEventType;value_Offensive;value_OppositeRelatedEventId;value_TouchTypePass;value_Defensive;value_OutOfPlay;value_TouchTypeClearance;value_Left;value_Right;value_RightFooted;value_OutSwinger;value_CornerTaken;value_Cross;value_Chipped;value_Head;value_GoalmouthZ;value_Volley;value_GoalmouthY;value_GkX;value_OutOfBoxCentre;value_BlockedX;value_LeftFooted;value_FirstTouch;value_BlockedY;value_LowRight;value_Blocked;value_NotAssisted;value_GkY;value_FromCorner;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_TouchTypeControl;value_PlayersCaughtOffside;value_FreeKickTaken;value_Direct;value_Assist;value_RelatedEventId;value_LowLeft;value_Assisted;value_IndividualPlay;value_RegularPlay;value_LowGkIntervention;value_Collected;value_Stooping;value_Hands;value_KeeperThrow;value_Foul;value_Shove/Push;value_InSwinger;value_SetPiece;value_NotPastGoalLine;value_TakeOnSpace;value_ShirtPull/Holding;value_DrivenCross;value_Straight;value_NextEventGoalKick;value_Low;value_GoalKick;value_Handball;value_High;value_TakeOnOvertake;value_IntentionalAssist;value_BoxCentre;value_OtherObstacle;value_NotVisible;value_OverhitCross;value_BlockedPass;value_SwitchOfPlay;value_LayOff;value_LowCentre;value_GkKickFromHands;value_IntendedTackleTarget;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_HitWoodwork;value_AttemptedTackle;value_ThroughBall;value_HighCentre;value_GkYTimeOfGoal;value_SmallBoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_BigChance;value_GkXTimeOfGoal;value_YellowCard;value_TacticalFoul;value_Dissent;value_Indirect;value_SixYardBlocked;value_BlockedCross;value_BoxRight;value_AerialFoul;value_RefereeDelay;value_OtherReason;value_Argument;value_GkHoof;value_Minutes;value_HighClaim;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_BoxDeepRight;value_RecklessOffence;value_OwnPlayer;value_OwnShotBlocked;value_CloseRight;value_OutOfBoxRight;value_FreeKick;value_CloseLeft;value_SmallBoxRight;value_CloseHigh;value_Overrun;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_Weak;value_CoachId;value_OverArm;value_SmallBoxLeft;value_ParriedDanger;value_Deflection;value_GoesToExtraTime;value_HighRight;value_BoxLeft;value_OtherBodyPart;value_TempMissed;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2739688431;943;1;1;22;22;1zgjjyruyufrkh4xjvryqsb1i;1;91,8;82,0;2024-10-26T21:26:18.793Z;2024-10-31T14:25:03Z;[{'id': 5316910765, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316910769, 'qualifierId': 140, 'value': '89.8'}, {'id': 5316910781, 'qualifierId': 213, 'value': '1.76'}, {'id': 5316911003, 'qualifierId': 156}, {'id': 5316910779, 'qualifierId': 212, 'value': '10.9'}, {'id': 5316910775, 'qualifierId': 141, 'value': '97.8'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;10,9;97,8;1,76;;;89,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;89,8;97,8;;;;;;;;0;22;22;Crown Legacy;1342;FW;1,0
2739688969;944;1;1;22;24;1zgjjyruyufrkh4xjvryqsb1i;1;84,8;97,8;2024-10-26T21:26:20.793Z;2024-10-31T14:25:18Z;[{'id': 5316913571, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316913575, 'qualifierId': 141, 'value': '85.9'}, {'id': 5316913577, 'qualifierId': 212, 'value': '18.9'}, {'id': 5316913579, 'qualifierId': 213, 'value': '3.58'}, {'id': 5316913573, 'qualifierId': 140, 'value': '68.5'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;18,9;85,9;3,58;;;68,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;68,5;85,9;;;;;;;;0;22;24;Crown Legacy;1344;DC;1,0
2739602785;185;1;1;22;29;1zgjjyruyufrkh4xjvryqsb1i;1;66,1;89,7;2024-10-26T21:26:26.648Z;2024-10-27T00:09:26Z;[{'id': 5316442943, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316442949, 'qualifierId': 212, 'value': '15.4'}, {'id': 5316442951, 'qualifierId': 213, 'value': '3.61'}, {'id': 5316442945, 'qualifierId': 140, 'value': '53.0'}, {'id': 5316442947, 'qualifierId': 141, 'value': '79.4'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;15,4;79,4;3,61;;;53,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;53,0;79,4;;;;;;;;0;22;29;Crown Legacy;1349;ML;1,0
2739602827;186;1;1;22;34;1zgjjyruyufrkh4xjvryqsb1i;1;52,8;82,4;2024-10-26T21:26:31.241Z;2024-10-26T21:26:34Z;[{'id': 5316443237, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316443245, 'qualifierId': 213, 'value': '3.73'}, {'id': 5316443241, 'qualifierId': 141, 'value': '50.9'}, {'id': 5316443247, 'qualifierId': 1}, {'id': 5316443239, 'qualifierId': 140, 'value': '22.5'}, {'id': 5316443243, 'qualifierId': 212, 'value': '38.4'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;38,4;50,9;3,73;;;22,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;22,5;50,9;;;;;;;;0;22;34;Crown Legacy;1354;DC;1,0
2739602853;187;1;1;22;37;1zgjjyruyufrkh4xjvryqsb1i;1;27,0;55,7;2024-10-26T21:26:34.377Z;2024-10-26T21:26:37Z;[{'id': 5316443409, 'qualifierId': 140, 'value': '37.9'}, {'id': 5316443415, 'qualifierId': 213, 'value': '1.12'}, {'id': 5316443413, 'qualifierId': 212, 'value': '26.3'}, {'id': 5316443407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316443411, 'qualifierId': 141, 'value': '90.6'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;26,3;90,6;1,12;;;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;37,9;90,6;;;;;;;;0;22;37;Crown Legacy;1357;GK;1,0
2739602923;188;1;1;22;40;1zgjjyruyufrkh4xjvryqsb1i;1;35,6;85,8;2024-10-26T21:26:36.889Z;2024-10-26T21:26:43Z;[{'id': 5316443809, 'qualifierId': 213, 'value': '4.19'}, {'id': 5316443805, 'qualifierId': 141, 'value': '55.4'}, {'id': 5316443803, 'qualifierId': 140, 'value': '24.3'}, {'id': 5316443807, 'qualifierId': 212, 'value': '23.8'}, {'id': 5316443801, 'qualifierId': 56, 'value': 'Back'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;23,8;55,4;4,19;;;24,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;24,3;55,4;;;;;;;;0;22;40;Crown Legacy;1360;DC;1,0
2739602959;189;1;1;22;46;1zgjjyruyufrkh4xjvryqsb1i;0;31,0;56,3;2024-10-26T21:26:42.921Z;2024-10-26T21:26:47Z;[{'id': 5316444067, 'qualifierId': 157}, {'id': 5316444079, 'qualifierId': 1}, {'id': 5316444075, 'qualifierId': 212, 'value': '45.0'}, {'id': 5316444073, 'qualifierId': 141, 'value': '92.7'}, {'id': 5316444077, 'qualifierId': 213, 'value': '0.58'}, {'id': 5316444071, 'qualifierId': 140, 'value': '66.8'}, {'id': 5316444069, 'qualifierId': 56, 'value': 'Left'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;45,0;92,7;0,58;;;66,8;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;66,8;92,7;;;;;;;;0;22;46;Crown Legacy;1366;GK;1,0
2739602993;150;44;1;22;49;6ubc4y1v6hr63mca7ica4hp90;1;41,3;13,2;2024-10-26T21:26:46.392Z;2024-10-27T00:41:06Z;[{'id': 5316444229, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316444355, 'qualifierId': 233, 'value': '190'}, {'id': 5316444365, 'qualifierId': 285}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;chvdnuoe6g7q6vg7hlhf4r5sk;Aerial;;;;;;;;;;;;;;;;;;;;;190,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;22;49;Philadelphia Union II;1369;DR;1,0
2739602963;190;44;1;22;49;1zgjjyruyufrkh4xjvryqsb1i;0;58,7;86,8;2024-10-26T21:26:46.393Z;2024-10-31T14:26:51Z;[{'id': 5316444391, 'qualifierId': 233, 'value': '150'}, {'id': 5316444099, 'qualifierId': 286}, {'id': 5316444097, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;chvdnuoe6g7q6vg7hlhf4r5sk;Aerial;;;;;;;;;;;;;;;;;;;;1,0;150,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;22;49;Crown Legacy;1369;DC;1,0
2739602985;149;1;1;22;49;6ubc4y1v6hr63mca7ica4hp90;0;29,8;10,9;2024-10-26T21:26:46.400Z;2024-10-31T14:26:35Z;[{'id': 5316444183, 'qualifierId': 56, 'value': 'Center'}, {'id': 5316444187, 'qualifierId': 141, 'value': '23.1'}, {'id': 5316444181, 'qualifierId': 3}, {'id': 5316444191, 'qualifierId': 213, 'value': '0.31'}, {'id': 5316444189, 'qualifierId': 212, 'value': '27.4'}, {'id': 5316444185, 'qualifierId': 140, 'value': '54.7'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;27,4;23,1;0,31;;;54,7;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;54,7;23,1;;;;;;;;0;22;49;Philadelphia Union II;1369;DR;1,0
2739603011;191;1;1;22;51;1zgjjyruyufrkh4xjvryqsb1i;1;46,0;72,3;2024-10-26T21:26:48.537Z;2024-10-26T21:26:50Z;[{'id': 5316444341, 'qualifierId': 141, 'value': '72.9'}, {'id': 5316444339, 'qualifierId': 140, 'value': '69.1'}, {'id': 5316444343, 'qualifierId': 212, 'value': '24.3'}, {'id': 5316444345, 'qualifierId': 213, 'value': '0.02'}, {'id': 5316444337, 'qualifierId': 56, 'value': 'Center'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;24,3;72,9;0,02;;;69,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;69,1;72,9;;;;;;;;0;22;51;Crown Legacy;1371;DMC;1,0
2739603029;192;1;1;22;53;1zgjjyruyufrkh4xjvryqsb1i;1;65,7;74,1;2024-10-26T21:26:50.361Z;2024-10-26T21:26:52Z;[{'id': 5316444453, 'qualifierId': 140, 'value': '66.6'}, {'id': 5316444451, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316444457, 'qualifierId': 212, 'value': '5.4'}, {'id': 5316444459, 'qualifierId': 213, 'value': '1.39'}, {'id': 5316444455, 'qualifierId': 141, 'value': '81.9'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;5,4;81,9;1,39;;;66,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;66,6;81,9;;;;;;;;0;22;53;Crown Legacy;1373;FW;1,0
2739603045;193;1;1;22;55;1zgjjyruyufrkh4xjvryqsb1i;0;66,6;81,9;2024-10-26T21:26:52.121Z;2024-10-31T14:27:15Z;[{'id': 5316444561, 'qualifierId': 140, 'value': '83.5'}, {'id': 5329030157, 'qualifierId': 4}, {'id': 5316444565, 'qualifierId': 212, 'value': '23.7'}, {'id': 5316444567, 'qualifierId': 213, 'value': '5.56'}, {'id': 5316444559, 'qualifierId': 56, 'value': 'Center'}, {'id': 5316444563, 'qualifierId': 141, 'value': '58.8'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;23,7;58,8;5,56;;;83,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;83,5;58,8;;;;;;;;0;22;55;Crown Legacy;1375;DC;1,0
2739603047;151;52;1;22;57;6ubc4y1v6hr63mca7ica4hp90;1;15,5;47,8;2024-10-26T21:26:54.248Z;2024-10-31T14:27:21Z;[{'id': 5329030209, 'qualifierId': 376}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;chvdnuoe6g7q6vg7hlhf4r5sk;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;22;57;Philadelphia Union II;1377;GK;1,0
2739603205;152;1;1;23;4;6ubc4y1v6hr63mca7ica4hp90;1;15,0;50,1;2024-10-26T21:27:01.720Z;2024-10-26T21:27:06Z;[{'id': 5316445443, 'qualifierId': 212, 'value': '13.4'}, {'id': 5316445439, 'qualifierId': 140, 'value': '16.4'}, {'id': 5316445435, 'qualifierId': 123}, {'id': 5316445441, 'qualifierId': 141, 'value': '69.7'}, {'id': 5316445445, 'qualifierId': 213, 'value': '1.46'}, {'id': 5316445437, 'qualifierId': 56, 'value': 'Back'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;13,4;69,7;1,46;;;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;16,4;69,7;;;;;;;;0;23;4;Philadelphia Union II;1384;GK;1,0
2739603217;153;1;1;23;9;6ubc4y1v6hr63mca7ica4hp90;1;17,8;70,5;2024-10-26T21:27:06.376Z;2024-10-26T21:27:07Z;[{'id': 5316445493, 'qualifierId': 141, 'value': '94.8'}, {'id': 5316445491, 'qualifierId': 140, 'value': '23.9'}, {'id': 5316445495, 'qualifierId': 212, 'value': '17.7'}, {'id': 5316445497, 'qualifierId': 213, 'value': '1.20'}, {'id': 5316445489, 'qualifierId': 56, 'value': 'Back'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;17,7;94,8;1,2;;;23,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;23,9;94,8;;;;;;;;0;23;9;Philadelphia Union II;1389;DC;1,0
2739603273;154;1;1;23;10;6ubc4y1v6hr63mca7ica4hp90;1;23,9;94,8;2024-10-26T21:27:07.464Z;2024-10-26T21:27:13Z;[{'id': 5316445797, 'qualifierId': 141, 'value': '74.1'}, {'id': 5316445795, 'qualifierId': 140, 'value': '15.8'}, {'id': 5316445801, 'qualifierId': 213, 'value': '4.17'}, {'id': 5316445793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316445799, 'qualifierId': 212, 'value': '16.4'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;16,4;74,1;4,17;;;15,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;15,8;74,1;;;;;;;;0;23;10;Philadelphia Union II;1390;DC;1,0
2739603279;155;1;1;23;16;6ubc4y1v6hr63mca7ica4hp90;0;2,3;88,3;2024-10-26T21:27:13.256Z;2024-10-26T21:27:14Z;[{'id': 5316445841, 'qualifierId': 212, 'value': '18.8'}, {'id': 5316445837, 'qualifierId': 140, 'value': '18.2'}, {'id': 5316445835, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316445839, 'qualifierId': 141, 'value': '100.0'}, {'id': 5316445843, 'qualifierId': 213, 'value': '0.48'}, {'id': 5316445833, 'qualifierId': 155}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;18,8;100,0;0,48;;;18,2;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;18,2;100,0;;;;;;;;0;23;16;Philadelphia Union II;1396;DC;1,0
2739603283;156;5;1;23;17;6ubc4y1v6hr63mca7ica4hp90;0;21,8;101,0;2024-10-26T21:27:13.986Z;2024-10-26T21:46:48Z;[{'id': 5316445855, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316445859, 'qualifierId': 347}, {'id': 5316446099, 'qualifierId': 233, 'value': '194'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;chvdnuoe6g7q6vg7hlhf4r5sk;Out;;;;;;;;;;;;;;;;;;;;;194,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;23;17;Philadelphia Union II;1397;DC;1,0
2739603333;194;5;1;23;17;1zgjjyruyufrkh4xjvryqsb1i;1;78,2;-1,0;2024-10-26T21:27:13.986Z;2024-10-26T21:46:48Z;[{'id': 5316446081, 'qualifierId': 233, 'value': '156'}, {'id': 5316446075, 'qualifierId': 347}, {'id': 5316446073, 'qualifierId': 56, 'value': 'Right'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;chvdnuoe6g7q6vg7hlhf4r5sk;Out;;;;;;;;;;;;;;;;;;;;;156,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;23;17;Crown Legacy;1397;FW;1,0
2739603369;195;1;1;23;22;1zgjjyruyufrkh4xjvryqsb1i;0;73,4;0,0;2024-10-26T21:27:18.794Z;2024-10-26T21:27:20Z;[{'id': 5316446241, 'qualifierId': 140, 'value': '72.4'}, {'id': 5316446247, 'qualifierId': 213, 'value': '1.64'}, {'id': 5316446239, 'qualifierId': 56, 'value': 'Right'}, {'id': 5316446243, 'qualifierId': 141, 'value': '20.3'}, {'id': 5316446245, 'qualifierId': 212, 'value': '14.7'}, {'id': 5316446237, 'qualifierId': 107}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;14,7;20,3;1,64;;;72,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;72,4;20,3;;;;;;;;0;23;22;Crown Legacy;1402;DMC;1,0
2739603379;157;8;1;23;24;6ubc4y1v6hr63mca7ica4hp90;1;26,5;87,7;2024-10-26T21:27:21.576Z;2024-10-31T14:28:47Z;[{'id': 5316446319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5329031093, 'qualifierId': 384}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;chvdnuoe6g7q6vg7hlhf4r5sk;Interception;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;23;24;Philadelphia Union II;1404;MC;1,0
2739603515;196;4;1;23;27;1zgjjyruyufrkh4xjvryqsb1i;1;69,2;21,0;2024-10-26T21:27:24.218Z;2024-10-26T21:28:18Z;[{'id': 5316447215, 'qualifierId': 56, 'value': 'Right'}, {'id': 5316447219, 'qualifierId': 265}, {'id': 5316447221, 'qualifierId': 286}, {'id': 5316448745, 'qualifierId': 233, 'value': '158'}, {'id': 5316447217, 'qualifierId': 152}, {'id': 5316447213, 'qualifierId': 13}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;chvdnuoe6g7q6vg7hlhf4r5sk;Foul;;;;;;;;;;;;;;;;;;;;1,0;158,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;23;27;Crown Legacy;1407;AMC;1,0
