field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;f1e7n1pmjklbr35g7uuqdr78q;1;42;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;GK;J. Hibbert;;;;;;
2;3uzxhd8g0jnft5xcd59yztm95;2;36;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;DR;R. Qawasmy;;;;ax2y5fvc4dzwn4qkxrfutapsk;74,0;2,0
2;f69xf0cdfn1qe63t5tr5in10;3;50;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;DC;D. Chong-Qui;;;;;;
3;1b9b97pxox77ia41cilqqm4iy;4;30;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;MC;Nick Firmino;;;;a63su8pudaernrvj1fi9006qc;45,0;2,0
2;8pzkxfe5txe71u08n67d8k1uy;5;21;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;DL;E. Morales;;;;;;
2;3lafo3mzfkp2kmf2fj8d6lnv8;6;38;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;DC;E. Dudley;;;;;;
3;d5kcfgycj51y6aw82r38sl7o4;7;86;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;MC;Javier Armas;;;;;;
3;6ahu72g0u39bxbjiz7ggefai1;8;45;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;MC;N. Okello;;;;;;
4;5zeta56pml2qki1q095myhvys;9;43;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;FW;R. Neri;;;;eg5gobm8zylt21enud00dfnmy;45,0;2,0
4;7y5v3oex0pnupaahm8arguluc;10;55;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;FWR;M. Gallardo;;;;ctiorjdoewl12d0mtj1nqmas4;74,0;2,0
4;7y5v3oex0pnupaahm8arguluc;10;55;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;FWR;M. Gallardo;;;;3s1a50dskuehneuuy9b1nxg4;74,0;2,0
4;astn4ytzoaav30ifi17s4dn8;11;41;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;FWL;A. Carleton;;;;2xkp7vkeqahj9hg171ramritw;87,0;2,0
5;eg5gobm8zylt21enud00dfnmy;0;99;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;Sub;K. Tmimi;5zeta56pml2qki1q095myhvys;45,0;2,0;;;
5;a63su8pudaernrvj1fi9006qc;0;25;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;Sub;L. Brennan;1b9b97pxox77ia41cilqqm4iy;45,0;2,0;;;
5;ax2y5fvc4dzwn4qkxrfutapsk;0;62;4;erwnez7ksfkns4dqmyr1fhbe;5eiwin6m1ptykc4p4mdkzt3o;home;1;Sub;A. Gordon;3uzxhd8g0jnft5xcd59yztm95;74,0;2,0;;;
