teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
d0c07im4a6oj8qa7f1zlt3pqs;Austin II;Austin II;Austin FC II;ATX;home;USA;dgiyycgp34t9ugam7o90yjf9w;0;0
5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;Timbers2;Portland Timbers 2;POR;away;USA;dgiyycgp34t9ugam7o90yjf9w;0;0
