teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
7fbej4xwoq4imaf5l39304m37;Sporting KC II;Sporting KC II;Sporting Kansas City II;SKC;home;USA;o15plb2gm0eb7kxltue53k7o;1;4
6gaq85erpkvbyxvivd96wuw44;Los Angeles II;LAFC II;Los Angeles FC 2;LAF;away;USA;o15plb2gm0eb7kxltue53k7o;2;3
