field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;e81zc97bmfjgwo978gplrx46i;1;1;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;GK;X. Valdez;;;;;;
2;1p5u02noafhj6r31hj50stn2s;2;23;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;DR;T. Lampman;;;;;;
2;2wj1w4opn7f0jyz1ps6ebvc6i;3;3;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;DC;K. Sargeant;;;;en1t9w6orptzi3v7odnawg8b8;71,0;2,0
2;2wj1w4opn7f0jyz1ps6ebvc6i;3;3;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;DC;K. Sargeant;;;;ew8oodr9hiuqve7xlz24xznfu;71,0;2,0
3;bfsjxpmiflhdz2162ulqlo0lw;4;13;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;MC;J. Valverde;;;;;;
2;2jzuij8p7eoy42aqem688ltuy;5;6;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;DL;F. Awodesu;;;;;;
2;1snfyu5dmv164k5cl87chjlsk;6;30;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;DC;I. Mwakutuya;;;;;;
3;7yt2ddw0yntv9xq1hrv1jx05w;7;43;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;AMR;M. Dimareli;;;;n5otejqjssvxk3bzx06642z8;71,0;2,0
3;aa4ut2fmswha43fxnrxp1obo4;8;19;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;MC;S. Rodriguez;;;;1es4nynrpc8sz3enj46i9zeok;71,0;2,0
3;aa4ut2fmswha43fxnrxp1obo4;8;19;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;MC;S. Rodriguez;;;;38z2cuwmbeanujqho9cqwozmy;71,0;2,0
4;9ph8wasuz3ndre586gople49g;9;9;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;FW;S. Annor Gyamfi;;;;;;
3;4uuq2zuhmlbg7kh85v5l8723u;10;18;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;AMC;D. Gonzalez;;;;;;
3;azzpjrq2pndxuz0waw25p7r6y;11;11;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;AML;I. Reid;;;;;;
5;48p3wcjai97tpt50ia7bi7ok4;0;14;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;;;;;;;
5;1d43ue54zl1o9rvnwz5zfotm;0;5;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;;;;;;;
5;3my8ymhvy1bysbllwpoj3qctm;0;12;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;;;;;;;
5;6ooaucn77vw73p514tlq2bnkk;0;34;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;;;;;;;
5;n5otejqjssvxk3bzx06642z8;0;35;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;M. Findlay;7yt2ddw0yntv9xq1hrv1jx05w;71,0;2,0;;;
5;en1t9w6orptzi3v7odnawg8b8;0;39;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;D. Ndong Nguema;2wj1w4opn7f0jyz1ps6ebvc6i;71,0;2,0;;;
5;1es4nynrpc8sz3enj46i9zeok;0;48;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;Josué;aa4ut2fmswha43fxnrxp1obo4;71,0;2,0;;;
5;1es4nynrpc8sz3enj46i9zeok;0;48;8;7pmw399vh2v44cjle4fkklp1w;dl34l6056rkhjf2ssf59nwzdg;home;1;Sub;Josué;1ss7pdaxmlk0sijax5brwpkyy;71,0;2,0;;;
1;3gzatxlefe9axcrqyllbtrzmc;1;41;2;iiolvosiuokkrl5iuoxcjo4p;dl34l6056rkhjf2ssf59nwzdg;away;1;GK;E. Bandré;;;;;;
