id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_TeamFormation;value_TeamPlayerFormation;value_Captain;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Resume;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_PassEndX;value_Angle;value_Zone;value_Length;value_DeletedEventType;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_TakeOnOvertake;value_TouchTypePass;value_OutSwinger;value_Chipped;value_Cross;value_RightFooted;value_Left;value_Right;value_DefBlock;value_CornerTaken;value_InSwinger;value_LeftFooted;value_TakeOnSpace;value_TouchTypeClearance;value_OutOfPlay;value_Launch;value_TouchTypeControl;value_IntendedTackleTarget;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_LayOff;value_NextEventGoalKick;value_Low;value_GoalKick;value_IntentionalAssist;value_Assist;value_FirstTouch;value_GoalmouthZ;value_RelatedEventId;value_GkY;value_High;value_BoxRight;value_GoalmouthY;value_RegularPlay;value_GkX;value_Assisted;value_Shove/Push;value_BlockedX;value_IndividualPlay;value_Blocked;value_BlockedY;value_SixYardBlocked;value_LowCentre;value_OutOfBoxCentre;value_HeadPass;value_SwitchOfPlay;value_Head;value_ShirtPull/Holding;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_YellowCard;value_Injury;value_InjuredPlayerId;value_BoxCentre;value_HighRight;value_Collected;value_HighGkIntervention;value_Standing;value_Hands;value_OverhitCross;value_ThroughBall;value_FastBreak;value_BigChance;value_BlockedClearance;value_LowLeft;value_NotVisible;value_PullBack;value_GoalShotGameClock;value_FromCorner;value_GkYTimeOfGoal;value_HitWoodwork;value_HighCentre;value_OwnGoal;value_SmallBoxLeft;value_GkXTimeOfGoal;value_HitBar;value_GoalShotTimestamp;value_BoxLeft;value_CloseHigh;value_SetPiece;value_NotAssisted;value_CloseLeft;value_NotPastGoalLine;value_Diving;value_LowGkIntervention;value_KeeperThrow;value_OtherObstacle;value_Minutes;value_ParriedSafe;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_FlickOn;value_Overrun;value_HighClaim;value_OverArm;value_FantasyAssistedBy;value_FantasyAssistType;value_FantasyAssistTeam;value_SmallBoxCentre;value_FantasyAssistId;value_GkChallenge;value_HighLeft;value_BlockedCross;value_OwnPlayer;value_OwnShotBlocked;value_BoxDeepLeft;value_LowRight;value_TacticalFoul;value_GkKickFromHands;value_Handball;value_TimeWasting;value_CloseLeftAndHigh;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2689989639;112;1;1;8;47;8ijkk62897so5r3bq0wgwx4bu;0;92,2;16,8;2024-05-20T00:14:35.971Z;2024-05-25T12:46:43Z;[{'id': 5044039321, 'qualifierId': 141, 'value': '39.5'}, {'id': 5044039315, 'qualifierId': 155}, {'id': 5044039325, 'qualifierId': 213, 'value': '1.83'}, {'id': 5044039323, 'qualifierId': 212, 'value': '16.0'}, {'id': 5044039313, 'qualifierId': 2}, {'id': 5052722837, 'qualifierId': 224}, {'id': 5044039319, 'qualifierId': 140, 'value': '88.3'}, {'id': 5052722839, 'qualifierId': 20}, {'id': 5044039317, 'qualifierId': 56, 'value': 'Center'}];5zawuirp825t4brhaj90k9duy;S. Karani;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;39,5;88,3;1,83;;16,0;;;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;88,3;39,5;;;;;;;0;0;8;47;Real Monarchs;527;FW;1,0
2689989659;101;8;1;8;49;cbip96wzs3jc2xadoluhhxotl;1;9,5;57,2;2024-05-20T00:14:38.146Z;2024-05-25T12:47:01Z;[{'id': 5052723053, 'qualifierId': 384}, {'id': 5044039429, 'qualifierId': 56, 'value': 'Back'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;cxxvowzwtg4btdpurx5h9ot1w;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;8;49;Ventura County;529;DL;1,0
2689989681;102;12;1;8;50;cbip96wzs3jc2xadoluhhxotl;1;2,5;67,6;2024-05-20T00:14:39.091Z;2024-05-20T00:24:17Z;[{'id': 5044039545, 'qualifierId': 213, 'value': '1.55'}, {'id': 5044039569, 'qualifierId': 167}, {'id': 5044039543, 'qualifierId': 212, 'value': '23.1'}, {'id': 5044039541, 'qualifierId': 141, 'value': '100.0'}, {'id': 5044039537, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044039539, 'qualifierId': 140, 'value': '3.0'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;cxxvowzwtg4btdpurx5h9ot1w;Clearance;;;;;;;;;;;100,0;3,0;1,55;;23,1;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;3,0;100,0;;;;;;;0;0;8;50;Ventura County;530;DC;1,0
2689989683;103;5;1;8;51;cbip96wzs3jc2xadoluhhxotl;0;5,2;101,2;2024-05-20T00:14:40.017Z;2024-05-20T00:21:41Z;[{'id': 5044039551, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044039553, 'qualifierId': 347}, {'id': 5044039861, 'qualifierId': 233, 'value': '113'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;cxxvowzwtg4btdpurx5h9ot1w;Out;;;;;;;;;;;;;;;;;;113,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;8;51;Ventura County;531;DC;1,0
2689989731;113;5;1;8;51;8ijkk62897so5r3bq0wgwx4bu;1;94,8;-1,2;2024-05-20T00:14:40.017Z;2024-05-20T00:14:52Z;[{'id': 5044039855, 'qualifierId': 233, 'value': '103'}, {'id': 5044039815, 'qualifierId': 347}, {'id': 5044039813, 'qualifierId': 56, 'value': 'Right'}];5zawuirp825t4brhaj90k9duy;S. Karani;;cxxvowzwtg4btdpurx5h9ot1w;Out;;;;;;;;;;;;;;;;;;103,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;8;51;Real Monarchs;531;FW;1,0
2689989757;114;1;1;9;3;8ijkk62897so5r3bq0wgwx4bu;1;92,6;0,0;2024-05-20T00:14:51.640Z;2024-05-20T00:14:55Z;[{'id': 5044039945, 'qualifierId': 213, 'value': '1.89'}, {'id': 5044039943, 'qualifierId': 212, 'value': '9.3'}, {'id': 5044039941, 'qualifierId': 141, 'value': '12.2'}, {'id': 5044039935, 'qualifierId': 107}, {'id': 5044039937, 'qualifierId': 56, 'value': 'Right'}, {'id': 5044039939, 'qualifierId': 140, 'value': '89.8'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;12,2;89,8;1,89;;9,3;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;89,8;12,2;;;;;;;0;0;9;3;Real Monarchs;543;DR;1,0
2689989771;115;1;1;9;6;8ijkk62897so5r3bq0wgwx4bu;1;94,5;10,4;2024-05-20T00:14:55.280Z;2024-05-20T00:18:04Z;[{'id': 5044040041, 'qualifierId': 141, 'value': '12.5'}, {'id': 5044040045, 'qualifierId': 213, 'value': '2.95'}, {'id': 5044040043, 'qualifierId': 212, 'value': '7.4'}, {'id': 5044047773, 'qualifierId': 210, 'value': '15'}, {'id': 5044040037, 'qualifierId': 56, 'value': 'Right'}, {'id': 5044040039, 'qualifierId': 140, 'value': '87.6'}];c44bkncqmptribnxki1dyppbe;I. Parente;1,0;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;12,5;87,6;2,95;;7,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;87,6;12,5;;;;;;;0;0;9;6;Real Monarchs;546;MC;1,0
2689989799;104;45;1;9;8;cbip96wzs3jc2xadoluhhxotl;0;9,6;76,2;2024-05-20T00:14:57.342Z;2024-05-20T00:15:01Z;[{'id': 5044040201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044040215, 'qualifierId': 233, 'value': '116'}, {'id': 5044040203, 'qualifierId': 285}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;cxxvowzwtg4btdpurx5h9ot1w;Challenge;;;;;;;;;;;;;;;;;1,0;116,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;9;8;Ventura County;548;MC;1,0
2689989793;116;3;1;9;8;8ijkk62897so5r3bq0wgwx4bu;1;90,4;23,8;2024-05-20T00:14:57.342Z;2024-05-25T12:47:20Z;[{'id': 5052723517, 'qualifierId': 465}, {'id': 5044040169, 'qualifierId': 286}, {'id': 5044040211, 'qualifierId': 233, 'value': '104'}, {'id': 5044040167, 'qualifierId': 56, 'value': 'Center'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;cxxvowzwtg4btdpurx5h9ot1w;Take On;;;;;;;;;;;;;;;;;;104,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;9;8;Real Monarchs;548;DR;1,0
2689989797;117;15;1;9;10;8ijkk62897so5r3bq0wgwx4bu;1;85,6;31,0;2024-05-20T00:14:58.905Z;2024-05-25T12:47:26Z;[{'id': 5044047799, 'qualifierId': 146, 'value': '98.8'}, {'id': 5044047795, 'qualifierId': 215}, {'id': 5044040187, 'qualifierId': 63}, {'id': 5044047819, 'qualifierId': 233, 'value': '105'}, {'id': 5044047787, 'qualifierId': 55, 'value': '115'}, {'id': 5044047791, 'qualifierId': 102, 'value': '48.2'}, {'id': 5044047601, 'qualifierId': 82}, {'id': 5044047803, 'qualifierId': 230, 'value': '96.8'}, {'id': 5044047801, 'qualifierId': 147, 'value': '46.8'}, {'id': 5044047793, 'qualifierId': 103, 'value': '19'}, {'id': 5044047785, 'qualifierId': 29}, {'id': 5044047797, 'qualifierId': 100}, {'id': 5044040185, 'qualifierId': 22}, {'id': 5044047781, 'qualifierId': 78}, {'id': 5044040189, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044047805, 'qualifierId': 231, 'value': '45.3'}, {'id': 5044047595, 'qualifierId': 72}];70e7dozhms3xdkr0n6kas00es;H. Miller;;cxxvowzwtg4btdpurx5h9ot1w;Attempt Saved;;;;;;;;;;;;;;;;;;105,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;19,0;115,0;45,3;;1,0;48,2;1,0;96,8;1,0;;98,8;1,0;1,0;46,8;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;98,8;46,8;48,2;19;115,0;c44bkncqmptribnxki1dyppbe;0;0;9;10;Real Monarchs;550;DR;1,0
2689989817;105;10;1;9;10;cbip96wzs3jc2xadoluhhxotl;1;1,2;53,2;2024-05-20T00:14:59.005Z;2024-05-25T12:47:59Z;[{'id': 5044040313, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044040311, 'qualifierId': 94}, {'id': 5044047829, 'qualifierId': 233, 'value': '117'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;cxxvowzwtg4btdpurx5h9ot1w;Save;;;;;;;;;;;;;;;;;;117,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;9;10;Ventura County;550;DC;1,0
2689989815;118;61;1;9;14;8ijkk62897so5r3bq0wgwx4bu;1;84,9;11,7;2024-05-20T00:15:03.013Z;2024-05-20T00:15:03Z;[{'id': 5044040303, 'qualifierId': 56, 'value': 'Right'}];2io6rajwkftjli8i14hf606ei;E. Hernandez;;cxxvowzwtg4btdpurx5h9ot1w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;9;14;Real Monarchs;554;AMR;1,0
2689989863;119;1;1;9;16;8ijkk62897so5r3bq0wgwx4bu;1;86,2;16,2;2024-05-20T00:15:05.184Z;2024-05-20T00:18:37Z;[{'id': 5044049429, 'qualifierId': 210, 'value': '15'}, {'id': 5044040575, 'qualifierId': 140, 'value': '77.2'}, {'id': 5044040573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044040581, 'qualifierId': 213, 'value': '2.29'}, {'id': 5044040579, 'qualifierId': 212, 'value': '14.4'}, {'id': 5044040577, 'qualifierId': 141, 'value': '32.1'}];70e7dozhms3xdkr0n6kas00es;H. Miller;1,0;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;32,1;77,2;2,29;;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;77,2;32,1;;;;;;;0;0;9;16;Real Monarchs;556;DR;1,0
2689989867;120;15;1;9;19;8ijkk62897so5r3bq0wgwx4bu;1;78,8;47,3;2024-05-20T00:15:08.030Z;2024-05-25T12:50:57Z;[{'id': 5044040589, 'qualifierId': 18}, {'id': 5044049463, 'qualifierId': 230, 'value': '99.8'}, {'id': 5044049445, 'qualifierId': 29}, {'id': 5044049257, 'qualifierId': 82}, {'id': 5044049467, 'qualifierId': 231, 'value': '48.6'}, {'id': 5044049453, 'qualifierId': 103, 'value': '19'}, {'id': 5044049443, 'qualifierId': 78}, {'id': 5044049451, 'qualifierId': 102, 'value': '48.5'}, {'id': 5044049447, 'qualifierId': 55, 'value': '119'}, {'id': 5044040587, 'qualifierId': 22}, {'id': 5044049461, 'qualifierId': 147, 'value': '47.7'}, {'id': 5044049459, 'qualifierId': 146, 'value': '85.3'}, {'id': 5044049247, 'qualifierId': 72}, {'id': 5044040591, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044049483, 'qualifierId': 233, 'value': '106'}, {'id': 5044049455, 'qualifierId': 215}];2io6rajwkftjli8i14hf606ei;E. Hernandez;;cxxvowzwtg4btdpurx5h9ot1w;Attempt Saved;;;;;;;;;;;;;;;;;;106,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;19,0;119,0;48,6;;;48,5;1,0;99,8;1,0;;85,3;1,0;1,0;47,7;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;85,3;47,7;48,5;19;119,0;70e7dozhms3xdkr0n6kas00es;0;0;9;19;Real Monarchs;559;AMR;1,0
2689989855;106;10;1;9;19;cbip96wzs3jc2xadoluhhxotl;1;14,7;52,3;2024-05-20T00:15:08.130Z;2024-05-20T00:18:38Z;[{'id': 5044040545, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044049487, 'qualifierId': 233, 'value': '120'}, {'id': 5044040543, 'qualifierId': 94}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;cxxvowzwtg4btdpurx5h9ot1w;Save;;;;;;;;;;;;;;;;;;120,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;9;19;Ventura County;559;MC;1,0
2689989891;107;1;1;9;22;cbip96wzs3jc2xadoluhhxotl;1;19,6;55,1;2024-05-20T00:15:10.466Z;2024-05-20T00:15:14Z;[{'id': 5044040731, 'qualifierId': 141, 'value': '87.4'}, {'id': 5044040735, 'qualifierId': 213, 'value': '1.21'}, {'id': 5044040733, 'qualifierId': 212, 'value': '23.4'}, {'id': 5044040727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044040729, 'qualifierId': 140, 'value': '27.4'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;87,4;27,4;1,21;;23,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;27,4;87,4;;;;;;;0;0;9;22;Ventura County;562;DL;1,0
2689989895;108;49;1;9;26;cbip96wzs3jc2xadoluhhxotl;1;28,5;90,0;2024-05-20T00:15:14.691Z;2024-05-20T00:15:15Z;[];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;cxxvowzwtg4btdpurx5h9ot1w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;9;26;Ventura County;566;FW;1,0
2689989901;109;1;1;9;26;cbip96wzs3jc2xadoluhhxotl;1;28,8;90,5;2024-05-20T00:15:15.298Z;2024-05-20T00:15:16Z;[{'id': 5044040791, 'qualifierId': 212, 'value': '8.3'}, {'id': 5044040787, 'qualifierId': 140, 'value': '21.7'}, {'id': 5044040785, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044040789, 'qualifierId': 141, 'value': '85.0'}, {'id': 5044040793, 'qualifierId': 213, 'value': '3.61'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;85,0;21,7;3,61;;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;21,7;85,0;;;;;;;0;0;9;26;Ventura County;566;FW;1,0
2689989921;110;1;1;9;27;cbip96wzs3jc2xadoluhhxotl;1;21,7;85,0;2024-05-20T00:15:16.339Z;2024-05-20T00:15:19Z;[{'id': 5044040909, 'qualifierId': 212, 'value': '18.0'}, {'id': 5044040911, 'qualifierId': 213, 'value': '3.88'}, {'id': 5044040905, 'qualifierId': 140, 'value': '9.0'}, {'id': 5044040903, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044040907, 'qualifierId': 141, 'value': '67.2'}];asy97zdxk0352toy38huzk222;T. Silva;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;67,2;9,0;3,88;;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;9,0;67,2;;;;;;;0;0;9;27;Ventura County;567;DC;1,0
2689989933;111;1;1;9;31;cbip96wzs3jc2xadoluhhxotl;1;9,0;67,2;2024-05-20T00:15:19.634Z;2024-05-20T00:15:22Z;[{'id': 5044040975, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044040981, 'qualifierId': 212, 'value': '11.0'}, {'id': 5044040977, 'qualifierId': 140, 'value': '5.7'}, {'id': 5044040983, 'qualifierId': 213, 'value': '4.39'}, {'id': 5044040979, 'qualifierId': 141, 'value': '51.9'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;51,9;5,7;4,39;;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;5,7;51,9;;;;;;;0;0;9;31;Ventura County;571;DC;1,0
2689989949;112;1;1;9;33;cbip96wzs3jc2xadoluhhxotl;1;5,0;52,1;2024-05-20T00:15:22.211Z;2024-05-20T00:15:26Z;[{'id': 5044041081, 'qualifierId': 212, 'value': '34.8'}, {'id': 5044041083, 'qualifierId': 213, 'value': '0.70'}, {'id': 5044041079, 'qualifierId': 141, 'value': '85.0'}, {'id': 5044041077, 'qualifierId': 140, 'value': '30.4'}, {'id': 5044041085, 'qualifierId': 1}, {'id': 5044041075, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044041073, 'qualifierId': 155}];2ig362xub2syd45v3usgymbkk;F. Delgado;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;85,0;30,4;0,7;;34,8;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;30,4;85,0;;;;;;;0;0;9;33;Ventura County;573;GK;1,0
2689989969;113;1;1;9;38;cbip96wzs3jc2xadoluhhxotl;1;33,7;77,2;2024-05-20T00:15:26.690Z;2024-05-20T00:15:32Z;[{'id': 5044041257, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044041261, 'qualifierId': 141, 'value': '58.1'}, {'id': 5044041259, 'qualifierId': 140, 'value': '35.4'}, {'id': 5044041265, 'qualifierId': 213, 'value': '4.85'}, {'id': 5044041263, 'qualifierId': 212, 'value': '13.1'}];asy97zdxk0352toy38huzk222;T. Silva;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;58,1;35,4;4,85;;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;35,4;58,1;;;;;;;0;0;9;38;Ventura County;578;DC;1,0
2689989991;114;1;1;9;44;cbip96wzs3jc2xadoluhhxotl;1;41,1;37,7;2024-05-20T00:15:32.722Z;2024-05-20T00:15:39Z;[{'id': 5044041531, 'qualifierId': 213, 'value': '4.88'}, {'id': 5044041523, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044041525, 'qualifierId': 140, 'value': '44.7'}, {'id': 5044041527, 'qualifierId': 141, 'value': '5.6'}, {'id': 5044041529, 'qualifierId': 212, 'value': '22.2'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;5,6;44,7;4,88;;22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;44,7;5,6;;;;;;;0;0;9;44;Ventura County;584;MC;1,0
