id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamFormation;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_JerseyNumber;value_Captain;value_Resume;value_DirectionOfPlay;value_KickOff;value_Angle;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Offensive;value_BlockedPass;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_TouchTypeControl;value_HeadPass;value_DeletedEventType;value_Direct;value_Foul;value_ShirtPull/Holding;value_FreeKickTaken;value_FlickOn;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_TakeOnSpace;value_IntendedTackleTarget;value_Assist;value_IntentionalAssist;value_OutSwinger;value_RightFooted;value_Cross;value_GoalmouthY;value_CloseLeft;value_Assisted;value_GoalmouthZ;value_GkY;value_RegularPlay;value_BoxCentre;value_Volley;value_RelatedEventId;value_GkX;value_Injury;value_InjuredPlayerId;value_NotVisible;value_TouchTypeClearance;value_OutOfPlay;value_LayOff;value_AttemptedTackle;value_YellowCard;value_RecklessOffence;value_InSwinger;value_LowLeft;value_BlockedX;value_BlockedY;value_FirstTouch;value_Head;value_Collected;value_Stooping;value_Hands;value_LowGkIntervention;value_Overrun;value_SwitchOfPlay;value_TakeOnOvertake;value_BlockedCross;value_Shove/Push;value_Straight;value_DrivenCross;value_PlayersCaughtOffside;value_Indirect;value_ThroughBall;value_SwerveLeft;value_IndividualPlay;value_NotAssisted;value_LeftFooted;value_HighLeft;value_OutOfBoxCentre;value_SwerveRight;value_LowRight;value_Diving;value_ParriedSafe;value_BlockedClearance;value_CloseRight;value_TouchTypePass;value_Fingertip;value_HighGkIntervention;value_Reaching;value_Left;value_OverhitCross;value_CornerTaken;value_SmallBoxCentre;value_BigChance;value_BoxLeft;value_LowCentre;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_Blocked;value_DefBlock;value_HighRight;value_High;value_Minutes;value_Standing;value_HighClaim;value_GkHoof;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Right;value_FromCorner;value_BoxRight;value_SetPiece;value_NotPastGoalLine;value_Feet;value_Sliding;value_SmallBoxLeft;value_KeeperTouched;value_BoxDeepRight;value_TempBlocked;value_Strong;value_DangerousPlay;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728403091;482;32;2;45;0;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-09-29T20:06:55.237Z;2024-09-29T20:06:55Z;[{'id': 5255225649, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;gdsm0dy89bv8am0zc6x951xw;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;45;0;Toronto II;2700;;
2728403161;483;1;2;45;0;cwnjxlibb02fuh0vwgvac6h45;1;50,2;49,6;2024-09-29T20:06:55.238Z;2024-09-29T20:08:27Z;[{'id': 5255225987, 'qualifierId': 213, 'value': '3.20'}, {'id': 5255225985, 'qualifierId': 212, 'value': '14.7'}, {'id': 5255225979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255225983, 'qualifierId': 141, 'value': '48.4'}, {'id': 5255225989, 'qualifierId': 279, 'value': 'S'}, {'id': 5255225981, 'qualifierId': 140, 'value': '36.2'}];998rlczcxbxeg4ac82lvk0max;M. Naglestad;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;3,2;36,2;14,7;48,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;36,2;48,4;;;;;;;0;0;45;0;Toronto II;2700;Sub;1,0
2728403167;484;1;2;45;4;cwnjxlibb02fuh0vwgvac6h45;1;36,3;48,5;2024-09-29T20:06:59.890Z;2024-09-29T20:20:22Z;[{'id': 5255226011, 'qualifierId': 213, 'value': '1.57'}, {'id': 5255226005, 'qualifierId': 141, 'value': '56.6'}, {'id': 5255225997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255226001, 'qualifierId': 140, 'value': '36.3'}, {'id': 5255226009, 'qualifierId': 212, 'value': '5.5'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;1,57;36,3;5,5;56,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;36,3;56,6;;;;;;;0;0;45;4;Toronto II;2704;MC;1,0
2728403195;485;1;2;45;5;cwnjxlibb02fuh0vwgvac6h45;1;36,3;56,6;2024-09-29T20:07:00.529Z;2024-09-29T20:07:01Z;[{'id': 5255226143, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255226151, 'qualifierId': 213, 'value': '3.35'}, {'id': 5255226145, 'qualifierId': 140, 'value': '29.0'}, {'id': 5255226147, 'qualifierId': 141, 'value': '54.2'}, {'id': 5255226149, 'qualifierId': 212, 'value': '7.8'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;3,35;29,0;7,8;54,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;29,0;54,2;;;;;;;0;0;45;5;Toronto II;2705;MC;1,0
2728403295;486;1;2;45;6;cwnjxlibb02fuh0vwgvac6h45;1;29,0;54,2;2024-09-29T20:07:01.698Z;2024-09-29T20:07:06Z;[{'id': 5255226617, 'qualifierId': 141, 'value': '35.4'}, {'id': 5255226615, 'qualifierId': 140, 'value': '25.5'}, {'id': 5255226613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255226619, 'qualifierId': 212, 'value': '13.3'}, {'id': 5255226621, 'qualifierId': 213, 'value': '4.43'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;4,43;25,5;13,3;35,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;25,5;35,4;;;;;;;0;0;45;6;Toronto II;2706;DC;1,0
2728403363;487;1;2;45;13;cwnjxlibb02fuh0vwgvac6h45;1;24,1;32,5;2024-09-29T20:07:08.642Z;2024-09-29T20:07:10Z;[{'id': 5255226937, 'qualifierId': 141, 'value': '50.6'}, {'id': 5255226939, 'qualifierId': 212, 'value': '23.4'}, {'id': 5255226941, 'qualifierId': 213, 'value': '2.59'}, {'id': 5255226935, 'qualifierId': 140, 'value': '5.2'}, {'id': 5255226933, 'qualifierId': 56, 'value': 'Back'}];3a8bghw11ttrstr4jlopadd9m;L. Brown;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;2,59;5,2;23,4;50,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;5,2;50,6;;;;;;;0;0;45;13;Toronto II;2713;DL;1,0
2728403393;488;1;2;45;14;cwnjxlibb02fuh0vwgvac6h45;1;5,2;50,6;2024-09-29T20:07:10.146Z;2024-09-29T20:07:11Z;[{'id': 5255227101, 'qualifierId': 212, 'value': '47.2'}, {'id': 5255227099, 'qualifierId': 141, 'value': '85.4'}, {'id': 5255227105, 'qualifierId': 1}, {'id': 5255227093, 'qualifierId': 155}, {'id': 5255227095, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255227097, 'qualifierId': 140, 'value': '44.1'}, {'id': 5255227103, 'qualifierId': 213, 'value': '0.53'}];ew3qxbn1ev1qv7wi0iwoc642c;J. Burke;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,53;44,1;47,2;85,4;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;44,1;85,4;;;;;;;0;0;45;14;Toronto II;2714;GK;1,0
2728403401;489;44;2;45;15;cwnjxlibb02fuh0vwgvac6h45;1;47,0;88,4;2024-09-29T20:07:11.213Z;2024-09-29T20:12:26Z;[{'id': 5255227153, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255227173, 'qualifierId': 233, 'value': '450'}, {'id': 5255227155, 'qualifierId': 285}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;gdsm0dy89bv8am0zc6x951xw;Aerial;;;;;;;;;;;;;;;;;;450,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;45;15;Toronto II;2715;FWR;1,0
2728403379;450;44;2;45;15;29nx7yxy1rdqv2oobqn5pjf8p;0;53,0;11,6;2024-09-29T20:07:11.214Z;2024-09-29T20:12:26Z;[{'id': 5255227215, 'qualifierId': 233, 'value': '489'}, {'id': 5255227023, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255227025, 'qualifierId': 286}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;gdsm0dy89bv8am0zc6x951xw;Aerial;;;;;;;;;;;;;;;;;;489,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;45;15;Chattanooga;2715;DC;1,0
2728403425;490;1;2;45;16;cwnjxlibb02fuh0vwgvac6h45;0;44,1;85,4;2024-09-29T20:07:12.098Z;2024-09-29T20:07:13Z;[{'id': 5255227263, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255227271, 'qualifierId': 213, 'value': '5.77'}, {'id': 5255227261, 'qualifierId': 3}, {'id': 5255227265, 'qualifierId': 140, 'value': '64.0'}, {'id': 5255227269, 'qualifierId': 212, 'value': '24.0'}, {'id': 5255227267, 'qualifierId': 141, 'value': '68.1'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;5,77;64,0;24,0;68,1;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;64,0;68,1;;;;;;;0;0;45;16;Toronto II;2716;FWR;1,0
2728403423;451;49;2;45;17;29nx7yxy1rdqv2oobqn5pjf8p;1;34,8;25,0;2024-09-29T20:07:13.038Z;2024-09-29T20:07:13Z;[];2figny7hhxiw29vizhlyta3o4;Ythallo;;;gdsm0dy89bv8am0zc6x951xw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;45;17;Chattanooga;2717;DC;1,0
2728403455;452;1;2;45;18;29nx7yxy1rdqv2oobqn5pjf8p;1;34,8;25,0;2024-09-29T20:07:13.262Z;2024-09-29T20:07:15Z;[{'id': 5255227403, 'qualifierId': 212, 'value': '19.9'}, {'id': 5255227397, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255227399, 'qualifierId': 140, 'value': '18.7'}, {'id': 5255227401, 'qualifierId': 141, 'value': '40.4'}, {'id': 5255227405, 'qualifierId': 213, 'value': '2.59'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;2,59;18,7;19,9;40,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;18,7;40,4;;;;;;;0;0;45;18;Chattanooga;2718;DC;1,0
2728403525;453;1;2;45;19;29nx7yxy1rdqv2oobqn5pjf8p;1;18,7;40,4;2024-09-29T20:07:15.118Z;2024-09-29T20:07:18Z;[{'id': 5255227761, 'qualifierId': 212, 'value': '22.4'}, {'id': 5255227763, 'qualifierId': 213, 'value': '1.32'}, {'id': 5255227755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255227757, 'qualifierId': 140, 'value': '23.9'}, {'id': 5255227759, 'qualifierId': 141, 'value': '72.3'}];9n4pw401dtt30wlnwrxvads7o;S. Wilson;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;1,32;23,9;22,4;72,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;23,9;72,3;;;;;;;0;0;45;19;Chattanooga;2719;GK;1,0
2728403577;454;1;2;45;23;29nx7yxy1rdqv2oobqn5pjf8p;1;24,2;68,2;2024-09-29T20:07:18.651Z;2024-09-29T20:07:21Z;[{'id': 5255227983, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255227991, 'qualifierId': 213, 'value': '4.56'}, {'id': 5255227985, 'qualifierId': 140, 'value': '21.2'}, {'id': 5255227987, 'qualifierId': 141, 'value': '38.6'}, {'id': 5255227989, 'qualifierId': 212, 'value': '20.4'}];cgcpmpetc768pyqb51qthq61g;R. Chukwu;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;4,56;21,2;20,4;38,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;21,2;38,6;;;;;;;0;0;45;23;Chattanooga;2723;DC;1,0
2728403625;455;1;2;45;26;29nx7yxy1rdqv2oobqn5pjf8p;1;20,8;37,6;2024-09-29T20:07:21.486Z;2024-09-29T20:07:24Z;[{'id': 5255228197, 'qualifierId': 141, 'value': '49.0'}, {'id': 5255228195, 'qualifierId': 140, 'value': '30.9'}, {'id': 5255228201, 'qualifierId': 213, 'value': '0.63'}, {'id': 5255228193, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255228199, 'qualifierId': 212, 'value': '13.1'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,63;30,9;13,1;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;30,9;49,0;;;;;;;0;0;45;26;Chattanooga;2726;DC;1,0
2728403683;456;1;2;45;29;29nx7yxy1rdqv2oobqn5pjf8p;1;38,8;38,9;2024-09-29T20:07:24.574Z;2024-09-29T20:07:27Z;[{'id': 5255228467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255228473, 'qualifierId': 212, 'value': '15.6'}, {'id': 5255228469, 'qualifierId': 140, 'value': '46.8'}, {'id': 5255228471, 'qualifierId': 141, 'value': '19.5'}, {'id': 5255228475, 'qualifierId': 213, 'value': '5.28'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;5,28;46,8;15,6;19,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;46,8;19,5;;;;;;;0;0;45;29;Chattanooga;2729;MC;1,0
2728403707;457;1;2;45;32;29nx7yxy1rdqv2oobqn5pjf8p;1;51,4;16,4;2024-09-29T20:07:27.678Z;2024-09-29T20:07:29Z;[{'id': 5255228605, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255228607, 'qualifierId': 140, 'value': '59.3'}, {'id': 5255228613, 'qualifierId': 213, 'value': '5.45'}, {'id': 5255228609, 'qualifierId': 141, 'value': '2.9'}, {'id': 5255228611, 'qualifierId': 212, 'value': '12.4'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;5,45;59,3;12,4;2,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;59,3;2,9;;;;;;;0;0;45;32;Chattanooga;2732;FWR;1,0
2728403753;458;1;2;45;33;29nx7yxy1rdqv2oobqn5pjf8p;1;59,3;2,9;2024-09-29T20:07:29.006Z;2024-09-29T20:07:31Z;[{'id': 5255228823, 'qualifierId': 140, 'value': '52.8'}, {'id': 5255228821, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255228825, 'qualifierId': 141, 'value': '7.4'}, {'id': 5255228827, 'qualifierId': 212, 'value': '7.5'}, {'id': 5255228829, 'qualifierId': 213, 'value': '2.72'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;2,72;52,8;7,5;7,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;52,8;7,4;;;;;;;0;0;45;33;Chattanooga;2733;DMR;1,0
2728403777;459;1;2;45;35;29nx7yxy1rdqv2oobqn5pjf8p;1;52,8;7,4;2024-09-29T20:07:31.102Z;2024-09-29T20:07:33Z;[{'id': 5255228973, 'qualifierId': 141, 'value': '17.0'}, {'id': 5255228977, 'qualifierId': 213, 'value': '2.70'}, {'id': 5255228975, 'qualifierId': 212, 'value': '15.3'}, {'id': 5255228969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255228971, 'qualifierId': 140, 'value': '39.6'}];6xu5v7x5zge1k83w40mmbxyzu;H. Ayari;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;2,7;39,6;15,3;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;39,6;17,0;;;;;;;0;0;45;35;Chattanooga;2735;FWR;1,0
2728403851;460;1;2;45;38;29nx7yxy1rdqv2oobqn5pjf8p;1;40,0;22,7;2024-09-29T20:07:33.614Z;2024-09-29T20:07:37Z;[{'id': 5255229363, 'qualifierId': 140, 'value': '38.2'}, {'id': 5255229361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255229365, 'qualifierId': 141, 'value': '54.2'}, {'id': 5255229367, 'qualifierId': 212, 'value': '21.5'}, {'id': 5255229369, 'qualifierId': 213, 'value': '1.66'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;1,66;38,2;21,5;54,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;38,2;54,2;;;;;;;0;0;45;38;Chattanooga;2738;DC;1,0
2728403913;461;1;2;45;41;29nx7yxy1rdqv2oobqn5pjf8p;1;38,2;54,2;2024-09-29T20:07:37.128Z;2024-09-29T20:07:40Z;[{'id': 5255229623, 'qualifierId': 140, 'value': '38.3'}, {'id': 5255229617, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255229625, 'qualifierId': 141, 'value': '80.5'}, {'id': 5255229629, 'qualifierId': 213, 'value': '1.56'}, {'id': 5255229627, 'qualifierId': 212, 'value': '17.9'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;1,56;38,3;17,9;80,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;38,3;80,5;;;;;;;0;0;45;41;Chattanooga;2741;DC;1,0
2728403931;462;1;2;45;45;29nx7yxy1rdqv2oobqn5pjf8p;1;36,9;77,8;2024-09-29T20:07:40.508Z;2024-09-29T20:07:42Z;[{'id': 5255229715, 'qualifierId': 140, 'value': '31.2'}, {'id': 5255229717, 'qualifierId': 141, 'value': '60.6'}, {'id': 5255229713, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255229719, 'qualifierId': 212, 'value': '13.1'}, {'id': 5255229721, 'qualifierId': 213, 'value': '4.24'}];cgcpmpetc768pyqb51qthq61g;R. Chukwu;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;4,24;31,2;13,1;60,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;31,2;60,6;;;;;;;0;0;45;45;Chattanooga;2745;DC;1,0
2728403981;463;1;2;45;46;29nx7yxy1rdqv2oobqn5pjf8p;1;29,8;58,4;2024-09-29T20:07:42.038Z;2024-09-29T20:07:45Z;[{'id': 5255229973, 'qualifierId': 140, 'value': '15.2'}, {'id': 5255229981, 'qualifierId': 213, 'value': '3.58'}, {'id': 5255229977, 'qualifierId': 212, 'value': '16.9'}, {'id': 5255229975, 'qualifierId': 141, 'value': '47.9'}, {'id': 5255229971, 'qualifierId': 56, 'value': 'Back'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;3,58;15,2;16,9;47,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;15,2;47,9;;;;;;;0;0;45;46;Chattanooga;2746;DC;1,0
2728404073;464;1;2;45;50;29nx7yxy1rdqv2oobqn5pjf8p;1;17,1;47,0;2024-09-29T20:07:45.503Z;2024-09-29T20:07:50Z;[{'id': 5255230429, 'qualifierId': 212, 'value': '9.0'}, {'id': 5255230423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255230431, 'qualifierId': 213, 'value': '4.88'}, {'id': 5255230427, 'qualifierId': 141, 'value': '33.9'}, {'id': 5255230425, 'qualifierId': 140, 'value': '18.5'}];9n4pw401dtt30wlnwrxvads7o;S. Wilson;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;4,88;18,5;9,0;33,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;18,5;33,9;;;;;;;0;0;45;50;Chattanooga;2750;GK;1,0
2728404105;465;1;2;45;55;29nx7yxy1rdqv2oobqn5pjf8p;1;18,7;50,3;2024-09-29T20:07:50.558Z;2024-09-29T20:07:52Z;[{'id': 5255230577, 'qualifierId': 140, 'value': '39.6'}, {'id': 5255230583, 'qualifierId': 212, 'value': '25.6'}, {'id': 5255230585, 'qualifierId': 213, 'value': '0.54'}, {'id': 5255230581, 'qualifierId': 141, 'value': '69.7'}, {'id': 5255230573, 'qualifierId': 56, 'value': 'Back'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;gdsm0dy89bv8am0zc6x951xw;Pass;;;;;;;;;;;0,54;39,6;25,6;69,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;39,6;69,7;;;;;;;0;0;45;55;Chattanooga;2755;DC;1,0
