id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Resume;value_TeamFormation;value_TeamKit;value_Involved;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_PassEndX;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_Offensive;value_TouchTypeControl;value_OutOfPlay;value_Chipped;value_HeadPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_DeletedEventType;value_OutSwinger;value_Cross;value_LeftFooted;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_TakeOnSpace;value_TouchTypePass;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKick;value_GkY;value_GoalmouthY;value_GkXTimeOfGoal;value_NotAssisted;value_GkX;value_GoalmouthZ;value_GoalShotGameClock;value_OutOfBoxCentre;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_RightFooted;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_TakeOnOvertake;value_FreeKickTaken;value_LayOff;value_ShirtPull/Holding;value_Head;value_TouchTypeClearance;value_MediumGkIntervention;value_KeeperThrow;value_IntentionalAssist;value_InSwinger;value_Assist;value_BoxCentre;value_BlockedX;value_FirstTouch;value_RegularPlay;value_BlockedY;value_RelatedEventId;value_NotPastGoalLine;value_Assisted;value_Collected;value_Hands;value_Standing;value_Volley;value_TempMissed;value_Blocked;value_IndividualPlay;value_LowCentre;value_DefBlock;value_PlayersCaughtOffside;value_Indirect;value_BoxDeepLeft;value_BigChance;value_FastBreak;value_YellowCard;value_RecklessOffence;value_Stooping;value_LowGkIntervention;value_GkKickFromHands;value_Straight;value_DrivenCross;value_RefereeDelay;value_OtherReason;value_ParriedDanger;value_Sliding;value_OtherBodyPart;value_ThroughBall;value_Shove/Push;value_FlickOn;value_Minutes;value_High;value_FromCorner;value_LowLeft;value_Deflection;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_PenaltyTakerId;value_Penalty;value_FantasyAssistTeam;value_FantasyAssistedBy;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_FantasyAssistId;value_FantasyAssistType;value_Scored;value_Diving;value_CaptainChange;value_HighGkIntervention;value_HighClaim;value_Overrun;value_OverArm;value_GkStart;value_CloseLeft;value_SmallBoxLeft;value_NotVisible;value_CloseRight;value_BoxRight;value_SwerveLeft;value_HighCentre;value_ParriedSafe;value_HitBar;value_FollowsShotBlocked;value_BoxLeft;value_CloseRightAndHigh;value_TacticalFoul;value_SixYardBlocked;value_SetPiece;value_FloatedCross;value_HitWoodwork;value_HitLeftPost;value_Weak;value_GoesToPenalties;value_HighRight;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2709455197;135;1;1;12;23;6gaq85erpkvbyxvivd96wuw44;0;68,1;15,2;2024-08-17T02:46:16.106Z;2024-08-21T06:57:51Z;[{'id': 5151330065, 'qualifierId': 212, 'value': '5.6'}, {'id': 5151330061, 'qualifierId': 140, 'value': '67.6'}, {'id': 5151330063, 'qualifierId': 141, 'value': '7.0'}, {'id': 5151330059, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151330067, 'qualifierId': 213, 'value': '4.62'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;5,6;67,6;;;4,62;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;67,6;7,0;;;;;;;;0;12;23;Portland Timbers II;743;DR;1,0
2709455199;136;1;1;12;24;6gaq85erpkvbyxvivd96wuw44;1;67,6;7,0;2024-08-17T02:46:17.481Z;2024-08-21T06:56:54Z;[{'id': 5151330071, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151330075, 'qualifierId': 141, 'value': '6.6'}, {'id': 5151330077, 'qualifierId': 212, 'value': '25.0'}, {'id': 5151330073, 'qualifierId': 140, 'value': '91.4'}, {'id': 5151330079, 'qualifierId': 213, 'value': '6.27'}];m4w1lmkfi8siwrxs9ny5ihhw;J. Terry;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;25,0;91,4;;;6,27;6,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;91,4;6,6;;;;;;;;0;12;24;Portland Timbers II;744;MC;1,0
2709455203;137;1;1;12;25;6gaq85erpkvbyxvivd96wuw44;0;91,4;6,6;2024-08-17T02:46:18.354Z;2024-08-21T06:56:59Z;[{'id': 5151330095, 'qualifierId': 140, 'value': '92.3'}, {'id': 5151330099, 'qualifierId': 212, 'value': '31.8'}, {'id': 5162514171, 'qualifierId': 20}, {'id': 5151330089, 'qualifierId': 2}, {'id': 5151330091, 'qualifierId': 155}, {'id': 5151330093, 'qualifierId': 56, 'value': 'Center'}, {'id': 5162514169, 'qualifierId': 224}, {'id': 5151330101, 'qualifierId': 213, 'value': '1.54'}, {'id': 5151330097, 'qualifierId': 141, 'value': '53.4'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;31,8;92,3;;;1,54;53,4;;;;;;;;;;1,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;92,3;53,4;;;;;;;;0;12;25;Portland Timbers II;745;DR;1,0
2711477253;878;44;1;12;25;5ou8b446l1sl8frblkz3xi17g;1;7,2;45,8;2024-08-17T02:46:18.365Z;2024-08-21T06:57:58Z;[{'id': 5162514363, 'qualifierId': 233, 'value': '910'}, {'id': 5162514325, 'qualifierId': 285}, {'id': 5162514321, 'qualifierId': 56, 'value': 'Back'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Aerial;;;;;;;;;;;;;;;;;;910,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;12;25;Los Angeles II;745;DMR;1,0
2711477255;910;44;1;12;25;6gaq85erpkvbyxvivd96wuw44;0;92,8;54,2;2024-08-17T02:46:18.366Z;2024-08-21T06:57:56Z;[{'id': 5162514333, 'qualifierId': 233, 'value': '878'}, {'id': 5162514331, 'qualifierId': 286}, {'id': 5162514327, 'qualifierId': 56, 'value': 'Center'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;eolq3fzt8b3y1siwe72twcx04;Aerial;;;;;;;;;;;;;;;;;;878,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;12;25;Portland Timbers II;745;FWL;1,0
2709455205;102;12;1;12;25;5ou8b446l1sl8frblkz3xi17g;1;7,9;41,8;2024-08-17T02:46:18.369Z;2024-08-22T09:44:44Z;[{'id': 5151330111, 'qualifierId': 213, 'value': '4.63'}, {'id': 5151330105, 'qualifierId': 140, 'value': '7.2'}, {'id': 5151330107, 'qualifierId': 141, 'value': '28.3'}, {'id': 5151330109, 'qualifierId': 212, 'value': '9.2'}, {'id': 5151330103, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330129, 'qualifierId': 15}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Clearance;;;;;;;;;;9,2;7,2;;;4,63;28,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;7,2;28,3;;;;;;;;0;12;25;Los Angeles II;745;DMR;1,0
2709455219;103;1;1;12;29;5ou8b446l1sl8frblkz3xi17g;1;7,8;28,2;2024-08-17T02:46:21.521Z;2024-08-17T02:46:24Z;[{'id': 5151330173, 'qualifierId': 140, 'value': '32.2'}, {'id': 5151330181, 'qualifierId': 1}, {'id': 5151330177, 'qualifierId': 212, 'value': '28.2'}, {'id': 5151330171, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330179, 'qualifierId': 213, 'value': '0.43'}, {'id': 5151330175, 'qualifierId': 141, 'value': '45.7'}, {'id': 5151330169, 'qualifierId': 157}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;28,2;32,2;;;0,43;45,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;32,2;45,7;;;;;;;;0;12;29;Los Angeles II;749;DC;1,0
2709455221;104;44;1;12;31;5ou8b446l1sl8frblkz3xi17g;1;32,0;42,0;2024-08-17T02:46:23.888Z;2024-08-17T03:49:59Z;[{'id': 5151330199, 'qualifierId': 233, 'value': '138'}, {'id': 5151330187, 'qualifierId': 285}, {'id': 5151330185, 'qualifierId': 56, 'value': 'Back'}];1l275l4mj1o6y4ntho7bap016;T. Ikoba;;;eolq3fzt8b3y1siwe72twcx04;Aerial;;;;;;;;;;;;;;;;;;138,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;12;31;Los Angeles II;751;FW;1,0
2709455227;138;44;1;12;31;6gaq85erpkvbyxvivd96wuw44;0;68,0;58,0;2024-08-17T02:46:23.889Z;2024-08-17T03:49:59Z;[{'id': 5151330195, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151330207, 'qualifierId': 233, 'value': '104'}, {'id': 5151330197, 'qualifierId': 286}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;eolq3fzt8b3y1siwe72twcx04;Aerial;;;;;;;;;;;;;;;;;;104,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;12;31;Portland Timbers II;751;MC;1,0
2709455223;105;49;1;12;32;5ou8b446l1sl8frblkz3xi17g;1;31,0;45,5;2024-08-17T02:46:24.672Z;2024-08-17T02:46:25Z;[];1l275l4mj1o6y4ntho7bap016;T. Ikoba;;;eolq3fzt8b3y1siwe72twcx04;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;12;32;Los Angeles II;752;FW;1,0
2709455231;106;1;1;12;34;5ou8b446l1sl8frblkz3xi17g;1;32,3;38,8;2024-08-17T02:46:27.248Z;2024-08-17T02:46:28Z;[{'id': 5151330223, 'qualifierId': 141, 'value': '44.6'}, {'id': 5151330227, 'qualifierId': 213, 'value': '2.35'}, {'id': 5151330221, 'qualifierId': 140, 'value': '28.6'}, {'id': 5151330219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330225, 'qualifierId': 212, 'value': '5.5'}];1l275l4mj1o6y4ntho7bap016;T. Ikoba;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;5,5;28,6;;;2,35;44,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;28,6;44,6;;;;;;;;0;12;34;Los Angeles II;754;FW;1,0
2709455233;107;1;1;12;36;5ou8b446l1sl8frblkz3xi17g;1;28,6;44,6;2024-08-17T02:46:28.720Z;2024-08-17T02:46:29Z;[{'id': 5151330235, 'qualifierId': 141, 'value': '56.6'}, {'id': 5151330231, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330233, 'qualifierId': 140, 'value': '31.9'}, {'id': 5151330239, 'qualifierId': 213, 'value': '1.17'}, {'id': 5151330237, 'qualifierId': 212, 'value': '8.9'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;8,9;31,9;;;1,17;56,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;31,9;56,6;;;;;;;;0;12;36;Los Angeles II;756;MC;1,0
2709455235;108;1;1;12;37;5ou8b446l1sl8frblkz3xi17g;1;31,9;56,6;2024-08-17T02:46:29.680Z;2024-08-17T02:46:30Z;[{'id': 5151330247, 'qualifierId': 140, 'value': '25.9'}, {'id': 5151330253, 'qualifierId': 213, 'value': '3.47'}, {'id': 5151330249, 'qualifierId': 141, 'value': '53.4'}, {'id': 5151330245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330251, 'qualifierId': 212, 'value': '6.7'}];druwx3n136woly4objqgk7tp0;A. Enriquez;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;6,7;25,9;;;3,47;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;25,9;53,4;;;;;;;;0;12;37;Los Angeles II;757;MC;1,0
2709455243;109;1;1;12;38;5ou8b446l1sl8frblkz3xi17g;1;25,9;53,4;2024-08-17T02:46:30.592Z;2024-08-17T02:46:33Z;[{'id': 5151330285, 'qualifierId': 140, 'value': '18.2'}, {'id': 5151330289, 'qualifierId': 212, 'value': '8.4'}, {'id': 5151330291, 'qualifierId': 213, 'value': '3.40'}, {'id': 5151330283, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330287, 'qualifierId': 141, 'value': '50.3'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;8,4;18,2;;;3,4;50,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;18,2;50,3;;;;;;;;0;12;38;Los Angeles II;758;MC;1,0
2709455251;110;1;1;12;40;5ou8b446l1sl8frblkz3xi17g;1;15,3;48,2;2024-08-17T02:46:33.328Z;2024-08-17T02:46:37Z;[{'id': 5151330333, 'qualifierId': 155}, {'id': 5151330337, 'qualifierId': 140, 'value': '23.0'}, {'id': 5151330341, 'qualifierId': 212, 'value': '28.4'}, {'id': 5151330343, 'qualifierId': 213, 'value': '5.00'}, {'id': 5151330339, 'qualifierId': 141, 'value': '8.2'}, {'id': 5151330335, 'qualifierId': 56, 'value': 'Back'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;28,4;23,0;;;5,0;8,2;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;23,0;8,2;;;;;;;;0;12;40;Los Angeles II;760;DC;1,0
2709455253;111;50;1;12;44;5ou8b446l1sl8frblkz3xi17g;1;28,5;6,5;2024-08-17T02:46:37.089Z;2024-08-17T04:39:49Z;[{'id': 5151330393, 'qualifierId': 285}, {'id': 5151330347, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330403, 'qualifierId': 233, 'value': '139'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Dispossessed;;;;;;;;;;;;;;;;;;139,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;12;44;Los Angeles II;764;DMR;1,0
2709455263;139;7;1;12;44;6gaq85erpkvbyxvivd96wuw44;1;71,5;93,5;2024-08-17T02:46:37.090Z;2024-08-21T06:58:52Z;[{'id': 5151330389, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151330387, 'qualifierId': 167}, {'id': 5151330399, 'qualifierId': 233, 'value': '111'}, {'id': 5162514601, 'qualifierId': 383}, {'id': 5151330391, 'qualifierId': 286}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;eolq3fzt8b3y1siwe72twcx04;Tackle;;;;;;;;;;;;;;;;;;111,0;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;12;44;Portland Timbers II;764;FWL;1,0
2709455257;112;5;1;12;45;5ou8b446l1sl8frblkz3xi17g;1;35,0;-1,4;2024-08-17T02:46:38.449Z;2024-08-17T03:24:57Z;[{'id': 5151330357, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151336245, 'qualifierId': 233, 'value': '140'}, {'id': 5151330359, 'qualifierId': 347}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Out;;;;;;;;;;;;;;;;;;140,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;12;45;Los Angeles II;765;DMR;1,0
2709455267;140;5;1;12;45;6gaq85erpkvbyxvivd96wuw44;0;65,0;101,4;2024-08-17T02:46:38.449Z;2024-08-17T03:24:58Z;[{'id': 5151330397, 'qualifierId': 347}, {'id': 5151336249, 'qualifierId': 233, 'value': '112'}, {'id': 5151330395, 'qualifierId': 56, 'value': 'Left'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;eolq3fzt8b3y1siwe72twcx04;Out;;;;;;;;;;;;;;;;;;112,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;12;45;Portland Timbers II;765;FWL;1,0
2709455285;113;1;1;12;54;5ou8b446l1sl8frblkz3xi17g;1;27,7;0,0;2024-08-17T02:46:47.152Z;2024-08-17T02:56:23Z;[{'id': 5151330493, 'qualifierId': 141, 'value': '11.6'}, {'id': 5151330497, 'qualifierId': 213, 'value': '2.59'}, {'id': 5151330491, 'qualifierId': 140, 'value': '14.0'}, {'id': 5151330489, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330495, 'qualifierId': 212, 'value': '16.9'}, {'id': 5151336273, 'qualifierId': 107}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;16,9;14,0;;;2,59;11,6;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;14,0;11,6;;;;;;;;0;12;54;Los Angeles II;774;DMR;1,0
2709455291;114;1;1;13;2;5ou8b446l1sl8frblkz3xi17g;1;27,1;25,8;2024-08-17T02:46:54.784Z;2024-08-17T02:46:58Z;[{'id': 5151330525, 'qualifierId': 141, 'value': '63.0'}, {'id': 5151330519, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330529, 'qualifierId': 213, 'value': '1.90'}, {'id': 5151330527, 'qualifierId': 212, 'value': '26.7'}, {'id': 5151330523, 'qualifierId': 140, 'value': '19.0'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;26,7;19,0;;;1,9;63,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;19,0;63,0;;;;;;;;0;13;2;Los Angeles II;782;DC;1,0
2709455293;115;1;1;13;5;5ou8b446l1sl8frblkz3xi17g;1;22,1;60,9;2024-08-17T02:46:57.936Z;2024-08-17T02:47:01Z;[{'id': 5151330539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330545, 'qualifierId': 212, 'value': '19.0'}, {'id': 5151330541, 'qualifierId': 140, 'value': '8.7'}, {'id': 5151330547, 'qualifierId': 213, 'value': '3.88'}, {'id': 5151330543, 'qualifierId': 141, 'value': '42.2'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;19,0;8,7;;;3,88;42,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;8,7;42,2;;;;;;;;0;13;5;Los Angeles II;785;DC;1,0
2709455301;116;1;1;13;9;5ou8b446l1sl8frblkz3xi17g;1;9,8;36,4;2024-08-17T02:47:01.632Z;2024-08-21T06:59:55Z;[{'id': 5162514851, 'qualifierId': 155}, {'id': 5151330597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151330605, 'qualifierId': 213, 'value': '5.98'}, {'id': 5151330603, 'qualifierId': 212, 'value': '36.0'}, {'id': 5151330599, 'qualifierId': 140, 'value': '42.5'}, {'id': 5151330607, 'qualifierId': 1}, {'id': 5151330601, 'qualifierId': 141, 'value': '20.6'}];c2tmm1kt6qyna4650kfy4bpm2;R. Bilichuk;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;36,0;42,5;;;5,98;20,6;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;42,5;20,6;;;;;;;;0;13;9;Los Angeles II;789;GK;1,0
2709455303;117;61;1;13;14;5ou8b446l1sl8frblkz3xi17g;0;42,5;20,6;2024-08-17T02:47:06.800Z;2024-08-17T02:47:07Z;[{'id': 5151330611, 'qualifierId': 56, 'value': 'Back'}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;;eolq3fzt8b3y1siwe72twcx04;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;13;14;Los Angeles II;794;FWR;1,0
