id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Captain;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_GkY;value_NotAssisted;value_GoalShotTimestamp;value_Zone;value_GoalmouthZ;value_RightFooted;value_LowCentre;value_BoxCentre;value_GkX;value_GoalShotGameClock;value_RegularPlay;value_GoalmouthY;value_VideoCoverageLost;value_DeletedEventType;value_Length;value_Angle;value_Assist;value_PassEndX;value_PassEndY;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_SwerveLeft;value_Assisted;value_BoxLeft;value_IndividualPlay;value_BlockedY;value_BlockedX;value_HighCentre;value_RelatedEventId;value_Reaching;value_ParriedSafe;value_Hands;value_Left;value_Right;value_OutSwinger;value_Chipped;value_CornerTaken;value_Cross;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_BlockedPass;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_BlockedCross;value_InSwinger;value_IntentionalAssist;value_FromCorner;value_SixYardBlocked;value_SavedOffLine;value_Blocked;value_LowRight;value_Head;value_SmallBoxRight;value_FirstTouch;value_DefBlock;value_LastLine;value_NextEventGoalKick;value_GoalKick;value_Low;value_GoalDisallowed;value_PlayersCaughtOffside;value_SmallBoxLeft;value_NotVisible;value_YellowCard;value_RecklessOffence;value_Indirect;value_LayOff;value_BigChance;value_LeftFooted;value_Standing;value_HighClaim;value_KeeperThrow;value_SwitchOfPlay;value_High;value_BoxRight;value_KickOff;value_ShirtPull/Holding;value_TacticalFoul;value_PullBack;value_Shove/Push;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_Volley;value_OutOfBoxCentre;value_MisHit;value_OverArm;value_Minutes;value_EndType;value_SwerveRight;value_TempMissed;value_Handball;value_PenaltyTakerId;value_Penalty;value_Diving;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_ParriedDanger;value_GkKickFromHands;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_InjuredPlayerId;value_Injury;value_Collected;value_AerialFoul;value_35Centre;value_FreeKick;value_SetPiece;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710902897;8;5;1;5;51;eo64tqkioegeb09iice2hf8bt;0;41,4;-1,8;2024-08-19T00:09:15.174Z;2024-08-19T01:35:23Z;[{'id': 5159324049, 'qualifierId': 347}, {'id': 5159324045, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159432903, 'qualifierId': 233, 'value': '11'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;esq95itxg7clxsnv4imkfne38;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;5;51;The Town;351;DC;1,0
2710902991;11;5;1;5;51;ew2zirzye0sw1txr2m33nr25y;1;58,6;101,8;2024-08-19T00:09:15.174Z;2024-08-19T01:35:23Z;[{'id': 5159432897, 'qualifierId': 233, 'value': '8'}, {'id': 5159324531, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159324533, 'qualifierId': 347}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;esq95itxg7clxsnv4imkfne38;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;5;51;Vancouver Whitecaps II;351;FWR;1,0
2710903029;12;1;1;6;3;ew2zirzye0sw1txr2m33nr25y;1;55,5;100,0;2024-08-19T00:09:27.345Z;2024-08-19T00:09:32Z;[{'id': 5159324733, 'qualifierId': 140, 'value': '41.8'}, {'id': 5159324739, 'qualifierId': 213, 'value': '3.88'}, {'id': 5159324729, 'qualifierId': 107}, {'id': 5159324731, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159324735, 'qualifierId': 141, 'value': '82.3'}, {'id': 5159324737, 'qualifierId': 212, 'value': '19.5'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;19,5;3,88;;41,8;82,3;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;41,8;82,3;;;;;;;;0;6;3;Vancouver Whitecaps II;363;DC;1,0
2710903075;13;1;1;6;8;ew2zirzye0sw1txr2m33nr25y;1;40,1;72,7;2024-08-19T00:09:32.175Z;2024-08-19T00:09:36Z;[{'id': 5159324957, 'qualifierId': 212, 'value': '24.9'}, {'id': 5159324959, 'qualifierId': 213, 'value': '4.58'}, {'id': 5159324955, 'qualifierId': 141, 'value': '36.4'}, {'id': 5159324951, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159324953, 'qualifierId': 140, 'value': '37.0'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;24,9;4,58;;37,0;36,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;37,0;36,4;;;;;;;;0;6;8;Vancouver Whitecaps II;368;DC;1,0
2710903095;14;1;1;6;13;ew2zirzye0sw1txr2m33nr25y;1;37,0;27,1;2024-08-19T00:09:36.783Z;2024-08-19T00:09:39Z;[{'id': 5159325059, 'qualifierId': 140, 'value': '36.8'}, {'id': 5159325063, 'qualifierId': 212, 'value': '29.7'}, {'id': 5159325057, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159325061, 'qualifierId': 141, 'value': '70.8'}, {'id': 5159325065, 'qualifierId': 213, 'value': '1.58'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;29,7;1,58;;36,8;70,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;36,8;70,8;;;;;;;;0;6;13;Vancouver Whitecaps II;373;DL;1,0
2710903109;15;1;1;6;15;ew2zirzye0sw1txr2m33nr25y;1;34,0;70,5;2024-08-19T00:09:39.408Z;2024-08-19T00:09:41Z;[{'id': 5159325157, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159325165, 'qualifierId': 213, 'value': '3.96'}, {'id': 5159325161, 'qualifierId': 141, 'value': '50.3'}, {'id': 5159325159, 'qualifierId': 140, 'value': '21.8'}, {'id': 5159325163, 'qualifierId': 212, 'value': '18.8'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;18,8;3,96;;21,8;50,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;21,8;50,3;;;;;;;;0;6;15;Vancouver Whitecaps II;375;DC;1,0
2710903149;16;1;1;6;17;ew2zirzye0sw1txr2m33nr25y;1;21,8;50,3;2024-08-19T00:09:41.551Z;2024-08-19T00:09:45Z;[{'id': 5159325343, 'qualifierId': 140, 'value': '55.4'}, {'id': 5159325341, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159325345, 'qualifierId': 141, 'value': '29.1'}, {'id': 5159325349, 'qualifierId': 213, 'value': '5.90'}, {'id': 5159325351, 'qualifierId': 1}, {'id': 5159325339, 'qualifierId': 157}, {'id': 5159325347, 'qualifierId': 212, 'value': '38.1'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;38,1;5,9;;55,4;29,1;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;55,4;29,1;;;;;;;;0;6;17;Vancouver Whitecaps II;377;GK;1,0
2710903165;17;44;1;6;21;ew2zirzye0sw1txr2m33nr25y;1;54,4;22,8;2024-08-19T00:09:45.439Z;2024-08-19T00:09:49Z;[{'id': 5159325431, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159325439, 'qualifierId': 233, 'value': '9'}, {'id': 5159325433, 'qualifierId': 286}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;esq95itxg7clxsnv4imkfne38;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;6;21;Vancouver Whitecaps II;381;FWR;1,0
2710903161;9;44;1;6;21;eo64tqkioegeb09iice2hf8bt;0;45,6;77,2;2024-08-19T00:09:45.440Z;2024-08-19T00:09:49Z;[{'id': 5159325409, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159325411, 'qualifierId': 285}, {'id': 5159325449, 'qualifierId': 233, 'value': '17'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;6;21;The Town;381;DML;1,0
2710903197;18;1;1;6;22;ew2zirzye0sw1txr2m33nr25y;0;55,8;30,1;2024-08-19T00:09:46.240Z;2024-08-19T00:09:50Z;[{'id': 5159325621, 'qualifierId': 168}, {'id': 5159325625, 'qualifierId': 140, 'value': '64.7'}, {'id': 5159325623, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159325631, 'qualifierId': 213, 'value': '5.12'}, {'id': 5159325619, 'qualifierId': 3}, {'id': 5159325627, 'qualifierId': 141, 'value': '0.0'}, {'id': 5159325629, 'qualifierId': 212, 'value': '23.6'}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;23,6;5,12;;64,7;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;64,7;0,0;;;;;;;;0;6;22;Vancouver Whitecaps II;382;FWR;1,0
2710903231;10;5;1;6;23;eo64tqkioegeb09iice2hf8bt;1;35,5;101,8;2024-08-19T00:09:47.459Z;2024-08-19T01:03:35Z;[{'id': 5159325783, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159325797, 'qualifierId': 233, 'value': '19'}, {'id': 5159325785, 'qualifierId': 347}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;6;23;The Town;383;DML;1,0
2710903199;19;5;1;6;23;ew2zirzye0sw1txr2m33nr25y;0;64,5;-1,8;2024-08-19T00:09:47.459Z;2024-08-19T01:03:35Z;[{'id': 5159325807, 'qualifierId': 233, 'value': '10'}, {'id': 5159325637, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159325639, 'qualifierId': 347}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;esq95itxg7clxsnv4imkfne38;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;6;23;Vancouver Whitecaps II;383;FWR;1,0
2710903259;11;1;1;6;29;eo64tqkioegeb09iice2hf8bt;1;38,4;100,0;2024-08-19T00:09:53.069Z;2024-08-19T00:09:56Z;[{'id': 5159325937, 'qualifierId': 213, 'value': '5.98'}, {'id': 5159325935, 'qualifierId': 212, 'value': '20.6'}, {'id': 5159325929, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159325931, 'qualifierId': 140, 'value': '57.1'}, {'id': 5159325933, 'qualifierId': 141, 'value': '92.3'}, {'id': 5159325927, 'qualifierId': 107}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;20,6;5,98;;57,1;92,3;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;57,1;92,3;;;;;;;;0;6;29;The Town;389;DML;1,0
2710903265;12;61;1;6;33;eo64tqkioegeb09iice2hf8bt;0;57,2;89,6;2024-08-19T00:09:56.682Z;2024-08-19T00:09:57Z;[{'id': 5159325951, 'qualifierId': 56, 'value': 'Left'}];5n7a8mn92t3qajms7udeolmok;M. Morgan;;esq95itxg7clxsnv4imkfne38;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;6;33;The Town;393;FW;1,0
2710903273;20;49;1;6;34;ew2zirzye0sw1txr2m33nr25y;1;47,7;21,5;2024-08-19T00:09:57.904Z;2024-08-19T00:09:58Z;[];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;6;34;Vancouver Whitecaps II;394;MC;1,0
2710903283;21;1;1;6;35;ew2zirzye0sw1txr2m33nr25y;1;53,0;18,5;2024-08-19T00:09:58.976Z;2024-08-19T00:10:00Z;[{'id': 5159326089, 'qualifierId': 212, 'value': '10.5'}, {'id': 5159326083, 'qualifierId': 140, 'value': '52.5'}, {'id': 5159326091, 'qualifierId': 213, 'value': '4.66'}, {'id': 5159326085, 'qualifierId': 141, 'value': '3.1'}, {'id': 5159326081, 'qualifierId': 56, 'value': 'Right'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;10,5;4,66;;52,5;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;52,5;3,1;;;;;;;;0;6;35;Vancouver Whitecaps II;395;MC;1,0
2710903313;22;1;1;6;36;ew2zirzye0sw1txr2m33nr25y;1;52,7;3,1;2024-08-19T00:10:00.160Z;2024-08-19T00:10:04Z;[{'id': 5159326293, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159326295, 'qualifierId': 140, 'value': '24.3'}, {'id': 5159326299, 'qualifierId': 212, 'value': '30.4'}, {'id': 5159326301, 'qualifierId': 213, 'value': '2.94'}, {'id': 5159326297, 'qualifierId': 141, 'value': '11.9'}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;30,4;2,94;;24,3;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;24,3;11,9;;;;;;;;0;6;36;Vancouver Whitecaps II;396;FWR;1,0
2710903371;23;1;1;6;40;ew2zirzye0sw1txr2m33nr25y;1;25,0;15,3;2024-08-19T00:10:03.984Z;2024-08-19T00:10:11Z;[{'id': 5159326603, 'qualifierId': 141, 'value': '42.5'}, {'id': 5159326605, 'qualifierId': 212, 'value': '19.6'}, {'id': 5159326601, 'qualifierId': 140, 'value': '18.8'}, {'id': 5159326599, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159326607, 'qualifierId': 213, 'value': '1.91'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;19,6;1,91;;18,8;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;18,8;42,5;;;;;;;;0;6;40;Vancouver Whitecaps II;400;DL;1,0
2710903407;24;1;1;6;47;ew2zirzye0sw1txr2m33nr25y;1;21,5;47,3;2024-08-19T00:10:11.104Z;2024-08-19T00:10:16Z;[{'id': 5159326819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159326823, 'qualifierId': 141, 'value': '21.9'}, {'id': 5159326825, 'qualifierId': 212, 'value': '17.3'}, {'id': 5159326821, 'qualifierId': 140, 'value': '23.0'}, {'id': 5159326827, 'qualifierId': 213, 'value': '4.80'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;17,3;4,8;;23,0;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;23,0;21,9;;;;;;;;0;6;47;Vancouver Whitecaps II;407;GK;1,0
2710903421;25;1;1;6;52;ew2zirzye0sw1txr2m33nr25y;1;29,4;28,6;2024-08-19T00:10:16.017Z;2024-08-19T00:10:19Z;[{'id': 5159326939, 'qualifierId': 212, 'value': '11.7'}, {'id': 5159326937, 'qualifierId': 141, 'value': '39.2'}, {'id': 5159326941, 'qualifierId': 213, 'value': '2.48'}, {'id': 5159326933, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159326935, 'qualifierId': 140, 'value': '20.6'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;11,7;2,48;;20,6;39,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;20,6;39,2;;;;;;;;0;6;52;Vancouver Whitecaps II;412;DL;1,0
2710903453;26;1;1;6;56;ew2zirzye0sw1txr2m33nr25y;1;20,6;39,2;2024-08-19T00:10:19.585Z;2024-08-19T00:10:23Z;[{'id': 5159327075, 'qualifierId': 141, 'value': '5.3'}, {'id': 5159327071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159327073, 'qualifierId': 140, 'value': '25.2'}, {'id': 5159327077, 'qualifierId': 212, 'value': '23.6'}, {'id': 5159327079, 'qualifierId': 213, 'value': '4.92'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;23,6;4,92;;25,2;5,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;25,2;5,3;;;;;;;;0;6;56;Vancouver Whitecaps II;416;GK;1,0
2710903469;27;1;1;6;59;ew2zirzye0sw1txr2m33nr25y;1;27,7;5,9;2024-08-19T00:10:23.185Z;2024-08-19T00:10:24Z;[{'id': 5159327183, 'qualifierId': 141, 'value': '2.3'}, {'id': 5159327185, 'qualifierId': 212, 'value': '11.4'}, {'id': 5159327181, 'qualifierId': 140, 'value': '38.3'}, {'id': 5159327179, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159327187, 'qualifierId': 213, 'value': '6.07'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;11,4;6,07;;38,3;2,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;38,3;2,3;;;;;;;;0;6;59;Vancouver Whitecaps II;419;MC;1,0
2710903481;28;1;1;7;0;ew2zirzye0sw1txr2m33nr25y;1;38,3;2,3;2024-08-19T00:10:24.417Z;2024-08-19T00:10:26Z;[{'id': 5159327259, 'qualifierId': 212, 'value': '11.9'}, {'id': 5159327253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159327257, 'qualifierId': 141, 'value': '7.0'}, {'id': 5159327261, 'qualifierId': 213, 'value': '2.87'}, {'id': 5159327255, 'qualifierId': 140, 'value': '27.4'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;11,9;2,87;;27,4;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;27,4;7,0;;;;;;;;0;7;0;Vancouver Whitecaps II;420;DR;1,0
2710903553;29;1;1;7;3;ew2zirzye0sw1txr2m33nr25y;1;26,2;5,9;2024-08-19T00:10:26.689Z;2024-08-19T00:10:34Z;[{'id': 5159327645, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159327655, 'qualifierId': 213, 'value': '1.75'}, {'id': 5159327651, 'qualifierId': 141, 'value': '45.2'}, {'id': 5159327647, 'qualifierId': 140, 'value': '21.7'}, {'id': 5159327653, 'qualifierId': 212, 'value': '27.1'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;27,1;1,75;;21,7;45,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;21,7;45,2;;;;;;;;0;7;3;Vancouver Whitecaps II;423;MC;1,0
2710903585;30;1;1;7;10;ew2zirzye0sw1txr2m33nr25y;1;23,2;63,0;2024-08-19T00:10:34.465Z;2024-08-19T00:10:38Z;[{'id': 5159327821, 'qualifierId': 213, 'value': '1.47'}, {'id': 5159327817, 'qualifierId': 141, 'value': '97.7'}, {'id': 5159327819, 'qualifierId': 212, 'value': '23.7'}, {'id': 5159327815, 'qualifierId': 140, 'value': '25.4'}, {'id': 5159327813, 'qualifierId': 56, 'value': 'Back'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;23,7;1,47;;25,4;97,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;25,4;97,7;;;;;;;;0;7;10;Vancouver Whitecaps II;430;DC;1,0
2710903609;31;1;1;7;14;ew2zirzye0sw1txr2m33nr25y;1;25,4;97,7;2024-08-19T00:10:37.937Z;2024-08-19T00:10:39Z;[{'id': 5159327991, 'qualifierId': 213, 'value': '3.88'}, {'id': 5159327987, 'qualifierId': 141, 'value': '71.5'}, {'id': 5159327985, 'qualifierId': 140, 'value': '6.6'}, {'id': 5159327989, 'qualifierId': 212, 'value': '26.6'}, {'id': 5159327983, 'qualifierId': 56, 'value': 'Back'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;26,6;3,88;;6,6;71,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;6,6;71,5;;;;;;;;0;7;14;Vancouver Whitecaps II;434;DC;1,0
