teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;Atlanta Utd II;Atlanta United 2;ATL;home;USA;5eiwin6m1ptykc4p4mdkzt3o;1;3
4gymgvqmve0m2vh89v84tt3x0;Huntsville City;Huntsville;Huntsville City FC;HNT;away;USA;5eiwin6m1ptykc4p4mdkzt3o;4;6
