id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_Captain;value_Involved;value_TeamKit;value_PlayerPosition;value_TeamPlayerFormation;value_Resume;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_PassEndX;value_Length;value_Zone;value_Angle;value_IntendedTackleTarget;value_Offensive;value_TakeOnOvertake;value_OppositeRelatedEventId;value_TouchTypeControl;value_Defensive;value_OutSwinger;value_RightFooted;value_Cross;value_OutOfPlay;value_Right;value_Left;value_CornerTaken;value_LongBall;value_Chipped;value_MediumGkIntervention;value_OverArm;value_KeeperThrow;value_BlockedPass;value_TakeOnSpace;value_ShirtPull/Holding;value_Foul;value_Direct;value_FreeKickTaken;value_HeadPass;value_InjuredPlayerId;value_Injury;value_RelatedEventId;value_InSwinger;value_LeftFooted;value_FlickOn;value_Head;value_DeletedEventType;value_NotAssisted;value_GkY;value_Blocked;value_LowCentre;value_BlockedX;value_GoalmouthZ;value_BoxCentre;value_GkX;value_BlockedY;value_FromCorner;value_FirstTouch;value_GoalmouthY;value_DefBlock;value_NotVisible;value_PlayersCaughtOffside;value_Indirect;value_TouchTypeClearance;value_Assist;value_Assisted;value_IndividualPlay;value_FastBreak;value_BoxLeft;value_CloseLeft;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypePass;value_LayOff;value_NextEventThrowIn;value_ThrowIn;value_SwitchOfPlay;value_Unchallenged;value_LowGkIntervention;value_GkKickFromHands;value_Launch;value_AttemptedTackle;value_Shove/Push;value_YellowCard;value_TacticalFoul;value_IntentionalAssist;value_SetPiece;value_Overrun;value_RegularPlay;value_OutOfBoxCentre;value_High;value_HighGkIntervention;value_LowRight;value_ThroughBall;value_Weak;value_GoalShotGameClock;value_GkXTimeOfGoal;value_BigChance;value_GkYTimeOfGoal;value_HighCentre;value_FollowsADribble;value_GoalShotTimestamp;value_LeadingToGoal;value_SoloRun;value_RelatedError1Id;value_KeeperTouched;value_TempMissed;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_HitWoodwork;value_HitLeftPost;value_BoxRight;value_LowLeft;value_DangerousPlay;value_RecklessOffence;value_Straight;value_DrivenCross;value_Standing;value_Hands;value_Collected;value_Volley;value_Feet;value_ParriedSafe;value_Sliding;value_Reaching;value_CloseHigh;value_Stooping;value_EventTypeReview;value_GkHoof;value_35Right;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_OtherReason;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2691494269;770;45;2;89;11;99l7fsj6ykgbyqcb9zqqu9dgq;0;17,0;83,2;2024-05-25T03:01:47.200Z;2024-06-01T17:51:28Z;[{'id': 5064417519, 'qualifierId': 233, 'value': '781'}, {'id': 5052215857, 'qualifierId': 285}, {'id': 5052215855, 'qualifierId': 56, 'value': 'Back'}];939wjlo1zcnhfu6jy2px0zmui;I. Parker;;;d09222lyv6huaqpw34yeir6z8;Challenge;;;;;;;;;;;;;;;;;;;781,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;89;11;Real Monarchs;5351;DML;1,0
2691494267;781;3;2;89;11;cbip96wzs3jc2xadoluhhxotl;1;83,0;16,8;2024-05-25T03:01:47.200Z;2024-06-01T14:56:43Z;[{'id': 5064261829, 'qualifierId': 465}, {'id': 5052215851, 'qualifierId': 56, 'value': 'Right'}, {'id': 5052215853, 'qualifierId': 286}, {'id': 5052215863, 'qualifierId': 233, 'value': '770'}];72xq9zy27facbbowtwsuzw0lw;Z. Gozo;;;d09222lyv6huaqpw34yeir6z8;Take On;;;;;;;;;;;;;;;;;1,0;1,0;770,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;89;11;North Texas;5351;FW;1,0
2693689061;847;61;2;89;12;cbip96wzs3jc2xadoluhhxotl;1;84,5;23,1;2024-05-25T03:01:47.570Z;2024-06-01T14:56:48Z;[{'id': 5064262115, 'qualifierId': 56, 'value': 'Center'}];72xq9zy27facbbowtwsuzw0lw;Z. Gozo;;;d09222lyv6huaqpw34yeir6z8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;89;12;North Texas;5352;FW;1,0
2691494263;769;43;2;89;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-05-25T03:01:48.648Z;2024-05-25T03:01:52Z;[{'id': 5052215829, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052215867, 'qualifierId': 144, 'value': '45'}, {'id': 5052215831, 'qualifierId': 285, 'value': '0'}];939wjlo1zcnhfu6jy2px0zmui;I. Parker;;;d09222lyv6huaqpw34yeir6z8;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;89;13;Real Monarchs;5353;DML;1,0
2691494273;782;1;2;89;16;cbip96wzs3jc2xadoluhhxotl;1;91,3;4,3;2024-05-25T03:01:52.129Z;2024-05-25T03:01:54Z;[{'id': 5052215897, 'qualifierId': 56, 'value': 'Right'}, {'id': 5052215899, 'qualifierId': 140, 'value': '78.7'}, {'id': 5052215905, 'qualifierId': 213, 'value': '3.03'}, {'id': 5052215903, 'qualifierId': 212, 'value': '13.3'}, {'id': 5052215901, 'qualifierId': 141, 'value': '6.5'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;6,5;;78,7;13,3;;3,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;78,7;6,5;;;;;;;0;0;89;16;North Texas;5356;Sub;1,0
2691494277;783;1;2;89;19;cbip96wzs3jc2xadoluhhxotl;1;75,8;5,4;2024-05-25T03:01:54.752Z;2024-05-25T03:01:58Z;[{'id': 5052215931, 'qualifierId': 212, 'value': '9.0'}, {'id': 5052215929, 'qualifierId': 141, 'value': '12.2'}, {'id': 5052215927, 'qualifierId': 140, 'value': '68.4'}, {'id': 5052215933, 'qualifierId': 213, 'value': '2.60'}, {'id': 5052215925, 'qualifierId': 56, 'value': 'Right'}];72xq9zy27facbbowtwsuzw0lw;Z. Gozo;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;12,2;;68,4;9,0;;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;68,4;12,2;;;;;;;0;0;89;19;North Texas;5359;FW;1,0
2691494283;784;1;2;89;22;cbip96wzs3jc2xadoluhhxotl;1;68,8;19,4;2024-05-25T03:01:58.217Z;2024-05-25T03:02:01Z;[{'id': 5052215985, 'qualifierId': 213, 'value': '1.85'}, {'id': 5052215979, 'qualifierId': 140, 'value': '61.2'}, {'id': 5052215977, 'qualifierId': 56, 'value': 'Center'}, {'id': 5052215983, 'qualifierId': 212, 'value': '28.9'}, {'id': 5052215981, 'qualifierId': 141, 'value': '60.2'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;60,2;;61,2;28,9;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;61,2;60,2;;;;;;;0;0;89;22;North Texas;5362;DR;1,0
2691494291;785;1;2;89;26;cbip96wzs3jc2xadoluhhxotl;1;65,7;67,3;2024-05-25T03:02:01.488Z;2024-05-25T03:02:05Z;[{'id': 5052216031, 'qualifierId': 140, 'value': '78.0'}, {'id': 5052216037, 'qualifierId': 213, 'value': '0.90'}, {'id': 5052216029, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052216033, 'qualifierId': 141, 'value': '91.2'}, {'id': 5052216035, 'qualifierId': 212, 'value': '20.8'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;91,2;;78,0;20,8;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;78,0;91,2;;;;;;;0;0;89;26;North Texas;5366;DL;1,0
2691494293;786;1;2;89;30;cbip96wzs3jc2xadoluhhxotl;1;71,9;87,6;2024-05-25T03:02:05.592Z;2024-05-25T03:02:07Z;[{'id': 5052216043, 'qualifierId': 140, 'value': '67.5'}, {'id': 5052216047, 'qualifierId': 212, 'value': '7.7'}, {'id': 5052216049, 'qualifierId': 213, 'value': '4.07'}, {'id': 5052216045, 'qualifierId': 141, 'value': '78.5'}, {'id': 5052216041, 'qualifierId': 56, 'value': 'Center'}];asy97zdxk0352toy38huzk222;T. Silva;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;78,5;;67,5;7,7;;4,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;67,5;78,5;;;;;;;0;0;89;30;North Texas;5370;DC;1,0
2691494295;787;1;2;89;32;cbip96wzs3jc2xadoluhhxotl;1;67,5;78,5;2024-05-25T03:02:07.528Z;2024-05-25T03:02:08Z;[{'id': 5052216065, 'qualifierId': 140, 'value': '73.4'}, {'id': 5052216063, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052216071, 'qualifierId': 213, 'value': '0.57'}, {'id': 5052216067, 'qualifierId': 141, 'value': '84.4'}, {'id': 5052216069, 'qualifierId': 212, 'value': '7.4'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;84,4;;73,4;7,4;;0,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;73,4;84,4;;;;;;;0;0;89;32;North Texas;5372;MC;1,0
2691494299;788;1;2;89;33;cbip96wzs3jc2xadoluhhxotl;1;73,4;84,4;2024-05-25T03:02:08.552Z;2024-05-25T03:02:10Z;[{'id': 5052216125, 'qualifierId': 212, 'value': '6.7'}, {'id': 5052216121, 'qualifierId': 140, 'value': '74.8'}, {'id': 5052216127, 'qualifierId': 213, 'value': '4.93'}, {'id': 5052216119, 'qualifierId': 56, 'value': 'Center'}, {'id': 5052216123, 'qualifierId': 141, 'value': '74.8'}];asy97zdxk0352toy38huzk222;T. Silva;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;74,8;;74,8;6,7;;4,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;74,8;74,8;;;;;;;0;0;89;33;North Texas;5373;DC;1,0
2691494301;789;1;2;89;34;cbip96wzs3jc2xadoluhhxotl;1;74,8;74,8;2024-05-25T03:02:10.464Z;2024-05-25T03:02:11Z;[{'id': 5052216143, 'qualifierId': 156}, {'id': 5052216135, 'qualifierId': 141, 'value': '70.4'}, {'id': 5052216137, 'qualifierId': 212, 'value': '9.9'}, {'id': 5052216139, 'qualifierId': 213, 'value': '3.45'}, {'id': 5052216131, 'qualifierId': 56, 'value': 'Center'}, {'id': 5052216133, 'qualifierId': 140, 'value': '65.8'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;70,4;;65,8;9,9;;3,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;65,8;70,4;;;;;;;0;0;89;34;North Texas;5374;Sub;1,0
2691494313;790;1;2;89;36;cbip96wzs3jc2xadoluhhxotl;0;67,4;72,4;2024-05-25T03:02:12.169Z;2024-05-25T03:02:13Z;[{'id': 5052216209, 'qualifierId': 212, 'value': '33.9'}, {'id': 5052216207, 'qualifierId': 141, 'value': '39.5'}, {'id': 5052216213, 'qualifierId': 1}, {'id': 5052216205, 'qualifierId': 140, 'value': '91.7'}, {'id': 5052216201, 'qualifierId': 155}, {'id': 5052216203, 'qualifierId': 56, 'value': 'Center'}, {'id': 5052216211, 'qualifierId': 213, 'value': '5.56'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;39,5;;91,7;33,9;;5,56;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;91,7;39,5;;;;;;;0;0;89;36;North Texas;5376;MC;1,0
2691494317;771;8;2;89;39;99l7fsj6ykgbyqcb9zqqu9dgq;1;10,1;67,2;2024-05-25T03:02:14.792Z;2024-06-01T14:57:16Z;[{'id': 5052216253, 'qualifierId': 15}, {'id': 5052216239, 'qualifierId': 56, 'value': 'Back'}, {'id': 5064262655, 'qualifierId': 385}];939wjlo1zcnhfu6jy2px0zmui;I. Parker;;;d09222lyv6huaqpw34yeir6z8;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;89;39;Real Monarchs;5379;DML;1,0
2691494327;772;5;2;89;40;99l7fsj6ykgbyqcb9zqqu9dgq;0;5,6;101,7;2024-05-25T03:02:16.154Z;2024-05-25T03:14:15Z;[{'id': 5052216285, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052216287, 'qualifierId': 347}, {'id': 5052216379, 'qualifierId': 233, 'value': '791'}];939wjlo1zcnhfu6jy2px0zmui;I. Parker;;;d09222lyv6huaqpw34yeir6z8;Out;;;;;;;;;;;;;;;;;;;791,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;89;40;Real Monarchs;5380;DML;1,0
2691494343;791;5;2;89;40;cbip96wzs3jc2xadoluhhxotl;1;94,4;-1,7;2024-05-25T03:02:16.154Z;2024-05-25T03:02:29Z;[{'id': 5052216373, 'qualifierId': 347}, {'id': 5052216371, 'qualifierId': 56, 'value': 'Right'}, {'id': 5052216375, 'qualifierId': 233, 'value': '772'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d09222lyv6huaqpw34yeir6z8;Out;;;;;;;;;;;;;;;;;;;772,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;89;40;North Texas;5380;MC;1,0
2691494345;792;1;2;89;53;cbip96wzs3jc2xadoluhhxotl;1;92,6;0,0;2024-05-25T03:02:29.016Z;2024-05-25T03:02:30Z;[{'id': 5052216417, 'qualifierId': 213, 'value': '2.04'}, {'id': 5052216411, 'qualifierId': 140, 'value': '86.9'}, {'id': 5052216409, 'qualifierId': 56, 'value': 'Right'}, {'id': 5052216407, 'qualifierId': 107}, {'id': 5052216413, 'qualifierId': 141, 'value': '15.8'}, {'id': 5052216415, 'qualifierId': 212, 'value': '13.1'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;15,8;;86,9;13,1;;2,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;86,9;15,8;;;;;;;0;0;89;53;North Texas;5393;Sub;1,0
2691494349;793;1;2;89;55;cbip96wzs3jc2xadoluhhxotl;1;86,3;15,8;2024-05-25T03:02:30.561Z;2024-05-25T03:02:31Z;[{'id': 5052216435, 'qualifierId': 212, 'value': '10.1'}, {'id': 5052216437, 'qualifierId': 213, 'value': '4.05'}, {'id': 5052216431, 'qualifierId': 140, 'value': '80.4'}, {'id': 5052216429, 'qualifierId': 56, 'value': 'Right'}, {'id': 5052216433, 'qualifierId': 141, 'value': '4.0'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;4,0;;80,4;10,1;;4,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;80,4;4,0;;;;;;;0;0;89;55;North Texas;5395;Sub;1,0
2691494355;794;1;2;89;56;cbip96wzs3jc2xadoluhhxotl;1;80,4;4,0;2024-05-25T03:02:31.768Z;2024-05-25T03:02:36Z;[{'id': 5052216463, 'qualifierId': 141, 'value': '18.0'}, {'id': 5052216467, 'qualifierId': 213, 'value': '2.33'}, {'id': 5052216459, 'qualifierId': 56, 'value': 'Right'}, {'id': 5052216461, 'qualifierId': 140, 'value': '71.8'}, {'id': 5052216465, 'qualifierId': 212, 'value': '13.1'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;18,0;;71,8;13,1;;2,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;71,8;18,0;;;;;;;0;0;89;56;North Texas;5396;Sub;1,0
2691494361;795;1;2;90;0;cbip96wzs3jc2xadoluhhxotl;1;62,7;33,6;2024-05-25T03:02:35.872Z;2024-05-25T03:02:38Z;[{'id': 5052216511, 'qualifierId': 212, 'value': '15.3'}, {'id': 5052216513, 'qualifierId': 213, 'value': '2.04'}, {'id': 5052216507, 'qualifierId': 140, 'value': '56.1'}, {'id': 5052216509, 'qualifierId': 141, 'value': '53.6'}, {'id': 5052216505, 'qualifierId': 56, 'value': 'Center'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;53,6;;56,1;15,3;;2,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;56,1;53,6;;;;;;;0;0;90;0;North Texas;5400;DR;1,0
2691494391;777;70;2;90;0;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-05-25T03:02:35.962Z;2024-06-01T14:57:20Z;[{'id': 5052216779, 'qualifierId': 277, 'value': '3'}];;;;;d09222lyv6huaqpw34yeir6z8;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;90;0;Real Monarchs;5400;;
2691494363;796;1;2;90;3;cbip96wzs3jc2xadoluhhxotl;1;60,2;58,5;2024-05-25T03:02:38.848Z;2024-05-25T03:02:41Z;[{'id': 5052216519, 'qualifierId': 140, 'value': '67.4'}, {'id': 5052216517, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052216523, 'qualifierId': 212, 'value': '21.7'}, {'id': 5052216521, 'qualifierId': 141, 'value': '88.4'}, {'id': 5052216525, 'qualifierId': 213, 'value': '1.21'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;88,4;;67,4;21,7;;1,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;67,4;88,4;;;;;;;0;0;90;3;North Texas;5403;DL;1,0
2691494365;797;1;2;90;5;cbip96wzs3jc2xadoluhhxotl;1;68,1;89,3;2024-05-25T03:02:41.361Z;2024-05-25T03:02:44Z;[{'id': 5052216533, 'qualifierId': 56, 'value': 'Center'}, {'id': 5052216537, 'qualifierId': 141, 'value': '76.5'}, {'id': 5052216539, 'qualifierId': 212, 'value': '9.1'}, {'id': 5052216541, 'qualifierId': 213, 'value': '5.02'}, {'id': 5052216535, 'qualifierId': 140, 'value': '70.7'}];asy97zdxk0352toy38huzk222;T. Silva;;;d09222lyv6huaqpw34yeir6z8;Pass;;;;;;;;;;76,5;;70,7;9,1;;5,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;70,7;76,5;;;;;;;0;0;90;5;North Texas;5405;DC;1,0
2691494367;798;50;2;90;8;cbip96wzs3jc2xadoluhhxotl;1;68,2;89,8;2024-05-25T03:02:44.440Z;2024-05-25T03:02:47Z;[{'id': 5052216545, 'qualifierId': 56, 'value': 'Left'}, {'id': 5052216547, 'qualifierId': 286}, {'id': 5052216561, 'qualifierId': 233, 'value': '773'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;d09222lyv6huaqpw34yeir6z8;Dispossessed;;;;;;;;;;;;;;;;;1,0;;773,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;90;8;North Texas;5408;Sub;1,0
2691494369;773;7;2;90;8;99l7fsj6ykgbyqcb9zqqu9dgq;1;31,8;10,2;2024-05-25T03:02:44.441Z;2024-06-01T14:57:40Z;[{'id': 5052216551, 'qualifierId': 285}, {'id': 5052216553, 'qualifierId': 233, 'value': '798'}, {'id': 5052216549, 'qualifierId': 56, 'value': 'Back'}, {'id': 5064263177, 'qualifierId': 383}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;d09222lyv6huaqpw34yeir6z8;Tackle;;;;;;;;;;;;;;;;;;;798,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;90;8;Real Monarchs;5408;FW;1,0
2691494371;774;49;2;90;10;99l7fsj6ykgbyqcb9zqqu9dgq;1;39,4;3,1;2024-05-25T03:02:46.121Z;2024-05-25T03:02:46Z;[];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;d09222lyv6huaqpw34yeir6z8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;90;10;Real Monarchs;5410;FW;1,0
