teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
4gymgvqmve0m2vh89v84tt3x0;Huntsville City;Huntsville;Huntsville City FC;HNT;home;USA;cblawdxtk95ijrlwhi7myu044;0;0
cwnjxlibb02fuh0vwgvac6h45;Chattanooga;Chattanooga;Chattanooga FC;CFC;away;USA;cblawdxtk95ijrlwhi7myu044;0;1
