teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;Chicago Fire;Chicago Fire FC II;CHI;home;USA;bpv73bw0x4hs5axb7ye4mcn4k;0;2
29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;TFC II;Toronto FC II;TOR;away;Canada;bpv73bw0x4hs5axb7ye4mcn4k;0;0
