id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_TeamFormation;value_Resume;value_TeamKit;value_Involved;value_DeletedEventType;value_VideoCoverageLost;value_DirectionOfPlay;value_Angle;value_PassEndY;value_KickOff;value_Zone;value_Length;value_PassEndX;value_Minutes;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_IntendedTackleTarget;value_Chipped;value_Assist;value_GoalmouthZ;value_RelatedEventId;value_GkY;value_IndividualPlay;value_Left;value_GkX;value_RegularPlay;value_Assisted;value_GoalmouthY;value_LeftFooted;value_BoxRight;value_SwerveRight;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_Defensive1V1;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_OutOfPlay;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_Head;value_NotVisible;value_BlockedX;value_LowCentre;value_RightFooted;value_BlockedY;value_Feet;value_LowGkIntervention;value_Sliding;value_ParriedDanger;value_FirstTouch;value_SwerveLeft;value_FantasyAssistTeam;value_Deflection;value_GoalShotGameClock;value_NotAssisted;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_FantasyAssistType;value_LowLeft;value_FantasyAssistId;value_GkYTimeOfGoal;value_KeeperThrow;value_LayOff;value_BlockedPass;value_Cross;value_OutSwinger;value_ShirtPull/Holding;value_TakeOnSpace;value_MediumGkIntervention;value_SwitchOfPlay;value_IntentionalAssist;value_OutOfBoxCentre;value_Shove/Push;value_LeadingToGoal;value_FollowsADribble;value_HighRight;value_AerialFoul;value_FlickOn;value_Right;value_CornerTaken;value_Handball;value_InSwinger;value_ThroughBall;value_BoxCentre;value_BigChance;value_FastBreak;value_1On1;value_OverArm;value_SetPiece;value_Volley;value_SmallBoxCentre;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Overrun;value_CloseRightAndHigh;value_CaptainChange;value_BlockedClearance;value_BoxLeft;value_HighGkIntervention;value_HighClaim;value_YellowCard;value_TacticalFoul;value_Blocked;value_SixYardBlocked;value_DefBlock;value_Collected;value_Stooping;value_Hands;value_PullBack;value_OutOfBoxDeepLeft;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2687884481;251;1;1;21;8;cwnjxlibb02fuh0vwgvac6h45;1;46,5;8,5;2024-05-16T00:38:07.261Z;2024-05-16T00:38:08Z;[{'id': 5032567355, 'qualifierId': 140, 'value': '34.0'}, {'id': 5032567351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032567361, 'qualifierId': 213, 'value': '2.51'}, {'id': 5032567357, 'qualifierId': 141, 'value': '22.5'}, {'id': 5032567359, 'qualifierId': 212, 'value': '16.2'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;2,51;22,5;;;16,2;34,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;34,0;22,5;;;;;;;0;0;21;8;Crown Legacy;1268;DR;1,0
2687884497;252;1;1;21;10;cwnjxlibb02fuh0vwgvac6h45;1;34,0;22,5;2024-05-16T00:38:08.823Z;2024-05-16T00:38:11Z;[{'id': 5032567451, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032567455, 'qualifierId': 141, 'value': '42.4'}, {'id': 5032567459, 'qualifierId': 213, 'value': '0.74'}, {'id': 5032567457, 'qualifierId': 212, 'value': '20.1'}, {'id': 5032567453, 'qualifierId': 140, 'value': '48.1'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;0,74;42,4;;;20,1;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;48,1;42,4;;;;;;;0;0;21;10;Crown Legacy;1270;DL;1,0
2687884521;253;1;1;21;13;cwnjxlibb02fuh0vwgvac6h45;1;48,6;50,0;2024-05-16T00:38:11.667Z;2024-05-16T00:38:15Z;[{'id': 5032567567, 'qualifierId': 56, 'value': 'Left'}, {'id': 5032567569, 'qualifierId': 140, 'value': '55.0'}, {'id': 5032567573, 'qualifierId': 212, 'value': '21.5'}, {'id': 5032567575, 'qualifierId': 213, 'value': '1.25'}, {'id': 5032567571, 'qualifierId': 141, 'value': '80.0'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,25;80,0;;;21,5;55,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;55,0;80,0;;;;;;;0;0;21;13;Crown Legacy;1273;MC;1,0
2687884545;254;1;1;21;16;cwnjxlibb02fuh0vwgvac6h45;1;55,5;82,7;2024-05-16T00:38:14.855Z;2024-05-16T00:38:18Z;[{'id': 5032567751, 'qualifierId': 56, 'value': 'Left'}, {'id': 5032567755, 'qualifierId': 141, 'value': '95.6'}, {'id': 5032567759, 'qualifierId': 213, 'value': '0.51'}, {'id': 5032567753, 'qualifierId': 140, 'value': '70.4'}, {'id': 5032567757, 'qualifierId': 212, 'value': '17.9'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;0,51;95,6;;;17,9;70,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;70,4;95,6;;;;;;;0;0;21;16;Crown Legacy;1276;DC;1,0
2687884547;255;61;1;21;20;cwnjxlibb02fuh0vwgvac6h45;0;85,8;93,2;2024-05-16T00:38:18.784Z;2024-05-16T00:38:19Z;[{'id': 5032567767, 'qualifierId': 56, 'value': 'Left'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;cu6z12tr59ds3suh4k5w7zwgk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;21;20;Crown Legacy;1280;AML;1,0
2687884563;191;49;1;21;22;6ubc4y1v6hr63mca7ica4hp90;1;12,9;6,4;2024-05-16T00:38:20.606Z;2024-05-16T00:38:20Z;[];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cu6z12tr59ds3suh4k5w7zwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;21;22;Chattanooga;1282;DR;1,0
2687884575;192;1;1;21;23;6ubc4y1v6hr63mca7ica4hp90;1;11,4;4,7;2024-05-16T00:38:21.886Z;2024-05-21T09:35:10Z;[{'id': 5032567935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032567933, 'qualifierId': 157}, {'id': 5032567937, 'qualifierId': 140, 'value': '46.1'}, {'id': 5032567943, 'qualifierId': 213, 'value': '0.33'}, {'id': 5032567945, 'qualifierId': 1}, {'id': 5032567939, 'qualifierId': 141, 'value': '23.0'}, {'id': 5032567941, 'qualifierId': 212, 'value': '38.5'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;0,33;23,0;;;38,5;46,1;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;46,1;23,0;;;;;;;0;0;21;23;Chattanooga;1283;DR;1,0
2687884623;193;1;1;21;28;6ubc4y1v6hr63mca7ica4hp90;1;46,8;31,0;2024-05-16T00:38:26.623Z;2024-05-16T00:38:32Z;[{'id': 5032568219, 'qualifierId': 213, 'value': '6.04'}, {'id': 5032568213, 'qualifierId': 140, 'value': '63.7'}, {'id': 5032568217, 'qualifierId': 212, 'value': '18.3'}, {'id': 5032568211, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032568215, 'qualifierId': 141, 'value': '24.6'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;6,04;24,6;;;18,3;63,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;63,7;24,6;;;;;;;0;0;21;28;Chattanooga;1288;FW;1,0
2687884625;194;3;1;21;33;6ubc4y1v6hr63mca7ica4hp90;0;81,1;34,8;2024-05-16T00:38:32.017Z;2024-05-21T09:35:25Z;[{'id': 5032568223, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032568313, 'qualifierId': 233, 'value': '256'}, {'id': 5046866749, 'qualifierId': 465}, {'id': 5032568225, 'qualifierId': 286}];1dk0bdadfdnycriqp8u21ulpm;B. Bender;;;cu6z12tr59ds3suh4k5w7zwgk;Take On;;;;;;;;;;;;;;;;;;;;;;256,0;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;21;33;Chattanooga;1293;MC;1,0
2687884635;256;7;1;21;33;cwnjxlibb02fuh0vwgvac6h45;1;18,9;65,2;2024-05-16T00:38:32.018Z;2024-05-21T09:35:30Z;[{'id': 5032568289, 'qualifierId': 285}, {'id': 5032568287, 'qualifierId': 56, 'value': 'Back'}, {'id': 5046866865, 'qualifierId': 384}, {'id': 5032568291, 'qualifierId': 233, 'value': '194'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cu6z12tr59ds3suh4k5w7zwgk;Tackle;;;;;;;;;;;;;;;;;;;;;1,0;194,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;21;33;Crown Legacy;1293;DL;1,0
2687884643;258;49;1;21;35;cwnjxlibb02fuh0vwgvac6h45;1;17,8;51,7;2024-05-16T00:38:33.466Z;2024-05-21T09:35:41Z;[];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cu6z12tr59ds3suh4k5w7zwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;21;35;Crown Legacy;1295;DR;1,0
2687884641;257;1;1;21;35;cwnjxlibb02fuh0vwgvac6h45;1;18,2;47,2;2024-05-16T00:38:33.560Z;2024-05-16T00:38:34Z;[{'id': 5032568329, 'qualifierId': 212, 'value': '15.4'}, {'id': 5032568331, 'qualifierId': 213, 'value': '1.31'}, {'id': 5032568327, 'qualifierId': 141, 'value': '69.1'}, {'id': 5032568323, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032568325, 'qualifierId': 140, 'value': '22.0'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,31;69,1;;;15,4;22,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;22,0;69,1;;;;;;;0;0;21;35;Crown Legacy;1295;DR;1,0
2687884657;259;1;1;21;36;cwnjxlibb02fuh0vwgvac6h45;1;22,0;69,1;2024-05-16T00:38:34.607Z;2024-05-16T00:38:36Z;[{'id': 5032568415, 'qualifierId': 213, 'value': '5.12'}, {'id': 5032568411, 'qualifierId': 141, 'value': '57.9'}, {'id': 5032568409, 'qualifierId': 140, 'value': '25.1'}, {'id': 5032568413, 'qualifierId': 212, 'value': '8.3'}, {'id': 5032568407, 'qualifierId': 56, 'value': 'Back'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;5,12;57,9;;;8,3;25,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;25,1;57,9;;;;;;;0;0;21;36;Crown Legacy;1296;DC;1,0
2687884663;260;61;1;21;38;cwnjxlibb02fuh0vwgvac6h45;0;25,1;57,9;2024-05-16T00:38:36.747Z;2024-05-16T00:38:59Z;[{'id': 5032568439, 'qualifierId': 56, 'value': 'Back'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cu6z12tr59ds3suh4k5w7zwgk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;21;38;Crown Legacy;1298;DC;1,0
2687884761;261;51;1;21;39;cwnjxlibb02fuh0vwgvac6h45;1;26,4;67,8;2024-05-16T00:38:37.712Z;2024-05-16T00:39:15Z;[{'id': 5032569439, 'qualifierId': 170, 'value': '196'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cu6z12tr59ds3suh4k5w7zwgk;Error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;196,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;21;39;Crown Legacy;1299;DC;1,0
2687884665;195;49;1;21;39;6ubc4y1v6hr63mca7ica4hp90;1;72,8;33,0;2024-05-16T00:38:38.150Z;2024-05-21T09:36:37Z;[];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;cu6z12tr59ds3suh4k5w7zwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;21;39;Chattanooga;1299;FWR;1,0
2690522899;797;3;1;21;40;6ubc4y1v6hr63mca7ica4hp90;1;77,7;39,2;2024-05-16T00:38:38.885Z;2024-05-21T10:26:42Z;[{'id': 5046868065, 'qualifierId': 465}, {'id': 5046868059, 'qualifierId': 56, 'value': 'Center'}, {'id': 5046919545, 'qualifierId': 233, 'value': '1083'}, {'id': 5046868063, 'qualifierId': 286}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;cu6z12tr59ds3suh4k5w7zwgk;Take On;;;;;;;;;;;;;;;;;;;;;;1083,0;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;21;40;Chattanooga;1300;FWR;1,0
2690522901;1083;45;1;21;40;cwnjxlibb02fuh0vwgvac6h45;0;22,3;60,8;2024-05-16T00:38:38.885Z;2024-05-21T09:36:34Z;[{'id': 5046868071, 'qualifierId': 285}, {'id': 5046868067, 'qualifierId': 56, 'value': 'Back'}, {'id': 5046868073, 'qualifierId': 233, 'value': '797'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cu6z12tr59ds3suh4k5w7zwgk;Challenge;;;;;;;;;;;;;;;;;;;;;1,0;797,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;21;40;Crown Legacy;1300;DC;1,0
2687884681;196;16;1;21;41;6ubc4y1v6hr63mca7ica4hp90;1;90,5;30,3;2024-05-16T00:38:39.821Z;2024-05-21T09:37:40Z;[{'id': 5032568569, 'qualifierId': 22}, {'id': 5032568835, 'qualifierId': 374, 'value': '2024-05-16 01:38:38.819'}, {'id': 5032570195, 'qualifierId': 103, 'value': '32.9'}, {'id': 5032570199, 'qualifierId': 458}, {'id': 5032568573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032568839, 'qualifierId': 375, 'value': '21:40.495'}, {'id': 5032570203, 'qualifierId': 231, 'value': '47.5'}, {'id': 5032570197, 'qualifierId': 215}, {'id': 5032570193, 'qualifierId': 102, 'value': '46.5'}, {'id': 5046869167, 'qualifierId': 395, 'value': '99.4'}, {'id': 5046869163, 'qualifierId': 254}, {'id': 5032568571, 'qualifierId': 63}, {'id': 5032568831, 'qualifierId': 20}, {'id': 5032570191, 'qualifierId': 81}, {'id': 5046869169, 'qualifierId': 396, 'value': '46.2'}, {'id': 5032570201, 'qualifierId': 230, 'value': '99.3'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;cu6z12tr59ds3suh4k5w7zwgk;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;32,9;;47,5;1,0;;99,3;1,0;;46,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;99,4;;;;;46,2;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;46,5;32.9;;;0;1;21;41;Chattanooga;1301;FWR;1,0
2687884949;262;1;1;22;46;cwnjxlibb02fuh0vwgvac6h45;1;50,2;49,9;2024-05-16T00:39:45.077Z;2024-05-16T00:39:48Z;[{'id': 5032570533, 'qualifierId': 140, 'value': '35.7'}, {'id': 5032570537, 'qualifierId': 212, 'value': '15.3'}, {'id': 5032570531, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032570535, 'qualifierId': 141, 'value': '47.3'}, {'id': 5032570539, 'qualifierId': 213, 'value': '3.26'}, {'id': 5032570541, 'qualifierId': 279, 'value': 'G'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;3,26;47,3;;;15,3;35,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;35,7;47,3;;;;;;;0;0;22;46;Crown Legacy;1366;MC;1,0
2687884965;263;1;1;22;50;cwnjxlibb02fuh0vwgvac6h45;1;35,7;47,3;2024-05-16T00:39:48.822Z;2024-05-16T00:39:51Z;[{'id': 5032570669, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032570677, 'qualifierId': 213, 'value': '4.76'}, {'id': 5032570673, 'qualifierId': 141, 'value': '24.4'}, {'id': 5032570671, 'qualifierId': 140, 'value': '36.4'}, {'id': 5032570675, 'qualifierId': 212, 'value': '15.6'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,76;24,4;;;15,6;36,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;36,4;24,4;;;;;;;0;0;22;50;Crown Legacy;1370;AMC;1,0
2687884979;264;1;1;22;53;cwnjxlibb02fuh0vwgvac6h45;1;38,7;23,4;2024-05-16T00:39:51.837Z;2024-05-16T00:39:53Z;[{'id': 5032570743, 'qualifierId': 213, 'value': '5.75'}, {'id': 5032570741, 'qualifierId': 212, 'value': '23.7'}, {'id': 5032570739, 'qualifierId': 141, 'value': '5.6'}, {'id': 5032570735, 'qualifierId': 56, 'value': 'Right'}, {'id': 5032570737, 'qualifierId': 140, 'value': '58.1'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;5,75;5,6;;;23,7;58,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;58,1;5,6;;;;;;;0;0;22;53;Crown Legacy;1373;DR;1,0
2687884991;265;1;1;22;55;cwnjxlibb02fuh0vwgvac6h45;1;55,3;4,4;2024-05-16T00:39:53.774Z;2024-05-16T00:39:55Z;[{'id': 5032570805, 'qualifierId': 141, 'value': '9.2'}, {'id': 5032570801, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032570807, 'qualifierId': 212, 'value': '22.1'}, {'id': 5032570803, 'qualifierId': 140, 'value': '34.5'}, {'id': 5032570809, 'qualifierId': 213, 'value': '2.99'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;2,99;9,2;;;22,1;34,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;34,5;9,2;;;;;;;0;0;22;55;Crown Legacy;1375;AMR;1,0
2687885003;266;1;1;22;57;cwnjxlibb02fuh0vwgvac6h45;1;32,3;11,1;2024-05-16T00:39:55.711Z;2024-05-16T00:39:59Z;[{'id': 5032570889, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032570897, 'qualifierId': 213, 'value': '1.47'}, {'id': 5032570893, 'qualifierId': 141, 'value': '31.9'}, {'id': 5032570891, 'qualifierId': 140, 'value': '33.6'}, {'id': 5032570895, 'qualifierId': 212, 'value': '14.2'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,47;31,9;;;14,2;33,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;33,6;31,9;;;;;;;0;0;22;57;Crown Legacy;1377;DR;1,0
2687885019;267;1;1;23;1;cwnjxlibb02fuh0vwgvac6h45;1;33,5;43,9;2024-05-16T00:39:59.634Z;2024-05-16T00:40:01Z;[{'id': 5032570997, 'qualifierId': 140, 'value': '29.2'}, {'id': 5032571003, 'qualifierId': 213, 'value': '1.92'}, {'id': 5032570999, 'qualifierId': 141, 'value': '62.0'}, {'id': 5032570995, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032571001, 'qualifierId': 212, 'value': '13.1'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,92;62,0;;;13,1;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;29,2;62,0;;;;;;;0;0;23;1;Crown Legacy;1381;MC;1,0
