id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamFormation;value_TeamPlayerFormation;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Resume;value_Captain;value_DirectionOfPlay;value_PassEndX;value_Length;value_Zone;value_PassEndY;value_KickOff;value_Angle;value_BlockedPass;value_Chipped;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_TouchTypePass;value_Head;value_Launch;value_HeadPass;value_TouchTypeClearance;value_TouchTypeControl;value_IntendedTackleTarget;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_GoalmouthY;value_BoxCentre;value_RegularPlay;value_GoalmouthZ;value_RightFooted;value_GkX;value_Assisted;value_RelatedEventId;value_Left;value_GkY;value_DeletedEventType;value_TakeOnSpace;value_FlickOn;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TakeOnOvertake;value_SwitchOfPlay;value_IntentionalAssist;value_OutOfBoxCentre;value_FastBreak;value_IndividualPlay;value_High;value_LayOff;value_OutOfPlay;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_NotVisible;value_HighLeft;value_LeftFooted;value_BoxLeft;value_Cross;value_OutSwinger;value_BlockedY;value_LowCentre;value_BlockedX;value_Blocked;value_DefBlock;value_DrivenCross;value_Straight;value_Right;value_CornerTaken;value_FromCorner;value_FirstTouch;value_SixYardBlocked;value_OwnPlayer;value_Volley;value_OwnShotBlocked;value_BigChance;value_NotAssisted;value_ParriedSafe;value_Feet;value_LowGkIntervention;value_Stooping;value_InSwinger;value_MediumGkIntervention;value_KeeperThrow;value_PlayersCaughtOffside;value_Indirect;value_Penalty;value_CausingPlayer;value_LowRight;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_HitRightPost;value_Saved;value_Diving;value_ParriedDanger;value_HitLeftPost;value_Hands;value_LowLeft;value_BlockedCross;value_InjuredPlayerId;value_Injury;value_Shove/Push;value_CloseRight;value_BoxDeepRight;value_Minutes;value_FloatedCross;value_EndType;value_HighCentre;value_FreeKick;value_Deflection;value_Standing;value_HighGkIntervention;value_RecklessOffence;value_HighRight;value_SmallBoxCentre;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_FantasyAssistType;value_FantasyAssistTeam;value_KeeperTouched;value_FantasyAssistId;value_Overrun;value_SwerveLeft;value_BoxRight;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_GkKickFromHands;value_SecondYellow;value_PullBack;value_CaptainChange;value_AerialFoul;value_FollowsADribble;value_SoloRun;value_GoesToPenalties;value_Scored;value_Argument;value_Missed;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702726645;648;1;2;76;40;479lsfr4cwlzewpbuda3y2xv4;1;85,4;86,6;2024-07-22T00:41:07.477Z;2024-07-22T00:41:10Z;[{'id': 5114098439, 'qualifierId': 212, 'value': '16.0'}, {'id': 5114098443, 'qualifierId': 213, 'value': '3.35'}, {'id': 5114098429, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114098435, 'qualifierId': 141, 'value': '81.7'}, {'id': 5114098431, 'qualifierId': 140, 'value': '70.5'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;70,5;16,0;;81,7;;3,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;70,5;81,7;;;;;;;;0;76;40;New York RB II;4600;AMC;1,0
2702726693;649;1;2;76;43;479lsfr4cwlzewpbuda3y2xv4;1;75,5;80,8;2024-07-22T00:41:10.582Z;2024-07-22T00:41:25Z;[{'id': 5114098677, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114098681, 'qualifierId': 141, 'value': '73.3'}, {'id': 5114098683, 'qualifierId': 212, 'value': '25.3'}, {'id': 5114098675, 'qualifierId': 155}, {'id': 5114098679, 'qualifierId': 140, 'value': '99.1'}, {'id': 5114098685, 'qualifierId': 213, 'value': '6.08'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;99,1;25,3;;73,3;;6,08;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;99,1;73,3;;;;;;;;0;76;43;New York RB II;4603;AMR;1,0
2702726731;650;1;2;76;49;479lsfr4cwlzewpbuda3y2xv4;0;98,9;72,3;2024-07-22T00:41:15.885Z;2024-07-22T00:41:27Z;[{'id': 5114098909, 'qualifierId': 141, 'value': '74.5'}, {'id': 5114098913, 'qualifierId': 213, 'value': '1.23'}, {'id': 5114098911, 'qualifierId': 212, 'value': '1.6'}, {'id': 5114098907, 'qualifierId': 140, 'value': '99.4'}, {'id': 5114098905, 'qualifierId': 56, 'value': 'Center'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;99,4;1,6;;74,5;;1,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;99,4;74,5;;;;;;;;0;76;49;New York RB II;4609;DR;1,0
2702726709;594;61;2;76;50;4g68p0t2f5jzhzfr67i2rj1ex;1;0,8;34,1;2024-07-22T00:41:17.311Z;2024-07-22T00:41:22Z;[{'id': 5114098815, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;e6c5mgfl8k869h1ndixcvias4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;76;50;Orlando City B;4610;DL;1,0
2702726719;595;6;2;76;53;4g68p0t2f5jzhzfr67i2rj1ex;0;0,8;32,0;2024-07-22T00:41:20.046Z;2024-07-24T12:59:20Z;[{'id': 5114098979, 'qualifierId': 233, 'value': '651'}, {'id': 5114098863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114098865, 'qualifierId': 73}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;e6c5mgfl8k869h1ndixcvias4;Corner Awarded;;;;;;;;;;;;;;;;;;651,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;76;53;Orlando City B;4613;DL;1,0
2702726739;651;6;2;76;53;479lsfr4cwlzewpbuda3y2xv4;1;99,2;68,0;2024-07-22T00:41:20.046Z;2024-07-22T00:44:43Z;[{'id': 5114098969, 'qualifierId': 73}, {'id': 5114098973, 'qualifierId': 233, 'value': '595'}, {'id': 5114098967, 'qualifierId': 56, 'value': 'Center'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;e6c5mgfl8k869h1ndixcvias4;Corner Awarded;;;;;;;;;;;;;;;;;;595,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;76;53;New York RB II;4613;DR;1,0
2702726809;652;1;2;77;3;479lsfr4cwlzewpbuda3y2xv4;1;99,5;99,5;2024-07-22T00:41:30.485Z;2024-07-22T00:41:34Z;[{'id': 5114099317, 'qualifierId': 6}, {'id': 5114099325, 'qualifierId': 212, 'value': '5.0'}, {'id': 5114099321, 'qualifierId': 140, 'value': '94.9'}, {'id': 5114099323, 'qualifierId': 141, 'value': '97.4'}, {'id': 5114099319, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114099327, 'qualifierId': 213, 'value': '3.43'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;94,9;5,0;;97,4;;3,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;94,9;97,4;;;;;;;;0;77;3;New York RB II;4623;AMR;1,0
2702726811;653;1;2;77;6;479lsfr4cwlzewpbuda3y2xv4;1;98,7;81,2;2024-07-22T00:41:32.949Z;2024-07-22T00:41:34Z;[{'id': 5114099333, 'qualifierId': 140, 'value': '82.5'}, {'id': 5114099331, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114099337, 'qualifierId': 212, 'value': '17.9'}, {'id': 5114099339, 'qualifierId': 213, 'value': '3.46'}, {'id': 5114099335, 'qualifierId': 141, 'value': '73.0'}];abemsr9zh7bklu5jboks5ivpw;Y. Tsukada;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;82,5;17,9;;73,0;;3,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;82,5;73,0;;;;;;;;0;77;6;New York RB II;4626;AML;1,0
2702726835;654;1;2;77;10;479lsfr4cwlzewpbuda3y2xv4;0;97,4;68,5;2024-07-22T00:41:36.846Z;2024-07-22T00:41:37Z;[{'id': 5114099501, 'qualifierId': 213, 'value': '4.85'}, {'id': 5114099499, 'qualifierId': 212, 'value': '10.4'}, {'id': 5114099495, 'qualifierId': 140, 'value': '98.8'}, {'id': 5114099491, 'qualifierId': 155}, {'id': 5114099493, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114099497, 'qualifierId': 141, 'value': '53.4'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;98,8;10,4;;53,4;;4,85;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;98,8;53,4;;;;;;;;0;77;10;New York RB II;4630;Sub;1,0
2702726847;596;52;2;77;12;4g68p0t2f5jzhzfr67i2rj1ex;1;2,5;46,0;2024-07-22T00:41:39.325Z;2024-07-24T12:59:47Z;[{'id': 5116035865, 'qualifierId': 378}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;e6c5mgfl8k869h1ndixcvias4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;77;12;Orlando City B;4632;GK;1,0
2702726991;597;1;2;77;28;4g68p0t2f5jzhzfr67i2rj1ex;1;6,2;48,9;2024-07-22T00:41:55.198Z;2024-07-22T00:42:07Z;[{'id': 5114100349, 'qualifierId': 213, 'value': '0.97'}, {'id': 5114100345, 'qualifierId': 141, 'value': '68.1'}, {'id': 5114100339, 'qualifierId': 123}, {'id': 5114100341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114100343, 'qualifierId': 140, 'value': '14.7'}, {'id': 5114100347, 'qualifierId': 212, 'value': '15.8'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;14,7;15,8;;68,1;;0,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;14,7;68,1;;;;;;;;0;77;28;Orlando City B;4648;GK;1,0
2702727001;598;1;2;77;40;4g68p0t2f5jzhzfr67i2rj1ex;0;46,8;54,1;2024-07-22T00:42:07.181Z;2024-07-22T00:42:11Z;[{'id': 5114100397, 'qualifierId': 1}, {'id': 5114100391, 'qualifierId': 141, 'value': '30.7'}, {'id': 5114100393, 'qualifierId': 212, 'value': '32.4'}, {'id': 5114100389, 'qualifierId': 140, 'value': '73.7'}, {'id': 5114100387, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114100395, 'qualifierId': 213, 'value': '5.77'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;73,7;32,4;;30,7;;5,77;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;73,7;30,7;;;;;;;;0;77;40;Orlando City B;4660;DC;1,0
2702727007;655;49;2;77;44;479lsfr4cwlzewpbuda3y2xv4;1;20,6;84,4;2024-07-22T00:42:11.726Z;2024-07-22T00:42:11Z;[];bvb7i5n0j5ltqkv991p40r8yc;S. Platts;;;e6c5mgfl8k869h1ndixcvias4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;77;44;New York RB II;4664;Sub;1,0
2702727021;656;1;2;77;47;479lsfr4cwlzewpbuda3y2xv4;1;26,1;83,8;2024-07-22T00:42:14.407Z;2024-07-22T00:42:16Z;[{'id': 5114100519, 'qualifierId': 213, 'value': '4.34'}, {'id': 5114100517, 'qualifierId': 212, 'value': '11.2'}, {'id': 5114100515, 'qualifierId': 141, 'value': '68.4'}, {'id': 5114100511, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114100513, 'qualifierId': 140, 'value': '22.2'}];bvb7i5n0j5ltqkv991p40r8yc;S. Platts;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;22,2;11,2;;68,4;;4,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;22,2;68,4;;;;;;;;0;77;47;New York RB II;4667;Sub;1,0
2702727037;657;1;2;77;49;479lsfr4cwlzewpbuda3y2xv4;1;22,2;65,1;2024-07-22T00:42:16.535Z;2024-07-22T00:42:19Z;[{'id': 5114100593, 'qualifierId': 140, 'value': '29.3'}, {'id': 5114100591, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114100597, 'qualifierId': 212, 'value': '13.7'}, {'id': 5114100595, 'qualifierId': 141, 'value': '48.2'}, {'id': 5114100599, 'qualifierId': 213, 'value': '5.29'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;29,3;13,7;;48,2;;5,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;29,3;48,2;;;;;;;;0;77;49;New York RB II;4669;DC;1,0
2702727055;658;1;2;77;52;479lsfr4cwlzewpbuda3y2xv4;1;30,8;45,8;2024-07-22T00:42:19.199Z;2024-07-22T00:42:24Z;[{'id': 5114100707, 'qualifierId': 212, 'value': '15.7'}, {'id': 5114100705, 'qualifierId': 141, 'value': '24.1'}, {'id': 5114100701, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114100703, 'qualifierId': 140, 'value': '36.0'}, {'id': 5114100709, 'qualifierId': 213, 'value': '5.07'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;36,0;15,7;;24,1;;5,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;36,0;24,1;;;;;;;;0;77;52;New York RB II;4672;MC;1,0
2702727079;659;1;2;77;57;479lsfr4cwlzewpbuda3y2xv4;1;46,2;14,6;2024-07-22T00:42:23.935Z;2024-07-22T00:42:26Z;[{'id': 5114100817, 'qualifierId': 213, 'value': '2.44'}, {'id': 5114100809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114100813, 'qualifierId': 141, 'value': '30.0'}, {'id': 5114100811, 'qualifierId': 140, 'value': '34.4'}, {'id': 5114100815, 'qualifierId': 212, 'value': '16.2'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;34,4;16,2;;30,0;;2,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;34,4;30,0;;;;;;;;0;77;57;New York RB II;4677;DL;1,0
2702727153;660;1;2;77;59;479lsfr4cwlzewpbuda3y2xv4;1;35,6;27,1;2024-07-22T00:42:26.695Z;2024-07-22T00:42:35Z;[{'id': 5114101221, 'qualifierId': 140, 'value': '46.7'}, {'id': 5114101225, 'qualifierId': 212, 'value': '30.0'}, {'id': 5114101223, 'qualifierId': 141, 'value': '67.8'}, {'id': 5114101219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114101227, 'qualifierId': 213, 'value': '1.17'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;46,7;30,0;;67,8;;1,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;46,7;67,8;;;;;;;;0;77;59;New York RB II;4679;MC;1,0
2702727183;661;1;2;78;8;479lsfr4cwlzewpbuda3y2xv4;1;72,1;86,2;2024-07-22T00:42:35.648Z;2024-07-22T00:42:39Z;[{'id': 5114101367, 'qualifierId': 140, 'value': '91.6'}, {'id': 5114101373, 'qualifierId': 213, 'value': '0.24'}, {'id': 5114101371, 'qualifierId': 212, 'value': '21.1'}, {'id': 5114101365, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114101369, 'qualifierId': 141, 'value': '93.6'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;91,6;21,1;;93,6;;0,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;91,6;93,6;;;;;;;;0;78;8;New York RB II;4688;AMR;1,0
2702727229;662;1;2;78;12;479lsfr4cwlzewpbuda3y2xv4;1;95,4;85,1;2024-07-22T00:42:38.871Z;2024-07-24T13:01:20Z;[{'id': 5114101599, 'qualifierId': 212, 'value': '54.7'}, {'id': 5114101595, 'qualifierId': 141, 'value': '6.1'}, {'id': 5114101587, 'qualifierId': 155}, {'id': 5116036523, 'qualifierId': 72}, {'id': 5116036521, 'qualifierId': 224}, {'id': 5114101589, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114101603, 'qualifierId': 1}, {'id': 5114101585, 'qualifierId': 2}, {'id': 5114101601, 'qualifierId': 213, 'value': '4.53'}, {'id': 5114101593, 'qualifierId': 140, 'value': '85.7'}];abemsr9zh7bklu5jboks5ivpw;Y. Tsukada;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;85,7;54,7;;6,1;;4,53;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;85,7;6,1;;;;;;;;0;78;12;New York RB II;4692;AML;1,0
2702727241;599;45;2;78;20;4g68p0t2f5jzhzfr67i2rj1ex;0;4,6;76,4;2024-07-22T00:42:47.407Z;2024-07-22T00:42:49Z;[{'id': 5114101719, 'qualifierId': 233, 'value': '663'}, {'id': 5114101667, 'qualifierId': 285}, {'id': 5114101665, 'qualifierId': 56, 'value': 'Back'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;e6c5mgfl8k869h1ndixcvias4;Challenge;;;;;;;;;;;;;;;;;;663,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;78;20;Orlando City B;4700;DC;1,0
2702727247;663;3;2;78;20;479lsfr4cwlzewpbuda3y2xv4;1;95,4;23,6;2024-07-22T00:42:47.407Z;2024-07-24T13:01:41Z;[{'id': 5114101699, 'qualifierId': 233, 'value': '599'}, {'id': 5114101693, 'qualifierId': 286}, {'id': 5116036731, 'qualifierId': 465}, {'id': 5114101691, 'qualifierId': 56, 'value': 'Center'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;e6c5mgfl8k869h1ndixcvias4;Take On;;;;;;;;;;;;;;;;;;599,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;78;20;New York RB II;4700;DR;1,0
2702727255;664;1;2;78;21;479lsfr4cwlzewpbuda3y2xv4;0;99,7;32,8;2024-07-22T00:42:48.719Z;2024-07-24T13:02:03Z;[{'id': 5114101747, 'qualifierId': 212, 'value': '10.5'}, {'id': 5116036993, 'qualifierId': 195}, {'id': 5114101743, 'qualifierId': 140, 'value': '97.4'}, {'id': 5114101741, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114101745, 'qualifierId': 141, 'value': '47.9'}, {'id': 5114101749, 'qualifierId': 213, 'value': '1.80'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;e6c5mgfl8k869h1ndixcvias4;Pass;;;;;;;;;;97,4;10,5;;47,9;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;97,4;47,9;;;;;;;;0;78;21;New York RB II;4701;DR;1,0
2702727301;600;12;2;78;23;4g68p0t2f5jzhzfr67i2rj1ex;1;4,1;58,7;2024-07-22T00:42:49.841Z;2024-07-22T00:42:57Z;[{'id': 5114102035, 'qualifierId': 140, 'value': '26.3'}, {'id': 5114102041, 'qualifierId': 213, 'value': '0.84'}, {'id': 5114102033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114102037, 'qualifierId': 141, 'value': '96.6'}, {'id': 5114102039, 'qualifierId': 212, 'value': '34.7'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;e6c5mgfl8k869h1ndixcvias4;Clearance;;;;;;;;;;26,3;34,7;;96,6;;0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;26,3;96,6;;;;;;;;0;78;23;Orlando City B;4703;DC;1,0
