id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_JerseyNumber;value_Captain;value_Resume;value_PlayerPosition;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndY;value_Angle;value_Zone;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_DeletedEventType;value_Defensive;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_LayOff;value_TakeOnSpace;value_Offensive;value_TouchTypeControl;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_TakeOnOvertake;value_BlockedPass;value_RightFooted;value_OutSwinger;value_Cross;value_Head;value_GoalmouthY;value_RegularPlay;value_BlockedX;value_Assisted;value_LowCentre;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_OutOfBoxCentre;value_BlockedY;value_LowGkIntervention;value_Stooping;value_Hands;value_Collected;value_OverArm;value_KeeperThrow;value_NotVisible;value_MediumGkIntervention;value_IntendedTackleTarget;value_Assist;value_IndividualPlay;value_GkX;value_LeftFooted;value_Right;value_GkY;value_High;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_Defensive1V1;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_CornerTaken;value_IntentionalAssist;value_CloseRight;value_SmallBoxRight;value_FromCorner;value_TouchTypePass;value_FlickOn;value_NotAssisted;value_Volley;value_Shove/Push;value_SwerveRight;value_HighClaim;value_HighGkIntervention;value_SwitchOfPlay;value_BlockedCross;value_InjuredPlayerId;value_Injury;value_SixYardBlocked;value_BoxRight;value_Blocked;value_DefBlock;value_ParriedDanger;value_Fumble;value_GkHoof;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_FastBreak;value_LowRight;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_Weak;value_GoalShotGameClock;value_BigChance;value_BoxLeft;value_ShirtPull/Holding;value_AerialFoul;value_PullBack;value_BoxCentre;value_Minutes;value_EndType;value_Tactical;value_OtherObstacle;value_PlayersCaughtOffside;value_Indirect;value_CloseLeft;value_LowLeft;value_NotPastGoalLine;value_RecklessOffence;value_YellowCard;value_InSwinger;value_OverhitCross;value_LastLine;value_FreeKick;value_HighRight;value_TempMissed;value_PenaltyTakerId;value_Penalty;value_Diving;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_TacticalFoul;value_LeadingToAttempt;value_1On1;value_RelatedError1Id;value_GkKickFromHands;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697639553;374;1;1;40;32;4gymgvqmve0m2vh89v84tt3x0;1;69,7;34,6;2024-06-23T23:47:34.695Z;2024-06-23T23:47:36Z;[{'id': 5086040589, 'qualifierId': 212, 'value': '16.3'}, {'id': 5086040585, 'qualifierId': 140, 'value': '56.7'}, {'id': 5086040587, 'qualifierId': 141, 'value': '47.6'}, {'id': 5086040583, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086040591, 'qualifierId': 213, 'value': '2.57'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;16,3;47,6;2,57;;56,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;56,7;47,6;;;;;;;;0;40;32;Cincinnati II;2432;MC;1,0
2697639559;375;1;1;40;33;4gymgvqmve0m2vh89v84tt3x0;1;56,3;49,4;2024-06-23T23:47:35.863Z;2024-06-23T23:47:37Z;[{'id': 5086040631, 'qualifierId': 213, 'value': '4.77'}, {'id': 5086040627, 'qualifierId': 141, 'value': '33.9'}, {'id': 5086040629, 'qualifierId': 212, 'value': '10.6'}, {'id': 5086040625, 'qualifierId': 140, 'value': '56.9'}, {'id': 5086040623, 'qualifierId': 56, 'value': 'Center'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;10,6;33,9;4,77;;56,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;56,9;33,9;;;;;;;;0;40;33;Cincinnati II;2433;DC;1,0
2697639567;376;1;1;40;35;4gymgvqmve0m2vh89v84tt3x0;1;56,6;34,3;2024-06-23T23:47:37.767Z;2024-06-23T23:47:38Z;[{'id': 5086040681, 'qualifierId': 141, 'value': '49.1'}, {'id': 5086040677, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086040685, 'qualifierId': 213, 'value': '1.55'}, {'id': 5086040679, 'qualifierId': 140, 'value': '56.8'}, {'id': 5086040683, 'qualifierId': 212, 'value': '10.1'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;10,1;49,1;1,55;;56,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;56,8;49,1;;;;;;;;0;40;35;Cincinnati II;2435;DL;1,0
2697639579;377;1;1;40;36;4gymgvqmve0m2vh89v84tt3x0;1;57,8;48,4;2024-06-23T23:47:38.775Z;2024-06-23T23:47:41Z;[{'id': 5086040787, 'qualifierId': 213, 'value': '1.22'}, {'id': 5086040779, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086040785, 'qualifierId': 212, 'value': '29.1'}, {'id': 5086040783, 'qualifierId': 141, 'value': '88.6'}, {'id': 5086040781, 'qualifierId': 140, 'value': '67.3'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;29,1;88,6;1,22;;67,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;67,3;88,6;;;;;;;;0;40;36;Cincinnati II;2436;DC;1,0
2697639601;378;1;1;40;39;4gymgvqmve0m2vh89v84tt3x0;1;68,2;88,9;2024-06-23T23:47:41.687Z;2024-06-23T23:47:45Z;[{'id': 5086040897, 'qualifierId': 140, 'value': '79.3'}, {'id': 5086040901, 'qualifierId': 212, 'value': '14.7'}, {'id': 5086040895, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086040899, 'qualifierId': 141, 'value': '75.7'}, {'id': 5086040903, 'qualifierId': 213, 'value': '5.63'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;14,7;75,7;5,63;;79,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;79,3;75,7;;;;;;;;0;40;39;Cincinnati II;2439;DC;1,0
2697639999;366;83;1;40;41;bd0378yx50xpdcgwkt9p9bmz8;0;16,3;5,3;2024-06-23T23:47:43.957Z;2024-06-24T01:15:25Z;[{'id': 5086135313, 'qualifierId': 399, 'value': 'c08hvq1hplcct8kxrxucfpqp6'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;dkc1csnv26f0w6yf6bn8gzod0;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;40;41;Huntsville City;2441;DC;1,0
2697639611;379;61;1;40;42;4gymgvqmve0m2vh89v84tt3x0;0;78,3;76,4;2024-06-23T23:47:45.304Z;2024-06-23T23:47:46Z;[{'id': 5086040943, 'qualifierId': 56, 'value': 'Center'}];c08hvq1hplcct8kxrxucfpqp6;W. Pacius;;;dkc1csnv26f0w6yf6bn8gzod0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;40;42;Cincinnati II;2442;FW;1,0
2697639639;356;5;1;40;46;bd0378yx50xpdcgwkt9p9bmz8;1;16,2;-1,4;2024-06-23T23:47:49.064Z;2024-06-24T00:39:59Z;[{'id': 5086041149, 'qualifierId': 233, 'value': '380'}, {'id': 5086041105, 'qualifierId': 347}, {'id': 5086041103, 'qualifierId': 56, 'value': 'Back'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;dkc1csnv26f0w6yf6bn8gzod0;Out;;;;;;;;;;;;;;;;;;;;;1,0;380,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;40;46;Huntsville City;2446;DC;1,0
2697639645;380;5;1;40;46;4gymgvqmve0m2vh89v84tt3x0;0;83,8;101,4;2024-06-23T23:47:49.064Z;2024-06-23T23:47:55Z;[{'id': 5086041145, 'qualifierId': 56, 'value': 'Left'}, {'id': 5086041153, 'qualifierId': 233, 'value': '356'}, {'id': 5086041147, 'qualifierId': 347}];c08hvq1hplcct8kxrxucfpqp6;W. Pacius;;;dkc1csnv26f0w6yf6bn8gzod0;Out;;;;;;;;;;;;;;;;;;;;;1,0;356,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;40;46;Cincinnati II;2446;FW;1,0
2697639707;357;1;1;41;6;bd0378yx50xpdcgwkt9p9bmz8;0;16,3;0,0;2024-06-23T23:48:09.418Z;2024-06-26T06:49:31Z;[{'id': 5086041433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086041441, 'qualifierId': 213, 'value': '0.46'}, {'id': 5086041437, 'qualifierId': 141, 'value': '12.2'}, {'id': 5086041435, 'qualifierId': 140, 'value': '33.7'}, {'id': 5086041431, 'qualifierId': 107}, {'id': 5086041439, 'qualifierId': 212, 'value': '20.4'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;20,4;12,2;0,46;;33,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;33,7;12,2;;;;;;;;0;41;6;Huntsville City;2466;DR;1,0
2697639695;381;44;1;41;7;4gymgvqmve0m2vh89v84tt3x0;1;62,9;87,2;2024-06-23T23:48:10.567Z;2024-06-26T06:49:36Z;[{'id': 5086041371, 'qualifierId': 286}, {'id': 5086041637, 'qualifierId': 233, 'value': '358'}, {'id': 5086041369, 'qualifierId': 56, 'value': 'Left'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;dkc1csnv26f0w6yf6bn8gzod0;Aerial;;;;;;;;;;;;;;;;;;;;;;358,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;41;7;Cincinnati II;2467;DC;1,0
2697639711;358;44;1;41;7;bd0378yx50xpdcgwkt9p9bmz8;0;37,1;12,8;2024-06-23T23:48:10.568Z;2024-06-26T06:49:33Z;[{'id': 5086041467, 'qualifierId': 285}, {'id': 5086041465, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086041633, 'qualifierId': 233, 'value': '381'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;dkc1csnv26f0w6yf6bn8gzod0;Aerial;;;;;;;;;;;;;;;;;;;;1,0;;381,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;41;7;Huntsville City;2467;FW;1,0
2697924193;864;1;1;41;8;4gymgvqmve0m2vh89v84tt3x0;0;57,6;92,8;2024-06-23T23:48:10.691Z;2024-06-26T06:56:59Z;[{'id': 5087574421, 'qualifierId': 212, 'value': '10.0'}, {'id': 5087574417, 'qualifierId': 140, 'value': '67.1'}, {'id': 5087574415, 'qualifierId': 56, 'value': 'Left'}, {'id': 5087574419, 'qualifierId': 141, 'value': '92.8'}, {'id': 5087574423, 'qualifierId': 213, 'value': '0.00'}, {'id': 5087574413, 'qualifierId': 3}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;10,0;92,8;0,0;;67,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;67,1;92,8;;;;;;;;0;41;8;Cincinnati II;2468;DC;1,0
2697640421;374;61;1;41;9;bd0378yx50xpdcgwkt9p9bmz8;0;32,1;29,8;2024-06-23T23:48:11.668Z;2024-06-26T06:50:12Z;[{'id': 5086045535, 'qualifierId': 56, 'value': 'Back'}];1ofx4ncf6w5twjbaam5w0mu7e;Guilherme Santos;;;dkc1csnv26f0w6yf6bn8gzod0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;41;9;Huntsville City;2469;FW;1,0
2697640487;419;61;1;41;10;4gymgvqmve0m2vh89v84tt3x0;1;69,2;90,8;2024-06-23T23:48:12.910Z;2024-06-26T06:50:13Z;[{'id': 5086045899, 'qualifierId': 56, 'value': 'Left'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;dkc1csnv26f0w6yf6bn8gzod0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;41;10;Cincinnati II;2470;MC;1,0
2697639719;359;61;1;41;11;bd0378yx50xpdcgwkt9p9bmz8;0;26,0;25,9;2024-06-23T23:48:14.011Z;2024-06-26T06:51:11Z;[{'id': 5086041509, 'qualifierId': 56, 'value': 'Back'}];1ofx4ncf6w5twjbaam5w0mu7e;Guilherme Santos;;;dkc1csnv26f0w6yf6bn8gzod0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;41;11;Huntsville City;2471;FW;1,0
2697924223;772;83;1;41;11;bd0378yx50xpdcgwkt9p9bmz8;1;31,7;17,9;2024-06-23T23:48:14.056Z;2024-06-26T06:51:14Z;[{'id': 5087574535, 'qualifierId': 399, 'value': 'amcmxrycu0kldox7qdohow2ui'}];1ofx4ncf6w5twjbaam5w0mu7e;Guilherme Santos;;;dkc1csnv26f0w6yf6bn8gzod0;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;;0;41;11;Huntsville City;2471;FW;1,0
2697639713;382;1;1;41;12;4gymgvqmve0m2vh89v84tt3x0;1;69,8;82,8;2024-06-23T23:48:14.712Z;2024-06-26T06:50:38Z;[{'id': 5086041477, 'qualifierId': 213, 'value': '3.81'}, {'id': 5086041475, 'qualifierId': 212, 'value': '10.8'}, {'id': 5086041473, 'qualifierId': 141, 'value': '73.0'}, {'id': 5086041469, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086041471, 'qualifierId': 140, 'value': '61.7'}];amcmxrycu0kldox7qdohow2ui;A. Picazo;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;10,8;73,0;3,81;;61,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;61,7;73,0;;;;;;;;0;41;12;Cincinnati II;2472;ML;1,0
2697639731;384;49;1;41;13;4gymgvqmve0m2vh89v84tt3x0;1;61,0;71,8;2024-06-23T23:48:16.153Z;2024-06-26T06:51:25Z;[];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;dkc1csnv26f0w6yf6bn8gzod0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;41;13;Cincinnati II;2473;MC;1,0
2697640623;424;43;1;41;13;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-06-23T23:48:16.323Z;2024-06-26T06:51:04Z;[{'id': 5086046711, 'qualifierId': 56, 'value': 'Left'}, {'id': 5087574633, 'qualifierId': 144, 'value': '61'}];amcmxrycu0kldox7qdohow2ui;A. Picazo;;;dkc1csnv26f0w6yf6bn8gzod0;Deleted event;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;41;13;Cincinnati II;2473;ML;1,0
2697639727;383;1;1;41;13;4gymgvqmve0m2vh89v84tt3x0;1;63,5;71,1;2024-06-23T23:48:16.568Z;2024-06-24T01:15:18Z;[{'id': 5086041567, 'qualifierId': 213, 'value': '3.88'}, {'id': 5086041565, 'qualifierId': 212, 'value': '12.1'}, {'id': 5086041561, 'qualifierId': 140, 'value': '55.0'}, {'id': 5086041563, 'qualifierId': 141, 'value': '59.1'}, {'id': 5086041559, 'qualifierId': 56, 'value': 'Center'}];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;12,1;59,1;3,88;;55,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;55,0;59,1;;;;;;;;0;41;13;Cincinnati II;2473;MC;1,0
2697639745;385;1;1;41;17;4gymgvqmve0m2vh89v84tt3x0;1;54,0;42,2;2024-06-23T23:48:20.568Z;2024-06-23T23:48:22Z;[{'id': 5086041643, 'qualifierId': 140, 'value': '46.6'}, {'id': 5086041647, 'qualifierId': 212, 'value': '14.5'}, {'id': 5086041649, 'qualifierId': 213, 'value': '2.14'}, {'id': 5086041641, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086041645, 'qualifierId': 141, 'value': '60.2'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;14,5;60,2;2,14;;46,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;46,6;60,2;;;;;;;;0;41;17;Cincinnati II;2477;DR;1,0
2697639749;386;1;1;41;19;4gymgvqmve0m2vh89v84tt3x0;1;46,8;60,3;2024-06-23T23:48:22.296Z;2024-06-23T23:48:24Z;[{'id': 5086041667, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086041669, 'qualifierId': 140, 'value': '43.5'}, {'id': 5086041673, 'qualifierId': 212, 'value': '9.9'}, {'id': 5086041671, 'qualifierId': 141, 'value': '73.9'}, {'id': 5086041675, 'qualifierId': 213, 'value': '1.93'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;9,9;73,9;1,93;;43,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;43,5;73,9;;;;;;;;0;41;19;Cincinnati II;2479;DL;1,0
2697639775;387;1;1;41;21;4gymgvqmve0m2vh89v84tt3x0;1;43,7;72,4;2024-06-23T23:48:23.881Z;2024-06-23T23:48:28Z;[{'id': 5086041829, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086041831, 'qualifierId': 140, 'value': '53.5'}, {'id': 5086041833, 'qualifierId': 141, 'value': '33.7'}, {'id': 5086041837, 'qualifierId': 213, 'value': '5.09'}, {'id': 5086041835, 'qualifierId': 212, 'value': '28.3'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;28,3;33,7;5,09;;53,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;53,5;33,7;;;;;;;;0;41;21;Cincinnati II;2481;DC;1,0
2697639797;388;1;1;41;26;4gymgvqmve0m2vh89v84tt3x0;1;62,2;23,0;2024-06-23T23:48:28.745Z;2024-06-23T23:48:31Z;[{'id': 5086041951, 'qualifierId': 141, 'value': '4.1'}, {'id': 5086041955, 'qualifierId': 212, 'value': '14.3'}, {'id': 5086041959, 'qualifierId': 213, 'value': '5.16'}, {'id': 5086041947, 'qualifierId': 56, 'value': 'Right'}, {'id': 5086041949, 'qualifierId': 140, 'value': '68.1'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;14,3;4,1;5,16;;68,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;68,1;4,1;;;;;;;;0;41;26;Cincinnati II;2486;DR;1,0
2697639819;389;1;1;41;28;4gymgvqmve0m2vh89v84tt3x0;0;75,1;3,1;2024-06-23T23:48:31.304Z;2024-06-26T06:51:44Z;[{'id': 5086042059, 'qualifierId': 155}, {'id': 5086042057, 'qualifierId': 2}, {'id': 5086042061, 'qualifierId': 56, 'value': 'Center'}, {'id': 5087574777, 'qualifierId': 224}, {'id': 5087574779, 'qualifierId': 20}, {'id': 5086042071, 'qualifierId': 213, 'value': '1.17'}, {'id': 5086042069, 'qualifierId': 212, 'value': '28.3'}, {'id': 5086042065, 'qualifierId': 140, 'value': '85.6'}, {'id': 5086042067, 'qualifierId': 141, 'value': '41.5'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;dkc1csnv26f0w6yf6bn8gzod0;Pass;;;;;;;;;;;28,3;41,5;1,17;;85,6;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;85,6;41,5;;;;;;;;0;41;28;Cincinnati II;2488;MR;1,0
