id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_Involved;value_Captain;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_Zone;value_Chipped;value_LongBall;value_Offensive;value_TakeOnOvertake;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_Right;value_IntentionalAssist;value_CornerTaken;value_Assist;value_RightFooted;value_OutSwinger;value_FromCorner;value_Cross;value_LowCentre;value_BoxCentre;value_GkYTimeOfGoal;value_GkX;value_Assisted;value_FirstTouch;value_GkXTimeOfGoal;value_GoalmouthY;value_RelatedEventId;value_GoalShotGameClock;value_GoalShotTimestamp;value_GoalmouthZ;value_Head;value_GkY;value_Launch;value_HeadPass;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_PlayersCaughtOffside;value_Indirect;value_NotVisible;value_IntendedTackleTarget;value_TakeOnSpace;value_TacticalFoul;value_YellowCard;value_SwerveRight;value_BlockedY;value_SetPiece;value_Volley;value_OutOfBoxCentre;value_HighLeft;value_BlockedX;value_Hands;value_Standing;value_HighGkIntervention;value_Collected;value_GkKickFromHands;value_TouchTypePass;value_TouchTypeControl;value_DeletedEventType;value_LayOff;value_Blocked;value_IndividualPlay;value_LeftFooted;value_RegularPlay;value_DefBlock;value_BlockedPass;value_PullBack;value_InSwinger;value_SwitchOfPlay;value_Straight;value_DrivenCross;value_HitWoodwork;value_HitBar;value_NextEventGoalKick;value_GoalKick;value_Low;value_HighClaim;value_KeeperThrow;value_OverhitCross;value_HighRight;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_MediumGkIntervention;value_ShirtPull/Holding;value_LowGkIntervention;value_AttemptedTackle;value_RefereeDelay;value_DrinksBreak;value_AerialFoul;value_BigChance;value_CloseRight;value_RecklessOffence;value_FastBreak;value_FantasyAssistedBy;value_LowLeft;value_FantasyAssistType;value_FantasyAssistId;value_FantasyAssistTeam;value_NotAssisted;value_Minutes;value_SecondYellow;value_Dissent;value_ParriedSafe;value_Diving;value_Simulation;value_EndType;value_Tactical;value_BoxLeft;value_Stooping;value_ParriedDanger;value_OtherBodyPart;value_LowRight;value_BoxDeepRight;value_OverArm;value_BlockedCross;value_BoxRight;value_High;value_FreeKick;value_Unchallenged;value_ThroughBall;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2714671561;8;1;1;0;13;2nnef9tr9g7m2s6n873qif95g;1;28,0;84,0;2024-08-28T23:34:36.612Z;2024-08-28T23:34:41Z;[{'id': 5180084249, 'qualifierId': 140, 'value': '25.2'}, {'id': 5180084259, 'qualifierId': 213, 'value': '4.58'}, {'id': 5180084255, 'qualifierId': 212, 'value': '23.1'}, {'id': 5180084247, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084253, 'qualifierId': 141, 'value': '50.3'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,58;;50,3;23,1;25,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;25,2;50,3;;;;;;;0;0;0;13;Atlanta United II;13;DC;1,0
2714671565;9;1;1;0;18;2nnef9tr9g7m2s6n873qif95g;1;21,2;46,2;2024-08-28T23:34:41.443Z;2024-08-28T23:34:42Z;[{'id': 5180084267, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084273, 'qualifierId': 212, 'value': '21.5'}, {'id': 5180084271, 'qualifierId': 141, 'value': '16.0'}, {'id': 5180084275, 'qualifierId': 213, 'value': '5.01'}, {'id': 5180084269, 'qualifierId': 140, 'value': '27.1'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,01;;16,0;21,5;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;27,1;16,0;;;;;;;0;0;0;18;Atlanta United II;18;DC;1,0
2714671575;10;1;1;0;18;2nnef9tr9g7m2s6n873qif95g;1;27,0;15,8;2024-08-28T23:34:42.419Z;2024-08-28T23:34:45Z;[{'id': 5180084379, 'qualifierId': 212, 'value': '11.4'}, {'id': 5180084381, 'qualifierId': 213, 'value': '2.03'}, {'id': 5180084375, 'qualifierId': 140, 'value': '22.2'}, {'id': 5180084373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084377, 'qualifierId': 141, 'value': '30.8'}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,03;;30,8;11,4;22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;22,2;30,8;;;;;;;0;0;0;18;Atlanta United II;18;DC;1,0
2714671585;11;1;1;0;22;2nnef9tr9g7m2s6n873qif95g;1;23,7;30,2;2024-08-28T23:34:45.843Z;2024-08-28T23:34:48Z;[{'id': 5180084445, 'qualifierId': 212, 'value': '7.5'}, {'id': 5180084441, 'qualifierId': 140, 'value': '30.8'}, {'id': 5180084447, 'qualifierId': 213, 'value': '6.16'}, {'id': 5180084443, 'qualifierId': 141, 'value': '28.8'}, {'id': 5180084439, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;6,16;;28,8;7,5;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;30,8;28,8;;;;;;;0;0;0;22;Atlanta United II;22;DC;1,0
2714671595;12;1;1;0;24;2nnef9tr9g7m2s6n873qif95g;1;34,0;27,5;2024-08-28T23:34:48.419Z;2024-08-28T23:34:50Z;[{'id': 5180084495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084501, 'qualifierId': 212, 'value': '11.0'}, {'id': 5180084499, 'qualifierId': 141, 'value': '31.7'}, {'id': 5180084497, 'qualifierId': 140, 'value': '23.9'}, {'id': 5180084503, 'qualifierId': 213, 'value': '2.88'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,88;;31,7;11,0;23,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;23,9;31,7;;;;;;;0;0;0;24;Atlanta United II;24;MC;1,0
2714671599;13;1;1;0;26;2nnef9tr9g7m2s6n873qif95g;1;23,8;31,7;2024-08-28T23:34:50.227Z;2024-08-28T23:34:51Z;[{'id': 5180084527, 'qualifierId': 141, 'value': '68.7'}, {'id': 5180084523, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084531, 'qualifierId': 213, 'value': '1.66'}, {'id': 5180084529, 'qualifierId': 212, 'value': '25.3'}, {'id': 5180084525, 'qualifierId': 140, 'value': '21.7'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,66;;68,7;25,3;21,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;21,7;68,7;;;;;;;0;0;0;26;Atlanta United II;26;DC;1,0
2714671601;14;1;1;0;28;2nnef9tr9g7m2s6n873qif95g;1;22,2;69,2;2024-08-28T23:34:51.731Z;2024-08-28T23:34:53Z;[{'id': 5180084539, 'qualifierId': 141, 'value': '65.1'}, {'id': 5180084543, 'qualifierId': 213, 'value': '6.00'}, {'id': 5180084535, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084541, 'qualifierId': 212, 'value': '9.9'}, {'id': 5180084537, 'qualifierId': 140, 'value': '31.2'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;6,0;;65,1;9,9;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;31,2;65,1;;;;;;;0;0;0;28;Atlanta United II;28;DC;1,0
2714671611;15;1;1;0;29;2nnef9tr9g7m2s6n873qif95g;1;31,2;65,1;2024-08-28T23:34:52.915Z;2024-08-28T23:34:54Z;[{'id': 5180084627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084633, 'qualifierId': 212, 'value': '18.5'}, {'id': 5180084631, 'qualifierId': 141, 'value': '85.8'}, {'id': 5180084635, 'qualifierId': 213, 'value': '2.28'}, {'id': 5180084629, 'qualifierId': 140, 'value': '19.8'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,28;;85,8;18,5;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;19,8;85,8;;;;;;;0;0;0;29;Atlanta United II;29;MC;1,0
2714671619;16;1;1;0;31;2nnef9tr9g7m2s6n873qif95g;1;19,8;86,6;2024-08-28T23:34:54.803Z;2024-08-28T23:34:57Z;[{'id': 5180084667, 'qualifierId': 140, 'value': '12.0'}, {'id': 5180084673, 'qualifierId': 213, 'value': '4.34'}, {'id': 5180084671, 'qualifierId': 212, 'value': '22.2'}, {'id': 5180084665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084669, 'qualifierId': 141, 'value': '56.2'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,34;;56,2;22,2;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;12,0;56,2;;;;;;;0;0;0;31;Atlanta United II;31;DC;1,0
2714671627;17;1;1;0;34;2nnef9tr9g7m2s6n873qif95g;1;9,3;58,9;2024-08-28T23:34:57.667Z;2024-08-28T23:35:02Z;[{'id': 5180084733, 'qualifierId': 140, 'value': '26.4'}, {'id': 5180084737, 'qualifierId': 212, 'value': '19.2'}, {'id': 5180084731, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084735, 'qualifierId': 141, 'value': '48.9'}, {'id': 5180084739, 'qualifierId': 213, 'value': '5.92'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,92;;48,9;19,2;26,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;26,4;48,9;;;;;;;0;0;0;34;Atlanta United II;34;GK;1,0
2714671639;18;1;1;0;39;2nnef9tr9g7m2s6n873qif95g;1;31,9;27,9;2024-08-28T23:35:02.627Z;2024-09-02T06:25:52Z;[{'id': 5180084833, 'qualifierId': 212, 'value': '16.0'}, {'id': 5180084827, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084835, 'qualifierId': 213, 'value': '5.03'}, {'id': 5180084829, 'qualifierId': 140, 'value': '36.7'}, {'id': 5180084831, 'qualifierId': 141, 'value': '5.6'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,03;;5,6;16,0;36,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;36,7;5,6;;;;;;;0;0;0;39;Atlanta United II;39;MC;1,0
2714671647;19;1;1;0;41;2nnef9tr9g7m2s6n873qif95g;1;36,7;5,6;2024-08-28T23:35:05.364Z;2024-08-29T00:34:19Z;[{'id': 5180084859, 'qualifierId': 141, 'value': '15.2'}, {'id': 5180084863, 'qualifierId': 213, 'value': '2.58'}, {'id': 5180084855, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084861, 'qualifierId': 212, 'value': '12.3'}, {'id': 5180084857, 'qualifierId': 140, 'value': '26.8'}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,58;;15,2;12,3;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;26,8;15,2;;;;;;;0;0;0;41;Atlanta United II;41;DC;1,0
2714671657;20;1;1;0;43;2nnef9tr9g7m2s6n873qif95g;1;27,0;16,0;2024-08-28T23:35:06.691Z;2024-08-28T23:35:11Z;[{'id': 5180084949, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180084955, 'qualifierId': 212, 'value': '23.3'}, {'id': 5180084951, 'qualifierId': 140, 'value': '14.5'}, {'id': 5180084957, 'qualifierId': 213, 'value': '2.17'}, {'id': 5180084953, 'qualifierId': 141, 'value': '44.3'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,17;;44,3;23,3;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;14,5;44,3;;;;;;;0;0;0;43;Atlanta United II;43;DC;1,0
2714671699;21;1;1;0;47;2nnef9tr9g7m2s6n873qif95g;1;19,4;44,1;2024-08-28T23:35:10.964Z;2024-08-28T23:35:20Z;[{'id': 5180085137, 'qualifierId': 56, 'value': 'Left'}, {'id': 5180085145, 'qualifierId': 213, 'value': '0.55'}, {'id': 5180085141, 'qualifierId': 141, 'value': '90.7'}, {'id': 5180085135, 'qualifierId': 155}, {'id': 5180085147, 'qualifierId': 1}, {'id': 5180085143, 'qualifierId': 212, 'value': '60.4'}, {'id': 5180085139, 'qualifierId': 140, 'value': '68.4'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,55;;90,7;60,4;68,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;68,4;90,7;;;;;;;0;0;0;47;Atlanta United II;47;GK;1,0
2714671709;22;1;1;0;56;2nnef9tr9g7m2s6n873qif95g;1;85,5;86,1;2024-08-28T23:35:20.051Z;2024-08-28T23:35:23Z;[{'id': 5180085179, 'qualifierId': 141, 'value': '73.6'}, {'id': 5180085181, 'qualifierId': 212, 'value': '21.0'}, {'id': 5180085175, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180085183, 'qualifierId': 213, 'value': '3.56'}, {'id': 5180085177, 'qualifierId': 140, 'value': '67.2'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;3,56;;73,6;21,0;67,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;67,2;73,6;;;;;;;0;0;0;56;Atlanta United II;56;DML;1,0
2714671719;23;1;1;0;59;2nnef9tr9g7m2s6n873qif95g;1;66,2;68,4;2024-08-28T23:35:23.027Z;2024-08-28T23:35:27Z;[{'id': 5180085265, 'qualifierId': 212, 'value': '26.4'}, {'id': 5180085261, 'qualifierId': 140, 'value': '61.9'}, {'id': 5180085267, 'qualifierId': 213, 'value': '4.54'}, {'id': 5180085263, 'qualifierId': 141, 'value': '30.2'}, {'id': 5180085259, 'qualifierId': 56, 'value': 'Center'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,54;;30,2;26,4;61,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;61,9;30,2;;;;;;;0;0;0;59;Atlanta United II;59;MC;1,0
2714671727;24;1;1;1;3;2nnef9tr9g7m2s6n873qif95g;1;58,9;26,1;2024-08-28T23:35:27.059Z;2024-08-28T23:35:29Z;[{'id': 5180085305, 'qualifierId': 56, 'value': 'Right'}, {'id': 5180085309, 'qualifierId': 141, 'value': '10.2'}, {'id': 5180085311, 'qualifierId': 212, 'value': '16.2'}, {'id': 5180085307, 'qualifierId': 140, 'value': '70.4'}, {'id': 5180085313, 'qualifierId': 213, 'value': '5.55'}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,55;;10,2;16,2;70,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;70,4;10,2;;;;;;;0;0;1;3;Atlanta United II;63;DC;1,0
2714671739;25;1;1;1;5;2nnef9tr9g7m2s6n873qif95g;1;70,1;9,5;2024-08-28T23:35:28.931Z;2024-08-28T23:35:33Z;[{'id': 5180085401, 'qualifierId': 140, 'value': '86.4'}, {'id': 5180085405, 'qualifierId': 212, 'value': '17.3'}, {'id': 5180085403, 'qualifierId': 141, 'value': '13.0'}, {'id': 5180085407, 'qualifierId': 213, 'value': '0.14'}, {'id': 5180085399, 'qualifierId': 56, 'value': 'Right'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,14;;13,0;17,3;86,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;86,4;13,0;;;;;;;0;0;1;5;Atlanta United II;65;DMR;1,0
2714671741;26;3;1;1;9;2nnef9tr9g7m2s6n873qif95g;0;96,8;15,0;2024-08-28T23:35:32.995Z;2024-09-02T06:27:03Z;[{'id': 5180085413, 'qualifierId': 286}, {'id': 5192335539, 'qualifierId': 465}, {'id': 5180180713, 'qualifierId': 233, 'value': '3'}, {'id': 5180085411, 'qualifierId': 56, 'value': 'Right'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eygmltjn2dhgn197w2ia3qhhw;Take On;;;;;;;;;;;;;;;;;;1,0;1,0;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;1;9;Atlanta United II;69;FWR;1,0
2714671745;3;7;1;1;9;erwnez7ksfkns4dqmyr1fhbe;1;3,2;85,0;2024-08-28T23:35:32.996Z;2024-09-02T06:27:06Z;[{'id': 5180085429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180085431, 'qualifierId': 285}, {'id': 5192335577, 'qualifierId': 385}, {'id': 5180085437, 'qualifierId': 233, 'value': '26'}, {'id': 5180085427, 'qualifierId': 167}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;eygmltjn2dhgn197w2ia3qhhw;Tackle;;;;;;;;;;;;;;;;;;;;26,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;1;9;Carolina Core;69;DC;1,0
2714671749;4;6;1;1;10;erwnez7ksfkns4dqmyr1fhbe;0;3,4;84,0;2024-08-28T23:35:34.193Z;2024-09-02T06:27:39Z;[{'id': 5180085519, 'qualifierId': 233, 'value': '27'}, {'id': 5180085511, 'qualifierId': 73}, {'id': 5180085509, 'qualifierId': 56, 'value': 'Back'}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;eygmltjn2dhgn197w2ia3qhhw;Corner Awarded;;;;;;;;;;;;;;;;;;;;27,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;1;10;Carolina Core;70;DC;1,0
2714671747;27;6;1;1;10;2nnef9tr9g7m2s6n873qif95g;1;96,6;16,0;2024-08-28T23:35:34.193Z;2024-08-29T01:17:23Z;[{'id': 5180085515, 'qualifierId': 233, 'value': '4'}, {'id': 5180085471, 'qualifierId': 75}, {'id': 5180085469, 'qualifierId': 56, 'value': 'Right'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eygmltjn2dhgn197w2ia3qhhw;Corner Awarded;;;;;;;;;;;;;;;;;;;;4,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;1;10;Atlanta United II;70;FWR;1,0
2714671843;28;1;1;1;43;2nnef9tr9g7m2s6n873qif95g;1;99,6;0,4;2024-08-28T23:36:07.235Z;2024-09-02T06:27:42Z;[{'id': 5180086029, 'qualifierId': 1}, {'id': 5180086023, 'qualifierId': 141, 'value': '52.3'}, {'id': 5180086019, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180086991, 'qualifierId': 154}, {'id': 5180086013, 'qualifierId': 6}, {'id': 5180086025, 'qualifierId': 212, 'value': '37.0'}, {'id': 5180086021, 'qualifierId': 140, 'value': '89.0'}, {'id': 5180086989, 'qualifierId': 210, 'value': '16'}, {'id': 5192335881, 'qualifierId': 20}, {'id': 5180086017, 'qualifierId': 224}, {'id': 5180086015, 'qualifierId': 155}, {'id': 5180086993, 'qualifierId': 25}, {'id': 5180086011, 'qualifierId': 2}, {'id': 5180086027, 'qualifierId': 213, 'value': '1.88'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;1,0;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,88;;52,3;37,0;89,0;;1,0;1,0;;;;;;;;;1,0;1,0;16,0;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;89,0;52,3;;;;;;;0;0;1;43;Atlanta United II;103;FWL;1,0
