id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Captain;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_Involved;value_Resume;value_JerseyNumber;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_Zone;value_PassEndX;value_Angle;value_PassEndY;value_Length;value_Chipped;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_TakeOnSpace;value_TouchTypePass;value_LeadingToAttempt;value_RelatedError1Id;value_GkX;value_LowCentre;value_LeftFooted;value_RegularPlay;value_Blocked;value_GoalmouthZ;value_BlockedX;value_IndividualPlay;value_GkY;value_GoalmouthY;value_BoxLeft;value_RelatedEventId;value_Assisted;value_BlockedY;value_DefBlock;value_Left;value_CornerTaken;value_IntentionalAssist;value_Cross;value_OutSwinger;value_Assist;value_FromCorner;value_High;value_BigChance;value_Head;value_FirstTouch;value_BoxCentre;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_SwitchOfPlay;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_BlockedPass;value_DrivenCross;value_Straight;value_LayOff;value_BlockedCross;value_DeletedEventType;value_Defensive1V1;value_ShirtPull/Holding;value_FlickOn;value_TakeOnOvertake;value_Shove/Push;value_Argument;value_YellowCard;value_Launch;value_Unchallenged;value_LowGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_MediumGkIntervention;value_TouchTypeControl;value_TouchTypeClearance;value_OutOfPlay;value_HeadPass;value_InSwinger;value_RightFooted;value_OutOfBoxCentre;value_ThroughBall;value_BoxDeepLeft;value_NotAssisted;value_HighClaim;value_HighGkIntervention;value_OverArm;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_RefereeDelay;value_DrinksBreak;value_Right;value_CloseHigh;value_Minutes;value_Overrun;value_EndType;value_Collected;value_Hands;value_Stooping;value_PullBack;value_FloatedCross;value_NotPastGoalLine;value_TempShotOn;value_ParriedDanger;value_Diving;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_GkHoof;value_HighLeft;value_SixYardBlocked;value_OverhitCross;value_CloseRight;value_InjuredPlayerId;value_Injury;value_TacticalFoul;value_PenaltyTakerId;value_Penalty;value_OtherReason;value_Scored;value_LowRight;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Dissent;value_DeniedGoalScoringOpp;value_FantasyAssistedBy;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistTeam;value_NotRetreating;value_LowLeft;value_1On1;value_Weak;value_FastBreak;value_SwerveRight;value_BoxRight;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702680499;436;1;1;46;35;c7c4wwva2u1vb3rr7rwava044;1;69,4;20,4;2024-07-21T22:50:21.065Z;2024-07-21T22:50:25Z;[{'id': 5113838651, 'qualifierId': 140, 'value': '77.5'}, {'id': 5113838659, 'qualifierId': 213, 'value': '5.45'}, {'id': 5113838655, 'qualifierId': 212, 'value': '12.6'}, {'id': 5113838653, 'qualifierId': 141, 'value': '6.7'}, {'id': 5113838647, 'qualifierId': 56, 'value': 'Right'}];55y26r9mz105vrqmnq739l62;D. Reyes;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;77,5;5,45;6,7;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;77,5;6,7;;;;;;;;0;46;35;Huntsville City;2795;AMR;1,0
2702680525;437;1;1;46;38;c7c4wwva2u1vb3rr7rwava044;1;77,0;6,4;2024-07-21T22:50:24.940Z;2024-07-21T22:50:27Z;[{'id': 5113838793, 'qualifierId': 213, 'value': '1.90'}, {'id': 5113838785, 'qualifierId': 56, 'value': 'Right'}, {'id': 5113838789, 'qualifierId': 141, 'value': '18.2'}, {'id': 5113838787, 'qualifierId': 140, 'value': '74.4'}, {'id': 5113838791, 'qualifierId': 212, 'value': '8.5'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;74,4;1,9;18,2;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;74,4;18,2;;;;;;;;0;46;38;Huntsville City;2798;DR;1,0
2702680533;438;3;1;46;41;c7c4wwva2u1vb3rr7rwava044;0;73,2;26,8;2024-07-21T22:50:27.799Z;2024-07-24T09:34:46Z;[{'id': 5113838877, 'qualifierId': 211}, {'id': 5113838865, 'qualifierId': 56, 'value': 'Center'}, {'id': 5115934635, 'qualifierId': 464}, {'id': 5113838867, 'qualifierId': 286}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;e5y8g02nukqkwbi1kwvpnwt1w;Take On;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;46;41;Huntsville City;2801;AMC;1,0
2702680571;351;12;1;46;42;4gymgvqmve0m2vh89v84tt3x0;1;23,2;56,6;2024-07-21T22:50:28.096Z;2024-07-24T09:34:50Z;[{'id': 5113841267, 'qualifierId': 141, 'value': '55.2'}, {'id': 5113841263, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113841271, 'qualifierId': 213, 'value': '5.67'}, {'id': 5113841269, 'qualifierId': 212, 'value': '1.7'}, {'id': 5113841265, 'qualifierId': 140, 'value': '24.5'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;e5y8g02nukqkwbi1kwvpnwt1w;Clearance;;;;;;;;;;;;24,5;5,67;55,2;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;24,5;55,2;;;;;;;;0;46;42;Inter Miami II;2802;MC;1,0
2702680549;439;61;1;46;43;c7c4wwva2u1vb3rr7rwava044;1;74,1;31,5;2024-07-21T22:50:29.361Z;2024-07-21T22:50:29Z;[{'id': 5113838951, 'qualifierId': 56, 'value': 'Center'}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;e5y8g02nukqkwbi1kwvpnwt1w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;46;43;Huntsville City;2803;AMC;1,0
2702680563;440;61;1;46;45;c7c4wwva2u1vb3rr7rwava044;0;78,5;41,5;2024-07-21T22:50:31.454Z;2024-07-21T22:50:31Z;[{'id': 5113839011, 'qualifierId': 56, 'value': 'Center'}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;e5y8g02nukqkwbi1kwvpnwt1w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;46;45;Huntsville City;2805;FW;1,0
2702680575;352;1;1;46;46;4gymgvqmve0m2vh89v84tt3x0;0;19,1;55,0;2024-07-21T22:50:32.240Z;2024-07-21T22:52:46Z;[{'id': 5113843173, 'qualifierId': 213, 'value': '0.48'}, {'id': 5113843167, 'qualifierId': 140, 'value': '21.1'}, {'id': 5113843171, 'qualifierId': 212, 'value': '2.4'}, {'id': 5113843169, 'qualifierId': 141, 'value': '56.6'}, {'id': 5113843165, 'qualifierId': 56, 'value': 'Back'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;21,1;0,48;56,6;2,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;21,1;56,6;;;;;;;;0;46;46;Inter Miami II;2806;DC;1,0
2702680573;441;61;1;46;47;c7c4wwva2u1vb3rr7rwava044;1;79,2;41,3;2024-07-21T22:50:33.220Z;2024-07-24T09:34:58Z;[{'id': 5113839053, 'qualifierId': 56, 'value': 'Center'}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;e5y8g02nukqkwbi1kwvpnwt1w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;46;47;Huntsville City;2807;FW;1,0
2702680591;355;49;1;46;48;4gymgvqmve0m2vh89v84tt3x0;1;23,8;77,9;2024-07-21T22:50:34.311Z;2024-07-21T22:50:34Z;[];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;e5y8g02nukqkwbi1kwvpnwt1w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;46;48;Inter Miami II;2808;ML;1,0
2702680641;356;1;1;46;49;4gymgvqmve0m2vh89v84tt3x0;0;22,7;74,5;2024-07-21T22:50:35.063Z;2024-07-21T22:50:40Z;[{'id': 5113839431, 'qualifierId': 213, 'value': '5.31'}, {'id': 5113839423, 'qualifierId': 141, 'value': '6.2'}, {'id': 5113839415, 'qualifierId': 56, 'value': 'Right'}, {'id': 5113839419, 'qualifierId': 140, 'value': '52.8'}, {'id': 5113839425, 'qualifierId': 212, 'value': '56.2'}, {'id': 5113839435, 'qualifierId': 1}, {'id': 5113839411, 'qualifierId': 157}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;52,8;5,31;6,2;56,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;52,8;6,2;;;;;;;;0;46;49;Inter Miami II;2809;ML;1,0
2702680635;442;49;1;46;54;c7c4wwva2u1vb3rr7rwava044;1;46,0;95,3;2024-07-21T22:50:40.374Z;2024-07-21T22:50:40Z;[];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;e5y8g02nukqkwbi1kwvpnwt1w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;46;54;Huntsville City;2814;DC;1,0
2702680659;443;1;1;46;54;c7c4wwva2u1vb3rr7rwava044;1;46,0;95,3;2024-07-21T22:50:40.936Z;2024-07-21T22:50:42Z;[{'id': 5113839529, 'qualifierId': 213, 'value': '0.11'}, {'id': 5113839519, 'qualifierId': 141, 'value': '97.2'}, {'id': 5113839511, 'qualifierId': 56, 'value': 'Left'}, {'id': 5113839515, 'qualifierId': 140, 'value': '57.4'}, {'id': 5113839525, 'qualifierId': 212, 'value': '12.0'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;57,4;0,11;97,2;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;57,4;97,2;;;;;;;;0;46;54;Huntsville City;2814;DC;1,0
2702680691;444;1;1;46;56;c7c4wwva2u1vb3rr7rwava044;1;57,6;97,2;2024-07-21T22:50:42.639Z;2024-07-21T22:50:46Z;[{'id': 5113839639, 'qualifierId': 56, 'value': 'Center'}, {'id': 5113839647, 'qualifierId': 212, 'value': '19.0'}, {'id': 5113839645, 'qualifierId': 141, 'value': '70.0'}, {'id': 5113839649, 'qualifierId': 213, 'value': '4.48'}, {'id': 5113839643, 'qualifierId': 140, 'value': '53.4'}];4qfqw1u2uvuardvdjw3pp6oyx;F. Negri;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;53,4;4,48;70,0;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;53,4;70,0;;;;;;;;0;46;56;Huntsville City;2816;DC;1,0
2702680701;445;1;1;47;0;c7c4wwva2u1vb3rr7rwava044;1;53,1;68,4;2024-07-21T22:50:46.404Z;2024-07-21T22:50:49Z;[{'id': 5113839745, 'qualifierId': 56, 'value': 'Center'}, {'id': 5113839751, 'qualifierId': 212, 'value': '21.6'}, {'id': 5113839749, 'qualifierId': 141, 'value': '36.7'}, {'id': 5113839753, 'qualifierId': 213, 'value': '4.67'}, {'id': 5113839747, 'qualifierId': 140, 'value': '52.2'}];6rf06scmlaprgplvvw0oyb9ck;D. Ruíz;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;52,2;4,67;36,7;21,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;52,2;36,7;;;;;;;;0;47;0;Huntsville City;2820;MC;1,0
2702680745;446;1;1;47;3;c7c4wwva2u1vb3rr7rwava044;1;52,5;35,5;2024-07-21T22:50:49.575Z;2024-07-21T22:50:54Z;[{'id': 5113839973, 'qualifierId': 56, 'value': 'Right'}, {'id': 5113839975, 'qualifierId': 140, 'value': '73.6'}, {'id': 5113839977, 'qualifierId': 141, 'value': '4.0'}, {'id': 5113839979, 'qualifierId': 212, 'value': '30.8'}, {'id': 5113839981, 'qualifierId': 213, 'value': '5.51'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;73,6;5,51;4,0;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;73,6;4,0;;;;;;;;0;47;3;Huntsville City;2823;DL;1,0
2702680753;447;1;1;47;8;c7c4wwva2u1vb3rr7rwava044;0;87,9;7,3;2024-07-21T22:50:54.794Z;2024-07-24T09:35:36Z;[{'id': 5113840035, 'qualifierId': 140, 'value': '92.8'}, {'id': 5113840041, 'qualifierId': 213, 'value': '1.34'}, {'id': 5113840033, 'qualifierId': 56, 'value': 'Center'}, {'id': 5115934989, 'qualifierId': 224}, {'id': 5115934991, 'qualifierId': 20}, {'id': 5113840039, 'qualifierId': 212, 'value': '22.3'}, {'id': 5113840037, 'qualifierId': 141, 'value': '39.2'}, {'id': 5113840031, 'qualifierId': 155}, {'id': 5113840029, 'qualifierId': 2}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;92,8;1,34;39,2;22,3;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;92,8;39,2;;;;;;;;0;47;8;Huntsville City;2828;DR;1,0
2702680827;357;12;1;47;10;4gymgvqmve0m2vh89v84tt3x0;1;10,1;65,5;2024-07-21T22:50:56.295Z;2024-07-21T22:51:09Z;[{'id': 5113840449, 'qualifierId': 140, 'value': '2.7'}, {'id': 5113840451, 'qualifierId': 141, 'value': '84.5'}, {'id': 5113840455, 'qualifierId': 213, 'value': '2.11'}, {'id': 5113840453, 'qualifierId': 212, 'value': '15.1'}, {'id': 5113840447, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113840463, 'qualifierId': 15}];374euncv00zs2oy6ux1u519be;J. Skinner;;e5y8g02nukqkwbi1kwvpnwt1w;Clearance;;;;;;;;;;;;2,7;2,11;84,5;15,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;2,7;84,5;;;;;;;;0;47;10;Inter Miami II;2830;DC;1,0
2702680835;448;61;1;47;13;c7c4wwva2u1vb3rr7rwava044;1;95,2;12,8;2024-07-21T22:50:59.604Z;2024-07-24T09:35:56Z;[{'id': 5113840521, 'qualifierId': 56, 'value': 'Right'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;e5y8g02nukqkwbi1kwvpnwt1w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;47;13;Huntsville City;2833;DR;1,0
2702680845;358;5;1;47;15;4gymgvqmve0m2vh89v84tt3x0;1;-1,0;80,4;2024-07-21T22:51:01.651Z;2024-07-24T09:36:04Z;[{'id': 5113840595, 'qualifierId': 346}, {'id': 5113840593, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113840597, 'qualifierId': 233, 'value': '449'}];374euncv00zs2oy6ux1u519be;J. Skinner;;e5y8g02nukqkwbi1kwvpnwt1w;Out;;;;;;;;;;;;;;;;;;;449,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;47;15;Inter Miami II;2835;DC;1,0
2702680837;449;5;1;47;15;c7c4wwva2u1vb3rr7rwava044;0;101,0;19,6;2024-07-21T22:51:01.651Z;2024-07-24T09:36:06Z;[{'id': 5113840629, 'qualifierId': 233, 'value': '358'}, {'id': 5113840523, 'qualifierId': 56, 'value': 'Right'}, {'id': 5113840525, 'qualifierId': 346}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;e5y8g02nukqkwbi1kwvpnwt1w;Out;;;;;;;;;;;;;;;;;;;358,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;47;15;Huntsville City;2835;DR;1,0
2702681111;359;1;1;47;53;4gymgvqmve0m2vh89v84tt3x0;0;5,1;57,6;2024-07-21T22:51:39.727Z;2024-07-21T22:51:43Z;[{'id': 5113841969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113841975, 'qualifierId': 212, 'value': '45.0'}, {'id': 5113841967, 'qualifierId': 124}, {'id': 5113841973, 'qualifierId': 141, 'value': '82.0'}, {'id': 5113841977, 'qualifierId': 213, 'value': '0.38'}, {'id': 5113841971, 'qualifierId': 140, 'value': '44.9'}, {'id': 5113841979, 'qualifierId': 1}, {'id': 5113841981, 'qualifierId': 74}];efek04gkkjjwr6vo2mi008dm;B. Martino;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;44,9;0,38;82,0;45,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;44,9;82,0;;;;;;;;0;47;53;Inter Miami II;2873;GK;1,0
2703054451;939;44;1;47;56;c7c4wwva2u1vb3rr7rwava044;1;54,0;19,6;2024-07-21T22:51:42.005Z;2024-07-24T09:41:44Z;[{'id': 5115935933, 'qualifierId': 56, 'value': 'Right'}, {'id': 5115937833, 'qualifierId': 233, 'value': '689'}, {'id': 5115935937, 'qualifierId': 286}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;e5y8g02nukqkwbi1kwvpnwt1w;Aerial;;;;;;;;;;;;;;;;;;;689,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;47;56;Huntsville City;2876;AMC;1,0
2703054453;689;44;1;47;56;4gymgvqmve0m2vh89v84tt3x0;0;46,0;80,4;2024-07-21T22:51:42.006Z;2024-07-24T09:37:49Z;[{'id': 5115935945, 'qualifierId': 233, 'value': '939'}, {'id': 5115935943, 'qualifierId': 285}, {'id': 5115935939, 'qualifierId': 56, 'value': 'Back'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;e5y8g02nukqkwbi1kwvpnwt1w;Aerial;;;;;;;;;;;;;;;;;;;939,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;47;56;Inter Miami II;2876;MC;1,0
2702681137;451;1;1;47;56;c7c4wwva2u1vb3rr7rwava044;1;48,2;13,1;2024-07-21T22:51:42.475Z;2024-07-24T09:38:33Z;[{'id': 5113842119, 'qualifierId': 212, 'value': '9.8'}, {'id': 5113842111, 'qualifierId': 3}, {'id': 5113842121, 'qualifierId': 213, 'value': '2.88'}, {'id': 5113842117, 'qualifierId': 141, 'value': '16.8'}, {'id': 5113842113, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113842115, 'qualifierId': 140, 'value': '39.2'}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;e5y8g02nukqkwbi1kwvpnwt1w;Pass;;;;;;;;;;;;39,2;2,88;16,8;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;39,2;16,8;;;;;;;;0;47;56;Huntsville City;2876;AMC;1,0
2702681115;450;43;1;47;57;c7c4wwva2u1vb3rr7rwava044;1;0,0;0,0;2024-07-21T22:51:43.069Z;2024-07-21T22:52:58Z;[{'id': 5113841987, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113841989, 'qualifierId': 285, 'value': '0'}, {'id': 5113844943, 'qualifierId': 144, 'value': '44'}];1yl2e0y3cglm1nwto5uzs3e5m;L. Sunderland;;e5y8g02nukqkwbi1kwvpnwt1w;Deleted event;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;47;57;Huntsville City;2877;AMC;1,0
