id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamKit;value_Captain;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_DirectionOfPlay;value_Zone;value_Angle;value_Length;value_PassEndY;value_PassEndX;value_KickOff;value_LongBall;value_Chipped;value_OppositeRelatedEventId;value_Defensive;value_TakeOnSpace;value_Offensive;value_NextEventGoalKick;value_GoalKick;value_Low;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_BlockedPass;value_IntendedTackleTarget;value_Cross;value_InSwinger;value_RightFooted;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_Launch;value_HeadPass;value_Head;value_OutOfPlay;value_TouchTypePass;value_Left;value_CornerTaken;value_Assist;value_IntentionalAssist;value_SmallBoxCentre;value_FromCorner;value_FirstTouch;value_GkX;value_GkY;value_GoalmouthY;value_HighRight;value_GoalmouthZ;value_Assisted;value_RelatedEventId;value_AttemptedTackle;value_TakeOnOvertake;value_TouchTypeClearance;value_OutSwinger;value_LeftFooted;value_BlockedCross;value_LayOff;value_OutOfBoxCentre;value_BlockedY;value_IndividualPlay;value_Blocked;value_RegularPlay;value_LowCentre;value_BlockedX;value_DefBlock;value_Right;value_MediumGkIntervention;value_LowRight;value_NotAssisted;value_Volley;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_Hands;value_NotVisible;value_BoxCentre;value_LowLeft;value_ShirtPull/Holding;value_Straight;value_FloatedCross;value_DeletedEventType;value_ThroughBall;value_BigChance;value_ParriedDanger;value_BoxLeft;value_CloseLeft;value_FlickOn;value_HighGkIntervention;value_KeeperThrow;value_SwitchOfPlay;value_GkXTimeOfGoal;value_BoxRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_DrivenCross;value_Feet;value_Stooping;value_InjuredPlayerId;value_Injury;value_Collected;value_High;value_PlayersCaughtOffside;value_Indirect;value_GkHoof;value_HighClaim;value_Unchallenged;value_OverArm;value_GkKickFromHands;value_HighCentre;value_Standing;value_Handball;value_Minutes;value_FastBreak;value_NotPastGoalLine;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_PullBack;value_YellowCard;value_TacticalFoul;value_FreeKick;value_CloseRight;value_CloseLeftAndHigh;value_Overrun;value_RecklessOffence;value_BoxDeepLeft;value_Deflection;value_CaptainChange;value_SixYardBlocked;value_OwnPlayer;value_OwnShotBlocked;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_Scored;value_HighLeft;value_HitWoodwork;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2723811265;736;1;2;86;18;cwnjxlibb02fuh0vwgvac6h45;1;21,7;60,5;2024-09-21T20:49:58.497Z;2024-09-21T20:50:01Z;[{'id': 5230105629, 'qualifierId': 141, 'value': '67.3'}, {'id': 5230105623, 'qualifierId': 157}, {'id': 5230105625, 'qualifierId': 56, 'value': 'Back'}, {'id': 5230105627, 'qualifierId': 140, 'value': '43.0'}, {'id': 5230105633, 'qualifierId': 213, 'value': '0.20'}, {'id': 5230105631, 'qualifierId': 212, 'value': '22.8'}, {'id': 5230105635, 'qualifierId': 1}];at2xv960peboe9spoag2kn21g;A. McGrath;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;0,2;22,8;67,3;43,0;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;43,0;67,3;;;;;;;;0;86;18;New England II;5178;;1,0
2723811269;737;49;2;86;20;cwnjxlibb02fuh0vwgvac6h45;1;43,7;66,6;2024-09-21T20:50:00.882Z;2024-09-21T20:50:01Z;[];a3eln6gas8765a3pn6ecqjvxm;M. Ouamri;;;97hwm9bx54hhcnbozlfn2as4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;86;20;New England II;5180;;1,0
2723811277;738;1;2;86;20;cwnjxlibb02fuh0vwgvac6h45;1;43,7;66,6;2024-09-21T20:50:00.961Z;2024-09-21T20:50:02Z;[{'id': 5230105691, 'qualifierId': 140, 'value': '38.8'}, {'id': 5230105693, 'qualifierId': 141, 'value': '55.2'}, {'id': 5230105695, 'qualifierId': 212, 'value': '9.3'}, {'id': 5230105697, 'qualifierId': 213, 'value': '4.13'}, {'id': 5230105689, 'qualifierId': 56, 'value': 'Back'}];a3eln6gas8765a3pn6ecqjvxm;M. Ouamri;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;4,13;9,3;55,2;38,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;38,8;55,2;;;;;;;;0;86;20;New England II;5180;;1,0
2723811423;739;1;2;86;22;cwnjxlibb02fuh0vwgvac6h45;1;38,3;52,8;2024-09-21T20:50:02.320Z;2024-09-21T20:50:14Z;[{'id': 5230106645, 'qualifierId': 141, 'value': '33.4'}, {'id': 5230106647, 'qualifierId': 212, 'value': '15.3'}, {'id': 5230106649, 'qualifierId': 213, 'value': '5.24'}, {'id': 5230106641, 'qualifierId': 56, 'value': 'Back'}, {'id': 5230106643, 'qualifierId': 140, 'value': '45.7'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;5,24;15,3;33,4;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;45,7;33,4;;;;;;;;0;86;22;New England II;5182;;1,0
2723811433;740;1;2;86;34;cwnjxlibb02fuh0vwgvac6h45;0;79,4;28,2;2024-09-21T20:50:14.369Z;2024-09-21T20:50:15Z;[{'id': 5230106697, 'qualifierId': 56, 'value': 'Center'}, {'id': 5230106705, 'qualifierId': 213, 'value': '1.98'}, {'id': 5230106703, 'qualifierId': 212, 'value': '16.2'}, {'id': 5230106701, 'qualifierId': 141, 'value': '50.1'}, {'id': 5230106699, 'qualifierId': 140, 'value': '73.3'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;1,98;16,2;50,1;73,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;73,3;50,1;;;;;;;;0;86;34;New England II;5194;;1,0
2723811447;809;8;2;86;36;csntc7hucmo21gknxc5y0kc4q;1;24,3;35,1;2024-09-21T20:50:16.613Z;2024-09-26T09:13:51Z;[{'id': 5242290625, 'qualifierId': 385}, {'id': 5230106761, 'qualifierId': 56, 'value': 'Back'}];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;97hwm9bx54hhcnbozlfn2as4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;86;36;Chattanooga;5196;MC;1,0
2723811483;741;1;2;86;38;cwnjxlibb02fuh0vwgvac6h45;0;63,6;49,6;2024-09-21T20:50:18.849Z;2024-09-21T20:50:20Z;[{'id': 5230106929, 'qualifierId': 141, 'value': '100.0'}, {'id': 5230106927, 'qualifierId': 140, 'value': '70.0'}, {'id': 5230106925, 'qualifierId': 56, 'value': 'Left'}, {'id': 5230106931, 'qualifierId': 212, 'value': '36.3'}, {'id': 5230106933, 'qualifierId': 213, 'value': '1.38'}, {'id': 5230106935, 'qualifierId': 1}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;1,38;36,3;100,0;70,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;70,0;100,0;;;;;;;;0;86;38;New England II;5198;;1,0
2723811491;742;5;2;86;39;cwnjxlibb02fuh0vwgvac6h45;0;69,7;101,8;2024-09-21T20:50:19.893Z;2024-09-21T20:57:45Z;[{'id': 5230106965, 'qualifierId': 56, 'value': 'Left'}, {'id': 5230107899, 'qualifierId': 233, 'value': '810'}, {'id': 5230106967, 'qualifierId': 347}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;97hwm9bx54hhcnbozlfn2as4;Out;;;;;;;;;;;;;;;;;;810,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;86;39;New England II;5199;;1,0
2723811657;810;5;2;86;39;csntc7hucmo21gknxc5y0kc4q;1;30,3;-1,8;2024-09-21T20:50:19.893Z;2024-09-21T20:57:45Z;[{'id': 5230107865, 'qualifierId': 56, 'value': 'Back'}, {'id': 5230107881, 'qualifierId': 233, 'value': '742'}, {'id': 5230107867, 'qualifierId': 347}];5e00w1rqym73habcl01wm7jtg;O. Escobar;;;97hwm9bx54hhcnbozlfn2as4;Out;;;;;;;;;;;;;;;;;;742,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;86;39;Chattanooga;5199;MC;1,0
2723811727;811;43;2;87;3;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-09-21T20:50:43.908Z;2024-09-21T20:50:50Z;[{'id': 5230108405, 'qualifierId': 1, 'value': '0'}, {'id': 5230108401, 'qualifierId': 212, 'value': '36.1'}, {'id': 5230108403, 'qualifierId': 213, 'value': '2.27'}, {'id': 5230108399, 'qualifierId': 141, 'value': '39.2'}, {'id': 5230108659, 'qualifierId': 144, 'value': '1'}, {'id': 5230108393, 'qualifierId': 107, 'value': '0'}, {'id': 5230108395, 'qualifierId': 56, 'value': 'Back'}, {'id': 5230108397, 'qualifierId': 140, 'value': '3.7'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;97hwm9bx54hhcnbozlfn2as4;Deleted event;;;;;;;;;;;2,27;36,1;39,2;3,7;;0,0;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;3,7;39,2;;;;;;;;0;87;3;Chattanooga;5223;DR;1,0
2723811851;812;1;2;87;16;csntc7hucmo21gknxc5y0kc4q;0;28,6;0,0;2024-09-21T20:50:56.885Z;2024-09-21T20:50:59Z;[{'id': 5230109129, 'qualifierId': 56, 'value': 'Back'}, {'id': 5230109133, 'qualifierId': 141, 'value': '5.0'}, {'id': 5230109131, 'qualifierId': 140, 'value': '44.8'}, {'id': 5230109137, 'qualifierId': 213, 'value': '0.26'}, {'id': 5230109135, 'qualifierId': 212, 'value': '17.6'}, {'id': 5230109127, 'qualifierId': 107}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;0,26;17,6;5,0;44,8;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;44,8;5,0;;;;;;;;0;87;16;Chattanooga;5236;DR;1,0
2723811867;743;8;2;87;20;cwnjxlibb02fuh0vwgvac6h45;1;51,6;86,9;2024-09-21T20:51:00.418Z;2024-09-26T09:16:58Z;[{'id': 5242292195, 'qualifierId': 384}, {'id': 5230109213, 'qualifierId': 56, 'value': 'Left'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;97hwm9bx54hhcnbozlfn2as4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;87;20;New England II;5240;;1,0
2723811891;744;43;2;87;22;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-09-21T20:51:02.786Z;2024-09-26T09:17:05Z;[{'id': 5242292215, 'qualifierId': 144, 'value': '49'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;97hwm9bx54hhcnbozlfn2as4;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;87;22;New England II;5242;;1,0
2723811901;745;1;2;87;22;cwnjxlibb02fuh0vwgvac6h45;1;56,1;89,9;2024-09-21T20:51:02.819Z;2024-09-21T20:51:03Z;[{'id': 5230109383, 'qualifierId': 140, 'value': '52.9'}, {'id': 5230109389, 'qualifierId': 213, 'value': '4.44'}, {'id': 5230109381, 'qualifierId': 56, 'value': 'Center'}, {'id': 5230109387, 'qualifierId': 212, 'value': '12.4'}, {'id': 5230109385, 'qualifierId': 141, 'value': '72.3'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;4,44;12,4;72,3;52,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;52,9;72,3;;;;;;;;0;87;22;New England II;5242;;1,0
2726034537;840;49;2;87;23;cwnjxlibb02fuh0vwgvac6h45;1;62,2;70,9;2024-09-21T20:51:03.406Z;2024-09-26T09:17:21Z;[];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;97hwm9bx54hhcnbozlfn2as4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;87;23;New England II;5243;;1,0
2723811915;746;1;2;87;23;cwnjxlibb02fuh0vwgvac6h45;1;52,6;70,9;2024-09-21T20:51:03.666Z;2024-09-21T20:51:04Z;[{'id': 5230109469, 'qualifierId': 213, 'value': '0.42'}, {'id': 5230109461, 'qualifierId': 56, 'value': 'Center'}, {'id': 5230109463, 'qualifierId': 140, 'value': '62.3'}, {'id': 5230109465, 'qualifierId': 141, 'value': '77.6'}, {'id': 5230109467, 'qualifierId': 212, 'value': '11.2'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;0,42;11,2;77,6;62,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;62,3;77,6;;;;;;;;0;87;23;New England II;5243;;1,0
2723811935;747;1;2;87;24;cwnjxlibb02fuh0vwgvac6h45;1;62,3;77,6;2024-09-21T20:51:04.642Z;2024-09-21T20:51:07Z;[{'id': 5230109591, 'qualifierId': 140, 'value': '59.0'}, {'id': 5230109593, 'qualifierId': 141, 'value': '89.7'}, {'id': 5230109595, 'qualifierId': 212, 'value': '8.9'}, {'id': 5230109597, 'qualifierId': 213, 'value': '1.97'}, {'id': 5230109589, 'qualifierId': 56, 'value': 'Left'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;1,97;8,9;89,7;59,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;59,0;89,7;;;;;;;;0;87;24;New England II;5244;;1,0
2723811925;813;45;2;87;25;csntc7hucmo21gknxc5y0kc4q;0;38,4;22,6;2024-09-21T20:51:06Z;2024-09-26T09:20:49Z;[{'id': 5242292529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5242293809, 'qualifierId': 233, 'value': '841'}, {'id': 5242292531, 'qualifierId': 285}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;97hwm9bx54hhcnbozlfn2as4;Challenge;;;;;;;;;;;;;;;;;;841,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;87;25;Chattanooga;5245;Sub;1,0
2726034623;841;3;2;87;25;cwnjxlibb02fuh0vwgvac6h45;1;61,6;77,4;2024-09-21T20:51:06Z;2024-09-26T09:20:48Z;[{'id': 5242292685, 'qualifierId': 56, 'value': 'Center'}, {'id': 5242293801, 'qualifierId': 233, 'value': '813'}, {'id': 5242292687, 'qualifierId': 286}, {'id': 5242292689, 'qualifierId': 464}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;97hwm9bx54hhcnbozlfn2as4;Take On;;;;;;;;;;;;;;;;;;813,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;87;25;New England II;5245;;1,0
2723811953;748;1;2;87;27;cwnjxlibb02fuh0vwgvac6h45;1;61,9;89,1;2024-09-21T20:51:07.379Z;2024-09-21T20:51:09Z;[{'id': 5230109683, 'qualifierId': 56, 'value': 'Left'}, {'id': 5230109681, 'qualifierId': 155}, {'id': 5230109689, 'qualifierId': 212, 'value': '24.6'}, {'id': 5230109687, 'qualifierId': 141, 'value': '86.8'}, {'id': 5230109691, 'qualifierId': 213, 'value': '6.22'}, {'id': 5230109685, 'qualifierId': 140, 'value': '85.3'}];adfocor2tbcmxo03ednm8vywa;J. Ibarra;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;6,22;24,6;86,8;85,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;85,3;86,8;;;;;;;;0;87;27;New England II;5247;;1,0
2723811983;749;1;2;87;29;cwnjxlibb02fuh0vwgvac6h45;1;89,3;83,8;2024-09-21T20:51:09.954Z;2024-09-21T20:51:11Z;[{'id': 5230109841, 'qualifierId': 213, 'value': '4.45'}, {'id': 5230109837, 'qualifierId': 212, 'value': '16.6'}, {'id': 5230109831, 'qualifierId': 140, 'value': '85.2'}, {'id': 5230109829, 'qualifierId': 56, 'value': 'Center'}, {'id': 5230109833, 'qualifierId': 141, 'value': '60.2'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;4,45;16,6;60,2;85,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;85,2;60,2;;;;;;;;0;87;29;New England II;5249;;1,0
2723812009;750;1;2;87;31;cwnjxlibb02fuh0vwgvac6h45;1;85,2;60,0;2024-09-21T20:51:11.682Z;2024-09-21T20:51:24Z;[{'id': 5230110479, 'qualifierId': 154}, {'id': 5230110477, 'qualifierId': 210, 'value': '14'}, {'id': 5230110057, 'qualifierId': 213, 'value': '4.65'}, {'id': 5230110049, 'qualifierId': 56, 'value': 'Center'}, {'id': 5230110055, 'qualifierId': 212, 'value': '11.9'}, {'id': 5230110053, 'qualifierId': 141, 'value': '42.5'}, {'id': 5230110051, 'qualifierId': 140, 'value': '84.5'}];a3eln6gas8765a3pn6ecqjvxm;M. Ouamri;1,0;;97hwm9bx54hhcnbozlfn2as4;Pass;;;;;;;;;;;4,65;11,9;42,5;84,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;84,5;42,5;;;;;;;;0;87;31;New England II;5251;;1,0
2723812013;751;14;2;87;34;cwnjxlibb02fuh0vwgvac6h45;1;84,8;46,7;2024-09-21T20:51:14.275Z;2024-09-21T20:51:24Z;[{'id': 5230110075, 'qualifierId': 22}, {'id': 5230110495, 'qualifierId': 74}, {'id': 5230110505, 'qualifierId': 102, 'value': '50.6'}, {'id': 5230110515, 'qualifierId': 231, 'value': '49.8'}, {'id': 5230110291, 'qualifierId': 72}, {'id': 5230110497, 'qualifierId': 29}, {'id': 5230110501, 'qualifierId': 55, 'value': '750'}, {'id': 5230110077, 'qualifierId': 17}, {'id': 5230110079, 'qualifierId': 56, 'value': 'Center'}, {'id': 5230110499, 'qualifierId': 154}, {'id': 5230110507, 'qualifierId': 103, 'value': '39.9'}, {'id': 5230110513, 'qualifierId': 230, 'value': '98.2'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;97hwm9bx54hhcnbozlfn2as4;Post;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;98,2;49,8;50,6;;39,9;1,0;750,0;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;50,6;39.9;750,0;a3eln6gas8765a3pn6ecqjvxm;;0;87;34;New England II;5254;;1,0
2723812023;752;5;2;87;35;cwnjxlibb02fuh0vwgvac6h45;0;100,8;43,8;2024-09-21T20:51:15.509Z;2024-09-21T20:57:46Z;[{'id': 5230112219, 'qualifierId': 233, 'value': '814'}, {'id': 5230110109, 'qualifierId': 56, 'value': 'Center'}, {'id': 5230110111, 'qualifierId': 346}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;97hwm9bx54hhcnbozlfn2as4;Out;;;;;;;;;;;;;;;;;;814,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;87;35;New England II;5255;;1,0
2723812355;814;5;2;87;35;csntc7hucmo21gknxc5y0kc4q;1;-0,8;56,2;2024-09-21T20:51:15.509Z;2024-09-21T20:57:46Z;[{'id': 5230112195, 'qualifierId': 233, 'value': '752'}, {'id': 5230112157, 'qualifierId': 346}, {'id': 5230112155, 'qualifierId': 56, 'value': 'Back'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;97hwm9bx54hhcnbozlfn2as4;Out;;;;;;;;;;;;;;;;;;752,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;87;35;Chattanooga;5255;DC;1,0
